Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.043307960338698354,0.04125,68146.22974452564,42.57727662791186,3.543167405421983,3.115674752962967e-08,1.9647598383655943e-13,1.2271498294875829,1.0250752884838552e-06,1.7237276915632874e-16,68190.1837333797,4.95
0.04330795211832997,0.04133333333333333,68146.05757168095,42.741289068014474,3.543167405421981,3.146102754166459e-08,1.98805388541613e-13,1.2341298903130506,1.032991374531763e-06,1.7477353197576952e-16,68190.1837333797,4.96
0.04330794385140655,0.041416666666666664,68145.88508374162,42.905585204284094,3.543167405421978,3.17676340939323e-08,2.011575087578553e-13,1.241134560246914,1.0409516890439102e-06,1.772026819887054e-16,68190.1837333797,4.97
0.04330793553776548,0.0415,68145.71228082637,43.07016486377127,3.543167405421976,3.2076579974300704e-08,2.0353251779215778e-13,1.2481638693039292,1.0489563818651502e-06,1.7966049348047946e-16,68190.1837333797,4.98
0.04330792717724392,0.04158333333333334,68145.53916305382,43.23502787362514,3.5431674054219733,3.2387878012817587e-08,2.0593058989397913e-13,1.2552178474360065,1.0570056029858252e-06,1.8214724272442069e-16,68190.1837333797,4.99
0.04330791876967887,0.041666666666666664,68145.3657305426,43.400174061093495,3.543167405421971,3.2701541081757175e-08,2.0835190025821223e-13,1.2622965245323015,1.0650995025412224e-06,1.8466320799014087e-16,68190.1837333797,5.0
0.04330791031490714,0.041749999999999995,68145.19198341122,43.56560325352258,3.543167405421969,3.3017582095666466e-08,2.107966250280285e-13,1.269399930419306,1.0732382308110263e-06,1.8720866955182912e-16,68190.1837333797,5.01
0.04330790181276535,0.04183333333333334,68145.01792177813,43.73131527835715,3.543167405421966,3.333601401141166e-08,2.1326494129772394e-13,1.2765280948609379,1.0814219382187726e-06,1.8978390969654768e-16,68190.1837333797,5.0200000000000005
0.04330789326308993,0.04191666666666667,68144.84354576172,43.89730996314031,3.5431674054219635,3.365684982822447e-08,2.1575702711556352e-13,1.28368104755863,1.089650775331299e-06,1.9238921273252651e-16,68190.1837333797,5.03
0.043307884665717125,0.041999999999999996,68144.66885548033,44.063587135513515,3.5431674054219613,3.39801025877487e-08,2.1827306148662806e-13,1.2908588181514244,1.097924892858203e-06,1.9502486499746006e-16,68190.1837333797,5.04
0.043307876020483006,0.042083333333333334,68144.4938510522,44.23014662321652,3.5431674054219586,3.4305785374086546e-08,2.2081322437565866e-13,1.2980614362160605,1.1062444416512928e-06,1.976911548668018e-16,68190.1837333797,5.05
0.04330786732722345,0.04216666666666667,68144.31853259556,44.396988254087304,3.543167405421956,3.463391131384506e-08,2.2337769670990278e-13,1.3052889312670661,1.114609572704042e-06,2.0038837276206007e-16,68190.1837333797,5.0600000000000005
0.04330785858577415,0.04225000000000001,68144.14290022853,44.56411185606195,3.5431674054219533,3.496449357618243e-08,2.2596666038195846e-13,1.312541332756847,1.1230204371510408e-06,2.0311681115909262e-16,68190.1837333797,5.07
0.043307849795970625,0.042333333333333334,68143.96695406915,44.731517257174694,3.5431674054219506,3.5297545372854586e-08,2.285802982526214e-13,1.3198186700757788,1.1314771862674525e-06,2.0587676459640337e-16,68190.1837333797,5.08
0.0433078409576482,0.042416666666666665,68143.79069423546,44.89920428555779,3.543167405421948,3.563307995826147e-08,2.3121879415372923e-13,1.327120972552298,1.1399799714684653e-06,2.0866852968343704e-16,68190.1837333797,5.09
0.043307832070642024,0.04250000000000001,68143.61412084538,45.0671727694415,3.5431674054219453,3.5971110629493526e-08,2.3388233289100773e-13,1.334448269452992,1.1485289443087474e-06,2.1149240510887486e-16,68190.1837333797,5.1000000000000005
0.043307823134787066,0.042583333333333334,68143.43723401678,45.23542253715394,3.5431674054219426,3.631165072637796e-08,2.365711002469149e-13,1.3418005899826864,1.1571242564818963e-06,2.1434869164892921e-16,68190.1837333797,5.11
0.043307814149918106,0.042666666666666665,68143.26003386745,45.40395341712115,3.54316740542194,3.665471363152537e-08,2.3928528298348807e-13,1.349177963284541,1.1657660598198984e-06,2.1723769217564042e-16,68190.1837333797,5.12
0.043307805115869756,0.04275,68143.08252051516,45.572765237866946,3.5431674054219373,3.7000312770375996e-08,2.420250688451885e-13,1.3565804184401378,1.1744545062925778e-06,2.2015971166517117e-16,68190.1837333797,5.13
0.043307796032476434,0.04283333333333333,68142.90469407757,45.7418578280129,3.5431674054219346,3.734846161124619e-08,2.4479064656174657e-13,1.3640079844695705,1.1831897480070516e-06,2.231150572061023e-16,68190.1837333797,5.14
0.04330778689957239,0.042916666666666665,68142.72655467229,45.91123101627824,3.543167405421932,3.769917366537482e-08,2.475822058510081e-13,1.3714606903315372,1.1919719372071846e-06,2.261040380077284e-16,68190.1837333797,5.15
0.04330777771699169,0.043000000000000003,68142.54810241688,46.08088463147983,3.543167405421929,3.8052462486969595e-08,2.5039993742177826e-13,1.378938564923428,1.2008012262730387e-06,2.291269654083522e-16,68190.1837333797,5.16
0.04330776848456821,0.043083333333333335,68142.36933742881,46.2508185025321,3.543167405421926,3.8408341673253645e-08,2.532440329766687e-13,1.3864416370814192,1.2096777677203314e-06,2.321841528835816e-16,68190.1837333797,5.17
0.043307759202135664,0.04316666666666666,68142.1902598255,46.42103245844697,3.543167405421923,3.876682486451178e-08,2.561146852149419e-13,1.3939699355805615,1.2186017141998862e-06,2.35275916054624e-16,68190.1837333797,5.18
0.04330774986952012,0.043250000000000004,68142.01086972404,46.591526328754085,3.5431674054219204,3.912792359626027e-08,2.5901212239669867e-13,1.4015234878970706,1.2275732281165178e-06,2.3840305301680184e-16,68190.1837333797,5.19
0.043307740486546134,0.043333333333333335,68141.83116724135,46.76229994315468,3.5431674054219178,3.949164906763999e-08,2.6193657989137073e-13,1.4091023212274973,1.2365924737088065e-06,2.4156644890022303e-16,68190.1837333797,5.2
0.04330773105306105,0.04341666666666667,68141.65115249521,46.933353130155815,3.5431674054219147,3.985801912192012e-08,2.648881878584972e-13,1.4167064665115923,1.2456595857860447e-06,2.44765514869166e-16,68190.1837333797,5.21
0.04330772156889778,0.0435,68141.47082560277,47.10468571916407,3.5431674054219116,4.022704754537384e-08,2.6786714344239187e-13,1.4243359522654115,1.2547747176536976e-06,2.4800058118606093e-16,68190.1837333797,5.22
0.043307712033889056,0.043583333333333335,68141.29018668112,47.27629753968335,3.543167405421909,4.059874816692545e-08,2.708736448085895e-13,1.4319908069439686,1.2639380227524845e-06,2.512719804441476e-16,68190.1837333797,5.23
0.04330770244786742,0.04366666666666667,68141.10923584727,47.448188421314796,3.543167405421906,4.097313485818983e-08,2.7390789114679823e-13,1.43967105894132,1.2731496546578592e-06,2.545800475772752e-16,68190.1837333797,5.24
0.043307692810665266,0.04375,68140.9279732182,47.6203581937568,3.5431674054219027,4.1350221533512375e-08,2.7697008267385483e-13,1.4473767365906536,1.2824097670794976e-06,2.5792511986970357e-16,68190.1837333797,5.25
0.043307683122114776,0.04383333333333333,68140.74639891081,47.79280668680491,3.5431674054218996,4.1730022150008527e-08,2.800604206366777e-13,1.4551078681643754,1.2917185138607786e-06,2.613075369659029e-16,68190.1837333797,5.26
0.04330767338204798,0.04391666666666667,68140.56451304191,47.965533730351765,3.5431674054218965,4.211255070760353e-08,2.8317910731522077e-13,1.4628644818741947,1.3010760489782698e-06,2.6472764088035457e-16,68190.1837333797,5.2700000000000005
0.04330766359029673,0.044000000000000004,68140.38231572829,48.138539154387004,3.5431674054218933,4.249782124907196e-08,2.8632634602542625e-13,1.4706466058712104,1.3104825265412074e-06,2.6818577600735013e-16,68190.1837333797,5.28
0.043307653746692695,0.04408333333333333,68140.19980708664,48.3118227889973,3.5431674054218902,4.28858478600776e-08,2.895023411221801e-13,1.4784542682460002,1.319938100790985e-06,2.716822891307935e-16,68190.1837333797,5.29
0.04330764385106737,0.04416666666666667,68140.0169872336,48.48538446436621,3.5431674054218867,4.3276644669213014e-08,2.927072980022644e-13,1.4862874970287052,1.3294429261006334e-06,2.7521752943400015e-16,68190.1837333797,5.3
0.04330763390325208,0.044250000000000005,68139.83385628574,48.659224010774196,3.5431674054218836,4.367022584803928e-08,2.9594142310731187e-13,1.4941463201891185,1.338997156974307e-06,2.787918485094981e-16,68190.1837333797,5.3100000000000005
0.043307623903077984,0.04433333333333334,68139.65041435958,48.83334125859846,3.5431674054218805,4.4066605611125526e-08,2.9920492392675834e-13,1.5020307656367677,1.3486009480467623e-06,2.824056003688267e-16,68190.1837333797,5.32
0.04330761385037605,0.04441666666666667,68139.46666157157,49.007736038313,3.543167405421877,4.446579821608882e-08,3.024980090007981e-13,1.5099408612210066,1.3582544540828493e-06,2.860591414523391e-16,68190.1837333797,5.33
0.04330760374497709,0.0445,68139.28259803806,49.18240818048848,3.543167405421874,4.486781796363371e-08,3.058208879233366e-13,1.5178766347310995,1.3679578299769886e-06,2.8975283063900135e-16,68190.1837333797,5.34
0.04330759358671172,0.04458333333333334,68139.09822387541,49.35735751579223,3.5431674054218703,4.5272679197591986e-08,3.091737713449447e-13,1.5258381138963084,1.3777112307526595e-06,2.934870292561932e-16,68190.1837333797,5.3500000000000005
0.04330758337541042,0.04466666666666667,68138.91353919984,49.53258387498808,3.543167405421867,4.568039630496219e-08,3.1255687097581105e-13,1.5338253263859771,1.3875148115618788e-06,2.9726210108950717e-16,68190.1837333797,5.36
0.043307573110903476,0.04475,68138.72854412755,49.70808708893642,3.5431674054218636,4.6090983715949546e-08,3.159703995886979e-13,1.541838299809623,1.397368727684689e-06,3.010784123925509e-16,68190.1837333797,5.37
0.043307562793021,0.044833333333333336,68138.54323877467,49.88386698859411,3.54316740542186,4.650445590400546e-08,3.1941457102189347e-13,1.5498770617170192,1.4072731345286405e-06,3.0493633189674604e-16,68190.1837333797,5.38
0.04330755242159294,0.04491666666666666,68138.35762325725,50.05992340501436,3.5431674054218565,4.692082738586728e-08,3.228896001821657e-13,1.5579416395982832,1.4172281876282742e-06,3.088362308211291e-16,68190.1837333797,5.39
0.04330754199644909,0.045,68138.1716976913,50.23625616934676,3.543167405421853,4.7340112721597944e-08,3.2639570304771677e-13,1.5660320608839646,1.4272340426446074e-06,3.1277848288215203e-16,68190.1837333797,5.4
0.043307531517419035,0.045083333333333336,68137.98546219274,50.41286511283714,3.5431674054218494,4.7762326514625587e-08,3.299330966711352e-13,1.5741483529451274,1.4372908553646127e-06,3.1676346430348104e-16,68190.1837333797,5.41
0.04330752098433223,0.04516666666666667,68137.79891687745,50.58975006682757,3.543167405421846,4.81874834117834e-08,3.3350199918235144e-13,1.582290543093442,1.447398781700708e-06,3.2079155382579923e-16,68190.1837333797,5.42
0.043307510397017954,0.04524999999999999,68137.61206186122,50.76691086275629,3.5431674054218423,4.8615598103349164e-08,3.371026297915907e-13,1.5904586585812692,1.4575579776902359e-06,3.2486313271660527e-16,68190.1837333797,5.43
0.0433074997553053,0.04533333333333334,68137.4248972598,50.94434733215764,3.5431674054218387,4.904668532308501e-08,3.407352087923268e-13,1.5986527266017476,1.4677685994949494e-06,3.2897858478001473e-16,68190.1837333797,5.44
0.0433074890590232,0.04541666666666667,68137.23742318887,51.12205930666198,3.543167405421835,4.9480759848276965e-08,3.4439995756423505e-13,1.6068727742888782,1.4780308034004921e-06,3.3313829636655867e-16,68190.1837333797,5.45
0.043307478308000434,0.045500000000000006,68137.04963976405,51.30004661799569,3.543167405421831,4.9917836499774815e-08,3.4809709857614746e-13,1.6151188287176141,1.4883447458158871e-06,3.3734265638298646e-16,68190.1837333797,5.46
0.04330746750206561,0.04558333333333333,68136.86154710087,51.47830909798106,3.5431674054218276,5.035793014203168e-08,3.518268553890055e-13,1.6233909169039462,1.4987105832730168e-06,3.4159205630206425e-16,68190.1837333797,5.47
0.04330745664104715,0.04566666666666667,68136.67314531482,51.656846578536275,3.543167405421824,5.080105568314374e-08,3.555894526588143e-13,1.6316890658049892,1.5091284724261088e-06,3.458868901723765e-16,68190.1837333797,5.48
0.04330744572477334,0.045750000000000006,68136.48443452135,51.83565889167528,3.54316740542182,5.124722807488976e-08,3.5938511613959525e-13,1.640013302319067,1.5195985700512153e-06,3.502275546281244e-16,68190.1837333797,5.49
0.04330743475307228,0.04583333333333333,68136.29541483578,52.01474586950783,3.543167405421816,5.169646231277104e-08,3.632140726863414e-13,1.6483636532858033,1.5301210330457033e-06,3.546144488989286e-16,68190.1837333797,5.5
0.043307423725771906,0.04591666666666666,68136.10608637343,52.194107344239335,3.5431674054218125,5.214877343605089e-08,3.6707655025797e-13,1.6567401454862045,1.5406960184277333e-06,3.590479748196282e-16,68190.1837333797,5.51
0.04330741264270001,0.046000000000000006,68135.91644924952,52.37374314817088,3.5431674054218085,5.260417652779441e-08,3.709727779202769e-13,1.6651428056427493,1.5513236833357456e-06,3.6352853684008155e-16,68190.1837333797,5.5200000000000005
0.0433074015036842,0.04608333333333334,68135.72650357922,52.553653113699085,3.5431674054218045,5.3062686714908006e-08,3.7490298584888894e-13,1.6735716604194713,1.56200418502794e-06,3.680565420349652e-16,68190.1837333797,5.53
0.04330739030855193,0.04616666666666666,68135.53624947765,52.73383707331611,3.5431674054218005,5.352431916817933e-08,3.7886740533221953e-13,1.6820267364220505,1.572737680881765e-06,3.7263240011357666e-16,68190.1837333797,5.54
0.04330737905713049,0.04625,68135.34568705983,52.91429485960959,3.5431674054217965,5.398908910231675e-08,3.8286626877442125e-13,1.6905080601978968,1.5835243283933978e-06,3.772565234296328e-16,68190.1837333797,5.55
0.04330736774924699,0.04633333333333334,68135.15481644074,53.095026305262564,3.5431674054217925,5.445701177598918e-08,3.8689980969834e-13,1.6990156582362388,1.5943642851772297e-06,3.819293269910714e-16,68190.1837333797,5.5600000000000005
0.04330735638472842,0.046416666666666676,68134.96363773532,53.276031243053374,3.5431674054217885,5.4928102491865534e-08,3.9096826274846756e-13,1.7075495569682066,1.605257708965346e-06,3.8665122846984957e-16,68190.1837333797,5.57
0.04330734496340157,0.0465,68134.77215105838,53.45730950585568,3.5431674054217845,5.540237659665468e-08,3.9507186369389715e-13,1.7161097827669238,1.616204757607016e-06,3.914226482117466e-16,68190.1837333797,5.58
0.04330733348509309,0.04658333333333333,68134.58035652475,53.63886092663839,3.54316740542178,5.587984948114496e-08,3.99210849431276e-13,1.7246963619475901,1.6272055890681714e-06,3.9624400924616277e-16,68190.1837333797,5.59
0.04330732194962945,0.046666666666666676,68134.38825424912,53.82068533846555,3.543167405421776,5.636053658024392e-08,4.033854579877595e-13,1.7333093207675712,1.6382603614308932e-06,4.0111573729592023e-16,68190.1837333797,5.6000000000000005
0.043307310356836985,0.04675,68134.19584434618,54.00278257449631,3.5431674054217717,5.6844453373017876e-08,4.0759592852396386e-13,1.74194868542648,1.6493692328928905e-06,4.0603826078706196e-16,68190.1837333797,5.61
0.043307298706541854,0.04683333333333333,68134.0031269305,54.1851524679849,3.5431674054217677,5.733161538273179e-08,4.118425013369215e-13,1.7506144820662703,1.6605323617669907e-06,4.110120108586544e-16,68190.1837333797,5.62
0.04330728699857006,0.04691666666666667,68133.81010211664,54.367794852280525,3.5431674054217632,5.782203817688883e-08,4.161254178630337e-13,1.7593067367713193,1.6717499064806192e-06,4.160374213725862e-16,68190.1837333797,5.63
0.04330727523274746,0.047,68133.61677001906,54.55070956082736,3.543167405421759,5.8315737367270035e-08,4.204449206810245e-13,1.7680254755685143,1.6830220255752834e-06,4.2111492892336895e-16,68190.1837333797,5.64
0.04330726340889973,0.04708333333333333,68133.42313075217,54.733896427164424,3.543167405421755,5.88127286099741e-08,4.248012535148949e-13,1.7767707244273419,1.694348877706058e-06,4.2624497284793794e-16,68190.1837333797,5.65
0.043307251526834824,0.04716666666666667,68133.22918442964,54.91735528595518,3.5431674054217503,5.931302265879872e-08,4.291947350003896e-13,1.7855425063333503,1.7057306441681356e-06,4.314291630834166e-16,68190.1837333797,5.66
0.04330723958638785,0.04725,68133.03493116613,55.1010859703579,3.543167405421746,5.981663799883895e-08,4.336255702990149e-13,1.7943408487627062,1.717167471363117e-06,4.3666729754195024e-16,68190.1837333797,5.67
0.04330722758738968,0.047333333333333324,68132.84037107608,55.28508831386567,3.5431674054217415,6.032359200572068e-08,4.3809398293321196e-13,1.8031657784517403,1.7286595110595022e-06,4.419594493311279e-16,68190.1837333797,5.68
0.04330721552966527,0.04741666666666667,68132.64550427362,55.46936215040216,3.543167405421737,6.083390048589779e-08,4.426002216448944e-13,1.8120173211250372,1.7402069224858456e-06,4.473060753036032e-16,68190.1837333797,5.69
0.043307203413039425,0.0475,68132.45033087287,55.653907313985705,3.543167405421732,6.134757928968673e-08,4.471445363457614e-13,1.8208955024498232,1.751809864984657e-06,4.527076352576874e-16,68190.1837333797,5.7
0.04330719123733679,0.04758333333333334,68132.25485098785,55.83872363872933,3.5431674054217277,6.186464431129968e-08,4.5172717812035546e-13,1.829800348036054,1.7634684980119235e-06,4.581645919487607e-16,68190.1837333797,5.71
0.04330717900238187,0.04766666666666666,68132.05906473254,56.02381095884068,3.5431674054217233,6.238511148887717e-08,4.563483992291162e-13,1.8387318834364945,1.7751829811366196e-06,4.636774111006783e-16,68190.1837333797,5.72
0.04330716670799899,0.04775,68131.86297222081,56.20916910862195,3.5431674054217184,6.290899680452107e-08,4.610084531114359e-13,1.8476901341468024,1.786953474040225e-06,4.692465614171799e-16,68190.1837333797,5.73
0.043307154354012334,0.04783333333333334,68131.66657356652,56.3947979224698,3.543167405421714,6.34363162843273e-08,4.65707594388714e-13,1.856675125605608,1.798780136516233e-06,4.748725145932954e-16,68190.1837333797,5.74
0.04330714194024593,0.04791666666666667,68131.46986888345,56.58069723487536,3.543167405421709,6.396708599841896e-08,4.704460788674139e-13,1.8656868831946019,1.8106631284696744e-06,4.805557453267571e-16,68190.1837333797,5.75
0.04330712946652364,0.047999999999999994,68131.27285828529,56.76686688042412,3.543167405421704,6.450132206097895e-08,4.752241635421174e-13,1.8747254322386138,1.8226026099166247e-06,4.86296731329405e-16,68190.1837333797,5.76
0.043307116932669185,0.04808333333333334,68131.07554188572,56.95330669379593,3.5431674054216993,6.503904063028308e-08,4.800421065985802e-13,1.8837907980056974,1.8345987409837232e-06,4.920959533385966e-16,68190.1837333797,5.7700000000000005
0.043307104338506125,0.04816666666666667,68130.87791979831,57.140016509764834,3.5431674054216944,6.558025790873258e-08,4.84900167416786e-13,1.8928830057072092,1.8466516819076824e-06,4.9795389512861275e-16,68190.1837333797,5.78
0.043307091683857865,0.048249999999999994,68130.6799921366,57.326996163199155,3.5431674054216895,6.612499014288736e-08,4.897986065740038e-13,1.9020020804978968,1.8587615930348097e-06,5.038710435220693e-16,68190.1837333797,5.79
0.04330707896854766,0.04833333333333333,68130.48175901404,57.51424548906133,3.5431674054216846,6.66732536234987e-08,4.947376858478417e-13,1.9111480474759772,1.870928634820517e-06,5.098478884013235e-16,68190.1837333797,5.8
0.04330706619239861,0.04841666666666667,68130.28322054405,57.701764322407925,3.5431674054216797,6.722506468554211e-08,4.997176682193031e-13,1.9203209316832224,1.8831529678288385e-06,5.15884922719882e-16,68190.1837333797,5.8100000000000005
0.04330705335523366,0.04850000000000001,68130.08437683995,57.88955249838949,3.543167405421675,6.778043970825011e-08,5.047388178758404e-13,1.9295207581050375,1.8954347527319393e-06,5.219826425138089e-16,68190.1837333797,5.82
0.04330704045687562,0.04858333333333333,68129.88522801502,58.07760985225061,3.5431674054216695,6.833939511514537e-08,5.098014002144126e-13,1.938747551670549,1.907774150309639e-06,5.281415469131357e-16,68190.1837333797,5.83
0.04330702749714711,0.048666666666666664,68129.68577418248,58.265936219329774,3.5431674054216646,6.890194737407334e-08,5.149056818445385e-13,1.948001337252684,1.9201713214489206e-06,5.343621381532677e-16,68190.1837333797,5.84
0.04330701447587065,0.04875000000000001,68129.48601545548,58.454531435059344,3.5431674054216593,6.946811299723524e-08,5.200519305913539e-13,1.957282139668255,1.932626427143446e-06,5.406449215863941e-16,68190.1837333797,5.8500000000000005
0.04330700139286857,0.04883333333333334,68129.2859519471,58.64339533496546,3.543167405421654,7.003790854122075e-08,5.252404154986638e-13,1.9665899836780372,1.9451396284930697e-06,5.469904056928932e-16,68190.1837333797,5.86
0.04330698824796306,0.048916666666666664,68129.08558377037,58.832527754668064,3.543167405421649,7.061135060704114e-08,5.304714068320015e-13,1.9759248939868592,1.9577110867033568e-06,5.533991020927439e-16,68190.1837333797,5.87
0.04330697504097617,0.049,68128.88491103827,59.02192852988077,3.5431674054216438,7.1188455840162e-08,5.357451760816814e-13,1.9852868952436802,1.970340963085095e-06,5.598715255569324e-16,68190.1837333797,5.88
0.043306961771729796,0.04908333333333333,68128.6839338637,59.211597496410825,3.5431674054216384,7.176924093053606e-08,5.410619959658548e-13,1.9946760120416736,1.9830294190538107e-06,5.664081940188609e-16,68190.1837333797,5.89
0.04330694844004568,0.049166666666666664,68128.48265235947,59.4015344901591,3.543167405421633,7.235372261263624e-08,5.464221404335658e-13,2.0040922689183116,1.995776616129282e-06,5.730096285857556e-16,68190.1837333797,5.9
0.04330693504574542,0.04925,68128.28106663839,59.59173934711992,3.5431674054216273,7.29419176654882e-08,5.518258846678048e-13,2.0135356903554436,2.008582715935053e-06,5.796763535500736e-16,68190.1837333797,5.91
0.04330692158865046,0.04933333333333333,68128.07917681316,59.78221190338114,3.543167405421622,7.353384291270357e-08,5.572735050885661e-13,2.0230063007793837,2.0214478801979523e-06,5.86408896400914e-16,68190.1837333797,5.92
0.04330690806858211,0.04941666666666666,68127.87698299644,59.972951995124006,3.5431674054216167,7.41295152225126e-08,5.627652793559021e-13,2.0325041245609903,2.034372270747603e-06,5.932077878354245e-16,68190.1837333797,5.93
0.04330689448536152,0.0495,68127.67448530084,60.16395945862313,3.543167405421611,7.472895150779713e-08,5.683014863729786e-13,2.042029186015751,2.047356049515943e-06,6.000735617702095e-16,68190.1837333797,5.94
0.043306880838809694,0.04958333333333333,68127.47168383886,60.35523413024638,3.5431674054216056,7.533216872612329e-08,5.738824062891288e-13,2.0515815094038614,2.0603993785367295e-06,6.070067553527378e-16,68190.1837333797,5.95
0.04330686712874751,0.04966666666666667,68127.26857872297,60.54677584645492,3.5431674054216,7.59391838797746e-08,5.795083205029111e-13,2.061161118930312,2.073502419945066e-06,6.140079089727529e-16,68190.1837333797,5.96
0.04330685335499567,0.049749999999999996,68127.0651700656,60.73858444380307,3.543167405421594,7.655001401578473e-08,5.85179511665163e-13,2.070768038744969,2.0866653359769094e-06,6.210775662736795e-16,68190.1837333797,5.97
0.043306839517374754,0.049833333333333334,68126.86145797907,60.9306597589383,3.5431674054215883,7.71646762259704e-08,5.908962636820564e-13,2.0804022929426575,2.099888288968588e-06,6.282162741640329e-16,68190.1837333797,5.98
0.04330682561570518,0.04991666666666667,68126.65744257568,61.12300162860109,3.5431674054215825,7.778318764696402e-08,5.96658861718152e-13,2.090063905563241,2.11317144135631e-06,6.354245828288248e-16,68190.1837333797,5.99
0.043306811649807236,0.05,68126.45312396766,61.315609889624994,3.5431674054215767,7.8405565460247e-08,6.024675921994565e-13,2.0997529005917097,2.126514955675688e-06,6.427030457409749e-16,68190.1837333797,6.0
0.04330679761950107,0.05008333333333333,68126.24850226713,61.50848437893651,3.543167405421571,7.903182689218226e-08,6.083227428164765e-13,2.1094693019582587,2.1399189945612454e-06,6.500522196727176e-16,68190.1837333797,6.01
0.04330678352460666,0.05016666666666667,68126.04357758621,61.70162493355504,3.543167405421565,7.966198921404728e-08,6.142246025272752e-13,2.119213133538373,2.1533837207459373e-06,6.5747266470701e-16,68190.1837333797,6.0200000000000005
0.04330676936494387,0.05025,68125.83835003695,61.895031390592784,3.543167405421559,8.029606974206676e-08,6.201734615605242e-13,2.1289844191529075,2.166909297060657e-06,6.649649442489393e-16,68190.1837333797,6.03
0.0433067551403324,0.05033333333333333,68125.6328197313,62.088703587254784,3.543167405421553,8.093408583744578e-08,6.261696114185634e-13,2.1387831825681727,2.18049588643376e-06,6.725296250371333e-16,68190.1837333797,6.04
0.04330674085059183,0.050416666666666665,68125.42698678118,62.282641360838774,3.543167405421547,8.157605490640249e-08,6.322133448804532e-13,2.148609447496016,2.1941436518905716e-06,6.801672771551676e-16,68190.1837333797,6.05
0.043306726495541584,0.0505,68125.22085129845,62.476844548735194,3.5431674054215407,8.222199440020104e-08,6.383049560050314e-13,2.1584632375939043,2.207852756552908e-06,6.878784740429735e-16,68190.1837333797,6.0600000000000005
0.04330671207500095,0.05058333333333334,68125.01441339488,62.67131298842705,3.543167405421535,8.287192181518425e-08,6.444447401339661e-13,2.1683445764650062,2.221623363638582e-06,6.956637925082451e-16,68190.1837333797,6.07
0.04330669758878906,0.050666666666666665,68124.80767318222,62.866046517489934,3.5431674054215287,8.352585469280686e-08,6.506329938948138e-13,2.1782534876582753,2.2354556364609266e-06,7.035238127378506e-16,68190.1837333797,6.08
0.04330668303672493,0.050749999999999997,68124.60063077213,63.06104497359195,3.5431674054215225,8.418381061966808e-08,6.568700152040735e-13,2.188189994668533,2.249349738428305e-06,7.114591183092383e-16,68190.1837333797,6.09
0.04330666841862742,0.05083333333333334,68124.3932862762,63.25630819449364,3.543167405421516,8.484580722754466e-08,6.631561032702422e-13,2.198154120936551,2.2633058330436276e-06,7.194702962018459e-16,68190.1837333797,6.1000000000000005
0.043306653734315255,0.05091666666666667,68124.18563980599,63.4518360180479,3.5431674054215097,8.551186219342346e-08,6.694915585968683e-13,2.208145889849133,2.277324083903861e-06,7.275579368085063e-16,68190.1837333797,6.11
0.04330663898360298,0.051,68123.97769147283,63.64762828243722,3.5431674054215034,8.61819920985085e-08,6.758766999011626e-13,2.218165324064239,2.291404659894913e-06,7.357229024075494e-16,68190.1837333797,6.12
0.04330662416629008,0.051083333333333335,68123.76944138738,63.84368482680749,3.5431674054214968,8.685620937934078e-08,6.823119093167519e-13,2.2282124437075246,2.3055477490735602e-06,7.4396704452248275e-16,68190.1837333797,6.13
0.043306609282215476,0.05116666666666667,68123.56088966182,64.04000548808352,3.54316740542149,8.753453764424591e-08,6.887974053330549e-13,2.238287275432647,2.3197534889277163e-06,7.522896002869263e-16,68190.1837333797,6.140000000000001
0.043306594331197226,0.05125,68123.35203640744,64.23659010449344,3.543167405421484,8.821699472123408e-08,6.953334941113048e-13,2.248389842393533,2.334022043563002e-06,7.606911809542847e-16,68190.1837333797,6.15
0.04330657931305326,0.051333333333333335,68123.14288173546,64.4334385143577,3.5431674054214772,8.89035984829635e-08,7.019204831338397e-13,2.258520167690129,2.348353577179985e-06,7.691724014194077e-16,68190.1837333797,6.16
0.04330656422760137,0.051416666666666666,68122.93342575707,64.63055055608889,3.5431674054214706,8.959436684676542e-08,7.085586812072706e-13,2.2686782743684732,2.3627482540737225e-06,7.77733880231789e-16,68190.1837333797,6.17
0.04330654907465919,0.05149999999999999,68122.72366858338,64.82792606819179,3.543167405421464,9.028931777466947e-08,7.152483984656487e-13,2.2788641854207774,2.377206238633316e-06,7.863762396087702e-16,68190.1837333797,6.18
0.04330653385404424,0.051583333333333335,68122.51361032543,65.02556488926325,3.5431674054214573,9.098846927342883e-08,7.219899463736358e-13,2.289077923785504,2.3917276953414573e-06,7.95100105448742e-16,68190.1837333797,6.19
0.043306518565573895,0.051666666666666666,68122.30325109421,65.22346685799211,3.54316740542145,9.16918393945454e-08,7.287836377296683e-13,2.2993195123474415,2.4063127887739767e-06,8.039061073443443e-16,68190.1837333797,6.2
0.04330650320906538,0.051750000000000004,68122.09259100065,65.42163181315925,3.5431674054214435,9.23994462342953e-08,7.35629786669131e-13,2.309588973937788,2.4209616835993976e-06,8.127948785956718e-16,68190.1837333797,6.21
0.0433064877843358,0.05183333333333333,68121.8816301556,65.62005959363745,3.5431674054214364,9.311130793375394e-08,7.425287086675219e-13,2.319886331334225,2.435674544578482e-06,8.21767056223474e-16,68190.1837333797,6.22
