Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
7.82,0.06516666666666668,68084.32962535926,4.341142947408994,5.7305340833351435e-06,0.04330301033902209,2.7569503867106176e-07,3.543167405419389,2.786744815389536e-12,3.899784537585249e-15,68190.1837333797,100.6441870526152,0.0007889378468031572,1.6558066985424314e-05,0.000181734813832032,60.0587507734138,49886.2313741851,1.945455537514472e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.794912462591086,2.892190017343921e-06,1.75173258073022e-07,0.4328961700298565,2.0531969328412643e-12,3.3858392158019784e-15,9.041749627263875e-09,4.4107343076996684e-18,7.254489701581063,1.9363035791239689,7.243228292761476
7.83,0.06525,68084.07164702761,4.356192449073747,5.7577500285056505e-06,0.04330298145788121,2.773602138230499e-07,3.5431674054193687,2.807304771274984e-12,3.9337248582775375e-15,68190.1837333797,100.88289214157811,0.0007916728701325505,1.6658076559676918e-05,0.000181734813832032,60.0587507734138,49886.2313741851,1.9623870844241674e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.823302303768934,2.902176424554147e-06,1.760052059713721e-07,0.4343968973061646,2.0655980719084837e-12,3.41081915100368e-15,9.09636104458351e-09,4.44912148920906e-18,7.254489701581063,1.9408960502010353,7.243200847445336
7.84,0.06533333333333333,68083.81338512272,4.3712728756531,5.785057605127748e-06,0.04330295247732264,2.79033175085739e-07,3.543167405419348,2.8279887772842896e-12,3.967915292627242e-15,68190.1837333797,101.12183513076837,0.0007944135136121941,1.67585537654619e-05,0.000181734813832032,60.0587507734138,49886.2313741851,1.9794434036117e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.851682036197417,2.9121831515849514e-06,1.7683995489658705e-07,0.4359007083964017,2.0780571968527318e-12,3.4359498046248665e-15,9.151227816746914e-09,4.487791554267263e-18,7.254489701581063,1.9454930982643657,7.243173371960937
7.8500000000000005,0.06541666666666668,68083.55483974595,4.386384242065171,5.812456988347521e-06,0.04330292339714575,2.8071394794971394e-07,3.543167405419327,2.848797412683422e-12,4.002357344065578e-15,68190.1837333797,101.36101587336739,0.0007971597799532613,1.6859500133746736e-05,0.000181734813832032,60.0587507734138,49886.2313741851,1.996625245082244e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.880051665426265,2.922210207445373e-06,1.7767751020260235e-07,0.4374076047881936,2.090574497511269e-12,3.461231880462104e-15,9.206350779748408e-09,4.52674620328505e-18,7.254489701581063,1.9500947204893024,7.243145866319062
7.86,0.0655,68083.29601099863,4.401526563185332,5.83994835334488e-06,0.043302894217149814,2.8240255795124436e-07,3.543167405419306,2.869731258629483e-12,4.0370525228718804e-15,68190.1837333797,101.60043422264006,0.0007999116718591567,1.696091719824278e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.0139333622572433e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.908411197001964,2.932257601114994e-06,1.7851787724438763e-07,0.4389175879649034,2.1031501640615854e-12,3.4866660846096494e-15,9.2617307710806e-09,4.5659871444185536e-18,7.254489701581063,1.9547009140527942,7.243118330530491
7.87,0.06558333333333333,68083.036898982,4.416699853846273,5.867531875333215e-06,0.04330286493713405,2.8409903067229273e-07,3.543167405419285,2.89079089817405e-12,4.07200234619241e-15,68190.1837333797,101.84009003193488,0.0008026691920255285,1.7062806495405764e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.0313685119837917e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.936760636467802,2.9423253415439875e-06,1.7936106137793585e-07,0.440430659405638,2.1157843870214617e-12,3.512253125463507e-15,9.317368629734647e-09,4.605516093590539e-18,7.254489701581063,1.9593116761333982,7.243090764605994
7.88,0.06566666666666666,68082.77750379725,4.43190412883807,5.8952077295590226e-06,0.04330283555689757,2.8580339174052046e-07,3.543167405419264,2.9119769162665008e-12,4.107208338059122e-15,68190.1837333797,102.07998315468382,0.00080543234314028,1.716516956443614e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.0489314545439965e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.965099989363896,2.9524134376531647e-06,1.8020706796025203e-07,0.4419468205852551,2.1284773572490138e-12,3.537993713725473e-15,9.373265196200456e-09,4.6453347745116284e-18,7.254489701581063,1.9639270039112773,7.243063168556337
7.890000000000001,0.06575,68082.51782554552,4.447139402908252,5.922976091301548e-06,0.043302806076239424,2.875156668292952e-07,3.5431674054192426,2.9332898997573488e-12,4.142672029408458e-15,68190.1837333797,102.32011344440231,0.0008082011278835822,1.7268007947279555e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.066622953664353e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,25.993429261227142,2.962521898334017e-06,1.8105590234934221e-07,0.44346607297436913,2.1412292659427485e-12,3.563888562407184e-15,9.42942131246693e-09,4.685444918701554e-18,7.254489701581063,1.9685468945682003,7.243035542392281
7.9,0.06583333333333333,68082.25786432793,4.4624056907618606,5.9508371358724105e-06,0.04330277649495858,2.8923588165769705e-07,3.543167405419221,2.954730437401568e-12,4.178394958100116e-15,68190.1837333797,102.56048075468907,0.0008109755489278859,1.7371323188627177e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.0844437765251085e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.02174845759125,2.9726507324487605e-06,1.8190756990420218e-07,0.4449884180393583,2.1540403046416095e-12,3.589938386834157e-15,9.485837822022163e-09,4.725848265510393e-18,7.254489701581063,1.9731713452875383,7.243007886124581
7.91,0.06591666666666667,68081.99762024547,4.477703007061529,5.978791038615262e-06,0.04330274681285394,2.909640619905265e-07,3.5431674054191995,2.9762991198619354e-12,4.2143786689358526e-15,68190.1837333797,102.80108493922624,0.0008137556089379332,1.747511683591622e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.1023946937696418e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.050057583986728,2.9827999488303903e-06,1.8276207598480676e-07,0.44651385724237147,2.166910665225036e-12,3.616143904649854e-15,9.542515569853705e-09,4.766546562139828e-18,7.254489701581063,1.9778003532542674,7.242980199763983
7.92,0.066,68081.73709339913,4.493031366427537,6.006837974905405e-06,0.043302717029724304,2.9270023363831055e-07,3.5431674054191777,2.9979965397123555e-12,4.250624713678257e-15,68190.1837333797,103.04192585177923,0.0008165413105707699,1.7579390439330283e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.1204764795138281e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.078356645940897,2.992969556282711e-06,1.836194259520984e-07,0.44804239204133417,2.1798405399130075e-12,3.642505835819718e-15,9.599455402448759e-09,4.807541563664382e-18,7.254489701581063,1.9824339156549655,7.24295248332123
7.930000000000001,0.06608333333333334,68081.47628388983,4.5083907834378865,6.034978120149443e-06,0.04330268714536841,2.944444224573102e-07,3.5431674054191555,3.019823291441196e-12,4.287134651069539e-15,68190.1837333797,103.28300334619665,0.0008193326564757583,1.76841455517998e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.1386899113554135e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.106645648977892,3.0031595635803974e-06,1.8447962516797623e-07,0.449574023889956,2.192830121266101e-12,3.669024902635224e-15,9.656658167794436e-09,4.84883503305267e-18,7.254489701581063,1.987072029677812,7.242924736807059
7.94,0.06616666666666667,68081.21519181844,4.523781272628358,6.063211649784905e-06,0.04330265715958493,2.961966543495264e-07,3.5431674054191338,3.041779971454612e-12,4.3239100468503e-15,68190.1837333797,103.52431727641029,0.0008221296492945878,1.7789383729002412e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.157035770383376e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.13492459861866,3.013369979469029e-06,1.8534267899528488e-07,0.4511087542377363,2.2058796021855364e-12,3.695701829717925e-15,9.714124715377936e-09,4.8904287411886255e-18,7.254489701581063,1.991714692512585,7.2428969602322
7.95,0.06625,68080.95381728577,4.539202848492585,6.091538739279896e-06,0.04330262707217243,2.9795695526270803e-07,3.5431674054191116,3.0638671780798902e-12,4.3609524737783364e-15,68190.1837333797,103.76586749643508,0.000824932291661288,1.789510652936344e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.17551484118731e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.163193500380974,3.0236008126651417e-06,1.8620859279780358e-07,0.4526465845299715,2.2189891759132316e-12,3.722537344023505e-15,9.771855896186825e-09,4.9323244668927734e-18,7.254489701581063,1.996361901350664,7.242869153607381
7.96,0.06633333333333334,68080.69216039257,4.55465552548212,6.119959564132727e-06,0.04330259688292944,2.9972535119035824e-07,3.5431674054190894,3.0860855115687708e-12,4.398263511647413e-15,68190.1837333797,104.007653860369,0.000827740586202241,1.8001315514056253e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.1941279118667873e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.19145235977939,3.03385207185627e-06,1.8707737194023484e-07,0.45418751620776177,2.2321590360318545e-12,3.7495321748458254e-15,9.829852562709226e-09,4.9745239969434566e-18,7.254489701581063,2.001013653385025,7.242841316943316
7.97,0.06641666666666667,68080.43022123954,4.570139318006498,6.148474299871553e-06,0.043302566591654365,3.015018681717414e-07,3.543167405419067,3.1084355741007835e-12,4.435844747306047e-15,68190.1837333797,104.2496762223931,0.0008305545355361927,1.8108012247002718e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.212875774040731e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.21970118232531,3.0441237657009942e-06,1.879490217881936e-07,0.45573155070801713,2.2453893764648723e-12,3.77668705382097e-15,9.888115568934064e-09,5.017029126098085e-18,7.254489701581063,2.005669945810243,7.242813450250721
7.98,0.0665,68080.16799992733,4.585654240433305,6.1770831220540145e-06,0.04330253619814558,3.032865322918902e-07,3.5431674054190445,3.1309179697865805e-12,4.473697774676295e-15,68190.1837333797,104.4919344367714,0.000833374142274266,1.8215198294873588e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.2317592228567867e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.24793997352696,3.054415902828987e-06,1.8882354770819593e-07,0.45727868946346495,2.258680391476604e-12,3.8040027149312995e-15,9.946645770351288e-09,5.059841657114383e-18,7.254489701581063,2.0103307758224886,7.242785553540303
7.99,0.06658333333333334,68079.90549655585,4.601200304425211,6.205786225917531e-06,0.04330250570218556,3.050793658331512e-07,3.543167405419022,3.1535333119692337e-12,4.511825660317141e-15,68190.1837333797,104.73442835888888,0.0008361994085360092,1.83228749959556e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.2507797881056638e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.27616873884677,3.0647284899458812e-06,1.8970095566833746e-07,0.45882893363709937,2.2720322470114425e-12,3.83147990337638e-15,1.0005443897737193e-08,5.102965058331892e-18,7.254489701581063,2.0149961406394987,7.242757626822691
8.0,0.06666666666666667,68079.64271122606,4.616777526019174,6.234583774141587e-06,0.04330247510358291,3.068803975055549e-07,3.543167405418999,3.1762822038273775e-12,4.550229047586365e-15,68190.1837333797,104.97715784249196,0.0008390303372359254,1.8431044074573547e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.269937790734313e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.304387483814626,3.075061536871252e-06,1.9058125064146968e-07,0.4603822848281164,2.2854451568829793e-12,3.859119352006187e-15,1.006451089267168e-08,5.14640005740113e-18,7.254489701581063,2.019666037447487,7.242729670108625
8.01,0.06674999999999999,68079.3796440386,4.632385920058317,6.2634759379353485e-06,0.043302444402139345,3.0868965439999687e-07,3.543167405418976,3.1991652536380143e-12,4.588909220996663e-15,68190.1837333797,105.22012274185897,0.000841866931071558,1.8539707157809303e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.2892338715377103e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.33259621393885,3.0854150525760134e-06,1.914644378611829e-07,0.46193874451666334,2.2989193228465452e-12,3.886921799865115e-15,1.0123847643633176e-08,5.190148107131645e-18,7.254489701581063,2.0243404634428988,7.242701683408815
8.02,0.06683333333333333,68079.11629509392,4.6480255007294975,6.292462893071055e-06,0.04330241359765282,3.105071627650078e-07,3.543167405418953,3.2221830733068454e-12,4.62786781043253e-15,68190.1837333797,105.4633229115906,0.000844709192621185,1.864886582215358e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.3086688436038058e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.360794934714754,3.0957890455649786e-06,1.9235052270055325e-07,0.4634983141174451,2.3124549403840867e-12,3.914887990406351e-15,1.0183455011473748e-08,5.2342110509553996e-18,7.254489701581063,2.0290194158283823,7.242673666733942
8.03,0.06691666666666667,68078.85266449235,4.663696282177632,6.321544815351013e-06,0.04330238268992126,3.1233294889445175e-07,3.54316740541893,3.2453362766882416e-12,4.667106453124704e-15,68190.1837333797,105.70675820637035,0.000847557124455462,1.8758521646819886e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.3282435236853138e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.388983651634447,3.1061835243140484e-06,1.932395105335759e-07,0.4650609950409842,2.326052205315163e-12,3.94301866945068e-15,1.0243333858532218e-08,5.278590740613102e-18,7.254489701581063,2.0337028918081796,7.2426456200946845
8.040000000000001,0.067,68078.58875233424,4.679398278505759,6.350721880607262e-06,0.04330235167874248,3.141670391275283e-07,3.5431674054189064,3.2686254795885888e-12,4.706626793670822e-15,68190.1837333797,105.95042848096459,0.0008504107291374338,1.8868676213744613e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.3479587322100156e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.417162370186883,3.116598497270255e-06,1.9413140673515503e-07,0.46662678869362717,2.3397113137969633e-12,3.971314585190544e-15,1.0303485048634243e-08,5.3232890361775725e-18,7.254489701581063,2.038390888588126,7.242617543501716
8.05,0.06708333333333334,68078.3245587198,4.695131503775093,6.3799942647012165e-06,0.04330232056391424,3.160094598487732e-07,3.543167405418883,3.292051299769613e-12,4.746430484056031e-15,68190.1837333797,106.19433359022231,0.0008532700092225449,1.897933110758713e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.3678152932910454e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.44533109585784,3.1270339728517965e-06,1.9502621668109266e-07,0.46819569647755,2.3534324623243108e-12,3.999776488194085e-15,1.0363909447092336e-08,5.368307806077052e-18,7.254489701581063,2.043083403375646,7.242589436965698
8.06,0.06716666666666667,68078.06008374928,4.710895972005103,6.40936214352336e-06,0.04330228934523422,3.178602374880624e-07,3.5431674054188593,3.3156143569517458e-12,4.786519183673686e-15,68190.1837333797,106.43847338907528,0.0008561349672586527,1.909048791572999e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.387814034737211e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.473489834129932,3.137489959448095e-06,1.9592394574807947e-07,0.46976771979076565,2.3672158477296927e-12,4.0284051314092326e-15,1.0424607920705992e-08,5.4136489271186126e-18,7.254489701581063,2.0477804333797582,7.242561300497296
8.07,0.06725,68077.79532752279,4.7266916971735675,6.438825692992885e-06,0.04330225802250001,3.197193985206129e-07,3.543167405418836,3.3393152728174497e-12,4.826894559345964e-15,68190.1837333797,106.68284773253794,0.0008590056057860383,1.920214822827898e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.40795578806328e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.501638590482607,3.147966465419827e-06,1.968245993136837e-07,0.47134286002712983,2.381061667183267e-12,4.057201270167745e-15,1.0485581337761724e-08,5.4593142845114716e-18,7.254489701581063,2.0524819758110704,7.242533134107159
8.08,0.06733333333333333,68077.53029014042,4.742518693216638,6.468385089057362e-06,0.04330222659550916,3.215869694669847e-07,3.543167405418812,3.363154671014562e-12,4.8675582853445185e-15,68190.1837333797,106.92745647570726,0.0008618819273374174,1.9314313638063263e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.4282413885002837e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.529777370392118,3.1584634990989734e-06,1.9772818275634106e-07,0.4729211185763472,2.3949701181928766e-12,4.086165662189273e-15,1.0546830568033123e-08,5.505305771890357e-18,7.254489701581063,2.0571880278817796,7.242504937805937
8.09,0.06741666666666667,68077.26497170224,4.7583769740289,6.498040507692401e-06,0.04330219506405913,3.2346297689308307e-07,3.543167405418788,3.387133177159637e-12,4.9085120434111215e-15,68190.1837333797,107.17229947376278,0.0008647639344379519,1.9426985740635503e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.448671675005813e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.557906179331614,3.168981068788857e-06,1.9863470145534438e-07,0.47450249682397755,2.4089413986040673e-12,4.115299067585416e-15,1.060835648278093e-08,5.551625291338846e-18,7.254489701581063,2.061898586805669,7.242476711604275
8.1,0.0675,68076.9993723082,4.77426655346344,6.527792124901315e-06,0.04330216342794728,3.2534744741016066e-07,3.543167405418764,3.411251418841286e-12,4.949757522778319e-15,68190.1837333797,107.41737658196655,0.0008676516296052619,1.954016613427198e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.469247490274325e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.58602502277102,3.1795191827641907e-06,1.9954416079083337e-07,0.4760869961514422,2.422975706600102e-12,4.144602248863786e-15,1.067015995475311e-08,5.598274753412734e-18,7.254489701581063,2.0666136497981125,7.242448455512807
8.11,0.06758333333333333,68076.73349205825,4.790187445331909,6.5576401167147806e-06,0.043302131686970946,3.2724040767481935e-07,3.5431674054187394,3.435510025623522e-12,4.9912964201900724e-15,68190.1837333797,107.66268765566305,0.0008705450153494372,1.965385641997271e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.4899696807474376e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.614133906177145,3.190077849271121e-06,2.004565661437841e-07,0.4776746179360307,2.4370732407019742e-12,4.174075970932067e-15,1.0732241858184909e-08,5.645256077163376e-18,7.254489701581063,2.0713332140760667,7.242420169542165
8.120000000000001,0.06766666666666667,68076.46733105225,4.806139663404581,6.587584659190505e-06,0.04330209984092735,3.2914188438901253e-07,3.543167405418715,3.459909629049099e-12,5.033130439922409e-15,68190.1837333797,107.9082325502792,0.0008734440941730481,1.9768058201461592e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.510839096624233e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.642232835013612,3.2006570765272626e-06,2.0137192289599904e-07,0.47926536355090676,2.4512341997684276e-12,4.2037210011020744e-15,1.0794603068798932e-08,5.692571190161043e-18,7.254489701581063,2.0760572768580765,7.242391853702975
8.13,0.06775,68076.20088939,4.822123221410417,6.617625928412872e-06,0.04330206788961368,3.3105190430004587e-07,3.54316740541869,3.4844508626428404e-12,5.075261293804048e-15,68190.1837333797,108.15401112132415,0.0008763488685711565,1.9882773085186434e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.5318565918715477e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.6703218147409,3.2112568727217503e-06,2.0229023643009602e-07,0.4808592343651139,2.4654587829959583e-12,4.2335381090937985e-15,1.0857244463805163e-08,5.7402220285182544e-18,7.254489701581063,2.080785835364267,7.242363508005852
8.14,0.06783333333333334,68075.9341671713,4.838138133037132,6.647764100492627e-06,0.04330203583282702,3.3297049420058147e-07,3.5431674054186657,3.509134361915006e-12,5.1176907012370834e-15,68190.1837333797,108.40002322438946,0.0008792593410313292,1.9998002680319217e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.553023024234287e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.698400850816334,3.2218772460152795e-06,2.032115121294988e-07,0.482456231743583,2.4797471899188496e-12,4.2635280670394946e-15,1.0920166921901109e-08,5.788210536913166e-18,7.254489701581063,2.085518886816351,7.242335132461414
8.15,0.06791666666666667,68075.66716449586,4.854184411931259,6.67799935156653e-06,0.04330200367036439,3.3489768092863823e-07,3.543167405418641,3.5339607643646134e-12,5.160420389217605e-15,68190.1837333797,108.6462687151489,0.000882175514033648,2.011374859875613e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.574339255245718e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.726469948694092,3.232518204540148e-06,2.041357553784263e-07,0.484056357047138,2.4940996204091713e-12,4.293691649487718e-15,1.0983371323271804e-08,5.836538668612895e-18,7.254489701581063,2.090256428437621,7.242306727080269
8.16,0.068,68075.3998814633,4.870262071698206,6.708331857797012e-06,0.04330197140202275,3.368334913675945e-07,3.5431674054186155,3.558930709482785e-12,5.203452092356349e-15,68190.1837333797,108.89274744935845,0.0008850973900507213,2.0230012455117688e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.595806150237764e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.754529113825186,3.2431797564003035e-06,2.0506297156188218e-07,0.4856596116325021,2.5085162746768003e-12,4.324029633407394e-15,1.1046858549589902e-08,5.885208385496878e-18,7.254489701581063,2.094998457452952,7.242278291873015
8.17,0.06808333333333333,68075.13231817322,4.886371125902321,6.738761795371843e-06,0.04330193902759898,3.3877795244618975e-07,3.5431674054185907,3.584044838756088e-12,5.246787552899352e-15,68190.1837333797,109.13945928285621,0.0008880249715476953,2.0346795866748875e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.617424578351315e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.78257835165747,3.2538619096713766e-06,2.0599316606564466e-07,0.48726599685230393,2.522997353269435e-12,4.354542798191872e-15,1.1110629484015728e-08,5.934221658080224e-18,7.254489701581063,2.0997449710887985,7.242249826850249
8.18,0.06816666666666667,68074.8644747252,4.90251158806696,6.769289340503798e-06,0.043301906546889896,3.407310911385269e-07,3.5431674054185653,3.609303795669879e-12,5.290428520748588e-15,68190.1837333797,109.3864040715624,0.0008909582609822667,2.046410045371926e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.6391954125465186e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.81061766763571,3.264564672400734e-06,2.069263442762563e-07,0.4888755140550844,2.537543057072611e-12,4.3852319256629896e-15,1.1174685011197355e-08,5.983580465537067e-18,7.254489701581063,2.104495966573196,7.242221332022564
8.19,0.06824999999999999,68074.5963512187,4.918683471674543,6.799914669430308e-06,0.04330187395969224,3.426929344640742e-07,3.54316740541854,3.634708225711639e-12,5.3343767534826224e-15,68190.1837333797,109.63358167147929,0.0008938972608046925,2.0581927838823122e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.661119529613085e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.83864706720146,3.27528805260752e-06,2.0786251158101342e-07,0.49048816458530237,2.552153587309714e-12,4.416097800075127e-15,1.123902601727067e-08,6.033286795723915e-18,7.254489701581063,2.1092514411357572,7.242192807400541
8.2,0.06833333333333333,68074.32794775316,4.934886790166622,6.830637958413133e-06,0.043301841265802686,3.4466350948766724e-07,3.5431674054185143,3.66025877637432e-12,5.378634016377253e-15,68190.1837333797,109.88099193869112,0.0008968419734578026,2.0700279647579566e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.6831978101805813e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.866666555793156,3.286032058282693e-06,2.08801673367956e-07,0.4921039497833414,2.5668291455419975e-12,4.447141208119272e-15,1.1303653389859431e-08,6.0833426452030005e-18,7.254489701581063,2.114011392007672,7.24216425299476
8.21,0.06841666666666667,68074.05926442798,4.951121556943946,6.861459383738025e-06,0.04330180846501783,3.4664284331951134e-07,3.5431674054184885,3.685956097159689e-12,5.4232020824261716e-15,68190.1837333797,110.12863472936417,0.0008997924013770121,2.081915750823266e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.7054311387287444e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.89467613884611,3.296796697389077e-06,2.0974383502585744e-07,0.4937228709855161,2.5815699336685978e-12,4.478362938927079e-15,1.1368568018075358e-08,6.133750019265648e-18,7.254489701581063,2.11877581642171,7.242135668815795
8.22,0.0685,68073.79030134248,4.967387785366509,6.892379121714369e-06,0.043301775557134214,3.48630963115182e-07,3.5431674054184628,3.711800839581648e-12,5.468082732361569e-15,68190.1837333797,110.37650989974641,0.0009027485469903288,2.093856305175148e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.7278204035977554e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.922675821792463,3.3075819778613936e-06,2.106890019442135e-07,0.49534492952407705,2.5963761539265404e-12,4.509763784074911e-15,1.1433770792518131e-08,6.184510931955582e-18,7.254489701581063,2.123544711612211,7.242107054874213
8.23,0.06858333333333333,68073.52105859591,4.98368548875364,6.923397348674878e-06,0.043301742541948296,3.5062789607562924e-07,3.5431674054184366,3.73779365716961e-12,5.513277754674842e-15,68190.1837333797,110.62461730616789,0.0009057104127183704,2.1058497911830348e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.750366496998569e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.950665610061236,3.3183879076063207e-06,2.1163717951323314e-07,0.4969701267272197,2.6112480088907693e-12,4.541344537587933e-15,1.1499262605275551e-08,6.235627406092339e-18,7.254489701581063,2.1283180748150947,7.242078411180571
8.24,0.06866666666666667,68073.25153628753,5.00001468038404,6.9545142409752365e-06,0.043301709419256484,3.5263366944717815e-07,3.5431674054184104,3.76393520547181e-12,5.558788945637193e-15,68190.1837333797,110.87295680504035,0.0009086780009743714,2.117896372488889e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.773070315023195e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,26.978645509078323,3.3292144945025223e-06,2.125883731238274e-07,0.49859846391908824,2.6261857014741535e-12,4.573105995944139e-15,1.1565044349923543e-08,6.287101473294577e-18,7.254489701581063,2.1330959032678516,7.24204973774543
8.25,0.06875,68072.98173451646,5.016375373495862,6.985729974993761e-06,0.0433016761888551,3.546483105215311e-07,3.543167405418384,3.7902261420586625e-12,5.604618109320298e-15,68190.1837333797,111.12152825285726,0.0009116513141641969,2.1299962130072143e-05,0.000181734813832032,60.0587507734138,49886.2313741851,2.7959327576550026e-10,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,27.006615524266472,3.3400617464006952e-06,2.1354258816759927e-07,0.5002299424197832,2.6411894349275007e-12,4.605048958078434e-15,1.1631116921526237e-08,6.338935174003443e-18,7.254489701581063,2.137878194209546,7.242021034579336
