Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
5.15,0.12009871710442052,17.37428085932378,0.00877001396301066,0.12186147166362155,150.09907703470563,0.0040883796562918755,1.6466411230747622,0.7492694972689455,1.0,3.6802334575651656,3.683405864464477,3.699800228859914,0.00020492623925613684,0.0375623872018205
5.16,0.11991917933851727,17.33754492189505,0.0087383820199006,0.12169789061032109,150.13600614071174,0.004086335237268717,1.6462684167314716,0.7496442480312593,1.0,3.666966638568198,3.6701204483582517,3.686442542163519,0.0002039584882520401,0.03738790893229452
5.17,0.11974047558776811,17.300941271400735,0.008706933132508407,0.12153503292389332,150.1728020630081,0.004084300465518356,1.6458974411786529,0.7500172583558286,1.0,3.6537761677363747,3.656911915653531,3.673161654536088,0.00020299682663049712,0.03721429959370121
5.18,0.11956260169511844,17.264469144218047,0.008675665457520873,0.12137289593603899,150.20946556966837,0.0040822752802169605,1.6455281878084627,0.75038853691132,1.0,3.6406618365479524,3.6437794921587665,3.659957357035694,0.00020204120391226904,0.037041554334547505
5.19,0.11938555353149576,17.22812778320942,0.008644577869381782,0.12121147628720844,150.24599742225502,0.004080259621285477,1.6451606480668017,0.7507580923119125,1.0,3.627622899125015,3.630722705140349,3.646828900412501,0.00020109157192057386,0.03686966833919711
5.2,0.11920932698827676,17.191916436383867,0.00861366891748152,0.12105077096651948,150.28239837716092,0.004078253429045735,1.6447948134432333,0.7511259331277207,1.0,3.614658873639301,3.6177409453422382,3.6337758005927725,0.00020014788250651006,0.036698636821095906
5.21,0.11903391796326425,17.155834353259046,0.008582937176991538,0.12089077694438893,150.31866918926312,0.004076256643823879,1.6444306754408222,0.7514920679153538,1.0,3.601769268702455,3.604833614336446,3.6207975640704575,0.0001992100857524312,0.03652845500893379
5.22,0.11885932244345292,17.11988080507248,0.008552381496604873,0.12073149101335096,150.35481059162527,0.004074269207981597,1.6440682257454284,0.7518565050465897,1.0,3.5889534116321986,3.592000228574047,3.607893515108856,0.0001982781386210969,0.036359118226606105
5.23,0.11868553634230344,17.08405504516705,0.008522000494121206,0.12057291011796235,150.39082333528285,0.004072291062228782,1.6437074558921596,0.7522192530456115,1.0,3.576210799212105,3.5792402075309067,3.595063148287764,0.00019735199046980872,0.03619062173564742
5.24,0.11851255571629542,17.04835636198343,0.00849179287133274,0.12041503127398223,150.42670813602143,0.004070322150437854,1.6433483577111736,0.7525803201383882,1.0,3.5635409051778923,3.5665530059597508,3.582305935020571,0.00019643160152543748,0.036022960944858726
5.25,0.11834037654386638,17.01278402461005,0.008461757371340414,0.12025785137067022,150.4624657290623,0.004068362414630089,1.642990922871248,0.7529397147141216,1.0,3.5509431617270204,3.5539380959629736,3.569621304936959,0.00019551692334802973,0.0358561311959927
5.26,0.11816899482656007,16.977337307865035,0.008431892725014722,0.12010136733473928,150.4980968438723,0.004066411797374835,1.6426351430889403,0.7532974451136845,1.0,3.538417024248006,3.541394944506183,3.557008710995831,0.00019460790859386623,0.035690127861762025
5.27,0.1179984065681193,16.942015487111792,0.008402197662062223,0.11994557609646658,150.53360220937068,0.004064470241293602,1.6422810100853555,0.7536535196733505,1.0,3.5259619578700425,3.5289230180661337,3.544467615954943,0.00019370450900755426,0.03552494632550637
5.28,0.11782860805302653,16.906817905750607,0.008372670955932639,0.1197904748474265,150.5689824861406,0.0040625376948186034,1.6419285161615682,0.7540079461436128,1.0,3.5135774661347634,3.5165218014917086,3.5319975210060193,0.0001928066958717667,0.03536058225055264
5.29,0.11765959528044616,16.87174383803531,0.00834331133561915,0.11963606051363491,150.60423840421566,0.004060614100476586,1.6415776530292248,0.7543607328702983,1.0,3.5012630298662346,3.504190760960043,3.5195979046996797,0.00019191441842306145,0.035197031032371345
5.3,0.11749136425320153,16.836792559106502,0.008314117530685066,0.11948233002451332,150.63937069273888,0.004058699400870029,1.6412284124075311,0.7547118881915986,1.0,3.4890181384603753,3.4919293628877277,3.5072682542070766,0.00019102762506448268,0.03503428807830032
5.31,0.11732391102127875,16.80196335553461,0.00828508827804231,0.11932928035337974,150.67438006937329,0.004056793539577581,1.6408807861131245,0.7550614203472977,1.0,3.476842294445066,3.47973707677777,3.49500806987497,0.0001901462665832021,0.034872348849521694
5.32,0.11715723199942282,16.767255601487193,0.008256222501536273,0.11917690868219956,150.70926716379643,0.004054896467606574,1.6405347667155534,0.7554093368168399,1.0,3.4647349463023547,3.4676134506452345,3.4828167974341966,0.00018927031882381984,0.03471120916766233
5.33,0.11699132336928712,16.732668615154655,0.008227519005556327,0.11902521205960637,150.74403266191115,0.004053008131217189,1.640190346303234,0.7557556455655486,1.0,3.452695589655029,3.4555579823336573,3.4706939301967736,0.00018839973993987208,0.03455086463695344
5.34,0.11682618112822786,16.69820167046831,0.008198976500042377,0.1188741874288131,150.7786772940755,0.004051128472916213,1.6398475165841684,0.7561003549429152,1.0,3.440723759316409,3.4435701300177985,3.458639001024693,0.0001875344738290624,0.034391310691627736
5.35,0.11666180140263273,16.66385407234648,0.008170593761061013,0.11872383180684057,150.8132017595232,0.00404925743783829,1.6395062695326972,0.7564434730294641,1.0,3.428818975935709,3.4316493796456253,3.4466515284438657,0.00018667447258968045,0.03423254289847707
5.36,0.11649818078235247,16.629625236164294,0.008142369797256861,0.11857414248085336,150.84760664653777,0.004047394980438861,1.6391665980800252,0.7567850069395358,1.0,3.4169806916394103,3.4197953148478817,3.4347309617893416,0.0001858197198297898,0.03407455727921964
5.37,0.11633531527636477,16.595514438857833,0.00811430332577704,0.11842511639943623,150.8818926824602,0.004045541043491313,1.638828493958088,0.7571249649984205,1.0,3.405208461241628,3.408007396826357,3.4228768540226895,0.0001849701574316298,0.03391734930264611
5.38,0.11617320123409745,16.561521038502402,0.008086393234615599,0.1182767507096158,150.9160605131297,0.004043695576615893,1.6384919496017143,0.7574633548216697,1.0,3.3935017910893794,3.3962851585385514,3.411088709158946,0.00018412575017662247,0.033760914773642396
5.39,0.11601183482457209,16.52764435017723,0.008058638321233921,0.1181290424532634,150.9501108275738,0.0040418585258046634,1.6381569570732661,0.7578001844009291,1.0,3.381860224610045,3.384628094918247,3.3993660686161036,0.00018328644919243103,0.03360524933064992
5.4,0.11585121255754827,16.493883769131912,0.008031037541646486,0.11798198888338936,150.98404423428653,0.004040029843719696,1.6378235091388658,0.7581354610174144,1.0,3.3702832651181875,3.373035767491524,3.3877084332868037,0.0001824522273513457,0.033450348948009044
5.41,0.11569133113321078,16.46023873545034,0.00800358994083878,0.11783558737063686,151.01786129672467,0.004038209486755982,1.637491598957932,0.758469191555312,1.0,3.3587703959275785,3.3615077751522877,3.376115283847014,0.00018162306937512251,0.03329620979062228
5.42,0.11553218645466698,16.42670850190492,0.007976294195637789,0.11768983478897871,151.05156276650592,0.004036397395745806,1.637161218043539,0.758801384560715,1.0,3.347321216751614,3.3500435621678712,3.3645862184696256,0.0001807989061283835,0.033142827262709375
5.43,0.11537377486514071,16.393292424800705,0.007949149187427304,0.11754472828534784,151.08514929124638,0.004034593520133297,1.636832358817784,0.7591320476620825,1.0,3.3359352732678413,3.3386426587194675,3.3531207807456838,0.00017997969686137788,0.032990197199919455
5.44,0.11521609273560073,16.359989867033544,0.00792215381125507,0.11740026502311038,151.11862151194177,0.004032797809916763,1.6365050137600508,0.7594611884300323,1.0,3.324612113701721,3.327304600727129,3.3417185168148364,0.00017916540183293694,0.03283831547178544
5.45,0.11505913646476079,16.326800198090123,0.007895306975832793,0.11725644218206548,151.15198006296737,0.004031010215648694,1.6361791754070116,0.7597888143773394,1.0,3.3133512887334247,3.316028929849773,3.3303789752716,0.00017835598232462252,0.032687177981635854
5.46,0.11490290247907964,16.293722794047937,0.007868607603536143,0.11711325695844545,151.18522557207825,0.0040292306884357545,1.6358548363526269,0.7601149329589372,1.0,3.3021523514054056,3.30481519348518,3.3191017070721784,0.0001775514006548476,0.03253678066650707
5.47,0.11474738723276094,16.2607570375753,0.007842054630404736,0.11697070656491573,151.21835866040905,0.004027459179938789,1.6355319892481441,0.760439551571917,1.0,3.29101485703083,3.293662944769989,3.3078862654426757,0.00017675162019271246,0.03238711949705631
5.48,0.11459258722669384,16.22790231698637,0.007815647053179374,0.11682878820371316,151.25137994339877,0.004025695642293215,1.6352106268412943,0.760762677516412,1.0,3.2799383278795204,3.2825717623353374,3.2967321702504506,0.0001759566041388133,0.032238190495661005
5.49,0.11443849897401444,16.195158027959355,0.0077893838437766314,0.11668749911548727,151.2842900291094,0.004023940028253767,1.6348907419050258,0.7610843180667201,1.0,3.268922317125136,3.2715412143861853,3.285638972521511,0.00017516631778009828,0.032089989703251026
5.5,0.11428511900645608,16.162523573219673,0.007763263965059465,0.11654683657029409,151.3170895185359,0.004022192291167803,1.634572327250643,0.7614044804581889,1.0,3.2579663969545214,3.260570865324975,3.2746062424442357,0.00017438072809092958,0.031942513185339354
5.51,0.11413244389224464,16.129998361647118,0.007737286415278732,0.11640679784221682,151.34977900648005,0.004020452384900096,1.6342553757648415,0.7617231718502583,1.0,3.2470701251988148,3.2496602944170676,3.2636335357034056,0.00017359980258124796,0.03179575704911812
5.52,0.11398047022757232,16.097581808701275,0.007711450206898747,0.11626738022145795,151.38235908113398,0.00401872026386867,1.6339398803920615,0.7620403993440694,1.0,3.2362330611008927,3.238809086897474,3.2527204093883455,0.00017282350986497913,0.03164971743518642
5.53,0.11382919463659746,16.065273336421505,0.00768575436659729,0.11612858101433932,151.41483032408036,0.004016995883044792,1.6336258341344905,0.7623561699824644,1.0,3.2254547652284025,3.228016833970862,3.241866421905655,0.00017205181967303723,0.03150439051746763
5.54,0.11367861377144471,16.03307237342695,0.007660197935265602,0.11599039754330204,151.4471933102922,0.00401527919795298,1.6333132300520605,0.7626704907499862,1.0,3.2147347993876005,3.2172831328115525,3.231071132892396,0.00017128470286650183,0.03135977250312768
5.55,0.11352872431220494,16.000978354916523,0.007634779968008378,0.11585282714690655,151.479448608133,0.004013570164671005,1.63300206126245,0.7629833685728785,1.0,3.204072726537931,3.2066075865635186,3.2203341031302983,0.0001705221314495381,0.031215859632493945
5.56,0.11337952230179234,15.968990554962694,0.007609498987070426,0.11571586700716094,151.51159694776763,0.004011868724796285,1.6326923195712286,0.7632948117039747,1.0,3.1934683837732907,3.195989574569579,3.209655169915962,0.00016976401946464104,0.031072647541405783
5.57,0.11323100473626622,15.93710848748828,0.007584354289860356,0.11557951456236984,151.54363881850063,0.004010174841390432,1.6323839987471072,0.763604826411502,1.0,3.182921229953396,3.1854288017413497,3.1990337889814526,0.0001690103642441737,0.030930132785997988
5.58,0.11308316837312944,15.905331605795993,0.007559344968787945,0.11544376719776762,151.57557477050926,0.004008488472044348,1.632077092067642,0.7639134194603134,1.0,3.1724308340767102,3.174924886890937,3.1884695271442354,0.00016826114064562303,0.030788311699712877
5.59,0.1129360099312,15.873659352963218,0.007534470075656629,0.11530862229740535,151.60740536423688,0.0040068095733957285,1.6317715927308674,0.7642205976957365,1.0,3.1619967933980933,3.164477431775784,3.1779619797075185,0.0001675163187826595,0.030647180585006817
5.6,0.11278952615204103,15.842091177330706,0.007509728672189009,0.11517407726009797,151.63913115483928,0.004005138102517514,1.6314674939818117,0.7645263679156704,1.0,3.1516187081572653,3.1540860423193835,3.1675107449678137,0.00016677586949222223,0.03050673577217896
5.61,0.11264371379996088,15.810626532502548,0.007485119830026842,0.11504012949942428,151.6707526921847,0.004003474016917882,1.6311647891124954,0.7648307368705864,1.0,3.1412961815057567,3.1437503286112736,3.157115424141196,0.00016603976434521883,0.030366973619300353
5.62,0.11249856966201296,15.779264877346208,0.0074606426307310516,0.11490677644372714,151.70227052085363,0.004001817274540256,1.6308634714619321,0.7651337112635272,1.0,3.1310288194345244,3.1334699049070416,3.1467756212909563,0.00016530797565723898,0.030227890512143883
5.63,0.11235409046372057,15.748005654649441,0.007436296133981368,0.1147740154763993,151.73368520157177,0.004000167831846789,1.6305635342422555,0.7654352979258972,1.0,3.1208162365626784,3.1232443762721744,3.136490949172,0.0001645804689031985,0.030089482783454045
5.64,0.11221027250376896,15.716848198604767,0.0074120792397315855,0.11464184367704232,151.7649974041137,0.00399852563551088,1.630264969785033,0.7657355045794556,1.0,3.1106580817357345,3.113073280687266,3.126261055075659,0.00016385716975323567,0.029951746363443908
5.65,0.11206711294245833,15.685792061114961,0.0073879911743926835,0.11451025873440857,151.79620757962772,0.003996890651717953,1.6299677721995427,0.7660343371487389,1.0,3.1005539482420668,3.102956293244927,3.116085530179646,0.00016313808023674797,0.0298146780128307
5.66,0.11192460859769898,15.654836706874338,0.007364031036515206,0.11437925809329531,151.8273162668344,0.003995262838785118,1.6296719348887254,0.766331802272489,1.0,3.0905034572722965,3.0928930353363864,3.1059639938149104,0.00016242317026686492,0.029678274170248882
5.67,0.11178275630561435,15.623981604692817,0.0073401979328587795,0.11424883921005267,151.85832400031939,0.003993642155361662,1.6293774512931651,0.7666279065514726,1.0,3.080506232902633,3.0828831318006875,3.095896068206926,0.00016171241012993137,0.029542531297420245
5.68,0.11164155292054112,15.593226227495965,0.007316490978392126,0.11411899955258349,151.88923131053323,0.003992028560429056,1.6290843148910887,0.7669226565484817,1.0,3.0705619020328667,3.072926210924693,3.085881378413248,0.0001610057704944795,0.02940744587909247
5.69,0.11150099531502919,15.562570052324961,0.00729290929629305,0.11398973660034341,151.92003872379146,0.003990422013300948,1.6287925191983659,0.7672160587883328,1.0,3.0606700943248466,3.063021904443081,3.07591955226178,0.0001603032224199788,0.02927301442297834
5.7,0.1113610803798417,15.532012560336627,0.007269452017948458,0.11386104784434088,151.95074676227446,0.00398882247362317,1.628502057768509,0.7675081197578674,1.0,3.0508304421414767,3.0531698475383524,3.0660102202893853,0.00015960473736572472,0.029139233459695227
5.71,0.11122180492808414,15.501553210917598,0.007246118253161873,0.11373293071279134,151.98135597001544,0.003987229899250108,1.628212923994788,0.767798846105961,1.0,3.041042581600326,3.0433696663279863,3.0561530168354665,0.00015891027932408985,0.02900609945113744
5.72,0.11108316576674945,15.471191461002004,0.00722290711238652,0.11360538262659886,152.0118668935066,0.0039856442478294896,1.627925111257906,0.7680882444942636,1.0,3.0313061518204005,3.0336209872023385,3.0463475792588923,0.0001582198106819116,0.028873608858853643
5.73,0.11094515992567994,15.440926826892827,0.007199817777876693,0.11347840117691128,152.042280019634,0.0039840654818741,1.6276386133985947,0.7683763211195306,1.0,3.0216207920866776,3.023923466708211,3.036593545005161,0.00015753331105774343,0.028741758362587362
5.74,0.11080778434391104,15.410758799572463,0.007176849406217085,0.11335198388188651,152.072595860701,0.003982493561814009,1.6273534240702014,0.7686630823679839,1.0,3.0119861454081205,3.0142767506111756,3.0268905552961343,0.0001568507515495865,0.028610544560619358
5.75,0.11067103597687401,15.380686873648225,0.007154001161636713,0.1132261282698258,152.10281492536842,0.003980928448371209,1.6270695369599661,0.768948534591662,1.0,3.002401857252514,3.0046804878874194,3.0172382538195706,0.00015617210354263583,0.028479964072130055
5.76,0.11053491179639592,15.350710547352353,0.007131272216008925,0.11310083187917387,152.13293771865477,0.003979370102559621,1.62678694578902,0.7692326841084197,1.0,2.992867575491113,2.9951343307237486,3.007636286673389,0.00015549733871729476,0.028350013537144052
5.77,0.11039940879069972,15.320829322542016,0.007108661748851396,0.11297609225851894,152.16296474193607,0.003977818485685084,1.626505644312386,0.7695155372019284,1.0,2.9833829503436995,2.9856379345175865,2.9980843023104455,0.00015482642905681465,0.028220689616475073
5.78,0.11026452396440413,15.291042704699294,0.007086168947326133,0.11285190696659264,152.19289649294586,0.0039762735593453676,1.6262256263189785,0.7697971001216757,1.0,2.9739476343240883,2.976190957876976,2.988581951483795,0.00015415934685512195,0.028091988991671334
5.79,0.11013025428470043,15.261350181634768,0.007063792903249703,0.11272827361741876,152.22273348712838,0.003974735284080617,1.6259468855212893,0.7700773791946295,1.0,2.964561345654209,2.966793019364875,2.9791289511642987,0.0001534960604206298,0.027963908313740016
5.8,0.10999659679507712,15.231751268485295,0.007041532830703041,0.11260518978491738,152.25247621252106,0.003973203622224844,1.6256694157884737,0.7703563805893009,1.0,2.9552237341710645,2.957443788895277,2.9697249493826376,0.0001528365431662168,0.027836444311358392
5.81,0.10986354856829043,15.202245489105712,0.00701938797604139,0.11248265304235465,152.28212514841238,0.00397167853672673,1.6253932110499607,0.770634110413312,1.0,2.9459344366453273,2.948142949937384,2.9603695809876456,0.0001521807698712796,0.027709593746014442
5.82,0.10973110667084804,15.172832362015981,0.00699735754993477,0.11236066099213504,152.31168077943195,0.003970159990259104,1.62511826522266,0.7709105747870806,1.0,2.9366931186265823,2.9388901709726034,2.95106250982397,0.00015152871384613298,0.02758335337816481
5.83,0.10959926818546299,15.143511409285662,0.006975440770333137,0.11223921124696619,152.34114358664257,0.003968647945781941,1.6248445722569813,0.7711857797972361,1.0,2.927499447923073,2.9296851235399175,2.941803402001142,0.00015088034873321499,0.02745771998855661
5.84,0.10946803021105375,15.11428215653387,0.006953636862466376,0.11211830142985899,152.3705140475401,0.003967142366542369,1.6245721261368375,0.7714597314966193,1.0,2.918353094550091,2.9205274822358778,2.9325919258418622,0.00015023564851436577,0.027332690378175713
5.85,0.10933738986274419,15.085144132929305,0.006931945058844309,0.11199792917412742,152.39979263605355,0.003965643216074663,1.6243009208796422,0.7717324359042825,1.0,2.909253730678781,2.9114169247146098,2.9234277518303315,0.00014959458751812038,0.027208261368195354
5.86,0.10920734427186356,15.05609687119022,0.006910364599256689,0.11187809212338873,152.42897982254507,0.0039641504582002465,1.6240309505363097,0.7720038990054895,1.0,2.9002010305853396,2.9023531316878093,2.9143105525612185,0.0001489571404268697,0.027084429799925154
5.87,0.10907789058594655,15.027139907584475,0.006888894730773208,0.11175878793156337,152.45807607380996,0.003962664057027694,1.6237622091912562,0.7722741267517154,1.0,2.891194670600682,2.8933357869247476,2.9052400026889984,0.0001483232822840283,0.02696119253476062
5.88,0.10894902596873325,14.998272781929467,0.006867534707743489,0.11164001426287488,152.4870818530766,0.003961183976952727,1.6234946909624,0.7725431250606468,1.0,2.8822343290604078,2.8843645772522652,2.896215778877675,0.0001476929885010428,0.026838546454133062
5.89,0.10882074760016916,14.969495037592187,0.006846283791797086,0.11152176879185013,152.51599762000657,0.0039597101826582175,1.623228390001159,0.7728108998161821,1.0,2.8733196862552646,2.875439192554776,2.887237559750929,0.00014706623486451104,0.026716488459459807
5.9,0.10869305264397244,14.940806210148274,0.00682514120433259,0.1114040492158911,152.54482384206943,0.003958242638184218,1.622963300426013,0.7730774569358024,1.0,2.8644504523790895,2.866559305819688,2.8783050540783677,0.00014644299364264396,0.026595015441310585
5.91,0.10856593816909879,14.912205799920189,0.006804106011470693,0.1112868532857181,152.57356102208703,0.0039567813046760625,1.6226994161616126,0.7733428025337109,1.0,2.855626435362624,2.8577245248176912,2.8694180691873328,0.00014582322413025234,0.0264741242048702
5.92,0.10843940151649935,14.88369340022345,0.006783177661320921,0.1111701786632014,152.60220956960265,0.003955326150900698,1.622436731690122,0.7736069421589769,1.0,2.8468472241594016,2.8489346177547867,2.860576191549484,0.00014520691677497727,0.02635381181796683
5.93,0.10831343992249924,14.855268565671391,0.006762355432265864,0.111054023067353,152.63076993297116,0.003953877142447528,1.6221752412796717,0.7738698815778804,1.0,2.8381125137574825,2.840189281551663,2.8517791145634277,0.00014459404790224256,0.026234075253508918
5.94,0.10818805063918267,14.82693085427084,0.00674163860931422,0.11093838422766102,152.6592425571371,0.0039524342451803095,1.6219149392309784,0.7741316265238406,1.0,2.829422001255618,2.8314882159119725,2.843026533744876,0.00014398459419069642,0.02611491150373242
5.95,0.10806323093439296,14.798679827422143,0.006721026484100809,0.11082325988408984,152.68762788363463,0.003950997425237149,1.6216558198773474,0.7743921826974148,1.0,2.8207753858166846,2.8228311233223398,2.834318146679834,0.00014337853267869932,0.025996317580154207
5.96,0.10793897809173252,14.770515049919139,0.006700518354886561,0.11070864778708003,152.71592635058767,0.003949566649030506,1.6213978775846696,0.7746515557662994,1.0,2.812172368621484,2.8142177090523557,2.8256536529780476,0.0001427758407709298,0.02587829051352527
5.97,0.10781528941056279,14.742436089949182,0.006680113526558521,0.11059454569754833,152.7441383927097,0.003948141883247191,1.6211411067514234,0.7749097513653288,1.0,2.8036126528229213,2.805647681154579,2.8170327542269717,0.0001421764962446989,0.0257608273537848
5.98,0.10769216220600435,14.714442519093122,0.00665981131062985,0.11048095138688771,152.77226444130395,0.003946723094848363,1.6208855018086745,0.7751667750964767,1.0,2.7950959435005345,2.797120750464537,2.8084551539460563,0.00014158047725638945,0.02564392517001437
5.99,0.10756959380893684,14.686533912325325,0.006639611025239826,0.11036786263696734,152.80030492426326,0.003945310251069537,1.6206310572200755,0.7754226325288546,1.0,2.786621947615391,2.788636630600727,2.799920557541398,0.0001409877623478259,0.025527581050392614
6.0,0.10744758156599897,14.658709848013656,0.006619511995153835,0.11025527724013257,152.82826026607023,0.003943903319420575,1.6203777674818658,0.7756773291987131,1.0,2.7781903739653453,2.7801950379646105,2.7914286722605652,0.00014039833045248473,0.025411792102150138
6.01,0.10732612283958859,14.630969907919486,0.0065995135517633845,0.11014319299920497,152.85613088779698,0.003942502267685695,1.6201256271228721,0.7759308706094417,1.0,2.7698009331406475,2.7717956917406217,2.7829792071481734,0.00013981216090181575,0.025296555451524996
6.02,0.10720521473907446,14.603313597297202,0.006579614846312416,0.1100316076230936,152.88391728728985,0.00394110705673123,1.61987463015175,0.7761832627915181,1.0,2.761453418840903,2.763438235451215,2.77457195510803,0.0001392292021741917,0.025181867989110554
6.03,0.1070848547080761,14.575740519470166,0.006559815257982335,0.10992051895487569,152.91161986397293,0.003939717656220066,1.619624771264715,0.7764345110790645,1.0,2.7531475303040036,2.7551224083525807,2.7662066137037584,0.00013864944014817943,0.025067726926274264
6.04,0.10696504023759934,14.548250290556796,0.006540114194557533,0.10980992486038764,152.9392390044249,0.003938334036935719,1.6193760452556096,0.7766846207074541,1.0,2.7448829587710692,2.7468479617141637,2.7578828724178095,0.00013807286481317543,0.02495412952315916
6.05,0.10684576873544174,14.52084250064981,0.006520511001678812,0.10969982317750637,152.96677512133803,0.003936956167287894,1.61912844674734,0.7769335970853717,1.0,2.7366594270483295,2.738614620705101,2.7496004525758764,0.00013749945507417205,0.024841072964987637
6.06,0.10672703762425226,14.493516742965603,0.006501005030982332,0.10959021175423243,152.99422862426485,0.003935584015936352,1.6188819703935315,0.7771814455905316,1.0,2.728476659814704,2.7304221130125796,2.7413590773821284,0.00013692919015446947,0.024728554454927103
6.07,0.1066088443415312,14.466272613844227,0.006481595640099597,0.10948108844869,153.02159991961852,0.0039342175517909205,1.6186366108785308,0.7774281715696778,1.0,2.720334383580685,2.7222701688418307,2.7331584718779425,0.00013636204960151138,0.02461657121404854
6.08,0.10649118633963021,14.439109712749417,0.006462282192657466,0.10937245112912702,153.04888941067256,0.003932856744011489,1.618392362917404,0.7776737803385839,1.0,2.7122323266475643,2.714158520916136,2.7249983629008625,0.0001357980132924569,0.024505120481285017
6.09,0.1063740610857523,14.412027642268564,0.006443064058278142,0.10926429767391503,153.076097497561,0.003931501562008006,1.6181492212559383,0.7779182771820531,1.0,2.704170219066964,2.7060869044768197,2.7168784790439275,0.0001352370614397802,0.024394199513390835
6.1,0.10625746606195174,14.385026008112735,0.006423940612579179,0.1091566259715492,153.1032245772783,0.003930151975440485,1.6179071806706407,0.7781616673539185,1.0,2.6961477926006925,2.698055057283255,2.7087985506152705,0.00013467917459691198,0.02428380558490078
6.11,0.10614139876513423,14.358104419116657,0.00640491123717348,0.10904943392064842,153.13027104367947,0.003928807954219,1.617666235968738,0.7784039560770425,1.0,2.688164780680906,2.6900627196128615,2.70075830959793,0.0001341243336636863,0.024173935988089867
6.12,0.10602585670705676,14.331262487238735,0.0063859753196693,0.10894271942995522,153.15723728747986,0.003927469468503688,1.6174263819881785,0.7786451485433172,1.0,2.6802209183705994,2.682109634261106,2.692757489610358,0.00013357251989182944,0.024064588032933494
6.13,0.10591083732347858,14.30449980226145,0.006367132200426462,0.10883648037308737,153.18412372165122,0.0039261364864563945,1.6171876134105367,0.7788852501030062,1.0,2.6723159634268443,2.674195524179114,2.6847958471601743,0.00013302370541823372,0.023955758961207482
6.14,0.10579633783072831,14.277815891848325,0.006348381088494945,0.10873071451709951,153.21093082151648,0.003924808970690973,1.6169499244656327,0.779124266563676,1.0,2.6644497297535263,2.666320057167877,2.6768731953991107,0.00013247783828224807,0.023847445811017526
6.15,0.10568235604739298,14.251210450367168,0.006329721543180694,0.1086254199317347,153.23765889505623,0.003923486898608604,1.6167133106237006,0.7793622024776903,1.0,2.6566218963610195,2.6584830481358916,2.6689892113542726,0.00013193492812918484,0.023739646193225522
6.16,0.10556888952422815,14.224683096588155,0.006311152964113513,0.10852059455606627,153.26430832613227,0.003922170240864638,1.616477766803544,0.7795990629555908,1.0,2.6488322093369474,2.6506842449276755,2.6611436397275554,0.00013139495551586777,0.023632357469034915
6.17,0.10545593582576328,14.198233452105129,0.006292674756287207,0.10841623633875457,153.29087949576788,0.003920858968337828,1.6162432879524682,0.7798348530791936,1.0,2.64108041648087,2.6429233976406272,2.653336226938478,0.0001308579012608696,0.023525577016153126
6.18,0.10534349253030201,14.17186114133561,0.006274286330059588,0.10831234323804716,153.31737278214814,0.0039195530521303245,1.6160098690462794,0.7800695779015899,1.0,2.6333662672679425,2.635200258625027,2.6455667210875475,0.00013032374644946637,0.02341930222875433
6.19,0.10523155722992208,14.145565791520802,0.006255987101152471,0.10820891322177867,153.34378856061957,0.003918252463567685,1.6157775050892864,0.7803032424471454,1.0,2.625689512812844,2.627514582484038,2.6378348719200346,0.00012979247243855713,0.023313530517442956
6.2,0.10512012753047531,14.119347032725576,0.006237776490651685,0.1081059442673709,153.37012720369032,0.003916957174198866,1.6155461911142999,0.7805358517115009,1.0,2.6180499058339564,2.6198661260737075,2.630140430789851,0.00012926406086152809,0.023208259309216828
6.21,0.10500920105158759,14.093204497838487,0.006219653925007053,0.10800343436183277,153.3963890810302,0.003915667155796228,1.615315922182632,0.7807674106615713,1.0,2.6104472006178705,2.612254648502962,2.6224831506239354,0.00012873849363313067,0.02310348604743121
6.22,0.10489877542665889,14.067137822571755,0.006201618836032414,0.10790138150176025,153.42257455947055,0.003914382380355531,1.6150866933840968,0.7809979242355471,1.0,2.6028811529841116,2.604679911133614,2.614862785886743,0.00012821575295427629,0.022999208191762606
6.23,0.10478884830286331,14.041146645461282,0.006183670660905605,0.10779978369333652,153.4486840030043,0.003913102820095939,1.6148584998370104,0.7812273973428933,1.0,2.595351520250185,2.597141677580354,2.6072790925449993,0.0001276958213167964,0.022895423218173394
6.24,0.10467941734114901,14.015230607866652,0.006165808842168474,0.1076986389523319,153.47471777278602,0.003911828447460018,1.6146313366881901,0.7814558348643493,1.0,2.5878580611968696,2.589639713710759,2.599731828032901,0.00012717868150822348,0.022792128618876285
6.25,0.10457048001367504,13.989389299449924,0.006148032714726349,0.10759794519746803,153.50067628186812,0.0039105592305304195,1.6144051986953398,0.7816832420741293,1.0,2.5804005803689494,2.5821737401850666,2.5922207959569192,0.00012666429853615269,0.022689321711330875
6.26,0.10446203383975453,13.963622321681273,0.006130341637469681,0.10749770037462607,153.52655993144475,0.003909295138368478,1.6141800807134827,0.7819096241481485,1.0,2.5729788766134503,2.5747434877372664,2.584745794163652,0.00012615264065376358,0.02258699986079999
6.27,0.10435407675645911,13.937929387589563,0.006112735200016948,0.10739790265194446,153.55236901070762,0.003908036149399712,1.6139559784590216,0.7821349853915783,1.0,2.565592661680091,2.567348784007118,2.57730653259965,0.00012564371248927758,0.02248516082952571
