h1,h2,h3,x,y,z,Time
74.52944074823344,70.47000124273161,70.03376443568133,94.99462042770426,183.20384630301933,13210.018544891856,2.69
74.54649597770899,70.47338980738127,70.03412922259602,95.01388309890571,183.21705168977235,13210.763886469222,2.7
74.56355304700546,70.47678975718695,70.03449653280258,95.03314945515334,183.23026671839943,13211.5089504016,2.71
74.58061195765069,70.48020108419959,70.0348663736784,95.0524194814509,183.2434913886681,13212.253736496956,2.72
74.59767271115922,70.48362378047779,70.03523875258824,95.07169316281532,183.2567257003357,13212.998244562985,2.73
74.61473530903228,70.48705783808772,70.0356136768843,95.09097048427677,183.26996965314933,13213.742474407121,2.74
74.63179975275789,70.49050324910328,70.03599115390627,95.11025143087834,183.28322324684618,13214.486425836534,2.75
74.64886604381086,70.49396000560593,70.03637119098128,95.12953598767615,183.29648648115327,13215.230098658123,2.76
74.66593418365277,70.49742809968465,70.03675379542399,95.14882413973918,183.30975935578763,13215.97349267853,2.77
74.68300417373217,70.50090752343603,70.03713897453657,95.16811587214914,183.32304187045625,13216.716607704131,2.78
74.70007601548443,70.5043982689642,70.03752673560876,95.18741117000049,183.33633402485603,13217.459443541038,2.79
74.71714971033187,70.50790032838069,70.03791708591785,95.20671001840024,183.34963581867396,13218.201999995108,2.8
74.73422525968378,70.51141369380464,70.03831003272872,95.22601240246796,183.36294725158712,13218.944276871933,2.81
74.75130266493646,70.51493835736254,70.03870558329385,95.2453183073356,183.37626832326254,13219.686273976846,2.82
74.76838192747321,70.5184743111884,70.03910374485335,95.26462771814745,183.38959903335734,13220.42799111492,2.83
74.78546304866445,70.52202154742356,70.03950452463505,95.28394062006008,183.4029393815188,13221.169428090976,2.84
74.80254602986767,70.52558005821679,70.03990792985435,95.30325699824219,183.41628936738425,13221.910584709569,2.85
74.81963087242751,70.52914983572424,70.04031396771444,95.32257683787454,183.4296489905812,13222.651460775007,2.86
74.83671757767578,70.53273087210934,70.04072264540616,95.3419001241499,183.44301825072725,13223.39205609133,2.87
74.85380614693149,70.53632315954289,70.04113397010816,95.3612268422729,183.4563971474303,13224.132370462334,2.88
74.87089658150089,70.53992669020293,70.04154794898677,95.38055697745999,183.46978568028828,13224.872403691557,2.89
74.88798888267755,70.54354145627484,70.04196458919618,95.39989051493934,183.48318384888947,13225.612155582285,2.9
74.90508305174228,70.54716744995117,70.04238389787835,95.4192274399507,183.49659165281236,13226.351625937546,2.91
74.9221790899633,70.55080466343175,70.04280588216305,95.43856773774544,183.51000909162562,13227.090814560124,2.92
74.93927699859616,70.55445308892354,70.04323054916793,95.45791139358633,183.52343616488832,13227.829721252547,2.93
74.95637677888386,70.55811271864076,70.0436579059985,95.47725839274744,183.53687287214973,13228.568345817092,2.94
74.97347843205682,70.56178354480473,70.04408795974815,95.49660872051422,183.5503192129495,13229.30668805579,2.95
74.99058195933297,70.56546555964387,70.04452071749823,95.51596236218326,183.56377518681754,13230.044747770424,2.96
75.00768736191775,70.56915875539379,70.04495618631795,95.5353193030622,183.5772407932742,13230.782524762522,2.97
75.0247946410041,70.57286312429711,70.04539437326453,95.55467952846973,183.59071603183023,13231.520018833375,2.98
75.04190379777266,70.57657865860354,70.04583528538315,95.57404302373546,183.60420090198664,13232.257229784018,2.99
75.05901483339157,70.58030535056977,70.046278929707,95.5934097741998,183.61769540323502,13232.994157415247,3.0
75.0761277490167,70.58404319245959,70.04672531325731,95.61277976521392,183.63119953505728,13233.73080152761,3.01
75.0932425457916,70.58779217654373,70.04717444304328,95.63215298213964,183.6447132969259,13234.467161921411,3.02
75.1103592248475,70.59155229509985,70.04762632606226,95.65152941034934,183.65823668830373,13235.203238396716,3.03
75.12747778730343,70.59532354041262,70.04808096929963,95.67090903522583,183.6717697086442,13235.93903075334,3.04
75.14459823426624,70.59910590477357,70.04853837972891,95.69029184216238,183.6853123573912,13236.67453879086,3.05
75.16172056683052,70.60289938048115,70.04899856431173,95.70967781656249,183.69886463397927,13237.409762308616,3.06
75.1788447860788,70.60670395984066,70.04946152999788,95.72906694383992,183.71242653783338,13238.144701105704,3.07
75.19597089308147,70.6105196351643,70.04992728372535,95.74845920941851,183.7259980683692,13238.87935498098,3.08
75.21309888889684,70.614346398771,70.05039583242026,95.76785459873214,183.7395792249928,13239.613723733062,3.09
75.23022877457124,70.61818424298662,70.050867182997,95.78725309722464,183.75317000710123,13240.347807160335,3.1
75.24736055113894,70.62203316014366,70.05134134235817,95.80665469034967,183.7667704140818,13241.08160506094,3.11
75.26449421962229,70.62589314258143,70.05181831739465,95.8260593635707,183.78038044531274,13241.815117232782,3.12
75.28162978103165,70.62976418264601,70.05229811498558,95.84546710236083,183.79400010016286,13242.548343473538,3.13
75.29876723636556,70.63364627269011,70.05278074199842,95.86487789220274,183.80762937799173,13243.281283580645,3.14
75.31590658661062,70.6375394050732,70.05326620528893,95.88429171858866,183.82126827814952,13244.013937351303,3.15
75.33304783274167,70.64144357216135,70.05375451170126,95.90370856702017,183.8349167999773,13244.746304582488,3.16
75.3501909757217,70.64535876632729,70.05424566806789,95.92312842300825,183.84857494280686,13245.478385070934,3.17
75.36733601650198,70.64928497995035,70.05473968120968,95.942551272073,183.86224270596074,13246.21017861315,3.18
75.38448295602204,70.65322220541645,70.05523655793596,95.96197709974376,183.87592008875225,13246.941685005411,3.19
75.4016317952097,70.65717043511812,70.0557363050444,95.9814058915589,183.8896070904856,13247.672904043766,3.2
75.41878253498115,70.66112966145435,70.05623892932121,96.0008376330657,183.90330371045593,13248.40383552403,3.21
75.43593517624097,70.66509987683071,70.05674443754103,96.0202723098204,183.917009947949,13249.134479241791,3.22
75.45308971988213,70.66908107365926,70.057252836467,96.03970990738797,183.93072580224168,13249.86483499241,3.23
75.47024616678603,70.6730732443585,70.0577641328508,96.05915041134213,183.94445127260167,13250.594902571023,3.24
75.48740451782261,70.67707638135339,70.05827833343263,96.07859380726515,183.95818635828755,13251.324681772534,3.25
75.50456477385025,70.68109047707536,70.05879544494125,96.09804008074786,183.9719310585489,13252.05417239163,3.26
75.52172693571595,70.68511552396217,70.05931547409402,96.11748921738956,183.9856853726263,13252.78337422277,3.27
75.53889100425525,70.68915151445799,70.0598384275969,96.13694120279781,183.9994492997513,13253.512287060184,3.28
75.55605698029234,70.69319844101338,70.06036431214446,96.1563960225885,184.01322283914635,13254.240910697887,3.29
75.57322486464004,70.69725629608516,70.06089313441996,96.17585366238563,184.02700599002512,13254.969244929667,3.3
75.59039465809987,70.7013250721365,70.06142490109525,96.19531410782133,184.0407987515922,13255.69728954909,3.31
75.60756636146205,70.70540476163686,70.06195961883095,96.21477734453572,184.05460112304328,13256.42504434951,3.32
75.6247399755056,70.70949535706194,70.06249729427638,96.23424335817677,184.06841310356512,13257.152509124047,3.33
75.64191550099831,70.7135968508937,70.06303793406957,96.25371213440032,184.08223469233565,13257.879683665615,3.34
75.65909293869679,70.71770923562029,70.0635815448373,96.27318365886988,184.0960658885239,13258.606567766901,3.35
75.67627228934651,70.72183250373605,70.06412813319515,96.29265791725669,184.10990669129,13259.333161220378,3.36
75.69345355368186,70.72596664774153,70.06467770574751,96.31213489523941,184.12375709978537,13260.059463818307,3.37
75.71063673242612,70.73011166014334,70.06523026908758,96.33161457850426,184.13761711315246,13260.78547535272,3.38
75.72782182629157,70.73426753345431,70.06578582979736,96.35109695274481,184.1514867305251,13261.511195615449,3.39
75.74500883597945,70.73843426019329,70.06634439444777,96.37058200366187,184.16536595102826,13262.236624398103,3.4
75.76219776218008,70.74261183288522,70.06690596959861,96.39006971696345,184.17925477377815,13262.961761492077,3.41
75.7793886055728,70.74680024406113,70.06747056179857,96.40956007836475,184.19315319788237,13263.686606688558,3.42
75.7965813668261,70.75099948625805,70.06803817758527,96.42905307358788,184.20706122243962,13264.411159778516,3.43
75.81377604659757,70.75520955201898,70.06860882348526,96.44854868836192,184.22097884654008,13265.135420552713,3.44
75.83097264553396,70.75943043389294,70.06918250601414,96.46804690842282,184.2349060692652,13265.8593888017,3.45
75.84817116427129,70.76366212443492,70.06975923167641,96.4875477195132,184.2488428896878,13266.583064315819,3.46
75.86537160343474,70.76790461620578,70.07033900696564,96.50705110738242,184.26278930687207,13267.306446885199,3.47
75.8825739636388,70.77215790177233,70.07092183836443,96.52655705778638,184.27674531987358,13268.029536299768,3.48
75.89977824548728,70.7764219737073,70.07150773234441,96.54606555648745,184.29071092773933,13268.752332349237,3.49
75.91698444957332,70.78069682458921,70.07209669536635,96.56557658925442,184.30468612950776,13269.474834823122,3.5
75.93419257647945,70.78498244700246,70.07268873388007,96.58509014186238,184.31867092420873,13270.197043510723,3.51
75.95140262677758,70.78927883353728,70.0732838543245,96.60460620009266,184.3326653108637,13270.91895820114,3.52
75.96861460102909,70.79358597678964,70.07388206312778,96.62412474973264,184.34666928848543,13271.640578683271,3.53
75.98582849978482,70.79790386936133,70.07448336670716,96.64364577657585,184.36068285607837,13272.361904745805,3.54
76.003044323192,70.8022325040521,70.07508777131318,96.66316926738078,184.37470601237982,13273.08293617193,3.55
76.02026206992032,70.80657187438453,70.07569528260376,96.68269521249056,184.38873875515384,13273.80367272486,3.56
76.03748174017215,70.81092197313262,70.07630590683803,96.70222359848985,184.40278108317088,13274.524114188402,3.57
76.05470333436453,70.81528279296602,70.0769196503536,96.7217544114201,184.41683299534108,13275.244260349204,3.58
76.07192685290262,70.81965432656072,70.07753651947684,96.74128763733188,184.4308944905651,13275.964110993686,3.59
76.08915229617985,70.82403656659909,70.0781565205227,96.76082326228504,184.44496556773436,13276.683665908058,3.6
76.1063796645778,70.82842950576983,70.07877965979495,96.78036127234842,184.4590462257309,13277.402924878306,3.61
76.12360895846633,70.832833136768,70.0794059435861,96.7999016535999,184.4731364634275,13278.1218876902,3.62
76.14084017820356,70.8372474522949,70.08003537817734,96.81944439212633,184.48723627968758,13278.840554129296,3.63
76.15807332413593,70.84167244505814,70.08066796983874,96.83898947402344,184.50134567336525,13279.558923980923,3.64
76.17530839659814,70.8461081077716,70.08130372482907,96.85853688539576,184.51546464330553,13280.27699703021,3.65
76.19254539591329,70.8505544331554,70.08194264939596,96.87808661235664,184.5295931883439,13280.994773062059,3.66
76.20978432239282,70.85501141393588,70.08258474977588,96.89763864102805,184.54373130730687,13281.712251861163,3.67
76.22702517633657,70.8594790428456,70.0832300321941,96.91719295754066,184.55787899901148,13282.429433212,3.68
76.2442679580328,70.86395731262331,70.0838785028648,96.93674954803365,184.57203626226575,13283.146316898838,3.69
76.2615126677582,70.86844621601391,70.08453016799102,96.95630839865471,184.58620309586837,13283.862902705725,3.7
76.27875930577795,70.87294574576848,70.0851850337647,96.97586949555999,184.60037949860893,13284.579190416505,3.71
76.2960078723457,70.8774558946442,70.0858431063667,96.995432824914,184.61456546926775,13285.295179814806,3.72
76.31325836770363,70.88197665540439,70.08650439196683,97.01499837288952,184.62876100661606,13286.010870684051,3.73
76.33051079208245,70.88650802081847,70.08716889672382,97.03456612566764,184.64296610941594,13286.726262807446,3.74
76.34776514570146,70.8910499836619,70.08783662678543,97.05413606943755,184.65718077642032,13287.441355967992,3.75
76.3650214287685,70.89560253671628,70.08850758828832,97.07370819039659,184.67140500637296,13288.156149948487,3.76
76.38227964148011,70.90016567276912,70.08918178735824,97.09328247475014,184.68563879800863,13288.87064453151,3.77
76.39953978402136,70.90473938461409,70.08985923010994,97.11285890871154,184.69988215005293,13289.584839499435,3.78
76.41680185656607,70.90932366505076,70.09053992264717,97.13243747850208,184.7141350612224,13290.298734634442,3.79
76.43406585927674,70.91391850688473,70.0912238710628,97.1520181703509,184.7283975302245,13291.012329718487,3.8
76.45133179230454,70.91852390292757,70.09191108143874,97.17160097049486,184.74266955575766,13291.725624533334,3.81
76.46859965578942,70.92313984599676,70.092601559846,97.19118586517864,184.75695113651128,13292.438618860539,3.82
76.48586944986008,70.92776632891574,70.09329531234474,97.21077284065449,184.77124227116573,13293.15131248145,3.83
76.503141174634,70.93240334451386,70.09399234498419,97.23036188318228,184.78554295839237,13293.863705177215,3.84
76.52041483021748,70.93705088562633,70.09469266380276,97.24995297902942,184.79985319685358,13294.575796728783,3.85
76.53769041670567,70.94170894509426,70.09539627482803,97.26954611447077,184.8141729852027,13295.287586916891,3.86
76.55496793418257,70.94637751576462,70.09610318407678,97.28914127578858,184.82850232208423,13295.999075522086,3.87
76.57224738272109,70.95105659049015,70.09681339755495,97.30873844927243,184.8428412061336,13296.710262324705,3.88
76.589528762383,70.95574616212953,70.09752692125774,97.32833762121918,184.85718963597733,13297.421147104895,3.89
76.60681207321903,70.9604462235471,70.09824376116954,97.34793877793288,184.87154761023308,13298.131729642591,3.9
76.62409731526893,70.96515676761305,70.09896392326404,97.3675419057247,184.88591512750946,13298.842009717539,3.91
76.64138448856134,70.96987778720333,70.0996874135042,97.38714699091292,184.9002921864064,13299.551987109286,3.92
76.65867359311397,70.97460927519961,70.10041423784223,97.40675401982281,184.91467878551472,13300.261661597175,3.93
76.67596462893357,70.97935122448929,70.10114440221969,97.42636297878653,184.92907492341652,13300.97103296036,3.94
76.69325759601593,70.98410362796548,70.10187791256746,97.44597385414322,184.94348059868497,13301.680100977794,3.95
76.71055249434592,70.98886647852697,70.10261477480574,97.46558663223871,184.95789580988452,13302.388865428236,3.96
76.72784932389752,70.99363976907823,70.10335499484412,97.48520129942568,184.97232055557055,13303.09732609025,3.97
76.74514808463387,70.99842349252933,70.10409857858156,97.50481784206342,184.98675483428994,13303.805482742207,3.98
76.76244877650724,71.00321764179601,70.10484553190639,97.5244362465179,185.0011986445805,13304.513335162284,3.99
76.77975139945912,71.00802220979962,70.10559586069641,97.54405649916156,185.0156519849714,13305.220883128464,4.0
76.79705595342014,71.0128371894671,70.10634957081881,97.56367858637341,185.03011485398306,13305.928126418537,4.01
76.81436243831028,71.01766257373095,70.10710666813024,97.58330249453883,185.04458725012702,13306.635064810103,4.02
76.83167085403865,71.02249835552922,70.10786715847684,97.60292821004958,185.05906917190617,13307.341698080572,4.03
76.84898120050372,71.02734452780551,70.10863104769416,97.62255571930368,185.07356061781468,13308.048026007164,4.04
76.86629347759323,71.03220108350892,70.10939834160737,97.6421850087054,185.08806158633797,13308.754048366904,4.05
76.88360768518432,71.03706801559407,70.11016904603109,97.66181606466519,185.1025720759527,13309.459764936633,4.06
76.90092382314339,71.04194531702105,70.11094316676947,97.68144887359955,185.11709208512698,13310.165175493003,4.07
76.91824189132629,71.04683298075541,70.11172070961626,97.70108342193107,185.13162161232015,13310.870279812478,4.08
76.93556188957825,71.05173099976814,70.11250168035475,97.72071969608824,185.1461606559829,13311.575077671336,4.09
76.95288381773395,71.05663936703563,70.11328608475785,97.74035768250552,185.1607092145573,13312.279568845664,4.1
76.9702076756175,71.06155807553974,70.11407392858806,97.75999736762314,185.1752672864768,13312.983753111368,4.11
76.98753346304251,71.06648711826762,70.1148652175975,97.77963873788717,185.1898348701662,13313.68763024417,4.12
77.0048611798121,71.07142648821188,70.11565995752795,97.79928177974931,185.2044119640417,13314.391200019601,4.13
77.02219082571888,71.07637617837044,70.11645815411087,97.81892647966698,185.21899856651092,13315.094462213016,4.14
77.03952240054508,71.08133618174654,70.11725981306739,97.83857282410314,185.2335946759729,13315.79741659958,4.15
77.05685590406246,71.08630649134872,70.11806494010833,97.85822079952625,185.24820029081815,13316.500062954281,4.16
77.07419133603241,71.09128710019087,70.1188735409342,97.87787039241024,185.26281540942853,13317.202401051922,4.17
77.09152869620591,71.09627800129209,70.11968562123532,97.89752158923442,185.27744003017753,13317.904430667124,4.18
77.10886798432367,71.10127918767677,70.12050118669168,97.91717437648339,185.29207415143,13318.60615157433,4.19
77.126209200116,71.10629065237451,70.1213202429731,97.93682874064702,185.30671777154228,13319.307563547802,4.2
77.14355234330294,71.11131238842017,70.12214279573915,97.95648466822041,185.3213708888623,13320.008666361624,4.21
77.16089741359428,71.11634438885376,70.12296885063924,97.9761421457037,185.33603350172945,13320.7094597897,4.22
77.17824441068953,71.12138664672054,70.12379841331258,97.99580115960217,185.35070560847467,13321.409943605753,4.23
77.19559333427802,71.12643915507081,70.12463148938821,98.01546169642602,185.3653872074204,13322.110117583336,4.24
77.21294418403882,71.13150190696015,70.12546808448505,98.03512374269043,185.38007829688078,13322.809981495819,4.25
77.23029695964088,71.13657489544919,70.1263082042119,98.0547872849154,185.39477887516142,13323.509535116398,4.26
77.24765166074299,71.14165811360365,70.12715185416744,98.07445230962581,185.40948894055953,13324.208778218097,4.27
77.26500828699379,71.1467515544944,70.12799903994026,98.09411880335117,185.4242084913639,13324.907710573758,4.28
77.28236683803186,71.15185521119732,70.12884976710892,98.1137867526257,185.43893752585504,13325.606331956056,4.29
77.29972731348569,71.15696907679339,70.12970404124184,98.13345614398824,185.45367604230503,13326.304642137487,4.3
77.3170897129737,71.16209314436854,70.1305618678975,98.15312696398216,185.46842403897756,13327.002640890383,4.31
77.33445403610432,71.16722740701383,70.13142325262432,98.17279919915529,185.48318151412806,13327.700327986891,4.32
77.35182028247596,71.17237185782518,70.1322882009607,98.19247283605988,185.49794846600358,13328.397703198996,4.33
77.36918845167703,71.17752648990361,70.13315671843513,98.2121478612525,185.5127248928429,13329.094766298509,4.34
77.38655854328606,71.18269129635503,70.13402881056604,98.23182426129407,185.52751079287643,13329.791517057072,4.35
77.40393055687159,71.18786627029027,70.134904482862,98.2515020227496,185.5423061643264,13330.487955246159,4.36
77.42130449199229,71.19305140482513,70.13578374082158,98.27118113218839,185.55711100540665,13331.184080637071,4.37
77.43868034819693,71.19824669308028,70.13666658993351,98.2908615761837,185.57192531432293,13331.87989300094,4.38
77.45605812502443,71.20345212818124,70.13755303567659,98.31054334131288,185.5867490892726,13332.575392108738,4.39
77.47343782200393,71.2086677032585,70.13844308351972,98.33022641415724,185.60158232844478,13333.270577731262,4.4
77.49081943865473,71.21389341144726,70.139336738922,98.3499107813019,185.61642503002057,13333.965449639147,4.41
77.50820297448632,71.21912924588766,70.14023400733264,98.3695964293359,185.63127719217263,13334.660007602863,4.42
77.52558842899852,71.22437519972453,70.14113489419105,98.389283344852,185.64613881306565,13335.354251392711,4.43
77.54297580168135,71.22963126610762,70.14203940492686,98.40897151444662,185.66100989085595,13336.048180778833,4.44
77.56036509201515,71.23489743819134,70.14294754495988,98.42866092471988,185.67589042369184,13336.7417955312,4.45
77.5777562994706,71.2401737091349,70.14385931970016,98.44835156227538,185.69078040971343,13337.435095419629,4.46
77.59514942350867,71.24546007210223,70.14477473454798,98.4680434137203,185.7056798470527,13338.128080213768,4.47
77.61254446358079,71.250756520262,70.14569379489396,98.4877364656652,185.7205887338335,13338.820749683106,4.48
77.62994141912871,71.25606304678755,70.14661650611889,98.50743070472402,185.73550706817164,13339.513103596968,4.49
77.64734028958463,71.26137964485686,70.14754287359399,98.52712611751402,185.75043484817473,13340.205141724524,4.5
77.6647410743712,71.26670630765263,70.14847290268068,98.5468226906557,185.7653720719425,13340.89686383478,4.51
77.68214377290151,71.27204302836218,70.14940659873082,98.56652041077271,185.78031873756635,13341.588269696584,4.52
77.69954838457919,71.27738980017742,70.15034396708657,98.58621926449183,185.79527484312987,13342.279359078624,4.53
77.71695490879834,71.2827466162949,70.15128501308044,98.6059192384429,185.8102403867085,13342.970131749433,4.54
77.73436334471153,71.28811347003266,70.1522297419291,98.62562031986627,185.82521536621613,13343.660587473712,4.55
77.75177369059573,71.29349035514956,70.1531781584429,98.64532249827256,185.84019977898558,13344.350726002305,4.56
77.76918594562952,71.29887726495015,70.15413026783983,98.66502576079044,185.85519362294443,13345.040547100307,4.57
77.78660010911497,71.30427419267654,70.15508607538922,98.68473009420356,185.8701968961002,13345.730050534765,4.58
77.80401618034396,71.30968113157587,70.15604558635044,98.70443548530062,185.88520959645183,13346.41923607256,4.59
77.82143415859808,71.31509807490012,70.15700880597295,98.72414192087527,185.90023172198983,13347.108103480397,4.6
77.8388540431488,71.32052501590623,70.1579757394963,98.74384938772609,185.915263270696,13347.796652524827,4.61
77.85627583325736,71.32596194785606,70.15894639215013,98.76355787265649,185.9303042405438,13348.484882972218,4.62
77.87369952817484,71.3314088640163,70.15992076915423,98.7832673624747,185.9453546294981,13349.172794588785,4.63
77.89112512714223,71.33686575765857,70.16089887571849,98.80297784399373,185.96041443551536,13349.86038714057,4.64
77.90855262939039,71.34233262205929,70.161880717043,98.82268930403127,185.97548365654347,13350.547660393453,4.65
77.92598203414003,71.34780945049978,70.16286629831798,98.84240172940972,185.99056229052184,13351.23461411315,4.66
77.94341334060186,71.35329623626612,70.16385562472384,98.86211510695601,186.00565033538157,13351.921248065208,4.67
77.96084654797647,71.35879297264924,70.1648487014312,98.88182942350173,186.02074778904517,13352.607562015019,4.68
77.97828165545441,71.36429965294482,70.16584553360089,98.90154466588291,186.03585464942668,13353.293555727802,4.69
77.99571866221622,71.36981627045336,70.16684612638393,98.92126082094006,186.05097091443187,13353.979228968625,4.7
78.01315756743246,71.37534281848008,70.16785048492167,98.94097787551812,186.06609658195794,13354.664581502386,4.71
78.03059837026365,71.38087929033496,70.16885861434564,98.96069581646636,186.08123164989374,13355.34961309382,4.72
78.04804106986039,71.38642567933273,70.16987051977765,98.9804146306384,186.09637611611979,13356.034323507512,4.73
78.06548566536333,71.39198197879278,70.17088620632985,99.0001343048921,186.11152997850803,13356.718712507882,4.74
78.08293215590315,71.39754818203923,70.17190567910465,99.01985482608953,186.12669323492221,13357.402779859181,4.75
78.10038054060065,71.40312428240088,70.17292894319479,99.0395761810969,186.14186588321766,13358.086525325514,4.76
78.11783081856679,71.40871027321121,70.17395600368333,99.0592983567846,186.1570479212413,13358.769948670824,4.77
78.13528298890252,71.41430614780828,70.17498686564373,99.079021340027,186.1722393468317,13359.453049658894,4.78
78.15273705069909,71.41991189953487,70.17602153413974,99.09874511770256,186.18744015781917,13360.13582805335,4.79
78.17019300303782,71.42552752173829,70.17706001422556,99.11846967669364,186.20265035202567,13360.818283617664,4.8
78.18765084499026,71.43115300777055,70.17810231094572,99.13819500388655,186.21786992726476,13361.500416115146,4.81
78.20511057561814,71.43678835098817,70.1791484293352,99.15792108617144,186.23309888134176,13362.18222530896,4.82
78.22257219397343,71.44243354475223,70.18019837441942,99.17764791044227,186.2483372120537,13362.863710962101,4.83
78.24003569909833,71.44808858242843,70.1812521512142,99.19737546359681,186.2635849171893,13363.544872837429,4.84
78.2575010900253,71.45375345738697,70.18230976472583,99.21710373253647,186.27884199452902,13364.225710697629,4.85
78.27496836577711,71.45942816300257,70.18337121995107,99.23683270416639,186.294108441845,13364.906224305249,4.86
78.2924375253668,71.46511269265443,70.18443652187717,99.25656236539527,186.30938425690118,13365.586413422674,4.87
78.30990856779773,71.47080703972632,70.18550567548189,99.27629270313541,186.32466943745322,13366.266277812143,4.88
78.3273814920636,71.47651119760641,70.18657868573347,99.29602370430261,186.33996398124856,13366.945817235739,4.89
78.34485629714845,71.48222515968736,70.18765555759072,99.31575535581611,186.35526788602647,13367.625031455398,4.9
78.36233298202677,71.48794891936625,70.18873629600297,99.33548764459862,186.37058114951782,13368.303920232904,4.91
78.37981154566334,71.49368247004463,70.18982090591014,99.35522055757615,186.38590376944552,13368.982483329886,4.92
78.39729198701342,71.49942580512841,70.19090939224267,99.37495408167807,186.40123574352404,13369.66072050783,4.93
78.41477430502268,71.50517891802792,70.19200175992168,99.39468820383698,186.4165770694599,13370.338631528071,4.94
78.43225849862725,71.51094180215792,70.1930980138588,99.41442291098872,186.43192774495122,13371.016216151796,4.95
78.44974456675372,71.51671445093741,70.19419815895635,99.43415819007228,186.44728776768812,13371.693474140046,4.96
78.46723250831919,71.52249685778986,70.19530220010726,99.45389402802977,186.4626571353525,13372.370405253709,4.97
78.48472232223124,71.52828901614303,70.1964101421951,99.47363041180635,186.47803584561808,13373.047009253532,4.98
78.50221400738796,71.53409091942896,70.19752199009413,99.4933673283502,186.49342389615052,13373.723285900114,4.99
78.51970756267808,71.53990256108405,70.1986377486693,99.51310476461248,186.50882128460728,13374.399234953906,5.0
78.53720298698079,71.54572393454895,70.19975742277622,99.53284270754725,186.52422800863775,13375.07485617522,5.01
78.55470027916594,71.55155503326857,70.20088101726122,99.55258114411143,186.53964406588324,13375.750149324218,5.02
78.5721994380939,71.5573958506921,70.2020085369614,99.57232006126478,186.55506945397687,13376.42511416092,5.03
78.58970046261575,71.56324638027297,70.20313998670456,99.59205944596975,186.5705041705438,13377.099750445203,5.04
78.60720335157316,71.56910661546881,70.20427537130927,99.61179928519162,186.585948213201,13377.774057936806,5.05
78.62470810379847,71.57497654974148,70.20541469558486,99.63153956589824,186.6014015795574,13378.44803639531,5.06
78.64221471811472,71.58085617655699,70.2065579643315,99.65128027506012,186.61686426721397,13379.121685580176,5.07
78.65972319333561,71.58674548938555,70.20770518234008,99.67102139965031,186.6323362737635,13379.79500525071,5.08
78.67723352826557,71.59264448170156,70.20885635439238,99.69076292664438,186.64781759679087,13380.46799516608,5.09
78.6947457216998,71.5985531469835,70.21001148526096,99.71050484302039,186.6633082338728,13381.140655085313,5.1
78.71225977242423,71.60447147871403,70.21117057970929,99.73024713575877,186.67880818257817,13381.812984767303,5.11
78.72977567921554,71.61039947037989,70.21233364249164,99.74998979184237,186.69431744046767,13382.484983970797,5.12
78.74729344084123,71.61633711547192,70.21350067835318,99.76973279825631,186.7098360050941,13383.156652454409,5.13
78.76481305605962,71.62228440748507,70.21467169203002,99.78947614198798,186.72536387400228,13383.827989976613,5.14
78.78233452361984,71.6282413399183,70.2158466882491,99.809219810027,186.74090104472904,13384.498996295748,5.15
78.79985784226187,71.63420790627464,70.21702567172834,99.82896378936516,186.7564475148032,13385.169671170013,5.16
78.8173830107166,71.6401841000612,70.21820864717657,99.84870806699634,186.77200328174573,13385.840014357476,5.17
78.83491002770576,71.64616991478904,70.21939561929358,99.86845262991652,186.78756834306955,13386.510025616064,5.18
78.85243889194197,71.65216534397325,70.22058659277018,99.88819746512367,186.8031426962797,13387.17970470357,5.19
78.86996960212888,71.6581703811329,70.22178157228807,99.90794255961771,186.81872633887332,13387.849051377658,5.2
78.88750215696092,71.66418501979103,70.22298056252001,99.92768790040051,186.83431926833958,13388.518065395852,5.21
78.90503655512367,71.67020925347464,70.2241835681298,99.9474334744758,186.84992148215974,13389.186746515546,5.22
78.92257279529353,71.67624307571464,70.2253905937722,99.96717926884912,186.86553297780728,13389.855094494,5.23
78.94011087613804,71.6822864800459,70.22660164409307,99.98692527052775,186.88115375274768,13390.523109088343,5.24
78.95765079631563,71.6883394600072,70.22781672372929,100.00667146652073,186.89678380443854,13391.190790055573,5.25
78.97519255447587,71.69440200914116,70.22903583730884,100.02641784383873,186.91242313032973,13391.85813715255,5.26
78.99273614925934,71.7004741209943,70.2302589894508,100.04616438949408,186.9280717278631,13392.525150136018,5.27
79.01028157929773,71.70655578911702,70.23148618476534,100.0659110905006,186.9437295944728,13393.191828762578,5.28
79.02782884321378,71.71264700706352,70.23271742785376,100.08565793387373,186.95939672758507,13393.858172788703,5.29
79.04537793962139,71.71874776839189,70.23395272330845,100.10540490663027,186.97507312461838,13394.524181970746,5.3
79.06292886712558,71.72485806666397,70.23519207571303,100.12515199578849,186.9907587829833,13395.189856064924,5.31
79.08048162432252,71.73097789544542,70.23643548964222,100.14489918836806,187.0064537000827,13395.855194827329,5.32
79.09803620979955,71.73710724830566,70.23768296966196,100.16464647138989,187.02215787331156,13396.520198013923,5.33
79.11559262213521,71.74324611881792,70.23893452032937,100.1843938318762,187.03787130005716,13397.184865380546,5.34
79.13315085989923,71.74939450055913,70.24019014619279,100.20414125685045,187.05359397769902,13397.849196682911,5.35
79.15071092165262,71.75555238710999,70.24144985179177,100.2238887333372,187.0693259036088,13398.513191676604,5.36
79.1682728059476,71.76171977205487,70.24271364165712,100.2436362483622,187.08506707515053,13399.176850117085,5.37
