Akt,NGF,NGF_TrkA,S6,TrkA,pAkt,pAkt_S6,pS6,pTrkA,pTrkA_Akt,pro_TrkA,Time
1.1559462848787017,0.03883333333333334,0.002008494989877413,3.5523359904574674,8.518619697589953,1.2633861030348046e-09,4.887774557339716e-08,2.197926447564246e-10,2.1761469028155196e-05,2.6441741369372867e-06,8.52065090518276,4.66
1.1559462626237411,0.03891666666666666,0.00201697984267457,3.552335989945955,8.518611067497188,1.2760689113646445e-09,4.938648195517158e-08,2.2256867824860434e-10,2.1892500756962206e-05,2.6659076783821888e-06,8.52065090518276,4.67
1.155946240234996,0.03899999999999999,0.0020254819676263744,3.552335989430262,8.51860241951992,1.2888513567656924e-09,4.9899370070924134e-08,2.2537357199947661e-10,2.202402080790804e-05,2.6877707528222773e-06,8.52065090518276,4.68
1.1559462177119695,0.03908333333333334,0.002034001360926464,3.5523359889103636,8.518593753660713,1.3017340022121558e-09,5.041643435782458e-08,2.2820756124946e-10,2.2156029813345968e-05,2.7097638325539248e-06,8.52065090518276,4.69
1.1559461950541632,0.03916666666666667,0.002042538018769182,3.5523359883862353,8.518585069922132,1.3147174125814973e-09,5.093769933961706e-08,2.3107088262179328e-10,2.22885284043312e-05,2.7318873904222716e-06,8.52065090518276,4.7
1.1559461722610787,0.03925,0.002051091937349581,3.552335987857852,8.51857636830674,1.327802154656148e-09,5.1463189626705245e-08,2.3396377412742806e-10,2.242151721062334e-05,2.7541418998198018e-06,8.52065090518276,4.71
1.155946149332217,0.03933333333333333,0.0020596631128634224,3.5523359873251894,8.518567648817099,1.3409887971252016e-09,5.199292991623675e-08,2.368864751699235e-10,2.2554996860688723e-05,2.776527834684904e-06,8.52065090518276,4.72
1.155946126267078,0.03941666666666667,0.002068251541507176,3.5523359867882216,8.518558911455774,1.3542779105861102e-09,5.2526944992187494e-08,2.3983922655034774e-10,2.2688967981702802e-05,2.7990456695004455e-06,8.52065090518276,4.73
1.1559461030651614,0.03950000000000001,0.002076857219478017,3.552335986246924,8.518550156225327,1.3676700675463666e-09,5.306525972544548e-08,2.4282227047218196e-10,2.2823431199552476e-05,2.821695879292337e-06,8.52065090518276,4.74
1.155946079725966,0.03958333333333333,0.002085480142973831,3.552335985701271,8.518541383128321,1.381165842425192e-09,5.3607899073894754e-08,2.4583585054623215e-10,2.2958387138838517e-05,2.844478939628121e-06,8.52065090518276,4.75
1.15594605624899,0.03966666666666666,0.0020941203081932093,3.5523359851512377,8.518532592167318,1.3947658115552047e-09,5.415488808249857e-08,2.488802117955429e-10,2.3093836422877886e-05,2.8673953266155436e-06,8.52065090518276,4.76
1.1559460326337312,0.03975000000000001,0.0021027777113354533,3.5523359845967986,8.518523783344879,1.408470553184091e-09,5.470625188338255e-08,2.5195560066031726e-10,2.3229779673706118e-05,2.8904455169011374e-06,8.52065090518276,4.7700000000000005
1.1559460088796865,0.03983333333333333,0.0021114523486005683,3.5523359840379283,8.518514956663564,1.4222806474762616e-09,5.526201569591726e-08,2.5506226500283997e-10,2.3366217512079613e-05,2.9136299876688e-06,8.52065090518276,4.78
1.1559459849863523,0.03991666666666666,0.002120144216189269,3.552335983474601,8.518506112125934,1.4361966765145154e-09,5.582220482680094e-08,2.582004541124079e-10,2.3503150557478064e-05,2.9369492166383905e-06,8.52065090518276,4.79
1.1559459609532245,0.04,0.0021288533103029773,3.5523359829067913,8.51849724973455,1.4502192243016825e-09,5.6386844670141476e-08,2.613704187102623e-10,2.364057942810674e-05,2.9604036820643136e-06,8.52065090518276,4.8
1.1559459367797982,0.04008333333333334,0.002137579627143822,3.552335982334473,8.51848836949197,1.46434887676227e-09,5.695596070753835e-08,2.645724109545275e-10,2.3778504740898866e-05,2.983993862734113e-06,8.52065090518276,4.8100000000000005
1.1559459124655678,0.04016666666666667,0.002146323162914636,3.552335981757621,8.518479471400756,1.4785862217440934e-09,5.752957850816401e-08,2.678066844451523e-10,2.3916927111517886e-05,3.0077202379670593e-06,8.52065090518276,4.82
1.1559458880100273,0.04025,0.002155083913818963,3.552335981176209,8.518470555463464,1.492931849019916e-09,5.81077237288454e-08,2.7107349422885936e-10,2.4055847154359886e-05,3.0315832876127597e-06,8.52065090518276,4.83
1.15594586341267,0.04033333333333333,0.002163861876061051,3.552335980590211,8.518461621682654,1.5073863502890665e-09,5.8690422114144764e-08,2.743730968040953e-10,2.4195265482555852e-05,3.055583492049749e-06,8.52065090518276,4.84
1.1559458386729886,0.04041666666666668,0.0021726570458458555,3.552335979999601,8.518452670060883,1.5219503191790603e-09,5.927769949644035e-08,2.7770575012598804e-10,2.433518270797403e-05,3.0797213321840978e-06,8.52065090518276,4.8500000000000005
1.155945813790475,0.0405,0.0021814694193790364,3.5523359794043525,8.51844370060071,1.536624351247207e-09,5.986958179600663e-08,2.810717136113065e-10,2.447559944122219e-05,3.103997289448008e-06,8.52065090518276,4.86
1.1559457887646207,0.04058333333333333,0.002190298992866962,3.55233597880444,8.518434713304691,1.5514090439822228e-09,6.046609502109462e-08,2.844712481434277e-10,2.461651629165e-05,3.128411845798435e-06,8.52065090518276,4.87
1.1559457635949166,0.04066666666666667,0.0021991457625167056,3.5523359781998365,8.518425708175384,1.5663049968058261e-09,6.106726526801149e-08,2.8790461607730555e-10,2.4757933867351302e-05,3.1529654837156878e-06,8.52065090518276,4.88
1.155945738280853,0.040749999999999995,0.002208009724536046,3.5523359775905154,8.518416685215344,1.5813128110743315e-09,6.167311872120007e-08,2.9137208124444563e-10,2.4899852775166417e-05,3.177658686202046e-06,8.52065090518276,4.89
1.155945712821919,0.04083333333333333,0.00221689087513347,3.5523359769764506,8.518407644427128,1.5964330900802392e-09,6.228368165331806e-08,2.9487390895788424e-10,2.5042273620684465e-05,3.202491936780378e-06,8.52065090518276,4.9
1.1559456872176042,0.04091666666666667,0.002225789210518166,3.5523359763576154,8.518398585813292,1.61166643905381e-09,6.289898042531677e-08,2.984103660171707e-10,2.5185197008245604e-05,3.227465719492749e-06,8.52065090518276,4.91
1.1559456614673966,0.041,0.0022347047269000316,3.552335975733983,8.51838950937639,1.6270134651646497e-09,6.351904148651997e-08,3.019817207133568e-10,2.5328623540943395e-05,3.252580518899057e-06,8.52065090518276,4.92
1.1559456355707842,0.041083333333333326,0.0022436374204896684,3.552335975105527,8.518380415118978,1.6424747775232728e-09,6.414389137470201e-08,3.0558824283398793e-10,2.547255382062705e-05,3.277836820075647e-06,8.52065090518276,4.93
1.1559456095272542,0.04116666666666667,0.002252587287498384,3.5523359744722196,8.518371303043608,1.6580509871826676e-09,6.477355671616593e-08,3.092302036681002e-10,2.5616988447903724e-05,3.303235108613942e-06,8.52065090518276,4.94
1.155945583336293,0.04125,0.0022615543241381888,3.5523359738340345,8.518362173152836,1.6737427071398478e-09,6.540806422582094e-08,3.1290787601122013e-10,2.5761928022140758e-05,3.3287758706190622e-06,8.52065090518276,4.95
1.1559455569973867,0.04133333333333333,0.002270538526621801,3.5523359731909445,8.518353025449214,1.6895505523374128e-09,6.604744070726018e-08,3.1662153417037197e-10,2.5907373141468022e-05,3.3544595927084713e-06,8.52065090518276,4.96
1.1559455305100204,0.041416666666666664,0.002279539891162643,3.5523359725429224,8.518343859935294,1.7054751396650862e-09,6.669171305283767e-08,3.2037145396908606e-10,2.6053324402780134e-05,3.3802867620106007e-06,8.52065090518276,4.97
1.155945503873679,0.0415,0.0022885584139748414,3.5523359718899408,8.518334676613632,1.7215170879612572e-09,6.734090824374521e-08,3.2415791275241365e-10,2.6199782401738755e-05,3.406257866163491e-06,8.52065090518276,4.98
1.1559454770878468,0.04158333333333334,0.0022975940912732264,3.5523359712319724,8.518325475486778,1.7376770180145086e-09,6.799505335008874e-08,3.279811893919439e-10,2.6346747732774798e-05,3.4323733933134224e-06,8.52065090518276,4.99
1.1559454501520072,0.041666666666666664,0.002306646919273335,3.55233597056899,8.518316256557284,1.7539555525651525e-09,6.865417553096495e-08,3.3184156429082834e-10,2.6494220989090767e-05,3.4586338321135695e-06,8.52065090518276,5.0
1.1559454230656434,0.041749999999999995,0.0023157168941914065,3.5523359699009656,8.518307019827702,1.7703533163067454e-09,6.9318302034537e-08,3.3573931938880683e-10,2.664220276266295e-05,3.485039671722637e-06,8.52065090518276,5.01
1.1559453958282375,0.04183333333333334,0.0023248040122443867,3.552335969227872,8.518297765300582,1.7868709358876053e-09,6.998746019811037e-08,3.3967473816723923e-10,2.6790693644243703e-05,3.511591401803512e-06,8.52065090518276,5.0200000000000005
1.1559453684392715,0.04191666666666667,0.002333908269649922,3.552335968549681,8.518288492978476,1.8035090399123157e-09,7.066167744820798e-08,3.436481056541395e-10,2.6939694223363644e-05,3.5382895125219033e-06,8.52065090518276,5.03
1.1559453408982265,0.041999999999999996,0.0023430296626263665,3.5523359678663655,8.518279202863932,1.8202682589432373e-09,7.134098130064568e-08,3.4765970842921754e-10,2.7089205088333968e-05,3.565134494545008e-06,8.52065090518276,5.04
1.155945313204583,0.042083333333333334,0.0023521681873927757,3.552335967177897,8.5182698949595,1.837149225501999e-09,7.202539936060685e-08,3.517098346289218e-10,2.7239226826248632e-05,3.592126839040157e-06,8.52065090518276,5.05
1.155945285357821,0.04216666666666667,0.002361323840168911,3.5523359664842484,8.518260569267731,1.8541525740709923e-09,7.271495932271706e-08,3.557987739514881e-10,2.738976002298662e-05,3.619267037673476e-06,8.52065090518276,5.0600000000000005
1.15594525735742,0.04225000000000001,0.0023704966171752334,3.5523359657853906,8.518251225791172,1.8712789410948517e-09,7.340968897111809e-08,3.5992681766199046e-10,2.7540805263214115e-05,3.646555582608537e-06,8.52065090518276,5.07
1.155945229202859,0.042333333333333334,0.0023796865146329116,3.552335965081296,8.518241864532373,1.888528964981941e-09,7.410961617954223e-08,3.640942585973998e-10,2.7692363130386802e-05,3.673992966505034e-06,8.52065090518276,5.08
1.1559452008936157,0.042416666666666665,0.0023888935287638153,3.5523359643719363,8.518232485493881,1.905903286105823e-09,7.481476891138579e-08,3.6830139117164323e-10,2.784443420675204e-05,3.7015796825174393e-06,8.52065090518276,5.09
1.1559451724291685,0.04250000000000001,0.002398117655790519,3.552335963657283,8.518223088678244,1.923402546806728e-09,7.55251752197826e-08,3.725485113806695e-10,2.7997019073351103e-05,3.7293162242936744e-06,8.52065090518276,5.1000000000000005
1.155945143808994,0.042583333333333334,0.002407358891936298,3.5523359629373075,8.518213674088008,1.9410273913930127e-09,7.624086324767689e-08,3.768359168075165e-10,2.8150118310021346e-05,3.7572030859737714e-06,8.52065090518276,5.11
1.1559451150325688,0.042666666666666665,0.002416617233425132,3.5523359622119814,8.518204241725721,1.9587784661426216e-09,7.696186122789649e-08,3.811639066273866e-10,2.8303732495398484e-05,3.785240762188559e-06,8.52065090518276,5.12
1.1559450860993687,0.04275,0.0024258926764817034,3.552335961481276,8.51819479159393,1.9766564193045337e-09,7.768819748322516e-08,3.8553278161272203e-10,2.8457862206918748e-05,3.8134297480583285e-06,8.52065090518276,5.13
1.1559450570088692,0.04283333333333333,0.002435185217331397,3.5523359607451632,8.518185323695178,1.9946619011002065e-09,7.841990042647497e-08,3.8994284413828693e-10,2.8612508020821106e-05,3.8417705391915135e-06,8.52065090518276,5.14
1.155945027760545,0.042916666666666665,0.0024444948522003014,3.5523359600036137,8.518175838032015,2.0127955637250185e-09,7.915699856055828e-08,3.943943981862526e-10,2.876767051214946e-05,3.870263631683372e-06,8.52065090518276,5.15
1.15594499835387,0.043000000000000003,0.0024538215773152044,3.5523359592565984,8.518166334606983,2.031058061349694e-09,7.989952047855928e-08,3.988877493512853e-10,2.8923350254754793e-05,3.898909522114658e-06,8.52065090518276,5.16
1.1559449687883183,0.043083333333333335,0.002463165388903599,3.5523359585040883,8.518156813422626,2.0494500501217385e-09,8.06474948638058e-08,4.034232048456424e-10,2.907954782129744e-05,3.927708707550327e-06,8.52065090518276,5.17
1.1559449390633625,0.04316666666666666,0.002472526283193679,3.5523359577460547,8.51814727448149,2.067972188166856e-09,8.140095048994018e-08,4.0800107350426763e-10,2.9236263783249217e-05,3.956661685538203e-06,8.52065090518276,5.18
1.1559449091784753,0.043250000000000004,0.002481904256414342,3.552335956982468,8.51813771778612,2.0866251355903656e-09,8.215991622099036e-08,4.126216657898934e-10,2.9393498710895627e-05,3.985768954107684e-06,8.52065090518276,5.19
1.1559448791331284,0.043333333333333335,0.0024912993047951845,3.5523359562133,8.518128143339057,2.105409554478606e-09,8.292442101144012e-08,4.172852937981448e-10,2.9551253173337982e-05,4.015031011768419e-06,8.52065090518276,5.2
1.1559448489267932,0.04341666666666667,0.002500711424566507,3.55233595543852,8.518118551142845,2.124326108900347e-09,8.36944939062999e-08,4.2199227126265107e-10,2.9709527738495665e-05,4.0444483575090166e-06,8.52065090518276,5.21
1.1559448185589405,0.0435,0.002510140611959311,3.5523359546580995,8.518108941200026,2.143375464908184e-09,8.447016404117659e-08,4.2674291356015724e-10,2.9868322973108228e-05,4.0740214907957384e-06,8.52065090518276,5.22
1.1559447880290403,0.043583333333333335,0.0025195868632053,3.5523359538720083,8.518099313513144,2.1625582905399315e-09,8.525146064234335e-08,4.315375377156424e-10,3.002763944273761e-05,4.103750911571197e-06,8.52065090518276,5.23
1.1559447573365622,0.04366666666666667,0.002529050174536877,3.5523359530802168,8.51808966808474,2.181875255820005e-09,8.603841302680893e-08,4.3637646240743896e-10,3.0187477711770214e-05,4.133637120253054e-06,8.52065090518276,5.24
1.1559447264809755,0.04375,0.002538530542187148,3.5523359522826956,8.518080004917353,2.2013270327608093e-09,8.683105060238731e-08,4.4126000797236027e-10,3.034783834341917e-05,4.163680617732736e-06,8.52065090518276,5.25
1.1559446954617483,0.04383333333333333,0.0025480279623899195,3.552335951479415,8.518070324013527,2.220914295364111e-09,8.762940286776633e-08,4.461884964108278e-10,3.0508721899726415e-05,4.193881905374133e-06,8.52065090518276,5.26
1.1559446642783486,0.04391666666666667,0.0025575424313797005,3.552335950670345,8.518060625375801,2.240637719622408e-09,8.843349941257653e-08,4.511622513920049e-10,3.0670128941564887e-05,4.224241485012314e-06,8.52065090518276,5.2700000000000005
1.1559446329302439,0.044000000000000004,0.0025670739453916977,3.552335949855455,8.518050909006716,2.2604979835202883e-09,8.924336991745932e-08,4.5618159825893165e-10,3.08320600286406e-05,4.254759858952228e-06,8.52065090518276,5.28
1.1559446014169008,0.04408333333333333,0.002576622500661821,3.5523359490347155,8.518041174908811,2.280495767035799e-09,9.005904415413547e-08,4.6124686403366794e-10,3.099451571949488e-05,4.285437529967433e-06,8.52065090518276,5.29
1.1559445697377857,0.04416666666666667,0.0025861880934266797,3.5523359482080963,8.518031423084626,2.300631752141791e-09,9.088055198547277e-08,4.663583774224362e-10,3.115749657150645e-05,4.316275001298807e-06,8.52065090518276,5.3
1.155944537892364,0.044250000000000005,0.0025957707199235854,3.5523359473755667,8.5180216535367,2.320906622807271e-09,9.170792336555368e-08,4.715164688207702e-10,3.132100314089356e-05,4.347272776653267e-06,8.52065090518276,5.3100000000000005
1.155944505880101,0.04433333333333334,0.002605370376390547,3.5523359465370965,8.51801186626757,2.3413210649987353e-09,9.254118833974246e-08,4.767214703186654e-10,3.1485035982716096e-05,4.378431360202483e-06,8.52065090518276,5.32
1.1559444737004612,0.04441666666666667,0.0026149870590662753,3.5523359456926555,8.518002061279773,2.3618757666815157e-09,9.338037704475256e-08,4.819737157057372e-10,3.164959565087778e-05,4.40975125658162e-06,8.52065090518276,5.33
1.1559444413529085,0.0445,0.002624620764190182,3.552335944842213,8.51799223857585,2.3825714178211026e-09,9.42255197087132e-08,4.872735404763788e-10,3.1814682698128224e-05,4.441232970888052e-06,8.52065090518276,5.34
1.1559444088369064,0.04458333333333334,0.0026342714880023778,3.5523359439857383,8.517982398158336,2.403408710384474e-09,9.507664665123597e-08,4.926212818349253e-10,3.1980297676065094e-05,4.472877008680096e-06,8.52065090518276,5.3500000000000005
1.155944376151918,0.04466666666666667,0.0026439392267436717,3.5523359431232007,8.51797254002977,2.4243883383414084e-09,9.593378828348082e-08,4.980172787008187e-10,3.214644113513616e-05,4.504683875975733e-06,8.52065090518276,5.36
1.1559443432974053,0.04475,0.002653623976655575,3.5523359422545693,8.517962664192687,2.445510997665808e-09,9.679697510822247e-08,5.034618717137817e-10,3.231311362464148e-05,4.536654079251361e-06,8.52065090518276,5.37
1.15594431027283,0.044833333333333336,0.002663325733980297,3.552335941379813,8.517952770649623,2.466777386336999e-09,9.76662377199158e-08,5.089554032389897e-10,3.248031569273547e-05,4.5687881254405175e-06,8.52065090518276,5.38
1.1559442770776536,0.04491666666666666,0.0026730444949607467,3.5523359404989012,8.517942859403114,2.488188204341037e-09,9.854160680476141e-08,5.144982173722498e-10,3.2648047886429e-05,4.601086521932621e-06,8.52065090518276,5.39
1.1559442437113367,0.045,0.0026827802558405337,3.5523359396118024,8.517932930455693,2.509744153672006e-09,9.942311314077086e-08,5.20090659945183e-10,3.281631075159152e-05,4.6335497765717175e-06,8.52065090518276,5.4
1.1559442101733395,0.045083333333333336,0.002692533012863964,3.5523359387184854,8.517922983809896,2.5314459383333006e-09,1.0031078759783123e-07,5.257330785304075e-10,3.298510483295309e-05,4.666178397655211e-06,8.52065090518276,5.41
1.1559441764631213,0.04516666666666667,0.0027023027622760445,3.552335937818919,8.517913019468258,2.5532942643389254e-09,1.0120466113777033e-07,5.31425822446731e-10,3.315443067410658e-05,4.698972893932626e-06,8.52065090518276,5.42
1.1559441425801413,0.04524999999999999,0.002712089500322481,3.5523359369130723,8.517903037433312,2.5752898397147673e-09,1.0210476481442066e-07,5.37169242764341e-10,3.332428881750966e-05,4.731933774604344e-06,8.52065090518276,5.43
1.1559441085238582,0.04533333333333334,0.0027218932232496783,3.552335936000913,8.517893037707593,2.597433374499874e-09,1.0301112977368376e-07,5.429636923100027e-10,3.349467980448694e-05,4.7650615493203645e-06,8.52065090518276,5.44
1.1559440742937297,0.04541666666666667,0.002731713927304738,3.5523359350824095,8.517883020293633,2.6197255807477156e-09,1.0392378725359372e-07,5.488095256722564e-10,3.366560417523199e-05,4.798356728179041e-06,8.52065090518276,5.45
1.1559440398892131,0.045500000000000006,0.002741551608735462,3.5523359341575307,8.517872985193964,2.6421671725274613e-09,1.0484276858438124e-07,5.547070992066243e-10,3.383706246880949e-05,4.831819821725855e-06,8.52065090518276,5.46
1.1559440053097656,0.04558333333333333,0.00275140626379035,3.5523359332262445,8.51786293241112,2.6647588659252292e-09,1.0576810518853665e-07,5.606567710408155e-10,3.4009055223157264e-05,4.865451340952167e-06,8.52065090518276,5.47
1.1559439705548433,0.04566666666666667,0.002761277888718601,3.552335932288519,8.517852861947631,2.6875013790453443e-09,1.0669982858087318e-07,5.666589010799375e-10,3.4181582975088346e-05,4.899251797293974e-06,8.52065090518276,5.48
1.155943935623902,0.045750000000000006,0.002771166479770109,3.5523359313443224,8.517842773806029,2.710395432011578e-09,1.0763797036858935e-07,5.727138510117087e-10,3.4354646260293025e-05,4.933221702630668e-06,8.52065090518276,5.49
1.1559439005163972,0.04583333333333333,0.0027810720331954693,3.5523359303936224,8.517832667988845,2.7334417469684022e-09,1.0858256225133207e-07,5.788219843116788e-10,3.452824561334096e-05,4.967361569283817e-06,8.52065090518276,5.5
1.1559438652317833,0.04591666666666666,0.002790994545245974,3.5523359294363868,8.51782254449861,2.7566410480822186e-09,1.0953363602125858e-07,5.849836662484485e-10,3.4702381567683185e-05,5.001671910015915e-06,8.52065090518276,5.51
1.1559438297695146,0.046000000000000006,0.0028009340121736134,3.5523359284725835,8.517812403337855,2.779994061542594e-09,1.1049122356309866e-07,5.911992638888943e-10,3.4877054655654214e-05,5.036153238029164e-06,8.52065090518276,5.5200000000000005
1.155943794129045,0.04608333333333334,0.002810890430231073,3.55233592750218,8.517802244509108,2.80350151556348e-09,1.1145535685421601e-07,5.974691461033956e-10,3.505226540847401e-05,5.070806066964232e-06,8.52065090518276,5.53
1.1559437583098273,0.04616666666666666,0.0028208637956717384,3.5523359265251444,8.517792068014899,2.8271641403844428e-09,1.1242606796467032e-07,6.037936835710689e-10,3.522801435625012e-05,5.1056309108990446e-06,8.52065090518276,5.54
1.1559437223113143,0.04625,0.002830854104749692,3.5523359255414437,8.517781873857755,2.8509826682718742e-09,1.1340338905727811e-07,6.10173248785001e-10,3.540430202797966e-05,5.140628284347548e-06,8.52065090518276,5.55
1.155943686132958,0.04633333333333334,0.0028408613537197133,3.5523359245510453,8.517771662040209,2.874957833520204e-09,1.1438735238767397e-07,6.166082160574889e-10,3.55811289515514e-05,5.175798702258498e-06,8.52065090518276,5.5600000000000005
1.1559436497742097,0.046416666666666676,0.002850885538837278,3.5523359235539167,8.517761432564786,2.899090372453095e-09,1.1537799030437089e-07,6.230989615252791e-10,3.57584956537477e-05,5.211142680014225e-06,8.52065090518276,5.57
1.1559436132345207,0.0465,0.0028609266563585593,3.552335922550025,8.517751185434014,2.9233810234246596e-09,1.163753352488213e-07,6.296458631548168e-10,3.5936402660246674e-05,5.24666073342944e-06,8.52065090518276,5.58
1.1559435765133412,0.04658333333333333,0.0028709847025404278,3.552335921539337,8.51774092065042,2.9478305268206406e-09,1.1737941975547688e-07,6.362493007474917e-10,3.611485049562413e-05,5.2823533787500025e-06,8.52065090518276,5.59
1.1559435396101216,0.046666666666666676,0.002881059673640451,3.55233592052182,8.517730638216532,2.9724396250596075e-09,1.1839027645184877e-07,6.429096559448924e-10,3.629383968335562e-05,5.318221132651722e-06,8.52065090518276,5.6000000000000005
1.155943502524311,0.04675,0.0028911515659168913,3.5523359194974407,8.517720338134875,2.99720906259413e-09,1.1940793805856687e-07,6.496273122340586e-10,3.647337074581843e-05,5.354264512239129e-06,8.52065090518276,5.61
1.1559434652553584,0.04683333333333333,0.0029012603756287084,3.552335918466166,8.517710020407977,3.0221395859119697e-09,1.2043243738943986e-07,6.56402654952744e-10,3.665344420429365e-05,5.390484035044292e-06,8.52065090518276,5.62
1.155943427802712,0.04691666666666667,0.002911386099035559,3.5523359174279627,8.517699685038362,3.047231943537245e-09,1.2146380735151406e-07,6.632360712946762e-10,3.6834060578968145e-05,5.426880219025597e-06,8.52065090518276,5.63
1.15594339016582,0.047,0.0029215287323977957,3.5523359163827974,8.517689332028556,3.0724868860316014e-09,1.225020809451324e-07,6.701279503148227e-10,3.7015220388936576e-05,5.463453582566549e-06,8.52065090518276,5.64
1.1559433523441296,0.04708333333333333,0.0029316882719764674,3.5523359153306364,8.517678961381085,3.0979051659953754e-09,1.2354729126399331e-07,6.770786829346603e-10,3.719692415220342e-05,5.500204644474573e-06,8.52065090518276,5.65
1.1559433143370874,0.04716666666666667,0.002941864714033317,3.5523359142714463,8.51766857309847,3.1234875380687414e-09,1.2459947149520866e-07,6.840886619474451e-10,3.737917238568491e-05,5.537133923979807e-06,8.52065090518276,5.66
1.15594327614414,0.04725,0.0029520580548307853,3.5523359132051935,8.517658167183239,3.1492347589328808e-09,1.2565865491936262e-07,6.911582820234911e-10,3.756196560521113e-05,5.5742419407339236e-06,8.52065090518276,5.67
1.155943237764733,0.047333333333333324,0.002962268290632008,3.5523359121318436,8.517647743637912,3.175147587311118e-09,1.267248749105692e-07,6.98287939715447e-10,3.774530432552791e-05,5.6115292148089206e-06,8.52065090518276,5.68
1.1559431991983118,0.04741666666666667,0.002972495417700818,3.5523359110513635,8.517637302465014,3.201226783970066e-09,1.2779816493653003e-07,7.054780334635788e-10,3.7929189060298926e-05,5.648996266695941e-06,8.52065090518276,5.69
1.1559431604443213,0.0475,0.002982739432301739,3.552335909963719,8.517626843667067,3.227473111720754e-09,1.288785585585916e-07,7.127289636010532e-10,3.811362032210754e-05,5.686643617304069e-06,8.52065090518276,5.7
1.1559431215022056,0.04758333333333334,0.0029930003306999947,3.552335908868876,8.517616367246594,3.253887335419774e-09,1.2996608943180286e-07,7.200411323592293e-10,3.829859862245893e-05,5.724471787959161e-06,8.52065090518276,5.71
1.1559430823714083,0.04766666666666666,0.0030032781091615026,3.5523359077668,8.517605873206117,3.280470221970395e-09,1.3106079130497182e-07,7.274149438729476e-10,3.848412447178198e-05,5.762481300402652e-06,8.52065090518276,5.72
1.1559430430513729,0.04775,0.0030135727639528753,3.552335906657458,8.517595361548157,3.307222540323693e-09,1.3216269802072248e-07,7.348508041858264e-10,3.867019837943131e-05,5.800672676790376e-06,8.52065090518276,5.73
1.155943003541542,0.04783333333333334,0.003023884291341418,3.552335905540814,8.517584832275235,3.334145061479652e-09,1.332718435155508e-07,7.423491212555571e-10,3.8856820853689154e-05,5.839046439691376e-06,8.52065090518276,5.74
1.1559429638413576,0.04791666666666667,0.0030342126875951337,3.5523359044168346,8.517574285389873,3.3612385584882936e-09,1.3438826181988156e-07,7.499103049592093e-10,3.904399240176746e-05,5.8776031120867435e-06,8.52065090518276,5.75
1.1559429239502619,0.047999999999999994,0.0030445579489827186,3.552335903285485,8.51756372089459,3.3885038064507693e-09,1.3551198705812383e-07,7.575347670985321e-10,3.923171352980976e-05,5.916343217368432e-06,8.52065090518276,5.76
1.1559428838676957,0.04808333333333334,0.003054920071773565,3.5523359021467305,8.517553138791905,3.4159415825204682e-09,1.3664305344872698e-07,7.652229214052637e-10,3.9419984742893175e-05,5.95526727933809e-06,8.52065090518276,5.7700000000000005
1.1559428435930998,0.04816666666666667,0.0030652990522377563,3.552335901000536,8.51754253908434,3.443552665904103e-09,1.377814953042356e-07,7.729751835464386e-10,3.9608806545030325e-05,5.994375822205873e-06,8.52065090518276,5.78
1.1559428031259145,0.048249999999999994,0.003075694886646073,3.5523358998468675,8.517531921774413,3.471337837862813e-09,1.3892734703134543e-07,7.807919711297057e-10,3.979817943917135e-05,6.033669370589303e-06,8.52065090518276,5.79
1.1559427624655794,0.04833333333333333,0.003086107571269988,3.5523358986856897,8.517521286864643,3.499297881713241e-09,1.4008064313095783e-07,7.88673703708642e-10,3.998810392720581e-05,6.073148449512079e-06,8.52065090518276,5.8
1.1559427216115337,0.04841666666666667,0.003096537102381671,3.5523358975169677,8.517510634357546,3.5274335828286156e-09,1.4124141819823472e-07,7.966208027880743e-10,4.017858050996467e-05,6.112813584402926e-06,8.52065090518276,5.8100000000000005
1.155942680563216,0.04850000000000001,0.003106983476253982,3.552335896340666,8.517499964255641,3.5557457286398207e-09,1.4240970692265267e-07,8.046336918293992e-10,4.0369609687222176e-05,6.152665301094417e-06,8.52065090518276,5.82
1.1559426393200647,0.04858333333333333,0.003117446689160476,3.55233589515675,8.517489276561447,3.5842351086364767e-09,1.4358554408805772e-07,8.127127962559129e-10,4.056119195769788e-05,6.1927041258218325e-06,8.52065090518276,5.83
1.1559425978815174,0.048666666666666664,0.003127926737375403,3.5523358939651835,8.51747857127748,3.6129025143679967e-09,1.4476896457271894e-07,8.20858543458138e-10,4.075332781905853e-05,6.2329305852219925e-06,8.52065090518276,5.84
1.1559425562470114,0.04875000000000001,0.003138423617173706,3.5523358927659316,8.517467848406254,3.641748739444653e-09,1.4596000334938246e-07,8.290713627991568e-10,4.094601776792002e-05,6.273345206332104e-06,8.52065090518276,5.8500000000000005
1.1559425144159832,0.04883333333333334,0.0031489373248310185,3.5523358915589593,8.517457107950289,3.6707745795386196e-09,1.4715869548532442e-07,8.373516856199435e-10,4.113926229984926e-05,6.313948516588597e-06,8.52065090518276,5.86
1.155942472387869,0.048916666666666664,0.003159467856623671,3.5523358903442306,8.517446349912099,3.6999808323850364e-09,1.4836507614240496e-07,8.456999452447065e-10,4.133306190936621e-05,6.354741043825992e-06,8.52065090518276,5.87
1.1559424301621046,0.049,0.0031700152088286852,3.5523358891217094,8.517435574294199,3.729368297783048e-09,1.495791805771208e-07,8.541165769862267e-10,4.152741708994571e-05,6.395723316275739e-06,8.52065090518276,5.88
