Time,RuBP,E,ER,EPP,EPG,EP,EOP,PGA,TP,GAP,DHAP,FBP,HeP,F6P,G6P,G1P,E4P,SBP,S7P,PeP,X5P,R5P,Ru5P,ADPG,ATP,ADP,Pi,PiPi,H,CO2,O2,NADPH,NADP,PGAc,TPc,GAPc,DHAPc,FBPc,F26BPc,HePc,F6Pc,G6Pc,G1Pc,UDPGc,UTPc,UDPc,ATPc,ADPc,SucPc,Succ,Pic,PiPic,Hc,Et,ADT,ADTc,UDTc,NADPT,PiT,PiTc,q12,Kp12,q1,W4,V28,chloroplast,cytosol,RuBisCO_1,RuBisCO_2_CO2,RuBisCO_4,RuBisCO_5_EP,RuBisCO_5_EOP,RuBisCO_6_O2,RuBisCO_7,PGA_K,FBP_A,FBPase,F6P_TK,SBP_A,SBPase,S7P_TK,Ru5P_K,ATP_S,AGPase,StS,TPT_TP,TPT_PGA,FBPc_A,FBPcase,UGPase,SucPc_S,SucPc_P,F6Pc_K,F26BPc_P
5.43,0.003669416793686692,1.5842252826288837e-05,0.0009104292825831684,0.00022752412054100228,0.00023891087064567757,0.0007100515489208178,0.0007002722275133449,0.0019722153091270137,0.007669067690781738,0.003833129195197289,0.003835938495584449,1.679969190516295e-05,0.000370934430296121,0.00012365989906589468,0.00012368005891549792,0.00012359447231472838,0.001803334954143668,7.619912080553777e-06,2.7123510874389383e-05,0.0007546676859688944,0.00025152520242345436,0.0002516039502862572,0.0002515385332591828,0.00010201085490161109,0.0014010956833318178,9.890431666818226e-05,0.0037760464630266534,1e-06,0.0891250931577478,4.999794147454004e-06,0.00026,0.00021,0.00029,0.0007775410796826967,0.005191497649080278,0.0025947979608273936,0.0025966996882528844,6.74710184750614e-06,3.5615053393332347e-07,0.0010058733682512268,0.0003353320399287803,0.00033538670796217816,0.0003351546203602683,0.004842945049687839,0.00036,0.00064,0.00036,0.0006399999999999999,1.8070430009929409e-06,0.0,0.002412296152056452,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.415757250433202e-05,7.386364e-05,1.0,1.0,0.0020872050742058845,0.001365587699619022,0.0013651447232460136,0.0020732059446701787,1.415757250433202e-05,0.0007173072023030616,0.0007167326119370327,0.0037611060304782616,0.0007405990877833664,0.0007402337001063163,0.0007059130469018058,0.0006870070291473463,0.0006868509349375567,0.0006864238412651821,0.0020695935332583505,0.006217804146264368,2.9991392099440906e-05,2.8062077480673082e-05,0.00011308280114670824,1.4183927380005923e-05,3.903779240051371e-06,3.6307933970065053e-06,1.035338920738934e-05,3.344698423399992e-05,3.3521050963574845e-05,2.3580604387575854e-08,2.1625384850449044e-08
5.44,0.003669241938340058,1.5843833288380765e-05,0.0009104725995604465,0.00022752858340275797,0.00023891669822054257,0.0007101381818949397,0.0007001304066632323,0.0019724321320864903,0.0076699398678966805,0.0038335651240086473,0.0038363747438880332,1.680332943594832e-05,0.0003709779113814739,0.00012367439452974722,0.00012369455674249625,0.00012360896010923044,0.001803524060868413,7.621471580233586e-06,2.7127791367426992e-05,0.0007547595340327123,0.00025155581470919744,0.00025163457215613766,0.00025156914716737707,0.00010203013932568536,0.0014010802943923732,9.891970560762684e-05,0.0037748569538856216,1e-06,0.0891250931577478,4.999679254802767e-06,0.00026,0.00021,0.00029,0.0007776829902297816,0.00519254973583565,0.002595323811507098,0.002597225924328552,6.749829691006653e-06,3.561699518760823e-07,0.0010054732806394496,0.0003351986611166534,0.0003352533074057605,0.00033502131211703574,0.004842712624475526,0.00036,0.00064,0.00036,0.0006399999999999999,1.8063060775373997e-06,0.0,0.0024117299488145404,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.420814143998899e-05,7.386364e-05,1.0,1.0,0.0020873175386853468,0.0013656212904266133,0.0013651715004165477,0.0020732670802299734,1.420814143998899e-05,0.0007173413307964855,0.0007167500946616277,0.003761266081690438,0.0007408149345047571,0.0007404517493161962,0.0007060600975543613,0.000687142024891103,0.0006869863710036192,0.0006865571263912744,0.0020699723897984854,0.006218390731878935,3.001993335700643e-05,2.8092400229623163e-05,0.00011295030810584473,1.41980496622693e-05,3.90865684479269e-06,3.635979465072068e-06,9.995746794169842e-06,3.343450248071085e-05,3.350782701215034e-05,2.356354712914263e-08,2.163713983492895e-08
5.45,0.0036690697350793165,1.5845406156447025e-05,0.0009105163620357794,0.00022753311410031744,0.00023892269154102643,0.0007102246467960247,0.0006999880824007046,0.0019726482663846223,0.007670806524192322,0.0038339982934215366,0.0038368082307707854,1.680694447492458e-05,0.00037102181450499906,0.00012368903069015827,0.0001237091952889904,0.0001236235885258504,0.0018037132860199746,7.623026747645931e-06,2.7132093240377676e-05,0.0007548517294545114,0.00025158654276680707,0.0002516653098341306,0.0002515998768535737,0.00010204940603268443,0.0014010649266719146,9.893507332808544e-05,0.003773667191907004,1e-06,0.0891250931577478,4.999563187797597e-06,0.00026,0.00021,0.00029,0.0007778250417455105,0.005193600406122156,0.0025958489542118072,0.002597751451910349,6.7525544132578e-06,3.561890825036236e-07,0.0010050769261742353,0.000335066526838572,0.00033512115158628055,0.00033488924774938286,0.004842476766710617,0.00036,0.00064,0.00036,0.0006399999999999999,1.8055765433928732e-06,0.0,0.0024111647193320717,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.425823955244869e-05,7.386364e-05,1.0,1.0,0.0020874302826007613,0.0013656552256564414,0.0013651986846019047,0.002073328971848867,1.425823955244869e-05,0.0007173758102880258,0.0007167680746230793,0.0037614268091608763,0.0007410292140606555,0.0007406682195524879,0.000706205985901454,0.0006872763897838767,0.000687121173055459,0.0006866897987321328,0.0020703491336023436,0.006218976089467388,3.0048520567443885e-05,2.8122748820752356e-05,0.00011281904291429921,1.4212122290425689e-05,3.913525579106323e-06,3.6411544168176127e-06,9.642488633906027e-06,3.34221447169887e-05,3.349473531363487e-05,2.3546596634405234e-08,2.1648820621388402e-08
5.46,0.0036689001609206463,1.5846971490113965e-05,0.0009105605659646114,0.00022753771202169037,0.000238928849169256,0.0007103109450597351,0.000699845259324893,0.0019728637188096173,0.007671667707725969,0.0038344287274558082,0.003837238980270161,1.6810537215954003e-05,0.00037106613534698815,0.00012370380610704938,0.00012372397311466706,0.0001236383561252717,0.0018039026244649591,7.6245776040655945e-06,2.7136416296444788e-05,0.0007549442694491799,0.0002516173856680257,0.00025169616239168797,0.00025163072138946615,0.00010206865522064198,0.0014010495799798154,9.895042002018464e-05,0.0037724771828743283,1e-06,0.0891250931577478,4.99944595738697e-06,0.00026,0.00021,0.00029,0.0007779672337259335,0.005194649671808981,0.002596373394873939,0.002598276276935042,6.755276043085064e-06,3.5620792750399374e-07,0.001004684262767123,0.000334935623063337,0.0003349902264702517,0.00033475841323353425,0.004842237516046649,0.00036,0.00064,0.00036,0.0006399999999999999,1.8048543157158805e-06,0.0,0.002410600454703926,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4307870461313134e-05,7.386364e-05,1.0,1.0,0.0020875433031410503,0.0013656895021403302,0.0013652262721301422,0.0020733916129484758,1.4307870461313134e-05,0.0007174106375910661,0.000716786547507768,0.0037615882078181847,0.0007412419383640927,0.0007408831253613359,0.000706350724758595,0.0006874101283150579,0.0006872553453325625,0.0006868218625165358,0.0020707237783995627,0.006219560229039291,3.0077153611101917e-05,2.815312329959361e-05,0.00011268899534329211,1.4226145187728397e-05,3.918385334338363e-06,3.646318376849827e-06,9.293567259433817e-06,3.340990961919614e-05,3.34817743917938e-05,2.352975170920474e-08,2.1660427852067897e-08
5.47,0.003668733193155665,1.5848529348434174e-05,0.0009106052073468518,0.00022754237656104077,0.0002389351696804803,0.0007103970781041911,0.0006997019419893023,0.0019730784960514123,0.0076725234659733785,0.003834856449840645,0.0038376670161327335,1.6814107850831786e-05,0.00037111086965160823,0.0001237187193616364,0.0001237388888005109,0.00012365326148946093,0.001804092071155147,7.626124170574051e-06,2.7140760341628926e-05,0.0007550371512636808,0.00025164834249528646,0.00025172712891095557,0.0002516616798574387,0.00010208788708571313,0.0014010342541274877,9.896574587251231e-05,0.0037712869324994687,1e-06,0.0891250931577478,4.999327574400928e-06,0.00026,0.00021,0.00029,0.0007781095656655944,0.00519569754460246,0.002596897139344517,0.002598800405257943,6.757994608948925e-06,3.562264885350282e-07,0.001004295249123865,0.0003348059360245196,0.0003348605182890007,0.00033462879481034477,0.004841994911386319,0.00036,0.00064,0.00036,0.0006399999999999999,1.8041393127409492e-06,0.0,0.00241003714614562,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.435703775992496e-05,7.386364e-05,1.0,1.0,0.0020876565975529423,0.0013657241167446571,0.0013652542593662446,0.0020734549970246843,1.435703775992496e-05,0.0007174458095540229,0.0007168055090414409,0.0037617502726291223,0.0007414531189184578,0.0007410964811130907,0.0007064943270501111,0.0006875432449463711,0.0006873888920237906,0.0006869533219421587,0.002071096337425265,0.006220143160495309,3.0105832370389425e-05,2.818352371305081e-05,0.00011256015537346909,1.4240118279764183e-05,3.923235981595365e-06,3.6514714676435604e-06,8.948936086599568e-06,3.3397795888121174e-05,3.34689427894799e-05,2.3513011181193417e-08,2.1671962157610923e-08
5.48,0.0036685688093525,1.585007978988388e-05,0.0009106502822270162,0.00022754710711870167,0.00023894165166309084,0.0007104830473299094,0.0006995581349016975,0.001973292604701263,0.007673373845826629,0.0038352814840134975,0.0038380923618131315,1.681765656928282e-05,0.00037115601322720664,0.0001237337690565313,0.000123753940948906,0.00012366830322176934,0.001804281621127748,7.627666468058296e-06,2.71451251847412e-05,0.0007551303721771898,0.0002516794123417585,0.00025175820848481864,0.0002516927513506126,0.00010210710182217205,0.0014010189489283892,9.898105107161085e-05,0.0037700964464223857,1e-06,0.0891250931577478,4.999208049550668e-06,0.00026,0.00021,0.00029,0.0007782520370575225,0.005196744036045422,0.002597420193392842,0.0025993238426525803,6.760710138943662e-06,3.562447672241929e-07,0.0010039098447483024,0.00033467745222175274,0.0003347320135399597,0.00033450037898659005,0.004841748990877788,0.00036,0.00064,0.00036,0.0006399999999999999,1.8034314537819455e-06,0.0,0.0024094747849937957,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4405745015510542e-05,7.386364e-05,1.0,1.0,0.0020877701631415065,0.0013657590663704662,0.00136528264271221,0.0020735191176482594,1.4405745015510542e-05,0.000717481323060457,0.0007168249549892726,0.003761912998598654,0.0007416627668084239,0.000741308301001378,0.0007066368058159522,0.0006876757441122062,0.0006875218172670674,0.0006870841811758286,0.002071466823407795,0.006220724893626871,3.0134556729804303e-05,2.8213950109434845e-05,0.00011243251319789016,1.4254041494471803e-05,3.9280773710951285e-06,3.656613809496516e-06,8.608549421310552e-06,3.338580224920761e-05,3.345623906866356e-05,2.3496373899886063e-08,2.168342415689253e-08
5.49,0.0036684069873568503,1.5851622872368586e-05,0.0009106957866943662,0.00022755190310118988,0.0002389482937186419,0.0007105688541197432,0.0006994138425239903,0.0019735060512513346,0.00767421889359199,0.0038357038531190196,0.0038385150404729707,1.6821183558958452e-05,0.0003712015619466163,0.00012374895381584385,0.0001237691281837378,0.00012368347994703464,0.001804471269505654,7.6292045172096685e-06,2.714951063741647e-05,0.0007552239295012318,0.0002517105943113928,0.0002517894002169477,0.0002517239349728913,0.00010212629962240962,0.0014010036641980274,9.899633580197267e-05,0.003768905730210775,1e-06,0.0891250931577478,4.9990873934281485e-06,0.00026,0.00021,0.00029,0.0007783946473932259,0.005197789157516513,0.0025979425627061527,0.0025998465948103605,6.763422660796142e-06,3.562627651684266e-07,0.0010035280099462388,0.00033455015842202276,0.00033460469898795786,0.00033437315253625815,0.004841499791910985,0.00036,0.00064,0.00036,0.0006399999999999999,1.8027306592334053e-06,0.0,0.0024089133627067123,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.44539957672319e-05,7.386364e-05,1.0,1.0,0.0020878839972721997,0.001365794347953581,0.0013653114186071393,0.0020735839684643165,1.44539957672319e-05,0.0007175171750291838,0.0007168448811559257,0.0037620763807700054,0.0007418708926908487,0.0007415185990421841,0.0007067781742183881,0.0006878076302199277,0.000687654125149075,0.0006872144443537664,0.0020718352485545283,0.006221305438115948,3.0163326575963692e-05,2.8244402538482754e-05,0.00011230605922519624,1.4267914762161885e-05,3.9329093315137485e-06,3.661745520484022e-06,8.27236246656074e-06,3.3373927452783776e-05,3.3443661810462875e-05,2.3479838736711704e-08,2.1694814456848934e-08
5.5,0.003668247705293057,1.585315865321006e-05,0.0009107417168830507,0.00022755676392122068,0.00023895509446187092,0.0007106544998388215,0.0006992690692721259,0.001973718842094288,0.007675058654987793,0.003836123580008003,0.0038389350749797905,1.6824689005433227e-05,0.00037124751174746066,0.00012376427228528324,0.00012378444915049478,0.00012369879031168263,0.0018046610114976953,7.630738338522684e-06,2.71539165141266e-05,0.000755317820579819,0.0002517418875189681,0.0002518207032218443,0.00025175522983900654,0.000102145480676931,0.0014009883997539658,9.901160024603428e-05,0.003767714789359791,1e-06,0.0891250931577478,4.998965616505685e-06,0.00026,0.00021,0.00029,0.0007785373961626829,0.005198832920229524,0.0025984642528892907,0.0026003686673402335,6.766132201864622e-06,3.562804839339821e-07,0.0010031497058293139,0.0003344240416609613,0.0003344785616665129,0.00033424710250183967,0.004841247351113913,0.00036,0.00064,0.00036,0.0006399999999999999,1.8020368505718645e-06,0.0,0.0024083528708647647,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4501793529086288e-05,7.386364e-05,1.0,1.0,0.002087998097369483,0.0013658299584647178,0.0013653405835273242,0.002073649543194372,1.4501793529086288e-05,0.0007175533624143842,0.0007168652833856127,0.003762240414224724,0.0007420775067857739,0.0007417273890729435,0.0007069184455485506,0.0006879389076501791,0.0006877858197049447,0.0006873441155818238,0.002072201624538899,0.006221884803534743,3.0192141797633177e-05,2.8274881051386007e-05,0.00011218078408290596,1.4281738015539781e-05,3.93773166932386e-06,3.6668667164139035e-06,7.940331329417373e-06,3.336217027428966e-05,3.343120961517366e-05,2.34634045850655e-08,2.170613365230802e-08
5.51,0.00366809094156517,1.5854687189155448e-05,0.0009107880689722459,0.00022756168899772258,0.0002389620525207189,0.0007107399858344882,0.0006991238195159687,0.001973930983522872,0.007675893175142302,0.0038365406872363133,0.003839352487905989,1.682817309220167e-05,0.000371293858632459,0.00012377972313226,0.00012379990251637016,0.00012371423298382882,0.0018048508423988928,7.63226795229386e-06,2.715834263219373e-05,0.0007554120427895872,0.0002517732910901364,0.0002518521166248866,0.00025178663507456416,0.00010216464517435327,0.0014009731554158289,9.902684458417115e-05,0.00376652362929171,1e-06,0.0891250931577478,4.998842729135552e-06,0.00026,0.00021,0.00029,0.0007786802828543349,0.0051998753352327275,0.0025989852694643686,0.0026008900657683593,6.768838789137543e-06,3.5629792505626853e-07,0.001002774894318878,0.00033429908924413593,0.0003343535888791232,0.00033412221619561887,0.004840991704348961,0.00036,0.00064,0.00036,0.0006399999999999999,1.8013499503571897e-06,0.0,0.0024077933011709667,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4549141787033489e-05,7.386364e-05,1.0,1.0,0.002088112460919501,0.0013658658949095965,0.0013653701339863353,0.002073715835635333,1.4549141787033489e-05,0.0007175898822057152,0.0007168861575621567,0.003762405094082724,0.0007422826188674131,0.0007419346847516374,0.000707057633233039,0.0006880695807571751,0.0006879169049179525,0.0006874731989357192,0.0020725659624869033,0.006222462999345452,3.022100228575669e-05,2.8305385700814492e-05,0.00011205667862047504,1.429551118972814e-05,3.9425441681560015e-06,3.671977510781464e-06,7.61241302797989e-06,3.335052951450262e-05,3.341888110229935e-05,2.3447070360360536e-08,2.1717382325820926e-08
5.5200000000000005,0.0036679366748580138,1.5856208536369886e-05,0.0009108348391862961,0.000227566677755852,0.00023896916653635053,0.0007108253134362416,0.00069897809757919,0.0019741424817295117,0.007676722498591583,0.0038369551970638275,0.003839767301527756,1.6831636000675023e-05,0.0003713405986697312,0.00012379530504598744,0.00012381548697036363,0.00012372980665338013,0.001805040757590715,7.633793378620545e-06,2.716278881180349e-05,0.0007555065935399342,0.0002518048041614689,0.0002518836395623757,0.0002518181498160895,0.00010218379330140298,0.0014009579310053076,9.904206899469248e-05,0.0037653322553556495,1e-06,0.0891250931577478,4.998718741549597e-06,0.00026,0.00021,0.00029,0.0007788233069550788,0.005200916413408199,0.002599505617870431,0.0026014107955377682,6.771542449232328e-06,3.563150900396926e-07,0.0010024035381498667,0.00033417528874834276,0.0003342297682005594,0.0003339984812009646,0.0048407328867092,0.00036,0.00064,0.00036,0.0006399999999999999,1.8006698822339094e-06,0.0,0.0024072346454514556,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4596044000400946e-05,7.386364e-05,1.0,1.0,0.0020882270854697244,0.0013659021543290554,0.001365400066535112,0.0020737828396607556,1.4596044000400946e-05,0.0007176267314284206,0.0007169074996090515,0.0037625704155023532,0.0007424862382552032,0.0007421404995558944,0.0007071957508402589,0.0006881996538689851,0.0006880473847192133,0.0006876016984612561,0.002072928272963553,0.006223040034899989,3.0249907933485967e-05,2.8335916540940293e-05,0.00011193373391240962,1.4309234222285323e-05,3.947346588131024e-06,3.6770780147245486e-06,7.288565498311607e-06,3.3339003999761616e-05,3.340667491058074e-05,2.3430835000079972e-08,2.172856104749452e-08
5.53,0.003667784884138255,1.5857722750435652e-05,0.0009108820237948542,0.00022757172962700802,0.0002389764351631747,0.0007109104839556739,0.0006988319077391532,0.0019743533428058964,0.007677546669277376,0.003837367131453367,0.0038401795378240093,1.683507791017802e-05,0.0003713877279931032,0.00012381101673758366,0.00012383120122338306,0.00012374551003213645,0.0018052307525413297,7.635314637399745e-06,2.7167254876018287e-05,0.0007556014702731561,0.00025183642588050184,0.00025191527118158073,0.0002518497732110735,0.00010220292524291388,0.0014009427263461645,9.905727365383554e-05,0.003764140672827241,1e-06,0.0891250931577478,4.998593663858836e-06,0.00026,0.00021,0.00029,0.000778966467950259,0.005201956165471154,0.002600025303463123,0.002601930862008031,6.774243208394173e-06,3.563319803575007e-07,0.001002035600874674,0.000334052628022897,0.000334107087478156,0.00033387588537362107,0.004840470932514697,0.00036,0.00064,0.00036,0.0006399999999999999,1.7999965709325436e-06,0.0,0.0024066768956559938,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4642503601629622e-05,7.386364e-05,1.0,1.0,0.002088341968629791,0.0013659387337991613,0.0013654303777620481,0.0020738505492212214,1.4642503601629622e-05,0.0007176639071434422,0.0007169293054895241,0.0037627363736804434,0.0007426883738048584,0.0007423448467821018,0.00070733281208686,0.0006883291312878091,0.0006881772629873787,0.0006877296181745467,0.0020732885659599095,0.0062236159194397084,3.027885863621036e-05,2.836647362746494e-05,0.00011181194126145869,1.4322907053232372e-05,3.952138665232943e-06,3.682168336978704e-06,6.9687476013345425e-06,3.3327592582189815e-05,3.339458969802572e-05,2.3414697463829188e-08,2.173967037482492e-08
5.54,0.003667635548655471,1.5859229886354322e-05,0.0009109296191130223,0.00022757684404884718,0.00023898385706886478,0.0007109954986864102,0.0006986852542268014,0.0019745635727425707,0.007678365730544963,0.003837776512069634,0.00384058921847533,1.6838498997945646e-05,0.00037143524280241173,0.00012382685694017293,0.0001238470440083463,0.0001237613418538925,0.0018054208228058608,7.636831748326949e-06,2.7171740650790537e-05,0.0007556966704645849,0.00025186815540578176,0.0002519470106407849,0.0002518815044180183,0.00010222204118182443,0.0014009275412642398,9.907245873576028e-05,0.0037629488869083353,1e-06,0.0891250931577478,4.998467506053066e-06,0.00026,0.00021,0.00029,0.0007791097653236602,0.005202994601969275,0.002600544331514354,0.0026024502704549207,6.776941092494848e-06,3.563485974516207e-07,0.001001671046867027,0.0003339310951909253,0.00033398553483310307,0.00033375441684299856,0.004840205875308814,0.00036,0.00064,0.00036,0.0006399999999999999,1.7993299422709354e-06,0.0,0.0024061200438584614,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.468852399518026e-05,7.386364e-05,1.0,1.0,0.002088457108072899,0.0013659756304313213,0.0013654610642930831,0.002073918958344273,1.468852399518026e-05,0.0007177014064475298,0.0007169515712065944,0.00376290296385237,0.0007428890338995012,0.0007425477395445238,0.0007074688308439474,0.0006884580172902461,0.0006883065435483333,0.0006878569620622223,0.002073646850879926,0.0062241906620951306,3.0307854291586436e-05,2.8397057017644857e-05,0.00011169129220164622,1.433652962507162e-05,3.95692011064612e-06,3.687248583832426e-06,6.652919129699856e-06,3.331629413991598e-05,3.3382624141938775e-05,2.339865673338808e-08,2.175071085253184e-08
5.55,0.0036674886328670686,1.5860730019107584e-05,0.000910977619460873,0.00022758202022838902,0.00023899143053005454,0.0007110803597226651,0.0006985381430692105,0.0019747731831953556,0.007679179755584096,0.003838183375494098,0.003840996380089998,1.684189951631973e-05,0.00037148313512255364,0.00012384282299506314,0.00012386301266612774,0.00012377729946136276,0.0018056109598720157,7.638344745745908e-06,2.7176245780634474e-05,0.0007557921898637313,0.00025189999132065174,0.00025197885652288775,0.0002519133420201918,0.00010224114135015799,0.0014009123755112068,9.908762448879323e-05,0.0037617569073133284,1e-06,0.0891250931577478,4.998340283408858e-06,0.00026,0.00021,0.00029,0.0007792531987078309,0.005204031743002453,0.0026010627120703887,0.002602969030932065,6.779636144974581e-06,3.56364944893383e-07,0.0010013097859328786,0.00033381066018407633,0.00033386508019214766,0.00033363404555665466,0.004839937800423617,0.00036,0.00064,0.00036,0.0006399999999999999,1.7986699047835715e-06,0.0,0.002405564075192986,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4734109106576826e-05,7.386364e-05,1.0,1.0,0.002088572495187742,0.001366012839790556,0.0013654921213703342,0.0020739880568015254,1.4734109106576826e-05,0.0007177392248655937,0.0007169742915901636,0.003763070180241527,0.0007430882889774139,0.0007427492006492316,0.0007076037700369153,0.0006885863137674137,0.0006884352337770818,0.0006879837332382629,0.0020740032267877653,0.006224764276126325,3.033689459052611e-05,2.8427666559421388e-05,0.00011157175391027254,1.4350101848210422e-05,3.961695474636752e-06,3.6923190834765417e-06,6.340973207820611e-06,3.330510563355635e-05,3.337077660917292e-05,2.338271043987281e-08,2.176168408104742e-08
5.5600000000000005,0.0036673440676853624,1.5862223269249177e-05,0.0009110260146251595,0.00022758725684732768,0.00023899915292939874,0.0007111650709775006,0.0006983905843816641,0.0019749821986585953,0.007679988885296535,0.0038385877921518334,0.0038414010931447015,1.6845279888778612e-05,0.00037153138752787457,0.00012385890909299402,0.00012387910138652003,0.00012379337704836055,0.0018058011459921868,7.639853697121313e-06,2.718076949932762e-05,0.0007558880203063178,0.00025193193090401815,0.0002520108061059436,0.00025194528329635605,0.00010226022609244037,0.001400897228669726,9.910277133027396e-05,0.003760564753974422,1e-06,0.0891250931577478,4.998212023214565e-06,0.00026,0.00021,0.00029,0.0007793967680710823,0.005205067630313851,0.0026015804659951618,0.00260348716431869,6.78232844916117e-06,3.5638103107139064e-07,0.0010009516044081148,0.0003336912517722872,0.00033374565231361435,0.0003335147003222133,0.004839666910369566,0.00036,0.00064,0.00036,0.0006399999999999999,1.7980163268690284e-06,0.0,0.0024050089590666943,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4779264069187878e-05,7.386364e-05,1.0,1.0,0.0020886881071764405,0.001366050353928216,0.001365523541083966,0.0020740578247109348,1.4779264069187878e-05,0.0007177773543508414,0.0007169974587881963,0.0037632380147501468,0.0007432863493280569,0.0007429492748804106,0.0007077374780960009,0.0006887140173006034,0.0006885633490783298,0.0006881099328981871,0.0020743579950409136,0.006225336784198225,3.0365978755951857e-05,2.845830162914185e-05,0.00011145323856425508,1.4363623555539874e-05,3.96648020703026e-06,3.6973806670782546e-06,6.032652091222967e-06,3.329401968467586e-05,3.335904474588306e-05,2.33668531588851e-08,2.1772594050739655e-08
5.57,0.0036672018812884217,1.586370962443264e-05,0.0009110748075651038,0.00022759255411761278,0.0002390070242637567,0.0007112496310799517,0.0006982425763794419,0.0019751906064282136,0.007680793064151543,0.0038389897342876417,0.0038418033298639014,1.6848640040101087e-05,0.00037158000994218406,0.0001238751185423057,0.0001238953134784027,0.00012380957792147563,0.001805991390231761,7.64135857418181e-06,2.7185312229382202e-05,0.000755984164976521,0.0002519639752171435,0.0002520428604515474,0.00025197732930783,0.00010227929542334158,0.001400882100815039,9.9117899184961e-05,0.003759372417244812,1e-06,0.0891250931577478,4.998082717845857e-06,0.00026,0.00021,0.00029,0.0007795404724131096,0.005206102242949004,0.002602097582815279,0.0026040046601337246,6.785017972583697e-06,3.563968504422625e-07,0.0010005966457855057,0.00033357291779231835,0.00033362729904206224,0.00033339642895112507,0.004839393068710489,0.00036,0.00064,0.00036,0.0006399999999999999,1.7973691961979952e-06,0.0,0.0024044547104550267,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,1.4823990467531523e-05,7.386364e-05,1.0,1.0,0.002088803962138038,0.0013660881751067654,0.0013655553247056767,0.0020741282701498163,1.4823990467531523e-05,0.0007178157972347787,0.0007170210727912702,0.003763406466077254,0.0007434830224652714,0.0007431479433160999,0.0007078701323766857,0.0006888411396285517,0.0006886908816314359,0.000688235567634016,0.0020747108757615453,0.006225908181585392,3.039510735781517e-05,2.84889629614143e-05,0.00011133581676725975,1.4377094805042155e-05,3.971258439232393e-06,3.702432719798855e-06,5.728133878543108e-06,3.328304144489699e-05,3.334742833895451e-05,2.3351088319730317e-08,2.1783437864457088e-08
