Time (dimensionless),ACh,Active,Active ACh,Active ACh2,Basal,Basal ACh,Basal ACh2,Desensitised,Desensitised ACh,Desensitised ACh2,Intermediate,Intermediate ACh,Intermediate ACh2
9.0,8.06441278043032e-06,1.2601615339440348e-12,3.5783591880384307e-10,2.4641078010917765e-08,2.512366783436621e-08,7.597639823126973e-09,5.747685751710844e-10,3.6065447132262597e-12,2.181351218734785e-09,3.2983738903217603e-07,6.622752004090362e-12,4.0056388844216565e-09,6.056691412440324e-07
9.1,8.064156375483574e-06,1.254574283753759e-12,3.562381098638127e-10,2.4530267093234198e-08,2.501227684684907e-08,7.563713579094948e-09,5.721838358169032e-10,3.639379362857712e-12,2.201140672630623e-09,3.3281912967114894e-07,6.593392796317233e-12,3.987754735403214e-09,6.029458081095153e-07
9.200000000000001,8.06390114131801e-06,1.2490124969977477e-12,3.546476833768564e-10,2.441997516801567e-08,2.4901393503763457e-08,7.52994409814541e-09,5.696112023842789e-10,3.672064663718128e-12,2.2208388483993687e-09,3.3578692572548725e-07,6.564167334226076e-12,3.969953191572758e-09,6.002352253343598e-07
9.3,8.063647072864868e-06,1.2434760637878653e-12,3.5306460673513077e-10,2.4310199890879212e-08,2.479101561457327e-08,7.496330687929184e-09,5.670506201988847e-10,3.704601266293731e-12,2.240446152877723e-09,3.3874084073785776e-07,6.535075032961993e-12,3.952233883454738e-09,5.975373346531317e-07
9.4,8.063394165088663e-06,1.2379648749480753e-12,3.514888475602801e-10,2.420093893518736e-08,2.468114100294171e-08,7.462872660978474e-09,5.645020350007479e-10,3.736989817268399e-12,2.2599629902833606e-09,3.4168093780548284e-07,6.506115311089694e-12,3.934596443952923e-09,5.948520782086085e-07
9.5,8.063142412987177e-06,1.2324788220144422e-12,3.499203737034362e-10,2.4092189992048176e-08,2.4571767506731285e-08,7.429569334706862e-09,5.619653929442496e-10,3.769230959523665e-12,2.2793897622115427e-09,3.446072795801539e-07,6.4772875905934996e-12,3.917040508350399e-09,5.921793985517793e-07
9.600000000000001,8.062891810635261e-06,1.227017776772893e-12,3.4835914674436746e-10,2.3983950274712527e-08,2.446289256925403e-08,7.396419892353672e-09,5.594406289688533e-10,3.801325398262664e-12,2.2987269162090676e-09,3.475199369510782e-07,6.448591241774752e-12,3.899565672612484e-09,5.895192310136477e-07
9.700000000000001,8.062642345930718e-06,1.2215814788236201e-12,3.468050862706959e-10,2.3876213795343625e-08,2.4354510993279004e-08,7.363422618903053e-09,5.569276028987516e-10,3.833274264347036e-12,2.3179752126709644e-09,3.504190367554137e-07,6.420025280474914e-12,3.882171264270196e-09,5.868714617899268e-07
9.8,8.062394020086493e-06,1.2161699527045672e-12,3.4525820239800285e-10,2.3768981467897264e-08,2.424662327341292e-08,7.330577735738635e-09,5.544263365060233e-10,3.865077766357686e-12,2.3371347346962476e-09,3.533045847775976e-07,6.391589491343981e-12,3.864857192416946e-09,5.842360834421294e-07
9.9,8.062146828039137e-06,1.2107830886419992e-12,3.4371846257431107e-10,2.3662250953750464e-08,2.4139227221252095e-08,7.297884551541557e-09,5.519367752392424e-10,3.896736545404035e-12,2.3562058832737024e-09,3.561766436521181e-07,6.363283298847132e-12,3.847623093379686e-09,5.81613038603939e-07
10.0,8.061900764750954e-06,1.2054207774134315e-12,3.4218583442602934e-10,2.3556019928129935e-08,2.4032320659379057e-08,7.265342378781251e-09,5.494588648699216e-10,3.928251239312943e-12,2.3751890571593355e-09,3.5903527563628313e-07,6.335106130436008e-12,3.8304686055369145e-09,5.790022702572872e-07
10.100000000000001,8.06165582521e-06,1.2000829103476307e-12,3.4066028575795223e-10,2.3450286080112075e-08,2.3925901421362545e-08,7.232950533715443e-09,5.469925514925123e-10,3.959622482628712e-12,2.394084652867904e-09,3.6188054261021504e-07,6.307057416548709e-12,3.8133933693186754e-09,5.76403721732353e-07
10.200000000000001,8.061412004430087e-06,1.1947693793246142e-12,3.3914178455326045e-10,2.334504711262297e-08,2.3819967351757523e-08,7.2007083363901525e-09,5.445377815244049e-10,3.990850906613084e-12,2.4128930646729165e-09,3.6471250607683386e-07,6.279136590609798e-12,3.796397027206557e-09,5.73817336707564e-07
10.3,8.061169297450778e-06,1.1894800767756502e-12,3.376302989735203e-10,2.324030074243839e-08,2.3714516306105156e-08,7.1686151106396934e-09,5.420945017059286e-10,4.021937139245243e-12,2.4316146846117137e-09,3.6753122716189273e-07,6.251343089030296e-12,3.779479223733699e-09,5.712430592095951e-07
10.4,8.06092769933739e-06,1.1842148956832577e-12,3.3612579735868415e-10,2.3136044700183795e-08,2.3609546150932816e-08,7.136670184086671e-09,5.396626591003513e-10,4.0528818052218105e-12,2.4502499024922462e-09,3.7033676661394074e-07,6.223676351207685e-12,3.762639605484779e-09,5.686808336133693e-07
10.5,8.060687205180994e-06,1.1789737295812068e-12,3.346282482270902e-10,2.3032276730334336e-08,2.3505054763754102e-08,7.104872888141984e-09,5.372422010938797e-10,4.083685525956852e-12,2.468799105871051e-09,3.7312918480434827e-07,6.19613581952591e-12,3.745877821096026e-09,5.661306046420575e-07
10.600000000000001,8.060447810098413e-06,1.1737564725545185e-12,3.3313762027546267e-10,2.2928994591214844e-08,2.3401040033068817e-08,7.073222558004826e-09,5.348330753956596e-10,4.114348919581873e-12,2.4872626800786623e-09,3.759085417272985e-07,6.1687209393553735e-12,3.729193521255215e-09,5.635923173670784e-07
10.700000000000001,8.060209509232226e-06,1.1685630192394643e-12,3.316538823789115e-10,2.2826196054999843e-08,2.3297499858362973e-08,7.041718532662683e-09,5.324352300377751e-10,4.144872600945817e-12,2.505641008200977e-09,3.786748969997774e-07,6.141431159052941e-12,3.712586358701664e-09,5.610659172080988e-07
10.8,8.059972297750764e-06,1.1633932648235667e-12,3.3017700359093256e-10,2.2723878907713544e-08,2.3194432150108804e-08,7.010360154891334e-09,5.300486133752496e-10,4.175257181615071e-12,2.5239344710877254e-09,3.814283098615955e-07,6.114265929961937e-12,3.69605598822624e-09,5.585513499330331e-07
10.9,8.05973617084811e-06,1.1582471050455996e-12,3.2870695314340777e-10,2.2622040949229843e-08,2.309183482976475e-08,6.979146771254854e-09,5.276731740860451e-10,4.205503269873461e-12,2.542143447350776e-09,3.841688391753746e-07,6.0872247064121465e-12,3.679602066671353e-09,5.560485616580439e-07
11.0,8.059501123744103e-06,1.1531244361955866e-12,3.2724370044660473e-10,2.2520679993272326e-08,2.2989705829775463e-08,6.948077732105606e-09,5.253088611710623e-10,4.235611470722257e-12,2.5602683133641374e-09,3.868965434265373e-07,6.060306945719817e-12,3.6632242529309617e-09,5.535574988475414e-07
11.100000000000001,8.059267151684333e-06,1.1480251551148036e-12,3.257872150891771e-10,2.2419793867414266e-08,2.2888043093571806e-08,6.917152391584252e-09,5.22955623954141e-10,4.2655823858801645e-12,2.578309443270732e-09,3.8961148072333287e-07,6.033512108187654e-12,3.646922207950568e-09,5.510781083141839e-07
11.200000000000001,8.059034249940146e-06,1.1429491591957764e-12,3.243374668381644e-10,2.2319380413078624e-08,2.278684457557086e-08,6.886370107619743e-09,5.206134120820596e-10,4.295416613783332e-12,2.59626720896207e-09,3.923137087968147e-07,6.006839657104827e-12,3.630695594727222e-09,5.486103372188775e-07
11.3,8.058802410331036e-06,1.1378962780760556e-12,3.2289439094584983e-10,2.2219433999384457e-08,2.2686106879124434e-08,6.855729501344722e-09,5.182820940347501e-10,4.325115011227493e-12,2.614142329464091e-09,3.950033674237838e-07,5.98028880487158e-12,3.6145437508462155e-09,5.461540563309773e-07
11.4,8.058571630732486e-06,1.1328664603888763e-12,3.2145798300154106e-10,2.2119955054364197e-08,2.258582898039648e-08,6.825230481869411e-09,5.15961679920086e-10,4.354677978032838e-12,2.63193491575844e-09,3.9768045308075924e-07,5.953859207099875e-12,3.598466583772644e-09,5.437092698365124e-07
11.5,8.058341906529974e-06,1.1278596059046967e-12,3.200282136752503e-10,2.2020941497949894e-08,2.2486008881203113e-08,6.794872426339286e-09,5.136521212176126e-10,4.384106100013921e-12,2.649645329336756e-09,4.003450214933814e-07,5.927550338729835e-12,3.5824637661299454e-09,5.412759267547242e-07
11.600000000000001,8.058113233015774e-06,1.1228756126087775e-12,3.186050526286796e-10,2.19223911446777e-08,2.238664454775703e-08,6.764654690356055e-09,5.113533669424163e-10,4.413399968652334e-12,2.6672739413841236e-09,4.029971308294322e-07,5.901361669004112e-12,3.56653496139206e-09,5.388539738281795e-07
11.700000000000001,8.057885605504838e-06,1.1179143789772384e-12,3.1718846967124355e-10,2.18243018198512e-08,2.2287733956052882e-08,6.73457663265494e-09,5.090653663604741e-10,4.442560172378436e-12,2.684821121169638e-09,4.056368389523784e-07,5.87529266992736e-12,3.5506798347949504e-09,5.364433580798445e-07
11.8,8.0576590193348e-06,1.1129758039770575e-12,3.157784347600687e-10,2.1726671359541416e-08,2.2189275091867304e-08,6.704637615104674e-09,5.06788068988653e-10,4.471587296571359e-12,2.702287236031159e-09,4.082642034213682e-07,5.849342816266228e-12,3.5348980533366006e-09,5.340440268130838e-07
11.9,8.057433469865968e-06,1.1080597870660708e-12,3.1437491799999393e-10,2.16294976105868e-08,2.209126595075888e-08,6.674837002707501e-09,5.045214245947101e-10,4.500481923559002e-12,2.719672651377007e-09,4.10879281491243e-07,5.823511585549364e-12,3.519189285777017e-09,5.316559276116616e-07
12.0,8.057208952481334e-06,1.1031662281929732e-12,3.129778896435705e-10,2.153277843059324e-08,2.1993704538068167e-08,6.645174163599176e-09,5.022653831972934e-10,4.529244632618033e-12,2.736977730680878e-09,4.134821301125187e-07,5.797798458067417e-12,3.5035532026382278e-09,5.29279008339741e-07
12.100000000000001,8.056985462586564e-06,1.0982950277973185e-12,3.1158732009106174e-10,2.1436511687934056e-08,2.1896588868917686e-08,6.615648469048968e-09,5.000198950659407e-10,4.557875999973893e-12,2.7542028354970906e-09,4.1607280593141316e-07,5.772202916873032e-12,3.487989476204284e-09,5.26913217141884e-07
12.200000000000001,8.056762995610007e-06,1.0934460868095184e-12,3.102031798904433e-10,2.1340695261750013e-08,2.1799916968211932e-08,6.5862592934596576e-09,4.977849107210803e-10,4.586376598800786e-12,2.771348325447036e-09,4.1865136528981527e-07,5.7467244477808575e-12,3.4724977805212576e-09,5.24558502443052e-07
12.3,8.056541547002688e-06,1.0886193066508434e-12,3.0882543973740315e-10,2.1245327041949298e-08,2.170368687063736e-08,6.557006014367535e-09,4.95560380934031e-10,4.61474699922169e-12,2.788414558222563e-09,4.2121786422530387e-07,5.7213625393675355e-12,3.457077791397244e-09,5.22214812948605e-07
12.4,8.056321112238313e-06,1.0838145892334226e-12,3.074540704753414e-10,2.115040492920754e-08,2.1607896620662384e-08,6.527888012442404e-09,4.933462567270015e-10,4.6429877683083525e-12,2.805401889589368e-09,4.2377235847115103e-07,5.69611668297171e-12,3.4417291864023593e-09,5.198820976443024e-07
12.5,8.056101686813262e-06,1.0790318369602432e-12,3.060890430953705e-10,2.1055926834967803e-08,2.15125442725374e-08,6.498904671487581e-09,4.911424893730912e-10,4.671099470081287e-12,2.82231067337683e-09,4.263149034563102e-07,5.670986372694024e-12,3.4264516448687422e-09,5.175603057963026e-07
12.600000000000001,8.0558832662466e-06,1.0742709527251513e-12,3.0473032873631505e-10,2.096189068144058e-08,2.1417627890294752e-08,6.470055378439891e-09,4.889490303962896e-10,4.6990826655097796e-12,2.839141261496645e-09,4.2884555430541795e-07,5.645971105397116e-12,3.4112448478905536e-09,5.152493869511628e-07
12.700000000000001,8.055665846080065e-06,1.0695318399128516e-12,3.0337789868471204e-10,2.0868294401603807e-08,2.132314554774877e-08,6.441339523369675e-09,4.867658315714767e-10,4.726937912511883e-12,2.855894003925887e-09,4.3136436583880235e-07,5.621070380705629e-12,3.396108478323976e-09,5.129492909358396e-07
12.8,8.055449421878076e-06,1.0648144023989067e-12,3.0203172437481056e-10,2.077513593920285e-08,2.1229095328495737e-08,6.412756499480782e-09,4.845928449244227e-10,4.754665765954422e-12,2.8725692487036172e-09,4.338713925724712e-07,5.5962837010061996e-12,3.3810422207872155e-09,5.106599678576884e-07
12.9,8.055233989630494e-06,1.0601185531078427e-12,3.006917792489304e-10,2.0682413323232615e-08,2.1135475503934208e-08,6.384305750588604e-09,4.824300250533478e-10,4.78226715955515e-12,2.8891675745820375e-09,4.363667240158096e-07,5.571610184813957e-12,3.3660455264126485e-09,5.083813325052399e-07
13.0,8.055019544741165e-06,1.055444192521218e-12,2.9935803408555206e-10,2.059012448089096e-08,2.1042284086203392e-08,6.355986651888703e-09,4.802773232987996e-10,4.809742446813512e-12,2.9056892068058434e-09,4.3885039602864856e-07,5.547049537723574e-12,3.351118203623729e-09,5.061133537483764e-07
13.100000000000001,8.05480608276861e-06,1.0507912244162192e-12,2.980304604205685e-10,2.049826737455339e-08,2.0949519155567528e-08,6.327798597270255e-09,4.781346920130664e-10,4.837092103339516e-12,2.922134444941789e-09,4.413224557347072e-07,5.522601341379308e-12,3.336259985507539e-09,5.038559890703523e-07
13.200000000000001,8.054593599379421e-06,1.046159554875218e-12,2.967090303319824e-10,2.040683999315313e-08,2.0857178839813282e-08,6.299740993821333e-09,4.760020842915002e-10,4.864316682655547e-12,2.938503635931182e-09,4.4378295743652923e-07,5.498265098220758e-12,3.3214705570404223e-09,5.016091886877532e-07
13.3,8.054382090263293e-06,1.0415490904806133e-12,2.9539371604750214e-10,2.0315840336470627e-08,2.076526127670003e-08,6.271813251814392e-09,4.738794534828302e-10,4.891416735641951e-12,2.9547971250449797e-09,4.462319551701715e-07,5.474040313035264e-12,3.3067496047086907e-09,4.99372903059421e-07
13.4,8.054171551133036e-06,1.0369597383148328e-12,2.940844899445416e-10,2.0225266415133583e-08,2.067376461395985e-08,6.244014784706265e-09,4.717667531891636e-10,4.9183928105370245e-12,2.9710152558753213e-09,4.4866950270518897e-07,5.449926492957911e-12,3.2920968165086213e-09,4.971470828864538e-07
13.5,8.05396197772457e-06,1.032391405960332e-12,2.927813245502201e-10,2.013511625061693e-08,2.0582687009297532e-08,6.216345009138172e-09,4.696639372659855e-10,4.945245452937026e-12,2.98715837032875e-09,4.5109565354464135e-07,5.425923147471523e-12,3.2775118819464593e-09,4.949316791122064e-07
13.600000000000001,8.053753365796923e-06,1.027844001499594e-12,2.914841925413625e-10,2.0045387875242833e-08,2.049202663039056e-08,6.188803344935712e-09,4.675709598221583e-10,4.971975205796168e-12,3.0032268086380718e-09,4.5351046092510674e-07,5.4020297884066655e-12,3.2629944920384155e-09,4.9272664292229e-07
13.700000000000001,8.053545711132233e-06,1.0233174335151308e-12,2.9019306674449937e-10,1.9956079332180708e-08,2.0401781654889137e-08,6.161389215108867e-09,4.654877752199227e-10,4.998582609426621e-12,3.019220909347109e-09,4.5591397781665277e-07,5.378245929941649e-12,3.2485443393106677e-09,4.905319257445719e-07
13.8,8.05333900953575e-06,1.0188116110894819e-12,2.889079201358665e-10,1.98671886754472e-08,2.031195027041616e-08,6.134102045852002e-09,4.634143380748966e-10,5.025068201498513e-12,3.0351410093293357e-09,4.583062569228671e-07,5.354571088602525e-12,3.234161117799361e-09,4.883474792491761e-07
13.9,8.053133256835834e-06,1.0143264438052149e-12,2.876287258414054e-10,1.9778713969906193e-08,2.0222530674567233e-08,6.106941266543861e-09,4.6135060325607607e-10,5.051432517039925e-12,3.0509874437777113e-09,4.606873506808287e-07,5.331004783263085e-12,3.219844523050607e-09,4.861732553484831e-07
14.0,8.052928448883955e-06,1.0098618417449255e-12,2.8635545713676314e-10,1.9690653291268812e-08,2.0133521074910674e-08,6.079906309747573e-09,4.592965258858347e-10,5.0776760884369e-12,3.0667605461996006e-09,4.6305731126113317e-07,5.307546535144865e-12,3.2055942521204833e-09,4.840092061971295e-07
14.100000000000001,8.052724581554694e-06,1.0054177154912374e-12,2.850880874472921e-10,1.9603004726093416e-08,2.0044919688987494e-08,6.052996611210646e-09,4.572520613399237e-10,5.103799445433435e-12,3.082460648432019e-09,4.6541619056787915e-07,5.2841958678171405e-12,3.1914100035750347e-09,4.818552841920085e-07
14.200000000000001,8.052521650745742e-06,1.0009939761268026e-12,2.8382659034805046e-10,1.9515766371785613e-08,1.9956724744311418e-08,6.0262116098649735e-09,4.552171652474724e-10,5.1298031151314845e-12,3.0980880806213046e-09,4.677640402386634e-07,5.26095230719693e-12,3.177291477490273e-09,4.797114419722697e-07
14.3,8.052319652377898e-06,9.96590535234301e-13,2.825709395638017e-10,1.9428936336598235e-08,1.9868934478368874e-08,5.999550747826828e-09,4.531917934909876e-10,5.155687621990958e-12,3.1136431712400578e-09,4.7010091164460094e-07,5.237815381548997e-12,3.163238375452177e-09,4.775776324193191e-07
14.4,8.052118582395073e-06,9.922073048964402e-13,2.813211089690149e-10,1.9342512739631363e-08,1.9781547138618996e-08,5.9730134703968645e-09,4.511759022063538e-10,5.181453487829725e-12,3.129126247087142e-09,4.7242685589030154e-07,5.214784621485841e-12,3.1492504005566903e-09,4.75453808656819e-07
14.5,8.051918432816295e-06,9.878441054871243e-13,2.800770587258392e-10,1.9256493636451787e-08,1.9694559144509506e-08,5.9465989352760914e-09,4.491694462167036e-10,5.207101881672965e-12,3.1445378655508947e-09,4.7474193413336677e-07,5.191858996264447e-12,3.1353270577584343e-09,4.7333991591716313e-07
14.600000000000001,8.051719200355655e-06,9.835008669979274e-13,2.7883876555010604e-10,1.917087718149361e-08,1.9607969100485602e-08,5.9203066474564986e-09,4.4717238245186634e-10,5.2326332008882255e-12,3.1598783074718653e-09,4.77046195053085e-07,5.169038144561982e-12,3.1214680897843767e-09,4.712359093000133e-07
14.700000000000001,8.05152088275616e-06,9.791775434117333e-13,2.7760620983886595e-10,1.9085661558987473e-08,1.9521776089213192e-08,5.8941361891951014e-09,4.451846684940392e-10,5.25804767464426e-12,3.1751477928295926e-09,4.793396844332389e-07,5.146321851013375e-12,3.1076732917349607e-09,4.691417462193987e-07
14.8,8.051323475913735e-06,9.748740455314875e-13,2.763793655723368e-10,1.900084492877668e-08,1.9435978332664996e-08,5.8680870081868725e-09,4.4320626143691033e-10,5.2833458373059556e-12,3.190346649967928e-09,4.816224526795359e-07,5.123709635571129e-12,3.093942365644387e-09,4.670573804786971e-07
14.9,8.051126975742085e-06,9.705902845358623e-13,2.751582068617556e-10,1.8916425461451514e-08,1.9350574060308775e-08,5.842158554919182e-09,4.4123711862543454e-10,5.308528221472171e-12,3.205475205848366e-09,4.838945499450933e-07,5.101201019775599e-12,3.0802750147876853e-09,4.649827661125787e-07
15.0,8.05093137817271e-06,9.663261719792574e-13,2.739427079493783e-10,1.8832401338349225e-08,1.9265561509107334e-08,5.816350282671793e-09,4.3927719765583305e-10,5.333595357975746e-12,3.2205337860805353e-09,4.861560261304431e-07,5.0787955267549884e-12,3.0666709436807165e-09,4.629178573870058e-07
