_1_task1,cyclin_A_Cdk2_1_task1,cyclin_B_Cdk1_2_task1,cyclin_E_Cdk2_3_task1
85.10000000000001,0.039954571635683646,8.994188416851393e-05,0.28050450807071176
85.2,0.042753895460177826,9.764361295255327e-05,0.29714672465790914
85.30000000000001,0.04575974012204156,0.00010605357888273745,0.3144463869359911
85.4,0.04898981892253013,0.00011524698035050835,0.3324210084746718
85.5,0.052463390965357966,0.00012530740306261346,0.3510882920935227
85.60000000000001,0.05620137709817791,0.00013632834841758207,0.37046607274359955
85.7,0.060226469765230384,0.0001484149608967497,0.3905722565021916
85.80000000000001,0.06456324693185998,0.00016168439868303618,0.41142474860576467
85.9,0.069238278725386,0.00017626757847828147,0.43304137543255855
86.0,0.07428017668774257,0.000192311681622165,0.4554398387440426
86.10000000000001,0.07971974080278088,0.00020998239727292836,0.4786375766921012
86.2,0.08559002040637427,0.00022946352988809598,0.5026516838125041
86.30000000000001,0.09192634481800242,0.00025096298411429974,0.5274988171727095
86.4,0.09876634859948248,0.0002747167554642442,0.553195084701829
86.5,0.1061499833051277,0.0003009835546471121,0.579755926811332
86.60000000000001,0.11411949372227416,0.00033005814831039114,0.607195999073856
86.7,0.12271935554300173,0.0003622778717520012,0.6355290437380774
86.80000000000001,0.13199614229709622,0.00039801906180163315,0.6647677302718075
86.9,0.14199848853247268,0.0004376997012818511,0.6949236221670487
87.0,0.15277684366259356,0.00048180299518825616,0.7260069527672981
87.10000000000001,0.16438326746733917,0.0005308855724039072,0.7580264754954494
87.2,0.1768712096652831,0.0005855589054454397,0.7909893679343324
87.30000000000001,0.19029527106742006,0.0006465359315767653,0.8249010997516871
87.4,0.20471086616887355,0.0007146496894009788,0.859765256311408
87.5,0.22017392851472084,0.0007908130102745933,0.8955834142657557
87.60000000000001,0.2367405761933285,0.000876157285882262,0.9323549819720278
87.7,0.2544667434302747,0.0009719120846367256,0.9700770308120399
87.80000000000001,0.2734078017193723,0.0010796019716996406,1.0087441046527672
87.9,0.2936181362124074,0.0012009471727269527,1.048347991215639
88.0,0.31515068770291826,0.0013380545987632738,1.0888774214432368
88.10000000000001,0.33805634141385676,0.0014933872690246098,1.1303176024378543
88.2,0.3623832174969847,0.0016699324940643327,1.1726496349896602
88.30000000000001,0.3881754302481376,0.0018712989024824267,1.2158492609421232
88.4,0.4154708939426585,0.0021018813611953023,1.2598845129481555
88.5,0.4442963435901383,0.0023670437690862874,1.3047100843089454
88.60000000000001,0.47465267172890974,0.002673333407663216,1.3502502945562722
88.7,0.5064397658834279,0.003028399379329762,1.396310390845507
88.80000000000001,0.5390429534553446,0.0034386652220863476,1.4420879166762826
88.9,0.571848476305567,0.00390824614554156,1.4868042807074584
89.0,0.6048349128738963,0.004446542892866318,1.5304029486161717
89.10000000000001,0.638018757091351,0.005067238387775469,1.5728765047665734
89.2,0.6714138829758193,0.0057875123841539975,1.6142172079849506
89.30000000000001,0.7050318879367075,0.0066286694679651625,1.654416998250471
89.4,0.7388824176441777,0.007616796183487868,1.693467548223344
89.5,0.7729735094648069,0.008783788093523887,1.73136032358804
89.60000000000001,0.8073117789114088,0.010168076022345913,1.7680866185396167
89.7,0.8419025670445275,0.011815162846372946,1.8036375895707801
89.80000000000001,0.876750099920426,0.01377778433185608,1.838004292865661
89.9,0.9118575839389976,0.016115461838173348,1.8711777110427303
90.0,0.9472272893759581,0.0188934444687256,1.903148780094542
90.10000000000001,0.9828606379234439,0.022180658179991285,1.9339084217586577
90.2,1.0187582436916132,0.0260474000635895,1.963447564719028
90.30000000000001,1.0549199461922796,0.030562922979536285,1.9917571655788364
90.4,1.0913448484010946,0.03579303556058257,2.0188282336098653
90.5,1.1280313413689804,0.04179828468524646,2.044651852346923
90.60000000000001,1.1649771246201306,0.048632747580820895,2.069219200621994
90.7,1.202179225910062,0.05634344759321262,2.0925215748981882
90.80000000000001,1.239634018878913,0.0649703266526413,2.1145504104019226
90.9,1.2773372335254705,0.07454662419728901,2.1352972946395266
91.0,1.3152839653672552,0.08509920354826712,2.154753979498071
91.10000000000001,1.3534687013000175,0.09664938396519192,2.172912415041792
91.2,1.3918853247184717,0.10921375261033697,2.189764756178148
91.30000000000001,1.430527143353556,0.122804918797918,2.2053033959687998
91.4,1.469386892234754,0.13743178939770398,2.219520966422593
91.5,1.508456744446223,0.15310012125793626,2.2324103508110493
91.60000000000001,1.5477283222093117,0.1698129717187908,2.243964696923524
91.7,1.587192702091273,0.18757086323905847,2.254177423045221
91.80000000000001,1.6268404353836148,0.20637240374455637,2.2630422412225486
91.9,1.666661544459113,0.2262146487599827,2.2705531510078525
92.0,1.7066455367198703,0.24709373342709856,2.2767044546455275
92.10000000000001,1.74678139291328,0.26900477846607174,2.281490742398325
92.2,1.7870575697827806,0.2919411849299062,2.2849068960220453
92.30000000000001,1.8274619890405575,0.3158942929530123,2.2869480756947804
92.4,1.8679820299681813,0.3408541007617144,2.287609713390569
92.5,1.908604514505715,0.3668099084593597,2.286887496668687
92.60000000000001,1.949315683811284,0.3937511809674027,2.284777344761192
92.7,1.9901011375946067,0.4216669707184044,2.2812753427332932
92.80000000000001,2.030945779438815,0.4505459035662461,2.276377683735804
92.9,2.0718337139161336,0.48037535545421506,2.270080559077876
93.0,2.1127481038519234,0.5111403202804115,2.262380009696329
93.10000000000001,2.1536710904047847,0.5428243371143693,2.2532718468673245
93.2,2.1945836200838076,0.57540954685769,2.2427514788917318
93.30000000000001,2.2354653636202886,0.6088812296409716,2.2308138514530036
93.4,2.276294558095954,0.6432245374662261,2.2174532906727906
93.5,2.3170478207401897,0.6784257130251197,2.202663335625508
93.60000000000001,2.3576989979888645,0.7144634892525563,2.1864354305869282
93.7,2.398218140222114,0.7513160664513402,2.1687578117942934
93.80000000000001,2.4385721865099454,0.7889660267480568,2.1496164648792258
93.9,2.4787251259193503,0.8273930515729577,2.128995418022352
94.0,2.518635937019994,0.8665748615962777,2.1068744145999188
94.10000000000001,2.5582583712724754,0.906489054561973,2.083228859798395
94.2,2.5975410472487934,0.9471121204216656,2.0580301365825657
94.30000000000001,2.6364264747055857,0.9884189771926303,2.0312446501774764
94.4,2.6748511406200586,1.030383308510654,2.002834181276987
94.5,2.71274586389466,1.0729774312834839,1.9727565610742634
94.60000000000001,2.7500354418192092,1.1161720326678828,1.9409654968139645
94.7,2.7866391260891548,1.1599361188096613,1.9074114085594553
94.80000000000001,2.822471168079339,1.2042369511899194,1.8720423451957597
94.9,2.857441408581893,1.2490399279835716,1.8348049420623276
95.0,2.8914554423889913,1.2943085061940125,1.7956448760313264
95.10000000000001,2.9244149757179927,1.340004111739171,1.7545075574015887
95.2,2.9562180940834595,1.3860861097510355,1.7113387492905512
95.30000000000001,2.986760021701876,1.4325117425452203,1.6660857812150602
95.4,3.015933509587071,1.4792360717232849,1.6186983337247054
95.5,3.0436287325426763,1.5262119392750677,1.569128700648662
95.60000000000001,3.069733627394162,1.5733899413237515,1.5173326206952285
95.7,3.094134440755027,1.6207184046509526,1.4632704097141942
95.80000000000001,3.1167159309328905,1.6681433647561736,1.4069078423966237
95.9,3.137361418572315,1.7156085520007378,1.3482169792469103
96.0,3.155952995218978,1.7630553833670224,1.2871773643477729
96.10000000000001,3.1723718889960826,1.8104229603491802,1.2237776727687235
96.2,3.186498774920703,1.8576480743570447,1.1580176781924412
96.30000000000001,3.198213959441623,1.9046652184342927,1.089910532280175
96.4,3.2073976060011216,1.9514066046323015,1.0194858705052794
96.5,3.2139300925583263,1.9978021884013153,0.9467941396264257
96.60000000000001,3.2176924862616683,2.043779702335457,0.8719126257181954
96.7,3.2185670738588974,2.089264701668926,0.7949539415973743
96.80000000000001,3.2164380161284747,2.1341806234752054,0.7160783872895022
96.9,3.211192200493321,2.1784488563209754,0.6355109742418993
97.0,3.202721024992829,2.221988853264676,0.5535732897074439
97.10000000000001,3.190923442486839,2.2647182850709937,0.47073167789700626
97.2,3.1757129997001527,2.306553283330539,0.38767885637822974
97.30000000000001,3.157044428815605,2.3474089890124072,0.30549505750888345
97.4,3.1352781732902018,2.3872024535517467,0.22629984556465724
97.5,3.112428749042976,2.425877273462698,0.15491430016027868
97.60000000000001,3.0890208650949402,2.463408287341214,0.09516372474845883
97.7,3.065047489254834,2.499773300090094,0.05062746425434349
97.80000000000001,3.04050216421052,2.534950547223384,0.022953568791189708
97.9,3.01537884202204,2.568918708563983,0.009144627643485788
98.0,2.9896716087066313,2.601656917091997,0.003397260747139738
98.10000000000001,2.9633746564699823,2.6331447646046864,0.0012351993196430757
98.2,2.9364824516430414,2.6633623093087637,0.0004536282183136595
98.30000000000001,2.9089898838882795,2.6922900869686957,0.0001739057778320311
98.4,2.8808923430489917,2.719909124387617,7.367460803213517e-05
98.5,2.8521857529519785,2.746200953945812,3.7644987658580626e-05
98.60000000000001,2.82286658714764,2.771147628546791,2.4726499917981818e-05
98.7,2.7929318779248717,2.794731736696134,2.0204369359628615e-05
98.80000000000001,2.762379222918546,2.8169364175900427,1.8770004509278406e-05
98.9,2.7312067908691464,2.837745376152212,1.849106775059783e-05
99.0,2.6994133270863037,2.857142897977875,1.865851275834411e-05
99.10000000000001,2.666998158812943,2.8751138641529703,1.9009750380824755e-05
99.2,2.6339612005609427,2.8916437659203638,1.9447674222700736e-05
99.30000000000001,2.6003029594478333,2.9067187191679444,1.993666870544046e-05
99.4,2.5660245405518887,2.9203254787155024,2.0464462293406727e-05
99.5,2.5311276523010338,2.9324514523849037,2.1027511039560614e-05
99.60000000000001,2.495614611917375,2.9430847148209125,2.1626236426268465e-05
99.7,2.459488350938732,2.952214021066112,2.2262323911540678e-05
99.80000000000001,2.422752420851876,2.959828819861801,2.293837177787419e-05
99.9,2.3854109989259333,2.965919266776231,2.3657382567053615e-05
100.0,2.347468894210242,2.9704762369783277,2.4422819854672e-05
