Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
77.0,2.1208425164446076,2.967680490878092,2.9862426946203126e-05,0.18518518548041182,0.0011103043742690221,1.7767029139240609,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090917984306,0.14860258821006647,0.1483619575732251,0.00023316391859649465,0.00022160109102713045,0.00019430326549707886,0.415691895082473,0.44537692845336757,0.4966400680251845,0.4756474132828151,0.2239512253021779
77.10000000000001,2.0790184847031488,2.961765631590875,3.106080541860228e-05,0.18518518547165103,0.0011350638703970309,1.8017267508049781,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090917720395,0.14860354561392955,0.14834877974103522,0.00023836341278337647,0.00022594577957370154,0.0001986361773194804,0.4211651691680845,0.43659388178766123,0.5036332655145953,0.47382159230843235,0.22507703957945227
77.2,2.0366526376506715,2.9542716919737106,3.234871998666517e-05,0.18518518546315024,0.001161292638718056,1.8264446648273354,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091746432,0.14860457461290755,0.14833450341292748,0.00024387145413079175,0.0002305163015262218,0.0002032262117756598,0.42653595313333303,0.427697053906641,0.5105404345837431,0.47174752140604403,0.2261695198369004
77.30000000000001,1.9937556044053364,2.945196307976042,3.373493715071983e-05,0.18518518545490167,0.0011891115669769045,1.8508352479314625,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091721584,0.14860568222063836,0.1483190587306632,0.00024971342906514993,0.00023532788231658543,0.00020809452422095829,0.43179715887297937,0.41868867692512063,0.5173555653770757,0.4694271933258583,0.2272289628964155
77.4,1.9503387317506462,2.9345379448722757,3.522930982158438e-05,0.18518518544689788,0.0012186546647557689,1.874877269004413,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090916974733,0.1486068763202481,0.14830232545957975,0.0002559174795987115,0.00024039711578785508,0.00021326456633225955,0.4369415629262997,0.4095711336676357,0.5240726962859752,0.466862754213855,0.2282556724165108
77.5,1.906414098840639,2.922295907508488,3.684292438426787e-05,0.18518518543913162,0.001250070261259797,1.8985496884016821,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091674078,0.14860816578214575,0.14828406051556045,0.00026251475486455735,0.00024574200816815763,0.00021876229572046448,0.4419617886334721,0.4003469607565342,0.5306859179177348,0.46405649746186367,0.22924995683168814
77.60000000000001,1.8619945339426835,2.908470350479694,3.85882883474809e-05,0.18518518543159582,0.0012835247942186254,1.9218316720120627,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090916513777,0.14860956061395356,0.14826406962544733,0.00026954020678591134,0.00025138213285796625,0.00022461683898825942,0.44685028505511987,0.39101885212796356,0.5371893769253859,0.46101085710522455,0.23021212742930555
77.7,1.8170936329353191,2.8930622879846415,4.0479571032001154e-05,0.18518518542428367,0.0013192065240640073,1.9447026043946936,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090916293503,0.1486110721530042,0.1482423029578182,0.00027703337005344155,0.00025733892805753194,0.00023086114171120127,0.45159930199757786,0.381589662916417,0.5435772795653223,0.45772840076051907,0.23114249653677835
77.80000000000001,1.7717257815100729,2.8760736043257507,4.253288305379779e-05,0.18518518541718845,0.001357326144088547,1.9671421021636666,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090916079768,0.14861271329047437,0.14821858464069212,0.00028503849025859483,0.0002636359871531789,0.00023753207521549569,0.4562008607873849,0.37206241411711527,0.5498438953100449,0.4542118222332443,0.23204137585969445
77.9,1.7259061809429537,2.857507064516525,4.476655980380683e-05,0.18518518541030382,0.0013981178060349208,1.9891300266010306,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090915872376,0.14861449869865678,0.14819237201523927,0.0002936047392673334,0.00027029908432606506,0.0002446706160561111,0.46064671977290034,0.36244029799802024,0.5559835602292331,0.4504639337704125,0.23290907491970547
78.0,1.6796508781870993,2.8373663253935377,4.720152664707403e-05,0.18518518540362347,0.0014418483473509754,2.0106464959456716,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090915671137,0.14861644512244535,0.1481632371382519,0.0003027881529437048,0.00027735638344861296,0.0002523234607864207,0.46492833371869785,0.35272668441929084,0.5619906802623442,0.4464876580330589,0.23374589960284867
78.10000000000001,1.6329767853939412,2.815655941567295,4.986163444556416e-05,0.1851851853971414,0.0014888248154761386,2.0316718910773615,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091547587,0.14861857164729067,0.14813102995017993,0.0003126532112499891,0.000284838095430013,0.0002605443427083242,0.46903680424292477,0.34292512493272764,0.5678597326229098,0.44228601916751337,0.2345521505707463
78.2,1.5859017358855751,2.7923813830030646,5.2774505644608554e-05,0.18518518539085163,0.0015394046979312285,2.052186872605863,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090915286397,0.1486209003763456,0.14809613256583837,0.00032327498656555795,0.0002927786179247643,0.000269395822137965,0.47296282476975243,0.33303936453597077,0.5735852703715705,0.4378621349834684,0.2353281222256287
78.30000000000001,1.5384445297929115,2.7675490472504247,5.597213328197333e-05,0.18518518538474854,0.0015939793055221275,2.072172390571863,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090915102547,0.14862345691379722,0.14805737314115636,0.00033473565415964677,0.0003012164806497041,0.0002789463784663723,0.476696613262335,0.3230733512565114,0.5791619248961067,0.43321920830300165,0.23607410148137878
78.4,1.4906249796419329,2.7411662699746975,5.9491282813105254e-05,0.18518518537882656,0.0016529827935506012,2.0916096907556594,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090914924157,0.1486262706857683,0.1480122506525944,0.0003471263866456262,0.0003101926352346583,0.0002892719888713552,0.48022783163120397,0.3130312457248059,0.5845844074129006,0.4283605179658442,0.23679036650501245
78.5,1.442463968329749,2.7132413375576845,6.3374464354167e-05,0.18518518537308026,0.0017169616125054818,2.1104803214870254,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090914751053,0.14862937570891918,0.14796145451913253,0.00036056193862615116,0.0003197511940942705,0.0003004682821884593,0.48354549028012433,0.3029174333492473,0.5898475105751905,0.42328940998937914,0.23747718557091665
78.60000000000001,1.3939835215811178,2.6837835024306447,6.767190639864047e-05,0.18518518536750453,0.0017865759299501081,2.128766141669392,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091458309,0.14863281217376073,0.14790726287631167,0.0003751809452895227,0.0003299440489499229,0.0003126507877412689,0.4866378347422269,0.2927365395320347,0.5949461103828433,0.418009289013993,0.23813481604181091
78.7,1.3452069001830527,2.652803001473082,7.244271583142184e-05,0.18518518536209425,0.0018624726527902865,2.1464493288121784,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090914420113,0.14863662739627118,0.14784335408709956,0.00039111925708596015,0.0003408296379693971,0.0003259327142383001,0.489492210197167,0.28249344903844104,0.5998751680510283,0.41252361019047856,0.23876350342113115
78.80000000000001,1.2961586960859397,2.620311073752521,7.775501371868567e-05,0.18518518535684453,0.0019455437504770723,2.163512384551328,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090914261967,0.1486408758842547,0.14777170905150802,0.00040856418760018516,0.00035246587029934094,0.00034047015633348766,0.49209489780847815,0.2721933261780473,0.6046297311253379,0.40683587109014874,0.23936348038048233
78.9,1.2468649493306354,2.5863199801132164,8.36914413536458e-05,0.18518518535175058,0.002036761875489815,2.179938139045636,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090914108517,0.14864562378203522,0.14768896429667752,0.00042771999385286114,0.0003649263246389057,0.0003564333282107176,0.49443091704613235,0.26184163935943344,0.6092049342242568,0.400949604048315,0.23993496580878704
79.0,1.1973532901098503,2.5508430269945475,9.034903431748e-05,0.18518518534680778,0.002137330803872342,2.195709756143715,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913959623,0.14865094874458162,0.14759406973378705,0.00044883946881319186,0.00037828721839522193,0.0003740328906776599,0.49648378631196116,0.2514441909230685,0.6135959999303243,0.3948683693127736,0.240478163942414
79.10000000000001,1.1476531064986613,2.5138945924981773,9.784427443931159e-05,0.1851851853420117,0.002248672392174874,2.2108107371778964,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913815147,0.1486569439929151,0.14748431843259782,0.0004722212023567235,0.00039263532810886165,0.0003935176686306029,0.4982352308593037,0.24100715236471887,0.6177982392191287,0.38859574884587844,0.2409932634934352
79.2,1.0977957457776184,2.475490156537386,0.00010631738148918054,0.1851851853373579,0.0023725023253787546,2.2252249244801563,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913674953,0.14866372174488068,0.14735629251118368,0.0004982254883295384,0.0004080678448063373,0.000415187906941282,0.49966482491315545,0.23053710661329985,0.6218070517200177,0.38213534110315883,0.24148043680816672
79.30000000000001,1.047814756322131,2.4356463355564064,0.0001159380150429505,0.18518518533284223,0.0025109221595713328,2.2389365044950846,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913538926,0.1486714177746172,0.14720632740357925,0.0005272936535099798,0.00042469308969423643,0.0004394113779249832,0.5007495506259739,0.2200410988276475,0.6256179257584408,0.37549075694987216,0.24193983904461835
79.4,0.9977461817642115,2.394380922965154,0.00012691347755904356,0.18518518532846054,0.002666488713786301,2.251930010637454,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913406929,0.1486801979825003,0.14702853293520657,0.0005599626298951233,0.0004426342692273932,0.00046663552491260266,0.5014632514550712,0.20952669817048442,0.6292264382033583,0.3686656169701306,0.24237160736697652
79.5,0.9476289162722733,2.351712936287333,0.00013949783052467237,0.18518518532420888,0.0028424123092587635,2.2641903260325513,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913278853,0.1486902656763512,0.1468171572404626,0.0005969065849443403,0.00046202810368744146,0.0004974221541202836,0.5017759503709762,0.19900207241717738,0.6326282541368853,0.3616635504018777,0.2427758601547581
79.60000000000001,0.8975051379913885,2.3076626722941076,0.00015400554449845644,0.18518518532008343,0.00304264411574342,2.275702686307237,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091315458,0.14870187250849176,0.14656170113266423,0.0006389552643061181,0.00048302879500700634,0.0005324627202550984,0.501652994104377,0.18847607897819157,0.6358191263674184,0.3544881959730916,0.24315269622513827
79.7,0.8474208481805845,2.262251773092772,0.00017082954617705375,0.18518518531608033,0.003272279269970024,2.286452682698326,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090913033988,0.1487153328883939,0.1462520741634156,0.0006871786466937051,0.000505811740304349,0.0005726488722447542,0.5010539724530946,0.17795837811792273,0.6387948948307215,0.34714320517220265,0.2435021940700408
79.80000000000001,0.7974265332120364,2.2155033043943178,0.00019046373809828882,0.18518518531219608,0.0035377622303084813,2.296426265667965,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912916982,0.14873104201622223,0.14587151080473384,0.000742930068364781,0.0005305723863098499,0.0006191083903039842,0.49993134386981625,0.16745957197452763,0.6415514858945256,0.33963224821956656,0.2438244111068935
79.9,0.7475779897462723,2.167441849187645,0.00021353654678023278,0.18518518530842704,0.003847417994473049,2.3056097493418086,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091280344,0.14874950271060994,0.14539688971755305,0.0008079577788393403,0.0005575327421628617,0.0006732981490327835,0.4982286762858738,0.15699137784671718,0.6440849116105908,0.3319590233107223,0.24411938294600874
80.0,0.697937363375482,2.118093621551218,0.00024085399472952728,0.18518518530476985,0.004212366864860093,2.313989817168834,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912693272,0.14877135981369746,0.14480190216239167,0.0008845970416206195,0.0005869398390908154,0.0007371642013505162,0.49587838139943863,0.1465668463088512,0.6463912689727002,0.3241272699291264,0.24438712268011503
80.10000000000001,0.6485744572704982,2.067486604375221,0.00027346412659685627,0.1851851853012212,0.004647026512396655,2.3215535291754086,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912586374,0.14879745179623757,0.14404014951115693,0.0009758755676032974,0.0006190735222162528,0.0008132296396694146,0.4927987788901935,0.13620063602680463,0.6484667392192858,0.3161407868801087,0.2446276202006929
80.2,0.599568399028712,2.01565071885412,0.0003127403992284717,0.1851851852977779,0.005171271334419102,2.328288331413541,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912482646,0.14882887730234823,0.14305799195091742,0.0010859669802280112,0.0006542363502957398,0.0009049724835233428,0.4888902740230277,0.12590936379602952,0.6503075872711521,0.3080034563172536,0.24484084155312552
80.30000000000001,0.551009777863973,1.9626180333270622,0.0003605096603611189,0.1851851852944367,0.005811644084044394,2.334182068197833,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912381998,0.14886709762226474,0.14176836318391722,0.0012204452576493228,0.0006927577589131046,0.001017037714707769,0.4840303644015646,0.11571205335143432,0.6519101613756293,0.29971927499121287,0.24502672834264883
80.4,0.5030033925260905,1.9084230231162203,0.0004192262679706787,0.18518518529119468,0.006605194833651547,2.3392229979588377,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912284335,0.14891407574497828,0.14005886772388698,0.001387090915066825,0.0007349716284599257,0.0011559090958890206,0.47806711208572866,0.105630712430479,0.6532708930753798,0.2912923945711147,0.2451851972108649
80.5,0.4556718165207788,1.853102897017255,0.0004922244941561637,0.18518518528804886,0.0076025193787953105,2.3433998137769887,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912189572,0.1489724783429053,0.13776310189723642,0.0015965290695470152,0.0007811797448112146,0.0013304408912891792,0.4708106448203854,0.09569108146936355,0.654386297664258,0.2827271735010794,0.2453161394106168
80.60000000000001,0.4091599961721965,1.796698007078648,0.0005840742412414676,0.18518518528499642,0.008874163447454647,2.346701669702116,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091209762,0.1490459600713685,0.1346638162062308,0.0018635743239654758,0.0008315723501924704,0.0015529786033045632,0.46202221518917125,0.08592359919616126,0.6552529752750099,0.2740282430170292,0.24541942050928223
80.7,0.3636411800256595,1.7392523688637311,0.0007010719745394208,0.18518518528203454,0.010515880095474692,2.349118214608533,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090912008397,0.14913955651371685,0.13047477955572434,0.0022083348200496854,0.0008860732292811327,0.0018402790167080711,0.4514004758712795,0.07636464780538849,0.6558676128987656,0.2652005915629355,0.24549488027226582
80.80000000000001,0.3193245496690425,1.6808143293716609,0.0008518869039825342,0.18518518527916053,0.012655406192933493,2.350639636061256,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091192182,0.14926020137982618,0.12486323548188938,0.0026576353005160333,0.0009440571080713453,0.002214696083763361,0.43856519069516614,0.06705815543049892,0.656226987812437,0.25624967338111426,0.245542332803228
80.9,0.2764645129777787,1.6214374033220043,0.0010483411680411176,0.18518518527637184,0.015454993507056536,2.3512567157562803,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911837814,0.14941735183468383,0.11749875623708358,0.0032455486364818724,0.0010038778913873743,0.0027046238637348937,0.4230400475945707,0.05805754772533352,0.6563279725777802,0.24718154461496808,0.24556156699233492
81.0,0.2353715654007294,1.5611813217389785,0.0013062362573669289,0.18518518527366587,0.019106951721663747,2.350960900195633,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159090909117563,0.1496236519630647,0.1081550285938004,0.004012459861549387,0.0010622031714266774,0.0033437165512911556,0.4042399656642712,0.049428028734153175,0.6561675423415728,0.23800303381578794,0.24555234739397686
81.10000000000001,0.19642351601624425,1.5001133135878015,0.0016460414513487784,0.1851851852710402,0.023817127676865633,2.349744390065688,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159090909116772,0.14989548738712696,0.09683763810693784,0.005001596812141783,0.0011132990096619393,0.004167997343451486,0.38147627406409745,0.04124893836341129,0.6557427850437024,0.22872195030703635,0.24551441565571616
81.2,0.1600740120553893,1.4383096285038042,0.002093168856897533,0.18518518526849245,0.029776463961862926,2.347600254135282,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911600454,0.1502532100804512,0.08388142895350552,0.006253057431991214,0.0011486731110866126,0.005210881193326012,0.3540088383337002,0.03361554253163175,0.6550509157292158,0.21934733197314973,0.2454474927023781
81.30000000000001,0.12685043861338166,1.3758570984922533,0.0026775527319687223,0.18518518526602035,0.03712779737464496,2.344522565383342,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911525986,0.15072080578660146,0.06995391999753027,0.007796837448675441,0.0011577706645537267,0.006497364540562867,0.32119801401333736,0.026638592108810148,0.6540892934905603,0.20988970228020523,0.24535128163804634
81.4,0.09732833556568991,1.312854469888546,0.0034324229873405683,0.18518518526362157,0.045936932709014014,2.34050656373418,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911453724,0.1513249143722699,0.05595007608611096,0.009646755868892942,0.0011304502237625776,0.008038963224077452,0.282830207106682,0.020438950468794882,0.6528554410057853,0.20036129598602573,0.24522547154981394
81.5,0.07206223306234744,1.2494127635339527,0.004392268937297759,0.18518518526129396,0.056178798994454444,2.3355488341127124,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911383605,0.15209319833358684,0.04282124845826032,0.011797547788835433,0.001061197815402983,0.009831289824029527,0.23964986997511448,0.015133068943092961,0.6513470607500873,0.19077614087127598,0.2450697419205666
81.60000000000001,0.051458857703529905,1.1856535864294735,0.005590240757695826,0.18518518525903546,0.06774068609792537,2.329647478565604,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909091131557,0.15305225777082915,0.03138769351203292,0.014225544080564327,0.0009535312218730948,0.01185462006713694,0.19391962265898346,0.01080636011774128,0.6495620367474232,0.1811498310780219,0.24488376704948409
81.7,0.03561484616687701,1.121704315418877,0.007055494919412127,0.18518518525684394,0.0804442968446288,2.322802242570998,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911249554,0.15422549765274696,0.02217395623553827,0.016893302337372046,0.0008215190470262203,0.014077751947810038,0.14945214691792974,0.007479117695044172,0.6474984020529001,0.1714988259880458,0.2446672192777896
81.80000000000001,0.024203759395151493,1.0576901965425431,0.008811240314450632,0.18518518525471747,0.09407987341688907,2.315014546651604,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911185497,0.15563155536664558,0.015314782596742012,0.019756773417546704,0.0006859842694066305,0.016463977847955585,0.11052687585538991,0.005082789472981813,0.6451542468987593,0.16183927829347175,0.24441976948380983
81.9,0.016520269451559252,0.9937255845370842,0.010874186646064094,0.18518518525265412,0.10844455189976264,2.306287388173622,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909090911123341,0.1572838523542625,0.010587850875721786,0.022773355898950152,0.0005670893705091831,0.01897779658245846,0.08011155372236865,0.003469256584827443,0.6425275462588361,0.15218572705148517,0.24414108366625126
