A,E,I,Time
1.253161548729033,2.1406438407503394,21.678645024802293,9.33
1.253331126813581,2.1409799738292583,21.676170482369464,9.34
1.2535006964581932,2.1413162581065652,21.673688962282736,9.35
1.2536702576349552,2.141652692947199,21.6712004943459,9.36
1.2538398103160253,2.141989277716985,21.668705108286265,9.370000000000001
1.2540093544736337,2.142326011782617,21.66620283375512,9.38
1.254178890080083,2.142662894511637,21.66369370032821,9.39
1.2543484171077472,2.1429999252724174,21.661177737506176,9.4
1.2545179355290719,2.143337103434144,21.658654974715038,9.41
1.2546874453165737,2.1436744283667957,21.656125441306642,9.42
1.2548569464428396,2.1440118994411264,21.65358916655913,9.43
1.2550264388805266,2.144349516028646,21.651046179677383,9.44
1.2551959226023621,2.144687277501604,21.648496509793514,9.450000000000001
1.2553653975811427,2.1450251832329683,21.645940185967305,9.46
1.2555348637897343,2.1453632325964085,21.643377237186673,9.47
1.2557043212010714,2.1457014249662762,21.640807692368135,9.48
1.2558737697881572,2.1460397597175875,21.63823158035727,9.49
1.2560432095240623,2.146378236226004,21.635648929929175,9.5
1.2562126403819263,2.1467168538678143,21.63305976978894,9.51
1.2563820623349546,2.1470556120199156,21.630464128572083,9.52
1.2565514753564206,2.147394510059794,21.627862034845037,9.53
1.2567208794196643,2.14773354736551,21.62525351710561,9.540000000000001
1.2568902744980914,2.148072723315673,21.62263860378342,9.55
1.2570596605651738,2.1484120372894306,21.620017323240397,9.56
1.2572290375944493,2.1487514886664436,21.6173897037712,9.57
1.2573984055595202,2.149091076826872,21.614755773603715,9.58
1.2575677644340542,2.149430801151354,21.6121155608995,9.59
1.257737114191783,2.149770661020988,21.60946909375425,9.6
1.2579064548065026,2.150110655817315,21.606816400198248,9.61
1.258075786252073,2.150450784922299,21.60415750819685,9.620000000000001
1.2582451085024169,2.150791047718308,21.601492445650916,9.63
1.258414421531521,2.151131443588098,21.5988212403973,9.64
1.2585837253134333,2.1514719719147917,21.59614392020929,9.65
1.2587530198222654,2.1518126320818616,21.593460512797087,9.66
1.2589223050321903,2.1521534234731106,21.590771045808246,9.67
1.2590915809174423,2.1524943454726544,21.588075546828165,9.68
1.2592608474523173,2.152835397464902,21.585374043380508,9.69
1.259430104611172,2.153176578834538,21.582666562927713,9.700000000000001
1.259599352368423,2.153517888966504,21.57995313287141,9.71
1.2597685906985483,2.1538593272459785,21.57723378055291,9.72
1.2599378195760842,2.1542008930583614,21.57450853325366,9.73
1.2601070389756273,2.1545425857892533,21.571777418195698,9.74
1.260276248871833,2.1548844048244367,21.569040462542116,9.75
1.2604454492394157,2.1552263495498596,21.566297693397534,9.76
1.2606146400531473,2.1555684193516145,21.563549137808543,9.77
1.2607838212878584,2.1559106136159216,21.56079482276418,9.78
1.2609529929184369,2.15625293172911,21.558034775196376,9.790000000000001
1.261122154919828,2.1565953730775984,21.555269021980436,9.8
1.2612913072670335,2.1569379370478776,21.55249758993549,9.81
1.2614604499351125,2.1572806230264905,21.549720505824943,9.82
1.2616295828991795,2.157623430400016,21.54693779635696,9.83
1.261798706134405,2.157966358555049,21.544149488184914,9.84
1.2619678196160147,2.1583094068781796,21.54135560790784,9.85
1.2621369233238162,2.158652595259476,21.53855586379942,9.86
1.2623060172297227,2.158995907583004,21.535750522992956,9.870000000000001
1.2624751013084046,2.159339339974498,21.532939662543043,9.88
1.262644175535319,2.1596828918805993,21.530123307900872,9.89
1.2628132398859773,2.160026562748976,21.527301484448174,9.9
1.2629822943359441,2.1603703520283135,21.524474217497573,9.91
1.2631513388608375,2.1607142591683064,21.521641532292897,9.92
1.2633203734363279,2.1610582836196466,21.518803454009504,9.93
1.2634893980381383,2.1614024248340145,21.515960007754597,9.94
1.2636584126420443,2.1617466822640696,21.51311121856757,9.950000000000001
1.2638274172238724,2.162091055363441,21.5102571114203,9.96
1.2639964117595008,2.1624355435867177,21.507397711217514,9.97
1.264165396224859,2.162780146389438,21.504533042797057,9.98
1.2643343705959265,2.1631248632280813,21.501663130930268,9.99
1.2645033348487338,2.163469693560057,21.49878800032227,10.0
