Time,c,cer,cAMP,vh,sh,tauh,kserca,sigmav,kc,vn,vk,taun,gk,sn,vca,gca,vm,sm,lambda,cm,f,fer,alpha,perl,dact,dip3,dinh,ninf,minf,hinf,ica,igirk,ik,girk,IP3,ainf,hinfer,jerp,binf,o,jerleak,jerip3,jertot,jmemtot,ki,perl_inf,taudir,cAMPlow,ETswitch,h,inh,V,n,cell,reaction_0000001,reaction_0000002,reaction_000003
2.81,0.2998412632227117,259.99722167594217,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00028849239408964324,0.04467103071670291,0.37167458208319715,-7303.960687882109,876.1634175119495,2.1925083393422646,1000.0,0.0,0.4614069314954397,0.5715581818626023,0.11993650528908469,0.0,0.0,0.12984869020635972,0.0,0.009912184917275038,-0.012108366387937261,0.5,0.11473087818696884,20000.0,0.2,0.0,0.048016233145113225,1.0,-56.752766509941864,3.433018788514412e-05,1.0,-2.196181470662223e-05,-0.0009912184917275039,-0.0
2.82,0.2998410449533183,259.99721176371594,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00028919269620010757,0.0447141744237008,0.3717150377211178,-7309.9305085754495,879.7000086665123,2.2041279981762054,1000.0,0.0,0.46140675059215064,0.5715583601225923,0.11993641798132733,0.0,0.0,0.12984868535938132,0.0,0.009912267378053993,-0.012081469454408217,0.5,0.11473087818696884,20000.0,0.2,0.0,0.048178031980579177,1.0,-56.7406404433223,3.4489208379242655e-05,1.0,-2.1692020763542238e-05,-0.0009912267378053995,-0.0
2.83,0.29984082938328677,259.99720185140774,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00028989496279821736,0.0447573741380598,0.37175551041302823,-7315.906982109848,883.2396366140107,2.2157833764924617,1000.0,0.0,0.46140657192599355,0.5715585361781303,0.11993633175331471,0.0,0.0,0.12984868051101223,0.0,0.009912348757697517,-0.012054542987998691,0.5,0.11473087818696884,20000.0,0.2,0.0,0.0483397701638739,1.0,-56.72850980425041,3.4648567682749954e-05,1.0,-2.142194230301174e-05,-0.0009912348757697518,-0.0
2.84,0.2998406165154645,259.99719193901876,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029059920032895254,0.04480062996169155,0.3717960001830443,-7321.890119273329,886.7823024041877,2.2274745910345195,1000.0,0.0,0.46140639549933254,0.5715587100268867,0.1199362466061858,0.0,0.0,0.12984867566125166,0.0,0.009912429055065855,-0.01202758694058969,0.5,0.11473087818696884,20000.0,0.2,0.0,0.048501447733846625,1.0,-56.71637458596213,3.480826681318435e-05,1.0,-2.1151578855238344e-05,-0.0009912429055065855,-0.0
2.85,0.2998404063527037,259.99718202655004,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0002913054152622524,0.0448439419967724,0.3718365070553463,-7327.879930880237,890.3280070921312,2.239201758984992,1000.0,0.0,0.4614062213145361,0.5715588816665282,0.11993616254108148,0.0,0.0,0.12984867081009868,0.0,0.009912508269017198,-0.012000601263944484,0.5,0.11473087818696884,20000.0,0.2,0.0,0.048663064729339234,1.0,-56.70423478167524,3.496830679144173e-05,1.0,-2.088092994927286e-05,-0.0009912508269017198,-0.0
2.86,0.2998401988978611,259.99717211400264,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029201361409312594,0.04488731034574425,0.37187703105417846,-7333.876427771305,893.8767517382851,2.250964997967431,1000.0,0.0,0.4614060493739764,0.5715590510947177,0.11993607955914445,0.0,0.0,0.1298486659575524,0.0,0.009912586398407947,-0.01197358590970829,0.5,0.11473087818696884,20000.0,0.2,0.0,0.04882462118918626,1.0,-56.69209038458936,3.5128688641808006e-05,1.0,-2.0609995113003432e-05,-0.0009912586398407948,-0.0
2.87,0.2998399941537984,259.9971622013776,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029272380334176604,0.044930735111315456,0.3719175722038496,-7339.879620813745,897.4285374084675,2.2627644260481667,1000.0,0.0,0.4614058796800292,0.571559218309114,0.11993599766151937,0.0,0.0,0.1298486611036119,0.0,0.009912663442092531,-0.011946540829407909,0.5,0.11473087818696884,20000.0,0.2,0.0,0.04898611715221498,1.0,-56.679941387885876,3.528941339197175e-05,1.0,-2.0338773873153775e-05,-0.000991266344209253,-0.0
2.88,0.29983979212338174,259.9971522886761,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029343598955366095,0.044974216396461555,0.37195813052873294,-7345.889520901306,900.9833651738808,2.27460016173813,1000.0,0.0,0.46140571223507465,0.5715593833073728,0.1199359168493527,0.0,0.0,0.12984865624827635,0.0,0.009912739398923648,-0.011919465974451378,0.5,0.11473087818696884,20000.0,0.2,0.0,0.04914755265724536,1.0,-56.66778778472793,3.5450482073036784e-05,1.0,-2.00672657552773e-05,-0.0009912739398923649,-0.0
2.89,0.2998395928094822,259.99714237589916,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.000294150179299713,0.04501775430442619,0.3719987060532665,-7351.906138954368,904.5412361111303,2.286472323994709,1000.0,0.0,0.4614055470414961,0.571559546087145,0.11993583712379288,0.0,0.0,0.12984865139154486,0.0,0.00991281426775198,-0.011892361296127675,0.5,0.11473087818696884,20000.0,0.2,0.0,0.049308927743090196,1.0,-56.65562956826036,3.561189571953488e-05,1.0,-1.9795470283756957e-05,-0.000991281426775198,-0.0
2.9,0.2998393962149755,259.99713246304793,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029486637917635,0.045061348938722,0.37203929880195297,-7357.929485920009,908.1021513022362,2.29838103222359,1000.0,0.0,0.4614053841016814,0.5715597066460784,0.11993575848599021,0.0,0.0,0.1298486465334165,0.0,0.00991288804742628,-0.011865226745606285,0.5,0.11473087818696884,20000.0,0.2,0.0,0.049470242448555066,1.0,-56.64346673160968,3.577365536943838e-05,1.0,-1.9523386981800048e-05,-0.0009912888047426281,-0.0
2.91,0.2998392023427422,259.99712255012344,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029558459580564055,0.04510500040313135,0.37207990879936,-7363.959572772092,911.6661118346483,2.31032640628062,1000.0,0.0,0.46140522341802204,0.5715598649818167,0.11993568093709689,0.0,0.0,0.12984864167389035,0.0,0.009912960736793458,-0.011838062273936911,0.5,0.11473087818696884,20000.0,0.2,0.0,0.04963149681243842,1.0,-56.631299267884046,3.593576206417304e-05,1.0,-1.9251015371434532e-05,-0.0009912960736793458,-0.0
2.92,0.2998390111956676,259.9971126371268,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0002963048358354132,0.04514870880170732,0.3721205360701204,-7369.996410511336,915.233118801261,2.322308566473669,1000.0,0.0,0.4614050649929134,0.5715600210919998,0.11993560447826704,0.0,0.0,0.12984863681296557,0.0,0.009913032334698535,-0.011810867832049127,0.5,0.11473087818696884,20000.0,0.2,0.0,0.04979269087353155,1.0,-56.6191271701732,3.609821684863065e-05,1.0,-1.897835497350592e-05,-0.0009913032334698535,-0.0
2.93,0.29983882277664176,259.9971027240591,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.000297027105939371,0.04519247423877455,0.3721611806389323,-7376.0400101654095,918.8031733004289,2.3343276335645085,1000.0,0.0,0.46140490882875485,0.5715601749742636,0.1199355291106567,0.0,0.0,0.12984863195064125,0.0,0.009913102839984547,-0.011783643370751919,0.5,0.11473087818696884,20000.0,0.2,0.0,0.049953824670618735,1.0,-56.60695043154844,3.626102077118202e-05,1.0,-1.8705405307673716e-05,-0.0009913102839984548,-0.0
2.94,0.29983863708855957,259.9970928109215,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0002977514128172099,0.04523629681893,0.372201842530559,-7382.090382788984,922.376276435979,2.346383728770686,1000.0,0.0,0.4614047549279496,0.5715603266262403,0.11993545483542384,0.0,0.0,0.1298486270869165,0.0,0.009913172251492658,-0.011756388840733503,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05011489824247714,1.0,-56.594769045062584,3.642417488368966e-05,1.0,-1.8432165892408452e-05,-0.0009913172251492658,-0.0
2.95,0.29983845413432075,259.997082897715,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0002984777631947358,0.04528017664704395,0.37224252176982936,-7388.147539463845,925.952429317228,2.3584769737674187,1000.0,0.0,0.4614046032929048,0.5715604760455584,0.1199353816537283,0.0,0.0,0.12984862222179036,0.0,0.00991324056806206,-0.011729104192560812,0.5,0.11473087818696884,20000.0,0.2,0.0,0.050275911627876965,1.0,-56.582583003749924,3.65876802415208e-05,1.0,-1.8158636244987523e-05,-0.000991324056806206,-0.0
2.96,0.29983827391682977,259.99707298444076,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00029920616382398443,0.045324113828260806,0.37228321838163797,-7394.211491298941,929.5316330589952,2.3706074906894847,1000.0,0.0,0.4614044539260316,0.5715606232298419,0.11993530956673192,0.0,0.0,0.12984861735526199,0.0,0.00991330778853007,-0.011701789376679234,0.5,0.11473087818696884,20000.0,0.2,0.0,0.050436864865581424,1.0,-56.5703923006262,3.6751537903560216e-05,1.0,-1.788481588149163e-05,-0.0009913307788530072,-0.0
2.97,0.299838096438996,259.9970630710998,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0002999366214833376,0.045368108467999935,0.37232393239094513,-7400.282249430485,933.1138887816172,2.3827754021331264,1000.0,0.0,0.4614043068297451,0.5715607681767114,0.1199352385755984,0.0,0.0,0.1298486124873304,0.0,0.009913373911731999,-0.011674444343412221,0.5,0.11473087818696884,20000.0,0.2,0.0,0.050597757994346786,1.0,-56.55819692868857,3.691574893222323e-05,1.0,-1.761070431680223e-05,-0.0009913373911731999,-0.0
2.98,0.2998379217037337,259.9970531576933,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030066914297764843,0.04541216067195667,0.37236466382277716,-7406.359825022025,936.6991976109639,2.3949808311579677,1000.0,0.0,0.46140416200646445,0.5715609108837835,0.11993516868149348,0.0,0.0,0.1298486076179948,0.0,0.009913438936501318,-0.011647069042960936,0.5,0.11473087818696884,20000.0,0.2,0.0,0.050758591052922415,1.0,-56.54599688091552,3.708031439346872e-05,1.0,-1.7336301064596188e-05,-0.0009913438936501318,-0.0
2.99,0.29983774971396177,259.99704324422225,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030140373513835503,0.04545627054610303,0.3724054127022263,-7412.444229264526,940.2875606784525,2.407223901288923,1000.0,0.0,0.4614040194586124,0.5715610513486709,0.1199350998855847,0.0,0.0,0.12984860274725415,0.0,0.009913502861669449,-0.011619663425403895,0.5,0.11473087818696884,20000.0,0.2,0.0,0.050919364080050836,1.0,-56.5337921502669,3.7245235356812124e-05,1.0,-1.7061605637344462e-05,-0.000991350286166945,-0.0
3.0,0.29983758047260417,259.99703333068794,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030214040482360726,0.04550043819668874,0.37244617905445127,-7418.535473376454,943.8789791210619,2.419504736518132,1000.0,0.0,0.4614038791886163,0.5715611895689823,0.11993503218904167,0.0,0.0,0.12984859787510766,0.0,0.009913565686065995,-0.01159222744069658,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05108007711446771,1.0,-56.52158272968383,3.741051289533853e-05,1.0,-1.6786617546305852e-05,-0.0009913565686065996,-0.0
3.01,0.29983741398259073,259.9970234170913,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003028791589185926,0.045544663730254446,0.37248696290468825,-7424.633568605561,947.4734540815526,2.4318234614575878,1000.0,0.0,0.46140374119890776,0.5715613255423215,0.11993496559303629,0.0,0.0,0.12984859300155438,0.0,0.009913627408518089,-0.011564761038663586,0.5,0.11473087818696884,20000.0,0.2,0.0,0.051240730194903474,1.0,-56.50936861208526,3.7576148088037385e-05,1.0,-1.6511336301454975e-05,-0.000991362740851809,-0.0
3.02,0.2998372502468581,259.9970135034335,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003036200043359167,0.04558894725364785,0.3725277642782656,-7430.738526231062,951.070986708736,2.444180201528166,1000.0,0.0,0.4614036054919241,0.5715614592662872,0.11993490009874325,0.0,0.0,0.1298485881265933,0.0,0.00991368802785006,-0.011537264168988932,0.5,0.11473087818696884,20000.0,0.2,0.0,0.051401323360085335,1.0,-56.49714979036374,3.774214202268826e-05,1.0,-1.6235761411388732e-05,-0.000991368802785006,-0.0
3.03,0.29983708926834546,259.99700358971563,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003043629480147222,0.04563328887396461,0.3725685832005482,-7436.850357555457,954.6715781564974,2.456575082226773,1000.0,0.0,0.4614034720701052,0.5715615907384756,0.11993483570733819,0.0,0.0,0.12984858325022364,0.0,0.009913747542885445,-0.011509736781252264,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05156185664872962,1.0,-56.48492625740197,3.790849578455137e-05,1.0,-1.5959892383668186e-05,-0.0009913747542885445,-0.0
3.04,0.29983693104999665,259.9969936759388,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030510799692131003,0.045677688698579084,0.3726094196969657,-7442.969073908715,958.2752295843047,2.4690082294969935,1000.0,0.0,0.4614033409358941,0.5715617199564792,0.11993477241999867,0.0,0.0,0.12984857837244443,0.0,0.009913805952445759,-0.011482178824910275,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05172233009954568,1.0,-56.47269800606446,3.8075210462070105e-05,1.0,-1.5683728724645157e-05,-0.0009913805952445759,-0.0
3.05,0.2998367755947606,259.9969837621041,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003058551580493132,0.04572214683514815,0.3726502737930146,-7449.0946866487675,961.881942157269,2.4814797697622257,1000.0,0.0,0.46140321209173824,0.5715618469178868,0.11993471023790424,0.0,0.0,0.12984857349325465,0.0,0.009913863255350416,-0.011454590249294634,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05188274375123623,1.0,-56.460465029196726,3.8242287147364484e-05,1.0,-1.5407269939442178e-05,-0.0009913863255350418,-0.0
3.06,0.29983662290559093,259.9969738482127,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030660443841981747,0.04576666339161189,0.3726911455142588,-7455.227207161555,965.491717046157,2.49398982992772,1000.0,0.0,0.46140308554008896,0.5715619716202829,0.11993464916223638,0.0,0.0,0.12984856861265354,0.0,0.009913919450417155,-0.01142697100361164,0.5,0.11473087818696884,20000.0,0.2,0.0,0.052043097642497406,1.0,-56.44822731962529,3.840972693624547e-05,1.0,-1.5130515531944847e-05,-0.0009913919450417156,-0.0
3.07,0.29983647298544647,259.9969639342656,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003073558450814877,0.045811238476194525,0.37273203488632994,-7461.36664686112,969.1045554274062,2.506538537382634,1000.0,0.0,0.46140296128340197,0.5715620940612484,0.1199345891941786,0.0,0.0,0.12984856373064008,0.0,0.009913974536461478,-0.011399321036941926,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05220339181201879,1.0,-56.435984870157625,3.857753092822924e-05,1.0,-1.4853465004804473e-05,-0.000991397453646148,-0.0
3.08,0.2998363258372909,259.99695402026396,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00030810938511069457,0.04585587219740543,0.3727729419349267,-7467.513017189695,972.7204584831425,2.5191260200020986,1000.0,0.0,0.4614028393241367,0.5715622142383594,0.11993453033491637,0.0,0.0,0.12984855884721333,0.0,0.00991402851229696,-0.011371640298240004,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05236362629848346,1.0,-56.423737673582124,3.87457002265516e-05,1.0,-1.4576117859430444e-05,-0.000991402851229696,-0.0
3.09,0.29983618146409297,259.9969441062089,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003088650656116417,0.045900564664039974,0.37281386668581595,-7473.666329617783,976.3394274011927,2.5317524061492835,1000.0,0.0,0.4614027196647569,0.571562332149189,0.11993447258563719,0.0,0.0,0.12984855396237238,0.0,0.00991408137673519,-0.01134392873633392,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05252380114056798,1.0,-56.41148572266804,3.891423593818233e-05,1.0,-1.4298473595987308e-05,-0.0009914081376735191,-0.0
3.1,0.29983603986882634,259.9969341921016,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003096228937164946,0.0459453159851805,0.3728548091648322,-7479.8265956442465,979.9614633751017,2.5444178246774847,1000.0,0.0,0.46140260230773006,0.5715624477913055,0.11993441594753054,0.0,0.0,0.1298485490761164,0.0,0.009914133128585856,-0.01131618629992484,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05268391637694254,1.0,-56.399229010165456,3.9083139173839735e-05,1.0,-1.402053171338985e-05,-0.0009914133128585856,-0.0
3.11,0.2998359010544697,259.99692427794304,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00031038287658550497,0.04599012627019715,0.3728957693978781,-7485.993826796379,983.5865676041466,2.5571224049322043,1000.0,0.0,0.46140248725552835,0.5715625611622733,0.1199343604217879,0.0,0.0,0.1298485441884443,0.0,0.009914183766656398,-0.011288412937586749,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05284397204627085,1.0,-56.38696752880526,3.925241104800505e-05,1.0,-1.3742291709303509e-05,-0.0009914183766656399,-0.0
3.12,0.2998357650240069,259.99691436373445,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00031114502140714453,0.046034995628748916,0.3729367474109245,-7492.168034630002,987.2147412933533,2.569866276753259,1000.0,0.0,0.4614023745106274,0.5715626722596531,0.11993430600960275,0.0,0.0,0.12984853929935522,0.0,0.009914233289752467,-0.011260608597766023,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05300396818721031,1.0,-56.37470127129906,3.942205267893708e-05,1.0,-1.346375308013556e-05,-0.0009914233289752467,-0.0
3.13,0.29983563178042655,259.99690444947686,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003119093353982305,0.04607992417078452,0.37297774323001043,-7498.349230729552,990.8459856535105,2.582649570476878,1000.0,0.0,0.46140226407550744,0.571562781081001,0.11993425271217062,0.0,0.0,0.12984853440884822,0.0,0.009914281696677602,-0.011232773228780996,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05316390483841195,1.0,-56.36243023033919,3.959206518868674e-05,1.0,-1.3184915321033941e-05,-0.0009914281696677602,-0.0
3.14,0.2998355013267227,259.9968945351714,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003126758258040586,0.04612491200654325,0.37301875688124353,-7504.537426708142,994.4803019011856,2.5954724169378207,1000.0,0.0,0.46140215595265266,0.5715628876238695,0.1199342005306891,0.0,0.0,0.12984852951692236,0.0,0.009914328986233262,-0.011204906778821765,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05332378203852054,1.0,-56.35015439859867,3.976244970311175e-05,1.0,-1.290577792588503e-05,-0.0009914328986233261,-0.0
3.15,0.299835373665894,259.9968846208193,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003134444998985346,0.04616995924655614,0.3730597883908003,-7510.732634207685,998.1176912587416,2.6083349474715076,1000.0,0.0,0.46140205014455127,0.5715629918858068,0.11993414946635761,0.0,0.0,0.1298485246235767,0.0,0.009914375157219102,-0.011177009195949522,0.5,0.11473087818696884,20000.0,0.2,0.0,0.053483599826174566,1.0,-56.33787376873109,3.9933207351891285e-05,1.0,-1.2626340387304203e-05,-0.0009914375157219102,-0.0
3.16,0.2998352488009447,259.99687470642147,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003142153649843011,0.04621506600164665,0.3731008377849255,-7516.934864898942,1001.7581549543497,2.621237293916145,1000.0,0.0,0.46140194665369594,0.571563093864357,0.11993409952037788,0.0,0.0,0.12984851972881026,0.0,0.009914420208432376,-0.01114908042809646,0.5,0.11473087818696884,20000.0,0.2,0.0,0.05364335824000631,1.0,-56.32558833337068,4.01043392685408e-05,1.0,-1.234660219664084e-05,-0.0009914420208432377,-0.0
3.17,0.2998351267348836,259.9968647919792,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0003149884283928777,0.04626023238293178,0.3731419050899334,-7523.144130481633,1005.4016942220082,2.634179588614874,1000.0,0.0,0.46140184548258323,0.5715631935570602,0.11993405069395345,0.0,0.0,0.12984851483262216,0.0,0.009914464138668713,-0.011121120423065192,0.5,0.11473087818696884,20000.0,0.2,0.0,0.053803057318641864,1.0,-56.313298085132175,4.027584659042671e-05,1.0,-1.206656284396479e-05,-0.0009914464138668713,-0.0
