Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
33.6,0.0037873239147561038,0.02792432432998937,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00023670774467225648,1.3219807667296807e-05,4.4824445110260935e-07,0.0008726351353121678,9.088617771266554e-06,2.4367746540201133e-05
33.9,0.003854810919069765,0.028177158399925736,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0002409256824418603,1.357720223354901e-05,4.6436147568060893e-07,0.0008805361999976792,9.334326535564944e-06,2.4811007984203295e-05
34.2,0.0039234606186275365,0.02843216410168699,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00024521628866422103,1.394405951941556e-05,4.810482258100366e-07,0.0008885051281777185,9.586540919598197e-06,2.5262123609539325e-05
34.5,0.003993291941984253,0.028689357517114045,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0002495807463740158,1.432062252422461e-05,4.983243916848865e-07,0.0008965424224098139,9.845427985404418e-06,2.572122608577463e-05
34.8,0.004064324095703542,0.028948754789195057,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00025402025598147136,1.4707140203792346e-05,5.162103235911378e-07,0.0009046485871623455,1.0111158890107238e-05,2.618845012015449e-05
35.1,0.004136576567666313,0.02921037212097683,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00025853603547914454,1.5103867606055761e-05,5.347270531301879e-07,0.000912824128780526,1.0383908979163335e-05,2.666393248268564e-05
35.4,0.004210069130402826,0.02947422577444982,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0002631293206501766,1.5511066009441814e-05,5.538963150865877e-07,0.0009210695554515569,1.0663857881491247e-05,2.7147812031351316e-05
35.7,0.004284821844448352,0.029740332069406784,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000267801365278022,1.5929003064017755e-05,5.737405699581805e-07,0.000929385377168962,1.0951189606512207e-05,2.76402297374558e-05
36.0,0.0043608550617223844,0.030008707382274968,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00027255344135764903,1.635795293546746e-05,5.942830271671794e-07,0.0009377721056960927,1.1246092643133877e-05,2.814132871109388e-05
36.3,0.0044381894289314515,0.03027936814492198,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0002773868393082157,1.679819645193956e-05,6.155476689712151e-07,0.0009462302545288119,1.1548760060708446e-05,2.8651254226741127e-05
36.6,0.004516845890995491,0.03055233084343524,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0002823028681872182,1.725002125381316e-05,6.375592750938391e-07,0.0009547603388573513,1.1859389611996548e-05,2.9170153748960134e-05
36.9,0.004596845694497797,0.030827612016874974,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00028730285590611234,1.7713721946427537e-05,6.603434480944667e-07,0.000963362875527343,1.217818383816893e-05,2.969817695821795e-05
37.2,0.00467821038494985,0.031105228239822796,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00029238814905936563,1.8189600222221794e-05,6.839266376828946e-07,0.0009720383824944624,1.2505350152777483e-05,3.0235475745358423e-05
37.5,0.004760961795430002,0.03138519608236508,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00029756011221437515,1.867796493627744e-05,7.083361630482522e-07,0.0009807873775739087,1.284110089369074e-05,3.078220416026576e-05
37.8,0.00484512208590902,0.03166753220206423,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00030282013036931374,1.9179132459807063e-05,7.336002508551054e-07,0.0009896103813145072,1.3185653566117355e-05,3.1338518617774225e-05
38.1,0.004930713732427236,0.031952253305169535,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00030816960827670224,1.969342676922412e-05,7.597480597233288e-07,0.000998507915786548,1.3539230903841583e-05,3.190457785242867e-05
38.4,0.00501775952859877,0.032239376139861046,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003136099705374231,2.022117960273345e-05,7.868097089638672e-07,0.0010074805043706577,1.3902060976879247e-05,3.2480542933982556e-05
38.7,0.005106282589074835,0.032528917494510486,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003191426618171772,2.076273063045884e-05,8.148163087340251e-07,0.0010165286717034527,1.427437730844045e-05,3.306657729264595e-05
39.0,0.0051963063530263785,0.032820894195904664,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00032476914706414865,2.131842762777325e-05,8.43799991078197e-07,0.0010256529436220207,1.465641899409411e-05,3.3662846744336516e-05
39.3,0.00528785458764613,0.033115323107431704,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00033049091172788315,2.188862665187708e-05,8.737939418778196e-07,0.0010348538471072408,1.5048430823165494e-05,3.4269519515925e-05
39.6,0.0053809513916700065,0.03341222112722981,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003363094619793754,2.2473692221669155e-05,9.048324337348556e-07,0.0010441319102259315,1.5450663402397543e-05,3.488676627046569e-05
39.9,0.0054756211989178735,0.033711605186298725,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003422263249323671,2.307399750095588e-05,9.369508598137128e-07,0.0010534876620718352,1.5863373281907165e-05,3.55147601324026e-05
40.2,0.005571888781853719,0.03401349224657385,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003482430488658574,2.3689924485044158e-05,9.701857686671035e-07,0.0010629216327054328,1.6286823083467857e-05,3.615367671274186e-05
40.5,0.00566977925516515,0.034317899298963006,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003543612034478219,2.4321864190763387e-05,1.004574900071909e-06,0.001072434353092594,1.672128163114983e-05,3.6803694134180175e-05
40.8,0.005769318079362311,0.034624843361345845,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00036058237996014443,2.4970216849962584e-05,1.0401572219017758e-06,0.0010820263550420576,1.7167024084349275e-05,3.746499305617923e-05
41.1,0.005870531064396135,0.03493434147653593,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00036690819152475845,2.5635392106528315e-05,1.0769729680637507e-06,0.0010916981711417478,1.7624332073238217e-05,3.813775669997558e-05
41.4,0.005973444343427874,0.03524641066557724,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00037334027146424214,2.631780905205353e-05,1.1150636663759522e-06,0.0011014503332992887,1.8093493723286804e-05,3.882217077520365e-05
41.7,0.006078084388035123,0.03556106794288786,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003798802742521952,2.7017896485690376e-05,1.1544721821273842e-06,0.0011112833732152456,1.857480383391213e-05,3.951842353870896e-05
42.0,0.00618447805595407,0.03587833037995203,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00038652987849712936,2.7736093364885444e-05,1.1952427757680446e-06,0.0011211978243735009,1.9068564188358742e-05,4.022670596415589e-05
42.3,0.00629265256583785,0.03619821505989535,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0003932907853648656,2.8472848859425098e-05,1.2374211348233023e-06,0.0011311942206217297,1.9575083590854753e-05,4.094721167257608e-05
42.6,0.006402635500663925,0.03652073907480029,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004001647187914953,2.9228622563850063e-05,1.281054417323812e-06,0.001141273096087509,2.0094678012646916e-05,4.168013695530139e-05
42.9,0.006514454811207383,0.03684591952305383,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004071534257004614,3.0003884713789754e-05,1.3261912964769692e-06,0.001151434985095432,2.062767074073046e-05,4.2425680796854974e-05
43.2,0.006628138819525143,0.03717377350664523,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004142586762203214,3.079911640595382e-05,1.3728820065905048e-06,0.0011616804220826635,2.1174392529093252e-05,4.318404489760497e-05
43.5,0.006743716222451018,0.03750431812841368,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004214822639031886,3.161480982181839e-05,1.421178390279657e-06,0.0011720099415129274,2.1735181752500143e-05,4.395543369616434e-05
43.8,0.006861216095101716,0.03783757048924592,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00042882600594385727,3.245146845504498e-05,1.4711339469900889e-06,0.001182424077788935,2.2310384562843424e-05,4.474005439152044e-05
44.1,0.006980667894393694,0.03817354768522394,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00043629174339960587,3.3309607342668686e-05,1.5228038828693404e-06,0.0011929233651632482,2.290035504808472e-05,4.553811696487707e-05
44.4,0.0071021014625709126,0.03851226680472253,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00044388134141068203,3.4189753300092634e-05,1.5762451620203717e-06,0.001203508337647579,2.350545539381369e-05,4.634983420119165e-05
44.7,0.007225547030743514,0.03885374492545693,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00045159668942146964,3.509244515992515e-05,1.6315165591714505e-06,0.001214179528920529,2.4126056047448538e-05,4.717542171038969e-05
45.0,0.007351035222437342,0.039197999111480405,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00045943970140233385,3.601823401469501e-05,1.6886787137973254e-06,0.0012249374722337627,2.476253588510282e-05,4.801509794823808e-05
45.3,0.007478597053038043,0.03954504640564373,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00046741231581487767,3.6967683438937476e-05,1.7477941838034156e-06,0.0012357827001763665,2.5415282364269515e-05,4.886908422576612e-05
45.6,0.007608263860939853,0.03989490374752991,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004755164913087408,3.7941369302250715e-05,1.808927468052606e-06,0.0012467157421103096,2.6084691395297364e-05,4.9737604532021124e-05
45.9,0.00774006741062097,0.040247588078779824,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00048375421316381064,3.8939880605582596e-05,1.8721451100299003e-06,0.0012577371274618695,2.6771167916338035e-05,5.062088581747312e-05
46.2,0.007874039891770103,0.0406031163350198,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004921274932356315,3.9963819719016024e-05,1.937515756787092e-06,0.0012688473854693687,2.7475126056823515e-05,5.1519158003598485e-05
46.5,0.008010213898831504,0.04096150541637741,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000500638368676969,4.101380250041603e-05,2.0051102095322943e-06,0.001280047044261794,2.8196989219036023e-05,5.2432653936747365e-05
46.8,0.008148622434192109,0.04132277218371262,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005092889021370068,4.209045855740129e-05,2.0750014867193416e-06,0.0012913366307410194,2.8937190258213383e-05,5.3361609404594176e-05
47.1,0.008289298911365317,0.041686933454783304,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005180811819603323,4.319443151311171e-05,2.1472648888113198e-06,0.0013027166704619782,2.9696171665264298e-05,5.4306263151985355e-05
47.4,0.008432277158171493,0.042054006000345256,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005270173223857183,4.432637927578978e-05,2.2219780647568973e-06,0.0013141876875107893,3.047438575210547e-05,5.5266856896158585e-05
47.7,0.008577591419915176,0.042424006540186854,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005360994637446985,4.548697431219151e-05,2.2992210802188265e-06,0.0013257502043808392,3.127229483963166e-05,5.6243635341306777e-05
48.0,0.008725276362558937,0.042796951739098026,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005453297726599335,4.667690392484095e-05,2.3790764875946783e-06,0.0013374047418468133,3.209037144832815e-05,5.723684619245892e-05
48.3,0.008875367075893984,0.04317285820277389,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000554710442243374,4.789687053314236e-05,2.4616293978707165e-06,0.001349151818836684,3.292909849153538e-05,5.8246740168650645e-05
48.6,0.009027899076707428,0.0435517424736528,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005642436922942142,4.9147591958361224e-05,2.546967554350463e-06,0.00136099195230165,3.378896947137334e-05,5.927357101535542e-05
48.9,0.009182908311946238,0.043933621026688886,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005739317694966399,5.0429801712484676e-05,2.6351814083003533e-06,0.0013729256570840277,3.467048867733321e-05,6.0317595516147495e-05
49.2,0.009340431161877927,0.044318510265059195,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005837769476173705,5.174424929097072e-05,2.726364196555633e-06,0.0013849534457830999,3.5574171387542364e-05,6.137907350356742e-05
49.5,0.009500504413326047,0.044706426491355936,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005937815258328779,5.3091700273145444e-05,2.8206120033633655e-06,0.001397075827854873,3.650054393778749e-05,6.245826780084411e-05
49.8,0.009663165182799784,0.04509738583777434,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006039478239249865,5.447293608285863e-05,2.918023792189812e-06,0.0014092933074304481,3.745014355696531e-05,6.355544404378405e-05
50.1,0.00982845110428237,0.04549140441249135,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006142781940176481,5.588875549166331e-05,3.0187015971646663e-06,0.0014216063878903548,3.842351940051853e-05,6.467087110690117e-05
50.4,0.009996400260611552,0.045888498236469594,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000624775016288222,5.7339974466264673e-05,3.1227505678235845e-06,0.0014340155698896748,3.9421232445556964e-05,6.580482094995229e-05
50.7,0.010167051175027884,0.04628868322936204,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006354406984392428,5.8827426402197355e-05,3.2302790498636216e-06,0.0014465213509175638,4.044385565151068e-05,6.695756859713196e-05
51.0,0.01034044281365875,0.046691975204289325,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006462776758536719,6.035196243209076e-05,3.3413986744545903e-06,0.0014591242251340414,4.1491974172062394e-05,6.812939213993654e-05
51.3,0.010516614587977598,0.047098389862534194,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006572884117485999,6.191445173732291e-05,3.4562244497519756e-06,0.0014718246832041936,4.256618556940951e-05,6.9320572738852e-05
51.6,0.010695606357238258,0.04750794278815266,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006684753973273911,6.351578186303463e-05,3.5748748546561074e-06,0.0014846232121297706,4.366710003083631e-05,7.053139462382456e-05
51.9,0.010877458430884389,0.047920649442502045,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006798411519302743,6.515685903647489e-05,3.697471934863058e-06,0.001497520295078189,4.4795340587576493e-05,7.176214509347411e-05
52.2,0.011062211570934101,0.04833652515868608,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006913882231833813,6.683860848864556e-05,3.824141401253385e-06,0.00151051641120894,4.5951543335943824e-05,7.301311451300914e-05
52.5,0.011249906994339637,0.048755585135916636,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007031191871462273,6.856197477920878e-05,3.955012730665371e-06,0.0015236120354973949,4.7136357660706035e-05,7.428459631080047e-05
52.8,0.011440586375322262,0.049177844433792556,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007150366484576414,7.03279221246206e-05,4.090219269100293e-06,0.0015368076385560174,4.835044646067667e-05,7.557688697357192e-05
53.1,0.01163429184768223,0.049603317966495225,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007271432404801394,7.213743472944811e-05,4.229898337407662e-06,0.0015501036864529758,4.959448637649557e-05,7.689028604016337e-05
53.4,0.011831066007083876,0.050032020496901086,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007394416254427423,7.399151712082628e-05,4.374191339499238e-06,0.001563500640528159,5.086916802056806e-05,7.822509609382283e-05
53.7,0.012030951811916385,0.05046396656809993,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000751934488244774,7.589119375237121e-05,4.523243796895442e-06,0.0015769989552531227,5.2175195704755205e-05,7.95816225558221e-05
54.0,0.01223399261511388,0.05089917051557961,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007646245384446175,7.783750952537788e-05,4.6772054783331555e-06,0.0015905990786118627,5.3513287798697296e-05,8.096017372418902e-05
54.3,0.012440232331991352,0.05133764656319458,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007775145207494595,7.983153132797474e-05,4.836230639810093e-06,0.0016043014550998307,5.488417778798264e-05,8.236106108273389e-05
54.6,0.012649715337550922,0.05177940875228955,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007906072085969326,8.187434763289444e-05,5.000478066283469e-06,0.0016181065235090484,5.628861399761493e-05,8.378459908552123e-05
54.9,0.012862486467349337,0.05222447093459904,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008039054042093336,8.396706883259487e-05,5.170111191335776e-06,0.00163201471670622,5.772735982240897e-05,8.523110513746187e-05
55.2,0.013078591018710194,0.05267284676529182,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008174119386693871,8.611082757930549e-05,5.3452982198339665e-06,0.0016460264614153693,5.920119396077252e-05,8.670089957374727e-05
55.5,0.013298074751881227,0.0531245496959136,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008311296719925767,8.830677912703602e-05,5.526212253331906e-06,0.0016601421779973,6.071091064983726e-05,8.81943056372998e-05
55.8,0.013520983891136793,0.05357959296722818,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008450614931960496,9.05561016754448e-05,5.713031418261895e-06,0.0016743622802258807,6.22573199018683e-05,8.971164945418274e-05
56.1,0.013747365125825436,0.05403798960195699,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008592103203640898,9.285999671545763e-05,5.905938996961294e-06,0.001688687175061156,6.384124774187713e-05,9.125326000691288e-05
56.4,0.013977265611362567,0.054499752397416876,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008735791007101605,9.521968937652369e-05,6.105123561580581e-06,0.0017031172624192774,6.546353644636004e-05,9.281946910561708e-05
56.7,0.014210732970168323,0.05496489391805652,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008881708106355202,9.763642877539126e-05,6.310779110919656e-06,0.0017176529349392663,6.712504478308149e-05,9.44106113569752e-05
57.0,0.01444781529255048,0.055433426487890965,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000902988455784405,0.00010011148836627799,6.523105210239235e-06,0.0017322945777465926,6.882664825181611e-05,9.602702413088786e-05
57.3,0.01468856113753256,0.055905362182834775,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000918035071095785,0.00010264616629230866,6.742307134094744e-06,0.0017470425682135867,7.056923932596221e-05,9.76690475248104e-05
57.6,0.014933019523875296,0.056380712818586205,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000933313720242206,0.00010524178566124425,6.968596003138774e-06,0.001761897275580819,7.235372764210541e-05,9.933702431037159e-05
57.9,0.015181239734284495,0.0568594898551546,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000948827483392781,0.0001078996933325274,7.202188745931824e-06,0.0017768590579735812,7.418103916611259e-05,0.0001010312995808884
58.2,0.015433271578322721,0.05734170450579629,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0009645794736451701,0.00011062126230023573,7.443308487820747e-06,0.001791928265806134,7.605211783141206e-05,0.00010275222111343932
