ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055331794293,477.76128949241587,0.29998903317942927,0.23119703342962714,0.011964731652544192,1.8438859179782214,0.09833048052184047,0.94397261300967,1.0,8.823529411764705,0.1395786867194746,0.9502746123806791,0.814597638953102,1.0,0.31435091828474504,478.1865012498345,4.67
0.6940055331794293,477.7612894924166,0.29998903317942927,0.23115377671568196,0.011964731652544192,1.8453125050020478,0.09833048052184047,0.9439726130096701,1.0,8.823529411764705,0.13988136443053248,0.9502746123806791,0.8141807878272919,1.0,0.314889850281213,478.1865012498353,4.68
0.6940055331794294,477.76128949241735,0.2999890331794294,0.23110952511897406,0.011964731652544192,1.8467368036026695,0.09833048052184049,0.9439726130096703,1.0,8.823529411764705,0.14018380047293344,0.9502746123806792,0.8137657835815781,1.0,0.31542920221361287,478.18650124983617,4.69
0.6940055331794295,477.76128949241803,0.29998903317942943,0.23106428856399533,0.011964731652544192,1.8481588079154345,0.0983304805218405,0.9439726130096704,1.0,8.823529411764705,0.14048599612549834,0.9502746123806793,0.8133526263252013,1.0,0.3159689762958792,478.1865012498369,4.7
0.6940055331794295,477.76128949241877,0.29998903317942954,0.23101807692113774,0.011964731652544192,1.8495785120722312,0.0983304805218405,0.9439726130096706,1.0,8.823529411764705,0.1407879526800265,0.9502746123806793,0.8129413161257302,1.0,0.3165091747387393,478.18650124983765,4.71
0.6940055331794296,477.7612894924194,0.2999890331794296,0.23097090000669324,0.011964731652544192,1.850995910201488,0.09833048052184051,0.9439726130096707,1.0,8.823529411764705,0.1410896714412958,0.9502746123806795,0.8125318530090617,1.0,0.3170497997497128,478.18650124983833,4.72
0.6940055331794297,477.76128949242,0.29998903317942965,0.23092276758285382,0.011964731652544192,1.8524109964281725,0.09833048052184051,0.9439726130096708,1.0,8.823529411764705,0.14139115372706262,0.9502746123806795,0.8121242369594216,1.0,0.317590853533112,478.1865012498389,4.73
0.6940055331794297,477.76128949242053,0.29998903317942965,0.2308736893577115,0.011964731652544192,1.853823764873793,0.09833048052184053,0.943972613009671,1.0,8.823529411764705,0.14169240086806179,0.9502746123806796,0.8117184679193641,1.0,0.3181323382900414,478.1865012498394,4.74
0.6940055331794297,477.76128949242104,0.2999890331794297,0.23082367498525827,0.011964731652544192,1.855234209656397,0.09833048052184053,0.9439726130096711,1.0,8.823529411764705,0.1419934142080066,0.9502746123806796,0.8113145457897716,1.0,0.3186742562183983,478.1865012498398,4.75
0.6940055331794297,477.7612894924214,0.2999890331794297,0.2307727340653862,0.011964731652544192,1.8566423248905723,0.09833048052184054,0.9439726130096711,1.0,8.823529411764705,0.14229419510358898,0.9502746123806797,0.8109124704298554,1.0,0.3192166095128723,478.18650124984003,4.76
0.6940055331794297,477.7612894924216,0.29998903317942976,0.23072087614388737,0.011964731652544192,1.8580481046874464,0.09833048052184054,0.9439726130096712,1.0,8.823529411764705,0.1425947449244793,0.9502746123806797,0.8105122416571546,1.0,0.3197594003649457,478.1865012498401,4.7700000000000005
0.6940055331794297,477.7612894924217,0.2999890331794297,0.23066811071245386,0.011964731652544192,1.8594515431546865,0.09833048052184054,0.9439726130096711,1.0,8.823529411764705,0.14289506505332633,0.9502746123806797,0.8101138592475378,1.0,0.32030263096289313,478.18650124984003,4.78
0.6940055331794297,477.7612894924216,0.2999890331794297,0.23061444720867777,0.011964731652544192,1.8608526343964997,0.09833048052184054,0.9439726130096711,1.0,8.823529411764705,0.14319515688575749,0.9502746123806797,0.8097173229352009,1.0,0.3208463034917817,478.18650124983975,4.79
0.6940055331794297,477.7612894924214,0.29998903317942965,0.23055989501605123,0.011964731652544192,1.8622513725136334,0.09833048052184054,0.943972613009671,1.0,8.823529411764705,0.1434950218303786,0.9502746123806797,0.8093226324126691,1.0,0.32139042013347124,478.1865012498392,4.8
0.6940055331794296,477.76128949242093,0.2999890331794296,0.23050446346396636,0.011964731652544192,1.8636477516033745,0.09833048052184053,0.9439726130096707,1.0,8.823529411764705,0.14379466130877402,0.9502746123806796,0.8089297873307958,1.0,0.32193498306661383,478.18650124983844,4.8100000000000005
0.6940055331794295,477.76128949242025,0.2999890331794295,0.23044816182771538,0.011964731652544192,1.8650417657595493,0.09833048052184053,0.9439726130096705,1.0,8.823529411764705,0.14409407675550662,0.9502746123806796,0.8085387872987626,1.0,0.3224799944666541,478.18650124983736,4.82
0.6940055331794294,477.7612894924193,0.2999890331794294,0.23039099932849044,0.011964731652544192,1.866433409072525,0.09833048052184051,0.9439726130096703,1.0,8.823529411764705,0.14439326961811771,0.9502746123806795,0.8081496318840801,1.0,0.32302545650582926,478.186501249836,4.83
0.6940055331794293,477.7612894924181,0.2999890331794292,0.2303329851333838,0.011964731652544192,1.867822675629208,0.0983304805218405,0.9439726130096698,1.0,8.823529411764705,0.1446922413571272,0.9502746123806793,0.8077623206125869,1.0,0.323571371353169,478.1865012498343,4.84
0.694005533179429,477.76128949241655,0.29998903317942904,0.2302741283553876,0.011964731652544192,1.8692095595130447,0.09833048052184047,0.9439726130096694,1.0,8.823529411764705,0.14499099344603342,0.9502746123806791,0.8073768529684503,1.0,0.3241177411744955,478.1865012498322,4.8500000000000005
0.6940055331794287,477.7612894924146,0.2999890331794287,0.2302144380533942,0.011964731652544192,1.870594054804021,0.09833048052184046,0.9439726130096688,1.0,8.823529411764705,0.1452895273713132,0.9502746123806789,0.806993228394166,1.0,0.3246645681324234,478.18650124982975,4.86
0.6940055331794286,477.76128949241325,0.29998903317942854,0.2301539248043361,0.011964731652544192,1.871976157536448,0.09833048052184046,0.9439726130096684,1.0,8.823529411764705,0.14558784155554122,0.9502746123806788,0.806611454581993,1.0,0.3252118587798258,478.1865012498279,4.87
0.6940055331794286,477.76128949241314,0.29998903317942854,0.2300925989667682,0.011964731652544192,1.873355863536601,0.09833048052184046,0.9439726130096684,1.0,8.823529411764705,0.14588593475578338,0.9502746123806788,0.8062315383161214,1.0,0.3257596192072817,478.1865012498278,4.88
0.6940055331794285,477.761289492413,0.2999890331794285,0.23003046718080525,0.011964731652544192,1.8747331640640972,0.09833048052184046,0.9439726130096683,1.0,8.823529411764705,0.14618381291366864,0.9502746123806788,0.8058534670134172,1.0,0.3263078452618846,478.18650124982764,4.89
0.6940055331794285,477.76128949241286,0.2999890331794285,0.22996753834013506,0.011964731652544192,1.876108053248836,0.09833048052184046,0.9439726130096683,1.0,8.823529411764705,0.1464814774673917,0.9502746123806788,0.8054772402196939,1.0,0.326856539236489,478.18650124982753,4.9
0.6940055331794285,477.7612894924127,0.2999890331794285,0.22990382128580536,0.011964731652544192,1.8774805252190743,0.09833048052184046,0.9439726130096683,1.0,8.823529411764705,0.14677892986526853,0.9502746123806788,0.8051028574467931,1.0,0.32740570342482145,478.1865012498274,4.91
0.6940055331794284,477.76128949241246,0.29998903317942843,0.22983932480622388,0.011964731652544192,1.8788505741014274,0.09833048052184046,0.9439726130096682,1.0,8.823529411764705,0.14707617156573638,0.9502746123806788,0.8047303181725842,1.0,0.32795534012148103,478.1865012498273,4.92
0.6940055331794284,477.7612894924122,0.29998903317942843,0.22977405763715814,0.011964731652544192,1.8802181940208684,0.09833048052184044,0.9439726130096682,1.0,8.823529411764705,0.14737320403735377,0.9502746123806787,0.8043596218409648,1.0,0.32850545162193895,478.18650124982724,4.93
0.6940055331794284,477.76128949241183,0.2999890331794284,0.2297080284617357,0.011964731652544192,1.8815833791007281,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.1476700287588006,0.9502746123806787,0.8039907678618599,1.0,0.3290560402225389,478.18650124982713,4.94
0.6940055331794284,477.76128949241144,0.2999890331794284,0.229641245910444,0.011964731652544192,1.8829461234626954,0.09833048052184044,0.9439726130096681,1.0,8.823529411764705,0.1479666472188779,0.9502746123806787,0.803623755611223,1.0,0.32960710822049677,478.1865012498271,4.95
0.6940055331794284,477.76128949241104,0.2999890331794283,0.22957371856113037,0.011964731652544192,1.8843064212268168,0.09833048052184044,0.943972613009668,1.0,8.823529411764705,0.1482630609165081,0.9502746123806786,0.8032585844310354,1.0,0.33015865791390064,478.186501249827,4.96
0.6940055331794284,477.7612894924105,0.2999890331794283,0.2295054549390021,0.011964731652544192,1.885664266511497,0.09833048052184044,0.943972613009668,1.0,8.823529411764705,0.14855927136073493,0.9502746123806786,0.8028952536293061,1.0,0.33071069160171107,478.18650124982696,4.97
0.6940055331794283,477.76128949240996,0.29998903317942827,0.2294364635166264,0.011964731652544192,1.8870196534334984,0.09833048052184043,0.9439726130096678,1.0,8.823529411764705,0.14885528007072338,0.9502746123806785,0.8025337624800725,1.0,0.331263211583761,478.18650124982696,4.98
0.6940055331794283,477.7612894924093,0.29998903317942827,0.22936675271393034,0.011964731652544192,1.8883725761079408,0.09833048052184043,0.9439726130096678,1.0,8.823529411764705,0.14915108857575965,0.9502746123806785,0.8021741102233995,1.0,0.3318162201607553,478.18650124982696,4.99
0.6940055331794281,477.76128949240854,0.2999890331794282,0.229296330898201,0.011964731652544192,1.8897230286483029,0.09833048052184042,0.9439726130096677,1.0,8.823529411764705,0.14944669841525132,0.9502746123806783,0.8018162960653803,1.0,0.3323697196342715,478.18650124982696,5.0
0.6940055331794281,477.76128949240774,0.2999890331794282,0.22922520638408536,0.011964731652544192,1.8910710051664203,0.0983304805218404,0.9439726130096677,1.0,8.823529411764705,0.14974211113872726,0.9502746123806782,0.8014603191781358,1.0,0.3329237123067592,478.18650124982696,5.01
0.6940055331794281,477.76128949240683,0.29998903317942816,0.22915338743359026,0.011964731652544192,1.8924164997724875,0.0983304805218404,0.9439726130096676,1.0,8.823529411764705,0.15003732830583758,0.9502746123806782,0.8011061786998149,1.0,0.33347820048154064,478.18650124982696,5.0200000000000005
0.6940055331794281,477.7612894924058,0.29998903317942816,0.22908088225608253,0.011964731652544192,1.8937595065750554,0.09833048052184039,0.9439726130096675,1.0,8.823529411764705,0.15033235148635368,0.9502746123806781,0.8007538737345948,1.0,0.33403318646280994,478.18650124982696,5.03
0.6940055331794281,477.76128949240467,0.29998903317942816,0.22900769900828888,0.011964731652544192,1.8951000196810344,0.09833048052184039,0.9439726130096675,1.0,8.823529411764705,0.15062718226016825,0.950274612380678,0.8004034033526801,1.0,0.33458867255563374,478.186501249827,5.04
0.6940055331794281,477.7612894924034,0.2999890331794281,0.22893384579429596,0.011964731652544192,1.8964380331956918,0.09833048052184037,0.9439726130096674,1.0,8.823529411764705,0.15092182221729528,0.9502746123806779,0.8000547665903036,1.0,0.335144661065951,478.1865012498271,5.05
0.694005533179428,477.76128949240206,0.29998903317942804,0.22885933066555034,0.011964731652544192,1.8977735412226528,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.1512162729578701,0.9502746123806777,0.7997079624497262,1.0,0.3357011543005729,478.1865012498271,5.0600000000000005
0.6940055331794279,477.7612894924005,0.299989033179428,0.2287841616208585,0.011964731652544192,1.899106537863901,0.09833048052184033,0.9439726130096672,1.0,8.823529411764705,0.1515105360921492,0.9502746123806776,0.7993629898992365,1.0,0.33625815456718294,478.18650124982713,5.07
0.6940055331794279,477.7612894923989,0.299989033179428,0.22870834660638684,0.011964731652544192,1.900437017219777,0.09833048052184032,0.9439726130096671,1.0,8.823529411764705,0.15180461324051045,0.9502746123806773,0.7990198478731513,1.0,0.336815664174337,478.1865012498272,5.08
0.6940055331794279,477.7612894923974,0.2999890331794279,0.22863189528214617,0.011964731652544192,1.9017649743003464,0.0983304805218403,0.9439726130096668,1.0,8.823529411764705,0.1520985042940493,0.9502746123806772,0.7986785403206931,1.0,0.3373736883413987,478.18650124982724,5.09
0.6940055331794279,477.76128949239666,0.2999890331794279,0.2285548193612185,0.011964731652544192,1.9030904052004112,0.0983304805218403,0.9439726130096668,1.0,8.823529411764705,0.1523922070805526,0.9502746123806771,0.7983390771755523,1.0,0.33793223575734876,478.1865012498273,5.1000000000000005
0.6940055331794278,477.761289492396,0.2999890331794278,0.22847712218227753,0.011964731652544192,1.9044133017197602,0.0983304805218403,0.9439726130096667,1.0,8.823529411764705,0.15268572763212096,0.9502746123806771,0.7980014445525823,1.0,0.3384913014035651,478.18650124982736,5.11
0.6940055331794278,477.76128949239535,0.2999890331794278,0.22839881156549272,0.011964731652544192,1.9057336579957938,0.09833048052184029,0.9439726130096667,1.0,8.823529411764705,0.15297906752635038,0.950274612380677,0.7976656414919063,1.0,0.33905088773139425,478.1865012498275,5.12
0.6940055331794278,477.7612894923947,0.2999890331794278,0.22831989528081334,0.011964731652544192,1.907051468165519,0.09833048052184029,0.9439726130096667,1.0,8.823529411764705,0.15327222834857546,0.950274612380677,0.7973316670065921,1.0,0.33961099719704124,478.18650124982753,5.13
0.6940055331794277,477.76128949239416,0.29998903317942777,0.2282403810479683,0.011964731652544192,1.9083667263655493,0.09833048052184029,0.9439726130096666,1.0,8.823529411764705,0.1535652116918693,0.9502746123806769,0.7969995200826511,1.0,0.34017163226156966,478.1865012498276,5.14
0.6940055331794277,477.76128949239364,0.29998903317942777,0.22816027653646628,0.011964731652544192,1.9096794267321042,0.09833048052184029,0.9439726130096666,1.0,8.823529411764705,0.1538580191570436,0.9502746123806769,0.7966691996790392,1.0,0.3407327953909015,478.18650124982764,5.15
0.6940055331794277,477.76128949239325,0.29998903317942777,0.22807958936559578,0.011964731652544192,1.9109895634010095,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15415065235264863,0.9502746123806768,0.7963407047276563,1.0,0.3412944890558171,478.18650124982764,5.16
0.6940055331794277,477.76128949239285,0.29998903317942777,0.22799832710442486,0.011964731652544192,1.9122971305076972,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.1544431128949732,0.9502746123806768,0.7960140341333464,1.0,0.3418567157319555,478.1865012498277,5.17
0.6940055331794277,477.76128949239256,0.29998903317942777,0.2279164972718015,0.011964731652544192,1.9136021221872062,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15473540240804476,0.9502746123806768,0.7956891867738978,1.0,0.342419477899814,478.1865012498277,5.18
0.6940055331794277,477.76128949239234,0.29998903317942777,0.22783410733635326,0.011964731652544192,1.914904532574181,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15502752252362928,0.9502746123806768,0.7953661615000427,1.0,0.3429827780447485,478.18650124982776,5.19
0.6940055331794277,477.76128949239217,0.29998903317942777,0.22775116471648751,0.011964731652544192,1.9162043558028725,0.09833048052184026,0.9439726130096666,1.0,8.823529411764705,0.15531947488123127,0.9502746123806767,0.7950449571354578,1.0,0.3435466186569734,478.18650124982776,5.2
0.6940055331794277,477.7612894923921,0.29998903317942777,0.2276676767803914,0.011964731652544192,1.9175015860071387,0.09833048052184026,0.9439726130096666,1.0,8.823529411764705,0.15561126112809387,0.9502746123806767,0.7947255724767635,1.0,0.3441110022315613,478.18650124982776,5.21
0.6940055331794277,477.76128949239217,0.29998903317942777,0.22758365084603172,0.011964731652544192,1.918796217320443,0.09833048052184026,0.9439726130096666,1.0,8.823529411764705,0.1559028829191988,0.9502746123806767,0.7944080062935247,1.0,0.3446759312684436,478.1865012498277,5.22
0.6940055331794277,477.76128949239234,0.29998903317942777,0.22749909418115502,0.011964731652544192,1.9200882438758553,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15619434191726628,0.9502746123806768,0.7940922573282503,1.0,0.34524140827241007,478.18650124982764,5.23
0.6940055331794277,477.7612894923926,0.29998903317942777,0.22741401400328762,0.011964731652544192,1.9213776598060521,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15648563979275512,0.9502746123806768,0.7937783242963933,1.0,0.3458074357531088,478.1865012498276,5.24
0.6940055331794277,477.76128949239296,0.29998903317942777,0.22732841747973556,0.011964731652544192,1.922664459243316,0.09833048052184028,0.9439726130096666,1.0,8.823529411764705,0.15677677822386274,0.9502746123806768,0.793466205886351,1.0,0.3463740162250465,478.1865012498275,5.25
0.6940055331794278,477.7612894923935,0.2999890331794278,0.22724231172758458,0.011964731652544192,1.9239486363195357,0.09833048052184029,0.9439726130096667,1.0,8.823529411764705,0.15706775889652513,0.9502746123806769,0.7931559007594645,1.0,0.34694115220758825,478.18650124982736,5.26
0.6940055331794278,477.76128949239416,0.2999890331794278,0.2271557038137002,0.011964731652544192,1.925230185166207,0.09833048052184029,0.9439726130096667,1.0,8.823529411764705,0.1573585835044168,0.9502746123806769,0.7928474075500195,1.0,0.3475088462249578,478.1865012498272,5.2700000000000005
0.6940055331794278,477.76128949239495,0.2999890331794278,0.22706860075472765,0.011964731652544192,1.9265090999144312,0.09833048052184029,0.9439726130096667,1.0,8.823529411764705,0.1576492537489509,0.950274612380677,0.7925407248652455,1.0,0.34807710080623705,478.186501249827,5.28
0.6940055331794279,477.7612894923959,0.2999890331794279,0.2269810095170919,0.011964731652544192,1.9277853746949158,0.0983304805218403,0.9439726130096668,1.0,8.823529411764705,0.15793977133927906,0.9502746123806771,0.7922358512853163,1.0,0.34864591848536663,478.1865012498268,5.29
0.6940055331794279,477.761289492397,0.2999890331794279,0.22689293701699764,0.011964731652544192,1.9290590036379756,0.0983304805218403,0.9439726130096668,1.0,8.823529411764705,0.15823013799229152,0.9502746123806772,0.7919327853633497,1.0,0.34921530180114546,478.1865012498265,5.3
0.6940055331794279,477.76128949239813,0.299989033179428,0.22680439131510893,0.011964731652544192,1.9303299811276322,0.09833048052184032,0.9439726130096671,1.0,8.823529411764705,0.158520354719062,0.9502746123806773,0.7916315278069349,1.0,0.34978525437687097,478.1865012498263,5.3100000000000005
0.6940055331794279,477.7612894923985,0.299989033179428,0.226715386038863,0.011964731652544192,1.9315983027422161,0.09833048052184032,0.9439726130096671,1.0,8.823529411764705,0.15881041918349934,0.9502746123806773,0.791332089553433,1.0,0.35035578491681213,478.1865012498262,5.32
0.6940055331794279,477.7612894923989,0.299989033179428,0.2266259214403698,0.011964731652544192,1.9328639612254905,0.09833048052184032,0.9439726130096671,1.0,8.823529411764705,0.15910033701603646,0.9502746123806773,0.7910344571810346,1.0,0.3509268900881109,478.1865012498262,5.33
0.6940055331794279,477.7612894923992,0.299989033179428,0.22653600434166027,0.011964731652544192,1.934126950728891,0.09833048052184032,0.9439726130096672,1.0,8.823529411764705,0.15939010990078412,0.9502746123806775,0.7907386293294852,1.0,0.3514985725454321,478.18650124982616,5.34
0.6940055331794279,477.7612894923996,0.299989033179428,0.2264456415176091,0.011964731652544192,1.9353872654041109,0.09833048052184032,0.9439726130096672,1.0,8.823529411764705,0.1596797395277615,0.9502746123806775,0.7904446046170699,1.0,0.3520708349510682,478.1865012498261,5.3500000000000005
0.6940055331794279,477.76128949239995,0.299989033179428,0.22635483969593484,0.011964731652544192,1.9366448994031016,0.09833048052184032,0.9439726130096672,1.0,8.823529411764705,0.15996922759289614,0.9502746123806775,0.7901523816406129,1.0,0.3526436799749392,478.1865012498261,5.36
0.6940055331794279,477.76128949240035,0.299989033179428,0.22626360555719996,0.011964731652544192,1.9378998468780724,0.09833048052184033,0.9439726130096672,1.0,8.823529411764705,0.16025857579802413,0.9502746123806776,0.7898619589754776,1.0,0.35321711029459235,478.18650124982605,5.37
0.694005533179428,477.7612894924007,0.29998903317942804,0.2261719457348107,0.011964731652544192,1.9391521019814912,0.09833048052184033,0.9439726130096673,1.0,8.823529411764705,0.1605477858508899,0.9502746123806776,0.7895733351755672,1.0,0.3537911285952029,478.18650124982605,5.38
0.694005533179428,477.76128949240103,0.29998903317942804,0.22607986681501718,0.011964731652544192,1.9404016588660835,0.09833048052184033,0.9439726130096673,1.0,8.823529411764705,0.16083685946514642,0.9502746123806776,0.7892865087733237,1.0,0.35436573756957335,478.18650124982605,5.39
0.694005533179428,477.7612894924013,0.29998903317942804,0.22598737533691346,0.011964731652544192,1.9416485116848328,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.161125798360355,0.9502746123806777,0.789001478279729,1.0,0.35494093991813386,478.186501249826,5.4
0.694005533179428,477.76128949240166,0.29998903317942804,0.22589447779243738,0.011964731652544192,1.9428926545909806,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16141460426198545,0.9502746123806777,0.7887182421843039,1.0,0.355516738348942,478.186501249826,5.41
0.6940055331794281,477.7612894924019,0.2999890331794281,0.2258011806263706,0.011964731652544192,1.9441340817380266,0.09833048052184035,0.9439726130096674,1.0,8.823529411764705,0.16170327890141598,0.9502746123806777,0.7884367989551088,1.0,0.3560931355776829,478.186501249826,5.42
0.6940055331794281,477.7612894924021,0.2999890331794281,0.2257074902363388,0.011964731652544192,1.9453727872797286,0.09833048052184035,0.9439726130096674,1.0,8.823529411764705,0.16199182401593326,0.9502746123806777,0.7881571470387431,1.0,0.35667013432766936,478.186501249826,5.43
0.6940055331794281,477.7612894924023,0.2999890331794281,0.22561341297281134,0.011964731652544192,1.9466087653701023,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.1622802413487324,0.9502746123806778,0.787879284860346,1.0,0.3572477373298416,478.18650124982605,5.44
0.6940055331794281,477.76128949240245,0.2999890331794281,0.22551895513910153,0.011964731652544192,1.947842010163421,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16256853264891694,0.9502746123806778,0.7876032108235957,1.0,0.35782594732276746,478.18650124982605,5.45
0.6940055331794281,477.7612894924025,0.2999890331794281,0.22542412299136652,0.011964731652544192,1.949072515814217,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16285669967149882,0.9502746123806778,0.78732892331071,1.0,0.3584047670526421,478.1865012498261,5.46
0.6940055331794281,477.76128949240257,0.2999890331794281,0.22532892273860733,0.011964731652544192,1.9503002764772799,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16314474417739852,0.9502746123806778,0.7870564206824457,1.0,0.35898419927328856,478.18650124982616,5.47
0.6940055331794281,477.7612894924025,0.2999890331794281,0.2252333605426688,0.011964731652544192,1.9515252863076575,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16343266793344488,0.9502746123806778,0.7867857012780993,1.0,0.3595642467461573,478.1865012498262,5.48
0.6940055331794281,477.7612894924024,0.2999890331794281,0.22513744251823967,0.011964731652544192,1.9527475394606555,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16372047271237514,0.9502746123806778,0.7865167634155065,1.0,0.36014491224032597,478.1865012498263,5.49
0.6940055331794281,477.7612894924022,0.2999890331794281,0.22504117473285257,0.011964731652544192,1.953967030091838,0.09833048052184035,0.9439726130096674,1.0,8.823529411764705,0.16400816029283508,0.9502746123806777,0.786249605391042,1.0,0.3607261985325002,478.18650124982634,5.5
0.6940055331794281,477.76128949240194,0.2999890331794281,0.22494456320688386,0.011964731652544192,1.9551837523570266,0.09833048052184035,0.9439726130096674,1.0,8.823529411764705,0.16429573245937887,0.9502746123806777,0.7859842254796204,1.0,0.36130810840701305,478.18650124982645,5.51
0.694005533179428,477.76128949240154,0.29998903317942804,0.2248476139135539,0.011964731652544192,1.9563977004123014,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16458319100246913,0.9502746123806777,0.7857206219346954,1.0,0.3618906446558251,478.18650124982656,5.5200000000000005
0.694005533179428,477.76128949240115,0.29998903317942804,0.22475033297145297,0.011964731652544192,1.9576088684255586,0.09833048052184033,0.9439726130096673,1.0,8.823529411764705,0.16487053764263432,0.9502746123806776,0.7854587932424107,1.0,0.3624738102006954,478.1865012498267,5.53
0.694005533179428,477.7612894924012,0.29998903317942804,0.22465273591743254,0.011964731652544192,1.9588172511332003,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16515777037756552,0.9502746123806777,0.7851987503626057,1.0,0.36305761397747316,478.18650124982673,5.54
0.694005533179428,477.7612894924013,0.29998903317942804,0.22455482037958072,0.011964731652544192,1.9600228421995805,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16544489424714945,0.9502746123806777,0.784940480654818,1.0,0.3636420535952092,478.18650124982673,5.55
0.694005533179428,477.76128949240143,0.29998903317942804,0.22445659226080003,0.011964731652544192,1.9612256357889142,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16573191101887752,0.9502746123806777,0.7846839824428338,1.0,0.36422713195144796,478.1865012498268,5.5600000000000005
0.694005533179428,477.7612894924015,0.29998903317942804,0.224358057420246,0.011964731652544192,1.962425626065878,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16601882246480643,0.9502746123806777,0.7844292540334789,1.0,0.3648128519535249,478.1865012498268,5.57
0.694005533179428,477.7612894924016,0.29998903317942804,0.2242592216733271,0.011964731652544192,1.9636228071956119,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16630563036155852,0.9502746123806777,0.7841762937166185,1.0,0.3653992165185663,478.18650124982685,5.58
0.694005533179428,477.76128949240166,0.29998903317942804,0.22416009079170476,0.011964731652544192,1.9648171733437187,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16659233649032154,0.9502746123806777,0.7839250997651577,1.0,0.3659862285734893,478.18650124982685,5.59
0.694005533179428,477.7612894924017,0.29998903317942804,0.2240606705032934,0.011964731652544192,1.9660087186762636,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16687894263684877,0.9502746123806777,0.7836756704350414,1.0,0.36657389105500177,478.18650124982685,5.6000000000000005
0.694005533179428,477.76128949240183,0.29998903317942804,0.22396096649226038,0.011964731652544192,1.9671974373597745,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16716545059145882,0.9502746123806777,0.7834280039652537,1.0,0.36716220690960255,478.1865012498269,5.61
0.694005533179428,477.7612894924019,0.29998903317942804,0.2238609843990261,0.011964731652544192,1.9683833235612418,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16745186214903596,0.9502746123806777,0.7831820985778188,1.0,0.36775117909358135,478.1865012498269,5.62
0.694005533179428,477.76128949240194,0.29998903317942804,0.22376072982026382,0.011964731652544192,1.969566371448119,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.1677381791090298,0.9502746123806777,0.7829379524778004,1.0,0.36834081057301865,478.1865012498269,5.63
0.694005533179428,477.76128949240206,0.29998903317942804,0.2236602083088998,0.011964731652544192,1.9707465751883224,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.1680244032754555,0.9502746123806777,0.7826955638533016,1.0,0.3689311043237858,478.1865012498269,5.64
0.694005533179428,477.7612894924021,0.29998903317942804,0.22355942537411333,0.011964731652544192,1.9719239289502304,0.09833048052184035,0.9439726130096673,1.0,8.823529411764705,0.16831053645689373,0.9502746123806777,0.7824549308754655,1.0,0.36952206333154514,478.1865012498269,5.65
0.6940055331794281,477.76128949240217,0.2999890331794281,0.2234583864813366,0.011964731652544192,1.973098426902684,0.09833048052184035,0.9439726130096674,1.0,8.823529411764705,0.16859658046649048,0.9502746123806777,0.7822160516984746,1.0,0.3701136905917496,478.1865012498269,5.66
0.6940055331794281,477.7612894924023,0.2999890331794281,0.22335709705225476,0.011964731652544192,1.974270063214988,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16888253712195736,0.9502746123806778,0.7819789244595514,1.0,0.37070598910964314,478.1865012498269,5.67
0.6940055331794281,477.76128949240234,0.2999890331794281,0.22325556246480602,0.011964731652544192,1.9754388320569092,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.1691684082455714,0.9502746123806778,0.7817435472789577,1.0,0.3712989619002605,478.1865012498269,5.68
0.6940055331794281,477.7612894924024,0.2999890331794281,0.22315378805318142,0.011964731652544192,1.9766047275986764,0.09833048052184036,0.9439726130096674,1.0,8.823529411764705,0.16945419566417516,0.9502746123806778,0.781509918259995,1.0,0.37189261198842755,478.18650124982685,5.69
