CH2_THF_1_task1,THF_2_task1,_1_task1
7.868103173924142e-05,0.0001609031465648026,5410.0
7.869252675503781e-05,0.00016092661413508248,5420.0
7.870399535480733e-05,0.00016095002777035447,5430.0
7.871543744799206e-05,0.00016097338728823503,5440.0
7.872685305349356e-05,0.00016099669272805735,5450.0
7.873824223645594e-05,0.00016101994422281917,5460.0
7.874960506181958e-05,0.0001610431419051021,5470.0
7.876094159432112e-05,0.00016106628590707126,5480.0
7.877225189849356e-05,0.00016108937636047566,5490.0
7.878353603866609e-05,0.00016111241339664795,5500.0
7.879479407896428e-05,0.0001611353971465045,5510.0
7.880602608330994e-05,0.00016115832774054543,5520.0
7.881723211542122e-05,0.0001611812053088545,5530.0
7.882841223881249e-05,0.00016120402998109925,5540.0
7.883956651679444e-05,0.00016122680188653094,5550.0
7.885069501247409e-05,0.0001612495211539845,5560.0
7.886179778875473e-05,0.0001612721879118786,5570.0
7.887287490833587e-05,0.00016129480228821566,5580.0
7.888392643371342e-05,0.00016131736441058175,5590.0
7.889495242717952e-05,0.0001613398744061467,5600.0
7.89059529508226e-05,0.00016136233240166402,5610.0
7.891692806652738e-05,0.00016138473852347101,5620.0
7.89278778359749e-05,0.00016140709289748858,5630.0
7.893880232064248e-05,0.00016142939564922144,5640.0
7.89497015818037e-05,0.00016145164690375795,5650.0
7.896057568052846e-05,0.00016147384678577028,5660.0
7.897142467768294e-05,0.00016149599541951426,5670.0
7.898224863392962e-05,0.00016151809292882935,5680.0
7.899304760972726e-05,0.0001615401394371389,5690.0
7.900382166533091e-05,0.00016156213506744981,5700.0
7.901457086079193e-05,0.00016158407994235286,5710.0
7.902529525595793e-05,0.00016160597418402235,5720.0
7.903599491047285e-05,0.00016162781791421652,5730.0
7.90466698837769e-05,0.00016164961125427708,5740.0
7.905732023510659e-05,0.0001616713543251297,5750.0
7.906794602349474e-05,0.00016169304724728356,5760.0
7.907854730777038e-05,0.00016171469014083172,5770.0
7.908912429908622e-05,0.00016173628344294657,5780.0
7.909967692519557e-05,0.00016175782700089374,5790.0
7.911020524498539e-05,0.00016177932093490986,5800.0
7.9120709317794e-05,0.00016180076536617886,5810.0
7.91311892027876e-05,0.0001618221604155343,5820.0
7.914164495896032e-05,0.00016184350620345917,5830.0
7.915207664513421e-05,0.00016186480285008603,5840.0
7.916248431995919e-05,0.000161886050475197,5850.0
7.917286804191312e-05,0.0001619072491982237,5860.0
7.918322786930177e-05,0.00016192839913824726,5870.0
7.919356386025879e-05,0.00016194950041399837,5880.0
7.920387607274577e-05,0.0001619705531438573,5890.0
7.921416456455219e-05,0.00016199155744585367,5900.0
7.922442939329544e-05,0.00016201251343766687,5910.0
7.923467061642081e-05,0.00016203342123662567,5920.0
7.924488829120156e-05,0.00016205428095970842,5930.0
7.925508247473875e-05,0.00016207509272354292,5940.0
7.926525322396143e-05,0.00016209585664440668,5950.0
7.927540059562654e-05,0.00016211657283822658,5960.0
7.928552464631891e-05,0.00016213724142057903,5970.0
7.92956254324513e-05,0.00016215786250669008,5980.0
7.93057030102644e-05,0.0001621784362114352,5990.0
7.931575743582673e-05,0.0001621989626493395,6000.0
7.932578876503478e-05,0.00016221944193457757,6010.0
7.933579705361296e-05,0.00016223987418097346,6020.0
7.934578235711352e-05,0.00016226025950200087,6030.0
7.935574478266534e-05,0.00016228059811232887,6040.0
7.936568436025055e-05,0.00016230089007522946,6050.0
7.937560112867068e-05,0.0001623211354712681,6060.0
7.938549514339963e-05,0.0001623413344137135,6070.0
7.939536645975388e-05,0.00016236148701551263,6080.0
7.940521513289247e-05,0.00016238159338929087,6090.0
7.941504121781699e-05,0.00016240165364735177,6100.0
7.942484476937162e-05,0.00016242166790167727,6110.0
7.94346258422431e-05,0.0001624416362639275,6120.0
7.94443844909607e-05,0.0001624615588454409,6130.0
7.945412076989627e-05,0.00016248143575723424,6140.0
7.946383473326422e-05,0.00016250126711000258,6150.0
7.947352643512157e-05,0.00016252105301411924,6160.0
7.948319592936785e-05,0.00016254079357963581,6170.0
7.949284326974517e-05,0.00016256048891628223,6180.0
7.95024685098382e-05,0.00016258013913346666,6190.0
7.951207170307416e-05,0.0001625997443402756,6200.0
7.952165290272288e-05,0.0001626193046454738,6210.0
7.953121216189669e-05,0.0001626388201575043,6220.0
7.954074953355054e-05,0.0001626582909844885,6230.0
7.955026507048193e-05,0.000162677717234226,6240.0
7.955975882533089e-05,0.00016269709901419472,6250.0
7.956923085058004e-05,0.00016271643643155082,6260.0
7.957868119855457e-05,0.0001627357295931289,6270.0
7.958810992142221e-05,0.00016275497860544164,6280.0
7.95975170711933e-05,0.0001627741835746802,6290.0
7.960690270264643e-05,0.00016279334460993084,6300.0
7.961626686825614e-05,0.00016281246181759786,6310.0
7.962560961674272e-05,0.00016283153529980906,6320.0
7.963493099953982e-05,0.00016285056516152703,6330.0
7.964423106792491e-05,0.00016286955150739404,6340.0
7.965350987301933e-05,0.00016288849444173208,6350.0
7.96627674657882e-05,0.00016290739406854272,6360.0
7.967200389704056e-05,0.00016292625049150745,6370.0
7.968121921742928e-05,0.00016294506381398728,6380.0
7.969041347745103e-05,0.000162963834139023,6390.0
7.969958672744638e-05,0.00016298256156933503,6400.0
7.970873901759975e-05,0.00016300124620732357,6410.0
7.971787039793935e-05,0.00016301988815506848,6420.0
7.972698091833728e-05,0.00016303848751432931,6430.0
7.973607062850948e-05,0.0001630570443865453,6440.0
7.974513957801572e-05,0.00016307555887283543,6450.0
7.975418781625964e-05,0.00016309403107399838,6460.0
7.97632153924887e-05,0.00016311246109051243,6470.0
7.977222235579424e-05,0.0001631308490225357,6480.0
7.978120875511142e-05,0.00016314919496990588,6490.0
7.979017463921926e-05,0.0001631674990321405,6500.0
7.979912005674058e-05,0.0001631857613084367,6510.0
7.980804505614215e-05,0.00016320398189767125,6520.0
7.981694968573445e-05,0.00016322216089840073,6530.0
7.982583399367194e-05,0.0001632402984088614,6540.0
7.983469802795283e-05,0.00016325839452696923,6550.0
7.984354184402985e-05,0.0001632764493684273,6560.0
7.985236550989655e-05,0.0001632944630788225,6570.0
7.986116905014399e-05,0.00016331243570049495,6580.0
7.98699525126342e-05,0.0001633303673311529,6590.0
7.987871594522937e-05,0.0001633482580685044,6600.0
7.988745939579154e-05,0.00016336610801025763,6610.0
7.989618291218283e-05,0.00016338391725412074,6620.0
7.990488654226535e-05,0.00016340168589780188,6630.0
7.991357033390122e-05,0.00016341941403900918,6640.0
7.992223433495252e-05,0.00016343710177545078,6650.0
7.993087859328137e-05,0.00016345474920483483,6660.0
7.993950315674985e-05,0.0001634723564248695,6670.0
7.994810807322009e-05,0.0001634899235332629,6680.0
7.995669339055415e-05,0.0001635074506277232,6690.0
7.99652591566142e-05,0.00016352493780595853,6700.0
7.997380541926229e-05,0.00016354238516567702,6710.0
7.998233222636054e-05,0.00016355979280458687,6720.0
7.999083962577106e-05,0.00016357716082039615,6730.0
7.999932766535594e-05,0.00016359448931081307,6740.0
8.000779639297729e-05,0.00016361177837354574,6750.0
8.001624585649722e-05,0.00016362902810630232,6760.0
8.002467608034898e-05,0.00016364623856136512,6770.0
8.003308703827547e-05,0.00016366340969273366,6780.0
8.004147885913984e-05,0.0001636805417551678,6790.0
8.004985159005995e-05,0.00016369763484493267,6800.0
8.005820527815369e-05,0.00016371468905829347,6810.0
8.006653997053888e-05,0.00016373170449151533,6820.0
8.007485571433338e-05,0.00016374868124086335,6830.0
8.008315255665508e-05,0.00016376561940260266,6840.0
8.009143054462182e-05,0.00016378251907299846,6850.0
8.009968972535147e-05,0.00016379938034831584,6860.0
8.010793014596185e-05,0.00016381620332481998,6870.0
8.011615185357086e-05,0.000163832988098776,6880.0
8.012435489529634e-05,0.000163849734766449,6890.0
8.013253931825618e-05,0.0001638664434241042,6900.0
8.01407051695682e-05,0.00016388311416800668,6910.0
8.014885249635026e-05,0.00016389974709442158,6920.0
8.015698134572026e-05,0.0001639163422996141,6930.0
8.016509176479601e-05,0.00016393289987984934,6940.0
8.017318380069539e-05,0.00016394941993139243,6950.0
8.018125750053627e-05,0.00016396590255050853,6960.0
8.01893129114365e-05,0.0001639823478334628,6970.0
8.019735001855895e-05,0.00016399875574819671,6980.0
8.020536863474493e-05,0.00016401512590573237,6990.0
8.021336905425257e-05,0.0001640314589142218,7000.0
8.022135132198945e-05,0.00016404775486535218,7010.0
8.022931548286315e-05,0.0001640640138508105,7020.0
8.023726158178127e-05,0.00016408023596228404,7030.0
8.02451896636514e-05,0.0001640964212914599,7040.0
8.025309977338112e-05,0.00016411256993002522,7050.0
8.026099195587801e-05,0.00016412868196966708,7060.0
8.026886625604968e-05,0.00016414475750207267,7070.0
8.02767227188037e-05,0.00016416079661892913,7080.0
8.028456138904765e-05,0.00016417679941192357,7090.0
8.029238231168914e-05,0.00016419276597274315,7100.0
8.030018553163574e-05,0.00016420869639307498,7110.0
8.030797109379502e-05,0.00016422459076460624,7120.0
8.031573904307461e-05,0.000164240449179024,7130.0
8.032348942438207e-05,0.0001642562717280155,7140.0
8.0331222282625e-05,0.0001642720585032678,7150.0
8.033893766271099e-05,0.00016428780959646804,7160.0
8.03466356095476e-05,0.00016430352509930334,7170.0
8.035431616804243e-05,0.00016431920510346092,7180.0
8.036197931415661e-05,0.00016433484955775683,7190.0
8.03696247777331e-05,0.00016435045790100082,7200.0
8.037725292548446e-05,0.00016436603089172488,7210.0
8.038486379951469e-05,0.0001643815686158064,7220.0
8.039245744192768e-05,0.00016439707115912288,7230.0
8.040003389482746e-05,0.00016441253860755177,7240.0
8.040759320031796e-05,0.00016442797104697056,7250.0
8.041513540050314e-05,0.0001644433685632567,7260.0
8.042266053748698e-05,0.00016445873124228762,7270.0
8.043016865337344e-05,0.0001644740591699408,7280.0
8.043765979026648e-05,0.00016448935243209374,7290.0
8.044513399027004e-05,0.00016450461111462383,7300.0
8.045259129548814e-05,0.00016451983530340862,7310.0
8.046003174802469e-05,0.0001645350250843255,7320.0
8.046745538998366e-05,0.00016455018054325194,7330.0
8.047486226346903e-05,0.00016456530176606543,7340.0
8.048225241058476e-05,0.00016458038883864344,7350.0
8.04896258734348e-05,0.0001645954418468634,7360.0
8.049698269412315e-05,0.00016461046087660276,7370.0
8.050432291475372e-05,0.00016462544601373905,7380.0
8.05116465774305e-05,0.00016464039734414968,7390.0
8.051895367783641e-05,0.00016465531486059448,7400.0
8.052624399763687e-05,0.00016467019812652832,7410.0
8.053351783717956e-05,0.00016468504774584862,7420.0
8.054077523637507e-05,0.00016469986380003313,7430.0
8.054801623513402e-05,0.00016471464637055953,7440.0
8.055524087336698e-05,0.00016472939553890557,7450.0
8.056244919098456e-05,0.00016474411138654894,7460.0
8.056964122789737e-05,0.0001647587939949674,7470.0
8.0576817024016e-05,0.00016477344344563858,7480.0
8.058397661925103e-05,0.0001647880598200403,7490.0
8.05911200535131e-05,0.00016480264319965025,7500.0
8.059824736671278e-05,0.00016481719366594606,7510.0
8.060535859876068e-05,0.0001648317113004056,7520.0
8.06124537895674e-05,0.00016484619618450645,7530.0
8.061953297904352e-05,0.0001648606483997264,7540.0
8.062659620709966e-05,0.00016487506802754316,7550.0
8.063364351364642e-05,0.00016488945514943443,7560.0
8.06406749385944e-05,0.00016490380984687792,7570.0
8.064769052185418e-05,0.00016491813220135138,7580.0
8.065469030333637e-05,0.0001649324222943325,7590.0
8.066167432295155e-05,0.000164946680207299,7600.0
8.06686425912513e-05,0.00016496090596371116,7610.0
8.067559494123363e-05,0.00016497509923616024,7620.0
8.068253161245207e-05,0.00016498926050064467,7630.0
8.0689452643163e-05,0.00016500338983537318,7640.0
8.069635807162273e-05,0.00016501748731855454,7650.0
8.070324793608763e-05,0.0001650315530283974,7660.0
8.071012227481406e-05,0.00016504558704311047,7670.0
8.071698112605836e-05,0.00016505958944090248,7680.0
8.072382452807688e-05,0.00016507356029998212,7690.0
8.0730652519126e-05,0.0001650874996985581,7700.0
8.073746513746203e-05,0.00016510140771483912,7710.0
8.074426242134137e-05,0.00016511528442703392,7720.0
8.075104440902032e-05,0.00016512912991335118,7730.0
8.075781113875527e-05,0.00016514294425199957,7740.0
8.076456264880256e-05,0.00016515672752118787,7750.0
8.077129897741856e-05,0.0001651704797991247,7760.0
8.077802016285959e-05,0.0001651842011640189,7770.0
8.078472624338202e-05,0.00016519789169407905,7780.0
8.079141725724219e-05,0.0001652115514675139,7790.0
8.079809324269648e-05,0.00016522518056253215,7800.0
8.08047542380012e-05,0.00016523877905734251,7810.0
8.081140025148505e-05,0.00016525234696743233,7820.0
8.081803104721356e-05,0.00016526588379637145,7830.0
8.082464692140465e-05,0.00016527939016299488,7840.0
8.083124791022798e-05,0.00016529286614113802,7850.0
8.083783404985316e-05,0.00016530631180463633,7860.0
8.084440537644987e-05,0.00016531972722732527,7870.0
8.085096192618772e-05,0.00016533311248304028,7880.0
8.085750373523636e-05,0.00016534646764561684,7890.0
8.086403083976542e-05,0.00016535979278889038,7900.0
8.087054327594457e-05,0.00016537308798669637,7910.0
8.087704107994341e-05,0.00016538635331287026,7920.0
8.08835242879316e-05,0.0001653995888412475,7930.0
8.08899929360788e-05,0.00016541279464566354,7940.0
8.08964470605546e-05,0.00016542597079995385,7950.0
8.090288669752868e-05,0.00016543911737795387,7960.0
8.090931188317069e-05,0.00016545223445349903,7970.0
8.091572265365022e-05,0.0001654653221004248,7980.0
8.092211904513696e-05,0.0001654783803925667,7990.0
8.092850109380054e-05,0.00016549140940376008,8000.0
8.093486883581058e-05,0.00016550440920784043,8010.0
8.094122230733673e-05,0.00016551737987864323,8020.0
8.094756151977891e-05,0.00016553032143865848,8030.0
8.095388619775203e-05,0.00016554323331589645,8040.0
8.096019666375361e-05,0.00016555611617772483,8050.0
8.096649295169067e-05,0.0001655689700932888,8060.0
8.097277509547021e-05,0.00016558179513173358,8070.0
8.097904312899927e-05,0.00016559459136220443,8080.0
8.098529708618482e-05,0.0001656073588538465,8090.0
8.099153700093392e-05,0.00016562009767580514,8100.0
8.099776290715355e-05,0.00016563280789722547,8110.0
8.100397483875072e-05,0.00016564548958725276,8120.0
8.101017282963245e-05,0.0001656581428150322,8130.0
8.101635691370577e-05,0.00016567076764970916,8140.0
8.102252712487768e-05,0.0001656833641604287,8150.0
8.102868349705519e-05,0.0001656959324163361,8160.0
8.103482606414532e-05,0.00016570847248657662,8170.0
8.104095486005508e-05,0.00016572098444029548,8180.0
8.104706991869147e-05,0.0001657334683466379,8190.0
8.105317127396151e-05,0.0001657459242747491,8200.0
8.105925895977223e-05,0.0001657583522937743,8210.0
8.10653330100306e-05,0.00016577075247285877,8220.0
8.107139345864369e-05,0.00016578312488114768,8230.0
8.107744032760688e-05,0.00016579546956441602,8240.0
8.108347342408984e-05,0.00016580778614695596,8250.0
8.108949298588499e-05,0.00016582007509793084,8260.0
8.109549904532447e-05,0.00016583233648339603,8270.0
8.110149163474043e-05,0.0001658445703694069,8280.0
8.1107470786465e-05,0.00016585677682201885,8290.0
8.111343653283033e-05,0.00016586895590728722,8300.0
8.111938890616856e-05,0.00016588110769126738,8310.0
8.112532793881183e-05,0.00016589323224001473,8320.0
8.11312536630923e-05,0.00016590532961958466,8330.0
8.11371661113421e-05,0.00016591739989603246,8340.0
8.114306531589335e-05,0.00016592944313541358,8350.0
8.114895130907825e-05,0.00016594145940378337,8360.0
8.115482412322889e-05,0.0001659534487671972,8370.0
8.116068379067746e-05,0.00016596541129171042,8380.0
8.116653034375605e-05,0.00016597734704337845,8390.0
8.117236381479684e-05,0.00016598925608825662,8400.0
8.117818423613197e-05,0.00016600113849240037,8410.0
8.118399164009356e-05,0.000166012994321865,8420.0
8.118978605901379e-05,0.0001660248236427059,8430.0
8.119556752522477e-05,0.00016603662652097846,8440.0
8.12013360647059e-05,0.00016604840300957186,8450.0
8.120709148205774e-05,0.00016606015270256378,8460.0
8.121283401026904e-05,0.00016607187608187388,8470.0
8.121856368015605e-05,0.00016608357321041582,8480.0
8.122428052253496e-05,0.00016609524415110325,8490.0
8.122998456822204e-05,0.00016610688896684972,8500.0
8.12356758480335e-05,0.00016611850772056886,8510.0
8.124135439278555e-05,0.0001661301004751743,8520.0
8.124702023329443e-05,0.0001661416672935796,8530.0
8.125267340037637e-05,0.00016615320823869839,8540.0
8.125831392484757e-05,0.00016616472337344432,8550.0
8.12639418375243e-05,0.0001661762127607309,8560.0
8.126955716922276e-05,0.00016618767646347187,8570.0
8.127515995075916e-05,0.0001661991145445807,8580.0
8.128075021294977e-05,0.00016621052706697112,8590.0
8.128632798661078e-05,0.00016622191409355666,8600.0
8.129189330255842e-05,0.00016623327568725095,8610.0
8.129744619160893e-05,0.0001662446119109676,8620.0
8.130298668457853e-05,0.00016625592282762023,8630.0
8.130851481228345e-05,0.00016626720850012247,8640.0
8.13140306055399e-05,0.00016627846899138784,8650.0
8.131953409252461e-05,0.00016628970435893993,8660.0
8.132502481757392e-05,0.00016630091367225686,8670.0
8.133050325521849e-05,0.0001663120979003568,8680.0
8.1335969434898e-05,0.0001663232571033424,8690.0
8.134142338605223e-05,0.00016633439134131636,8700.0
8.134686513812091e-05,0.00016634550067438133,8710.0
8.135229472054376e-05,0.00016635658516264007,8720.0
8.135771216276054e-05,0.00016636764486619525,8730.0
8.136311749421096e-05,0.00016637867984514956,8740.0
8.136851074433476e-05,0.00016638969015960568,8750.0
8.137389194257169e-05,0.00016640067586966634,8760.0
8.137926111836148e-05,0.00016641163703543419,8770.0
8.138461830114386e-05,0.0001664225737170119,8780.0
8.138996352035858e-05,0.00016643348597450227,8790.0
8.139529680544536e-05,0.0001664443738680079,8800.0
8.140061818584395e-05,0.00016645523745763147,8810.0
8.140592769099406e-05,0.00016646607680347573,8820.0
8.141122535033548e-05,0.00016647689196564336,8830.0
8.141651119330789e-05,0.00016648768300423704,8840.0
8.142178524935104e-05,0.00016649844997935947,8850.0
8.142704754790469e-05,0.00016650919295111333,8860.0
8.143229811840854e-05,0.00016651991197960136,8870.0
8.143753699030238e-05,0.00016653060712492617,8880.0
8.144276419302589e-05,0.00016654127844719052,8890.0
8.144797975601882e-05,0.00016655192600649704,8900.0
8.145318370872092e-05,0.00016656254986294853,8910.0
8.145837608057194e-05,0.00016657315007664758,8920.0
8.146355690101157e-05,0.00016658372670769688,8930.0
8.146872619947958e-05,0.0001665942798161992,8940.0
8.147388400541569e-05,0.0001666048094622572,8950.0
8.147903034825967e-05,0.00016661531570597357,8960.0
8.14841652574512e-05,0.00016662579860745097,8970.0
8.148928874556852e-05,0.000166636258192382,8980.0
8.149440017377266e-05,0.00016664669315708254,8990.0
8.149950019190328e-05,0.00016665710482773364,9000.0
8.150458882743857e-05,0.0001666674932604351,9010.0
8.150966610785683e-05,0.00016667785851128672,9020.0
8.151473206063625e-05,0.00016668820063638824,9030.0
8.151978671325512e-05,0.00016669851969183948,9040.0
8.152483009319164e-05,0.00016670881573374024,9050.0
8.15298622279241e-05,0.00016671908881819026,9060.0
8.153488314493068e-05,0.00016672933900128934,9070.0
8.153989287168966e-05,0.00016673956633913724,9080.0
8.154489143567928e-05,0.0001667497708878338,9090.0
8.154987886437779e-05,0.00016675995270347874,9100.0
8.15548551852634e-05,0.0001667701118421719,9110.0
8.155982042581439e-05,0.000166780248360013,9120.0
8.156477461350898e-05,0.00016679036231310185,9130.0
8.156971777582542e-05,0.00016680045375753823,9140.0
8.157464994024194e-05,0.00016681052274942197,9150.0
8.15795711342368e-05,0.00016682056934485276,9160.0
8.158448138528822e-05,0.00016683059359993044,9170.0
8.158938072087447e-05,0.0001668405955707548,9180.0
8.159426916847378e-05,0.0001668505753134256,9190.0
8.159914675556438e-05,0.00016686053288404262,9200.0
8.160401350962453e-05,0.00016687046833870566,9210.0
8.160886945813245e-05,0.00016688038173351448,9220.0
8.161371462856641e-05,0.00016689027312456888,9230.0
8.161854904840465e-05,0.00016690014256796865,9240.0
8.162337274512536e-05,0.00016690999011981353,9250.0
8.162818574620687e-05,0.00016691981583620335,9260.0
8.163298807912734e-05,0.00016692961977323787,9270.0
8.163777977136506e-05,0.00016693940198701687,9280.0
8.164256085039826e-05,0.00016694916253364017,9290.0
8.16473313122436e-05,0.00016695890140497688,9300.0
8.165209050944216e-05,0.00016696861727920372,9310.0
8.165683910790412e-05,0.000166978311515816,9320.0
8.166157713304965e-05,0.0001669879841667119,9330.0
8.166630461029898e-05,0.0001669976352837896,9340.0
8.167102156507232e-05,0.00016700726491894732,9350.0
8.16757280227899e-05,0.00016701687312408323,9360.0
8.16804240088719e-05,0.00016702645995109554,9370.0
8.168510954873856e-05,0.00016703602545188245,9380.0
8.168978466781007e-05,0.00016704556967834212,9390.0
8.169444939150664e-05,0.00016705509268237278,9400.0
8.169910374524852e-05,0.00016706459451587265,9410.0
8.170374775445588e-05,0.00016707407523073984,9420.0
8.170838144454893e-05,0.0001670835348788726,9430.0
8.171300484094792e-05,0.00016709297351216916,9440.0
8.171761796907304e-05,0.00016710239118252767,9450.0
8.17222208543445e-05,0.0001671117879418463,9460.0
8.172681352218252e-05,0.00016712116384202328,9470.0
8.173139599800729e-05,0.00016713051893495684,9480.0
8.173596830723904e-05,0.0001671398532725451,9490.0
8.174053047529799e-05,0.0001671491669066863,9500.0
8.174508252760434e-05,0.00016715845988927864,9510.0
8.17496244895783e-05,0.00016716773227222029,9520.0
8.175415638664009e-05,0.00016717698410740944,9530.0
8.175867824420991e-05,0.00016718621544674434,9540.0
8.176319008770798e-05,0.00016719542634212312,9550.0
8.176769194255453e-05,0.000167204616845444,9560.0
8.177218383416973e-05,0.0001672137870086052,9570.0
8.177666578797382e-05,0.0001672229368835049,9580.0
8.178113782938702e-05,0.00016723206652204125,9590.0
8.178559998382952e-05,0.00016724117597611253,9600.0
8.179005227672154e-05,0.00016725026529761683,9610.0
8.179449206747982e-05,0.0001672593290947564,9620.0
8.17989243302294e-05,0.00016726837752415922,9630.0
8.180334671456384e-05,0.0001672774057865378,9640.0
8.180775924580847e-05,0.00016728641393359646,9650.0
8.181216194922788e-05,0.00016729540201691572,9660.0
8.181655485002602e-05,0.0001673043700879522,9670.0
8.182093797334617e-05,0.00016731331819803852,9680.0
8.182531134427086e-05,0.00016732224639838357,9690.0
8.182967498782207e-05,0.00016733115474007218,9700.0
8.183402892896098e-05,0.00016734004327406544,9710.0
8.183837319258819e-05,0.00016734891205120035,9720.0
8.184270780354355e-05,0.00016735776112219023,9730.0
8.184703278660625e-05,0.00016736659053762432,9740.0
8.185134816649485e-05,0.00016737540034796812,9750.0
8.185565396786717e-05,0.0001673841906035631,9760.0
8.18599502153204e-05,0.00016739296135462694,9770.0
8.186423693339101e-05,0.00016740171265125332,9780.0
8.186851414655486e-05,0.00016741044454341214,9790.0
8.187278187922704e-05,0.00016741915708094933,9800.0
8.187704015576205e-05,0.00016742785031358692,9810.0
8.188128900045365e-05,0.00016743652429092307,9820.0
8.188552843753499e-05,0.00016744517906243204,9830.0
8.188975849117845e-05,0.00016745381467746419,9840.0
8.189397918549583e-05,0.000167462431185246,9850.0
8.189819054453816e-05,0.00016747102863488004,9860.0
8.19023925922959e-05,0.00016747960707534496,9870.0
8.190658535269874e-05,0.00016748816655549558,9880.0
8.191076884961573e-05,0.00016749670712406275,9890.0
8.191494310685524e-05,0.00016750522882965344,9900.0
8.191910814816498e-05,0.0001675137317207508,9910.0
8.192326399723196e-05,0.000167522215845714,9920.0
8.192741067768251e-05,0.0001675306812527783,9930.0
8.193154814150125e-05,0.0001675391278439108,9940.0
8.193567567246315e-05,0.00016754755415682038,9950.0
8.193979404994512e-05,0.0001675559617827295,9960.0
8.194390329578985e-05,0.0001675643507662318,9970.0
8.194800343176204e-05,0.00016757272115176165,9980.0
8.195209447954832e-05,0.00016758107298359406,9990.0
8.195617646075727e-05,0.00016758940630584465,10000.0
