adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.10000265556792602,2.674900632463852,0.09762771372675166,100.0,0.0,0.0,0.0,0.0,0.019999856715480126,0.049999597578010785,0.7000875213980253,0.2815,0.6491,5.59
1.282,2.525,0.625,0.10000266369584894,2.6749006319642783,0.09762771513457717,100.0,0.0,0.0,0.0,0.0,0.019999857725048833,0.04999960019803774,0.7000875809281952,0.2815,0.6491,5.6
1.282,2.525,0.625,0.10000267179437988,2.6749006314665427,0.09762771653723551,100.0,0.0,0.0,0.0,0.0,0.019999858730911802,0.04999960280847493,0.7000876402399567,0.2815,0.6491,5.61
1.282,2.525,0.625,0.1000026798635893,2.6749006309706407,0.09762771793474029,100.0,0.0,0.0,0.0,0.0,0.019999859733078815,0.04999960540934565,0.7000876993338856,0.2815,0.6491,5.62
1.282,2.525,0.625,0.10000268790354766,2.6749006304765666,0.09762771932710512,100.0,0.0,0.0,0.0,0.0,0.019999860731559654,0.0499996080006732,0.700087758210558,0.2815,0.6491,5.63
1.282,2.525,0.625,0.10000269591432541,2.674900629984316,0.09762772071434359,100.0,0.0,0.0,0.0,0.0,0.0199998617263641,0.04999961058248086,0.7000878168705498,0.2815,0.6491,5.64
1.282,2.525,0.625,0.10000270389599299,2.6749006294938837,0.09762772209646933,100.0,0.0,0.0,0.0,0.0,0.01999986271750195,0.04999961315479193,0.7000878753144372,0.2815,0.6491,5.65
1.282,2.525,0.625,0.10000271184862083,2.6749006290052635,0.09762772347349595,100.0,0.0,0.0,0.0,0.0,0.019999863704982974,0.04999961571762969,0.7000879335427961,0.2815,0.6491,5.66
1.282,2.525,0.625,0.10000271977227945,2.6749006285184525,0.09762772484543704,100.0,0.0,0.0,0.0,0.0,0.01999986468881696,0.04999961827101745,0.7000879915562026,0.2815,0.6491,5.67
1.282,2.525,0.625,0.10000272766703926,2.6749006280334444,0.09762772621230621,100.0,0.0,0.0,0.0,0.0,0.01999986566901369,0.04999962081497848,0.7000880493552327,0.2815,0.6491,5.68
1.282,2.525,0.625,0.1000027355329707,2.674900627550234,0.09762772757411708,100.0,0.0,0.0,0.0,0.0,0.01999986664558295,0.049999623349536094,0.7000881069404625,0.2815,0.6491,5.69
1.282,2.525,0.625,0.10000274337014427,2.6749006270688165,0.09762772893088324,100.0,0.0,0.0,0.0,0.0,0.019999867618534523,0.04999962587471357,0.7000881643124679,0.2815,0.6491,5.7
1.282,2.525,0.625,0.10000275117863038,2.6749006265891873,0.09762773028261833,100.0,0.0,0.0,0.0,0.0,0.019999868587878195,0.0499996283905342,0.700088221471825,0.2815,0.6491,5.71
1.282,2.525,0.625,0.10000275895849949,2.6749006261113406,0.09762773162933593,100.0,0.0,0.0,0.0,0.0,0.019999869553623744,0.04999963089702128,0.70008827841911,0.2815,0.6491,5.72
1.282,2.525,0.625,0.10000276670982206,2.6749006256352725,0.09762773297104965,100.0,0.0,0.0,0.0,0.0,0.019999870515780956,0.0499996333941981,0.7000883351548988,0.2815,0.6491,5.73
1.282,2.525,0.625,0.10000277443266856,2.6749006251609764,0.0976277343077731,100.0,0.0,0.0,0.0,0.0,0.019999871474359616,0.04999963588208795,0.7000883916797672,0.2815,0.6491,5.74
1.282,2.525,0.625,0.1000027821271094,2.674900624688449,0.0976277356395199,100.0,0.0,0.0,0.0,0.0,0.019999872429369507,0.04999963836071413,0.7000884479942915,0.2815,0.6491,5.75
1.282,2.525,0.625,0.10000278979321506,2.674900624217684,0.09762773696630364,100.0,0.0,0.0,0.0,0.0,0.01999987338082041,0.049999640830099924,0.7000885040990478,0.2815,0.6491,5.76
1.282,2.525,0.625,0.100002797431056,2.6749006237486763,0.09762773828813795,100.0,0.0,0.0,0.0,0.0,0.019999874328722116,0.04999964329026862,0.7000885599946118,0.2815,0.6491,5.77
1.282,2.525,0.625,0.10000280504070268,2.6749006232814216,0.09762773960503641,100.0,0.0,0.0,0.0,0.0,0.019999875273084403,0.04999964574124352,0.7000886156815598,0.2815,0.6491,5.78
1.282,2.525,0.625,0.10000281262222552,2.674900622815915,0.09762774091701265,100.0,0.0,0.0,0.0,0.0,0.019999876213917054,0.0499996481830479,0.7000886711604678,0.2815,0.6491,5.79
1.282,2.525,0.625,0.10000282017569498,2.6749006223521503,0.09762774222408027,100.0,0.0,0.0,0.0,0.0,0.01999987715122985,0.04999965061570507,0.7000887264319118,0.2815,0.6491,5.8
1.282,2.525,0.625,0.10000282770118153,2.674900621890124,0.09762774352625288,100.0,0.0,0.0,0.0,0.0,0.01999987808503258,0.04999965303923831,0.7000887814964677,0.2815,0.6491,5.81
1.282,2.525,0.625,0.10000283519875562,2.67490062142983,0.0976277448235441,100.0,0.0,0.0,0.0,0.0,0.01999987901533503,0.04999965545367092,0.7000888363547118,0.2815,0.6491,5.82
1.282,2.525,0.625,0.10000284266848769,2.6749006209712634,0.09762774611596749,100.0,0.0,0.0,0.0,0.0,0.019999879942146977,0.049999657859026186,0.7000888910072198,0.2815,0.6491,5.83
1.282,2.525,0.625,0.10000285011044821,2.6749006205144195,0.09762774740353672,100.0,0.0,0.0,0.0,0.0,0.019999880865478204,0.0499996602553274,0.7000889454545681,0.2815,0.6491,5.84
1.282,2.525,0.625,0.10000285752470761,2.674900620059293,0.09762774868626535,100.0,0.0,0.0,0.0,0.0,0.019999881785338503,0.04999966264259785,0.7000889996973325,0.2815,0.6491,5.85
1.282,2.525,0.625,0.10000286500042374,2.6749006196007357,0.09762774997918298,100.0,0.0,0.0,0.0,0.0,0.019999882712477615,0.04999966505102938,0.7000890543685043,0.2815,0.6491,5.86
1.282,2.525,0.625,0.10000287250431818,2.6749006191406686,0.09762775127668216,100.0,0.0,0.0,0.0,0.0,0.01999988364288494,0.049999667469352,0.7000891092319221,0.2815,0.6491,5.87
1.282,2.525,0.625,0.10000287998345282,2.6749006186821456,0.09762775256984173,100.0,0.0,0.0,0.0,0.0,0.019999884570179798,0.04999966987963821,0.7000891639118638,0.2815,0.6491,5.88
1.282,2.525,0.625,0.10000288743791531,2.6749006182251613,0.09762775385867818,100.0,0.0,0.0,0.0,0.0,0.019999885494374037,0.04999967228191714,0.700089218409027,0.2815,0.6491,5.89
1.282,2.525,0.625,0.10000289486779328,2.67490061776971,0.09762775514320801,100.0,0.0,0.0,0.0,0.0,0.019999886415479513,0.049999674676217847,0.7000892727241101,0.2815,0.6491,5.9
1.282,2.525,0.625,0.10000290227317431,2.6749006173157857,0.09762775642344777,100.0,0.0,0.0,0.0,0.0,0.01999988733350808,0.04999967706256948,0.7000893268578106,0.2815,0.6491,5.91
1.282,2.525,0.625,0.10000290965414606,2.6749006168633813,0.09762775769941388,100.0,0.0,0.0,0.0,0.0,0.01999988824847159,0.049999679441001116,0.7000893808108264,0.2815,0.6491,5.92
1.282,2.525,0.625,0.10000291701079611,2.6749006164124918,0.09762775897112293,100.0,0.0,0.0,0.0,0.0,0.019999889160381895,0.04999968181154187,0.7000894345838555,0.2815,0.6491,5.93
1.282,2.525,0.625,0.10000292434321212,2.6749006159631112,0.09762776023859135,100.0,0.0,0.0,0.0,0.0,0.01999989006925085,0.04999968417422085,0.7000894881775959,0.2815,0.6491,5.94
1.282,2.525,0.625,0.10000293165148168,2.6749006155152335,0.09762776150183568,100.0,0.0,0.0,0.0,0.0,0.019999890975090306,0.04999968652906717,0.7000895415927452,0.2815,0.6491,5.95
1.282,2.525,0.625,0.10000293893569241,2.6749006150688515,0.09762776276087239,100.0,0.0,0.0,0.0,0.0,0.01999989187791212,0.0499996888761099,0.7000895948300015,0.2815,0.6491,5.96
1.282,2.525,0.625,0.10000294619593195,2.6749006146239607,0.09762776401571803,100.0,0.0,0.0,0.0,0.0,0.01999989277772814,0.04999969121537818,0.7000896478900628,0.2815,0.6491,5.97
1.282,2.525,0.625,0.1000029534322879,2.6749006141805545,0.09762776526638904,100.0,0.0,0.0,0.0,0.0,0.019999893674550226,0.0499996935469011,0.7000897007736268,0.2815,0.6491,5.98
1.282,2.525,0.625,0.10000296064484787,2.6749006137386266,0.09762776651290199,100.0,0.0,0.0,0.0,0.0,0.01999989456839022,0.04999969587070776,0.7000897534813914,0.2815,0.6491,5.99
1.282,2.525,0.625,0.10000296783369952,2.674900613298171,0.0976277677552733,100.0,0.0,0.0,0.0,0.0,0.019999895459259988,0.04999969818682728,0.7000898060140543,0.2815,0.6491,6.0
1.282,2.525,0.625,0.10000297499893043,2.674900612859182,0.09762776899351955,100.0,0.0,0.0,0.0,0.0,0.01999989634717137,0.049999700495288756,0.700089858372314,0.2815,0.6491,6.01
1.282,2.525,0.625,0.10000298214062824,2.6749006124216534,0.0976277702276572,100.0,0.0,0.0,0.0,0.0,0.01999989723213623,0.049999702796121294,0.7000899105568678,0.2815,0.6491,6.02
1.282,2.525,0.625,0.10000298925888054,2.674900611985579,0.09762777145770277,100.0,0.0,0.0,0.0,0.0,0.019999898114166418,0.049999705089354,0.7000899625684137,0.2815,0.6491,6.03
1.282,2.525,0.625,0.10000299635377499,2.6749006115509535,0.09762777268367273,100.0,0.0,0.0,0.0,0.0,0.019999898993273785,0.049999707375015974,0.7000900144076498,0.2815,0.6491,6.04
1.282,2.525,0.625,0.10000300342539918,2.67490061111777,0.09762777390558361,100.0,0.0,0.0,0.0,0.0,0.019999899869470185,0.049999709653136326,0.7000900660752739,0.2815,0.6491,6.05
1.282,2.525,0.625,0.10000301047384073,2.674900610686023,0.0976277751234519,100.0,0.0,0.0,0.0,0.0,0.01999990074276747,0.04999971192374415,0.7000901175719839,0.2815,0.6491,6.06
1.282,2.525,0.625,0.1000030174991873,2.674900610255706,0.0976277763372941,100.0,0.0,0.0,0.0,0.0,0.019999901613177495,0.04999971418686858,0.7000901688984776,0.2815,0.6491,6.07
1.282,2.525,0.625,0.10000302450152646,2.6749006098268135,0.09762777754712673,100.0,0.0,0.0,0.0,0.0,0.019999902480712112,0.049999716442538686,0.7000902200554531,0.2815,0.6491,6.08
1.282,2.525,0.625,0.10000303148094583,2.674900609399339,0.09762777875296626,100.0,0.0,0.0,0.0,0.0,0.019999903345383176,0.049999718690783596,0.7000902710436079,0.2815,0.6491,6.09
1.282,2.525,0.625,0.10000303843753305,2.674900608973277,0.09762777995482921,100.0,0.0,0.0,0.0,0.0,0.01999990420720254,0.0499997209316324,0.7000903218636403,0.2815,0.6491,6.1
1.282,2.525,0.625,0.10000304537137575,2.6749006085486213,0.09762778115273209,100.0,0.0,0.0,0.0,0.0,0.01999990506618205,0.04999972316511421,0.700090372516248,0.2815,0.6491,6.11
1.282,2.525,0.625,0.10000305228256151,2.6749006081253657,0.09762778234669138,100.0,0.0,0.0,0.0,0.0,0.01999990592233357,0.04999972539125814,0.7000904230021289,0.2815,0.6491,6.12
1.282,2.525,0.625,0.10000305917117798,2.674900607703504,0.0976277835367236,100.0,0.0,0.0,0.0,0.0,0.019999906775668947,0.049999727610093275,0.7000904733219808,0.2815,0.6491,6.13
1.282,2.525,0.625,0.10000306603731278,2.674900607283031,0.09762778472284525,100.0,0.0,0.0,0.0,0.0,0.01999990762620003,0.049999729821648735,0.7000905234765018,0.2815,0.6491,6.14
1.282,2.525,0.625,0.10000307288105352,2.674900606863939,0.09762778590507282,100.0,0.0,0.0,0.0,0.0,0.01999990847393868,0.04999973202595362,0.7000905734663898,0.2815,0.6491,6.15
1.282,2.525,0.625,0.1000030797024878,2.6749006064462244,0.0976277870834228,100.0,0.0,0.0,0.0,0.0,0.01999990931889675,0.04999973422303703,0.7000906232923424,0.2815,0.6491,6.16
1.282,2.525,0.625,0.10000308650170328,2.6749006060298792,0.09762778825791171,100.0,0.0,0.0,0.0,0.0,0.019999910161086088,0.049999736412928084,0.7000906729550578,0.2815,0.6491,6.17
1.282,2.525,0.625,0.10000309327878755,2.674900605614898,0.09762778942855606,100.0,0.0,0.0,0.0,0.0,0.019999911000518546,0.04999973859565587,0.7000907224552337,0.2815,0.6491,6.18
1.282,2.525,0.625,0.10000310003382823,2.674900605201275,0.09762779059537233,100.0,0.0,0.0,0.0,0.0,0.019999911837205987,0.0499997407712495,0.700090771793568,0.2815,0.6491,6.19
1.282,2.525,0.625,0.10000310676691294,2.6749006047890034,0.09762779175837703,100.0,0.0,0.0,0.0,0.0,0.01999991267116025,0.04999974293973809,0.7000908209707588,0.2815,0.6491,6.2
1.282,2.525,0.625,0.10000311347812932,2.6749006043780783,0.09762779291758668,100.0,0.0,0.0,0.0,0.0,0.0199999135023932,0.04999974510115073,0.7000908699875038,0.2815,0.6491,6.21
1.282,2.525,0.625,0.10000312016756496,2.674900603968493,0.09762779407301775,100.0,0.0,0.0,0.0,0.0,0.019999914330916687,0.04999974725551653,0.7000909188445008,0.2815,0.6491,6.22
1.282,2.525,0.625,0.1000031268353075,2.674900603560242,0.09762779522468674,100.0,0.0,0.0,0.0,0.0,0.01999991515674256,0.04999974940286459,0.7000909675424479,0.2815,0.6491,6.23
1.282,2.525,0.625,0.10000313348144454,2.674900603153318,0.09762779637261018,100.0,0.0,0.0,0.0,0.0,0.019999915979882675,0.049999751543224016,0.7000910160820429,0.2815,0.6491,6.24
1.282,2.525,0.625,0.10000314010606372,2.6749006027477167,0.09762779751680456,100.0,0.0,0.0,0.0,0.0,0.019999916800348884,0.049999753676623925,0.7000910644639838,0.2815,0.6491,6.25
1.282,2.525,0.625,0.10000314670925266,2.6749006023434303,0.09762779865728638,100.0,0.0,0.0,0.0,0.0,0.01999991761815304,0.04999975580309341,0.7000911126889683,0.2815,0.6491,6.26
1.282,2.525,0.625,0.10000315329109896,2.6749006019404544,0.09762779979407214,100.0,0.0,0.0,0.0,0.0,0.019999918433307,0.04999975792266158,0.7000911607576944,0.2815,0.6491,6.27
1.282,2.525,0.625,0.10000315985169024,2.6749006015387824,0.09762780092717833,100.0,0.0,0.0,0.0,0.0,0.019999919245822617,0.049999760035357534,0.7000912086708599,0.2815,0.6491,6.28
1.282,2.525,0.625,0.10000316639111412,2.6749006011384076,0.09762780205662147,100.0,0.0,0.0,0.0,0.0,0.019999920055711735,0.04999976214121038,0.7000912564291628,0.2815,0.6491,6.29
1.282,2.525,0.625,0.10000317290945825,2.674900600739325,0.09762780318241805,100.0,0.0,0.0,0.0,0.0,0.019999920862986218,0.049999764240249225,0.700091304033301,0.2815,0.6491,6.3
1.282,2.525,0.625,0.10000317940681021,2.674900600341528,0.09762780430458459,100.0,0.0,0.0,0.0,0.0,0.01999992166765791,0.04999976633250318,0.7000913514839724,0.2815,0.6491,6.31
1.282,2.525,0.625,0.10000318588325764,2.6749005999450106,0.09762780542313756,100.0,0.0,0.0,0.0,0.0,0.01999992246973867,0.04999976841800134,0.7000913987818748,0.2815,0.6491,6.32
1.282,2.525,0.625,0.10000319233888814,2.6749005995497668,0.09762780653809348,100.0,0.0,0.0,0.0,0.0,0.019999923269240348,0.04999977049677281,0.7000914459277061,0.2815,0.6491,6.33
1.282,2.525,0.625,0.10000319877378935,2.674900599155791,0.09762780764946885,100.0,0.0,0.0,0.0,0.0,0.019999924066174804,0.049999772568846704,0.7000914929221642,0.2815,0.6491,6.34
1.282,2.525,0.625,0.10000320518804888,2.6749005987630765,0.09762780875728018,100.0,0.0,0.0,0.0,0.0,0.01999992486055388,0.04999977463425212,0.7000915397659471,0.2815,0.6491,6.35
1.282,2.525,0.625,0.10000321158175436,2.674900598371617,0.09762780986154396,100.0,0.0,0.0,0.0,0.0,0.019999925652389436,0.04999977669301816,0.7000915864597526,0.2815,0.6491,6.36
1.282,2.525,0.625,0.10000321795499338,2.674900597981408,0.09762781096227668,100.0,0.0,0.0,0.0,0.0,0.019999926441693325,0.04999977874517394,0.7000916330042785,0.2815,0.6491,6.37
1.282,2.525,0.625,0.1000032243078536,2.674900597592442,0.09762781205949486,100.0,0.0,0.0,0.0,0.0,0.019999927228477397,0.049999780790748544,0.7000916794002229,0.2815,0.6491,6.38
1.282,2.525,0.625,0.10000323064042262,2.6749005972047137,0.097627813153215,100.0,0.0,0.0,0.0,0.0,0.019999928012753514,0.049999782829771106,0.7000917256482834,0.2815,0.6491,6.39
1.282,2.525,0.625,0.10000323695278802,2.6749005968182167,0.0976278142434536,100.0,0.0,0.0,0.0,0.0,0.019999928794533516,0.049999784862270705,0.7000917717491582,0.2815,0.6491,6.4
1.282,2.525,0.625,0.1000032432450375,2.6749005964329453,0.09762781533022714,100.0,0.0,0.0,0.0,0.0,0.01999992957382926,0.04999978688827646,0.700091817703545,0.2815,0.6491,6.41
1.282,2.525,0.625,0.1000032495172586,2.6749005960488934,0.09762781641355216,100.0,0.0,0.0,0.0,0.0,0.019999930350652603,0.04999978890781747,0.7000918635121418,0.2815,0.6491,6.42
1.282,2.525,0.625,0.10000325576953899,2.6749005956660548,0.09762781749344514,100.0,0.0,0.0,0.0,0.0,0.0199999311250154,0.04999979092092284,0.7000919091756463,0.2815,0.6491,6.43
1.282,2.525,0.625,0.10000326200196627,2.6749005952844236,0.09762781856992256,100.0,0.0,0.0,0.0,0.0,0.019999931896929498,0.04999979292762168,0.7000919546947568,0.2815,0.6491,6.44
1.282,2.525,0.625,0.10000326821462806,2.6749005949039937,0.09762781964300096,100.0,0.0,0.0,0.0,0.0,0.01999993266640675,0.04999979492794309,0.7000920000701708,0.2815,0.6491,6.45
1.282,2.525,0.625,0.10000327440761198,2.6749005945247593,0.09762782071269682,100.0,0.0,0.0,0.0,0.0,0.019999933433459016,0.049999796921916174,0.7000920453025863,0.2815,0.6491,6.46
1.282,2.525,0.625,0.10000328058100566,2.674900594146714,0.09762782177902665,100.0,0.0,0.0,0.0,0.0,0.019999934198098146,0.04999979890957005,0.7000920903927013,0.2815,0.6491,6.47
1.282,2.525,0.625,0.10000328673489668,2.6749005937698516,0.09762782284200695,100.0,0.0,0.0,0.0,0.0,0.01999993496033599,0.04999980089093381,0.7000921353412135,0.2815,0.6491,6.48
1.282,2.525,0.625,0.10000329286937272,2.674900593394167,0.09762782390165421,100.0,0.0,0.0,0.0,0.0,0.019999935720184398,0.04999980286603655,0.7000921801488208,0.2815,0.6491,6.49
1.282,2.525,0.625,0.10000329898452136,2.674900593019654,0.09762782495798493,100.0,0.0,0.0,0.0,0.0,0.019999936477655234,0.049999804834907395,0.7000922248162214,0.2815,0.6491,6.5
1.282,2.525,0.625,0.10000330508043022,2.6749005926463054,0.09762782601101563,100.0,0.0,0.0,0.0,0.0,0.019999937232760345,0.049999806797575444,0.7000922693441127,0.2815,0.6491,6.51
1.282,2.525,0.625,0.10000331115718693,2.674900592274116,0.09762782706076283,100.0,0.0,0.0,0.0,0.0,0.01999993798551158,0.04999980875406979,0.700092313733193,0.2815,0.6491,6.52
1.282,2.525,0.625,0.1000033172148791,2.67490059190308,0.09762782810724298,100.0,0.0,0.0,0.0,0.0,0.0199999387359208,0.04999981070441955,0.70009235798416,0.2815,0.6491,6.53
1.282,2.525,0.625,0.10000332325359436,2.6749005915331914,0.09762782915047259,100.0,0.0,0.0,0.0,0.0,0.019999939483999852,0.04999981264865383,0.7000924020977118,0.2815,0.6491,6.54
1.282,2.525,0.625,0.1000033292734203,2.6749005911644437,0.0976278301904682,100.0,0.0,0.0,0.0,0.0,0.01999994022976059,0.04999981458680172,0.7000924460745461,0.2815,0.6491,6.55
1.282,2.525,0.625,0.10000333527444459,2.6749005907968315,0.09762783122724628,100.0,0.0,0.0,0.0,0.0,0.01999994097321487,0.04999981651889235,0.7000924899153607,0.2815,0.6491,6.56
1.282,2.525,0.625,0.1000033412567548,2.674900590430348,0.09762783226082333,100.0,0.0,0.0,0.0,0.0,0.019999941714374546,0.049999818444954804,0.7000925336208538,0.2815,0.6491,6.57
1.282,2.525,0.625,0.10000334722043858,2.674900590064987,0.09762783329121588,100.0,0.0,0.0,0.0,0.0,0.019999942453251464,0.04999982036501818,0.7000925771917228,0.2815,0.6491,6.58
1.282,2.525,0.625,0.10000335316558354,2.6749005897007434,0.0976278343184404,100.0,0.0,0.0,0.0,0.0,0.019999943189857483,0.049999822279111615,0.7000926206286662,0.2815,0.6491,6.59
1.282,2.525,0.625,0.1000033590922773,2.6749005893376108,0.0976278353425134,100.0,0.0,0.0,0.0,0.0,0.019999943924204455,0.04999982418726418,0.7000926639323815,0.2815,0.6491,6.6
1.282,2.525,0.625,0.10000336500060747,2.674900588975583,0.09762783636345138,100.0,0.0,0.0,0.0,0.0,0.019999944656304235,0.049999826089505005,0.7000927071035666,0.2815,0.6491,6.61
1.282,2.525,0.625,0.10000337089066168,2.6749005886146544,0.09762783738127086,100.0,0.0,0.0,0.0,0.0,0.019999945386168675,0.04999982798586318,0.7000927501429196,0.2815,0.6491,6.62
1.282,2.525,0.625,0.10000337676252753,2.6749005882548187,0.09762783839598832,100.0,0.0,0.0,0.0,0.0,0.019999946113809623,0.04999982987636782,0.7000927930511381,0.2815,0.6491,6.63
1.282,2.525,0.625,0.10000338261629267,2.6749005878960697,0.09762783940762025,100.0,0.0,0.0,0.0,0.0,0.01999994683923894,0.049999831761048025,0.7000928358289203,0.2815,0.6491,6.64
1.282,2.525,0.625,0.10000338845204469,2.6749005875384015,0.09762784041618319,100.0,0.0,0.0,0.0,0.0,0.019999947562468475,0.04999983363993289,0.7000928784769639,0.2815,0.6491,6.65
1.282,2.525,0.625,0.10000339426987123,2.674900587181808,0.09762784142169363,100.0,0.0,0.0,0.0,0.0,0.01999994828351008,0.04999983551305154,0.7000929209959669,0.2815,0.6491,6.66
1.282,2.525,0.625,0.1000034000698599,2.674900586826284,0.09762784242416804,100.0,0.0,0.0,0.0,0.0,0.01999994900237561,0.04999983738043306,0.700092963386627,0.2815,0.6491,6.67
1.282,2.525,0.625,0.10000340585209834,2.6749005864718223,0.09762784342362295,100.0,0.0,0.0,0.0,0.0,0.019999949719076916,0.04999983924210657,0.7000930056496423,0.2815,0.6491,6.68
1.282,2.525,0.625,0.10000341161667411,2.6749005861184174,0.09762784442007487,100.0,0.0,0.0,0.0,0.0,0.019999950433625853,0.04999984109810116,0.7000930477857106,0.2815,0.6491,6.69
1.282,2.525,0.625,0.1000034173636749,2.674900585766063,0.09762784541354026,100.0,0.0,0.0,0.0,0.0,0.019999951146034273,0.049999842948445956,0.7000930897955299,0.2815,0.6491,6.7
1.282,2.525,0.625,0.10000342309318828,2.674900585414753,0.09762784640403566,100.0,0.0,0.0,0.0,0.0,0.019999951856314032,0.049999844793170045,0.7000931316797978,0.2815,0.6491,6.71
1.282,2.525,0.625,0.1000034288053019,2.6749005850644827,0.09762784739157755,100.0,0.0,0.0,0.0,0.0,0.019999952564476977,0.04999984663230254,0.7000931734392125,0.2815,0.6491,6.72
1.282,2.525,0.625,0.10000343450010335,2.6749005847152443,0.09762784837618246,100.0,0.0,0.0,0.0,0.0,0.01999995327053497,0.049999848465872535,0.7000932150744718,0.2815,0.6491,6.73
1.282,2.525,0.625,0.10000344017768027,2.674900584367033,0.09762784935786685,100.0,0.0,0.0,0.0,0.0,0.01999995397449986,0.04999985029390915,0.7000932565862734,0.2815,0.6491,6.74
1.282,2.525,0.625,0.10000344583812028,2.6749005840198423,0.09762785033664725,100.0,0.0,0.0,0.0,0.0,0.019999954676383495,0.049999852116441486,0.7000932979753156,0.2815,0.6491,6.75
1.282,2.525,0.625,0.100003451481511,2.6749005836736655,0.09762785131254015,100.0,0.0,0.0,0.0,0.0,0.019999955376197733,0.04999985393349864,0.7000933392422959,0.2815,0.6491,6.76
1.282,2.525,0.625,0.10000345710794002,2.674900583328498,0.09762785228556206,100.0,0.0,0.0,0.0,0.0,0.019999956073954425,0.04999985574510972,0.7000933803879124,0.2815,0.6491,6.77
1.282,2.525,0.625,0.10000346271749501,2.674900582984333,0.09762785325572947,100.0,0.0,0.0,0.0,0.0,0.019999956769665428,0.04999985755130384,0.7000934214128629,0.2815,0.6491,6.78
1.282,2.525,0.625,0.10000346831026354,2.674900582641164,0.09762785422305889,100.0,0.0,0.0,0.0,0.0,0.01999995746334259,0.04999985935211009,0.7000934623178452,0.2815,0.6491,6.79
1.282,2.525,0.625,0.10000347388633325,2.6749005822989855,0.09762785518756682,100.0,0.0,0.0,0.0,0.0,0.01999995815499777,0.04999986114755759,0.7000935031035574,0.2815,0.6491,6.8
1.282,2.525,0.625,0.10000347944579176,2.674900581957792,0.09762785614926978,100.0,0.0,0.0,0.0,0.0,0.019999958844642812,0.04999986293767543,0.7000935437706974,0.2815,0.6491,6.81
1.282,2.525,0.625,0.10000348498872667,2.6749005816175764,0.09762785710818422,100.0,0.0,0.0,0.0,0.0,0.019999959532289578,0.04999986472249272,0.7000935843199629,0.2815,0.6491,6.82
1.282,2.525,0.625,0.10000349051522565,2.674900581278333,0.0976278580643267,100.0,0.0,0.0,0.0,0.0,0.01999996021794992,0.049999866502038574,0.700093624752052,0.2815,0.6491,6.83
1.282,2.525,0.625,0.10000349602537625,2.6749005809400566,0.09762785901771366,100.0,0.0,0.0,0.0,0.0,0.019999960901635687,0.04999986827634209,0.7000936650676624,0.2815,0.6491,6.84
1.282,2.525,0.625,0.10000350151926617,2.6749005806027406,0.09762785996836167,100.0,0.0,0.0,0.0,0.0,0.019999961583358733,0.049999870045432375,0.700093705267492,0.2815,0.6491,6.85
1.282,2.525,0.625,0.10000350699698293,2.674900580266378,0.09762786091628717,100.0,0.0,0.0,0.0,0.0,0.019999962263130912,0.049999871809338535,0.7000937453522388,0.2815,0.6491,6.86
1.282,2.525,0.625,0.10000351245861423,2.6749005799309646,0.0976278618615067,100.0,0.0,0.0,0.0,0.0,0.019999962940964077,0.049999873568089666,0.7000937853226007,0.2815,0.6491,6.87
1.282,2.525,0.625,0.10000351790424766,2.674900579596493,0.09762786280403675,100.0,0.0,0.0,0.0,0.0,0.019999963616870082,0.049999875321714876,0.7000938251792755,0.2815,0.6491,6.88
1.282,2.525,0.625,0.10000352333397083,2.674900579262958,0.09762786374389382,100.0,0.0,0.0,0.0,0.0,0.019999964290860782,0.049999877070243275,0.7000938649229612,0.2815,0.6491,6.89
1.282,2.525,0.625,0.10000352874787138,2.674900578930353,0.09762786468109441,100.0,0.0,0.0,0.0,0.0,0.019999964962948025,0.04999987881370397,0.7000939045543556,0.2815,0.6491,6.9
1.282,2.525,0.625,0.10000353414603694,2.6749005785986726,0.09762786561565502,100.0,0.0,0.0,0.0,0.0,0.019999965633143664,0.04999988055212605,0.7000939440741566,0.2815,0.6491,6.91
1.282,2.525,0.625,0.10000353952855508,2.67490057826791,0.09762786654759216,100.0,0.0,0.0,0.0,0.0,0.01999996630145956,0.04999988228553864,0.7000939834830621,0.2815,0.6491,6.92
1.282,2.525,0.625,0.10000354489551344,2.6749005779380592,0.09762786747692233,100.0,0.0,0.0,0.0,0.0,0.019999966967907557,0.04999988401397083,0.7000940227817699,0.2815,0.6491,6.93
1.282,2.525,0.625,0.10000355024699967,2.674900577609115,0.09762786840366201,100.0,0.0,0.0,0.0,0.0,0.01999996763249951,0.04999988573745173,0.7000940619709781,0.2815,0.6491,6.94
1.282,2.525,0.625,0.10000355558310135,2.674900577281071,0.09762786932782774,100.0,0.0,0.0,0.0,0.0,0.019999968295247278,0.04999988745601046,0.7000941010513845,0.2815,0.6491,6.95
1.282,2.525,0.625,0.10000356090390612,2.674900576953921,0.09762787024943599,100.0,0.0,0.0,0.0,0.0,0.019999968956162708,0.049999889169676105,0.7000941400236869,0.2815,0.6491,6.96
1.282,2.525,0.625,0.1000035662095016,2.674900576627659,0.09762787116850327,100.0,0.0,0.0,0.0,0.0,0.019999969615257657,0.04999989087847776,0.7000941788885833,0.2815,0.6491,6.97
1.282,2.525,0.625,0.10000357149997538,2.674900576302279,0.09762787208504607,100.0,0.0,0.0,0.0,0.0,0.019999970272543976,0.04999989258244456,0.7000942176467716,0.2815,0.6491,6.98
