Time,glc,g1p,g6p,trh,t6p,udg,adp,atp,ppi,f6p,h,pho,udp,utp,h2o,glx,heat,glc_0,glc_change,g1p_0,g1p_change,g6p_0,g6p_change,trh_0,trh_change,t6p_0,t6p_change,udg_0,udg_change,cell,medium,pgi,hxt,hxk,pgm,tpp,tps,nth,ugp
2.63,0.09762705972924839,0.09999890759259523,2.67490086494456,0.0499983835412877,0.0199993876888619,0.7000598697889813,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339141454552,89.33393154173113,89.83391531826265,0.2500084160911365,0.2499926404824626,0.24999287353780553,0.2499920506346715,0.25000661507380995
2.64,0.09762706296001099,0.0999989261456637,2.6749008637954543,0.04999838952817277,0.01999939000600876,0.7000600064379598,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391398640055,89.33393133353405,89.83391516986009,0.25000839921377593,0.2499926683328509,0.24999290073396774,0.24999208007678556,0.25000660324161394
2.65,0.09762706618195433,0.09999894463237748,2.6749008626491952,0.04999839549615362,0.019999392316861587,0.7000601427129063,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391382773993,89.33393112590528,89.83391502183802,0.25000838239673245,0.2499926961075894,0.24999292785566818,0.24999210942593292,0.2500065914121445
2.66,0.09762706939512199,0.09999896305240928,2.6749008615057606,0.04999840144527541,0.01999939462145206,0.7000602786155378,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391366947026,89.33393091884206,89.8339148741941,0.2500083656403024,0.2499927238070587,0.24999295490324835,0.24999213868233566,0.2500065795841855
2.67,0.09762707259955763,0.09999898140543194,2.674900860365129,0.04999840737558333,0.01999939691981185,0.7000604141475718,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339135115886,89.3339307123415,89.83391472692611,0.25000834894478186,0.24999275143163957,0.2499929818770496,0.2499921678462161,0.2500065677565207
2.68,0.0976270757953048,0.09999899969111817,2.6749008592272787,0.049998413287122526,0.019999399211972628,0.7000605493107258,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391335409188,89.3339305064009,89.83391458003163,0.25000833231046693,0.24999277898171274,0.24999300877741346,0.2499921969177962,0.250006555927934
2.69,0.09762707898240712,0.09999901790914079,2.6749008580921885,0.04999841917993818,0.019999401497966064,0.7000606841067173,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339131969772,89.33393030101735,89.83391443350841,0.2500083157376539,0.24999280645765873,0.24999303560468134,0.24999222589729808,0.25000654409720907
2.7,0.09762708216090821,0.09999903605917253,2.6749008569598356,0.04999842505407545,0.019999403777823836,0.7000608185372637,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391304024143,89.33393009618808,89.83391428735412,0.250008299226639,0.2499928338598584,0.2499930623591947,0.24999225478494397,0.25000653226312985
2.71,0.09762708533085164,0.09999905414088617,2.674900855830199,0.04999843090957951,0.019999406051577608,0.7000609526040825,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391288388167,89.33392989191034,89.83391414156647,0.2500082827777183,0.24999286118869224,0.249993089041295,0.24999228358095588,0.25000652042448
2.72,0.09762708849228102,0.09999907215395447,2.6749008547032576,0.04999843674649552,0.019999408319259056,0.7000610863088912,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391272789488,89.33392968818126,89.83391399614307,0.250008266391188,0.249992888444541,0.2499931156513237,0.24999231228555593,0.2500065085800436
2.73,0.09762709164523996,0.09999909009805022,2.674900853578989,0.04999844256486866,0.01999941058089985,0.7000612196534072,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391257227811,89.33392948499798,89.83391385108169,0.25000825006734434,0.2499929156277854,0.24999314218962224,0.24999234089896638,0.25000649672860414
2.74,0.09762709478977206,0.09999910797284615,2.6749008524573714,0.0499984483647441,0.019999412836531665,0.7000613526393479,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391241702827,89.33392928235777,89.83391370637997,0.2500082338064834,0.24999294273880604,0.24999316865653204,0.2499923694214093,0.2500064848689456
2.75,0.09762709792592092,0.09999912577801509,2.674900851338384,0.049998454146166986,0.01999941508618617,0.7000614852684308,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391226214246,89.33392908025779,89.83391356203563,0.2500082176089015,0.2499929697779836,0.24999319505239453,0.24999239785310676,0.2500064729998518
2.76,0.09762710105373014,0.09999914351322976,2.674900850222004,0.04999845990918251,0.019999417329895037,0.7000616175423735,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339121076176,89.33392887869523,89.8339134180463,0.2500082014748947,0.2499929967456988,0.24999322137755128,0.24999242619428094,0.2500064611201065
2.77,0.09762710417324333,0.09999916117816295,2.6749008491082105,0.049998465653835825,0.01999941956768994,0.7000617494628933,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391195345075,89.33392867766729,89.83391327440968,0.2500081854047593,0.24999302364233236,0.24999324763234373,0.24999245444515397,0.2500064492284936
2.78,0.09762710728450406,0.0999991787724874,2.6749008479969816,0.04999847138017211,0.019999421799602554,0.7000618810317079,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391179963888,89.33392847717116,89.83391313112351,0.25000816939879134,0.2499930504682649,0.24999327381711328,0.24999248260594795,0.2500064373237968
2.79,0.09762711038755598,0.0999991962958759,2.6749008468882955,0.04999847708823652,0.01999942402566454,0.7000620122505343,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391164617896,89.33392827720404,89.83391298818542,0.2500081534572871,0.249993077223877,0.2499932999322013,0.24999251067688497,0.2500064254048
2.8,0.09762711348244264,0.09999921374800123,2.6749008457821306,0.04999848277807424,0.019999426245907583,0.7000621431210904,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391149306802,89.33392807776306,89.83391284559309,0.2500081375805427,0.2499931039095495,0.24999332597794932,0.24999253865818724,0.250006413470287
2.81,0.0976271165692077,0.09999923112853616,2.674900844678466,0.04999848844973042,0.019999428460363348,0.7000622736450934,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391134030313,89.33392787884547,89.83391270334425,0.25000812176885445,0.24999313052566297,0.24999335195469885,0.24999256655007687,0.2500064015190417
2.82,0.09762711964789471,0.09999924843715342,2.6749008435772788,0.049998494103250246,0.019999430669063508,0.700062403824261,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391118788121,89.33392768044848,89.83391256143655,0.2500081060225184,0.24999315707259814,0.2499933778627912,0.249992594352776,0.2500063895498477
2.83,0.09762712271854729,0.09999926567352582,2.6749008424785474,0.04999849973867886,0.019999432872039733,0.7000625336603105,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391103579919,89.33392748256924,89.83391241986767,0.2500080903418307,0.2499931835507356,0.24999340370256787,0.2499926220665066,0.2500063775614891
2.84,0.09762712578120905,0.09999928283732609,2.674900841382251,0.04999850535606146,0.019999435069323696,0.7000626631549592,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391088405422,89.33392728520491,89.83391227863537,0.25000807472708764,0.24999320996045613,0.24999342947437042,0.249992649691491,0.2500063655527495
2.85,0.09762712912013137,0.09999930215210115,2.6749008402265027,0.04999851194151421,0.01999943745892732,0.7000628037049196,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339107240801,89.33392707003782,89.83391212931365,0.25000805715826663,0.24999323868171583,0.24999345744824994,0.24999268207721967,0.2500063538248456
2.86,0.09762713213680556,0.09999931930500187,2.6749008391483327,0.049998517477282296,0.019999439623207355,0.7000629313306592,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391057484411,89.33392687563703,89.83391199020825,0.25000804155405926,0.2499932646947532,0.24999348284822304,0.24999270930084264,0.2500063424405127
2.87,0.0976271351459813,0.09999933641443648,2.6749008380729506,0.04999852300072157,0.019999441782089022,0.7000630586358982,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391042599402,89.33392668171949,89.83391185146341,0.2500080259893959,0.24999329064290596,0.24999350818441077,0.2499927364638353,0.25000633108402553
2.88,0.09762713814765854,0.09999935348040498,2.674900837000356,0.04999852851183203,0.019999443935572323,0.7000631856206364,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391027752977,89.33392648828516,89.8339117130791,0.2500080104642766,0.24999331652617418,0.249993533456813,0.24999276356619754,0.2500063197553843
2.89,0.0976271411418373,0.09999937050290736,2.6749008359305493,0.049998534010613674,0.019999446083657266,0.700063312284874,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33391012945137,89.33392629533402,89.83391157505535,0.2500079949787013,0.24999334234455797,0.24999355866542972,0.2499927906079294,0.25000630845458893
2.9,0.09762714412851761,0.09999938748194363,2.6749008348635304,0.0499985394970665,0.01999944822634384,0.7000634386286109,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390998175885,89.33392610286612,89.83391143739222,0.25000797953267007,0.24999336809805708,0.24999358381026113,0.249992817589031,0.25000629718163936
2.91,0.09762714710769944,0.0999994044175138,2.674900833799299,0.04999854497119053,0.019999450363632047,0.7000635646518469,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390983445219,89.33392591088143,89.83391130008958,0.25000796412618276,0.2499933937866717,0.24999360889130712,0.2499928445095023,0.2500062859365357
2.92,0.09762715007938277,0.09999942130961784,2.674900832737855,0.04999855043298573,0.019999452495521895,0.7000636903545824,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390968753135,89.33392571937999,89.83391116314753,0.2500079487592395,0.2499934194104018,0.24999363390856771,0.24999287136934314,0.25000627471927767
2.93,0.09762715304356766,0.09999943815825578,2.674900831679199,0.04999855588245213,0.019999454622013378,0.7000638157368172,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390954099636,89.33392552836176,89.83391102656604,0.2500079334318402,0.2499934449692474,0.2499936588620431,0.24999289816855375,0.2500062635298656
2.94,0.09762715600025407,0.09999945496342759,2.6749008306233306,0.04999856131958972,0.0199994567431065,0.7000639407985512,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390939484727,89.33392533782671,89.8339108903451,0.250007918143985,0.24999347046320847,0.24999368375173314,0.24999292490713404,0.2500062523682992
2.95,0.09762715894944198,0.0999994717251333,2.67490082957025,0.04999856674439849,0.019999458858801254,0.7000640655397845,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390924908402,89.33392514777492,89.83391075448473,0.2500079028956736,0.24999349589228495,0.24999370857763797,0.24999295158508394,0.2500062412345787
2.96,0.09762716189113144,0.09999948844337288,2.6749008285199567,0.04999857215687845,0.019999460969097646,0.7000641899605171,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390910370663,89.33392495820631,89.83391061898493,0.2500078876869064,0.249993521256477,0.24999373333975755,0.24999297820240352,0.2500062301287039
2.97,0.09762716482532241,0.09999950511814636,2.6749008274724506,0.049998577557029605,0.019999463073995673,0.7000643140607491,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.333908958715,89.33392476912093,89.83391048384567,0.250007872517683,0.24999354655578446,0.24999375803809198,0.24999300475909284,0.2500062190506749
2.98,0.09762716775201491,0.09999952174945372,2.674900826427733,0.04999858294485193,0.019999465173495337,0.7000644378404803,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390881410936,89.3339245805188,89.83391034906698,0.2500078573880037,0.24999357179020743,0.24999378267264122,0.24999303125515168,0.25000620800049167
2.99,0.09762717067120893,0.09999953833729495,2.674900825385803,0.049998588320345455,0.019999467267596632,0.7000645612997108,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390866988952,89.33392439239988,89.83391021464882,0.2500078422978685,0.24999359695974585,0.24999380724340534,0.2499930576905803,0.2500061969781541
3.0,0.09762717358290449,0.0999995548816701,2.6749008243466603,0.04999859368351017,0.01999946935629957,0.7000646844384407,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390852605555,89.33392420476413,89.83391008059127,0.2500078272472771,0.24999362206439976,0.24999383175038437,0.24999308406537865,0.2500061859836623
3.01,0.09762717648710155,0.09999957138257912,2.6749008233103053,0.049998599034346065,0.019999471439604143,0.7000648072566698,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390838260745,89.33392401761162,89.83390994689425,0.2500078122362297,0.24999364710416924,0.24999385619357828,0.24999311037954647,0.25000617501701633
3.02,0.09762717938380017,0.09999958784002203,2.674900822276738,0.04999860437285315,0.01999947351751035,0.7000649297543983,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390823954512,89.33392383094234,89.8339098135578,0.2500077972647264,0.24999367207905415,0.24999388057298721,0.24999313663308417,0.25000616407821596
3.03,0.0976271822730003,0.09999960425399883,2.6749008212459584,0.04999860969903143,0.019999475590018193,0.700065051931626,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390809686874,89.33392364475628,89.83390968058191,0.25000778233276694,0.2499936969890545,0.2499939048886111,0.2499931628259915,0.2500061531672613
3.04,0.09762718515470194,0.0999996206245095,2.6749008202179665,0.04999861501288089,0.019999477657127673,0.700065173788353,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339079545782,89.33392345905344,89.83390954796656,0.25000776744035147,0.24999372183417037,0.24999392914045004,0.24999318895826844,0.2500061422841524
3.05,0.0976271880289051,0.09999963695155406,2.6749008191927626,0.04999862031440153,0.019999479718838788,0.7000652953245793,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390781267354,89.3339232738338,89.83390941571174,0.25000775258748004,0.24999374661440174,0.249993953328504,0.249993215029915,0.25000613142888917
3.06,0.09762719089560981,0.09999965323513252,2.6749008181703458,0.049998625603593375,0.019999481775151543,0.700065416540305,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390767115469,89.3339230890974,89.83390928381755,0.2500077377741525,0.24999377132974865,0.24999397745277302,0.24999324104093137,0.2500061206014716
3.07,0.09762719375481604,0.09999966947524486,2.6749008171507165,0.04999863088045639,0.01999948382606593,0.7000655374355298,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390753002166,89.33392290484421,89.83390915228391,0.250007723000369,0.24999379598021096,0.24999400151325718,0.24999326699131733,0.25000610980189975
3.08,0.09762719660652379,0.09999968567189108,2.6749008161338756,0.0499986361449906,0.019999485871581953,0.7000656580102541,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339073892746,89.33392272107425,89.83390902111078,0.2500077082661294,0.2499938205657888,0.24999402550995647,0.24999329288107297,0.2500060990301735
3.09,0.09762719945073306,0.09999970182507119,2.674900815119822,0.04999864139719601,0.01999948791169961,0.7000657782644776,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339072489133,89.3339225377875,89.83390889029823,0.25000769357143376,0.24999384508648217,0.24999404944287093,0.2499933187101984,0.25000608828629295
3.1,0.09762720228744387,0.09999971793478518,2.6749008141085557,0.04999864663707259,0.019999489946418907,0.7000658981982004,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390710893786,89.33392235498395,89.83390875984627,0.25000767891628206,0.249993869542291,0.2499940733120006,0.24999334447869337,0.25000607757025806
3.11,0.0976272051166562,0.09999973400103307,2.6749008131000775,0.04999865186462037,0.019999491975739844,0.7000660178114224,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390696934835,89.33392217266365,89.83390862975484,0.25000766430067434,0.24999389393321542,0.24999409711734538,0.24999337018655804,0.2500060668820688
3.12,0.09762720793837004,0.09999975002381485,2.674900812094387,0.04999865707983933,0.019999493999662412,0.700066137104144,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390683014464,89.33392199082652,89.83390850002397,0.2500076497246106,0.24999391825925524,0.24999412085890557,0.24999339583379246,0.2500060562217251
3.13,0.09762721075258542,0.0999997660031305,2.674900811091484,0.049998662282729485,0.019999496018186614,0.7000662560763646,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339066913268,89.33392180947264,89.83390837065366,0.25000763518809077,0.24999394252041054,0.24999414453668095,0.24999342142039657,0.250006045589227
3.14,0.09762721355930233,0.09999978193898004,2.6749008100913687,0.04999866747329082,0.019999498031312454,0.7000663747280846,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390655289485,89.33392162860198,89.8339082416439,0.25000762069111493,0.2499939667166814,0.24999416815067174,0.24999344694637018,0.2500060349845746
3.15,0.09762721635852076,0.09999979783136347,2.674900809094041,0.04999867265152334,0.01999950003903993,0.7000664930593039,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390641484873,89.33392144821454,89.83390811299473,0.25000760623368296,0.24999399084806775,0.24999419170087778,0.24999347241171369,0.25000602440776776
3.16,0.0976272191502407,0.09999981368028078,2.6749008080995007,0.049998677817427055,0.019999502041369042,0.7000666110700225,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33390627718839,89.33392126831029,89.83390798470607,0.25000759181579496,0.2499940149145696,0.24999421518729922,0.24999349781642677,0.25000601385880655
