Time,miR,TF1,TF1target_mRNA,Sink,kdegMiR,kdegTF1targetmRNA,kdegTF1targetmRNAbyMiR,ksynTF1targetmRNA,ksynMiR,cell,miR_synthesis,miR_degradation,TF1target_transcription,TF1target_mRNA_degradation,TF1target_mRNA_degradation_via_MiR
13939.2,246.0022556604533,500.0,150.44483729421992,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09840090226418133,2.0,0.15044483729421992,1.8504884663423995
13953.6,246.0252175108425,500.0,150.43143587583745,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09841008700433701,2.0,0.15043143587583746,1.8504963365910634
13968.0,246.04804741842761,500.0,150.41811391846784,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09841921896737105,2.0,0.15041811391846785,1.8505041613000812
13982.4,246.0707461292658,500.0,150.40487094717085,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09842829845170634,2.0,0.15040487094717087,1.8505119407723132
13996.800000000001,246.09331438417732,500.0,150.39170649093742,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09843732575367094,2.0,0.15039170649093742,1.8505196753123594
14011.2,246.11575291874541,500.0,150.37862008268965,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09844630116749817,2.0,0.15037862008268965,1.8505273652266567
14025.6,246.13806246331637,500.0,150.36561125928085,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09845522498532655,2.0,0.15036561125928086,1.850535010823581
14040.0,246.1602437429995,500.0,150.35267956149545,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09846409749719981,2.0,0.15035267956149545,1.8505426124135411
14054.4,246.1822974776672,500.0,150.33982453404903,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09847291899106689,2.0,0.15033982453404904,1.8505501703090774
14068.800000000001,246.2042243819548,500.0,150.3270457255884,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09848168975278192,2.0,0.1503270457255884,1.8505576848249572
14083.2,246.2260259418197,500.0,150.31434201838638,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09849041037672789,2.0,0.1503143420183864,1.8505651538623384
14097.6,246.24770261169058,500.0,150.30171318451488,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09849908104467624,2.0,0.15030171318451488,1.8505725785144018
14112.0,246.26925478974906,500.0,150.28915904400733,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09850770191589962,2.0,0.15028915904400733,1.850579960037288
14126.4,246.2906831873781,500.0,150.27667914596097,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09851627327495124,2.0,0.15027667914596096,1.8505872986994574
14140.800000000001,246.31198851128354,500.0,150.26427304292088,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09852479540451342,2.0,0.1502642730429209,1.8505945947702152
14155.2,246.333171463494,500.0,150.25194029088019,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09853326858539761,2.0,0.15025194029088018,1.8506018485198026
14169.6,246.35423274136105,500.0,150.23968044927992,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09854169309654442,2.0,0.15023968044927993,1.850609060219481
14184.0,246.37517303755894,500.0,150.2274930810091,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09855006921502359,2.0,0.1502274930810091,1.8506162301416154
14198.4,246.39599304008485,500.0,150.21537775240472,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09855839721603395,2.0,0.15021537775240473,1.8506233585597616
14212.800000000001,246.41669343225882,500.0,150.20333403325168,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09856667737290353,2.0,0.15020333403325167,1.8506304457487475
14227.2,246.43727489272368,500.0,150.19136149678286,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09857490995708948,2.0,0.15019136149678286,1.8506374919847557
14241.6,246.45773809544505,500.0,150.17945971967916,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09858309523817803,2.0,0.15017945971967916,1.8506444975454064
14256.0,246.4780837097115,500.0,150.1676282820693,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09859123348388461,2.0,0.1501676282820693,1.850651462709836
14270.4,246.49831240013435,500.0,150.15586676753014,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09859932496005375,2.0,0.15015586676753015,1.85065838775878
14284.800000000001,246.51842482664776,500.0,150.1441747630863,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0986073699306591,2.0,0.1501441747630863,1.850665272974648
14299.2,246.5384216445088,500.0,150.13255185921057,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09861536865780351,2.0,0.15013255185921057,1.8506721186416069
14313.6,246.55830350429724,500.0,150.12099764982352,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09862332140171891,2.0,0.15012099764982353,1.8506789250456541
14328.0,246.57807105191583,500.0,150.10951173229378,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09863122842076634,2.0,0.15010951173229378,1.8506856924746964
14342.4,246.59772492859005,500.0,150.0980937074379,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09863908997143603,2.0,0.1500980937074379,1.8506924212186253
14356.800000000001,246.61726588383746,500.0,150.08674308034182,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09864690635353499,2.0,0.1500867430803418,1.850699111194193
14371.2,246.63669594197668,500.0,150.07545823625225,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09865467837679068,2.0,0.15007545823625223,1.8507057580683683
14385.6,246.6560145057597,500.0,150.06423986129906,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09866240580230388,2.0,0.15006423986129905,1.8507123662012193
14400.0,246.6752222172868,500.0,150.05308755289795,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09867008888691473,2.0,0.15005308755289795,1.8507189358250549
