ADP,AGP,DBP,DGA,DHA,DIH,DIN,DPH,DPN,ENG,ENZ,ETG,ETZ,GAP,GLP,GLU,GPP,LAC,MOB,MOD,MOX,OXY,PGA,PID,PPP,PUE,PYR,TP1,TP2,XI,XSI,XSP,Time
3.655813626863971e-05,0.0,0.0,0.0,0.0,2.3873775405871073e-05,3.6126224594128796e-05,1.1215923665338204e-05,0.00018878407633466184,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001088784076334659,0.0,5e-05,0.0,0.00048004407735229964,0.0,0.003940566921346542,1.2655152393897915e-06,1.7344847606102102e-06,0.0009077584991519449,0.00048568276899229316,0.0005774935794996769,3.762581155656738e-05,6.382973521331606e-06,1.5991214922100946e-05,5.57
3.649579422625316e-05,0.0,0.0,0.0,0.0,2.3867680733667498e-05,3.613231926633237e-05,1.1185643165080202e-05,0.00018881435683491983,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001088814356834917,0.0,5e-05,0.0,0.00048001174588860004,0.0,0.003940491650364325,1.2654772151786007e-06,1.734522784821401e-06,0.0009077216594538129,0.0004856574970919578,0.0005775812314666101,3.761646913240166e-05,6.379387005666861e-06,1.6004143861931405e-05,5.58
3.643353015606345e-05,0.0,0.0,0.0,0.0,2.386160786937768e-05,3.6138392130622195e-05,1.1155505687321763e-05,0.00018884449431267827,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010888444943126757,0.0,5e-05,0.0,0.00047997943287774743,0.0,0.0039404164370479755,1.265439190442201e-06,1.7345608095578007e-06,0.0009076849619394137,0.0004856322259526371,0.0005776688047008569,3.7607103334090593e-05,6.375803557817994e-06,1.6017093108091342e-05,5.59
3.63713440016947e-05,0.0,0.0,0.0,0.0,2.3855556783962995e-05,3.614444321603689e-05,1.1125510547477538e-05,0.0001888744894525225,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00108887448945252,0.0,5e-05,0.0,0.00047994713830278485,0.0,0.00394034128134551,1.2654011651806915e-06,1.7345988348193103e-06,0.0009076484059271825,0.00048560695557434147,0.0005777562992587828,3.759771416712874e-05,6.372223176683368e-06,1.6030062656187815e-05,5.6000000000000005
3.630923570704361e-05,0.0,0.0,0.0,0.0,2.3849527448437314e-05,3.6150472551562575e-05,1.109565706432611e-05,0.0001889043429356739,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010889043429356715,0.0,5e-05,0.0,0.00047991486214680253,0.0,0.003940266183204972,1.2653631393941702e-06,1.7346368606058316e-06,0.0009076119907389169,0.00048558168595708135,0.0005778437151964806,3.758830163687948e-05,6.368645861044868e-06,1.604305250207558e-05,5.61
3.624720521627628e-05,0.0,0.0,0.0,0.0,2.384351983386713e-05,3.6156480166132764e-05,1.106594455999266e-05,0.00018893405544000735,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001088934055440005,0.0,5e-05,0.0,0.0004798826043929378,0.0,0.003940191142574428,1.2653251130827334e-06,1.7346748869172683e-06,0.0009075757156997599,0.00048555641710086713,0.0005779310525697736,3.7578865748578375e-05,6.36507160956942e-06,1.6056062641852138e-05,5.62
3.6185252473825124e-05,0.0,0.0,0.0,0.0,2.3837533911371666e-05,3.616246608862823e-05,1.1036372359931757e-05,0.00018896362764006825,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010889636276400659,0.0,5e-05,0.0,0.00047985036502437545,0.0,0.0039401161594019764,1.2652870862464764e-06,1.7347129137535254e-06,0.0009075395801381822,0.00048553114900570923,0.0005780183114342189,3.756940650733656e-05,6.361500420810514e-06,1.606909307185286e-05,5.63
3.6123377424385866e-05,0.0,0.0,0.0,0.0,2.383156965212301e-05,3.6168430347876885e-05,1.1006939792910216e-05,0.00018899306020708979,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010889930602070875,0.0,5e-05,0.0,0.0004798181440243475,0.0,0.003940041233635744,1.265249058885493e-06,1.7347509411145088e-06,0.0009075035833859659,0.00048550588167161805,0.0005781054918451104,3.7559923918144056e-05,6.3579322932097e-06,1.6082143788646177e-05,5.64
3.6061580012914494e-05,0.0,0.0,0.0,0.0,2.3825627027346213e-05,3.617437297265369e-05,1.0977646190990075e-05,0.0001890223538090099,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010890223538090077,0.0,5e-05,0.0,0.00047978594137613345,0.0,0.00393996636522389,1.2652110309998756e-06,1.7347889690001262e-06,0.0009074677247781865,0.00048548061509860393,0.0005781925938574816,3.7550417985873017e-05,6.354367225098071e-06,1.609521478902885e-05,5.65
3.599986018462436e-05,0.0,0.0,0.0,0.0,2.3819706008319396e-05,3.6180293991680503e-05,1.0948490889511658e-05,0.00018905150911048834,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010890515091104861,0.0,5e-05,0.0,0.00047975375706306043,0.0,0.0039398915541146075,1.2651730025897154e-06,1.7348269974102863e-06,0.0009074320036531966,0.0004854553492866773,0.0005782796175261085,3.754088871528092e-05,6.350805214697741e-06,1.6108306070021272e-05,5.66
3.593821788498322e-05,0.0,0.0,0.0,0.0,2.3813806566373868e-05,3.618619343362604e-05,1.0919473227076716e-05,0.0001890805267729233,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010890805267729212,0.0,5e-05,0.0,0.00047972159106850323,0.0,0.003939816800256125,1.2651349736551028e-06,1.734865026344899e-06,0.0009073964193526087,0.0004854300842358486,0.000578366562905513,3.7531336111013754e-05,6.347246260123298e-06,1.6121417628862882e-05,5.67
3.587665305971039e-05,0.0,0.0,0.0,0.0,2.3807928672894208e-05,3.61920713271057e-05,1.0890592545531692e-05,0.00018910940745446833,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010891094074544662,0.0,5e-05,0.0,0.0004796894433758843,0.0,0.003939742103596707,1.2650969441961268e-06,1.734903055803875e-06,0.0009073609712212789,0.00048540481994612824,0.0005784534300499652,3.7521760177609075e-05,6.343690359383253e-06,1.613454946300761e-05,5.68
3.5815165654773876e-05,0.0,0.0,0.0,0.0,2.380207229931838e-05,3.619792770068153e-05,1.0861848189951051e-05,0.00018913815181004898,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010891381518100469,0.0,5e-05,0.0,0.0004796573139686738,0.0,0.003939667464084659,1.265058914212875e-06,1.7349410857871267e-06,0.0009073256586072896,0.0004853795564175265,0.0005785402190134867,3.7512160919499076e-05,6.340137510381468e-06,1.61477015701194e-05,5.69
3.5753755616387644e-05,0.0,0.0,0.0,0.0,2.3796237417137826e-05,3.6203762582862084e-05,1.0833239508620725e-05,0.0001891667604913793,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010891667604913773,0.0,5e-05,0.0,0.00047962520283038987,0.0,0.003939592881668324,1.2650208837054345e-06,1.7349791162945673e-06,0.0009072904808619334,0.0004853542936500539,0.0005786269298498531,3.750253834101359e-05,6.336587710918575e-06,1.616087394806778e-05,5.7
3.569242289100881e-05,0.0,0.0,0.0,0.0,2.3790423997897546e-05,3.620957600210236e-05,1.0804765853021627e-05,0.0001891952341469784,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010891952341469764,0.0,5e-05,0.0,0.0004795931099445985,0.0,0.003939518356296089,1.2649828526738907e-06,1.735017147326111e-06,0.0009072554373396966,0.00048532903164372074,0.0005787135626125966,3.7492892446383036e-05,6.333040958693381e-06,1.6174066594923523e-05,5.71
3.5631167425334953e-05,0.0,0.0,0.0,0.0,2.37846320131962e-05,3.62153679868037e-05,1.0776426577813278e-05,0.00018922357342218677,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010892235734221848,0.0,5e-05,0.0,0.00047956103529491373,0.0,0.0039394438879163845,1.2649448211183288e-06,1.735055178881673e-06,0.0009072205273982424,0.0004853037703985375,0.0005788001173550093,3.748322323974134e-05,6.329497251304257e-06,1.618727950895434e-05,5.72
3.556998916630144e-05,0.0,0.0,0.0,0.0,2.3778861434686182e-05,3.6221138565313714e-05,1.0748221040817499e-05,0.00018925177895918257,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010892517789591806,0.0,5e-05,0.0,0.0004795289788649976,0.0,0.003939369476477684,1.2649067890388326e-06,1.7350932109611692e-06,0.0009071857503983951,0.0004852785099145146,0.0005788865941301453,3.747353072512878e-05,6.325956586250515e-06,1.6200512688620647e-05,5.73
3.550888806107879e-05,0.0,0.0,0.0,0.0,2.377311223407371e-05,3.622688776592618e-05,1.0720148603002232e-05,0.00018927985139699784,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001089279851396996,0.0,5e-05,0.0,0.00047949694063856014,0.0,0.003939295121928511,1.2648687564354847e-06,1.735131243564517e-06,0.0009071511057041237,0.0004852532501916623,0.0005789729929908235,3.746381490649479e-05,6.322418960933775e-06,1.621376613257137e-05,5.74
3.544786405707006e-05,0.0,0.0,0.0,0.0,2.3767384383118896e-05,3.6232615616880994e-05,1.0692208628465407e-05,0.00018930779137153468,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010893077913715328,0.0,5e-05,0.0,0.0004794649205993598,0.0,0.003939220824217434,1.2648307233083673e-06,1.7351692766916344e-06,0.0009071165926825255,0.0004852279912299911,0.0005790593139896307,3.745407578770076e-05,6.318884372659311e-06,1.6227039839639866e-05,5.75
3.5386917101908294e-05,0.0,0.0,0.0,0.0,2.3761677853635834e-05,3.623832214636405e-05,1.0664400484418923e-05,0.00018933559951558117,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010893355995155794,0.0,5e-05,0.0,0.000479432918731203,0.0,0.003939146583293073,1.2647926896575616e-06,1.7352073103424401e-06,0.0009070822107038105,0.0004852027330295114,0.000579145557178923,3.744431337252272e-05,6.3153528186373934e-06,1.6240333808839823e-05,5.76
3.532604714345397e-05,0.0,0.0,0.0,0.0,2.3755992617492666e-05,3.624400738250722e-05,1.0636723541172712e-05,0.00018936327645882738,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010893632764588258,0.0,5e-05,0.0,0.0004794009350179446,0.0,0.003939072399104097,1.264754655483148e-06,1.7352453445168539e-06,0.0009070479591412855,0.00048517747559023353,0.0005792317226108296,3.743452766465405e-05,6.31182429598461e-06,1.6253648039361276e-05,5.7700000000000005
3.526525412979254e-05,0.0,0.0,0.0,0.0,2.3750328646611645e-05,3.624967135338823e-05,1.0609177172118901e-05,0.0001893908228278812,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010893908228278796,0.0,5e-05,0.0,0.0004793689694434876,0.0,0.00393899827159923,1.2647166207852056e-06,1.7352833792147962e-06,0.0009070138373713378,0.00048515221891216794,0.0005793178103372546,3.742471866770812e-05,6.308298801725177e-06,1.626698253056664e-05,5.78
3.520453800923194e-05,0.0,0.0,0.0,0.0,2.374468591296922e-05,3.625531408703065e-05,1.0581760753716035e-05,0.00018941823924628406,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010894182392462825,0.0,5e-05,0.0,0.00047933702199178354,0.0,0.003938924200727249,1.2646785855638136e-06,1.7353214144361882e-06,0.0009069798447734195,0.000485126962995325,0.0005794038204098796,3.7414886385220855e-05,6.3047763327922395e-06,1.6280337281986845e-05,5.79
3.514389873030017e-05,0.0,0.0,0.0,0.0,2.3739064388596076e-05,3.626093561140379e-05,1.055447366547341e-05,0.0001894455263345267,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010894455263345253,0.0,5e-05,0.0,0.00047930509264683223,0.0,0.003938850186436986,1.2646405498190497e-06,1.735359450180952e-06,0.0009069459807300324,0.00048510170783971505,0.0005794897528801661,3.740503082065332e-05,6.301256886029157e-06,1.6293712293317463e-05,5.8
3.508333624174288e-05,0.0,0.0,0.0,0.0,2.373346404557722e-05,3.626653595442264e-05,1.0527315289935484e-05,0.00018947268471006463,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010894726847100634,0.0,5e-05,0.0,0.0004792731813926819,0.0,0.003938776228677332,1.2646025135509914e-06,1.7353974864490104e-06,0.0009069122446267116,0.0004850764534453485,0.000579575607799358,3.739515197739423e-05,6.297740458190774e-06,1.6307107564414937e-05,5.8100000000000005
3.5022850492521066e-05,0.0,0.0,0.0,0.0,2.372788485605203e-05,3.627211514394783e-05,1.0500285012666386e-05,0.00018949971498733373,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010894997149873326,0.0,5e-05,0.0,0.0004792412882134294,0.0,0.003938702327397232,1.264564476759715e-06,1.7354355232402867e-06,0.0009068786358520108,0.00048505119981223584,0.0005796613852184838,3.738524985876241e-05,6.294227045944679e-06,1.6320523095292843e-05,5.82
3.496244143180868e-05,0.0,0.0,0.0,0.0,2.3722326792214296e-05,3.627767320778556e-05,1.0473382222234475e-05,0.00018952661777776563,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010895266177777647,0.0,5e-05,0.0,0.0004792094130932199,0.0,0.003938628482545695,1.2645264394452967e-06,1.7354735605547051e-06,0.0009068451537974859,0.0004850259469403873,0.0005797470851883592,3.737532446800926e-05,6.290716645872457e-06,1.6333958886118217e-05,5.83
3.4902109008990344e-05,0.0,0.0,0.0,0.0,2.3716789826312302e-05,3.628321017368755e-05,1.0446606310197032e-05,0.00018955339368980308,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010895533936898022,0.0,5e-05,0.0,0.0004791775560162473,0.0,0.0039385546940717865,1.2644884016078112e-06,1.7355115983921905e-06,0.0009068117978576808,0.0004850006948298134,0.000579832707759589,3.736537580832111e-05,6.287209254470917e-06,1.6347414937207902e-05,5.84
3.48418531736591e-05,0.0,0.0,0.0,0.0,2.3711273930648856e-05,3.628872606935099e-05,1.0419956671084992e-05,0.00018958004332891512,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010895800433289144,0.0,5e-05,0.0,0.0004791457169667539,0.0,0.003938480961924638,1.2644503632473336e-06,1.7355496367526682e-06,0.0009067785674301114,0.00048497544348052445,0.0005799182529825697,3.7355403882821614e-05,6.283704868153317e-06,1.636089124902499e-05,5.8500000000000005
3.478167387561417e-05,0.0,0.0,0.0,0.0,2.3705779077581345e-05,3.62942209224185e-05,1.0393432702387798e-05,0.00018960656729761233,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010896065672976116,0.0,5e-05,0.0,0.00047911389592903076,0.0,0.003938407286053443,1.2644123243639378e-06,1.735587675636064e-06,0.0009067454619152503,0.0004849501928925309,0.0005800037209074916,3.734540869457408e-05,6.2802034832505765e-06,1.6374387822175266e-05,5.86
3.472157106485871e-05,0.0,0.0,0.0,0.0,2.370030523952178e-05,3.6299694760478056e-05,1.0367033804538302e-05,0.00018963296619546182,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010896329661954612,0.0,5e-05,0.0,0.00047908209288741746,0.0,0.003938333666407459,1.264374284957697e-06,1.7356257150423048e-06,0.0009067124807165124,0.00048492494306584305,0.0005800891115843412,3.733539024658372e-05,6.276705096012468e-06,1.638790465740374e-05,5.87
3.46615446915977e-05,0.0,0.0,0.0,0.0,2.3694852388936836e-05,3.630514761106299e-05,1.0340759380897778e-05,0.00018965924061910234,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010896592406191019,0.0,5e-05,0.0,0.0004790503078263023,0.0,0.003938260102936011,1.2643362450286841e-06,1.7356637549713176e-06,0.0009066796232402393,0.0004848996940004713,0.000580174425062903,3.732534854179991e-05,6.273209702608803e-06,1.6401441755591215e-05,5.88
3.460159470623571e-05,0.0,0.0,0.0,0.0,2.3689420498347903e-05,3.631057950165192e-05,1.0314608837740996e-05,0.00018968539116225912,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010896853911622588,0.0,5e-05,0.0,0.00047901854073012214,0.0,0.00393818659558849,1.2642982045769717e-06,1.73570179542303e-06,0.0009066468888956848,0.0004848744456964261,0.0005802596613927619,3.731528358311844e-05,6.26971729913061e-06,1.6414999117750883e-05,5.89
3.4541721059374834e-05,0.0,0.0,0.0,0.0,2.3684009540331113e-05,3.631599045966871e-05,1.0288581584241392e-05,0.0001897114184157587,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010897114184157586,0.0,5e-05,0.0,0.0004789867915833627,0.0,0.003938113144314355,1.2642601636026313e-06,1.7357398363973705e-06,0.0009066142770949995,0.00048484919815371775,0.0005803448206233055,3.730519537338365e-05,6.266227881591287e-06,1.6428576745024995e-05,5.9
3.448192370181259e-05,0.0,0.0,0.0,0.0,2.3678619487517384e-05,3.632138051248243e-05,1.026267703245632e-05,0.00018973732296754378,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010897373229675437,0.0,5e-05,0.0,0.0004789550603705583,0.0,0.003938039749063136,1.264222122105734e-06,1.7357778778942678e-06,0.0009065817872532168,0.0004848239513723567,0.0005804299028037257,3.729508391539062e-05,6.262741445927753e-06,1.644217463868156e-05,5.91
3.442220258453984e-05,0.0,0.0,0.0,0.0,2.3673250312592453e-05,3.632674968740736e-05,1.0236894597312361e-05,0.00018976310540268774,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010897631054026878,0.0,5e-05,0.0,0.000478923347076292,0.0,0.003937966409784434,1.2641840800863507e-06,1.735815919913651e-06,0.0009065494187882375,0.0004847987053523533,0.0005805149079830213,3.728494921188725e-05,6.259257988001587e-06,1.6455792800111094e-05,5.92
3.4362557658738734e-05,0.0,0.0,0.0,0.0,2.36679019882969e-05,3.633209801170291e-05,1.0211233696590743e-05,0.00018978876630340935,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010897887663034096,0.0,5e-05,0.0,0.0004788916516851956,0.0,0.003937893126427921,1.264146037544552e-06,1.7358539624554499e-06,0.0009065171711208157,0.00048477346009371793,0.0005805998362099996,3.727479126557636e-05,6.255777503600149e-06,1.6469431230823424e-05,5.93
3.430298887578072e-05,0.0,0.0,0.0,0.0,2.3662574487426185e-05,3.633742551257362e-05,1.018569375091282e-05,0.00018981430624908727,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010898143062490877,0.0,5e-05,0.0,0.00047885997418194967,0.0,0.003937819898943342,1.2641079944804071e-06,1.7358920055195947e-06,0.000906485043674544,0.00048474821559646095,0.0005806846875332787,3.7264610079117725e-05,6.252299988437692e-06,1.6483089932444515e-05,5.94
3.424349618722455e-05,0.0,0.0,0.0,0.0,2.3657267782830677e-05,3.634273221716913e-05,1.0160274183725646e-05,0.00018983972581627443,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001089839725816275,0.0,5e-05,0.0,0.00047882831455128356,0.0,0.003937746727280517,1.2640699508939858e-06,1.735930049106016e-06,0.0009064530358758392,0.00048472297186059275,0.0005807694620012895,3.725440565513011e-05,6.248825438156468e-06,1.6496768906713354e-05,5.95
3.418407954481431e-05,0.0,0.0,0.0,0.0,2.365198184741567e-05,3.6348018152584137e-05,1.0134974421287607e-05,0.00018986502557871246,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001089865025578713,0.0,5e-05,0.0,0.0004787966727779753,0.0,0.003937673611389341,1.2640319067853569e-06,1.7359680932146449e-06,0.0009064211471539279,0.00048469772888612374,0.0005808541596622774,3.724417799619325e-05,6.24535384832781e-06,1.6510468155478877e-05,5.96
3.412473890047747e-05,0.0,0.0,0.0,0.0,2.364671665414141e-05,3.635328334585839e-05,1.0109793892654152e-05,0.0001898902061073459,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010898902061073465,0.0,5e-05,0.0,0.0004787650488468518,0.0,0.003937600551219786,1.263993862154589e-06,1.7360061378454127e-06,0.0009063893769408321,0.0004846724866730642,0.0005809387805643045,3.7233927104849794e-05,6.241885214453215e-06,1.6524187680696925e-05,5.97
3.4065474206323e-05,0.0,0.0,0.0,0.0,2.3641472176023127e-05,3.635852782397667e-05,1.0084732029663586e-05,0.00018991526797033649,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010899152679703372,0.0,5e-05,0.0,0.0004787334427427886,0.0,0.003937527546721902,1.2639558170017504e-06,1.7360441829982514e-06,0.0009063577246713554,0.0004846472452214246,0.0005810233247552514,3.7223652983607255e-05,6.23841953196541e-06,1.6537927484427274e-05,5.98
3.4006285414639445e-05,0.0,0.0,0.0,0.0,2.3636248386131035e-05,3.6363751613868756e-05,1.0059788266922955e-05,0.0001899402117330771,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010899402117330779,0.0,5e-05,0.0,0.00047870185445071027,0.0,0.0039374545978458145,1.2639177713269086e-06,1.7360822286730931e-06,0.0009063261897830682,0.0004846220045312153,0.0005811077922828192,3.7213355634939884e-05,6.234956796229401e-06,1.6551687568830655e-05,5.99
3.394717247789307e-05,0.0,0.0,0.0,0.0,2.363104525759036e-05,3.636895474240943e-05,1.0034962041793987e-05,0.00018996503795820608,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001089965037958207,0.0,5e-05,0.0,0.0004786702839555899,0.0,0.003937381704541733,1.263879725130131e-06,1.7361202748698707e-06,0.0009062947717162944,0.00048459676460244663,0.0005811921831945311,3.720303506129056e-05,6.231497002543524e-06,1.656546793616586e-05,6.0
3.3888135348726027e-05,0.0,0.0,0.0,0.0,2.3625862763581357e-05,3.637413723641843e-05,1.0010252794379135e-05,0.00018998974720562092,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010899897472056218,0.0,5e-05,0.0,0.00047863873124244944,0.0,0.0039373088667599455,1.2638416784114847e-06,1.7361583215885171e-06,0.0009062634699140967,0.000484571525435129,0.0005812764975377345,3.71926912650726e-05,6.228040146140474e-06,1.657926858878687e-05,6.01
3.382917397995452e-05,0.0,0.0,0.0,0.0,2.3620700877339307e-05,3.637929912266048e-05,9.985659967507673e-06,0.00019001434003249238,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010900143400324933,0.0,5e-05,0.0,0.00047860719629635973,0.0,0.003937236084450821,1.2638036311710363e-06,1.7361963688289655e-06,0.0009062322838222633,0.0004845462870292727,0.0005813607353596027,3.718232424867162e-05,6.224586222188322e-06,1.6593089529140007e-05,6.0200000000000005
3.377028832456702e-05,0.0,0.0,0.0,0.0,2.3615559572154553e-05,3.6384440427845225e-05,9.961183006721885e-06,0.00019003881699327816,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010900388169932792,0.0,5e-05,0.0,0.0004785756791024402,0.0,0.003937163357564812,1.2637655834088523e-06,1.7362344165911495e-06,0.0009062012128892939,0.00048452104938488823,0.0005814448967071369,3.7171934014447253e-05,6.221135225791535e-06,1.6606930759761154e-05,6.03
3.3711478335722454e-05,0.0,0.0,0.0,0.0,2.3610438821372488e-05,3.638956117862729e-05,9.936821360263314e-06,0.00019006317863973674,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010900631786397378,0.0,5e-05,0.0,0.0004785441796458592,0.0,0.003937090686052456,1.2637275351249985e-06,1.7362724648750033e-06,0.0009061702565663856,0.0004844958125019859,0.0005815289816271677,3.716152056473498e-05,6.217687151991964e-06,1.6620792283272998e-05,6.04
3.365274396674849e-05,0.0,0.0,0.0,0.0,2.3605338598393568e-05,3.6394661401606204e-05,9.912574479059098e-06,0.00019008742552094094,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001090087425520942,0.0,5e-05,0.0,0.0004785126979118337,0.0,0.0039370180698643726,1.2636894863195407e-06,1.736310513680461e-06,0.0009061394143074198,0.000484470576380576,0.000581612990166357,3.71510839018478e-05,6.21424199576984e-06,1.66346741023823e-05,6.05
3.359408517113978e-05,0.0,0.0,0.0,0.0,2.360025887667332e-05,3.639974112332645e-05,9.888441816708367e-06,0.00019011155818329166,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001090111558183293,0.0,5e-05,0.0,0.0004784812338856295,0.0,0.003936945508951269,1.2636514369925442e-06,1.7363485630074576e-06,0.000906108685568948,0.000484445341020669,0.0005816969223711997,3.714062402807798e-05,6.210799752044749e-06,1.6648576219877213e-05,6.0600000000000005
3.353550190255625e-05,0.0,0.0,0.0,0.0,2.3595199629722353e-05,3.640480037027741e-05,9.864422829468732e-06,0.00019013557717053128,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010901355771705326,0.0,5e-05,0.0,0.0004784497875525612,0.0,0.003936873003263938,1.2636133871440744e-06,1.7363866128559274e-06,0.0009060780698101791,0.00048442010642227524,0.0005817807782880256,3.7130140945698694e-05,6.207360415676597e-06,1.6662498638624647e-05,6.07
3.3476994114821396e-05,0.0,0.0,0.0,0.0,2.359016083110634e-05,3.640983916889342e-05,9.840516976242826e-06,0.0001901594830237572,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010901594830237586,0.0,5e-05,0.0,0.0004784183588979919,0.0,0.0039368005527532605,1.263575336774196e-06,1.7364246632258059e-06,0.0009060475664929648,0.00048439487258540505,0.0005818645579630004,3.711963465696572e-05,6.203923981466571e-06,1.6676441361567642e-05,6.08
3.3418561761920636e-05,0.0,0.0,0.0,0.0,2.3585142454446035e-05,3.641485754555372e-05,9.816723718564936e-06,0.00019018327628143506,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010901832762814365,0.0,5e-05,0.0,0.0004783869479073336,0.0,0.003936728157370205,1.2635372858829733e-06,1.7364627141170285e-06,0.0009060171750817875,0.0004843696395100688,0.0005819482614421287,3.710910516411905e-05,6.200490444158079e-06,1.6690404391722804e-05,6.09
3.3360204797999616e-05,0.0,0.0,0.0,0.0,2.3580144473417267e-05,3.6419855526582484e-05,9.793042520587687e-06,0.0001902069574794123,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001090206957479414,0.0,5e-05,0.0,0.0004783555545660469,0.0,0.003936655817065829,1.263499234470471e-06,1.7365007655295308e-06,0.0009059868950437457,0.0004843444071962769,0.0005820318887712541,3.7098552469384486e-05,6.197059798437688e-06,1.6704387732177756e-05,6.1000000000000005
3.330192317736263e-05,0.0,0.0,0.0,0.0,2.357516686175094e-05,3.6424833138248815e-05,9.76947284906883e-06,0.00019023052715093114,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001090230527150933,0.0,5e-05,0.0,0.0004783241788596412,0.0,0.003936583531791281,1.2634611825367528e-06,1.736538817463249e-06,0.000905956725848542,0.0004843191756440397,0.0005821154399960621,3.708797657497525e-05,6.193632038936048e-06,1.6718391386088633e-05,6.11
3.3243716854470945e-05,0.0,0.0,0.0,0.0,2.3570209593233007e-05,3.642979040676675e-05,9.746014173358064e-06,0.0001902539858266419,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010902539858266436,0.0,5e-05,0.0,0.0004782928207736744,0.0,0.0039365113014978,1.2634231300818826e-06,1.7365768699181192e-06,0.0009059266669684691,0.00048429394485336754,0.0005821989151620808,3.7077377483093514e-05,6.190207160228811e-06,1.673241535667761e-05,6.12
