Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
5.88,0.1521501199045517,0.004322166140928274,4.328172203823983e-05,0.6999160864686507,0.004322166140928274,3.0,1.0,0.5,1.0,0.025,0.0015215011990455172,9.56333809329451e-06,0.6964188765635932,0.6954659585960594,0.004300661900684304,0.00429102759113242
5.89,0.1523847974100517,0.004331701135924961,4.337812573118933e-05,0.700743478457874,0.004331701135924961,3.0,1.0,0.5,1.0,0.025,0.001523847974100517,9.586354192608171e-06,0.697242101032141,0.6962880196487778,0.0043101494537844615,0.004300503020968745
5.9,0.1526194512186771,0.004341247775635153,4.347465077020167e-05,0.7015701919411744,0.004341247775635153,3.0,1.0,0.5,1.0,0.025,0.001526194512186771,9.609399890378509e-06,0.6980646502648454,0.6971094033537675,0.004319648593650009,0.004309990014876207
5.91,0.15285408133250117,0.004350806081203031,4.357129738250024e-05,0.7023962277474924,0.004350806081203031,3.0,1.0,0.5,1.0,0.025,0.0015285408133250116,9.632475239413135e-06,0.6988865250863793,0.697930110530633,0.00432915934131989,0.004319488593837541
5.92,0.15308868775359655,0.004360376073823535,4.366806579587143e-05,0.7032215867044169,0.004360376073823535,3.0,1.0,0.5,1.0,0.025,0.0015308868775359655,9.655580292665262e-06,0.6997077263200698,0.6987501419976182,0.004338681717883555,0.004328998778885817
5.93,0.1533232704840351,0.004369957774742512,4.3764956238666297e-05,0.7040462696381873,0.004369957774742512,3.0,1.0,0.5,1.0,0.025,0.001533232704840351,9.678715103234033e-06,0.7005282547879012,0.699569498571609,0.004348215744481103,0.0043385205911045804
5.94,0.15355782952588795,0.0043795512052568685,4.38619689398023e-05,0.7048702773736968,0.0043795512052568685,3.0,1.0,0.5,1.0,0.025,0.0015355782952588795,9.701879724364879e-06,0.701348111310517,0.7003881810681362,0.0043577614423034455,0.004348054051628011
5.95,0.15379236488122544,0.004389156386714718,4.395910412876504e-05,0.7056936107344949,0.004389156386714718,3.0,1.0,0.5,1.0,0.025,0.0015379236488122544,9.725074209449855e-06,0.7021672967072246,0.7012061903013779,0.00436731883259244,0.004357599181641068
5.96,0.15402687655211725,0.0043987733405155376,4.4056362035610054e-05,0.7065162705427903,0.0043987733405155376,3.0,1.0,0.5,1.0,0.025,0.0015402687655211725,9.748298612028007e-06,0.7029858117959952,0.7020235270841616,0.004376887936641055,0.00436715600237964
5.97,0.15426136454063227,0.00440840208811032,4.4153742890964506e-05,0.7073382576194532,0.00440840208811032,3.0,1.0,0.5,1.0,0.025,0.0015426136454063228,9.771552985785706e-06,0.703803657393469,0.7028401922279687,0.004386468775793519,0.004376724535130703
5.98,0.15449582884883867,0.004418042651001727,4.425124692602898e-05,0.708159572784019,0.004418042651001727,3.0,1.0,0.5,1.0,0.025,0.0015449582884883867,9.794837384557018e-06,0.7046208343149571,0.7036561865429352,0.0043960613714454705,0.0043863048012324655
5.99,0.15473026947880383,0.004427695050744241,4.4348874372579226e-05,0.7089802168546893,0.004427695050744241,3.0,1.0,0.5,1.0,0.025,0.0015473026947880383,9.818151862324046e-06,0.705437343374443,0.7044715108378548,0.004405665745044109,0.004395896822074522
6.0,0.15496468643259442,0.004437359308944323,4.444662546296796e-05,0.7098001906483362,0.004437359308944323,3.0,1.0,0.5,1.0,0.025,0.0015496468643259442,9.841496473217302e-06,0.7062531853845873,0.7052861659201825,0.004415281918088358,0.004405500619098011
6.01,0.15519907971227637,0.004447035447260568,4.454450043012662e-05,0.7106194949805044,0.004447035447260568,3.0,1.0,0.5,1.0,0.025,0.0015519907971227637,9.86487127151606e-06,0.7070683611567284,0.7061001525960364,0.004424909912129013,0.004415116213795764
6.0200000000000005,0.15543344931991482,0.004456723487403854,4.4642499507567176e-05,0.711438130665414,0.004456723487403854,3.0,1.0,0.5,1.0,0.025,0.0015543344931991483,9.888276311648728e-06,0.7078828715008871,0.7069134716702002,0.004434549748768894,0.0044247436277124646
6.03,0.15566779525757415,0.004466423451137504,4.474062292938386e-05,0.7122560985159623,0.004466423451137504,3.0,1.0,0.5,1.0,0.025,0.0015566779525757416,9.911711648193186e-06,0.7086967172257674,0.7077261239461261,0.0044442014496630005,0.004434382882444791
6.04,0.15590211752731808,0.004476135360277439,4.483887093025502e-05,0.7130733993437283,0.004476135360277439,3.0,1.0,0.5,1.0,0.025,0.0015590211752731808,9.935177335877188e-06,0.7095098991387607,0.7085381102259373,0.004453865036518673,0.004444033999641583
6.05,0.1561364161312095,0.004485859236692341,4.4937243745444916e-05,0.7138900339589737,0.004485859236692341,3.0,1.0,0.5,1.0,0.025,0.001561364161312095,9.958673429578708e-06,0.7103224180459476,0.7093494313104309,0.004463540531095749,0.004453697001003997
6.0600000000000005,0.15637069107131052,0.004495595102303806,4.503574161080553e-05,0.7147060031706466,0.004495595102303806,3.0,1.0,0.5,1.0,0.025,0.0015637069107131052,9.982199984326327e-06,0.7111342747521009,0.7101600879990805,0.004473227955206715,0.0044633719082856575
6.07,0.15660494234968256,0.004505342979086502,4.513436476277837e-05,0.7155213077863832,0.004505342979086502,3.0,1.0,0.5,1.0,0.025,0.0015660494234968256,1.0005757055299585e-05,0.7119454700606881,0.7109700810900378,0.004482927330716867,0.004473058743292814
6.08,0.15683916996838623,0.004515102889068331,4.52331134383963e-05,0.7163359486125117,0.004515102889068331,3.0,1.0,0.5,1.0,0.025,0.0015683916996838624,1.0029344697829382e-05,0.7127560047738738,0.7117794113801369,0.00449263867954447,0.004482757527884506
6.09,0.15707337392948142,0.004524874854330586,4.533198787528541e-05,0.7171499264540534,0.004524874854330586,3.0,1.0,0.5,1.0,0.025,0.0015707337392948143,1.0052962967398343e-05,0.7135658796925228,0.712588079664895,0.0045023620236609154,0.00449246828397271
6.1000000000000005,0.15730755423502726,0.0045346588970081115,4.543098831166678e-05,0.7179632421147267,0.0045346588970081115,3.0,1.0,0.5,1.0,0.025,0.0015730755423502727,1.0076611919641194e-05,0.7143750956162025,0.7133960867385166,0.004512097385090873,0.004502191033522508
6.11,0.15754171088708205,0.004544455039289461,4.553011498635836e-05,0.7187758963969495,0.004544455039289461,3.0,1.0,0.5,1.0,0.025,0.0015754171088708205,1.0100291610345143e-05,0.7151836533431857,0.7142034333938946,0.0045218447859124615,0.004511925798552236
6.12,0.15777584388770338,0.004554263303417068,4.562936813877684e-05,0.7195878901018405,0.004554263303417068,3.0,1.0,0.5,1.0,0.025,0.001577758438877034,1.0124002095450278e-05,0.7159915536704522,0.7150101204226141,0.004531604248257411,0.004521672601133655
6.13,0.15800995323894806,0.0045640837116873965,4.572874800893952e-05,0.7203992240292241,0.0045640837116873965,3.0,1.0,0.5,1.0,0.025,0.0015800995323894808,1.0147743431049946e-05,0.7167987973936933,0.7158161486149548,0.00454137579431121,0.004531431463392104
6.140000000000001,0.1582440389428722,0.004573916286451108,4.5828254837466114e-05,0.7212098989776309,0.004573916286451108,3.0,1.0,0.5,1.0,0.025,0.001582440389428722,1.0171515673391137e-05,0.717605385307313,0.7166215187598924,0.004551159446313274,0.004541202407506666
6.15,0.158478101001531,0.004583761050113226,4.592788886558063e-05,0.7220199157443014,0.004583761050113226,3.0,1.0,0.5,1.0,0.025,0.0015847810100153101,1.0195318878874869e-05,0.7184113182044305,0.7174262316451022,0.004560955226557109,0.004550985455710315
6.16,0.158712139416979,0.004593618025133294,4.6027650335113315e-05,0.7228292751251884,0.004593618025133294,3.0,1.0,0.5,1.0,0.025,0.00158712139416979,1.0219153104056597e-05,0.7192165968768836,0.7182302880569612,0.00457076315739048,0.004560780630290101
6.17,0.15894615419126995,0.004603487234025548,4.612753948850251e-05,0.7236379779149597,0.004603487234025548,3.0,1.0,0.5,1.0,0.025,0.0015894615419126995,1.0243018405646605e-05,0.7200212221152308,0.7190336887805511,0.00458058326121556,0.004570587953587297
6.18,0.1591801453264568,0.004613368699359075,4.6227556568796526e-05,0.7244460249070004,0.004613368699359075,3.0,1.0,0.5,1.0,0.025,0.0015918014532645681,1.0266914840510395e-05,0.7208251947087544,0.7198364345996605,0.0045904155604891035,0.004580407447997563
6.19,0.15941411282459178,0.004623262443757978,4.632770181965555e-05,0.7252534168934154,0.004623262443757978,3.0,1.0,0.5,1.0,0.025,0.0015941411282459179,1.0290842465669088e-05,0.7216285154454615,0.7206385262967869,0.00460026007772261,0.004590239135971118
6.2,0.15964805668772625,0.00463316848990154,4.642797548535352e-05,0.7260601546650326,0.00463316848990154,3.0,1.0,0.5,1.0,0.025,0.0015964805668772625,1.0314801338299822e-05,0.7224311851120886,0.7214399646531402,0.004610116835482481,0.004600083040012889
6.21,0.15988197691791087,0.004643086860524401,4.65283778107801e-05,0.726866239011405,0.004643086860524401,3.0,1.0,0.5,1.0,0.025,0.0015988197691791087,1.0338791515736163e-05,0.7232332044941033,0.722240750448644,0.004619985856390202,0.004609939182682694
6.22,0.1601158735171955,0.004653017578416714,4.662890904144257e-05,0.7276716707208131,0.004653017578416714,3.0,1.0,0.5,1.0,0.025,0.001601158735171955,1.0362813055468509e-05,0.7240345743757063,0.7230408844619396,0.004629867163122491,0.004619807586595392
6.23,0.16034974648762923,0.004662960666424313,4.6729569423467795e-05,0.7284764505802677,0.004662960666424313,3.0,1.0,0.5,1.0,0.025,0.0016034974648762924,1.0386866015144504e-05,0.7248352955398345,0.7238403674703869,0.004639760778411478,0.004629688274421065
6.24,0.1605835958312603,0.004672916147448889,4.683035920360405e-05,0.7292805793755126,0.004672916147448889,3.0,1.0,0.5,1.0,0.025,0.001605835958312603,1.0410950452569425e-05,0.7256353687681638,0.7246392002500681,0.004649666725044862,0.004639581268885164
6.25,0.16081742155013629,0.00468288404444815,4.693127862922308e-05,0.7300840578910269,0.00468288404444815,3.0,1.0,0.5,1.0,0.025,0.0016081742155013628,1.043506642570662e-05,0.7264347948411108,0.7254373835757896,0.004659585025866086,0.004649486592768696
6.26,0.16105122364630386,0.0046928643804359975,4.7032327948322e-05,0.7308868869100278,0.0046928643804359975,3.0,1.0,0.5,1.0,0.025,0.0016105122364630387,1.0459213992677908e-05,0.7272335745378364,0.7262349182210842,0.004669515703774507,0.004659404268908378
6.2700000000000005,0.16128500212180902,0.004702857178482693,4.713350740952525e-05,0.7316890672144727,0.004702857178482693,3.0,1.0,0.5,1.0,0.025,0.0016128500212180903,1.0483393211764001e-05,0.7280317086362476,0.7270318049582145,0.004679458781725559,0.004669334320196815
6.28,0.16151875697869686,0.004712862461715029,4.7234817262086546e-05,0.7324905995850619,0.004712862461715029,3.0,1.0,0.5,1.0,0.025,0.0016151875697869686,1.0507604141404919e-05,0.7288291979129995,0.7278280445581741,0.004689414282730925,0.004679276769582662
6.29,0.16175248821901175,0.004722880253316497,4.733625775589091e-05,0.7332914848012415,0.004722880253316497,3.0,1.0,0.5,1.0,0.025,0.0016175248821901176,1.0531846840200416e-05,0.7296260431434989,0.7286236377906915,0.004699382229858709,0.004689231640070797
6.3,0.1619861958447973,0.004732910576527465,4.743782914145659e-05,0.7340917236412056,0.004732910576527465,3.0,1.0,0.5,1.0,0.025,0.001619861958447973,1.0556121366910398e-05,0.730422245101907,0.7294185854242308,0.004709362646233603,0.004699198954722491
6.3100000000000005,0.16221987985809624,0.004742953454645349,4.7539531669937066e-05,0.7348913168818981,0.004742953454645349,3.0,1.0,0.5,1.0,0.025,0.0016221987985809625,1.0580427780455353e-05,0.7312178045611399,0.7302128882259957,0.004719355555037069,0.00470917873665558
6.32,0.16245354026095057,0.00475300891102478,4.7641365593123016e-05,0.7356902652990168,0.00475300891102478,3.0,1.0,0.5,1.0,0.025,0.0016245354026095057,1.0604766139916766e-05,0.7320127222928734,0.7310065469619313,0.004729360979507492,0.004719171009044629
6.33,0.1626871770554015,0.0047630769690777865,4.7743331163444384e-05,0.736488569667015,0.0047630769690777865,3.0,1.0,0.5,1.0,0.025,0.0016268717705540151,1.0629136504537568e-05,0.732806999067545,0.7317995623967262,0.004739378942940376,0.004729175795121116
6.34,0.1629207902434894,0.004773157652273962,4.784542863397234e-05,0.737286230759103,0.004773157652273962,3.0,1.0,0.5,1.0,0.025,0.001629207902434894,1.0653538933722561e-05,0.7336006356543538,0.7325919352938155,0.0047494094686884964,0.004739193118173596
6.3500000000000005,0.1631543798272539,0.004783250984140642,4.794765825842129e-05,0.7380832493472526,0.004783250984140642,3.0,1.0,0.5,1.0,0.025,0.001631543798272539,1.067797348703884e-05,0.7343936328212672,0.7333836664153824,0.00475945258016209,0.0047492230015478785
6.36,0.1633879458087337,0.0047933569882630785,4.8050020291150896e-05,0.7388796262021978,0.0047933569882630785,3.0,1.0,0.5,1.0,0.025,0.001633879458087337,1.0702440224216239e-05,0.73518599133502,0.734174756522362,0.004769508300829018,0.004759265468647195
6.37,0.16362148818996686,0.004803475688284619,4.815251498716816e-05,0.7396753620934389,0.004803475688284619,3.0,1.0,0.5,1.0,0.025,0.0016362148818996685,1.0726939205147774e-05,0.7359777119611188,0.734965206374442,0.0047795766542149485,0.004769320542932384
6.38,0.16385500697299052,0.004813607107906886,4.82551426021294e-05,0.7404704577892434,0.004813607107906886,3.0,1.0,0.5,1.0,0.025,0.0016385500697299051,1.0751470489890074e-05,0.7367687954638436,0.7357550167300663,0.004789657663903533,0.004779388247922056
6.390000000000001,0.1640885021598411,0.0048237512708899435,4.835790339234236e-05,0.741264914056649,0.0048237512708899435,3.0,1.0,0.5,1.0,0.025,0.0016408850215984111,1.0776034138663838e-05,0.7375592426062493,0.7365441883464372,0.0047997513535365756,0.004789468607192779
6.4,0.16432197375255417,0.0048339082010524816,4.8460797614768165e-05,0.7420587316614666,0.0048339082010524816,3.0,1.0,0.5,1.0,0.025,0.0016432197375255417,1.0800630211854255e-05,0.7383490541501707,0.737332721979517,0.0048098577468142145,0.0047995616443792435
6.41,0.16455542175316448,0.004844077922271999,4.856382552702348e-05,0.7428519113682825,0.004844077922271999,3.0,1.0,0.5,1.0,0.025,0.0016455542175316449,1.0825258770011479e-05,0.7391382308562225,0.7381206183840314,0.0048199768674951045,0.004809667383174448
6.42,0.16478884616370598,0.00485426045848498,4.866698738738253e-05,0.7436444539404605,0.00485426045848498,3.0,1.0,0.5,1.0,0.025,0.0016478884616370599,1.084991987385106e-05,0.7399267734838035,0.7389078783134712,0.00483010873939659,0.004819785847329875
6.43,0.16502224698621182,0.004864455833687071,4.87702834547792e-05,0.7444363601401441,0.004864455833687071,3.0,1.0,0.5,1.0,0.025,0.0016502224698621182,1.0874613584254409e-05,0.740714682791097,0.7396945025200948,0.0048402533863948815,0.00482991706065567
6.44,0.16525562422271436,0.004874664071933261,4.887371398880913e-05,0.7452276307282601,0.004874664071933261,3.0,1.0,0.5,1.0,0.025,0.0016525562422271436,1.0899339962269245e-05,0.7415019595350754,0.7404804917549311,0.0048504108324252445,0.004840061047020818
6.45,0.16548897787524508,0.004884885197338068,4.897727924973172e-05,0.7460182664645194,0.004884885197338068,3.0,1.0,0.5,1.0,0.025,0.0016548897787524509,1.0924099069110043e-05,0.7422886044715011,0.7412658467677804,0.004860581101482167,0.004850217830353324
6.46,0.1657223079458347,0.004895119234075718,4.908097949847234e-05,0.7468082681074211,0.004895119234075718,3.0,1.0,0.5,1.0,0.025,0.001657223079458347,1.094889096615851e-05,0.7430746183549297,0.7420505683072187,0.004870764217619557,0.0048603874346403895
6.47,0.16595561443651308,0.004905366206380328,4.9184814996624396e-05,0.7475976364142537,0.004905366206380328,3.0,1.0,0.5,1.0,0.025,0.0016595561443651307,1.0973715714964035e-05,0.743860001938712,0.7428346571205983,0.004880960204950909,0.004870569883928607
6.48,0.16618889734930933,0.00491562613854609,4.9288786006451447e-05,0.7483863721410982,0.00491562613854609,3.0,1.0,0.5,1.0,0.025,0.0016618889734930935,1.0998573377244156e-05,0.7446447559749966,0.7436181139540511,0.004891169087649494,0.004880765202324127
6.49,0.16642215668625163,0.004925899054927449,4.9392892790889283e-05,0.7491744760428294,0.004925899054927449,3.0,1.0,0.5,1.0,0.025,0.0016642215668625164,1.1023464014885019e-05,0.7454288812147318,0.7444009395524908,0.0049013908899485405,0.004890973413992841
6.5,0.16665539244936745,0.004936184979939299,4.9497135613548146e-05,0.7499619488731201,0.004936184979939299,3.0,1.0,0.5,1.0,0.025,0.0016665539244936744,1.1048387689941856e-05,0.7462123784076689,0.7451831346596147,0.004911625636141422,0.004901194543160574
6.51,0.16688860464068336,0.00494648393805716,4.96015147387148e-05,0.7507487913844422,0.00494648393805716,3.0,1.0,0.5,1.0,0.025,0.0016688860464068337,1.1073344464639445e-05,0.7469952483023641,0.745964700017907,0.004921873350581834,0.004911428614113263
6.5200000000000005,0.16712179326222515,0.00495679595381737,4.970603043135473e-05,0.751535004328069,0.00495679595381737,3.0,1.0,0.5,1.0,0.025,0.0016712179326222516,1.1098334401372598e-05,0.7477774916461801,0.7467456363686403,0.00493213405768399,0.004921675651197141
6.53,0.16735495831601774,0.004967121051817256,4.981068295711424e-05,0.752320588454078,0.004967121051817256,3.0,1.0,0.5,1.0,0.025,0.0016735495831601774,1.112335756270661e-05,0.7485591091852896,0.7475259444518774,0.004942407781922791,0.004931935678818918
6.54,0.16758809980408526,0.004977459256715341,4.991547258232265e-05,0.7531055445113539,0.004977459256715341,3.0,1.0,0.5,1.0,0.025,0.0016758809980408527,1.1148414011377755e-05,0.7493401016646778,0.7483056250064749,0.004952694547834023,0.004942208721445975
6.55,0.167821217728451,0.004987810593231526,5.002039957399447e-05,0.7538898732475896,0.004987810593231526,3.0,1.0,0.5,1.0,0.025,0.0016782121772845099,1.117350381029376e-05,0.7501204698281433,0.749084678770085,0.004962994380014552,0.004952494803606541
6.5600000000000005,0.1680543120911374,0.004998175086147276,5.012546419983161e-05,0.7546735754092897,0.004998175086147276,3.0,1.0,0.5,1.0,0.025,0.0016805431209113738,1.1198627022534295e-05,0.750900214418302,0.7498631064791574,0.004973307303122496,0.004962793949889891
