Time,GTPgS_C,KCNQsites_M,PIP2_M,GGDPbS_M,Mg2_C,ATP_C,oxoM_EX,GDPbS_C,GGTPMg_M,GDP_C,GTP_C,GGDPAlF4Mg_M,ip3_C,AlF4_C,G_M,GGTP_M,GGDPAlF4_M,GGTPgS_M,PI_M,PIP_M,PIP2xKCNQ_M,GGTPgSMg_M,GGDP_M,MgSat20,ATPSat300,MgSat10,OxoSat,Gactive,ATPSat1000,KMgGTPase,Koxom,I_KCNQ,nHill,fGactive,NA_micro,EX,M,Cytoplasm,PIP5kinase,IP3Phosphatase,PIP2binding,MgonGGTPgS,GGTPase,GTPon,GTPgSon,GDPbSon,MgGTPon,GDPdissoc,PIP2_5Pase,PLC,AlF4on,PI4Kinase,MgonGDPAlF4
0.35000000000000003,0.0,6.6860582155333,5000.983065134812,0.0,2100.0,2999.973163627624,0.0,0.0,0.1510636690407941,6.981444646231158e-05,95.55206620733549,0.0,0.4434205113552523,0.0,0.004734644397774727,0.041363298976924416,0.0,0.0,199994.78947927468,1142.1644486211403,33.31394178446674,0.0,200.01583838758447,0.9905660377358491,0.9091039420328862,0.9962085308056872,1.2499984375019533e-06,0.1510636690407941,0.7500295692289556,10.0,8.0,0.9569086866421626,1.8,0.0007553183452039705,6.022e+17,1.0,1.0,1.0,61.83057765459872,8.010834958143987e+16,0.030730530980191517,0.0,0.2708836484278429,0.2002732108158084,0.0,0.0,0.26058878355462384,0.2001408471386748,24.76901989807336,36.13474344960871,0.0,14.886991519135586,0.0
0.36,0.0,6.685753129345062,5000.992036504253,0.0,2100.0,2999.972399043491,0.0,0.0,0.15094314243273388,7.180925380995507e-05,95.55243685304109,0.0,0.44244736903229803,0.0,0.004733362586800759,0.040778711928772214,0.0,0.0,199994.64060941964,1141.9427631374888,33.31424687065498,0.0,200.01654478305164,0.9905660377358491,0.9091039209759962,0.9962085308056872,1.2499984375019533e-06,0.15094314243273388,0.7500295214537416,10.0,8.0,0.9569244606160447,1.8,0.0007547157121636694,6.022e+17,1.0,1.0,1.0,61.81857537511551,7.993254168937496e+16,0.03028782180826539,0.0,0.27066752308459335,0.20026565140072025,0.0,0.0,0.25690588515126495,0.20014155394758062,24.769064331742758,36.12034220992001,0.0,14.886979489458025,0.0
0.37,0.0,6.685452436867745,5001.001056075579,0.0,2100.0,2999.971634579072,0.0,0.0,0.15078938444467221,7.380406819055096e-05,95.55280746786083,0.0,0.4414769879946865,0.0,0.004732160479019575,0.0402297471451401,0.0,0.0,199994.4917396849,1141.7211979691247,33.3145475631323,0.0,200.01724870793112,0.9905660377358491,0.9091038999223938,0.9962085308056872,1.2499984375019533e-06,0.15078938444467221,0.7500294736859897,10.0,8.0,0.9569400075334926,1.8,0.0007539469222233611,6.022e+17,1.0,1.0,1.0,61.806579609627406,7.975723265112006e+16,0.02985178349658746,0.0,0.27039180804969754,0.20025866884983867,0.0,0.0,0.2534474070143826,0.20014225828435223,24.769109004147914,36.1019527023391,0.0,14.886967459938937,0.0
0.38,0.0,6.68515607155877,5001.010162019383,0.0,2100.0,2999.9708702343023,0.0,0.0,0.1506051391257238,7.579888957648376e-05,95.55317805179729,0.0,0.44050932195397635,0.0,0.004731032642781586,0.03971423639041923,0.0,0.0,199994.34287007045,1141.499753054303,33.314843928441285,0.0,200.01794959184105,0.9905660377358491,0.9091038788720767,0.9962085308056872,1.2499984375019533e-06,0.1506051391257238,0.7500294259256958,10.0,8.0,0.9569553308301203,1.8,0.000753025695628619,6.022e+17,1.0,1.0,1.0,61.79459035479114,7.958241410420536e+16,0.02942238002742492,0.0,0.27006142388440213,0.20025220310682476,0.0,0.0,0.2501996892596412,0.20014295957825107,24.769154104341283,36.079904532551886,0.0,14.886955430578249,0.0
0.39,0.0,6.684863967282476,5001.01938941107,0.0,2100.0,2999.9701060091165,0.0,0.0,0.15039297548204927,7.77937179348963e-05,95.55354860485305,0.0,0.43954432783527375,0.0,0.004729974070392912,0.03923013985566801,0.0,0.0,199994.19400057627,1141.2784283330534,33.31513603271758,0.0,200.01864691059185,0.9905660377358491,0.909103857825043,0.9962085308056872,1.2499984375019533e-06,0.15039297548204927,0.7500293781728559,10.0,8.0,0.9569704339206705,1.8,0.0007519648774102464,6.022e+17,1.0,1.0,1.0,61.78260760735952,7.940807826672056e+16,0.028999570809373765,0.0,0.26968097726724244,0.20024620206728921,0.0,0.0,0.24714988109070848,0.2001436573047598,24.769199806045393,36.054506275886695,0.0,14.886943401375877,0.0
0.4,0.0,6.684576058310123,5001.028770255112,0.0,2100.0,2999.9693419034506,0.0,0.0,0.15015528883815182,7.978855322773545e-05,95.55391912703068,0.0,0.4385819657521273,0.0,0.004728980320382063,0.038775545016647754,0.0,0.0,199994.0451312024,1141.0572237471638,33.31542394168994,0.0,200.0193401858248,0.9905660377358491,0.9091038367812915,0.9962085308056872,1.2499984375019533e-06,0.15015528883815182,0.750029330427466,10.0,8.0,0.9569853201990108,1.8,0.0007507764441907591,6.022e+17,1.0,1.0,1.0,61.77063136418061,7.923421793277933e+16,0.02858331071937492,0.0,0.26925476343508586,0.20024062778786644,0.0,0.0,0.24428593360488085,0.20014435098522054,24.76924626777296,36.02604564057193,0.0,14.88693137233174,0.0
0.41000000000000003,0.0,6.684292279396689,5001.038333824819,0.0,2100.0,2999.9685779172396,0.0,0.0,0.14989431891374222,8.178339541250002e-05,95.55428961833275,0.0,0.43762219865249574,0.0,0.004728047235021874,0.03834865390653854,0.0,0.0,199993.89626194883,1140.836139239931,33.31570772060338,0.0,200.0200289799447,0.9905660377358491,0.9091038157408198,0.9962085308056872,1.2499984375019533e-06,0.14989431891374222,0.7500292826895221,10.0,8.0,0.9569999930341576,1.8,0.0007494715945687111,6.022e+17,1.0,1.0,1.0,61.75866162218405,7.906082640855989e+16,0.02817355078718542,0.0,0.2687867985981209,0.20023544535847382,0.0,0.0,0.2415965196111928,0.20014504018176446,24.76929363450972,35.99479163961385,0.0,14.88691934344576,0.0
0.42,0.0,6.6840125658028775,5001.048106784989,0.0,2100.0,2999.9678140504184,0.0,0.0,0.14961215642139464,8.37782444425027e-05,95.55466007876181,0.0,0.4366649921911193,0.0,0.00472717099342837,0.03794777829430312,0.0,0.0,199993.74739281554,1140.6151747560734,33.31598743419718,0.0,200.02071289429088,0.9905660377358491,0.9091037947036266,0.9962085308056872,1.2499984375019533e-06,0.14961215642139464,0.75002923495902,10.0,8.0,0.9570144557691348,1.8,0.0007480607821069732,6.022e+17,1.0,1.0,1.0,61.74669837837653,7.888789748924762e+16,0.027770238434593253,0.0,0.2682808317706108,0.20023062557150956,0.0,0.0,0.23907100325410963,0.20014572449548157,24.769342038321877,35.960995383383604,0.0,14.88690731471785,0.0
0.43,0.0,6.683736853323148,5001.058113333055,0.0,2100.0,2999.9670503029224,0.0,0.0,0.14931075062048466,8.577310026717547e-05,95.55503050832047,0.0,0.43571031458255866,0.0,0.004726348068641919,0.03757133427868693,0.0,0.0,199993.59852380253,1140.3943302416274,33.31626314667692,0.0,200.02139156703217,0.9905660377358491,0.9091037736697097,0.9962085308056872,1.2499984375019533e-06,0.14931075062048466,0.7500291872359558,10.0,8.0,0.9570287117195215,1.8,0.0007465537531024233,6.022e+17,1.0,1.0,1.0,61.73474162983603,7.871542543248504e+16,0.02737331775448837,0.0,0.26774035831642923,0.20022614350911414,0.0,0.0,0.2366994059557277,0.20014640356431448,24.769391599055226,35.924890987161156,0.0,14.88689528614794,0.0
0.44,0.0,6.683465078324943,5001.0683754017555,0.0,2100.0,2999.9662866746867,0.0,0.0,0.14899192017389074,8.77679628325066e-05,95.55540090701129,0.0,0.4347581363902183,0.0,0.004725575178265236,0.037217834503309684,0.0,0.0,199993.4496549098,1140.1736056438021,33.31653492167512,0.0,200.02206467014452,0.9905660377358491,0.9091037526390676,0.9962085308056872,1.2499984375019533e-06,0.14899192017389074,0.7500291395203255,10.0,8.0,0.9570427641714161,1.8,0.0007449596008694537,6.022e+17,1.0,1.0,1.0,61.722791373704055,7.854340492025685e+16,0.026982729909441616,0.0,0.26716863941702984,0.20022197704364542,0.0,0.0,0.234472357370851,0.20014707706003398,24.769442425338884,35.886696875574984,0.0,14.886883257735942,0.0
0.45,0.0,6.6831971777986166,5001.0789129067425,0.0,2100.0,2999.965523165647,0.0,0.0,0.1486573663865234,8.976283208157736e-05,95.55577127483683,0.0,0.4338084302685197,0.0,0.0047248491647161606,0.03688587873061922,0.0,0.0,199993.30078613738,1139.9530009107998,33.316802822201446,0.0,200.02273190571813,0.9905660377358491,0.9091037316116987,0.9962085308056872,1.2499984375019533e-06,0.1486573663865234,0.7500290918121247,10.0,8.0,0.9570566163788532,1.8,0.0007432868319326171,6.022e+17,1.0,1.0,1.0,61.710847607175864,7.837183101231077e+16,0.026598413621266914,0.0,0.2665687258104502,0.20021810244282504,0.0,0.0,0.2323810360029011,0.2001477446845441,24.769494615811695,35.846617373277724,0.0,14.886871229481772,0.0
0.46,0.0,6.682933089349962,5001.089743748761,0.0,2100.0,2999.964759775738,0.0,0.0,0.14830867341142448,9.175770795455588e-05,95.55614161179967,0.0,0.4328611709608586,0.0,0.004724167134711539,0.03657415352901397,0.0,0.0,199993.15191748523,1139.7325159918169,33.3170669106501,0.0,200.02339300592485,0.9905660377358491,0.9091037105876009,0.9962085308056872,1.2499984375019533e-06,0.14830867341142448,0.75002904411135,10.0,8.0,0.9570702715641861,1.8,0.0007415433670571224,6.022e+17,1.0,1.0,1.0,61.698910327500506,7.82006991457887e+16,0.026220305164304847,0.0,0.2659434581608842,0.2002145003927165,0.0,0.0,0.23041716723278802,0.20014840616984922,24.769548259133014,35.80484272966017,0.0,14.886859201385358,0.0
0.47000000000000003,0.0,6.682672751219634,5001.100883931637,0.0,2100.0,2999.9639965048955,0.0,0.0,0.14794731459727223,9.375259038894703e-05,95.55651191790238,0.0,0.4319163351768864,0.0,0.004723526416761854,0.03628142772736951,0.0,0.0,199993.00304895337,1139.5121508369627,33.31732724878042,0.0,200.02404773125858,0.9905660377358491,0.9091036895667723,0.9962085308056872,1.2499984375019533e-06,0.14794731459727223,0.7500289964179968,10.0,8.0,0.9570837329170764,1.8,0.0007397365729863611,6.022e+17,1.0,1.0,1.0,61.68697953197648,7.803000511305629e+16,0.02584833859248903,0.0,0.2652954784408717,0.2002111545338343,0.0,0.0,0.22857299468242792,0.20014906127629353,24.76960343456707,35.761549881539416,0.0,14.886847173446615,0.0
0.48,0.0,6.682416102330062,5001.112347808941,0.0,2100.0,2999.963233353055,0.0,0.0,0.1475746657032841,9.574747932012319e-05,95.55688219314754,0.0,0.4309739013357371,0.0,0.004722924453986357,0.036006542986219366,0.0,0.0,199992.85418054176,1139.2919053970795,33.31758389766999,0.0,200.0246958668565,0.9905660377358491,0.9091036685492118,0.9962085308056872,1.2499984375019533e-06,0.1475746657032841,0.7500289487320614,10.0,8.0,0.9570970035920665,1.8,0.0007378733285164204,6.022e+17,1.0,1.0,1.0,61.67505521794198,7.785974501531427e+16,0.025482446222543587,0.0,0.2646272536279364,0.20020804760662197,0.0,0.0,0.226841220813182,0.20014970978887983,24.76966021320466,35.716904041051485,0.0,14.886835145665465,0.0
0.49,0.0,6.682163082281242,5001.124148105369,0.0,2100.0,2999.9624703201516,0.0,0.0,0.14719200612879463,9.774237468135898e-05,95.55725243753771,0.0,0.4300338495440187,0.0,0.004722358881156862,0.035748412810076124,0.0,0.0,199992.70531225044,1139.0717796237325,33.317836917718815,0.0,200.02533722217996,0.9905660377358491,0.9091036475349168,0.9962085308056872,1.2499984375019533e-06,0.14719200612879463,0.7500289010535396,10.0,8.0,0.957110086708792,1.8,0.0007359600306439732,6.022e+17,1.0,1.0,1.0,61.663137382774266,7.768991525862242e+16,0.02512255866402846,0.0,0.2639410779094348,0.20020516484350342,0.0,0.0,0.22521500070347958,0.20015035151695051,24.769718658069046,35.67105884339025,0.0,14.886823118041821,0.0
0.5,0.0,6.681913631377417,5001.136296075774,0.0,2100.0,2999.961707406121,0.0,0.0,0.14680052746469868,9.973727640416862e-05,95.55762265107548,0.0,0.4290961614303786,0.0,0.004721827462390403,0.0355060164301143,0.0,0.0,199992.5564440794,1138.8517734690963,33.31808636862264,0.0,200.02597162864276,0.9905660377358491,0.9091036265238859,0.9962085308056872,1.2499984375019533e-06,0.14680052746469868,0.7500288533824275,10.0,8.0,0.9571229853505985,1.8,0.0007340026373234934,6.022e+17,1.0,1.0,1.0,61.65122602388366,7.75205125240122e+16,0.024768605125611742,0.0,0.26323908801679335,0.20020249177915522,0.0,0.0,0.2236879035097201,0.20015098629181394,24.769778824903597,35.62415737435534,0.0,14.886811090575614,0.0
0.51,0.0,6.68166769063909,5001.148801608402,0.0,2100.0,2999.9609446108984,0.0,0.0,0.14640133909799413,0.00010173218441851778,95.5579928337634,0.0,0.4281608200382533,0.0,0.004721328095754091,0.03527839473499751,0.0,0.0,199992.40757602864,1138.631886885885,33.31833230936097,0.0,200.02659893807123,0.9905660377358491,0.9091036055161175,0.9962085308056872,1.2499984375019533e-06,0.14640133909799413,0.750028805718721,10.0,8.0,0.9571357025639168,1.8,0.0007320066954899706,6.022e+17,1.0,1.0,1.0,61.63932113870967,7.735153374811083e+16,0.024420513606074223,0.0,0.26252327327543634,0.20020001477416205,0.0,0.0,0.22225388683048433,0.20015161396520387,24.769840762683124,35.57633284380142,0.0,14.886799063266755,0.0
0.52,0.0,6.681425201811027,5001.161673299852,0.0,2100.0,2999.9601819344193,0.0,0.0,0.14599547228635112,0.0001037270986529763,95.55836298560403,0.0,0.4272278097480279,0.0,0.004720858812502561,0.03506464731508265,0.0,0.0,199992.25870809815,1138.4121198273003,33.31857479818903,0.0,200.02721902158603,0.9905660377358491,0.9091035845116094,0.9962085308056872,1.2499984375019533e-06,0.14599547228635112,0.750028758062416,10.0,8.0,0.9571482413578454,1.8,0.0007299773614317557,6.022e+17,1.0,1.0,1.0,61.627422724718166,7.718297610907872e+16,0.024078211032001917,0.0,0.2617954829112029,0.2001977212188017,0.0,0.0,0.2209072780850207,0.2001522344081605,24.769904513985114,35.527709075250904,0.0,14.886787036115164,0.0
0.53,0.0,6.681186107372328,5001.17491854233,0.0,2100.0,2999.9594193766193,0.0,0.0,0.14558388489320162,0.00010572201903489714,95.55873310659999,0.0,0.42629711618639327,0.0,0.00472041776402558,0.034863929041940404,0.0,0.0,199992.1098402879,1138.192472246972,33.31881389262773,0.0,200.02783176830079,0.9905660377358491,0.9091035635103603,0.9962085308056872,1.2499984375019533e-06,0.14558388489320162,0.7500287104135086,10.0,8.0,0.9571606047036254,1.8,0.0007279194244660081,6.022e+17,1.0,1.0,1.0,61.61553077939826,7.701483701023381e+16,0.023741623419054392,0.0,0.26105743454119323,0.20019559924552302,0.0,0.0,0.21964275296422456,0.20015284750972814,24.769970115421913,35.478401074876395,0.0,14.886775009120763,0.0
0.54,0.0,6.680950350545689,5001.188543620308,0.0,2100.0,2999.958656937434,0.0,0.0,0.1451674666508906,0.00010771694549061195,95.5591031967538,0.0,0.4253687261259932,0.0,0.004720003216502236,0.03467544625238068,0.0,0.0,199991.96097259797,1137.9729440988938,33.319049649454364,0.0,200.02843708388016,0.9905660377358491,0.9091035425123681,0.9962085308056872,1.2499984375019533e-06,0.1451674666508906,0.7500286627719949,10.0,8.0,0.9571727955341596,1.8,0.0007258373332544529,6.022e+17,1.0,1.0,1.0,61.603645300258705,7.684711406192194e+16,0.023410676047703305,0.0,0.26031072361152113,0.2001936378044457,0.0,0.0,0.21845531138999827,0.20015345317551259,24.77003759811945,35.42851566393272,0.0,14.886762982283477,0.0
0.55,0.0,6.680717875304587,5001.202553794414,0.0,2100.0,2999.9578946167994,0.0,0.0,0.14474704373514993,0.0001097118779455996,95.55947325606805,0.0,0.4244426273983595,0.0,0.004719613542783301,0.03449845343338647,0.0,0.0,199991.81210502828,1137.7535353373648,33.31928212469547,0.0,200.02903488928862,0.9905660377358491,0.9091035215176312,0.9962085308056872,1.2499984375019533e-06,0.14474704373514993,0.7500286151378706,10.0,8.0,0.9571848167436366,1.8,0.0007237352186757497,6.022e+17,1.0,1.0,1.0,61.591766284824814,7.667980506578762e+16,0.023085293614455438,0.0,0.2595568316001485,0.20019182657958892,0.0,0.0,0.21734025663033477,0.20015405132642894,24.770106988132707,35.37815202843806,0.0,14.886750955603214,0.0
0.56,0.0,6.680488626378259,5001.216953372749,0.0,2100.0,2999.9571324146505,0.0,0.0,0.14432338266495995,0.00011170681632462803,95.55984328454531,0.0,0.4235188088199065,0.0,0.004719247214716458,0.03433225039403903,0.0,0.0,199991.66323757885,1137.5342459169447,33.31951137362179,0.0,200.02962511972623,0.9905660377358491,0.9091035005261479,0.9962085308056872,1.2499984375019533e-06,0.14432338266495995,0.7500285675111318,10.0,8.0,0.9571966711872684,1.8,0.0007216169133247998,6.022e+17,1.0,1.0,1.0,61.579893730635995,7.65129080014043e+16,0.022765400358746746,0.0,0.25879713301002016,0.20019015588517616,0.0,0.0,0.2162931774824459,0.20015464189763688,24.770178306798993,35.32740218779231,0.0,14.8867389290799,0.0
0.5700000000000001,0.0,6.68026254925535,5001.231745777453,0.0,2100.0,2999.9563703309227,0.0,0.0,0.14389719394994832,0.00011370176055188518,95.56021328218814,0.0,0.4225972601229139,0.0,0.004718902797001938,0.03417617961709262,0.0,0.0,199991.5143702497,1137.3150757924088,33.319737450744704,0.0,200.0302077236359,0.9905660377358491,0.909103479537916,0.9962085308056872,1.2499984375019533e-06,0.14389719394994832,0.7500285198917745,10.0,8.0,0.9572083616811018,1.8,0.0007194859697497416,6.022e+17,1.0,1.0,1.0,61.568027635243325,7.634642101380562e+16,0.022450920179842626,0.0,0.25803290190949024,0.20018861661337128,0.0,0.0,0.2153099315876835,0.2001552248375471,24.770251571067575,35.27635143305748,0.0,14.88672690271346,0.0
0.58,0.0,6.680039590186636,5001.246933609171,0.0,2100.0,2999.955608365552,0.0,0.0,0.143469135631238,0.00011569671055110471,95.56058324899914,0.0,0.42167797188868533,0.0,0.004718578941937389,0.03402962368526934,0.0,0.0,199991.3655030408,1137.0960249187067,33.31996040981341,0.0,200.0307826617415,0.9905660377358491,0.9091034585529343,0.9962085308056872,1.2499984375019533e-06,0.143469135631238,0.7500284722797947,10.0,8.0,0.9572198910018707,1.8,0.00071734567815619,6.022e+17,1.0,1.0,1.0,61.55616799620736,7.618034240140989e+16,0.02214177674884077,0.0,0.2572653182816835,0.20018720021427044,0.0,0.0,0.21438662921719684,0.20015580010685907,24.770326793819006,35.22507875243191,0.0,14.886714876503804,0.0
0.59,0.0,6.679819696186741,5001.262518705819,0.0,2100.0,2999.954846518474,0.0,0.0,0.14303981651562503,0.0001176916662456796,95.56095318498083,0.0,0.4207609354866463,0.0,0.0047182743845684775,0.033892002928695014,0.0,0.0,199991.21663595218,1136.8770932509237,33.32018030381331,0.0,200.03134990617107,0.9905660377358491,0.9091034375712006,0.9962085308056872,1.2499984375019533e-06,0.14303981651562503,0.7500284246751885,10.0,8.0,0.9572312618869078,1.8,0.0007151990825781251,6.022e+17,1.0,1.0,1.0,61.54431481109594,7.601467060501752e+16,0.021837893609582437,0.0,0.2564954738239426,0.20018589867564354,0.0,0.0,0.2135196184507786,0.2001563676776834,24.77040398415618,35.173657219872624,0.0,14.886702850450861,0.0
0.6,0.0,6.679602815035135,5001.278502203477,0.0,2100.0,2999.954084789624,0.0,0.0,0.1426097995332881,0.00011968662755877866,95.56132309013583,0.0,0.4198461430112648,0.0,0.004717987937388627,0.033762772980935746,0.0,0.0,199991.0677689838,1136.6582807442428,33.32039718496492,0.0,200.03190943954834,0.9905660377358491,0.9091034165927133,0.9962085308056872,1.2499984375019533e-06,0.1426097995332881,0.7500283770779517,10.0,8.0,0.9572424770340863,1.8,0.0007130489976664404,6.022e+17,1.0,1.0,1.0,61.532468077482235,7.58494041964151e+16,0.02153919428203288,0.0,0.2557243779687909,0.20018470449059628,0.0,0.0,0.2127054697798952,0.20015692753263314,24.7704831477059,35.12215439855767,0.0,14.886690824554544,0.0
0.61,0.0,6.679388895275997,5001.294884594048,0.0,2100.0,2999.9533231789387,0.0,0.0,0.14217960492714715,0.00012168159441345553,95.56169296446667,0.0,0.4189335872223458,0.0,0.004717718485127051,0.033641422455201644,0.0,0.0,199990.9189021357,1136.439587353908,33.32061110472406,0.0,200.03246125413247,0.9905660377358491,0.9091033956174707,0.9962085308056872,1.2499984375019533e-06,0.14217960492714715,0.7500283294880802,10.0,8.0,0.9572535391018261,1.8,0.0007108980246357358,6.022e+17,1.0,1.0,1.0,61.52062779294271,7.5684541867589e+16,0.021245602358519022,0.0,0.2549529636030114,0.2001836106194089,0.0,0.0,0.21194096146777036,0.20015747966396263,24.770564286904484,35.07063272411642,0.0,14.886678798814774,0.0
0.62,0.0,6.679177886216928,5001.311665771753,0.0,2100.0,2999.952561686353,0.0,0.0,0.14174971283500817,0.00012367656673273485,95.56206280797593,0.0,0.4180232614969187,0.0,0.004717464980501287,0.03352747106024916,0.0,0.0,199990.77003540783,1136.2210130351966,33.32082211378312,0.0,200.0330053511242,0.9905660377358491,0.9091033746454711,0.9962085308056872,1.2499984375019533e-06,0.14174971283500817,0.7500282819055704,10.0,8.0,0.9572644507091572,1.8,0.0007087485641750409,6.022e+17,1.0,1.0,1.0,61.50879395505563,7.552008242203333e+16,0.020957041579579894,0.0,0.2541820916978848,0.200182610457671,0.0,0.0,0.21122306767956975,0.20015802407287345,24.77064740122802,35.019149814894845,0.0,14.886666773231479,0.0
0.63,0.0,6.678969737926966,5001.328845076555,0.0,2100.0,2999.951800311803,0.0,0.0,0.14132056570795987,0.0001256715444396918,95.5624326206662,0.0,0.41711515978432984,0.0,0.004717226440345222,0.03342046783380601,0.0,0.0,199990.62116880022,1136.0025577433912,33.32103026207309,0.0,200.03354174001782,0.9905660377358491,0.9091033536767122,0.9962085308056872,1.2499984375019533e-06,0.14132056570795987,0.7500282343304179,10.0,8.0,0.9572752144358196,1.8,0.0007066028285397993,6.022e+17,1.0,1.0,1.0,61.49696656139952,7.535602476663702e+16,0.020673435903610482,0.0,0.2534125556457995,0.2001816978111574,0.0,0.0,0.21054894735297788,0.20015856076886593,24.770732487407464,34.96775876254175,0.0,14.886654747804569,0.0
