ATP_C,AlF4_C,GDP_C,GDPbS_C,GGDPAlF4Mg_M,GGDPAlF4_M,GGDP_M,GGDPbS_M,GGTPMg_M,GGTP_M,GGTPgSMg_M,GGTPgS_M,GTP_C,GTPgS_C,G_M,KCNQsites_M,Mg2_C,PIP2_M,PIP2xKCNQ_M,PIP_M,PI_M,ip3_C,oxoM_EX,Time
2999.60377193188,0.0,0.11456371620277594,0.0,0.0,0.0,166.18365135968537,0.0,25.580778074779044,7.359438077872307,0.0,0.0,95.73429980943762,0.0,1.0891324876627415,10.292947066171056,2100.0,1748.3718201681054,29.707052933828937,1027.586863976556,199920.0719077677,2.5622809606969574,10.0,5.37
2999.603069262124,0.0,0.11502546062072082,0.0,0.0,0.0,166.1791302826394,0.0,25.58566023927614,7.359112549962704,0.0,0.0,95.73465526964245,0.0,1.0890969281212104,10.32225677645345,2100.0,1738.1048140307146,29.677743223546543,1027.265826427413,199919.92309810975,2.5652945851442164,10.0,5.38
2999.6023667658055,0.0,0.11548719259971554,0.0,0.0,0.0,166.1747082698049,0.0,25.59043553631822,7.358794134993062,0.0,0.0,95.73501070022684,0.0,1.0890620588832547,10.351629787519096,2100.0,1727.8994143421546,29.6483702124809,1026.9444556708595,199919.77428857127,2.568238235966089,10.0,5.39
2999.601664443104,0.0,0.11594891241199326,0.0,0.0,0.0,166.17038315277048,0.0,25.595106304397895,7.358482677985123,0.0,0.0,95.73536610119324,0.0,1.089027864845961,10.38106557948542,2100.0,1717.7553051401583,29.618934420514574,1026.6227549298312,199919.62547915225,2.5711124341875484,10.0,5.4
2999.600962294196,0.0,0.1164106203238281,0.0,0.0,0.0,166.16615281057648,0.0,25.599674830876843,7.358178027309301,0.0,0.0,95.73572147254413,0.0,1.088994331236868,10.410563635455999,2100.0,1707.6721705012371,29.589436364543996,1026.300727409875,199919.47666985274,2.573917699249315,10.0,5.41
2999.6002603192574,0.0,0.11687231659566578,0.0,0.0,0.0,166.16201516867736,0.0,25.604143353101385,7.357880034614004,0.0,0.0,95.73607681428197,0.0,1.0889614436067434,10.44012344148191,2100.0,1697.6496945939264,29.559876558518084,1025.9783762991622,199919.3278606727,2.576654548959573,10.0,5.42
2999.5995585184614,0.0,0.11733400148225104,0.0,0.0,0.0,166.15796819792678,0.0,25.608514059493846,7.357588554756342,0.0,0.0,95.73643212640923,0.0,1.0889291878225227,10.46974448652356,2100.0,1687.6875617302421,29.530255513476433,1025.6557047685037,199919.1790516121,2.579323499447617,10.0,5.43
2999.5988568919806,0.0,0.11779567523275238,0.0,0.0,0.0,166.15400991358467,0.0,25.61278909062023,7.357303445734212,0.0,0.0,95.7367874089284,0.0,1.0888975500603968,10.499426262413051,2100.0,1677.785456415388,29.50057373758694,1025.3327159713679,199919.03024267097,2.581925065119375,10.0,5.44
2999.5981554399855,0.0,0.11825733809088405,0.0,0.0,0.0,166.150138374346,0.0,25.616970540234743,7.357024568619729,0.0,0.0,95.7371426618419,0.0,1.0888665167990539,10.529168263817063,2100.0,1667.943063395769,29.47083173618293,1025.0094130439002,199918.8814338493,2.5844597586147473,10.0,5.45
2999.597454162644,0.0,0.11871899029502563,0.0,0.0,0.0,166.14635168139083,0.0,25.62106045630164,7.356751787493978,0.0,0.0,95.73749788515224,0.0,1.088836074813067,10.55896998820025,2100.0,1658.1600677053505,29.441030011799743,1024.685799104946,199918.73262514712,2.5869280907667203,10.0,5.46
2999.596753060124,0.0,0.11918063207833854,0.0,0.0,0.0,166.14264797745517,0.0,25.62506084199485,7.3564849693830805,0.0,0.0,95.73785307886186,0.0,1.0888062111664256,10.588830935789145,2100.0,1648.4361547104202,29.41116906421085,1024.3618772560758,199918.58381656438,2.589330570562188,10.0,5.47
2999.5960521325896,0.0,0.11964226366888041,0.0,0.0,0.0,166.13902544592187,0.0,25.6289736566759,7.356223984195542,0.0,0.0,95.73820824297324,0.0,1.0887769132062093,10.618750609536587,2100.0,1638.7710101527914,29.38124939046341,1024.0376505816112,199918.4350081011,2.591667705104443,10.0,5.48
2999.595351380205,0.0,0.12010388528971659,0.0,0.0,0.0,166.13548230993163,0.0,25.63280081685061,7.355968704660859,0.0,0.0,95.73856337748886,0.0,1.0887481685563976,10.648728515086626,2100.0,1629.1643201914987,29.351271484913372,1023.7131221486541,199918.28619975728,2.5939399995772816,10.0,5.49
2999.5946508031325,0.0,0.12056549715902964,0.0,0.0,0.0,166.13201683151334,0.0,25.63654419710496,7.355719006269374,0.0,0.0,95.73891848241115,0.0,1.088719965111816,10.678764160739984,2100.0,1619.6157714430149,29.321235839260016,1023.3882950071184,199918.13739153292,2.5961479572106803,10.0,5.5
2999.593950401532,0.0,0.12102709949022604,0.0,0.0,0.0,166.12862731073332,0.0,25.64020563102061,7.355474767213345,0.0,0.0,95.7392735577426,0.0,1.0886922910322148,10.708857057419976,2100.0,1610.1250510200498,29.291142942580024,1023.063172189762,199917.988583428,2.5982920792479907,10.0,5.51
2999.5932501755624,0.0,0.1214886924920408,0.0,0.0,0.0,166.12531208486328,0.0,25.643786912070524,7.355235868329222,0.0,0.0,95.73962860348568,0.0,1.0886651347364749,10.739006718638954,2100.0,1600.6918465689575,29.260993281361046,1022.737756712222,199917.83977544252,2.6003728649146125,10.0,5.5200000000000005
2999.5925501253805,0.0,0.12195027636863955,0.0,0.0,0.0,166.12206952756637,0.0,25.647289794495105,7.355002193041095,0.0,0.0,95.73998361964286,0.0,1.0886384848969415,10.76921266046523,2100.0,1591.3158463058019,29.23078733953477,1022.4120515730514,199917.6909675765,2.6023908113881027,10.0,5.53
2999.591850251142,0.0,0.12241185131971877,0.0,0.0,0.0,166.11889804810107,0.0,25.650715994159256,7.354773627305306,0.0,0.0,95.74033860621657,0.0,1.0886123304338822,10.799474401490524,2100.0,1581.9967390511054,29.20052559850948,1022.086059753757,199917.5421598299,2.604346413769672,10.0,5.54
2999.591150553001,0.0,0.12287341754060348,0.0,0.0,0.0,166.11579609054246,0.0,25.654067189390787,7.354550059556196,0.0,0.0,95.7406935632093,0.0,1.0885866605100634,10.829791462797873,2100.0,1572.7342142633354,29.170208537202132,1021.7597842188401,199917.39335220275,2.6062401650570304,10.0,5.55
2999.5904510311098,0.0,0.12333497522234298,0.0,0.0,0.0,166.1127621330205,0.0,25.65734502180059,7.35433138065297,0.0,0.0,95.74104849062351,0.0,1.0885614645254473,10.860163367930049,2100.0,1563.5279620711528,29.139836632069958,1021.4332279158372,199917.24454469504,2.6080725561185427,10.0,5.5600000000000005
2999.5897516856185,0.0,0.12379652455180423,0.0,0.0,0.0,166.10979468697494,0.0,25.66055109708493,7.354117483827655,0.0,0.0,95.74140338846169,0.0,1.0885367321120045,10.89058964285844,2100.0,1554.377673304465,29.109410357141567,1021.1063937753638,199917.09573730678,2.6098440756686525,10.0,5.57
2999.5890525166765,0.0,0.12425806571176373,0.0,0.0,0.0,166.10689229642648,0.0,25.663686985810273,7.353908264634143,0.0,0.0,95.74175825672627,0.0,1.0885124531286385,10.921069815952446,2100.0,1545.2830395243088,29.078930184047564,1020.7792847111589,199916.94693003796,2.6115552102445383,10.0,5.58
2999.5883535244316,0.0,0.12471959888099682,0.0,0.0,0.0,166.104053537264,0.0,25.66675422418101,7.353703620898283,0.0,0.0,95.74211309541973,0.0,1.0884886176562225,10.951603417949313,2100.0,1536.2437530516106,29.0483965820507,1020.4519036201308,199916.79812288858,2.613206444183962,10.0,5.59
2999.5876547090293,0.0,0.1251811242343653,0.0,0.0,0.0,166.10127701654727,0.0,25.669754314790474,7.353503452669017,0.0,0.0,95.74246790454451,0.0,1.0884652159927433,10.982189981924474,2100.0,1527.2595069948434,29.01781001807554,1020.1242533824047,199916.6493158586,2.6147982596042754,10.0,5.6000000000000005
2999.5869560706146,0.0,0.1256426419429031,0.0,0.0,0.0,166.09856137182487,0.0,25.67268872735556,7.353307662170524,0.0,0.0,95.74282268410312,0.0,1.0884422386485522,11.012829043262329,2100.0,1518.3299952766247,28.987170956737685,1019.7963368613717,199916.50050894808,2.6163311363825517,10.0,5.61
2999.58625760933,0.0,0.1261041521739,0.0,0.0,0.0,166.09590527046706,0.0,25.675558899435366,7.353116153755376,0.0,0.0,95.74317743409799,0.0,1.0884196763417193,11.043520139627526,2100.0,1509.4549126592708,28.956479860372486,1019.4681569037383,199916.35170215697,2.6178055521368027,10.0,5.62
2999.585559325317,0.0,0.1265656550909838,0.0,0.0,0.0,166.09330740901322,0.0,25.67836623713414,7.352928833858664,0.0,0.0,95.7435321545316,0.0,1.0883975199934894,11.074262810936675,2100.0,1500.6339547693553,28.925737189063337,1019.139716339578,199916.20289548527,2.619221982208252,10.0,5.63
2999.584861218715,0.0,0.12702715085420022,0.0,0.0,0.0,166.0907665125337,0.0,25.681112115788913,7.352745610953087,0.0,0.0,95.74388684540638,0.0,1.0883757607238367,11.105056599330524,2100.0,1491.866818121288,28.89494340066949,1018.8110179823831,199916.05408893302,2.620580899644632,10.0,5.64
2999.584163289663,0.0,0.12748863962009147,0.0,0.0,0.0,166.08828133400527,0.0,25.68379788064214,7.352566395504986,0.0,0.0,95.74424150672485,0.0,1.0883543898471169,11.135901049146602,2100.0,1483.153200139947,28.86409895085341,1018.4820646291193,199915.90528250017,2.621882775184472,10.0,5.65
2999.583465538298,0.0,0.12795012154177277,0.0,0.0,0.0,166.08585065370073,0.0,25.686424847499666,7.352391099931301,0.0,0.0,95.74459613848941,0.0,1.0883333988678143,11.166795706892296,2100.0,1474.4927991823984,28.83320429310772,1018.1528590602793,199915.75647618674,2.6231280772423453,10.0,5.66
2999.582767964754,0.0,0.1284115967690076,0.0,0.0,0.0,166.08347327859136,0.0,25.688994303374333,7.352219638557433,0.0,0.0,95.74495074070258,0.0,1.0883127794763823,11.197740121218388,2100.0,1465.8853145587127,28.80225987878163,1017.8234040399387,199915.60766999272,2.624317271895052,10.0,5.67
2999.5820705691663,0.0,0.12887306544828087,0.0,0.0,0.0,166.0811480417628,0.0,25.691507507115563,7.352051927576,0.0,0.0,95.74530531336679,0.0,1.0882925235451737,11.228733842893014,2100.0,1457.3304465519263,28.771266157107004,1017.4937023158127,199915.45886391812,2.6254508228686984,10.0,5.68
2999.5813733516666,0.0,0.1293345277228708,0.0,0.0,0.0,166.07887380184343,0.0,25.693965690025188,7.351887885006454,0.0,0.0,95.74565985648451,0.0,1.088272623124461,11.25977642477608,2100.0,1448.8278964371577,28.740223575223936,1017.1637566193132,199915.31005796292,2.6265291915266573,10.0,5.69
2999.5806763123855,0.0,0.12979598373291898,0.0,0.0,0.0,166.07664944244559,0.0,25.696370056459845,7.351727430655564,0.0,0.0,95.74601437005819,0.0,1.0882530704385431,11.29086742179408,2100.0,1440.377366499912,28.70913257820594,1016.8335696656078,199915.16125212715,2.6275528368583676,10.0,5.7
2999.579979451453,0.0,0.13025743361549924,0.0,0.0,0.0,166.07447387161864,0.0,25.69872178442023,7.351570486078726,0.0,0.0,95.74636885409032,0.0,1.088233857881937,11.322006390915378,2100.0,1431.9785600535877,28.677993609084638,1016.5031441536786,199915.01244641075,2.6285222154689616,10.0,5.71
2999.5792827689966,0.0,0.13071887750468458,0.0,0.0,0.0,166.0723460213143,0.0,25.70102202612749,7.351416974542104,0.0,0.0,95.74672330858334,0.0,1.0882149780156534,11.353192891125891,2100.0,1423.631181456225,28.646807108874125,1016.1724827663822,199914.86364081377,2.629437781569682,10.0,5.72
2999.5785862651433,0.0,0.13118031553161302,0.0,0.0,0.0,166.07026484686344,0.0,25.703271908587013,7.351266820985563,0.0,0.0,95.74707773353971,0.0,1.0881964235635528,11.384426483405182,2100.0,1415.3349361265025,28.615573516594832,1015.8415881705114,199914.7148353362,2.6302999869690713,10.0,5.73
2999.577889940018,0.0,0.13164174782455168,0.0,0.0,0.0,166.06822932646446,0.0,25.70547253413994,7.3511199519864,0.0,0.0,95.7474321289619,0.0,1.0881781874087826,11.415706730702981,2100.0,1407.089530559016,28.584293269297035,1015.5104630168555,199914.566029978,2.6311092810649033,10.0,5.74
2999.5771937937443,0.0,0.1321031745089598,0.0,0.0,0.0,166.06623846068283,0.0,25.70762498100262,7.350976295723841,0.0,0.0,95.74778649485236,0.0,1.0881602625902902,11.44703319791612,2100.0,1398.8946723388515,28.552966802083894,1015.1791099402634,199914.41722473924,2.6318661108368397,10.0,5.75
2999.5764978264447,0.0,0.13256459570755016,0.0,0.0,0.0,166.0642912719616,0.0,25.70973030379427,7.3508357819443,0.0,0.0,95.74814083121358,0.0,1.0881426422994138,11.478405451865857,2100.0,1390.750070155483,28.521594548134157,1014.8475315597067,199914.26841961985,2.632570920839783,10.0,5.76
2999.5758020382395,0.0,0.13302601154034918,0.0,0.0,0.0,166.06238680414253,0.0,25.71178953405314,7.350698341927372,0.0,0.0,95.74849513804799,0.0,1.088125319876547,11.509823061275606,2100.0,1382.6554338160076,28.49017693872441,1014.5157304783428,199914.11961461985,2.6332241531979044,10.0,5.7700000000000005
2999.575106429249,0.0,0.13348742212475556,0.0,0.0,0.0,166.0605241219978,0.0,25.713803680741385,7.35056390845256,0.0,0.0,95.74884941535805,0.0,1.0881082888078781,11.541285596749056,2100.0,1374.6104742577459,28.458714403250962,1014.1837092835794,199913.97080973923,2.63382624759933,10.0,5.78
2999.5744109995903,0.0,0.1339488275755981,0.0,0.0,0.0,166.0587023107718,0.0,25.715773730738913,7.350432415766707,0.0,0.0,95.74920366314625,0.0,1.0880915427221969,11.572792630748701,2100.0,1366.6149035602134,28.427207369251317,1013.8514705471393,199913.822004978,2.6343776412914557,10.0,5.79
2999.573715749381,0.0,0.13441022800519173,0.0,0.0,0.0,166.05692047573328,0.0,25.717700649326446,7.350303799552128,0.0,0.0,95.74955788141502,0.0,1.0880750753877757,11.60434373757473,2100.0,1358.6684349564982,28.395656262425284,1013.5190168251257,199913.67320033614,2.634878769076876,10.0,5.8
2999.5730206787357,0.0,0.13487162352339271,0.0,0.0,0.0,166.05517774173686,0.0,25.719585380658035,7.350177996895425,0.0,0.0,95.74991207016683,0.0,1.0880588807093157,11.635938493344318,2100.0,1350.7707828440523,28.3640615066557,1013.1863506580878,199913.52439581367,2.635330063309908,10.0,5.8100000000000005
2999.5723257877685,0.0,0.13533301423765226,0.0,0.0,0.0,166.05347325279445,0.0,25.72142884822324,7.350054946256969,0.0,0.0,95.75026622940415,0.0,1.0880429527249607,11.667576475971265,2100.0,1342.9216627949188,28.33242352402875,1012.8534745710873,199913.3755914106,2.6357319538936856,10.0,5.82
2999.571631076592,0.0,0.13579440025306935,0.0,0.0,0.0,166.05180617165598,0.0,25.723231955299216,7.349934587441032,0.0,0.0,95.75062035912941,0.0,1.0880272856033764,11.699257265146052,2100.0,1335.120791565407,28.300742734853962,1012.5203910737656,199913.22678712689,2.636084868277808,10.0,5.83
2999.5709365453176,0.0,0.13625578167244215,0.0,0.0,0.0,166.05017567939925,0.0,25.72499558539291,7.349816861566574,0.0,0.0,95.7509744593451,0.0,1.0880118736408944,11.730980442316229,2100.0,1327.3678871052398,28.269019557683787,1012.1871026604102,199913.07798296257,2.636389231456527,10.0,5.84
2999.570242194055,0.0,0.13671715859631844,0.0,0.0,0.0,166.04858097502864,0.0,25.726720602673627,7.349701711038642,0.0,0.0,95.75132853005368,0.0,1.0879967112587172,11.762745590667167,2100.0,1319.6626685661843,28.23725440933285,1011.853611810023,199912.9291789176,2.63664546596745,10.0,5.8500000000000005
2999.569548022913,0.0,0.13717853112304473,0.0,0.0,0.0,166.04702127508295,0.0,25.728407852396092,7.349589079520392,0.0,0.0,95.75168257125759,0.0,1.087981793000185,11.794552295103184,2100.0,1312.0048563101843,28.20544770489683,1011.5199209863879,199912.78037499203,2.6368539918907445,10.0,5.86
2999.5688540319984,0.0,0.13763989934881463,0.0,0.0,0.0,166.04549581325148,0.0,25.730058161314314,7.349478911905714,0.0,0.0,95.75203658295929,0.0,1.0879671135281022,11.826400142229017,2100.0,1304.394171917005,28.173599857771,1011.1860326381394,199912.6315711858,2.6370152268488276,10.0,5.87
2999.568160221417,0.0,0.13810126336771586,0.0,0.0,0.0,166.04400383999865,0.0,25.731672338086376,7.349371154292444,0.0,0.0,95.75239056516125,0.0,1.0879526676221225,11.858288720331643,2100.0,1296.8303381914125,28.141711279668375,1010.8519491988311,199912.48276749894,2.637129586006523,10.0,5.88
2999.5674665912743,0.0,0.1385626232717764,0.0,0.0,0.0,166.04254462219689,0.0,25.73325117367038,7.34926575395615,0.0,0.0,95.75274451786592,0.0,1.0879384501761915,11.89021761936244,2100.0,1289.313079169897,28.109782380637576,1010.5176730870047,199912.33396393145,2.6371974820716693,10.0,5.89
2999.566773141673,0.0,0.1390239791510096,0.0,0.0,0.0,166.04111744276733,0.0,25.734795441711743,7.349162659324489,0.0,0.0,95.75309844107575,0.0,1.0879244561960448,11.922186430919696,2100.0,1281.8421201269566,28.07781356908032,1010.1832067062595,199912.18516048332,2.637219325296164,10.0,5.9
2999.566079872715,0.0,0.13948533109345812,0.0,0.0,0.0,166.03972160032873,0.0,25.736305898922026,7.349061819952117,0.0,0.0,95.75345233479322,0.0,1.0879106807967602,11.954194748231435,2100.0,1274.4171875809545,28.04580525176858,1009.8485524453214,199912.03635715455,2.6371955234774327,10.0,5.91
2999.565386784501,0.0,0.1399466791852373,0.0,0.0,0.0,166.03835640885364,0.0,25.73778328544947,7.348963186496134,0.0,0.0,95.75380619902077,0.0,1.0878971192003657,11.98624216613861,2100.0,1267.0380092995583,28.01375783386141,1009.5137126781135,199911.88755394513,2.637126481960301,10.0,5.92
2999.56469387713,0.0,0.1404080235105772,0.0,0.0,0.0,166.03702119733262,0.0,25.73922832524145,7.3488667106920635,0.0,0.0,95.75416003376087,0.0,1.0878837667334966,12.018328281078578,2100.0,1259.7043143047854,27.98167171892144,1009.1786897638253,199911.73875085506,2.637012603639263,10.0,5.93
2999.564001150701,0.0,0.14086936415186407,0.0,0.0,0.0,166.0357153094452,0.0,25.740641726398973,7.348772345330356,0.0,0.0,95.75451383901597,0.0,1.0878706188251066,12.050452691068935,2100.0,1252.4158328776568,27.94954730893108,1008.8434860469833,199911.58994788435,2.636854288961126,10.0,5.94
2999.5633086053112,0.0,0.14133070118968027,0.0,0.0,0.0,166.03443810323856,0.0,25.742024181523472,7.34868004423339,0.0,0.0,95.75486761478852,0.0,1.0878576710042283,12.082614995691634,2100.0,1245.1722965624788,27.917385004308386,1008.5081038575214,199911.441145033,2.636651935928024,10.0,5.95
2999.5626162410554,0.0,0.1417920347028443,0.0,0.0,0.0,166.03318895081293,0.0,25.743376368055966,7.34858976223298,0.0,0.0,95.75522136108098,0.0,1.0878449188977815,12.114814796077443,2100.0,1237.973438170755,27.885185203922575,1008.1725455108511,199911.292342301,2.63640594010078,10.0,5.96
2999.561924058028,0.0,0.14225336476844902,0.0,0.0,0.0,166.03196723801403,0.0,25.744698948608832,7.348501455148365,0.0,0.0,95.75557507789583,0.0,1.0878323582284306,12.147051694890708,2100.0,1230.8189917847524,27.852948305109308,1007.8368133079329,199911.14353968832,2.636116694602614,10.0,5.97
2999.5612320563228,0.0,0.14271469146189972,0.0,0.0,0.0,166.0307723641322,0.0,25.74599257129032,7.348415079764674,0.0,0.0,95.7559287652355,0.0,1.0878199848124894,12.179325296314401,2100.0,1223.7086927607234,27.820674703685615,1007.5009095353462,199910.994737195,2.6357845901231745,10.0,5.98
2999.5605402360316,0.0,0.1431760148569507,0.0,0.0,0.0,166.02960374160799,0.0,25.747257870021954,7.348330593811867,0.0,0.0,95.75628242310243,0.0,1.0878077945578697,12.211635206035476,2100.0,1216.6422777318005,27.78836479396454,1007.1648364653611,199910.845934821,2.6354100149228885,10.0,5.99
2999.5598485972446,0.0,0.1436373350257418,0.0,0.0,0.0,166.02846079574448,0.0,25.748495464849025,7.348247955944115,0.0,0.0,95.75663605149913,0.0,1.0877957834620768,12.243981031230543,2100.0,1209.6194846105677,27.75601896876947,1006.8285963560088,199910.69713256636,2.634993354837618,10.0,6.0
2999.559157140052,0.0,0.1440986520388335,0.0,0.0,0.0,166.02734296442557,0.0,25.749705962244253,7.348167125719645,0.0,0.0,95.75698965042801,0.0,1.0877839476102484,12.276362380551804,2100.0,1202.6400525913268,27.723637619448212,1006.4921914511531,199910.54833043105,2.634534993283605,10.0,6.01
2999.5584658645416,0.0,0.14455996596524165,0.0,0.0,0.0,166.02624969784065,0.0,25.750889955404826,7.348088063581009,0.0,0.0,95.75734321989154,0.0,1.0877722831732355,12.308778864113284,2100.0,1195.7037221520625,27.69122113588673,1006.1556239805612,199910.39952841506,2.6340353112627057,10.0,6.0200000000000005
2999.5577747708007,0.0,0.14502127687247102,0.0,0.0,0.0,166.02518045821526,0.0,25.752048024542958,7.348010730835789,0.0,0.0,95.75769675989217,0.0,1.0877607864057264,12.341230093477348,2100.0,1188.8102350561219,27.658769906522668,1005.8188961599756,199910.2507265184,2.6334946873678913,10.0,6.03
2999.557083858915,0.0,0.1454825848265487,0.0,0.0,0.0,166.02413471954753,0.0,25.753180737170055,7.3479350896377165,0.0,0.0,95.75805027043238,0.0,1.0877494536444112,12.373715681641503,2100.0,1181.959334353608,27.626284318358515,1005.4820101911845,199910.10192474106,2.632913497789015,10.0,6.04
2999.55639312897,0.0,0.14594388989205623,0.0,0.0,0.0,166.02311196735064,0.0,25.754288648374693,7.347861102968202,0.0,0.0,95.75840375151459,0.0,1.0877382813061864,12.406235243025458,2100.0,1175.1507643825082,27.59376475697456,1005.1449682620938,199909.95312308305,2.63229211631883,10.0,6.05
2999.555702581048,0.0,0.1464051921321614,0.0,0.0,0.0,166.02211169840052,0.0,25.755372301094514,7.34778873461827,0.0,0.0,95.75875720314127,0.0,1.0877272658863992,12.438788393458475,2100.0,1168.384270769559,27.561211606541544,1004.8077725467981,199909.80432154436,2.631630914359247,10.0,6.0600000000000005
2999.555012215232,0.0,0.14686649160864904,0.0,0.0,0.0,166.02113342048955,0.0,25.756432226382156,7.34771794917088,0.0,0.0,95.75911062531489,0.0,1.08771640395713,12.471374750166955,2100.0,1161.6596004308599,27.528625249833063,1004.4704252056522,199909.655520125,2.6309302609278293,10.0,6.07
2999.5543220316035,0.0,0.1473277883819514,0.0,0.0,0.0,166.0201766521852,0.0,25.75746894366538,7.347648711983636,0.0,0.0,95.75946401803787,0.0,1.0877056921655124,12.50399393176233,2100.0,1154.9765015722382,27.496006068237687,1004.1329283853419,199909.50671882497,2.63019052266451,10.0,6.08
2999.553632030242,0.0,0.14778908251117773,0.0,0.0,0.0,166.01924092259426,0.0,25.758482961001512,7.34758098917187,0.0,0.0,95.7598173813127,0.0,1.0876951272320898,12.53664555822917,2100.0,1148.3347236893821,27.463354441770846,1003.7952842189558,199909.35791764426,2.6294120638385237,10.0,6.09
2999.552942211227,0.0,0.14825037405414332,0.0,0.0,0.0,166.01832577113214,0.0,25.759474775326293,7.347514747592096,0.0,0.0,95.76017071514181,0.0,1.087684705949209,12.569329250913574,2100.0,1141.7340175677432,27.430670749086442,1003.4574948260563,199909.20911658285,2.6285952463555446,10.0,6.1000000000000005
2999.5522525746364,0.0,0.14871166306739758,0.0,0.0,0.0,166.01743074729717,0.0,25.760444872697306,7.347449954825817,0.0,0.0,95.76052401952765,0.0,1.0876744251794475,12.60204463251179,2100.0,1135.174135282221,27.39795536748823,1003.1195623127509,199909.06031564076,2.6277404297650273,10.0,6.11
2999.5515631205462,0.0,0.1491729496062521,0.0,0.0,0.0,166.01655541044988,0.0,25.761393728532084,7.347386579163693,0.0,0.0,95.7608772944727,0.0,1.0876642818540758,12.634791327059103,2100.0,1128.6548301966288,27.36520867294092,1002.781488771763,199908.91151481797,2.626847971267731,10.0,6.12
2999.550873849032,0.0,0.1496342337248075,0.0,0.0,0.0,166.01569932959714,0.0,25.76232180784098,7.347324589590051,0.0,0.0,95.7612305399794,0.0,1.0876542729715541,12.667568959918945,2100.0,1122.1758569629603,27.332431040081076,1002.4432762825033,199908.76271411448,2.6259182257234315,10.0,6.13
2999.5501847601686,0.0,0.15009551547598005,0.0,0.0,0.0,166.014862083181,0.0,25.76322956545496,7.3472639557677235,0.0,0.0,95.76158375605019,0.0,1.0876443955960613,12.700377157772266,2100.0,1115.736971520452,27.299622842227755,1002.1049269111408,199908.6139135303,2.6249515456588073,10.0,6.140000000000001
2999.549495854029,0.0,0.15055679491152746,0.0,0.0,0.0,166.01404325887205,0.0,25.76411744624842,7.34720464802323,0.0,0.0,95.76193694268754,0.0,1.0876346468560554,12.7332155486071,2100.0,1109.3379310944597,27.266784451392923,1001.7664427106731,199908.46511306544,2.62394828127549,10.0,6.15
2999.5488071306854,0.0,0.15101807208207446,0.0,0.0,0.0,166.0132424533675,0.0,25.76498588535711,7.347146637332275,0.0,0.0,95.76229009989389,0.0,1.0876250239428664,12.76608376170842,2100.0,1102.9784941951425,27.233916238291602,1001.427825720998,199908.31631271986,2.62290878045828,10.0,6.16
2999.548118590209,0.0,0.15147934703713745,0.0,0.0,0.0,166.01245927219358,0.0,25.765835308391296,7.34708989530556,0.0,0.0,95.7626432276717,0.0,1.0876155241093206,12.79898142764817,2100.0,1096.6584206159735,27.201018572351852,1001.0890779689836,199908.1675124936,2.621833388783512,10.0,6.17
2999.5474302326697,0.0,0.15194061982514875,0.0,0.0,0.0,166.01169332951218,0.0,25.766666131644257,7.347034394174905,0.0,0.0,95.76299632602343,0.0,1.0876061446683936,12.831908178275544,2100.0,1090.377471432077,27.168091821724477,1000.7502014685389,199908.0187123866,2.6207224495275683,10.0,6.18
2999.5467420581363,0.0,0.15240189049348055,0.0,0.0,0.0,166.01094424793195,0.0,25.767478762296232,7.346980106779678,0.0,0.0,95.76334939495152,0.0,1.087596882991893,12.864863646707484,2100.0,1084.1354089983977,27.135136353292538,1000.4111982206844,199907.86991239892,2.6195763036755326,10.0,6.19
2999.546054066677,0.0,0.15286315908846768,0.0,0.0,0.0,166.0102116583232,0.0,25.768273598613877,7.346927006553513,0.0,0.0,95.76370243445842,0.0,1.0875877365091713,12.89784746731938,2100.0,1077.9319969477128,27.10215253268064,1000.0720702136224,199907.72111253053,2.618395289929979,10.0,6.2
2999.5453662583577,0.0,0.1533244256554308,0.0,0.0,0.0,166.00949519963714,0.0,25.76905103014539,7.346875067511324,0.0,0.0,95.7640554445466,0.0,1.0875787027058652,12.930859275736012,2100.0,1071.7670001884849,27.06914072426401,999.7328194228071,199907.5723127814,2.6171797447198863,10.0,6.21
2999.544678633245,0.0,0.15378569023869834,0.0,0.0,0.0,166.00879451872913,0.0,25.76981143791134,7.346824264236594,0.0,0.0,95.76440842521848,0.0,1.0875697791226635,12.963898708822668,2100.0,1065.6401849025697,27.036101291177353,999.3934478110147,199907.4235131516,2.6159300022096748,10.0,6.22
2999.543991191403,0.0,0.1542469528816283,0.0,0.0,0.0,166.00810927018534,0.0,25.770555194591324,7.3467745718689486,0.0,0.0,95.76476137647654,0.0,1.087560963354102,12.996965404676498,2100.0,1059.5513185427783,27.003034595323523,999.0539573284127,199907.27471364103,2.6146463943083607,10.0,6.23
2999.543303932896,0.0,0.15470821362662937,0.0,0.0,0.0,166.00743911615376,0.0,25.771282664706565,7.346725966091999,0.0,0.0,95.76511429832323,0.0,1.087552253047384,13.030059002618035,2100.0,1053.500169830304,26.969940997381986,998.7143499126306,199907.12591424977,2.6133292506788206,10.0,6.24
2999.542616857786,0.0,0.1551694725151819,0.0,0.0,0.0,166.00678372617855,0.0,25.77199420479847,7.346678423121444,0.0,0.0,95.76546719076097,0.0,1.0875436459012287,13.063179143182957,2100.0,1047.48650875201,26.936820856817064,998.3746274888287,199906.97711497778,2.611978898747159,10.0,6.25
