Time,Fru_e,_2PGA_c,Fru_g,Fru_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Fru6P_c,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,HXKfru_g,G6PP_c,AK_c,PGI_g,HXKfru_c,TOX_c,GDA_g,ATPT_g,PGL_c,FruT_c,AK_g,_6PGDH_c,PPI_c,PPI_g,_6PGDH_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,FruT_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
4.13,5.0,0.7111287467450674,0.040868526982967675,0.04098660077722961,3.548010973114804,0.47173614220735216,3.3395670203944667,1.8907455046970585,1.1003064518408328,0.911225119152744,25.814917863075234,0.4171981179187911,0.9,0.0,1.0,3.308655081018483,2.8488644101360374,3.477022485988651,0.0003640717915852269,0.0,0.009299576955533743,0.0002894846118002387,0.012069354497563523,5.155885121144242,0.01,0.006622715836076835,0.05240349553414797,0.01,0.052063097682235486,5.0,0.5229775140113543,0.6913449189815267,6.815177430521047,0.0,3.9118498716039505,19.506575757699878,0.13341163900625397,0.0,0.3715177955162233,0.0,1.4519890268851934,1.4463126519534069,0.0007296419859819138,0.00848220448377688,0.0058832654851748,1.5474545185934054,3.6375183530954347,26.606977854602924,0.1399104707112122,0.08815012839603881,5.4549,0.2451,1.0,84.75121989650827,182.50437955078885,114.07662896238234,0.5230614033982787,182.7586969248479,178.62781937239615,0.4022839518897688,182.64686088634397,85.09871779253368,198.01499788192268,1.3826898379630534,16.679057754377595,1.0459550280227086,29.51814812221147,13.356342473118643,-0.02697608258534956,84.5632007910323,8.590169774557724,0.7430355910324467,169.51109491500756,0.7886781796536274,0.40064853919568494,38.11529963721434,0.012035397743147769,0.40014007208376967,0.3829262982884007,0.5230560360046418,0.5230591983913545,85.09946297812166,88.43877500523853,0.5230593794992203,0.7335036872744971,198.70087093568185,198.70098521077674,29.518448565484505,156.32055955530004,29.18686304060802,113.9501780124621,198.7010198357579,169.52215167505832
4.14,5.0,0.711333446890772,0.04088075455509095,0.04099881863584004,3.5480311498435664,0.4715309227349603,3.3399368090224533,1.8904613152063336,1.1008140937841409,0.9110934392580978,25.842859363972803,0.417390485840305,0.9,0.0,1.0,3.311056095106477,2.8490454457860195,3.4770157409455753,0.00036407916971423714,0.0,0.009331146637081848,0.00029041785990888884,0.012069483329799477,5.161230057918663,0.01,0.006628786242108553,0.05243385870349876,0.01,0.05209343882706808,5.0,0.5229842590544297,0.6889439048935326,6.822276709745809,0.0,3.911848458444668,19.511735009767776,0.13342705638389438,0.0,0.37150031442752934,0.0,1.451968850156431,1.4464362159767186,0.0007326409342810064,0.008499685572470866,0.005883347936894853,1.5477153123009748,3.6380077620585523,26.634934674282732,0.1398611149558761,0.08815154155532107,5.4549,0.2451,1.0,84.75063926184062,182.53796334068196,114.07974135138298,0.5230678926198482,182.7914911818267,178.66934681074883,0.4039006612561198,182.68000313647573,85.10422696864832,198.01882757748263,1.3778878097870653,16.67823582561654,1.0459685181088594,29.515721233960427,13.363542683034412,-0.026870179202148847,84.56873004864697,8.592435900702549,0.7430006288550587,169.50992541347023,0.7887653955603507,0.40226429071510783,38.11510425234855,0.011955499580153628,0.40175460563044674,0.38452658025808384,0.5230625411847961,0.5230656941621252,85.1049691076696,88.43619115246507,0.5230658747305925,0.7334610680339554,198.70339866533715,198.70351268866233,29.51602018727317,156.35308756618824,29.190557424899744,113.95328576182382,198.70354733673136,169.52088115688335
4.15,5.0,0.7115375108396874,0.04089292145916111,0.04101097587663099,3.5480511419133722,0.4713271171579992,3.3403062477464505,1.8901789630941583,1.1013206537799367,0.9109622414560457,25.870747869283527,0.4175824457672629,0.9,0.0,1.0,3.3134423305531255,2.8492258058567663,3.4770090164578322,0.00036408652589088445,0.0,0.00936274193745851,0.0002913533252185041,0.012069611779092645,5.166557350384161,0.01,0.006634847338129349,0.05246409770735831,0.01,0.052123655879353324,5.0,0.5229909835421729,0.6865576694468841,6.829361454337028,0.0,3.911847044345598,19.516894451510186,0.13344245803730911,0.0,0.37148281959715557,0.0,1.451948858086625,1.446559885518267,0.0007356415868130384,0.008517180402844635,0.005883430144027293,1.5479752988327684,3.6384939197476887,26.662838476900305,0.13981195268718105,0.08815295565439055,5.4549,0.2451,1.0,84.75006412803272,182.57142550588293,114.08284792235779,0.5230743625835901,182.82416818352127,178.71072234973826,0.4055179698554032,182.71302622548953,85.10971789868492,198.0226519041944,1.3731153388937682,16.67741173424429,1.0459819670843458,29.513306898151953,13.37071203467846,-0.02676499140255828,84.5742409751424,8.594690306183306,0.7429656391943111,169.5087669504519,0.7888521776831917,0.40388069794146764,38.11490983790005,0.011876019792907755,0.403369811944134,0.3861280892561984,0.5230690270276808,0.5230721706424891,85.11045700124669,88.43361798449304,0.5230723506742472,0.7334187439586466,198.70592605656404,198.7060398292172,29.51360436747018,156.38550513919643,29.19424045107463,113.95638767464295,198.70607450026674,169.51962225054393
4.16,5.0,0.7117409420719498,0.040905027938086695,0.04102307274227938,3.5480709503712315,0.47112471733161737,3.340675338129721,1.889898439495502,1.1018261360739563,0.9108315226458776,25.898583583511066,0.417773999301294,0.9,0.0,1.0,3.3158138397634027,2.8494054947546337,3.4770023124212157,0.0003640938602245032,0.0,0.00939436183655468,0.00029229097625539256,0.012069739847349098,5.171867049984703,0.01,0.006640899164758137,0.05249421295779547,0.01,0.052153749250802725,5.0,0.5229976875787891,0.6841861602366069,6.836431719642603,0.0,3.9118456293110975,19.522054083676366,0.1334578440378629,0.0,0.37146531161887913,0.0,1.4519290496287658,1.4466836598574566,0.0007386438396992553,0.008534688381121066,0.0058835121077878225,1.5482344826868915,3.6389768431727267,26.690689467086177,0.1397629825994815,0.08815437068889126,5.4549,0.2451,1.0,84.74949446464436,182.6047667752725,114.08594870734876,0.5230808133852651,182.85672862416396,178.75194688394444,0.4071358208311138,182.74593086249774,85.11519067200267,198.0264708937775,1.3683723204732139,16.676585505170152,1.0459953751575781,29.510905056902942,13.37785067815689,-0.026660512463024588,84.57973366026113,8.596933045598862,0.7429306232377583,169.50761946482226,0.7889385289729479,0.4054977043984639,38.11471638997265,0.011796955564022937,0.4049856347653118,0.38773077340928713,0.5230754936295505,0.5230786279284111,85.11592674818712,88.43105546479488,0.5230788074261311,0.7333767187312296,198.70845311128488,198.70856663436024,29.511201048171642,156.41781294950056,29.197912182041772,113.95948378326764,198.7086013282842,169.51837489055052
4.17,5.0,0.7119437440405536,0.040917074233706385,0.04103510947439352,3.548090576256209,0.4709237151719737,3.341044081724767,1.889619735596605,1.1023305448924592,0.9107012797547982,25.926366709949445,0.4179651480366843,0.9,0.0,1.0,3.318170675164793,2.849584516845814,3.476995628732199,0.00036410117282374325,0.0,0.009426005306273395,0.00029323078114893916,0.012069867536463072,5.177159208039863,0.01,0.0066469417623365125,0.05252420486567383,0.01,0.05218371935192478,5.0,0.5230043712678061,0.6818293248352169,6.8434875607076595,0.0,3.911844213345492,19.52721390700317,0.13347321445642646,0.0,0.3714477910910176,0.0,1.4519094237437882,1.446807538279542,0.0007416475883703484,0.00855220890898258,0.005883593829384594,1.5484928683253953,3.6394565492312685,26.718487848260192,0.1397142033993807,0.08815578665449697,5.4549,0.2451,1.0,84.7489302414595,182.63798787166306,114.08904373816328,0.523087245120039,182.88917319227676,178.79302130078057,0.4087541569975551,182.77871775075192,85.1206453774178,198.03028457768687,1.3636586496704337,16.675757163061434,1.0460087425356122,29.508515652652964,13.384958762674453,-0.02655673574889761,84.585208193187,8.599164173238883,0.7428955821820352,169.50648289589208,0.7890244523538082,0.4071152532736976,38.11452390468742,0.011718304007672486,0.40660201749760067,0.3893345804481907,0.523081941086062,0.5230850661152591,85.12137843726305,88.42850355695813,0.5230852450815948,0.7333349960061671,198.71097983139015,198.71109310599365,29.508810171782898,156.45001166645173,29.201572680244148,113.96257411980454,198.71112782268636,169.51713901190658
4.18,5.0,0.7121459201716314,0.040929060586798925,0.04104708631352306,3.548110020599505,0.4707241026555168,3.3414124800734237,1.889342842634605,1.1028338844425012,0.9105715097376046,25.954097450693176,0.418155893560468,0.9,0.0,1.0,3.320512889208385,2.8497628764568086,3.476988965287924,0.00036410846379657556,0.0,0.009457671310640525,0.0002941727076334754,0.012069994848317058,5.182433875746656,0.01,0.006652975170932082,0.05255407384066233,0.01,0.05221356659203546,5.0,0.5230110347120812,0.6794871107916243,6.850529032276589,0.0,3.911842796453078,19.532373922215196,0.13348856936338138,0.0,0.3714302586163587,0.0,1.451889979400492,1.4469315200755666,0.00074465272757943,0.008569741383641456,0.005883675310018286,1.5487504601746633,3.639933054709726,26.746233822641674,0.13966561380557918,0.08815720354691038,5.4549,0.2451,1.0,84.74837142848261,182.6710895118659,114.09213304636855,0.5230936578824906,182.92150257073243,178.83394648056498,0.41037292084745314,182.81138758770558,85.12608210318959,198.0340929871245,1.3589742215832485,16.674926732345124,1.0460220694241624,29.506138628155938,13.39203643654353,-0.02645365469919625,84.59066466256392,8.601383743086785,0.7428605172327174,169.50535718342462,0.7891099507236994,0.40873328742603326,38.11433237818247,0.011640062622973346,0.4082189032151916,0.3909394577137673,0.5230883694922789,0.523091485297807,85.12681215671728,88.42596222468443,0.5230916637353975,0.7332935794086823,198.71350621879614,198.71361924600222,29.506431681034883,156.48210195364078,29.20522200766562,113.96565871612235,198.71365398535823,169.51591455010345
4.19,5.0,0.7123474738647239,0.04094098723709254,0.04105900349916845,3.5481292844245336,0.4705258718184007,3.3417805347069685,1.889067751896889,1.1033361589121078,0.9104422095763711,25.98177600664713,0.41834623745250404,0.9,0.0,1.0,3.3228405343699143,2.84994057787489,3.4769823219861977,0.00036411573325030285,0.0,0.009489358805917376,0.000295116723049855,0.012070121784781899,5.187691104181312,0.01,0.006658999430339608,0.052583820291246273,0.01,0.05224329137926928,5.0,0.5230176780138074,0.677159465630095,6.857556188795061,0.0,3.9118413786381256,19.53753413002504,0.1335039088286248,0.0,0.3714127148020895,0.0,1.4518707155754638,1.4470556045423049,0.0007476591514152014,0.008587285197910662,0.005883756550882195,1.5490072626257816,3.6404063762845587,26.773927591259266,0.13961721254873122,0.08815862136186323,5.4549,0.2451,1.0,84.74781799593727,182.704072406754,114.09521666330899,0.5231000517666167,182.9537174368134,178.8747232965914,0.4119920545597103,182.84394106507463,85.13150093704279,198.03789615303413,1.35431893126019,16.674094237209808,1.0460353560276148,29.50377392648232,13.399083847192973,-0.0263512628260969,84.5961031564892,8.603591808822529,0.742825429604179,169.50424226762243,0.789195026954528,0.41035174939305874,38.11414180661289,0.011562228690991105,0.4098362346697747,0.3925453521627043,0.5230947789426766,0.523097885570249,85.13222799424875,88.42343143178856,0.5230980634817165,0.7332524725335117,198.71603227537844,198.7161450562539,29.504065518978678,156.51408446896195,29.20886022583335,113.96873760385517,198.71617981816928,169.51470144111576
4.2,5.0,0.7125484084930457,0.04095285442327486,0.04107086126979071,3.5481483687469977,0.4703290147558438,3.342148247146242,1.8887944547206532,1.1038373724704154,0.9103133762801373,26.009402577536154,0.4185361812855318,0.9,0.0,1.0,3.32515366315075,2.8501176253485476,3.476975698725485,0.000364122981291565,0.0,0.009521066740714863,0.00029606279434747683,0.012070248347716944,5.192930944301003,0.01,0.006665014580083058,0.05261344462474065,0.01,0.05227289412059261,5.0,0.52302430127452,0.6748463368492593,6.864569084411983,0.0,3.9118399599048717,19.542694531133492,0.1335192329215749,0.0,0.37139516025972386,0.0,1.4518516312529997,1.4471797909822126,0.0007506667533156448,0.008604839740276262,0.005883837553162308,1.549263280034899,3.640876530523351,26.801569353960556,0.1395689983713074,0.08816004009511755,5.4549,0.2451,1.0,84.74726991426441,182.73693726132475,114.09829462010202,0.5231064268658371,182.98581846227114,178.91535261519925,0.413611500007303,182.87637886889806,85.1369019661751,198.0416941061003,1.3496926736985186,16.673259701608277,1.04604860254904,29.501421491015947,13.406101141176812,-0.026249553725392616,84.60152376251524,8.605788423825507,0.7427903205194477,169.50313808912097,0.7892796838924807,0.4119705813988153,38.11395218615054,0.011484799352501796,0.41145395429810655,0.39415221037340653,0.5231011695311502,0.5231042670262025,85.1376260370107,88.42091114219721,0.5231044444141506,0.7332116789436136,198.71855800296768,198.71867053860228,29.501711628961857,156.54595986467524,29.212487395823047,113.97181081440431,198.71870532297385,169.5134996213967
4.21,5.0,0.7127487274037495,0.040964662383002746,0.04108265986282135,3.548167274574967,0.47013352362144284,3.342515618901752,1.888522942492631,1.1043375292679112,0.9101850068846071,26.036977361914644,0.41872572662524743,0.9,0.0,1.0,3.327452328078859,2.850294023087931,3.476969095404901,0.00036413020802634127,0.0,0.009552794056110809,0.000297010888086749,0.01207037453897017,5.1981534469455575,0.01,0.006671020659419514,0.05264294724730195,0.01,0.052302375221815384,5.0,0.5230309045951038,0.6725476719211505,6.871567772981468,0.0,3.9118385402575244,19.54785512622967,0.13353454171117551,0.0,0.37137759560502787,0.0,1.4518327254250303,1.4473040787033729,0.0007536754260821674,0.008622404394972229,0.005883918318037344,1.5495185167235885,3.6413435338857734,26.829159309421705,0.13952097002745445,0.08816145974246453,5.4549,0.2451,1.0,84.74672715412004,182.76968477476245,114.10136694762745,0.5231127832729987,183.01780631338372,178.955835295842,0.4152311987653362,182.90870167959795,85.14228527724448,198.0454868767656,1.345095343842301,16.672423149259654,1.0460618091902076,29.499081265445664,13.413088464182852,-0.02614852106825083,84.60692656767061,8.6079736411774,0.7427551912100557,169.50204458899088,0.7893639243583656,0.4135897253617594,38.11376351298389,0.01140777221667122,0.4130720042301819,0.39575997855204226,0.5231075413510204,0.5231106297587053,85.1430063716416,88.4184013199478,0.5231108066257256,0.7331712021689621,198.72108340343857,198.72119569488575,29.49936995465032,156.57772878746673,29.216103578266257,113.974878378941,198.72123050161008,169.51230902787307
4.22,5.0,0.7129484339181893,0.04097641135291167,0.04109439951467179,3.5481860029089525,0.4699393906266312,3.342882651473767,1.8882532066484476,1.104836633436658,0.9100570984518479,26.064500557176075,0.41891487503039665,0.9,0.0,1.0,3.329736581709738,2.8504697752652883,3.476962511924206,0.00036413741355996145,0.0,0.009584539685771389,0.00029796097044152055,0.012070500360378236,5.203358662839145,0.01,0.00667701770734007,0.05267232856393814,0.01,0.052331735087601076,5.0,0.5230374880757984,0.6702634182902713,6.878552308064791,0.0,3.9118371197002646,19.553015915991203,0.13354983526590072,0.0,0.3713600214579425,0.0,1.451813997091045,1.4474284670194366,0.000756685061893968,0.008639978542057622,0.005883998846678826,1.5497729769792041,3.6418074027247678,26.856697655156967,0.13947312628285632,0.0881628802997244,5.4549,0.2451,1.0,84.7461896863727,182.80231564049876,114.10443367655353,0.5231191210803854,183.0496816510132,178.9961721911557,0.41685109211925137,182.94091017203831,85.14765095639257,198.04927449522347,1.3405268365805425,16.671584603651066,1.0460749761515968,29.496753193768733,13.420045961041163,-0.026048158594448978,84.61231165845714,8.610147513664959,0.742720042915885,169.50096170873258,0.7894477511478327,0.41520912290283596,38.113575783317856,0.011331144677797056,0.41469032629726715,0.397368602538795,0.5231138944950362,0.5231169738602309,85.14836908426514,88.41590192918757,0.5231171502088972,0.7331310457054154,198.72360847863132,198.7237205269272,29.497040440028286,156.60939187850914,29.21970883335216,113.97794032840947,198.72375535590257,169.51112959794102
4.23,5.0,0.7131475313321792,0.04098810156862518,0.04110608046074263,3.5482045547419805,0.4697466080400441,3.3432493463524247,1.8879852386721294,1.1053346890904368,0.9099296480699866,26.09197235956248,0.419103628052835,0.9,0.0,1.0,3.3320064766273187,2.850644886015406,3.4769559481837993,0.0003641445979971116,0.0,0.00961630255607624,0.0002989130072014841,0.012070625813766592,5.208546642591956,0.01,0.006683005762571059,0.05270158897852008,0.01,0.05236097412147822,5.0,0.5230440518162051,0.6679935233726907,6.8855227429323405,0.0,3.911835698237241,19.55817690108447,0.13356511365375962,0.0,0.37134243844250453,0.0,1.451795445258017,1.4475529552495698,0.0007596955523225941,0.008657561557495606,0.005884079140251184,1.5500266650552372,3.6422681532876733,26.884184587528154,0.13942546591460017,0.08816430176274817,5.4549,0.2451,1.0,84.7456574821022,182.8348305462753,114.10749483733406,0.5231254403797195,183.08144513066236,179.0363641470264,0.41847112107319034,182.97300501558374,85.15299908924929,198.053056991419,1.3359870467453814,16.670744088039765,1.0460881036324101,29.494437220287463,13.426973775732531,-0.025948460120901018,84.6176791208472,8.612310093782762,0.7426848768850091,169.49988939026753,0.7895311670316617,0.4168287153536448,38.11338899337369,0.011254913891889373,0.4163088620398031,0.3989780278143013,0.5231202290553806,0.5231232994226943,85.15371426046477,88.41341293417264,0.5231234752555624,0.7330912130135695,198.72613323031757,198.7262450365376,29.49472302936192,156.64094977352306,29.22330322083238,113.98099669352996,198.72627988766277,169.50996126946103
4.24,5.0,0.7133460229162497,0.04099973326476451,0.04111770293543341,3.548222931059668,0.46955516818682796,3.343615705017847,1.887719030095903,1.1058317003249256,0.9098026528529151,26.11939296417377,0.4192919872375808,0.9,0.0,1.0,3.3342620654448294,2.8508193594360356,3.476949404084711,0.00036415176144183613,0.0,0.00964808158624619,0.00029986696377482945,0.012070750900949648,5.213717436701836,0.01,0.006688984863579013,0.05273072889379485,0.01,0.052390092725853536,5.0,0.5230505959152931,0.66573793455518,6.892479130565564,0.0,3.911834275872573,19.563338082164755,0.13358037694230154,0.0,0.3713248471867661,0.0,1.4517770689403295,1.4476775427184059,0.000762706788346794,0.008675152813234017,0.005884159199911808,1.550279585171665,3.6427258017171162,26.91162030175401,0.139377987711042,0.08816572412741605,5.4549,0.2451,1.0,84.74513051259649,182.8672301742025,114.11055046018546,0.5231317412621677,183.11309740253006,179.07641200265675,0.4200912263585018,183.00498687415634,85.15832976091744,198.05683439505992,1.33147586911036,16.669901625455793,1.0461011918305863,29.49213328959907,13.433872051396728,-0.02584941953955422,84.62302904030471,8.614461433736016,0.7426496943735322,169.49882757593787,0.7896141747561121,0.4184484437647535,38.1132031393888,0.011179077605902421,0.417927552715624,0.4005881995062157,0.5231265451236792,0.5231296065374468,85.15904198532735,88.41093429926666,0.523129781857061,0.7330517075175659,198.7286576603409,198.7287692255138,29.4924176672248,156.67240310283634,29.22688680002909,113.98404750480056,198.72880409868793,169.50880398075384
4.25,5.0,0.7135439119158993,0.041011306674957754,0.041129267172151734,3.5482411328402943,0.4693650634481851,3.343981728940229,1.887454572499514,1.1063276712179293,0.9096761099400045,26.14676256497699,0.41947995412291156,0.9,0.0,1.0,3.33650340080562,2.850993199588314,3.4769428795285977,0.0003641589039975499,0.0,0.009679875688474041,0.0003008228051911599,0.012070875623730848,5.218871095555902,0.01,0.0066949550485706074,0.05275974871139564,0.01,0.052419091302021895,5.0,0.5230571204714061,0.6634965991943897,6.899421523658889,0.0,3.911832852610351,19.568499459876364,0.13359562519862006,0.0,0.3713072483227123,0.0,1.451758867159703,1.4478022287559884,0.0007657186603677486,0.008692751677287822,0.005884239026811087,1.5505317415152933,3.6431803640521485,26.93900499191946,0.139330690471674,0.08816714738963774,5.4549,0.2451,1.0,84.74460874935151,182.89951520081922,114.11360057512616,0.5231380238183471,183.14463911156693,179.11631659063198,0.4217113484423906,183.0368564062931,85.16364305600842,198.06060673561842,1.3269931983887795,16.66905723870367,1.0461142409428121,29.489841346603317,13.440740930340699,-0.02575103080897634,84.62836150177971,8.616601585443238,0.7426144966454246,169.49777620850364,0.7896967770431012,0.42006824891420497,38.11301821761658,0.011103633156380965,0.4195463393084885,0.40219906239593095,0.5231328427910037,0.5231358952952935,85.1643523434359,88.40846598893984,0.5231360701041803,0.7330125326039173,198.73118177048823,198.73129309564,29.490124298494266,156.7037524914414,29.23045962983507,113.98709279249975,198.7313279907634,169.50765767059548
4.26,5.0,0.7137412015518432,0.041022822031848524,0.04114077340332189,3.548259161054873,0.4691762862606733,3.3443474195799374,1.887191857509895,1.1068226058295587,0.9095500164958173,26.174081354815403,0.41966753024042724,0.9,0.0,1.0,3.3387305353839465,2.8511664104971794,3.476936374417736,0.0003641660257670386,0.0,0.009711683768058222,0.0003017804961044876,0.01207099998390274,5.224007669432115,0.01,0.006700916355494788,0.05278864883185071,0.01,0.05244797025017525,5.0,0.5230636255822674,0.6612694646160633,6.906349974621624,0.0,3.911831428454635,19.573661034852876,0.13361085848935766,0.0,0.3712896424861767,0.0,1.4517408389451243,1.4479270126977208,0.0007687310582245971,0.008710357513823378,0.005884318622092494,1.5507831382400943,3.6436318562292787,26.966338850984716,0.1392835730069961,0.08816857154535358,5.4549,0.2451,1.0,84.7440921640672,182.9316862971509,114.11664521195675,0.5231442881383315,183.1760708975292,179.15607873698465,0.42333142753670916,183.06861426520203,85.16893905862241,198.06437404232838,1.3225389292321266,16.668210950363886,1.0461272511645348,29.487561336492146,13.447580554046676,-0.02565328795884625,84.63367658971814,8.618730600538854,0.7425792849723534,169.4967352311378,0.7897789765905356,0.4216880713161713,38.112834224326335,0.011028578054492755,0.42116516253665565,0.40381056092543877,0.5231391221478752,0.52314216578649,85.16964541886227,88.40600796776829,0.523142340087161,0.7329736916203278,198.73370556252047,198.73381664868919,29.487842868340522,156.73499855905345,29.23402176872112,113.99013258668988,198.7338515656626,169.50652227821308
4.2700000000000005,5.0,0.71393789502026,0.04103427956710553,0.04115222186039442,3.548277016667222,0.4689888291156713,3.3447127783876165,1.8869308768007342,1.1073165082023713,0.9094243697098245,26.20134952541757,0.4198547171151064,0.9,0.0,1.0,3.340943521885726,2.8513389961517803,3.476929888655017,0.00036417312685246844,0.0,0.009743504723539588,0.00030274000079632364,0.012071123983247101,5.229127208500845,0.01,0.006706868822046407,0.05281742965459696,0.01,0.05247672996941621,5.0,0.5230701113449869,0.6590564781142834,6.913264535579866,0.0,3.9118300034094555,19.57882280771727,0.13362607688071051,0.0,0.3712720303167555,0.0,1.451722983332775,1.4480518938843139,0.0007717438712102123,0.00872796968324457,0.005884397986892667,1.5510337794675442,3.644080294083441,26.993622070794334,0.13923663413838808,0.08816999659053322,5.4549,0.2451,1.0,84.74358072864683,182.96374412876725,114.11968440026703,0.5231505343116533,183.20739339503308,179.1956992612595,0.4249514036068949,183.10026109881687,85.17421785236644,198.06813634419177,1.3181129562285667,16.66736278279572,1.0461402226899739,29.48529320475024,13.454391063180116,-0.02555618509057922,84.63897438806279,8.620848530375929,0.742544060633511,169.49570458741755,0.7898607760725572,0.42330785122973097,38.11265115580307,0.01095390983005018,0.42278396286151626,0.4054226392043494,0.5231453832842715,0.5231484181007521,85.17492129518723,88.40356020043261,0.5231485918957038,0.7329351878745217,198.73622903822292,198.73633988642226,29.48557332222299,156.76614192016729,29.237573274739532,113.99316691721872,198.73637482514727,169.50539774328067
4.28,5.0,0.7141339954930345,0.04104567951143121,0.04116361277385477,3.548294700634036,0.46880268455879315,3.345077806804285,1.8866716220920374,1.1078093823615787,0.9092991667961281,26.22856726740628,0.4200415162653799,0.9,0.0,1.0,3.343142413049252,2.851510960505882,3.4769234221439373,0.00036418020735539075,0.0,0.009775337446841427,0.0003037012831789579,0.012071247623535062,5.234229762826393,0.01,0.006712812485666885,0.052846091577989404,0.01,0.052505370857767394,5.0,0.5230765778560664,0.6568575869507574,6.920165258378381,0.0,3.911828577478812,19.583984779082108,0.13364128043843276,0.0,0.37125441245771923,0.0,1.451705299365961,1.4481768716617391,0.0007747569880872417,0.008745587542280813,0.005884477122341451,1.5512836692869536,3.644525693349016,27.020854842086194,0.1391898726979827,0.08817142252117659,5.4549,0.2451,1.0,84.74307441519426,182.99568935583937,114.12271816943863,0.5231567624273114,183.23860723360707,179.23517897657672,0.42657121638104334,183.13179754985237,85.17947952035613,198.07189366997864,1.3137151739015147,16.666512758138914,1.0461531557121329,29.48303689715156,13.461172597597638,-0.02545971637226785,84.64425498026363,8.622955426028748,0.7425088249154385,169.49468422132713,0.7899421781398124,0.4249275286677778,38.11246900834733,0.010879626036057743,0.4244026804964195,0.40703524101706867,0.5231516262896323,0.5231546523272597,85.1801800555022,88.40112265171709,0.5231548256189733,0.732897024633092,198.7387521993514,198.7388628105895,29.483315605888492,156.7971831841133,29.24111420552869,113.99619581372228,198.73889777096844,169.50428400591449
4.29,5.0,0.7143295061179986,0.04105702209457046,0.041174946373231984,3.5483122139049534,0.4686178451893216,3.34544250626143,1.8864140851497024,1.1083012323152348,0.9091744049931862,26.255734770307438,0.4202279292032046,0.9,0.0,1.0,3.345327261645871,2.8516823074782653,3.4769169747885975,0.00036418726737674686,0.0,0.009807180823412566,0.0003046643067989207,0.012071370906527186,5.2393153823685035,0.01,0.006718747383546452,0.05287463499931093,0.01,0.0525338933121813,5.0,0.5230830252114059,0.6546727383541384,6.927052194582486,0.0,3.911827150666675,19.589146949549672,0.13365646922784086,0.0,0.3712367895559232,0.0,1.4516877860950437,1.4483019453811747,0.0007777702971044484,0.008763210444076859,0.005884556029561972,1.5515328117557954,3.644968069660823,27.048037354500394,0.13914328752854124,0.0881728493333137,5.4549,0.2451,1.0,84.74257319601367,183.02752263319599,114.12574654864993,0.523162972573775,183.26971303774488,179.27451868969487,0.42819080535911946,183.16322425585784,85.18472414521952,198.07564604823892,1.3093454767082768,16.66566089831542,1.0461660504228119,29.480792359756723,13.467925296354778,-0.025363876039364186,84.64951844927916,8.625051338295357,0.7424735791118464,169.4936740772505,0.7900231854197073,0.4265470434060789,38.11228777827514,0.0108057242346149,0.42602125541568586,0.4086483098301319,0.5231578512528635,0.5231608685546594,85.1854217824075,88.39869528650868,0.5231610413456024,0.7328592051203497,198.7412750476405,198.7413854229313,29.481069665380346,156.82812295511317,29.244644618317295,113.99921930562729,198.74142040486728,169.503181006669
4.3,5.0,0.7145244300191685,0.04106830754531941,0.041186222887107465,3.548329557422626,0.4684343036596445,3.345806878181099,1.8861582577851141,1.1087920620543894,0.9090500815635423,26.28285222255882,0.4204139574341206,0.9,0.0,1.0,3.3474981204806196,2.8518530409531193,3.476910546493694,0.0003641943070168762,0.0,0.009839033732373399,0.00030562903484057495,0.012071493833973568,5.244384116983829,0.01,0.006724673552627101,0.05290306031478313,0.01,0.05256229772855106,5.0,0.5230894535063093,0.6525018795193896,6.933925395479905,0.0,3.911825722976984,19.594309319712163,0.13367164331381803,0.0,0.37121916226171575,0.0,1.4516704425773712,1.4484271143989575,0.0007807836860133405,0.008780837738284327,0.005884634709670691,1.5517812109000262,3.6454074385550888,27.075169796587996,0.13909687748333127,0.08817427702300445,5.4549,0.2451,1.0,84.74207704360492,183.05924461037893,114.12876956687502,0.523169164838989,183.30071142695695,179.3137192010733,0.4298101098223005,183.1945418492711,85.18995180910274,198.0793935072943,1.3050037590387793,16.664807225031566,1.0461789070126186,29.478559538910325,13.474649297713652,-0.02526865839394077,84.6547648775824,8.627136317700145,0.7424383245234315,169.492674099969,0.7901038005166675,0.4281663349924759,38.112107461917816,0.010732202027838866,0.42763962736372435,0.410261788799681,0.5231640582623427,0.5231670668710746,85.19064655801776,88.3962780697962,0.5231672391636984,0.7328217325171813,198.7437975848406,198.74390772517765,29.478835447012898,156.85896183233422,29.24816456992882,114.0022374221536,198.74394272857444,169.50208868653243
