Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
125.1,0.00018140832474255485,0.009070416237127742,20.27838127341118,0.007,0.33,0.0042,0.01,1.0,0.0012875335113551115,0.33,3.8095748195936515e-05,0.2027838127341118
125.25,0.00017758482660183234,0.008879241330091617,20.297443747237782,0.007,0.33,0.0042,0.01,1.0,0.0012615813099097837,0.33,3.729281358638479e-05,0.20297443747237784
125.39999999999999,0.00017383844239913956,0.008691922119956978,20.316477767933492,0.007,0.33,0.0042,0.01,1.0,0.001236124697575007,0.33,3.6506072903819306e-05,0.2031647776793349
125.55,0.00017016769751284578,0.008508384875642289,20.335483375738143,0.007,0.33,0.0042,0.01,1.0,0.0012111548343510393,0.33,3.573521647769761e-05,0.20335483375738142
125.69999999999999,0.0001665711429603235,0.008328557148016174,20.354460610875147,0.007,0.33,0.0042,0.01,1.0,0.001186663018903025,0.33,3.497994002166793e-05,0.20354460610875147
125.85,0.00016304735486705063,0.008152367743352531,20.37340951355041,0.007,0.33,0.0042,0.01,1.0,0.0011626406857826596,0.33,3.423994452208063e-05,0.2037340951355041
126.0,0.00015959493393571817,0.007979746696785908,20.392330123951226,0.007,0.33,0.0042,0.01,1.0,0.0011390794026245729,0.33,3.351493612650081e-05,0.20392330123951227
126.14999999999999,0.00015621250491533396,0.0078106252457666985,20.41122248224519,0.007,0.33,0.0042,0.01,1.0,0.0011159708673174956,0.33,3.280462603222013e-05,0.2041122248224519
126.3,0.00015289872791787143,0.007644936395893571,20.430086628614983,0.007,0.33,0.0042,0.01,1.0,0.001093306989868501,0.33,3.2108732862753e-05,0.20430086628614985
126.44999999999999,0.00014965231447762928,0.007482615723881463,20.44892260330749,0.007,0.33,0.0042,0.01,1.0,0.0010710800086556058,0.33,3.1426986040302144e-05,0.2044892260330749
126.6,0.00014647193857362967,0.007323596928681483,20.467730446364914,0.007,0.33,0.0042,0.01,1.0,0.00104928185483855,0.33,3.075910710046223e-05,0.20467730446364915
126.75,0.00014335632393802387,0.007167816196901194,20.486510197889647,0.007,0.33,0.0042,0.01,1.0,0.0010279047773009043,0.33,3.0104828026985013e-05,0.20486510197889649
126.89999999999999,0.00014030421676540836,0.0070152108382704175,20.50526189796214,0.007,0.33,0.0042,0.01,1.0,0.001006941148557102,0.33,2.946388552073575e-05,0.2050526189796214
127.05,0.00013731438524202096,0.006865719262101048,20.523985586640002,0.007,0.33,0.0042,0.01,1.0,0.0009863834622409497,0.33,2.88360209008244e-05,0.20523985586640003
127.19999999999999,0.00013438561907494015,0.006719280953747008,20.542681303957078,0.007,0.33,0.0042,0.01,1.0,0.0009662243305720149,0.33,2.822098000573743e-05,0.20542681303957078
127.35,0.00013151672902127974,0.006575836451063986,20.561349089922544,0.007,0.33,0.0042,0.01,1.0,0.000946456481799948,0.33,2.761851309446874e-05,0.20561349089922545
127.5,0.00012870656786106524,0.006435328393053262,20.579988984581455,0.007,0.33,0.0042,0.01,1.0,0.000927072912088403,0.33,2.70283792508237e-05,0.20579988984581454
127.64999999999999,0.00012595400869156508,0.006297700434578253,20.598601027952977,0.007,0.33,0.0042,0.01,1.0,0.0009080667305181047,0.33,2.645034182522866e-05,0.20598601027952979
127.8,0.00012325791074880928,0.006162895537440464,20.617185259932814,0.007,0.33,0.0042,0.01,1.0,0.0008894309132311629,0.33,2.588416125724995e-05,0.20617185259932813
127.94999999999999,0.00012061717192328775,0.006030858596164388,20.635741720444223,0.007,0.33,0.0042,0.01,1.0,0.000871158682400784,0.33,2.5329606103890426e-05,0.20635741720444223
128.1,0.00011803070979502569,0.005901535489751284,20.654270449384057,0.007,0.33,0.0042,0.01,1.0,0.0008532433705037287,0.33,2.478644905695539e-05,0.20654270449384057
128.25,0.00011549746121787434,0.005774873060893717,20.67277148662204,0.007,0.33,0.0042,0.01,1.0,0.0008356784180647375,0.33,2.425446685575361e-05,0.2067277148662204
128.4,0.00011301638190379922,0.0056508190951899614,20.691244871999974,0.007,0.33,0.0042,0.01,1.0,0.0008184573713816418,0.33,2.3733440199797835e-05,0.20691244871999975
128.54999999999998,0.00011058644600716969,0.005529322300358484,20.709690645331012,0.007,0.33,0.0042,0.01,1.0,0.0008015738802312799,0.33,2.3223153661505633e-05,0.20709690645331014
128.7,0.00010820667239718357,0.0054103336198591786,20.728108846457275,0.007,0.33,0.0042,0.01,1.0,0.0007850218891766179,0.33,2.2723401203408548e-05,0.20728108846457274
128.85,0.0001058760743796423,0.005293803718982115,20.746499515140016,0.007,0.33,0.0042,0.01,1.0,0.000768795274023762,0.33,2.2233975619724882e-05,0.20746499515140016
129.0,0.0001035936751433006,0.0051796837571650295,20.76486269109358,0.007,0.33,0.0042,0.01,1.0,0.0007528879540057369,0.33,2.1754671780093124e-05,0.2076486269109358
129.15,0.00010135852477036555,0.0050679262385182776,20.783198414022753,0.007,0.33,0.0042,0.01,1.0,0.0007372940159393015,0.33,2.1285290201776764e-05,0.20783198414022752
129.29999999999998,9.916969051553215e-05,0.004958484525776607,20.801506723601655,0.007,0.33,0.0042,0.01,1.0,0.0007220076444127179,0.33,2.0825635008261748e-05,0.20801506723601657
129.45,9.702625643457587e-05,0.0048513128217287935,20.819787659473093,0.007,0.33,0.0042,0.01,1.0,0.0007070231197265091,0.33,2.0375513851260933e-05,0.20819787659473094
129.6,9.492732301294989e-05,0.004746366150647495,20.83804126124788,0.007,0.33,0.0042,0.01,1.0,0.0006923348158172794,0.33,1.9934737832719475e-05,0.2083804126124788
129.75,9.287200679437785e-05,0.004643600339718892,20.856267568504194,0.007,0.33,0.0042,0.01,1.0,0.0006779371981646194,0.33,1.9503121426819347e-05,0.20856267568504194
129.9,9.085947104854229e-05,0.004542973552427114,20.87446662084577,0.007,0.33,0.0042,0.01,1.0,0.0006638250484566744,0.33,1.908048892019388e-05,0.2087446662084577
130.04999999999998,8.888885320803021e-05,0.00444444266040151,20.892638457764352,0.007,0.33,0.0042,0.01,1.0,0.0006499929355502319,0.33,1.8666659173686342e-05,0.20892638457764354
130.2,8.695931801135776e-05,0.004347965900567888,20.91078311874052,0.007,0.33,0.0042,0.01,1.0,0.000636435603681181,0.33,1.826145678238513e-05,0.20910783118740522
130.35,8.50700479465971e-05,0.004253502397329855,20.9289006432256,0.007,0.33,0.0042,0.01,1.0,0.0006231479034160691,0.33,1.786471006878539e-05,0.209289006432256
130.5,8.322024038736167e-05,0.004161012019368084,20.94699107063628,0.007,0.33,0.0042,0.01,1.0,0.0006101247713015944,0.33,1.747625048134595e-05,0.2094699107063628
130.65,8.140910725845221e-05,0.00407045536292261,20.96505444035403,0.007,0.33,0.0042,0.01,1.0,0.0005973612279649249,0.33,1.7095912524274962e-05,0.2096505444035403
130.79999999999998,7.963587470150223e-05,0.003981793735075112,20.983090791724507,0.007,0.33,0.0042,0.01,1.0,0.0005848523761990064,0.33,1.672353368731547e-05,0.20983090791724507
130.95,7.789978600424301e-05,0.0038949893002121505,21.001100164064212,0.007,0.33,0.0042,0.01,1.0,0.0005725934230219962,0.33,1.635895506089103e-05,0.21001100164064213
131.1,7.620012359026084e-05,0.003810006179513042,21.019082596709364,0.007,0.33,0.0042,0.01,1.0,0.000560579842068104,0.33,1.6002025953954775e-05,0.21019082596709365
131.25,7.453614056543286e-05,0.003726807028271643,21.03703812886435,0.007,0.33,0.0042,0.01,1.0,0.0005488068708686914,0.33,1.56525895187409e-05,0.2103703812886435
131.4,7.290712127055768e-05,0.003645356063527884,21.054966799736064,0.007,0.33,0.0042,0.01,1.0,0.0005372699562355731,0.33,1.531049546681711e-05,0.21054966799736063
131.54999999999998,7.131236321475516e-05,0.0035656181607377577,21.072868648494048,0.007,0.33,0.0042,0.01,1.0,0.0005259646220633819,0.33,1.4975596275098581e-05,0.21072868648494048
131.7,6.975117677634929e-05,0.0034875588388174643,21.09074371426996,0.007,0.33,0.0042,0.01,1.0,0.0005148864676055526,0.33,1.4647747123033349e-05,0.21090743714269958
131.85,6.822288490375425e-05,0.003411144245187712,21.108592036157063,0.007,0.33,0.0042,0.01,1.0,0.0005040311657370664,0.33,1.432680582978839e-05,0.21108592036157064
132.0,6.67268228163573e-05,0.003336341140817865,21.126413653209728,0.007,0.33,0.0042,0.01,1.0,0.000493394461203979,0.33,1.401263279143503e-05,0.21126413653209727
132.15,6.52623471222056e-05,0.00326311735611028,21.144208604465828,0.007,0.33,0.0042,0.01,1.0,0.00048297223854914135,0.33,1.3705092895663176e-05,0.21144208604465828
132.29999999999998,6.382883608699891e-05,0.0031914418043499453,21.16197692894758,0.007,0.33,0.0042,0.01,1.0,0.00047276052483612673,0.33,1.3404055578269769e-05,0.21161976928947582
132.45,6.242565013913674e-05,0.003121282506956837,21.179718665565755,0.007,0.33,0.0042,0.01,1.0,0.00046275519761168317,0.33,1.3109386529218715e-05,0.21179718665565755
132.6,6.105217530164394e-05,0.003052608765082197,21.197433853225483,0.007,0.33,0.0042,0.01,1.0,0.00045295230664324336,0.33,1.2820956813345227e-05,0.21197433853225484
132.75,5.970780899112228e-05,0.0029853904495561138,21.21512253079195,0.007,0.33,0.0042,0.01,1.0,0.0004433479693271232,0.33,1.2538639888135677e-05,0.21215122530791952
132.9,5.839195975316168e-05,0.002919597987658084,21.232784737089986,0.007,0.33,0.0042,0.01,1.0,0.00043393836913549645,0.33,1.2262311548163953e-05,0.21232784737089985
133.04999999999998,5.710404699775123e-05,0.0028552023498875615,21.250420510903602,0.007,0.33,0.0042,0.01,1.0,0.0004247197540518156,0.33,1.1991849869527757e-05,0.21250420510903603
133.2,5.584350073468901e-05,0.0027921750367344506,21.268029890975605,0.007,0.33,0.0042,0.01,1.0,0.0004156884349947294,0.33,1.1727135154284692e-05,0.21268029890975604
133.35,5.46097763825034e-05,0.0027304888191251697,21.285612916041423,0.007,0.33,0.0042,0.01,1.0,0.00040684089652834185,0.33,1.1468053040325712e-05,0.21285612916041424
133.5,5.3402332958764246e-05,0.0026701166479382124,21.303169624779695,0.007,0.33,0.0042,0.01,1.0,0.0003981736350828313,0.33,1.121448992134049e-05,0.21303169624779694
133.65,5.2220625445735545e-05,0.002611031272286777,21.32070005579508,0.007,0.33,0.0042,0.01,1.0,0.00038968310214909175,0.33,1.0966331343604463e-05,0.2132070005579508
133.79999999999998,5.106412807400101e-05,0.0025532064037000505,21.33820424767139,0.007,0.33,0.0042,0.01,1.0,0.0003813658781002995,0.33,1.0723466895540212e-05,0.21338204247671388
133.95,4.9932324928240844e-05,0.0024966162464120424,21.355682238950394,0.007,0.33,0.0042,0.01,1.0,0.00037321860261683656,0.33,1.0485788234930577e-05,0.21355682238950394
134.1,4.88247097144961e-05,0.002441235485724805,21.373134068131467,0.007,0.33,0.0042,0.01,1.0,0.00036523797329793414,0.33,1.025318904004418e-05,0.21373134068131466
134.25,4.774078552743092e-05,0.002387039276371546,21.390559773671246,0.007,0.33,0.0042,0.01,1.0,0.00035742074426328555,0.33,1.0025564960760493e-05,0.21390559773671247
134.4,4.668006461759583e-05,0.0023340032308797913,21.407959393983248,0.007,0.33,0.0042,0.01,1.0,0.000349763724744702,0.33,9.802813569695123e-06,0.21407959393983247
134.54999999999998,4.56420874440046e-05,0.00228210437220023,21.425332967476134,0.007,0.33,0.0042,0.01,1.0,0.0003422639222864611,0.33,9.584838363240964e-06,0.21425332967476135
134.7,4.462638223266828e-05,0.002231319111633414,21.4426805324729,0.007,0.33,0.0042,0.01,1.0,0.00033491824013729576,0.33,9.371540268860339e-06,0.214426805324729
134.85,4.363248651858479e-05,0.0021816243259292394,21.460002127254068,0.007,0.33,0.0042,0.01,1.0,0.0003277236387271749,0.33,9.162822168902805e-06,0.2146000212725407
135.0,4.26599508459961e-05,0.002132997542299805,21.477297790065233,0.007,0.33,0.0042,0.01,1.0,0.00032067716381015127,0.33,8.958589677659181e-06,0.21477297790065233
135.15,4.170833426006539e-05,0.0020854167130032694,21.49456755910813,0.007,0.33,0.0042,0.01,1.0,0.00031377591298579387,0.33,8.75875019461373e-06,0.2149456755910813
135.29999999999998,4.077720410187869e-05,0.0020388602050939344,21.511811472540348,0.007,0.33,0.0042,0.01,1.0,0.00030701703445591965,0.33,8.563212861394524e-06,0.2151181147254035
135.45,3.986613580344566e-05,0.001993306790172283,21.529029568475035,0.007,0.33,0.0042,0.01,1.0,0.00030039772577262797,0.33,8.371888518723588e-06,0.21529029568475036
135.6,3.897471268270214e-05,0.001948735634135107,21.546221884980586,0.007,0.33,0.0042,0.01,1.0,0.0002939152325777035,0.33,8.184689663367449e-06,0.21546221884980588
135.75,3.8102548361322633e-05,0.0019051274180661318,21.563388460123672,0.007,0.33,0.0042,0.01,1.0,0.000287567018072547,0.33,8.001535155877752e-06,0.21563388460123672
135.9,3.7249231022476155e-05,0.0018624615511238078,21.580529331862607,0.007,0.33,0.0042,0.01,1.0,0.0002813503429344556,0.33,7.822338514719993e-06,0.21580529331862608
136.04999999999998,3.641436942777862e-05,0.001820718471388931,21.597644538135537,0.007,0.33,0.0042,0.01,1.0,0.0002752626124435294,0.33,7.64701757983351e-06,0.21597644538135538
136.2,3.559757995123796e-05,0.0017798789975618978,21.614734116835727,0.007,0.33,0.0042,0.01,1.0,0.0002693012790470837,0.33,7.47549178975997e-06,0.21614734116835727
136.35,3.479848627440939e-05,0.0017399243137204696,21.631798105811058,0.007,0.33,0.0042,0.01,1.0,0.0002634638403165514,0.33,7.307682117625972e-06,0.2163179810581106
136.5,3.401671920546269e-05,0.0017008359602731344,21.648836542863773,0.007,0.33,0.0042,0.01,1.0,0.00025774783783124477,0.33,7.143511033147164e-06,0.21648836542863772
136.65,3.325191649825016e-05,0.0016625958249125079,21.665849465750238,0.007,0.33,0.0042,0.01,1.0,0.00025215085605457464,0.33,6.982902464632533e-06,0.2166584946575024
136.79999999999998,3.250372619750732e-05,0.0016251863098753659,21.682836912187785,0.007,0.33,0.0042,0.01,1.0,0.00024667054796263484,0.33,6.825782501476536e-06,0.21682836912187786
136.95,3.177181490820067e-05,0.0015885907454100334,21.699798919871487,0.007,0.33,0.0042,0.01,1.0,0.00024130469818956537,0.33,6.67208113072214e-06,0.21699798919871488
137.1,3.105583263303617e-05,0.0015527916316518085,21.716735526403433,0.007,0.33,0.0042,0.01,1.0,0.0002360509563453635,0.33,6.521724852937596e-06,0.21716735526403433
137.25,3.035544599490406e-05,0.001517772299745203,21.733646769359765,0.007,0.33,0.0042,0.01,1.0,0.0002309070892728675,0.33,6.374643658929852e-06,0.21733646769359766
137.4,2.9670328041248678e-05,0.001483516402062434,21.750532686270255,0.007,0.33,0.0042,0.01,1.0,0.0002258709039557391,0.33,6.2307688886622226e-06,0.21750532686270255
137.54999999999998,2.900015808471319e-05,0.0014500079042356596,21.76739331461809,0.007,0.33,0.0042,0.01,1.0,0.0002209402465256188,0.33,6.0900331977897695e-06,0.21767393314618091
137.7,2.8344621543783646e-05,0.0014172310771891823,21.784228691839683,0.007,0.33,0.0042,0.01,1.0,0.00021611300126270013,0.33,5.952370524194565e-06,0.21784228691839683
137.85,2.7703409783434354e-05,0.0013851704891717177,21.801038855324435,0.007,0.33,0.0042,0.01,1.0,0.00021138708958976963,0.33,5.817716054521214e-06,0.21801038855324437
138.0,2.7076223941055772e-05,0.0013538111970527887,21.817823842423326,0.007,0.33,0.0042,0.01,1.0,0.000206760499492386,0.33,5.6860070276217125e-06,0.21817823842423326
138.15,2.6462773105832402e-05,0.0013231386552916202,21.83458369044502,0.007,0.33,0.0042,0.01,1.0,0.00020223127192119434,0.33,5.5571823522248045e-06,0.2183458369044502
138.29999999999998,2.586276425996634e-05,0.001293138212998317,21.851318436633893,0.007,0.33,0.0042,0.01,1.0,0.0001977974241236415,0.33,5.431180494592931e-06,0.21851318436633893
138.45,2.5275913920834862e-05,0.0012637956960417432,21.868028118195806,0.007,0.33,0.0042,0.01,1.0,0.00019345703871686976,0.33,5.307941923375321e-06,0.21868028118195806
138.6,2.4701944272274924e-05,0.0012350972136137462,21.884712772289696,0.007,0.33,0.0042,0.01,1.0,0.00018920823436054517,0.33,5.187408297177733e-06,0.21884712772289697
138.75,2.414058304334127e-05,0.0012070291521670635,21.90137243602749,0.007,0.33,0.0042,0.01,1.0,0.0001850491650192735,0.33,5.069522439101667e-06,0.21901372436027491
138.9,2.3591565574052498e-05,0.001179578278702625,21.918007146475404,0.007,0.33,0.0042,0.01,1.0,0.00018097803599701902,0.33,4.9542287705510245e-06,0.21918007146475404
139.04999999999998,2.305463119302657e-05,0.0011527315596513285,21.934616940651516,0.007,0.33,0.0042,0.01,1.0,0.0001769930763744617,0.33,4.84147255053558e-06,0.21934616940651516
139.2,2.2529523645559105e-05,0.0011264761822779553,21.951201855525987,0.007,0.33,0.0042,0.01,1.0,0.00017309254243837977,0.33,4.731199965567412e-06,0.21951201855525987
139.35,2.2015992620357388e-05,0.0011007996310178694,21.967761928022046,0.007,0.33,0.0042,0.01,1.0,0.0001692747295725855,0.33,4.623358450275051e-06,0.21967761928022048
139.5,2.15137929118461e-05,0.001075689645592305,21.98429719501538,0.007,0.33,0.0042,0.01,1.0,0.000165537966008114,0.33,4.517896511487681e-06,0.2198429719501538
139.65,2.1022684310949465e-05,0.0010511342155474733,22.00080769333401,0.007,0.33,0.0042,0.01,1.0,0.00016188061215300422,0.33,4.414763705299388e-06,0.22000807693334012
139.79999999999998,2.054243020641068e-05,0.001027121510320534,22.017293459757237,0.007,0.33,0.0042,0.01,1.0,0.0001583010499808939,0.33,4.313910343346243e-06,0.22017293459757237
139.95,2.00728002669253e-05,0.0010036400133462652,22.033754531017596,0.007,0.33,0.0042,0.01,1.0,0.00015479770384105182,0.33,4.2152880560543134e-06,0.22033754531017596
140.1,1.9613568340181277e-05,0.0009806784170090638,22.050190943799237,0.007,0.33,0.0042,0.01,1.0,0.0001513690244465884,0.33,4.118849351438068e-06,0.22050190943799236
140.25,1.9164512700915544e-05,0.0009582256350457772,22.066602734738094,0.007,0.33,0.0042,0.01,1.0,0.00014801349093158107,0.33,4.024547667192264e-06,0.22066602734738094
140.4,1.872541600748183e-05,0.0009362708003740916,22.08298994042181,0.007,0.33,0.0042,0.01,1.0,0.00014472961066320218,0.33,3.932337361571184e-06,0.22082989940421813
140.54999999999998,1.8296065526625645e-05,0.0009148032763312823,22.09935259739047,0.007,0.33,0.0042,0.01,1.0,0.00014151592112625127,0.33,3.842173760591386e-06,0.2209935259739047
140.7,1.7876254456923102e-05,0.000893812722846155,22.115690742140067,0.007,0.33,0.0042,0.01,1.0,0.00013837100031899,0.33,3.7540134359538507e-06,0.22115690742140068
140.85,1.746577739260536e-05,0.000873288869630268,22.13200441111133,0.007,0.33,0.0042,0.01,1.0,0.00013529343180382063,0.33,3.6678132524471255e-06,0.22132004411111328
141.0,1.7064434028622187e-05,0.0008532217014311093,22.148293640699137,0.007,0.33,0.0042,0.01,1.0,0.00013228183348739197,0.33,3.583531146010659e-06,0.22148293640699138
141.15,1.6672027985521058e-05,0.000833601399276053,22.16455846724978,0.007,0.33,0.0042,0.01,1.0,0.00012933484866844714,0.33,3.5011258769594224e-06,0.22164558467249781
141.29999999999998,1.6288366703705566e-05,0.0008144183351852783,22.180798927060813,0.007,0.33,0.0042,0.01,1.0,0.00012645114534679393,0.33,3.4205570077781687e-06,0.22180798927060813
141.45,1.5913263274785373e-05,0.0007956631637392686,22.19701505638442,0.007,0.33,0.0042,0.01,1.0,0.00012362943057731704,0.33,3.341785287704928e-06,0.2219701505638442
141.6,1.5546535610422015e-05,0.0007773267805211008,22.213206891425994,0.007,0.33,0.0042,0.01,1.0,0.00012086844418572909,0.33,3.264772478188623e-06,0.22213206891425993
141.75,1.5188001411878558e-05,0.0007594000705939279,22.229374468335376,0.007,0.33,0.0042,0.01,1.0,0.0001181669197835892,0.33,3.1894802964944968e-06,0.22229374468335375
141.9,1.483748379956071e-05,0.0007418741899780355,22.24551782321686,0.007,0.33,0.0042,0.01,1.0,0.00011552362861018672,0.33,3.115871597907749e-06,0.22245517823216862
142.04999999999998,1.449480943261369e-05,0.0007247404716306846,22.261636992125972,0.007,0.33,0.0042,0.01,1.0,0.0001129373650506113,0.33,3.043909980848875e-06,0.22261636992125972
142.2,1.415980842095634e-05,0.000707990421047817,22.27773201106939,0.007,0.33,0.0042,0.01,1.0,0.00011040694606555214,0.33,2.973559768400831e-06,0.2227773201106939
142.35,1.3832316743258972e-05,0.0006916158371629486,22.293802916008797,0.007,0.33,0.0042,0.01,1.0,0.00010793123017110846,0.33,2.904786516084384e-06,0.22293802916008798
142.5,1.351217215978003e-05,0.0006756086079890016,22.309849742854563,0.007,0.33,0.0042,0.01,1.0,0.0001055090857044963,0.33,2.8375561535538065e-06,0.22309849742854565
142.65,1.3199214735685949e-05,0.0006599607367842974,22.32587252746664,0.007,0.33,0.0042,0.01,1.0,0.00010313939497805432,0.33,2.7718350944940492e-06,0.2232587252746664
142.79999999999998,1.2893288643456462e-05,0.0006446644321728231,22.34187130565743,0.007,0.33,0.0042,0.01,1.0,0.00010082106845257956,0.33,2.707590615125857e-06,0.22341871305657432
142.95,1.2594241255618542e-05,0.0006297120627809271,22.357846113190455,0.007,0.33,0.0042,0.01,1.0,9.855303776692986e-05,0.33,2.6447906636798936e-06,0.22357846113190455
143.1,1.2301923070118424e-05,0.0006150961535059212,22.3737969857803,0.007,0.33,0.0042,0.01,1.0,9.633425525693086e-05,0.33,2.583403844724869e-06,0.223737969857803
143.25,1.2016189109429801e-05,0.0006008094554714901,22.389723959094983,0.007,0.33,0.0042,0.01,1.0,9.416370502014582e-05,0.33,2.523399712980258e-06,0.22389723959094984
143.4,1.1736895656686639e-05,0.000586844782834332,22.405627068750682,0.007,0.33,0.0042,0.01,1.0,9.204037745999617e-05,0.33,2.464748087904194e-06,0.22405627068750683
143.54999999999998,1.1463902455861409e-05,0.0005731951227930704,22.4215063503154,0.007,0.33,0.0042,0.01,1.0,8.99632865997225e-05,0.33,2.4074195157308956e-06,0.224215063503154
143.7,1.1197072229104157e-05,0.0005598536114552079,22.437361839308277,0.007,0.33,0.0042,0.01,1.0,8.793146640084803e-05,0.33,2.351385168111873e-06,0.22437361839308279
143.85,1.0936270526964836e-05,0.0005468135263482418,22.453193571199396,0.007,0.33,0.0042,0.01,1.0,8.59439696811305e-05,0.33,2.2966168106626156e-06,0.22453193571199395
144.0,1.0681365811020176e-05,0.0005340682905510088,22.469001581410062,0.007,0.33,0.0042,0.01,1.0,8.399986885480109e-05,0.33,2.2430868203142367e-06,0.2246900158141006
144.15,1.0432230029173289e-05,0.0005216115014586645,22.484785905314094,0.007,0.33,0.0042,0.01,1.0,8.209826055233252e-05,0.33,2.1907683061263907e-06,0.22484785905314095
144.29999999999998,1.0188736562574846e-05,0.0005094368281287423,22.500546578233706,0.007,0.33,0.0042,0.01,1.0,8.023824955984883e-05,0.33,2.1396346781407176e-06,0.22500546578233707
144.45,9.95076186941617e-06,0.0004975380934708085,22.516283635442992,0.007,0.33,0.0042,0.01,1.0,7.84189618241839e-05,0.33,2.0896599925773955e-06,0.22516283635442993
144.6,9.718184939509998e-06,0.00048590924697549986,22.5319971121669,0.007,0.33,0.0042,0.01,1.0,7.663954024739009e-05,0.33,2.0408188372970994e-06,0.225319971121669
144.75,9.490887228592051e-06,0.00047454436142960253,22.547687043581206,0.007,0.33,0.0042,0.01,1.0,7.489914424867537e-05,0.33,1.9930863180043306e-06,0.22547687043581208
144.9,9.268753285467716e-06,0.00046343766427338584,22.56335346481378,0.007,0.33,0.0042,0.01,1.0,7.319695479535675e-05,0.33,1.9464381899482204e-06,0.2256335346481378
145.04999999999998,9.051670426560445e-06,0.00045258352132802226,22.578996410944047,0.007,0.33,0.0042,0.01,1.0,7.153217192602483e-05,0.33,1.9008507895776934e-06,0.22578996410944047
145.2,8.839526909447483e-06,0.0004419763454723742,22.59461591699971,0.007,0.33,0.0042,0.01,1.0,6.990400039243228e-05,0.33,1.8563006509839714e-06,0.2259461591699971
145.35,8.632213917987383e-06,0.00043161069589936913,22.610212017960517,0.007,0.33,0.0042,0.01,1.0,6.831166540452952e-05,0.33,1.8127649227773501e-06,0.22610212017960518
145.5,8.429624862014662e-06,0.0004214812431007331,22.62578474875705,0.007,0.33,0.0042,0.01,1.0,6.67544071742501e-05,0.33,1.770221221023079e-06,0.2262578474875705
145.65,8.23165531799869e-06,0.00041158276589993453,22.6413341442707,0.007,0.33,0.0042,0.01,1.0,6.523148051534493e-05,0.33,1.728647616779725e-06,0.226413341442707
145.79999999999998,8.038204407584485e-06,0.0004019102203792242,22.656860239336087,0.007,0.33,0.0042,0.01,1.0,6.374216584324995e-05,0.33,1.6880229255927416e-06,0.22656860239336088
145.95,7.849172443312756e-06,0.00039245862216563785,22.67236306873716,0.007,0.33,0.0042,0.01,1.0,6.228575059836974e-05,0.33,1.6483262130956788e-06,0.22672363068737159
146.1,7.664461220585463e-06,0.00038322306102927313,22.68784266720777,0.007,0.33,0.0042,0.01,1.0,6.086153160554538e-05,0.33,1.609536856322947e-06,0.22687842667207772
146.25,7.48397504255584e-06,0.00037419875212779197,22.703299069433488,0.007,0.33,0.0042,0.01,1.0,5.94688232667625e-05,0.33,1.5716347589367261e-06,0.22703299069433489
146.4,7.307620190800246e-06,0.0003653810095400123,22.718732310050783,0.007,0.33,0.0042,0.01,1.0,5.8106953428409555e-05,0.33,1.5346002400680516e-06,0.22718732310050782
146.54999999999998,7.135304873629073e-06,0.00035676524368145364,22.734142423647008,0.007,0.33,0.0042,0.01,1.0,5.677526303162909e-05,0.33,1.4984140234621052e-06,0.22734142423647008
146.7,6.966940895193231e-06,0.00034834704475966157,22.74952944476315,0.007,0.33,0.0042,0.01,1.0,5.547311946229304e-05,0.33,1.4630575879905786e-06,0.22749529444763153
146.85,6.80243987975097e-06,0.0003401219939875485,22.7648934078879,0.007,0.33,0.0042,0.01,1.0,5.4199886571633816e-05,0.33,1.4285123747477037e-06,0.227648934078879
147.0,6.641715876497176e-06,0.0003320857938248588,22.780234347461835,0.007,0.33,0.0042,0.01,1.0,5.2954945447552246e-05,0.33,1.3947603340644068e-06,0.22780234347461836
147.15,6.484684831152211e-06,0.0003242342415576105,22.79555229787671,0.007,0.33,0.0042,0.01,1.0,5.173769027132231e-05,0.33,1.361783814541964e-06,0.22795552297876712
147.29999999999998,6.331264446601753e-06,0.0003165632223300877,22.810847293475256,0.007,0.33,0.0042,0.01,1.0,5.05475272631146e-05,0.33,1.3295655337863682e-06,0.22810847293475256
147.45,6.181374315458926e-06,0.0003090687157729463,22.82611936855151,0.007,0.33,0.0042,0.01,1.0,4.938387579522734e-05,0.33,1.2980886062463744e-06,0.2282611936855151
147.6,6.0349366295143135e-06,0.0003017468314757157,22.841368557351984,0.007,0.33,0.0042,0.01,1.0,4.824617412125e-05,0.33,1.2673366921980058e-06,0.22841368557351985
147.75,5.891873810634606e-06,0.0002945936905317303,22.856594894072007,0.007,0.33,0.0042,0.01,1.0,4.713386049983363e-05,0.33,1.2372935002332673e-06,0.22856594894072008
147.9,5.752110471941444e-06,0.0002876055235970722,22.87179841285889,0.007,0.33,0.0042,0.01,1.0,4.604638890695876e-05,0.33,1.2079431991077032e-06,0.2287179841285889
148.04999999999998,5.615572814628072e-06,0.0002807786407314036,22.886979147811054,0.007,0.33,0.0042,0.01,1.0,4.4983224268992564e-05,0.33,1.179270291071895e-06,0.22886979147811054
148.2,5.482188586710601e-06,0.00027410942933553005,22.902137132978055,0.007,0.33,0.0042,0.01,1.0,4.394384218059267e-05,0.33,1.151259603209226e-06,0.22902137132978057
