ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.16746404081898525,0.0,0.011964731652544192,0.12262087341172927,0.0013541666666666667,0.013000000000000336,0.5498339973124945,8.823529411764705,0.6173515041790867,0.0,0.7787586278116355,95.9317881237593,500.00000006101743,7.72
0.41,0.0,0.0159835,0.1683705194465999,0.0,0.011964731652544192,0.1031205778099439,0.0013541666666666667,0.013000000000009747,0.5498339973129603,8.823529411764705,0.6198656058817188,0.0,0.780968928433662,100.65464039919206,500.0000006547422,7.73
0.41,0.0,0.0159835,0.16928883175550935,0.0,0.011964731652544192,0.08633552149448755,0.0013541666666666667,0.012999999999992287,0.549833997312096,8.823529411764705,0.6223594210143221,0.0,0.7831877006550744,104.85469809950654,499.9999993613779,7.74
0.41,0.0,0.0159835,0.1702173116519389,0.0,0.011964731652544192,0.07210907895088095,0.0013541666666666667,0.013000000000006923,0.5498339973128206,8.823529411764705,0.6248323316916554,0.0,0.7854136800119116,108.49368310401027,500.0000006702136,7.75
0.41,0.0,0.0159835,0.17115439791618967,0.0,0.011964731652544192,0.06021699572350693,0.0013541666666666667,0.012999999999993654,0.5498339973121638,8.823529411764705,0.6272838596243256,0.0,0.7876456236770982,111.5682647446686,499.9999992629146,7.76
0.41,0.0,0.0159835,0.17209867267317133,0.0,0.011964731652544192,0.050395784765795724,0.0013541666666666667,0.012999999999999292,0.5498339973124429,8.823529411764705,0.6297136526787446,0.0,0.7898823533959874,114.10343146581994,500.00000008746014,7.77
0.41,0.0,0.0159835,0.17304888238278227,0.0,0.011964731652544192,0.04236822543368671,0.0013541666666666667,0.013000000000001935,0.5498339973125737,8.823529411764705,0.6321214694618169,0.0,0.792122784755912,116.14389977407713,500.00000006517286,7.78
0.41,0.0,0.0159835,0.17400394381845433,0.0,0.011964731652544192,0.035863377126579984,0.0013541666666666667,0.013000000000001772,0.5498339973125657,8.823529411764705,0.6345071634903185,0.0,0.7943659432410212,117.74554618794454,500.0000003799311,7.79
0.41,0.0,0.0159835,0.17496293796512316,0.0,0.011964731652544192,0.030629817113878372,0.0013541666666666667,0.012999999999999675,0.5498339973124619,8.823529411764705,0.6368706678110355,0.0,0.7966109683375519,118.96828109168416,499.9999996933504,7.8
0.41,0.0,0.0159835,0.17592509752798557,0.0,0.011964731652544192,0.026443444855302374,0.0013541666666666667,0.013000000000000272,0.5498339973124914,8.823529411764705,0.6392119809417329,0.0,0.7988571104340582,119.8708181435125,500.00000033937965,7.81
0.41,0.0,0.0159835,0.17688978962577992,0.0,0.011964731652544192,0.02311034201122379,0.0013541666666666667,0.012999999999999783,0.5498339973124672,8.823529411764705,0.6415311543787249,0.0,0.8011037217457986,120.50738908159357,499.99999960542317,7.82
0.41,0.0,0.0159835,0.1778564974789836,0.0,0.011964731652544192,0.02046654473195981,0.0013541666666666667,0.01300000000000017,0.5498339973124863,8.823529411764705,0.6438282819172679,0.0,0.8033502448597447,120.92603448510275,500.0000004624558,7.83
0.41,0.0,0.0159835,0.1788248024109166,0.0,0.011964731652544192,0.018375863284012216,0.0013541666666666667,0.01300000000000332,0.5498339973126423,8.823529411764705,0.6461034906946499,0.0,0.80559620038562,121.16802642795945,499.99999994552513,7.84
0.41,0.0,0.0159835,0.17979436727296846,0.0,0.011964731652544192,0.016726712122931548,0.0013541666666666667,0.012999999999998742,0.5498339973124156,8.823529411764705,0.6483569338006404,0.0,0.8078411749413607,121.26802212279229,499.999999768501,7.85
0.41,0.0,0.0159835,0.18076492182661535,0.0,0.011964731652544192,0.015428634571162319,0.0013541666666666667,0.013000000000000223,0.5498339973124889,8.823529411764705,0.6505887842611358,0.0,0.810084810200342,121.25462209594578,500.0000001764672,7.86
0.41,0.0,0.0159835,0.18173625024362516,0.0,0.011964731652544192,0.014408880726873644,0.0013541666666666667,0.013000000000000336,0.5498339973124945,8.823529411764705,0.652799230239527,0.0,0.8123267932903229,121.15113249469911,499.99999989647375,7.87
0.41,0.0,0.0159835,0.18270818058672245,0.0,0.011964731652544192,0.013609302555374753,0.0013541666666666667,0.012999999999999581,0.5498339973124572,8.823529411764705,0.6549884711813313,0.0,0.8145668486003638,120.97635624601884,500.0000000205054,7.88
0.41,0.0,0.0159835,0.18368057613754354,0.0,0.011964731652544192,0.012983642401780385,0.0013541666666666667,0.013000000000000215,0.5498339973124885,8.823529411764705,0.657156714765694,0.0,0.8168047309512241,120.74534854631727,500.00000002284764,7.89
0.41,0.0,0.0159835,0.18465332831906445,0.0,0.011964731652544192,0.012495227485151297,0.0013541666666666667,0.012999999999999916,0.5498339973124737,8.823529411764705,0.6593041745079181,0.0,0.8190402199760345,120.47009747943943,499.9999999662853,7.9
0.41,0.0,0.0159835,0.18562635095975577,0.0,0.011964731652544192,0.012115055915134692,0.0013541666666666667,0.012999999999999965,0.5498339973124762,8.823529411764705,0.6614310678723758,0.0,0.821273115544268,120.1601092329194,500.00000002401555,7.91
0.41,0.0,0.0159835,0.18659957569531382,0.0,0.011964731652544192,0.011820234969674319,0.0013541666666666667,0.013000000000000072,0.5498339973124815,8.823529411764705,0.6635376148022453,0.0,0.8235032340797293,119.8228985383016,499.99999999079165,7.92
0.41,0.0,0.0159835,0.18757294829116739,0.0,0.011964731652544192,0.011592717305609885,0.0013541666666666667,0.012999999999999899,0.5498339973124728,8.823529411764705,0.6656240365725369,0.0,0.8257304056068823,119.46439268564663,499.99999999995777,7.93
0.41,0.0,0.0159835,0.18854642570248117,0.0,0.011964731652544192,0.01141828463282812,0.0013541666666666667,0.012999999999999939,0.5498339973124748,8.823529411764705,0.6676905548951787,0.0,0.8279544713846042,119.08926039696742,500.0000000133513,7.94
0.41,0.0,0.0159835,0.189519973744973,0.0,0.011964731652544192,0.011285740174941751,0.0013541666666666667,0.013000000000000041,0.54983399731248,8.823529411764705,0.6697373912281293,0.0,0.8301752820277152,118.70117552640643,499.9999999979638,7.95
0.41,0.0,0.0159835,0.19049356525168976,0.0,0.011964731652544192,0.011186268947974299,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.671764766242791,0.0,0.8323926960164765,118.30302725978021,499.9999999954727,7.96
0.41,0.0,0.0159835,0.19146717861812695,0.0,0.011964731652544192,0.011112933727594082,0.0013541666666666667,0.012999999999999972,0.5498339973124765,8.823529411764705,0.673772899415695,0.0,0.8346065785165424,117.89708632490259,500.0000000048501,7.97
0.41,0.0,0.0159835,0.1924407966292283,0.0,0.011964731652544192,0.011060270037321195,0.0013541666666666667,0.013000000000000006,0.5498339973124782,8.823529411764705,0.6757620087089434,0.0,0.8368168004242398,117.48513877578655,500.0000000051455,7.98
0.41,0.0,0.0159835,0.19341440554568634,0.0,0.011964731652544192,0.011023972175488315,0.0013541666666666667,0.013000000000000022,0.549833997312479,8.823529411764705,0.6777323103315223,0.0,0.8390232376189078,117.06858986712837,499.9999999973066,7.99
0.41,0.0,0.0159835,0.19438799438444954,0.0,0.011964731652544192,0.011000647051760008,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.679684018559756,0.0,0.8412257703695303,116.6485455124536,499.9999999986149,8.0
0.41,0.0,0.0159835,0.1953615543499824,0.0,0.011964731652544192,0.010987620634831963,0.0013541666666666667,0.012999999999999984,0.5498339973124771,8.823529411764705,0.6816173456031299,0.0,0.8434242828609974,116.2258762846042,500.00000000115983,8.01
0.41,0.0,0.0159835,0.19633507837910347,0.0,0.011964731652544192,0.010982784271358514,0.0013541666666666667,0.013000000000000005,0.5498339973124782,8.823529411764705,0.6835325015041095,0.0,0.8456186628107781,115.80126814109828,500.0000000038296,8.02
0.41,0.0,0.0159835,0.19730856077585984,0.0,0.011964731652544192,0.01098447209941716,0.0013541666666666667,0.013000000000000006,0.5498339973124782,8.823529411764705,0.6854296940644948,0.0,0.8478088011567133,115.37526284418394,499.9999999993515,8.03
0.41,0.0,0.0159835,0.1982819969301419,0.0,0.011964731652544192,0.0109913671929645,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.6873091287961223,0.0,0.8499945918107403,114.94828885571428,499.9999999989204,8.04
0.41,0.0,0.0159835,0.19925538309914925,0.0,0.011964731652544192,0.011002429588612537,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.6891710088897971,0.0,0.8521759314625063,114.52068493515651,500.000000001014,8.05
0.41,0.0,0.0159835,0.2002287162280146,0.0,0.011964731652544192,0.011016837462520187,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.6910155351951265,0.0,0.8543527194135743,114.0927193920536,500.0000000003111,8.06
0.41,0.0,0.0159835,0.2012019938072368,0.0,0.011964731652544192,0.011033940590400831,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.6928429062105581,0.0,0.8565248574403568,113.6646052942509,499.99999999831454,8.07
0.41,0.0,0.0159835,0.2021752137596298,0.0,0.011964731652544192,0.011053223743268508,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.6946533180816168,0.0,0.8586922496802026,113.23651239728649,499.99999999614096,8.08
0.41,0.0,0.0159835,0.2031483743492609,0.0,0.011964731652544192,0.011074277619730856,0.0013541666666666667,0.012999999999999992,0.5498339973124775,8.823529411764705,0.6964469646051907,0.0,0.860854802534954,112.80857657040445,499.99999999801094,8.09
0.41,0.0,0.0159835,0.20412147411414708,0.0,0.011964731652544192,0.011096777513130476,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.6982240372401226,0.0,0.8630124245929411,112.38090669510187,499.99999999913996,8.1
0.41,0.0,0.0159835,0.20509451181193614,0.0,0.011964731652544192,0.011120466218115483,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.6999847251211284,0.0,0.8651650265611618,111.9535901766318,500.0000000021822,8.11
0.41,0.0,0.0159835,0.20606748637568414,0.0,0.011964731652544192,0.011145140137395329,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.7017292150751886,0.0,0.86731252120533,111.52669741947722,500.00000000048,8.12
0.41,0.0,0.0159835,0.20704039687626669,0.0,0.011964731652544192,0.01117063755844991,0.0013541666666666667,0.013000000000000003,0.5498339973124781,8.823529411764705,0.7034576916395444,0.0,0.8694548232952231,111.1002855934806,499.9999999990869,8.13
0.41,0.0,0.0159835,0.20801324249569067,0.0,0.011964731652544192,0.011196830543661935,0.0013541666666666667,0.012999999999999992,0.5498339973124775,8.823529411764705,0.7051703370823221,0.0,0.8715918495588022,110.67440121425145,500.00000000206325,8.14
0.41,0.0,0.0159835,0.20898602249831,0.0,0.011964731652544192,0.011223616091529642,0.0013541666666666667,0.012999999999999994,0.5498339973124776,8.823529411764705,0.7068673314226204,0.0,0.8737235186346355,110.24908296636154,500.0000000007961,8.15
0.41,0.0,0.0159835,0.20995873622037287,0.0,0.011964731652544192,0.011250913024027573,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7085488524548329,0.0,0.8758497510387211,109.82436268353293,499.9999999999652,8.16
0.41,0.0,0.0159835,0.21093138305093995,0.0,0.011964731652544192,0.011278656211196607,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7102150757707324,0.0,0.8779704691248023,109.40026718271427,499.99999999953206,8.17
0.41,0.0,0.0159835,0.21190396242226173,0.0,0.011964731652544192,0.011306793776450604,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.71186617478379,0.0,0.8800855970521113,108.97681913625523,499.99999999992883,8.18
0.41,0.0,0.0159835,0.2128764738040147,0.0,0.011964731652544192,0.011335285526929823,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7135023207538673,0.0,0.8821950607566473,108.55403754941582,500.0000000001446,8.19
0.41,0.0,0.0159835,0.21384891669186798,0.0,0.011964731652544192,0.01136409944215346,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7151236828105293,0.0,0.8842987879178196,108.13193888007203,500.0000000002246,8.2
0.41,0.0,0.0159835,0.21482129060115168,0.0,0.011964731652544192,0.011393209891157859,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7167304279776109,0.0,0.8863967079292299,107.71053758828346,499.99999999994895,8.21
0.41,0.0,0.0159835,0.21579359506393778,0.0,0.011964731652544192,0.011422596756232709,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7183227211976815,0.0,0.8884887518727358,107.28984641259581,499.99999999983453,8.22
0.41,0.0,0.0159835,0.2167658296263771,0.0,0.011964731652544192,0.011452244782470415,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7199007253566294,0.0,0.8905748524929008,106.86987655837876,499.9999999995493,8.23
0.41,0.0,0.0159835,0.217737993837318,0.0,0.011964731652544192,0.011482140112873726,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7214646013074424,0.0,0.8926549441632724,106.45063879853205,499.99999999978365,8.24
0.41,0.0,0.0159835,0.21871008726025437,0.0,0.011964731652544192,0.011512274000476693,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7230145078954653,0.0,0.8947289628746041,106.0321422836016,499.99999999997726,8.25
0.41,0.0,0.0159835,0.21968210945484515,0.0,0.011964731652544192,0.011542637272051019,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7245506019819543,0.0,0.8967968461944192,105.6143962917368,500.00000000007293,8.26
0.41,0.0,0.0159835,0.22065405999259377,0.0,0.011964731652544192,0.011573225067452625,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7260730384680927,0.0,0.8988585332599903,105.19740872457461,500.00000000017496,8.27
0.41,0.0,0.0159835,0.22162593844081113,0.0,0.011964731652544192,0.011604032118801944,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7275819703197153,0.0,0.9009139647393133,104.78118758967729,500.00000000006156,8.28
0.41,0.0,0.0159835,0.22259774437247767,0.0,0.011964731652544192,0.011635055760084098,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7290775485889517,0.0,0.9029630828206584,104.36574004471245,499.99999999994867,8.29
0.41,0.0,0.0159835,0.2235694773580137,0.0,0.011964731652544192,0.011666293467570364,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.730559922440329,0.0,0.905005831179812,103.95107317087519,499.9999999999396,8.3
0.41,0.0,0.0159835,0.22454113696860392,0.0,0.011964731652544192,0.011697743836469843,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7320292391706945,0.0,0.9070421549647332,103.537193668211,499.99999999992593,8.31
0.41,0.0,0.0159835,0.22551272277298806,0.0,0.011964731652544192,0.011729405739064972,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7334856442356242,0.0,0.9090720007676283,103.1241081067628,499.99999999998994,8.32
0.41,0.0,0.0159835,0.2264842343390437,0.0,0.011964731652544192,0.011761278681487282,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7349292812688345,0.0,0.9110953166082589,102.71182282702868,500.0000000000494,8.33
0.41,0.0,0.0159835,0.22745567123181515,0.0,0.011964731652544192,0.011793362364603757,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7363602921072341,0.0,0.9131120519086057,102.3003440620381,500.0000000000744,8.34
0.41,0.0,0.0159835,0.2284270330158095,0.0,0.011964731652544192,0.011825657328395998,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7377788168100847,0.0,0.9151221574772599,101.88967773933808,500.0000000001808,8.35
0.41,0.0,0.0159835,0.22939831924896487,0.0,0.011964731652544192,0.011858163175952835,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7391849936883474,0.0,0.9171255854756372,101.47983003548144,500.00000000019037,8.36
0.41,0.0,0.0159835,0.2303695294882585,0.0,0.011964731652544192,0.011890880250726654,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.7405789593191298,0.0,0.9191222894103663,101.07080684940802,500.0000000000773,8.37
0.41,0.0,0.0159835,0.2313406632910638,0.0,0.011964731652544192,0.011923810030580455,0.0013541666666666667,0.012999999999999996,0.5498339973124777,8.823529411764705,0.7419608485649656,0.0,0.9211122241166853,100.66261367984303,500.0000000000332,8.38
0.41,0.0,0.0159835,0.23231172020572752,0.0,0.011964731652544192,0.01195695242424695,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7433307946108227,0.0,0.9230953457138663,100.25525646204824,499.99999999999454,8.39
0.41,0.0,0.0159835,0.23328269978028118,0.0,0.011964731652544192,0.011990308272634361,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.744688928968714,0.0,0.9250716116102313,99.8487407936598,499.99999999997397,8.4
0.41,0.0,0.0159835,0.23425360156198907,0.0,0.011964731652544192,0.012023879213453962,0.0013541666666666667,0.012999999999999998,0.5498339973124777,8.823529411764705,0.7460353814977692,0.0,0.9270409804839942,99.44307197745734,499.999999999943,8.41
0.41,0.0,0.0159835,0.23522442509088556,0.0,0.011964731652544192,0.012057665901797172,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7473702804456959,0.0,0.929003412237272,99.0382555627219,499.9999999999488,8.42
0.41,0.0,0.0159835,0.23619516990517145,0.0,0.011964731652544192,0.012091669539841476,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7486937524469537,0.0,0.9309588680042118,98.63429687675418,499.99999999998795,8.43
0.41,0.0,0.0159835,0.23716583554000428,0.0,0.011964731652544192,0.012125891562748722,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7500059225451687,0.0,0.9329073101288445,98.23120111908398,500.00000000001586,8.44
0.41,0.0,0.0159835,0.23813642152620507,0.0,0.011964731652544192,0.01216033323093355,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7513069142327137,0.0,0.9348487021257961,97.82897348690939,500.0000000000259,8.45
0.41,0.0,0.0159835,0.23910692739104156,0.0,0.011964731652544192,0.012194995869181716,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7525968494483116,0.0,0.9367830086845623,97.42761910445235,500.00000000001853,8.46
0.41,0.0,0.0159835,0.240077352657859,0.0,0.011964731652544192,0.012229880758303007,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7538758486010673,0.0,0.9387101956465259,97.02714305595211,500.0000000000204,8.47
0.41,0.0,0.0159835,0.24104769684620783,0.0,0.011964731652544192,0.012264989256123583,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7551440306054821,0.0,0.9406302299717296,96.62755033786276,500.00000000001234,8.48
0.41,0.0,0.0159835,0.242017959471887,0.0,0.011964731652544192,0.01230032270511046,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7564015128806394,0.0,0.9425430797407084,96.22884590052067,499.9999999999973,8.49
0.41,0.0,0.0159835,0.2429881400468472,0.0,0.011964731652544192,0.012335882438241292,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.757648411375039,0.0,0.9444487141310286,95.8310346425168,499.9999999999842,8.5
0.41,0.0,0.0159835,0.24395823807860756,0.0,0.011964731652544192,0.012371669687044966,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7588848405979376,0.0,0.9463471033869776,95.43412143080818,499.999999999984,8.51
0.41,0.0,0.0159835,0.24492825307212115,0.0,0.011964731652544192,0.012407686124966023,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7601109136021699,0.0,0.9482382188395395,95.03811093736788,499.9999999999706,8.52
0.41,0.0,0.0159835,0.245898184527765,0.0,0.011964731652544192,0.012443933229767874,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7613267420386108,0.0,0.9501220328516152,94.64300783693766,499.99999999993526,8.53
0.41,0.0,0.0159835,0.24686803194066992,0.0,0.011964731652544192,0.012480412069238044,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7625324361863063,0.0,0.9519985187886801,94.24881687388978,499.9999999999068,8.54
0.41,0.0,0.0159835,0.2478377948023626,0.0,0.011964731652544192,0.012517123859039591,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.763728104941855,0.0,0.9538676510321673,93.85554268639324,499.99999999989916,8.55
0.41,0.0,0.0159835,0.24880747260008357,0.0,0.011964731652544192,0.012554069744635375,0.0013541666666666667,0.013000000000000001,0.549833997312478,8.823529411764705,0.7649138558497374,0.0,0.9557294049499144,93.46318987446429,499.9999999999311,8.56
0.41,0.0,0.0159835,0.24977706481907994,0.0,0.011964731652544192,0.012591251502119902,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7660897950588366,0.0,0.9575837569426342,93.07176278729823,499.9999999999708,8.57
0.41,0.0,0.0159835,0.25074657094082453,0.0,0.011964731652544192,0.012628671007149548,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7672560273877506,0.0,0.9594306843786808,92.68126568378538,499.99999999997715,8.58
0.41,0.0,0.0159835,0.25171599043938064,0.0,0.011964731652544192,0.012666329142740485,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7684126564396596,0.0,0.9612701654779364,92.2917030630123,499.9999999999855,8.59
0.41,0.0,0.0159835,0.25268532278613065,0.0,0.011964731652544192,0.012704227237217211,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7695597844937495,0.0,0.963102179425118,91.90307922829687,499.9999999999939,8.6
0.41,0.0,0.0159835,0.25365456744821346,0.0,0.011964731652544192,0.012742366599017783,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7706975125647065,0.0,0.9649267063105177,91.51539842774847,499.9999999999997,8.61
0.41,0.0,0.0159835,0.25462372388942034,0.0,0.011964731652544192,0.012780748787628823,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7718259403487624,0.0,0.9667437271854257,91.12866477743555,500.00000000000415,8.62
0.41,0.0,0.0159835,0.2555927915701996,0.0,0.011964731652544192,0.012819375622032017,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7729451662393324,0.0,0.9685532240478257,90.74288225869894,500.00000000001256,8.63
0.41,0.0,0.0159835,0.256561769944636,0.0,0.011964731652544192,0.012858248299315382,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7740552875785698,0.0,0.9703551795917107,90.35805496681843,500.00000000001864,8.64
0.41,0.0,0.0159835,0.257530658463523,0.0,0.011964731652544192,0.012897368305655412,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7751564004337196,0.0,0.9721495774325313,89.97418685338496,500.00000000002024,8.65
0.41,0.0,0.0159835,0.25849945657342016,0.0,0.011964731652544192,0.012936737146369894,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7762485996865647,0.0,0.9739364020189364,89.59128180225257,500.00000000001506,8.66
0.41,0.0,0.0159835,0.25946816371630055,0.0,0.011964731652544192,0.012976356308575335,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7773319789986276,0.0,0.9757156386680743,89.20934364230688,500.0000000000044,8.67
0.41,0.0,0.0159835,0.2604367793290766,0.0,0.011964731652544192,0.013016227209812046,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7784066307573502,0.0,0.977487273619615,88.82837616511411,499.999999999999,8.68
0.41,0.0,0.0159835,0.2614053028456084,0.0,0.011964731652544192,0.013056351434721053,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.779472646412753,0.0,0.9792512937054585,88.44838304239249,499.99999999999363,8.69
0.41,0.0,0.0159835,0.2623737336948331,0.0,0.011964731652544192,0.013096730521554807,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.780530116203855,0.0,0.9810076866200478,88.06936790004058,499.9999999999901,8.7
0.41,0.0,0.0159835,0.2633420713012605,0.0,0.011964731652544192,0.013137366023323261,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7815791292573846,0.0,0.9827564408242679,87.6913342966539,499.99999999999073,8.71
0.41,0.0,0.0159835,0.26431031508482156,0.0,0.011964731652544192,0.013178259453815276,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.782619773576669,0.0,0.9844975455573804,87.31428574404761,499.99999999999625,8.72
0.41,0.0,0.0159835,0.26527846446032716,0.0,0.011964731652544192,0.013219412061754511,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7836521359436557,0.0,0.986230990934293,86.93822579376771,499.9999999999958,8.73
0.41,0.0,0.0159835,0.26624651883894923,0.0,0.011964731652544192,0.013260825495261187,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7846763022709276,0.0,0.9879567676007853,86.56315778176202,499.999999999996,8.74
0.41,0.0,0.0159835,0.26721447762692413,0.0,0.011964731652544192,0.013302501243924883,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7856923573358772,0.0,0.9896748669956587,86.18908504239799,499.99999999999693,8.75
0.41,0.0,0.0159835,0.26818234022586745,0.0,0.011964731652544192,0.013344440789781859,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7867003848731884,0.0,0.991385281260909,85.8160108502904,499.99999999999824,8.76
0.41,0.0,0.0159835,0.26915010603280326,0.0,0.011964731652544192,0.01338664561392794,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7877004675799004,0.0,0.993088003237865,85.44393841989694,499.9999999999998,8.77
0.41,0.0,0.0159835,0.2701177744409954,0.0,0.011964731652544192,0.013429117309865037,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7886926869855879,0.0,0.9947830265970143,85.07287089468547,500.000000000002,8.78
0.41,0.0,0.0159835,0.27108534483783747,0.0,0.011964731652544192,0.013471857305455552,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7896771238171624,0.0,0.9964703454775908,84.70281137454208,500.000000000004,8.79
0.41,0.0,0.0159835,0.27205281660647296,0.0,0.011964731652544192,0.0135148670811883,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.79065385773646,0.0,0.9981499547488187,84.33376289468715,500.0000000000052,8.8
0.41,0.0,0.0159835,0.27302018912532827,0.0,0.011964731652544192,0.01355814811083192,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7916229674286623,0.0,0.9998218499234307,83.96572843171579,500.0000000000048,8.81
0.41,0.0,0.0159835,0.27398746176808664,0.0,0.011964731652544192,0.013601701860580408,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7925845306167982,0.0,1.0014860271444532,83.59871090392262,500.00000000000176,8.82
0.41,0.0,0.0159835,0.27495463390420455,0.0,0.011964731652544192,0.013645530421383438,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7935386237213552,0.0,1.0031424835229807,83.23271298040278,500.0000000000041,8.83
0.41,0.0,0.0159835,0.27592170489756795,0.0,0.011964731652544192,0.013689634974339022,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7944853227344234,0.0,1.0047912162747588,82.86773754457693,500.00000000000665,8.84
0.41,0.0,0.0159835,0.27688867410753853,0.0,0.011964731652544192,0.013734017039602513,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7954247025337257,0.0,1.006432223399747,82.50378731708251,500.00000000000887,8.85
0.41,0.0,0.0159835,0.27785554088864794,0.0,0.011964731652544192,0.013778678150467072,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.7963568370793128,0.0,1.0080655034887076,82.14086495427009,500.0000000000104,8.86
0.41,0.0,0.0159835,0.2788223045905615,0.0,0.011964731652544192,0.013823619841912691,0.0013541666666666667,0.013,0.5498339973124778,8.823529411764705,0.797281799434003,0.0,1.0096910557041188,81.77897305172863,500.0000000000108,8.87
