Time,d,ad,e,r,rs,x,ip3,kg,gstar,ro,ip3con,dcon,atp,y,delta,ca,addash,vatp_s,smoothness,vdeg,alpha,gamma,ae,ax,k,qd,qe,qx,f,g,ps,pd,pe,px,ddd,dee,dxx,af,rt,yo,gf,kdeg,kkdeg,ka,kd,rhstar,dip,krel,ip3min,datpp,kr,scale,dcrit,ymax,cabasil,p1,p2,p3,p4,p5,m,n,dist,ip30,cell
8.2,0.21384891669186798,0.41,0.01136409944215346,0.7151236828105293,0.8842987879178196,108.13193888007203,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000002246,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.21,0.21482129060115168,0.41,0.011393209891157859,0.7167304279776109,0.8863967079292299,107.71053758828346,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999994895,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.22,0.21579359506393778,0.41,0.011422596756232709,0.7183227211976815,0.8884887518727358,107.28984641259581,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999983453,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.23,0.2167658296263771,0.41,0.011452244782470415,0.7199007253566294,0.8905748524929008,106.86987655837876,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.9999999995493,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.24,0.217737993837318,0.41,0.011482140112873726,0.7214646013074424,0.8926549441632724,106.45063879853205,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.99999999978365,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.25,0.21871008726025437,0.41,0.011512274000476693,0.7230145078954653,0.8947289628746041,106.0321422836016,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999997726,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.26,0.21968210945484515,0.41,0.011542637272051019,0.7245506019819543,0.8967968461944192,105.6143962917368,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,500.00000000007293,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.27,0.22065405999259377,0.41,0.011573225067452625,0.7260730384680927,0.8988585332599903,105.19740872457461,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.00000000017496,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.28,0.22162593844081113,0.41,0.011604032118801944,0.7275819703197153,0.9009139647393133,104.78118758967729,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.00000000006156,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.29,0.22259774437247767,0.41,0.011635055760084098,0.7290775485889517,0.9029630828206584,104.36574004471245,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999994867,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.3,0.2235694773580137,0.41,0.011666293467570364,0.730559922440329,0.905005831179812,103.95107317087519,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999396,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.31,0.22454113696860392,0.41,0.011697743836469843,0.7320292391706945,0.9070421549647332,103.537193668211,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999992593,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.32,0.22551272277298806,0.41,0.011729405739064972,0.7334856442356242,0.9090720007676283,103.1241081067628,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999998994,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.33,0.2264842343390437,0.41,0.011761278681487282,0.7349292812688345,0.9110953166082589,102.71182282702868,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.0000000000494,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.34,0.22745567123181515,0.41,0.011793362364603757,0.7363602921072341,0.9131120519086057,102.3003440620381,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000000744,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.35,0.2284270330158095,0.41,0.011825657328395998,0.7377788168100847,0.9151221574772599,101.88967773933808,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000001808,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.36,0.22939831924896487,0.41,0.011858163175952835,0.7391849936883474,0.9171255854756372,101.47983003548144,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.00000000019037,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.37,0.2303695294882585,0.41,0.011890880250726654,0.7405789593191298,0.9191222894103663,101.07080684940802,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000000773,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.38,0.2313406632910638,0.41,0.011923810030580455,0.7419608485649656,0.9211122241166853,100.66261367984303,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000000332,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.39,0.23231172020572752,0.41,0.01195695242424695,0.7433307946108227,0.9230953457138663,100.25525646204824,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.99999999999454,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.4,0.23328269978028118,0.41,0.011990308272634361,0.744688928968714,0.9250716116102313,99.8487407936598,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.99999999997397,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.41,0.23425360156198907,0.41,0.012023879213453962,0.7460353814977692,0.9270409804839942,99.44307197745734,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.999999999943,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.42,0.23522442509088556,0.41,0.012057665901797172,0.7473702804456959,0.929003412237272,99.0382555627219,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999488,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.43,0.23619516990517145,0.41,0.012091669539841476,0.7486937524469537,0.9309588680042118,98.63429687675418,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999998795,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.44,0.23716583554000428,0.41,0.012125891562748722,0.7500059225451687,0.9329073101288445,98.23120111908398,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.00000000001586,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.45,0.23813642152620507,0.41,0.01216033323093355,0.7513069142327137,0.9348487021257961,97.82897348690939,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.0000000000259,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.46,0.23910692739104156,0.41,0.012194995869181716,0.7525968494483116,0.9367830086845623,97.42761910445235,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.00000000001853,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.47,0.240077352657859,0.41,0.012229880758303007,0.7538758486010673,0.9387101956465259,97.02714305595211,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.0000000000204,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.48,0.24104769684620783,0.41,0.012264989256123583,0.7551440306054821,0.9406302299717296,96.62755033786276,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.00000000001234,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.49,0.242017959471887,0.41,0.01230032270511046,0.7564015128806394,0.9425430797407084,96.22884590052067,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999973,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.5,0.2429881400468472,0.41,0.012335882438241292,0.757648411375039,0.9444487141310286,95.8310346425168,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999842,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.51,0.24395823807860756,0.41,0.012371669687044966,0.7588848405979376,0.9463471033869776,95.43412143080818,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.999999999984,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.52,0.24492825307212115,0.41,0.012407686124966023,0.7601109136021699,0.9482382188395395,95.03811093736788,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.9999999999706,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.53,0.245898184527765,0.41,0.012443933229767874,0.7613267420386108,0.9501220328516152,94.64300783693766,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.99999999993526,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.54,0.24686803194066992,0.41,0.012480412069238044,0.7625324361863063,0.9519985187886801,94.24881687388978,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.9999999999068,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.55,0.2478377948023626,0.41,0.012517123859039591,0.763728104941855,0.9538676510321673,93.85554268639324,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.99999999989916,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.56,0.24880747260008357,0.41,0.012554069744635375,0.7649138558497374,0.9557294049499144,93.46318987446429,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.9999999999311,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.57,0.24977706481907994,0.41,0.012591251502119902,0.7660897950588366,0.9575837569426342,93.07176278729823,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999708,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.58,0.25074657094082453,0.41,0.012628671007149548,0.7672560273877506,0.9594306843786808,92.68126568378538,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.99999999997715,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.59,0.25171599043938064,0.41,0.012666329142740485,0.7684126564396596,0.9612701654779364,92.2917030630123,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999855,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.6,0.25268532278613065,0.41,0.012704227237217211,0.7695597844937495,0.963102179425118,91.90307922829687,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999939,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.61,0.25365456744821346,0.41,0.012742366599017783,0.7706975125647065,0.9649267063105177,91.51539842774847,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999999997,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
