Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
9.19,168.21603347249336,21164200121.69496,8872263299.293283,44.08878752684032,3.011526896738975,3632072915.035799,302.37151359535693,1042591.8007057755,71.43341098535544,500000.0,9836.765883240203,2401.668485958867,8.868224620535376,1714285.71428571,714285.714285714,1359.6611604995533,1.2599257318259174,5603.7200549561585,0.04129108019410921,32.20276763105181,12000000.0,54.52433463480228,0.02161071170125009,1.0,4.0,0.07,1.0,198.8715922078306,7.122513107546524e-07,228.10436822665528,0.0877588493502764,1509841.2447189973,1002547.6360952527,93.11635851562144,92.51881840987136,-39.32983907083245,1509270.9468413515,30.548644952509928,177.11522197078497,0.03153002837212388,-13.369858018287246,136.5586099786353,120016.36421217294,41750.542168792395,182849.15964689653,192133.47887670939,-1358295351.7894163,1142934.575765687,139.75168468575723,160.92407447296716,0.0028609505519020264,93.14461256640779,0.011481552566476273,162.36062091318544,439208103.3944395,828028328.7853227,98367.65883240203
9.200000000000001,166.5964105594787,21177769286.913715,8850424045.558851,43.877300613566135,2.9971490413173214,3627687317.992573,296.710544328577,1042642.7808924826,70.76314168610813,500000.0,9786.455965832365,2378.5130175023846,8.78308697320564,1714285.71428571,714285.714285714,1348.519036335833,1.2519121022024775,5598.6870585455745,0.040894765115176986,32.05539866189313,12000000.0,54.09114931755466,0.02141095747083597,1.0,4.0,0.07,1.0,198.69297514631913,7.054150659019061e-07,226.23510309876522,0.08720066810426504,1482524.0407332876,992930.2134800096,92.22241321865921,91.62802580771329,-38.90446140394948,1481962.129332313,30.21798429048524,176.3046926404122,0.03123858694994968,-12.947583224242862,135.47367817373197,118866.63087629135,41148.01704832022,181040.98642836465,190281.04140019076,-1355536932.878553,1132210.26697773,139.02710838632694,160.15214723951638,0.0028472915892514554,92.25060315062521,0.011336092904577261,161.58546677586477,437911595.01555514,825990120.4768428,97864.55965832365
9.21,164.98537718695005,21191310845.422905,8828632758.234087,43.666285831492154,2.9828034975960374,3623314677.2897716,291.13297814448447,1042693.8670604188,70.0960269161058,500000.0,9736.036912666194,2355.4682135669464,8.698399515388227,1714285.71428571,714285.714285714,1337.4286330902632,1.2439365406820364,5593.624052116504,0.04050054498234838,31.9083824532164,12000000.0,53.65987295016233,0.02121265934692331,1.0,4.0,0.07,1.0,198.5132930529895,6.986149578637275e-07,224.374514961659,0.08664513845336895,1455585.6875692857,983358.1456267689,91.33319491157638,90.74195745282253,-38.48212776534842,1455032.0704179578,29.889696934983256,175.4961034926902,0.03094926998716111,-12.529178962095116,134.39352741825368,117722.92544083562,40551.70085515106,179241.6693301089,188437.4570853557,-1352774035.6920557,1121536.4306576927,138.30397989618095,159.38194328494635,0.0028336633227162354,91.3613195240991,0.011192015656955625,160.81205466108437,436616840.36716074,823956388.7652239,97360.36912666194
9.22,163.38292575765826,21204824753.212368,8806889436.56341,43.4557404306272,2.9684900781656043,3618954975.2384253,285.63789612022856,1042745.0569277394,69.43206631081074,500000.0,9685.511005950946,2332.534080483397,8.614161852643502,1714285.71428571,714285.714285714,1326.389946616904,1.2359989715625355,5588.530912051256,0.040108417965053135,31.761717027294477,12000000.0,53.23050496645617,0.02101580991436709,1.0,4.0,0.07,1.0,198.33254154074763,6.918509550636579e-07,222.52260311979052,0.086092255124638,1429022.493345964,973831.4369045858,90.44869945275677,89.86060916671205,-38.06282516993129,1428477.0788880826,29.563772601984383,174.6894436501196,0.030662066665061584,-12.114638735278902,133.31815629420484,116585.24277983952,39961.56054635614,177451.2080066717,186602.72643867176,-1350006814.5677145,1110913.0609729718,137.58229011450143,158.61345257178928,0.002820065574257324,90.47675755742046,0.011049311071574657,160.04037446502423,435323869.77702796,821927133.5799493,96855.11005950946
9.23,161.78904857495866,21218310967.8098,8785194078.254824,43.24566167021473,2.954208596273331,3614608193.8464427,280.22438594654113,1042796.3481999958,68.77125945705602,500000.0,9634.880540548362,2309.7106224571853,8.530373585290572,1714285.71428571,714285.714285714,1315.4029717407798,1.2280993183547027,5583.407514741249,0.03971838220829218,31.6154004141027,12000000.0,52.80304477321587,0.020820401768854052,1.0,4.0,0.07,1.0,198.15071622282275,6.85123025503854e-07,220.67936670497696,0.0855420127902895,1402830.7846620837,964350.0908955676,89.56892264555101,88.98397671622728,-37.646540660835214,1402293.4819897483,29.240201032683288,173.88470227756486,0.030376966180758063,-11.703955973859749,132.2475633158389,115453.57770763853,39377.562960725874,175669.6019460973,184776.84979657482,-1347235422.7326727,1100340.1513128963,136.86202994762738,157.84666509628377,0.0028064981664596643,89.59691306607368,0.010907969445253947,159.27041611927584,434032713.5413649,819902354.7071121,96348.80540548361
9.24,160.20373784383008,21231769448.26956,8763546679.492493,43.03604681846356,2.9399588658060423,3610274314.818938,274.8915419040704,1042847.7385703054,68.11360589319165,500000.0,9584.147823802645,2286.99784157714,8.447034308460015,1714285.71428571,714285.714285714,1304.4677022623503,1.2202375037921338,5578.253736603449,0.03933043583288306,31.469430651246693,12000000.0,52.377491750297615,0.020626427517231267,1.0,4.0,0.07,1.0,197.96781271335078,6.78431136769321e-07,218.84480467714872,0.08499440606841042,1377006.906623721,954914.1103980405,88.69386023883015,88.11205581410655,-37.23326130985684,1376477.6255031913,28.91897199377832,173.0818685818568,0.03009395774764042,-11.29712403449183,131.18174692997823,114327.9249795273,38799.67482123075,173896.85047058336,182959.82732617122,-1344460012.293703,1089817.6942910664,136.14319030735908,157.081570887392,0.00279296092251574,88.72178181099017,0.010767981123702565,158.50216958990902,432743401.92276746,817882051.7905891,95841.47823802645
9.25,158.6269856719129,21245200155.16144,8741947234.94944,42.82689315227162,2.9257407012722756,3605953319.5585747,269.638464861514,1042899.2257195222,67.4591051094623,500000.0,9533.31517536954,2264.3957378241234,8.364143612147611,1714285.71428571,714285.714285714,1293.5841309619157,1.2124134498413437,5573.069454096668,0.03894457693570967,31.32380578388479,12000000.0,51.95384525076405,0.020433879777830278,1.0,4.0,0.07,1.0,197.78382662795255,6.717752560322193e-07,217.0189158250885,0.08444942952365747,1351547.2229806676,945523.4974296455,87.82350792754991,87.2448421195521,-36.82297421787411,1351025.8738158727,28.600075277760244,172.28093181136634,0.029813030595854377,-10.894136200376195,130.12070551633954,113208.27929242898,38227.862737821415,172132.9527371246,181151.65902592987,-1341680734.2257273,1079345.6817513967,135.42576210924489,156.3181600057914,0.002779453666208662,87.85135949911168,0.010629336501548212,157.735624876512,431455965.14818627,815866224.3332255,95333.1517536954
9.26,157.05878407056503,21258603050.559277,8720395737.800303,42.618197956942694,2.911553917783998,3601645189.1659346,264.4642622448683,1042950.8073164078,66.80775654810073,500000.0,9482.384927045354,2241.90430907956,8.281701081269006,1714285.71428571,714285.714285714,1282.7522496039555,1.2046270777117773,5567.854543737704,0.03856080358997659,31.178523864645197,12000000.0,51.5321046010167,0.020242751180786542,1.0,4.0,0.07,1.0,197.59875358430702,6.651553500562532e-07,215.20169876715931,0.08390707766795442,1326448.116117961,936178.2532303678,86.95786135332456,86.38233123881076,-36.41566651526834,1325934.60999428,28.28350070320009,171.4818812555486,0.029534173972767565,-10.494985681219035,129.0644373878657,112094.63528557529,37662.09320980871,170377.90773814858,179352.3447263648,-1338897738.3632436,1068924.1047696117,134.7097362708414,155.55642254284083,0.0027659762218947984,86.98564178396406,0.010492026022362379,156.97077201120575,430170433.40692174,813854871.6980255,94823.84927045353
9.27,155.49912495593628,21271978098.0295,8698892179.734198,42.40995852589628,2.897398331037853,3597349904.4399023,259.36804804318007,1043002.4810178026,66.15955960375545,500000.0,9431.359422594966,2219.523551133848,8.199706295715337,1714285.71428571,714285.714285714,1271.9720489414053,1.1968783078657832,5562.608882117345,0.038179113845467766,31.033582953537824,12000000.0,51.11226910093073,0.02005303436835435,1.0,4.0,0.07,1.0,197.41258920271883,6.585713852011317e-07,213.39315195202184,0.08336734496118682,1301705.9872300501,926878.3782654977,86.09691610501105,85.52451872576496,-36.01132536234279,1301200.2358539528,27.969238115036294,170.68470624445803,0.029257377143429,-10.099665613190226,128.01294079106304,110986.98754119844,37102.33262879737,168631.7143021447,177561.8840907078,-1336111173.388681,1058552.9536600872,133.99510370995677,154.7963486195214,0.0027525284144859605,86.12462426624074,0.010356040178681558,156.2076010576329,428886836.84863275,811847993.1093531,94313.59422594965
9.28,153.94800015011327,21285325262.61902,8677436550.968258,42.202172160357584,2.8832737572950022,3593067445.8780923,254.34894276815555,1043054.2444688057,65.51451362350592,500000.0,9380.241017572067,2197.253457695058,8.11815883041257,1714285.71428571,714285.714285714,1261.243518720079,1.1891670600290305,5557.33234591697,0.03779950572882242,30.88898111785618,12000000.0,50.694338023998945,0.019864721995232197,1.0,4.0,0.07,1.0,197.22532910670765,6.520233274273288e-07,211.59327365937642,0.08283022581192753,1277317.2562633157,917623.8722287036,85.24066771933198,84.6714000825623,-35.60993794975469,1276819.1720278496,27.657277384870387,169.889396148209,0.028982629391043777,-9.708169058922394,126.96621390636207,109885.33058527195,36548.547280922154,166894.3710943164,175780.27661560464,-1333321186.825325,1048232.2179760947,133.2818553429846,154.03792838530518,0.0027391100694302522,85.26830249442528,0.010221369512028993,155.44610210987102,427605205.58125854,809845587.6541955,93802.41017572067
9.290000000000001,152.40540138212407,21298644510.844727,8656028840.259384,41.99483616908128,2.8691800133633474,3588797793.677234,249.4060734630083,1043106.0953029314,64.87261790734694,500000.0,9329.03207916252,2175.094020396305,8.037058255373434,1714285.71428571,714285.714285714,1250.5666476823985,1.1814932531994247,5552.024811922676,0.03742197724377671,30.744716432088076,12000000.0,50.27831061745779,0.01967780672883798,1.0,4.0,0.07,1.0,197.03696892350956,6.455111423002517e-07,209.80206200058873,0.08229571457805779,1253278.3621053528,908414.7340445104,84.38911168142106,83.82297076016825,-35.21149149890565,1252787.8580310761,27.347608411233008,169.0959403764844,0.028709920017374612,-9.320489007390108,125.92425484843322,108789.65888814765,36000.703349898526,165165.8766171335,174007.5216317044,-1330527925.0256846,1037961.8865175509,132.56998208286473,153.28115201714667,0.00272572101269518,84.41667196533626,0.01008800461291905,154.6862652914741,426325569.6693104,807847654.2832595,93290.3207916252
9.3,150.87132028910023,21311935810.68145,8634669034.917686,41.78794786803197,2.855116916576839,3584540927.73363,244.5385736668114,1043158.0311422859,64.23387170817959,500000.0,9277.734986007152,2153.0452288041024,7.956404135757605,1714285.71428571,714285.714285714,1239.941423571632,1.1738568056572587,5546.686157041283,0.03704652637144351,30.60078697780975,12000000.0,49.8641861024336,0.019492281249619933,1.0,4.0,0.07,1.0,196.8475042846449,6.390347949950667e-07,208.01951491940085,0.08176380556747428,1229585.7625505712,899250.9618711923,83.54224342545486,82.97922615900514,-34.81597326236605,1229102.7523250477,27.04022111987445,168.30432837795362,0.028439238343195485,-8.936618373896096,124.88706166655285,107699.96686530526,35458.76691936188,163446.22921096205,172243.61830432818,-1327731533.1644518,1027741.9473308735,131.85947483732502,152.5260097183167,0.0027123610707479972,83.5697281247587,0.009955936120869641,153.92808075435698,425047959.131887,805854191.8122264,92777.34986007152
9.31,149.34574841746266,21325199131.54971,8613357120.820095,41.5815045800563,2.841084284774124,3580296827.643629,239.7455834132607,1043210.0495977476,63.598274232221776,500000.0,9226.352128021437,2131.1070704266394,7.8761960319331825,1714285.71428571,714285.714285714,1229.3678331360825,1.166257634975389,5541.316258316273,0.03667315107059847,30.457190843573645,12000000.0,49.451963674091836,0.01930813825136498,1.0,4.0,0.07,1.0,196.6569308264842,6.325942503016336e-07,206.24563019263385,0.08123449303879789,1206235.9344382172,890132.5531036182,82.70005833529842,82.14016162960446,-34.423370524296985,1205760.3323800112,26.735105464055252,167.51454963965506,0.028170573708741507,-8.556550000064476,123.85463234497728,106616.24887811767,34922.703975711105,161735.42705468825,170488.56563413114,-1324932155.2286465,1017572.3877155484,131.15032450713488,151.77249171720547,0.0026990300705354176,82.72746636808905,0.009825154724411504,153.17153867764432,423772403.94066924,803865198.9230219,92263.52128021437
9.32,147.8286772240983,21338434444.303753,8592093082.423681,41.37550363455715,2.827081936277303,3576065472.704113,235.02624920062223,1043262.1482691412,62.96582463911072,500000.0,9174.885906220921,2109.279530721767,7.796433499537684,1714285.71428571,714285.714285714,1218.8458621331258,1.1586956580290997,5535.914992943123,0.03630184927796366,30.313926124793756,12000000.0,49.04164250178584,0.019125370441493986,1.0,4.0,0.07,1.0,196.46524419079202,6.261894726293986e-07,204.48040543086543,0.0807077712020608,1183225.3736452674,881059.5043759537,81.86255174514568,81.30577247325407,-34.03367060086604,1182757.0947350464,26.43225142483094,166.72659368636565,0.02790391547413973,-8.180276653812285,122.82696480331514,105538.49923460733,34392.480410563505,160033.46816632306,168742.36245774137,-1322129934.0105333,1007453.1942257716,130.44252198425755,151.0205882661336,0.0026857278394634377,81.88988204097534,0.009695651161091291,152.4166292665252,422498934.0180291,801880674.1650593,91748.85906220922
9.33,146.32009807753803,21351641721.219658,8570876902.778858,41.169942367165355,2.813109689870532,3571846841.912998,230.37972398715394,1043314.3247454109,62.33652204221433,500000.0,9123.338732548125,2087.5625931047553,7.717116089539073,1714285.71428571,714285.714285714,1208.3754953331302,1.1511707910057707,5530.482238284219,0.03593261890849144,30.170990923627155,12000000.0,48.63322172920581,0.018943970541347888,1.0,4.0,0.07,1.0,196.27244002525646,6.198204260122908e-07,202.72383807908724,0.08018363421937995,1160550.595207036,872031.8115642498,81.02971894016027,80.47605394264592,-33.64686084065601,1160089.5550560616,26.13164901133272,165.94045007994936,0.02763925301982657,-7.807791029309811,121.80405689690063,104466.71219020204,33868.06202359205,158340.35040359182,167005.0074483804,-1319325011.0984995,997384.3526754292,129.73605814995167,150.27028964015355,0.0026724542053770057,81.05697043995724,0.009567416217469604,151.66334275109946,421227579.23518616,799900615.9564723,91233.38732548125
9.34,144.82000225915635,21364820935.983364,8549708563.542653,40.96481811940402,2.799167364778147,3567640913.969752,225.80516716264782,1043366.5766047931,61.710365508771204,500000.0,9071.713029699418,2065.956238955992,7.63824334829791,1714285.71428571,714285.714285714,1197.9567165233407,1.143682949414531,5525.017871883636,0.03556545785565358,30.028383348850397,12000000.0,48.22670047453082,0.018763931286470265,1.0,4.0,0.07,1.0,196.0785139840136,6.134870741137098e-07,200.9759254173568,0.0796620762056294,1138208.1333172438,863049.469788992,80.20155515712806,79.651001242536,-33.262928625074295,1137754.248191779,25.833288261047908,165.15610841867718,0.02737657574696012,-7.43908574694602,120.78590641717423,103400.88194850438,33349.41452502824,156656.07146452056,165276.49911647936,-1316517526.8703175,987365.8481403393,129.03092387285213,149.52158613582466,0.0026592089965392397,80.22872681311853,0.009440440729115665,150.91166938519848,419958369.4103902,797925022.5853522,90717.13029699418
9.35,143.32838096439684,21377972063.678516,8528588044.99214,40.76012823834435,2.7852547806422105,3563447667.2759295,221.30174454068978,1043418.9014149914,61.08735406017771,500000.0,9020.01123094977,2044.4604476286665,7.559814817630879,1714285.71428571,714285.714285714,1187.5895085117465,1.1362320480959363,5519.5217714818555,0.035200363991736656,29.88610151573038,12000000.0,47.822077830584405,0.018585245426887727,1.0,4.0,0.07,1.0,195.8834617281698,6.071893802316203e-07,199.23666456144608,0.07914309122911438,1116194.5414319527,854112.4734176284,79.37805558512423,78.83060953041827,-32.881861368761214,1115747.7282279907,25.537159240100785,164.3735583365171,0.027115873077829193,-7.074153353301725,119.77251109207228,102341.00266207842,32836.50353846321,154980.6288880227,163556.83581029333,-1313707620.484864,977397.6649628433,128.32711000705552,148.77446806995687,0.0026459920416101,79.40514636075328,0.00931471558059917,150.16159944517452,418691334.3070973,795953892.211003,90200.11230949771
9.36,141.84522530402012,21391095080.774246,8507515326.037954,40.55587007625407,2.7713717574995522,3559267079.935734,216.86862833176343,1043471.2967333519,60.467486672132395,500000.0,8968.235779977322,2023.0751964564083,7.481830034875482,1714285.71428571,714285.714285714,1177.2738531309215,1.128818001231635,5513.993815030348,0.034837335168143094,29.74414354588998,12000000.0,47.41935286499327,0.018407905727387014,1.0,4.0,0.07,1.0,195.68727892631935,6.009273073037456e-07,197.506052463486,0.07862667331224465,1094506.3922765767,845220.8160670631,78.55921536619256,78.01487391721108,-32.50364651999886,1094066.5685398497,25.243252043533296,163.59278950239488,0.026857134456257654,-6.712986321127929,118.76386858642462,101287.068433251,32329.2946033842,153314.02005448384,161846.01571651266,-1310895429.8757935,967479.7867541183,127.62460739018901,148.02892577832733,0.0026328031696245748,78.58622423604497,0.009190231705478901,149.4131232286629,417426503.63216996,793987222.8652017,89682.35779977322
9.370000000000001,140.37052630537087,21404189965.11286,8486490384.237871,40.352040990239416,2.7575181157583564,3555099129.7565885,212.5049971334031,1043523.7601070392,59.85076227490851,500000.0,8916.389130687203,2001.8004607608545,7.404288532955718,1714285.71428571,714285.714285714,1167.0097312418236,1.1214407223539948,5508.433880705977,0.0344763692156966,29.602507567168665,12000000.0,47.018524620348806,0.018231904967787836,1.0,4.0,0.07,1.0,195.48996125505548,5.94700817912836e-07,195.78408591260367,0.07811281643220495,1073140.2779383648,836374.4906061061,77.74502959603504,77.20378946795398,-32.128271561117636,1072707.3618423557,24.951556795584917,162.81379161942766,0.026600349348002456,-6.35557704932738,117.75997650235897,100239.07331492509,31827.75317795789,151656.24218634315,160144.03686086836,-1308081091.7439868,957612.1963985362,126.92340684146627,147.28494961437386,0.0026196422099704388,77.77195554575553,0.009066980086287988,148.6662310533199,416163907.03409034,792025012.4534663,89163.89130687203
9.38,138.90427491366393,21417256695.897476,8465513195.81043,40.14863834188133,2.743693676174342,3550943794.2497334,208.21003590403697,1043576.289073212,59.2371797535042,500000.0,8864.473747035901,1980.6362138591714,7.327189840448793,1714285.71428571,714285.714285714,1156.797122737566,1.1141001243556825,5502.8418469252,0.0341174639449525,29.46119171347844,12000000.0,46.6195921143716,0.018057235943211403,1.0,4.0,0.07,1.0,195.29150439947443,5.88509874292022e-07,194.07076153555525,0.07760151452162231,1052092.8098761633,827573.4891578872,76.93549332471233,76.39735120251517,-31.75572400890214,1051666.720238882,24.662063649971692,162.03655442413142,0.026345507241145438,-6.001917862938342,116.76083237971307,99197.01131140541,31331.844641593612,150007.2923486733,158450.8971087337,-1305264741.5516856,947794.8760560672,126.22349915971829,146.54252994786685,0.0026065089923656246,76.96233535092541,0.008944951754515843,147.92091325553832,414903574.10120714,790067258.7563266,88644.73747035902
9.39,137.4464619932871,21430295253.679607,8444583735.648578,39.945659496864984,2.729898259826492,3546801050.6308312,203.9829359514172,1043628.8811591986,58.62673794790109,500000.0,8812.492102854912,1959.5824270714816,7.250533481652667,1714285.71428571,714285.714285714,1146.636006547133,1.1067961194991884,5497.217592358082,0.03376061714651195,29.320194124654645,12000000.0,46.222554340078155,0.017883891464344413,1.0,4.0,0.07,1.0,195.09190405367278,5.823544383302342e-07,192.36607579734914,0.07709276146922944,1031360.6190033014,818817.8031022169,76.130601557353,75.59555409630791,-31.38599141499437,1030941.2752678664,24.374762790164066,161.26106768560055,0.026092597646478498,-5.652001013121392,115.76643369645217,98160.87637923457,30841.534297714883,148367.16744975455,156766.59416571853,-1302446513.5156274,938027.8071664175,125.52487512141028,145.8016571635572,0.002593403346835167,76.15735866758232,0.008824137790586556,147.17716018913927,413645534.35999554,788113959.4305978,88124.92102854913
9.4,135.99707832912605,21443305620.3467,8423701977.333389,39.743101824603386,2.71613168809237,3542670875.820597,199.82289490685207,1043681.5338826735,58.01943565321671,500000.0,8760.446681674772,1938.6390697282818,7.174318976654777,1714285.71428571,714285.714285714,1136.526360639087,1.099528619426324,5491.560995942113,0.03340582659134159,29.179512946302136,12000000.0,45.827410265951166,0.017711864357699336,1.0,4.0,0.07,1.0,194.89115592123778,5.762344715777173e-07,190.67002500186803,0.07658655112052633,1010940.355698278,810107.4230779277,75.33034925487516,74.79839308101934,-31.019061366296878,1010527.6779476192,24.089644429664368,160.48732120466175,0.025841610097883334,-5.305818677150256,114.77677786909551,97130.66242804364,30356.787376341756,146735.8642416504,155091.12557826255,-1299626540.6016698,928310.9704514673,124.8275254786392,145.06232165980236,0.0025803251036877516,75.35702046746232,0.008704529323834328,146.43496222404116,412389817.27334785,786165112.0106614,87604.46681674772
9.41,134.55611462790765,21456287779.10956,8402867893.147826,39.54096269785452,2.702393782622996,3538553246.4454427,195.7291167123616,1043734.2447518331,57.41527161995416,500000.0,8708.339976548394,1917.806109177802,7.098545841401722,1714285.71428571,714285.714285714,1126.468162025236,1.0922975351676754,5485.871936895851,0.033053090031097764,29.03914632963652,12000000.0,45.43415883611251,0.017541147465870575,1.0,4.0,0.07,1.0,194.68925571573166,5.701499352516225e-07,188.98260529248415,0.07608287727843864,990828.6898802296,801442.3389851772,74.53473133471809,74.00586304534922,-30.65492148537369,990422.5988193323,23.80669881228339,159.71530481300087,0.02559253415270517,-4.963362958406819,113.79186225314959,96106.36332141444,29877.569036855446,145113.37932077993,153424.48873422417,-1296804954.5185828,918644.3459192666,124.1314409571199,144.324513847169,0.0025672740934918462,74.56131567874124,0.008586117532475665,145.69430974490524,411136452.23887694,784220713.9097486,87083.39976548393
9.42,133.12356151956308,21469241714.489788,8382081454.090534,39.33923949233234,2.688684365317292,3534448138.838136,191.7008115950171,1043787.0112655725,56.81424455415465,500000.0,8656.174489874755,1897.0835107933303,7.023213587769984,1714285.71428571,714285.714285714,1116.4613867642813,1.0851027771520159,5480.1502947323615,0.03270240519845544,28.899092431320575,12000000.0,45.04279897049926,0.01737173364778666,1.0,4.0,0.07,1.0,194.48619916116837,5.641007902416815e-07,187.30381265267118,0.07558173370397342,971022.3110190653,792822.5399877218,73.74374267158483,73.2179588357597,-30.29355943085053,970622.7279882014,23.525916212416195,158.94500837226317,0.02534535939212074,-4.624625886380102,112.811684143549,95087.97287775483,29403.844370593633,143499.70912849004,151766.68086346643,-1293981885.7131891,909027.9128664744,123.43661225415167,143.58822414701302,0.002554250147051427,73.77023918677665,0.008468893643578465,144.95519314975797,409885468.587248,782280762.4212283,86561.74489874755
9.43,131.69940955861094,21482167412.307117,8361342629.889685,39.13792958631172,2.6750032582961114,3530355529.0384803,187.73719605308455,1043839.8309136617,56.21635311764018,500000.0,8603.95273322206,1876.4712379805053,6.948321723637681,1714285.71428571,714285.714285714,1106.5060099654381,1.0779442552156804,5474.395949272463,0.03235376980744201,28.75934941329595,12000000.0,44.653329565042775,0.017203615778958497,1.0,4.0,0.07,1.0,194.28198199248385,5.580869971159641e-07,185.63364290661175,0.07508311411687198,951517.9282047675,784248.0145151645,72.95737809819565,72.43467525723602,-29.9349628978132,951124.7751627862,23.24728693531727,158.17642177312774,0.02510007542150045,-4.289599416669603,111.83624077510493,94075.48487118693,28935.578403610514,141894.84995162656,150117.69903844042,-1291157463.3647797,899461.6498822429,122.74303003657495,142.85344299003776,0.002541253095381306,72.98378583486077,0.008352848933028047,144.21760284859087,408636895.5805265,780345254.7198992,86039.5273322206
9.44,130.28364922555937,21495064859.666718,8340651389.01685,38.93703036022737,2.6613502838758545,3526275392.7940083,183.8374928302573,1043892.701176922,55.62159592816581,500000.0,8551.677227151291,1855.9692521845807,6.873869752957341,1714285.71428571,714285.714285714,1096.602005792037,1.0708218786118944,5468.608780657766,0.032007181553775875,28.619915442610107,12000000.0,44.26574949185077,0.01703678675172361,1.0,4.0,0.07,1.0,194.07659995599863,5.521085161267191e-07,183.9720917198015,0.07458701219625977,932312.2701558345,775718.7502651744,72.17563240605207,71.65600707405765,-29.579119618205066,931925.469692502,22.97080131737481,157.40953493435558,0.024856671870764745,-3.9582754309929697,110.86552932296122,93068.89303244758,28472.736099281105,140298.79792310507,148477.54017476644,-1288331815.3807945,889945.5348506529,122.05068493870922,142.1201608148299,0.0025282827696820618,72.20195042498439,0.008237974725490215,143.48152926193782,407390762.4105531,778414187.8632841,85516.7722715129
9.450000000000001,128.8762709283278,21507934044.946453,8320007698.700915,38.7365391962668,2.6477252645416667,3522207705.5606914,180.0009309010156,1043945.6195274025,55.029971559656936,500000.0,8499.350501039304,1835.5775128976616,6.799857175829682,1714285.71428571,714285.714285714,1086.749347465105,1.0637355560200612,5462.78866936351,0.031662638115209654,28.48078869123857,12000000.0,43.880057599392494,0.016871239475486476,1.0,4.0,0.07,1.0,193.8700488098735,5.461653072162941e-07,182.31915459965006,0.0740934215812932,913402.0852835047,767234.7342056842,71.39850034621166,70.8819490105803,-29.226017361222645,913021.5606033648,22.696449726384177,156.64433780181213,0.02461513839473477,-3.630645737198236,109.89954690305815,92068.19104980175,28015.28236105845,138711.5490224817,146846.20103181293,-1285505068.391839,880479.544954511,121.35956756028156,141.3883680663738,0.0025153390013145835,71.42472771861095,0.008124262394371286,142.74696281943042,406147098.1973353,776487558.7929287,84993.50501039304
9.46,127.47726500368962,21520774957.784092,8299411524.942022,38.53645347795769,2.6341280229202493,3518152442.503668,176.2267454445943,1043998.5834285567,54.441478542360755,500000.0,8446.975092902414,1815.295977665941,6.726283488578497,1714285.71428571,714285.714285714,1076.9480072669362,1.0566851955550136,5456.935496211197,0.03132013715187852,28.341967335902623,12000000.0,43.49625271268734,0.016706966876955096,1.0,4.0,0.07,1.0,193.66232432455786,5.40257330023144e-07,180.67482689607985,0.07360233587180413,894784.1416976477,758795.9525770704,70.62597663007422,70.1124957520293,-28.875643933710624,894409.8166319146,22.424222561820898,155.88082034746444,0.024375464673477485,-3.3067020692809024,108.93829057260474,91073.37256996968,27563.18203508361,137133.09907652528,145223.6782132753,-1282677347.747913,871063.656677772,120.66966846433888,140.65805519454557,0.0025024216217742366,70.65211243746238,0.008011703361775336,142.01389395833192,404905931.9874678,774565364.335703,84469.75092902414
9.47,126.08662171873176,21533587589.06448,8278862832.52553,38.33677058974911,2.620558381752242,3514109578.497983,172.5141778297477,1044051.5903354189,53.85611536307997,500000.0,8394.553549219492,1795.124602096888,6.653148183826429,1714285.71428571,714285.714285714,1067.1979565446331,1.0496707047762077,5451.049142381003,0.03097967630665275,28.203449557882184,12000000.0,43.114333633495846,0.016543961900373407,1.0,4.0,0.07,1.0,193.45342228323017,5.343845438879125e-07,179.03910380212045,0.07311374862894023,876455.2272668082,750402.3908943048,69.8580559301775,69.34764194530247,-28.527987180554405,876087.0262573786,22.154110255112354,155.118972568352,0.024137640412644802,-2.986436087405494,107.98175733055724,90084.43119906489,27116.399912941004,135563.4437597882,143609.96816775104,-1279848777.5140114,861697.8458092796,119.98097817515121,139.92921265258423,0.00248953046266463,69.88409926431439,0.007900289098458383,141.28231312204835,403667292.7525664,772647601.205104,83945.53549219492
