A,B,I1,I2,I3,L,L_e,M,P,Time
0.10826600849217746,1.4997954971635236e-05,3.764362929872427e-06,5.3232261870558774e-06,0.004462793383438187,0.5811250251837795,0.08,0.00010887843616793445,0.002999315282508195,5.02
0.10849764794458502,1.5021030608920157e-05,3.7804586122401917e-06,5.3139014707033055e-06,0.004457242757576033,0.5810127074519033,0.08,0.00010879102042344757,0.0029949164712345083,5.03
0.10872882649400954,1.5044054300592531e-05,3.796554071232307e-06,5.304609590318296e-06,0.004451703622066237,0.5809003570888494,0.08,0.00010870558899080239,0.0029905276169454875,5.04
0.10895954347452769,1.5067026234504833e-05,3.8126490490559347e-06,5.29535066354464e-06,0.0044461761019744936,0.5807879741284131,0.08,0.00010862213334744832,0.002986148704384501,5.05
0.10918979783496721,1.5089946586859763e-05,3.828743249600327e-06,5.286124841292964e-06,0.004440660342975177,0.5806755585815796,0.08,0.00010854064487259665,0.0029817797070466135,5.06
0.10941958852415586,1.5112815533860025e-05,3.844836376754741e-06,5.27693227447389e-06,0.004435156490742657,0.5805631104593342,0.08,0.00010846111494545856,0.002977420598426892,5.07
0.10964891449092133,1.5135633251708327e-05,3.860928134408425e-06,5.267773113998044e-06,0.004429664690951303,0.5804506297726624,0.08,0.00010838353494524532,0.0029730713520204036,5.08
0.10987777468409139,1.5158399916607372e-05,3.877018226450635e-06,5.258647510776048e-06,0.004424185089275487,0.5803381165325492,0.08,0.00010830789625116816,0.0029687319413222147,5.09
0.11010616805249379,1.5181115704759866e-05,3.893106356770624e-06,5.249555615718528e-06,0.0044187178313895795,0.58022557074998,0.08,0.00010823419024243835,0.0029644023398273916,5.1
0.11033409354495628,1.5203780792368516e-05,3.909192229257646e-06,5.240497579736105e-06,0.00441326306296795,0.5801129924359403,0.08,0.00010816240829826706,0.002960082521031,5.11
0.11056155015986366,1.522639535702565e-05,3.925275552955156e-06,5.231473549425907e-06,0.0044078209269775405,0.5800003816058986,0.08,0.00010809254181408071,0.002955772459789217,5.12
0.11078853757788856,1.5248959595455546e-05,3.941356107868215e-06,5.2224836119980084e-06,0.004402391529110157,0.5798877383370503,0.08,0.00010802458240855119,0.0029514721496975843,5.13
0.11101505515176188,1.5271473695186713e-05,3.957433639894181e-06,5.213527883206882e-06,0.004396974992973903,0.5797750626769222,0.08,0.00010795852159304734,0.002947181575344565,5.14
0.11124110203829635,1.5293937838253936e-05,3.97350787455386e-06,5.204606495859919e-06,0.0043915714528803985,0.5796623546553158,0.08,0.00010789435081483338,0.002942900715937633,5.15
0.11146667739430459,1.5316352206692e-05,3.989578537368057e-06,5.195719582764523e-06,0.004386181043141266,0.5795496143020328,0.08,0.00010783206152117348,0.002938629550684262,5.16
0.11169178037659928,1.533871698253569e-05,4.0056453538575776e-06,5.186867276728089e-06,0.004380803898068124,0.5794368416468751,0.08,0.00010777164515933184,0.0029343680587919263,5.17
0.1119164101419931,1.5361032347819794e-05,4.0217080495432275e-06,5.178049710558014e-06,0.004375440151972592,0.5793240367196444,0.08,0.00010771309317657262,0.002930116219468099,5.18
0.11214056584729878,1.5383298484579103e-05,4.037766349945814e-06,5.169267017061697e-06,0.004370089939166292,0.5792111995501422,0.08,0.00010765639702016001,0.002925874011920254,5.19
0.11236424664932892,1.540551557484839e-05,4.053819980586141e-06,5.160519329046534e-06,0.004364753393960842,0.5790983301681706,0.08,0.00010760154813735822,0.002921641415355865,5.2
0.11258745185566116,1.542768380454425e-05,4.069868675826788e-06,5.151806766067087e-06,0.004359430642239483,0.5789854286212374,0.08,0.00010754853804483333,0.002917418412866079,5.21
0.11281018137058177,1.544980337494697e-05,4.0859122050249555e-06,5.1431293952248415e-06,0.004354121776526969,0.5788724950269301,0.08,0.0001074973585339355,0.0029132050029131336,5.22
0.11303243462013324,1.5471874475023292e-05,4.101950309490723e-06,5.134487325660826e-06,0.004348826916083867,0.5787595294466693,0.08,0.00010744800117586395,0.002909001171639804,5.23
0.11325421095723652,1.5493897291857283e-05,4.117982726245879e-06,5.1258806729437375e-06,0.0043435461842585305,0.5786465319332885,0.08,0.00010740045750815782,0.002904806903305274,5.24
0.11347550973481263,1.5515872012533006e-05,4.134009192312211e-06,5.1173095526422695e-06,0.004338279704399316,0.5785335025396211,0.08,0.00010735471906835618,0.0029006221821687257,5.25
0.11369633030578254,1.5537798824134516e-05,4.150029444711511e-06,5.10877408032512e-06,0.004333027599854578,0.5784204413185003,0.08,0.00010731077739399815,0.0028964469924893416,5.26
0.11391667202306721,1.5559677913745885e-05,4.166043220465566e-06,5.1002743715609836e-06,0.004327789993972675,0.5783073483227593,0.08,0.00010726862402262283,0.002892281318526304,5.27
0.11413653423958768,1.5581509468451176e-05,4.1820502565961665e-06,5.091810541918556e-06,0.00432256701010196,0.5781942236052314,0.08,0.0001072282504917693,0.002888125144538796,5.28
0.11435591630826487,1.5603293675334444e-05,4.198050290125101e-06,5.083382706966534e-06,0.00431735877159079,0.5780810672187501,0.08,0.00010718964833897668,0.0028839784547860002,5.29
0.11457481788075098,1.5625030728450912e-05,4.214043079996997e-06,5.074990955756538e-06,0.004312165384695846,0.5779678792600369,0.08,0.00010715280926313481,0.0028798412407174327,5.3
0.11479323896097193,1.564672083007642e-05,4.230028411008624e-06,5.066635346070369e-06,0.004306986935518732,0.5778546598775686,0.08,0.00010711772515340375,0.002875713502261693,5.31
0.11501117909724147,1.5668364171854686e-05,4.246006034520965e-06,5.05831597613255e-06,0.004301823536228558,0.5777414091528845,0.08,0.0001070843876528582,0.002871595228380983,5.32
0.11522863782695954,1.568996094517476e-05,4.2619757010940756e-06,5.050032945136378e-06,0.004296675299618853,0.5776281271659214,0.08,0.00010705278839867807,0.0028674864077748202,5.33
0.11544561468752616,1.571151134142568e-05,4.2779371612880155e-06,5.041786352275143e-06,0.004291542338483151,0.5775148139966153,0.08,0.0001070229190280433,0.002863387029142717,5.34
0.11566210921634126,1.573301555199649e-05,4.293890165662844e-06,5.03357629674214e-06,0.0042864247656149825,0.5774014697249022,0.08,0.00010699477117813387,0.0028592970811841885,5.35
0.11587812095080487,1.5754473768276233e-05,4.309834464778618e-06,5.02540287773066e-06,0.004281322693807878,0.5772880944307188,0.08,0.00010696833648612966,0.0028552165525987483,5.36
0.1160936494283169,1.577588618165395e-05,4.3257698091953955e-06,5.0172661944339996e-06,0.004276236235855371,0.5771746881940013,0.08,0.00010694360658921065,0.002851145432085912,5.37
0.11630869418927227,1.5797252983580944e-05,4.341695949824627e-06,5.009166345776895e-06,0.004271165504375507,0.5770612510952187,0.08,0.00010692057312635208,0.002847083708412237,5.38
0.11652325524796785,1.581857437535913e-05,4.357612693180523e-06,5.0011033881889945e-06,0.004266110584218473,0.5769477832991448,0.08,0.0001068992280206127,0.002843031380953019,5.39
0.1167373326075182,1.583985055805801e-05,4.373519844465272e-06,4.993077379102668e-06,0.00426107156088967,0.5768342849685645,0.08,0.00010687956318834796,0.002838988448833224,5.4
0.11695092597846195,1.5861081726665514e-05,4.389417174553238e-06,4.985088402185755e-06,0.004256048537037724,0.5767207562142146,0.08,0.00010686157037052691,0.002834954904628238,5.41
0.11716403507133784,1.5882268076169595e-05,4.405304454318788e-06,4.977136541106089e-06,0.004251041615311258,0.5766071971468321,0.08,0.00010684524130811853,0.002830930740913447,5.42
0.11737665959668456,1.5903409801558187e-05,4.421181454636284e-06,4.969221879531505e-06,0.004246050898358895,0.5764936078771535,0.08,0.00010683056774209187,0.0028269159502642364,5.43
0.11758879926504079,1.5924507097819236e-05,4.437047946380096e-06,4.961344501129836e-06,0.00424107648882926,0.5763799885159161,0.08,0.00010681754141341593,0.0028229105252559907,5.44
0.11780045378694519,1.5945560159940687e-05,4.4529037004245825e-06,4.953504489568923e-06,0.004236118489370975,0.5762663391738563,0.08,0.00010680615406305976,0.002818914458464096,5.45
0.1180116228729365,1.596656918291048e-05,4.468748487644112e-06,4.945701928516597e-06,0.004231177002632664,0.5761526599617113,0.08,0.00010679639743199237,0.002814927742463938,5.46
0.11822230628953792,1.5987534362703437e-05,4.48458208490889e-06,4.93793689655567e-06,0.004226252127886487,0.5760389510023524,0.08,0.00010678826330276007,0.00281095037097316,5.47
0.11843250448515832,1.600845590731451e-05,4.500404342117789e-06,4.930209410333948e-06,0.004221343923279641,0.5759252125664508,0.08,0.00010678174396431589,0.0028069823516219806,5.48
0.11864221752091379,1.6029334017911524e-05,4.51621506769136e-06,4.922519521676654e-06,0.004216452470317198,0.5758114448407318,0.08,0.00010677683141798744,0.0028030236841386507,5.49
0.11885144526344664,1.6050168892234186e-05,4.53201404922237e-06,4.914867300072885e-06,0.004211577862233073,0.5756976479697675,0.08,0.0001067735175206751,0.0027990743642835516,5.5
0.11906018757939914,1.6070960728022195e-05,4.5478010743035895e-06,4.907252815011738e-06,0.0042067201922611815,0.5755838220981305,0.08,0.00010677179412927925,0.0027951343878170657,5.51
0.1192684443354136,1.6091709723015247e-05,4.563575930527784e-06,4.8996761359823086e-06,0.004201879553635436,0.5754699673703935,0.08,0.00010677165310070023,0.0027912037504995747,5.52
0.11947621539813234,1.611241607495305e-05,4.579338405487725e-06,4.892137332473691e-06,0.004197056039589751,0.5753560839311289,0.08,0.00010677308629183842,0.0027872824480914605,5.53
0.11968350063419758,1.6133079981575297e-05,4.595088286776175e-06,4.884636473974983e-06,0.004192249743358041,0.575242171924909,0.08,0.00010677608555959418,0.002783370476353105,5.54
0.11989029991025167,1.6153701640621684e-05,4.610825361985904e-06,4.87717362997528e-06,0.0041874607581742235,0.5751282314963067,0.08,0.00010678064276086789,0.00277946783104489,5.55
0.12009661309293684,1.6174281249831917e-05,4.626549418709681e-06,4.86974886996368e-06,0.00418268917727221,0.5750142627898942,0.08,0.00010678674975255989,0.002775574507927197,5.56
0.12030244004889547,1.6194819006945695e-05,4.642260244540274e-06,4.862362263429274e-06,0.0041779350938859145,0.5749002659502441,0.08,0.00010679439839157057,0.0027716905027604087,5.57
0.12050778064476977,1.6215315109702718e-05,4.657957627070448e-06,4.855013879861163e-06,0.004173198601249253,0.5747862411219289,0.08,0.0001068035805348003,0.002767815811304907,5.58
0.12071263483320749,1.6235769757130046e-05,4.6736413637668645e-06,4.847703780828974e-06,0.004168479787268611,0.5746721884704685,0.08,0.00010681428811306235,0.0027639504309501994,5.59
0.12091700348606416,1.6256183162013817e-05,4.689311357626263e-06,4.840431943260734e-06,0.004163778682910853,0.5745581083852643,0.08,0.00010682651384713572,0.0027600943764975487,5.6
0.12112088692402868,1.6276555528890092e-05,4.70496744836844e-06,4.83319839483646e-06,0.004159095353284376,0.5744440011214762,0.08,0.00010684024998412768,0.0027562476523079467,5.61
0.12132428522385684,1.629688705864362e-05,4.72060944770834e-06,4.826003185697783e-06,0.0041544298786078,0.5743298668748513,0.08,0.00010685548856150978,0.002752410258121774,5.62
0.12152719846230445,1.6317177952159176e-05,4.73623716736091e-06,4.818846365986331e-06,0.004149782339099744,0.5742157058411375,0.08,0.00010687222161675361,0.0027485821936794096,5.63
0.12172962671612729,1.6337428410321513e-05,4.7518504190410955e-06,4.811727985843731e-06,0.004145152814978827,0.5741015182160822,0.08,0.00010689044118733073,0.002744763458721232,5.64
0.12193157006208118,1.6357638634015408e-05,4.7674490144638424e-06,4.804648095411612e-06,0.004140541386463666,0.5739873041954332,0.08,0.00010691013931071271,0.0027409540529876215,5.65
0.12213302857692189,1.637780882412561e-05,4.7830327653440935e-06,4.797606744831604e-06,0.00413594813377288,0.5738730639749379,0.08,0.00010693130802437112,0.0027371539762189576,5.66
0.12233400233740521,1.6397939181536895e-05,4.798601483396797e-06,4.790603984245335e-06,0.004131373137125091,0.5737587977503438,0.08,0.00010695393936577752,0.0027333632281556198,5.67
0.12253449142028697,1.6418029907134018e-05,4.814154980336897e-06,4.783639863794434e-06,0.004126816476738912,0.5736445057173986,0.08,0.00010697802537240348,0.0027295818085379866,5.68
0.12273449590232297,1.6438081201801746e-05,4.829693067879342e-06,4.776714433620528e-06,0.0041222782328329665,0.5735301880718499,0.08,0.00010700355808172057,0.002725809717106438,5.69
0.12293401586026895,1.6458093266424837e-05,4.8452155577390746e-06,4.7698277438652475e-06,0.004117758485625871,0.5734158450094451,0.08,0.00010703052953120037,0.002722046953601354,5.7
0.12313305145692377,1.6478066302771803e-05,4.860722272548014e-06,4.7629798365976335e-06,0.004113257309786799,0.5733014767518317,0.08,0.00010705893184924747,0.002718293519168532,5.71
0.12333160366675501,1.6498000520947706e-05,4.876213137921035e-06,4.756170677735675e-06,0.004108774727635396,0.5731870837649777,0.08,0.00010708875802206402,0.0027145494282114994,5.72
0.12352967295250983,1.6517896125801796e-05,4.891688014546923e-06,4.749400281207154e-06,0.004104310794495317,0.573072666360818,0.08,0.00010712000049504964,0.0027108146867753833,5.73
0.12372725957660616,1.653775332012575e-05,4.907146737697073e-06,4.7426686797348095e-06,0.004099865578610681,0.5729582247909863,0.08,0.0001071526515018896,0.0027070892976331544,5.74
0.12392436380146196,1.6557572306711242e-05,4.922589142642885e-06,4.735975906041382e-06,0.004095439148225611,0.5728437593071164,0.08,0.00010718670327626918,0.00270337326355778,5.75
0.12412098588949519,1.6577353288349964e-05,4.938015064655761e-06,4.72932199284961e-06,0.004091031571584226,0.5727292701608421,0.08,0.00010722214805187368,0.0026996665873222294,5.76
0.12431712610312377,1.659709646783359e-05,4.953424339007097e-06,4.722706972882235e-06,0.004086642916930649,0.572614757603797,0.08,0.00010725897806238837,0.0026959692716994723,5.77
0.12451278470476568,1.6616802047953807e-05,4.9688168009682964e-06,4.7161308788619924e-06,0.004082273252508999,0.5725002218876151,0.08,0.00010729718554149853,0.002692281319462476,5.78
0.12470796195683881,1.663647023150229e-05,4.984192285810756e-06,4.709593743511626e-06,0.004077922646563397,0.5723856632639301,0.08,0.00010733676272288946,0.0026886027333842106,5.79
0.12490265812176118,1.665610122127072e-05,4.999550628805875e-06,4.703095599553874e-06,0.004073591167337964,0.5722710819843756,0.08,0.0001073777018402464,0.002684933516237645,5.8
0.1250968734619507,1.6675695220050777e-05,5.014891665225055e-06,4.6966364797114746e-06,0.004069278883076821,0.5721564783005856,0.08,0.00010741999512725467,0.0026812736707957476,5.81
0.12529060823982535,1.6695252430634147e-05,5.030215230339695e-06,4.6902164167071665e-06,0.0040649858620240885,0.5720418524641938,0.08,0.00010746363481759954,0.002677623199831487,5.82
0.1254838628050633,1.671477305627932e-05,5.045521170969154e-06,4.683835434914157e-06,0.004060712166561081,0.5719272047580903,0.08,0.00010750861325659084,0.0026739821073257434,5.83
0.12567663823743075,1.673425730415051e-05,5.060809430552056e-06,4.677493488846908e-06,0.00405645781001631,0.5718125357266826,0.08,0.00010755492372347665,0.0026703504073657155,5.84
0.1258689351343191,1.6753705378831395e-05,5.0760798886899315e-06,4.671190579176094e-06,0.004052222838127853,0.5716978457415915,0.08,0.0001076025588804448,0.0026667281073612793,5.85
0.12606075392563876,1.677311748400968e-05,5.0913324028199985e-06,4.664926722597876e-06,0.004048007307886424,0.5715831351144465,0.08,0.00010765151117543918,0.0026631152124039353,5.86
0.1262520950413,1.679249382337307e-05,5.106566830379474e-06,4.658701935808415e-06,0.004043811276282742,0.5714684041568768,0.08,0.00010770177305640363,0.0026595117275851855,5.87
0.12644295891121332,1.681183460060928e-05,5.121783028805576e-06,4.652516235503875e-06,0.004039634800307523,0.571353653180512,0.08,0.000107753336971282,0.0026559176579965304,5.88
0.12663334596528905,1.6831140019406018e-05,5.136980855535524e-06,4.6463696383804155e-06,0.0040354779369514825,0.5712388824969815,0.08,0.00010780619536801811,0.002652333008729471,5.89
0.12682325663343758,1.6850410283450988e-05,5.1521601680065365e-06,4.6402621611341985e-06,0.004031340743205337,0.5711240924179145,0.08,0.00010786034069455589,0.0026487577848755078,5.9
0.12701269134556925,1.68696455964319e-05,5.167320823655828e-06,4.634193820461388e-06,0.004027223276059806,0.5710092832549407,0.08,0.00010791576539883914,0.0026451919915261427,5.91
0.12720165053159446,1.6888846162036463e-05,5.18246267992062e-06,4.628164633058142e-06,0.004023125592505603,0.5708944553196893,0.08,0.00010797246192881172,0.002641635633772876,5.92
0.12739013462142362,1.6908012183952382e-05,5.197585594238128e-06,4.622174615620625e-06,0.004019047749533447,0.5707796089237898,0.08,0.00010803042273241748,0.00263808871670721,5.93
0.1275781440449671,1.692714386586737e-05,5.212689424045574e-06,4.616223784844997e-06,0.004014989804134052,0.5706647443788715,0.08,0.0001080896402576003,0.0026345512454206445,5.94
0.12776567930878446,1.6946241411492586e-05,5.227774038693806e-06,4.610312149943988e-06,0.004010951807935756,0.5705498620279886,0.08,0.000108150107067041,0.0026310232258902545,5.95
0.12795274149933533,1.6965305024716657e-05,5.24283939766785e-06,4.6044396635134204e-06,0.004006933771997085,0.5704349624519418,0.08,0.00010821181659147843,0.0026275046707930406,5.96
0.12813933132409633,1.698433490931224e-05,5.257885401547197e-06,4.598606315150054e-06,0.004002935733890221,0.5703200460761569,0.08,0.00010827476169434806,0.0026239955884273898,5.97
0.1283254493702329,1.7003331269015152e-05,5.272911932211311e-06,4.592812106196894e-06,0.003998957739604314,0.5702051132767348,0.08,0.00010833893505899042,0.0026204959857016627,5.98
0.1285110962249105,1.7022294307561236e-05,5.287918871539652e-06,4.587057037996943e-06,0.003994999835128512,0.5700901644297763,0.08,0.00010840432936874604,0.0026170058695242217,5.99
0.12869627247529458,1.704122422868632e-05,5.302906101411681e-06,4.581341111893206e-06,0.003991062066451968,0.5699751999113817,0.08,0.00010847093730695542,0.0026135252468034286,6.0
0.1288809787085506,1.7060121236126233e-05,5.317873503706864e-06,4.575664329228684e-06,0.003987144479563831,0.5698602200976521,0.08,0.00010853875155695913,0.0026100541244476437,6.01
0.12906521551184402,1.7078985533616814e-05,5.332820960304659e-06,4.570026691346383e-06,0.0039832471204532495,0.569745225364688,0.08,0.00010860776480209767,0.002606592509365229,6.02
0.12924898347234032,1.7097817324893884e-05,5.347748353084531e-06,4.564428199589305e-06,0.003979370035109374,0.5696302160885902,0.08,0.0001086779697257116,0.0026031404084645455,6.03
0.12943228317720493,1.711661681369328e-05,5.362655563925941e-06,4.558868855300454e-06,0.003975513269521356,0.5695151926454595,0.08,0.00010874935901114141,0.0025996978286539556,6.04
0.12961511526944716,1.713538420337243e-05,5.37754248181232e-06,4.5533486542520065e-06,0.0039716768655784695,0.5694001554380088,0.08,0.00010882192544492876,0.002596264777306435,6.05
0.12979748078278724,1.7154119694641238e-05,5.392409045429876e-06,4.5478675532399505e-06,0.00396786083648529,0.5692851050551434,0.08,0.00010889566253565974,0.0025928412650456267,6.06
0.12997938048772414,1.7172823489993255e-05,5.407255159980151e-06,4.542425535318463e-06,0.003964065214771225,0.5691700419603313,0.08,0.00010897056330548037,0.002589427300305204,6.07
0.1301608150778425,1.7191495792443194e-05,5.422080720880316e-06,4.537022591214473e-06,0.003960290038612479,0.5690549665803869,0.08,0.00010904662063439687,0.0025860228908789248,6.08
0.13034178524672696,1.7210136805005773e-05,5.436885623547546e-06,4.531658711654911e-06,0.00395653534618525,0.568939879342125,0.08,0.00010912382740241544,0.0025826280445605454,6.09
0.13052229168796223,1.7228746730695712e-05,5.451669763399017e-06,4.5263338873667026e-06,0.003952801175665745,0.5688247806723599,0.08,0.00010920217648954228,0.002579242769143822,6.1
0.13070233509513296,1.724732577252774e-05,5.466433035851906e-06,4.52104810907678e-06,0.0039490875652301635,0.5687096709979061,0.08,0.00010928166077578359,0.00257586707242251,6.11
0.1308819161618238,1.7265874133516566e-05,5.481175336323382e-06,4.51580136751207e-06,0.003945394553054712,0.5685945507455784,0.08,0.00010936227314114558,0.0025725009621903687,6.12
0.1310610355816194,1.7284392016676915e-05,5.495896560230624e-06,4.510593653399502e-06,0.00394172217731559,0.5684794203421912,0.08,0.00010944400646563446,0.002569144446241152,6.13
0.13123969404810445,1.7302879625023507e-05,5.5105966029908045e-06,4.505424957466005e-06,0.0039380704761890015,0.5683642802145592,0.08,0.00010952685362925641,0.0025657975323686174,6.14
0.13141789231255047,1.732133716089976e-05,5.525275369514189e-06,4.500295264578341e-06,0.003934439483464733,0.5682491308197596,0.08,0.00010961080763034762,0.0025624602287430565,6.15
0.1315956315000102,1.7339764822299363e-05,5.539932826221368e-06,4.495204521632408e-06,0.003930829204510853,0.5681339728109582,0.08,0.00010969586223396173,0.0025591325459745173,6.16
0.13177291247621423,1.7358162810233772e-05,5.55456889685828e-06,4.49015270186754e-06,0.003927239664413856,0.5680188067052785,0.08,0.00010978201067321887,0.002555814492980393,6.17
0.1319497360371186,1.7376531326526397e-05,5.569183493688567e-06,4.485139785611194e-06,0.003923670893565799,0.5679036329832395,0.08,0.00010986924603811405,0.0025525060782226406,6.18
0.1321261029786793,1.7394870573000665e-05,5.583776528975874e-06,4.480165753190827e-06,0.003920122922358733,0.5677884521253609,0.08,0.00010995756141864229,0.002549207310163218,6.19
0.13230201409685227,1.7413180751479987e-05,5.598347914983842e-06,4.4752305849338936e-06,0.003916595781184712,0.5676732646121614,0.08,0.00011004694990479863,0.0025459181972640826,6.2
0.13247747018759348,1.743146206378778e-05,5.6128975639761155e-06,4.4703342611678505e-06,0.003913089500435787,0.5675580709241607,0.08,0.00011013740458657803,0.0025426387479871924,6.21
0.13265247204685895,1.7449714711747476e-05,5.627425388216339e-06,4.465476762220154e-06,0.0039096041105040145,0.5674428715418777,0.08,0.00011022891855397557,0.002539368970794505,6.22
0.1328270204706046,1.7467938897182478e-05,5.641931299968157e-06,4.46065806841826e-06,0.003906139641781446,0.5673276669458317,0.08,0.00011032148489698624,0.0025361088741479767,6.23
0.13300111625478644,1.7486134821916216e-05,5.65641521149521e-06,4.455878160089625e-06,0.0039026961246601353,0.567212457616542,0.08,0.00011041509670560506,0.002532858466509567,6.24
0.133174760251049,1.750430268675121e-05,5.670877047102849e-06,4.451137011795875e-06,0.0038992735851183027,0.5670972440671387,0.08,0.00011050974719871799,0.0025296177565603734,6.25
0.13334795364562402,1.7522442686356294e-05,5.685316803445205e-06,4.446434563456476e-06,0.003895872022615059,0.5669820270066835,0.08,0.00011060543036961156,0.002526386754298135,6.26
0.13352069738590094,1.7540555019778788e-05,5.699734425530815e-06,4.44177077971992e-06,0.0038924914555399687,0.5668668070043742,0.08,0.0001107021396587727,0.002523165468780718,6.27
0.1336929923600841,1.7558639887150994e-05,5.7141298455704765e-06,4.437145631362535e-06,0.0038891319069735467,0.56675158459475,0.08,0.00011079986836970502,0.0025199539088330883,6.28
0.13386483945637798,1.7576697488605222e-05,5.728502995774986e-06,4.432559089160648e-06,0.00388579339999631,0.5666363603123498,0.08,0.00011089860980591214,0.002516752083280212,6.29
0.13403623956298694,1.759472802427378e-05,5.742853808355143e-06,4.428011123890587e-06,0.003882475957688774,0.5665211346917132,0.08,0.00011099835727089768,0.0025135600009470556,6.3
0.13420719356811542,1.761273169428898e-05,5.757182215521743e-06,4.423501706328678e-06,0.003879179603131454,0.5664059082673795,0.08,0.00011109910406816523,0.0025103776706585845,6.31
0.13437770235996788,1.7630708698783122e-05,5.7714881494855886e-06,4.419030807251247e-06,0.0038759043594048677,0.5662906815738877,0.08,0.00011120084350121848,0.002507205101239765,6.32
0.13454776682674865,1.7648659237888513e-05,5.785771542457472e-06,4.414598397434624e-06,0.0038726502495895288,0.5661754551457773,0.08,0.00011130356887356097,0.002504042301515564,6.33
0.13471738785666224,1.7666583511737467e-05,5.800032326648195e-06,4.410204447655133e-06,0.0038694172967659556,0.5660602295175874,0.08,0.00011140727348869636,0.002500889280310947,6.34
0.13488656638199642,1.7684481719352733e-05,5.81427044414919e-06,4.405848924029766e-06,0.0038662055203712146,0.5659450052526224,0.08,0.00011151195076642212,0.0024977460465153063,6.35
0.13505530358861745,1.7702354053374642e-05,5.828485893887751e-06,4.401531765873843e-06,0.0038630149188843676,0.565829783079651,0.08,0.00011161759479548695,0.0024946126093886344,6.36
0.13522360049395127,1.7720200710683072e-05,5.842678637037765e-06,4.397252930305785e-06,0.0038598455047059014,0.5657145636175316,0.08,0.00011172419922028647,0.0024914889779447513,6.37
0.13539145807510344,1.773802188917274e-05,5.856848625735897e-06,4.393012378705624e-06,0.003856697293568743,0.5655993474588131,0.08,0.00011183175757884931,0.002488375161138549,6.38
0.13555887730917943,1.7755817786738357e-05,5.870995812118812e-06,4.388810072453394e-06,0.0038535703012058213,0.5654841351960441,0.08,0.00011194026340920413,0.0024852711679249203,6.39
0.13572585917328484,1.777358860127465e-05,5.885120148323175e-06,4.384645972929129e-06,0.0038504645433500625,0.5653689274217734,0.08,0.00011204971024937961,0.002482177007258758,6.4
0.13589240464452515,1.779133453067633e-05,5.89922158648565e-06,4.3805200415128615e-06,0.003847380035734397,0.5652537247285496,0.08,0.00011216009163740434,0.0024790926880949565,6.41
0.1360585147000059,1.7809055772838118e-05,5.913300078742901e-06,4.376432239584626e-06,0.0038443167940917507,0.5651385277089215,0.08,0.00011227140111130698,0.0024760182193884067,6.42
0.13622419040240957,1.7826752522602935e-05,5.92735557943437e-06,4.372382519271258e-06,0.003841274826692844,0.5650233370160631,0.08,0.00011238363249284702,0.002472953609888615,6.43
0.13638943288202035,1.784442497240293e-05,5.941388044639583e-06,4.368370825389987e-06,0.0038382541359136,0.5649081533510395,0.08,0.00011249677982791816,0.00246989886818284,6.44
0.13655424316775863,1.786207331828503e-05,5.955397427828937e-06,4.364397113718245e-06,0.003835254732968749,0.5647929773431066,0.08,0.00011261083682634161,0.0024668540031016184,6.45
0.13671862228768314,1.787969775632689e-05,5.969383682450644e-06,4.3604613401266415e-06,0.0038322766291481627,0.56467780962091,0.08,0.00011272579719508156,0.002463819023477553,6.46
0.1368825712698525,1.789729848260616e-05,5.983346761952918e-06,4.356563460485783e-06,0.0038293198357417153,0.5645626508130949,0.08,0.0001128416546411021,0.0024607939381432486,6.47
0.13704609114232544,1.79148756932005e-05,5.997286619783973e-06,4.352703430666276e-06,0.0038263843640392787,0.5644475015483068,0.08,0.00011295840287136738,0.002457778755931307,6.48
0.1372091829331606,1.793242958418757e-05,6.011203209392021e-06,4.3488812065387305e-06,0.003823470225330727,0.5643323624551914,0.08,0.00011307603559284153,0.002454773485674334,6.49
0.13737184768017424,1.794996035124592e-05,6.025096486548782e-06,4.345096742902809e-06,0.0038205774300297344,0.5642172341699071,0.08,0.00011319454654532115,0.0024517781361671647,6.5
0.13753408657102806,1.7967468183925208e-05,6.038966442707323e-06,4.341349978111954e-06,0.003817705975094481,0.5641021174439902,0.08,0.00011331392997280096,0.002448792715624659,6.51
0.1376959007298401,1.798495327437411e-05,6.052813054189647e-06,4.337640857493812e-06,0.0038148558631890955,0.5639870129800497,0.08,0.00011343417990546493,0.002445817232507621,6.52
0.13785729123663312,1.8002415816544877e-05,6.066636286817737e-06,4.3339693312156836e-06,0.003812027100937283,0.5638719214467425,0.08,0.00011355529022512566,0.002442851695447527,6.53
0.13801825917142999,1.8019856004389755e-05,6.0804361064135695e-06,4.330335349444875e-06,0.0038092196949627488,0.5637568435127251,0.08,0.00011367725481359579,0.002439896113075854,6.54
0.13817880561425347,1.803727403186098e-05,6.094212478799126e-06,4.32673886234869e-06,0.0038064336518891973,0.5636417798466544,0.08,0.0001138000675526879,0.002436950494024076,6.55
0.1383389316451264,1.8054670092910803e-05,6.107965369796388e-06,4.323179820094429e-06,0.0038036689783403337,0.563526731117187,0.08,0.00011392372232421462,0.002434014846923671,6.56
0.13849863834407156,1.8072044381491472e-05,6.121694745227336e-06,4.319658172849397e-06,0.0038009256809398632,0.5634116979929795,0.08,0.00011404821300998856,0.0024310891804061132,6.57
0.13865792683985736,1.8089397089143958e-05,6.1354005870046064e-06,4.316173865341148e-06,0.0037982037617567605,0.563296681183028,0.08,0.00011417353367069307,0.00242817350277892,6.58
