Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
8.09,0.5,0.0003,0.0001,0.055824790569117544,0.0020715878162532032,0.001615167348771106,0.021870024364267663,6.08500317671654,0.08747716580223874,0.003983779695055952,0.010259299312482373,5.38749742917062e-06,0.1,1.0,0.9882488959978615,0.9882488982912468,0.6550321885790804,0.33145184697294716,0.7937801435900235,0.15906555525168045,0.15922716189092884,0.7941341181337271,0.9992368590040107,0.999237360710527,1.0010028534963826,0.0014586631856652458,0.0003062285341630881,0.0017648589320690606,0.03363910561232414
8.1,0.5,0.0003,0.0001,0.05582479054618518,0.002071587526453884,0.0016151596644133613,0.021868408370900982,6.08456207530937,0.08747362790367508,0.003983774677580736,0.010259292973572002,5.387825331077057e-06,0.1,1.0,0.9882488961245952,0.9882488984174843,0.6550321208104103,0.33145180743576397,0.7937805889993634,0.15906500507868757,0.15922659209381748,0.7941340152238422,0.9992353849519197,0.9992358867190767,1.001001487005953,0.001458759384450711,0.000306239762394403,0.0017649663556376293,0.03363910195319454
8.11,0.5,0.0003,0.0001,0.055824790523252635,0.0020715872366498093,0.0016151519827172676,0.021866792468084137,6.084120987286179,0.08747009131140222,0.003983769659544415,0.010259286633947533,5.3881532643671255e-06,0.1,1.0,0.98824889625133,0.9882488985437271,0.6550320530340763,0.3314517678959995,0.7937810341571694,0.15906445515814133,0.15922602264185115,0.7941339160006531,0.9992339107352508,0.999234412562914,1.0010001203615622,0.0014588555930231614,0.0003062509911095498,0.0017650737894880676,0.033639098293715586
8.120000000000001,0.5,0.0003,0.0001,0.05582479050032463,0.0020715869468917745,0.0016151443114802708,0.021865176752559015,6.083679908716393,0.08746655984907899,0.003983764640901924,0.010259280293549349,5.388481232095018e-06,0.1,1.0,0.9882488963780399,0.9882488986699657,0.655031985246807,0.3314517283561153,0.7937814783219522,0.15906390625309233,0.1592254546239518,0.7941338323352662,0.9992324363408391,0.9992329382288991,1.0009987535503606,0.0014589518122785138,0.00030626222041649394,0.001765181234620956,0.03363909463385965
8.13,0.5,0.0003,0.0001,0.05582479047740101,0.0020715866571782136,0.0016151366504616562,0.02186356122136194,6.083238839722802,0.08746303339885535,0.003983759621654637,0.010259273952379187,5.388809234165712e-06,0.1,1.0,0.9882488965047254,0.9882488987961994,0.6550319174487038,0.33145168881603576,0.793781921516351,0.15906335833998256,0.1592248880069855,0.7941337638636434,0.9992309617690636,0.9992314637174357,1.000997386572721,0.0014590480421905422,0.000306273450311905,0.001765288691005165,0.03363909097362762
8.14,0.5,0.0003,0.0001,0.055824790454481646,0.0020715863675077276,0.001615128999446367,0.021861945871849503,6.082797780415254,0.08745951185546245,0.003983754601803782,0.0102592676104386,5.3891372704940325e-06,0.1,1.0,0.9882488966313876,0.9882488989224291,0.6550318496398578,0.33145164927569326,0.7937823637605664,0.15906281139776454,0.15922432276141196,0.794133710260746,0.9992294870202608,0.999229989028883,1.00099601942898,0.0014591442827359545,0.0003062846807928066,0.0017653961586127915,0.03363908731302029
8.15,0.5,0.0003,0.0001,0.055824790431566435,0.002071586077879086,0.0016151213582450033,0.021860330701698582,6.082356730890656,0.0874559951262128,0.0039837495813504434,0.010259261267728954,5.389465341004654e-06,0.1,1.0,0.9882488967580264,0.9882488990486545,0.6550317818203493,0.3314516097350285,0.7937828050723594,0.15906226540790142,0.15922375886128556,0.7941336712405432,0.9992280120947242,0.9992285141635608,1.000994652119431,0.0014592405338943917,0.00030629591185657744,0.0017655036374191568,0.03363908365203838
8.16,0.5,0.0003,0.0001,0.05582479040865527,0.0020715857882912226,0.0016151137266938224,0.021858715708906323,6.081915691232977,0.08745248313100003,0.00398374456029556,0.010259254924251431,5.389793445632103e-06,0.1,1.0,0.9882488968846429,0.9882488991748768,0.655031713990247,0.3314515701939899,0.7937832454670527,0.1590617203543667,0.15922319628425632,0.7941336465560208,0.9992265369927036,0.9992270391217449,1.0009932846443288,0.0014593367956484294,0.0003063071435009504,0.0017656111274028138,0.033639079990682476
8.17,0.5,0.0003,0.0001,0.055824790385748065,0.0020715854987432415,0.0016151061046547394,0.02185710089179015,6.081474661513243,0.0874489758022991,0.0039837395386399296,0.010259248580007029,5.390121584320755e-06,0.1,1.0,0.9882488970112379,0.9882488993010953,0.6550316461496104,0.3314515306525345,0.7937836849575299,0.15906117622364452,0.15922263501157172,0.7941336359991877,0.9992250617144062,0.9992255639036699,1.0009919170038886,0.0014594330679835814,0.00030631837572401346,0.001765718628545538,0.03363907632895314
8.18,0.5,0.0003,0.0001,0.05582479036284475,0.002071585209234412,0.001615098492015326,0.02185548624898776,6.081033641789543,0.08744547308516618,0.0039837345163842046,0.010259242234996559,5.390449757024835e-06,0.1,1.0,0.9882488971378112,0.9882488994273103,0.6550315782984867,0.331451491110627,0.7937841235542351,0.15906063300472956,0.1592220750280775,0.7941336394010858,0.9992235862599957,0.9992240885095279,1.000990549198285,0.0014595293508883006,0.00030632960852421,0.0017658261408323335,0.033639072666850775
8.19,0.5,0.0003,0.0001,0.05582479033994529,0.002071584919764171,0.0016150908886888116,0.02185387177945713,6.080592632107023,0.0874419749372387,0.003983729493528894,0.010259235889220649,5.390777963708418e-06,0.1,1.0,0.988248897264363,0.9882488995535225,0.6550315104369129,0.33145145156824024,0.7937845612651734,0.15906009068912685,0.15922151632221915,0.7941336566317969,0.999222110629593,0.9992226129394691,1.0009891812276537,0.0014596256443539812,0.00030634084190033775,0.0017659336642514307,0.03363906900437572
8.2,0.5,0.0003,0.0001,0.05582479031704963,0.002071584630332123,0.0016150832946140827,0.021852257482476514,6.0801516324978895,0.08743848132873533,0.003983724470074362,0.01025922954267974,5.391106204345428e-06,0.1,1.0,0.988248897390894,0.9882488996797313,0.655031442564916,0.33145141202535555,0.7937849980959102,0.15905954927085217,0.15922095888604332,0.7941336876004502,0.9992206348232753,0.9992211371936013,1.0009878130920897,0.0014597219483749593,0.00030635207585155027,0.0017660411987942876,0.03363906534152826
8.21,0.5,0.0003,0.0001,0.05582479029415776,0.0020715843409380382,0.001615075709755683,0.02185064335764443,6.079710642981411,0.08743499224245599,0.0039837194460208315,0.010259223195374086,5.3914344789196394e-06,0.1,1.0,0.9882488975174042,0.9882488998059367,0.6550313746825106,0.3314513724819616,0.7937854340495727,0.15905900874643167,0.15922040271519863,0.794133732255231,0.9992191588410768,0.9992196612719901,1.0009864447916483,0.0014598182629485174,0.000306363310377356,0.0017661487444555893,0.0336390616783085
8.22,0.5,0.0003,0.0001,0.05582479027126966,0.0020715840515818564,0.0016150681341038134,0.021849029404879688,6.079269663563913,0.08743150767378184,0.003983714421368377,0.010259216847303763,5.391762787424678e-06,0.1,1.0,0.9882488976438936,0.9882488999321392,0.6550313067897022,0.3314513329380564,0.793785869126847,0.15905846911490215,0.15921984780893744,0.794133790583388,0.9992176826829884,0.999218185174659,1.000985076326345,0.0014599145880748842,0.00030637454547761934,0.0017662563012332472,0.03363905801471657
8.23,0.5,0.0003,0.0001,0.055824790248385346,0.002071583762263682,0.0016150605676743322,0.02184741562442136,6.078828694238783,0.08742802763067531,0.003983709396116934,0.010259210498468656,5.3920911298640176e-06,0.1,1.0,0.9882488977703616,0.9882489000583383,0.6550312388864844,0.3314512933936446,0.7937863033259812,0.1590579303778108,0.15921929417011696,0.7941338626112413,0.9992162063489577,0.99921670890159,1.000983707696155,0.0014600109237572385,0.0003063857811525598,0.001766363869128399,0.033639054350752394
8.24,0.5,0.0003,0.0001,0.05582479022550485,0.002071583472983788,0.001615053010508755,0.0218458020168288,6.0783877349864674,0.08742455213368003,0.00398370437026629,0.010259204148868467,5.392419506250982e-06,0.1,1.0,0.9882488978968089,0.9882489001845343,0.6550311709728406,0.3314512538487399,0.7937867366427838,0.1590573925392155,0.15921874180520015,0.7941339484041897,0.9992147298388887,0.9992152324527217,1.0009823389010146,0.0014601072700017067,0.00030639701740275315,0.0017664714481454107,0.03363905068641589
8.25,0.5,0.0003,0.0001,0.05582479020262741,0.0020715831837339184,0.0016150454613442138,0.021844188566198817,6.077946786446968,0.08742108056222181,0.003983699343822786,0.010259197798511458,5.392747916144692e-06,0.1,1.0,0.9882488980232392,0.9882489003107287,0.655031103049292,0.3314512143029391,0.7937871691989461,0.15905685547556483,0.1592181905355175,0.7941340460362266,0.999213253154895,0.9992137558299071,1.0009809699427048,0.0014602036266640511,0.00030640825421064313,0.001766579038139846,0.03363904702171108
8.26,0.5,0.0003,0.0001,0.055824790179747605,0.002071582894455141,0.001615037911167812,0.021842575158832797,6.077505853178895,0.08741760848665303,0.0039836943168317426,0.010259191447456854,5.393076356401171e-06,0.1,1.0,0.9882488981496826,0.9882489004369345,0.6550310351195551,0.33145117475336305,0.7937876018639312,0.15905631830511144,0.15921763908246292,0.794134141748983,0.9992117763122181,0.9992122790463893,1.0009796008339924,0.0014602999927064526,0.0003064194914509349,0.0017666866380817144,0.03363904335666651
8.27,0.5,0.0003,0.0001,0.055824790156870106,0.0020715826051981427,0.0016150303677316044,0.02184096189257334,6.077064931264185,0.08741413971706682,0.0039836892892541045,0.010259185095653593,5.3934048297266555e-06,0.1,1.0,0.9882488982761133,0.9882489005631412,0.655030967180433,0.33145113520248803,0.7937880338897435,0.15905578178624674,0.15921708854641087,0.7941342473778816,0.9992102992977082,0.9992108020907572,1.0009782315638702,0.0014603963690236193,0.00030643072923136226,0.0017667942488575996,0.0336390396912576
8.28,0.5,0.0003,0.0001,0.05582479013399481,0.0020715823159619556,0.0016150228308878095,0.021839348765577294,6.0766240207791276,0.08741067418085344,0.003983684261090557,0.010259178743102556,5.393733336072014e-06,0.1,1.0,0.9882488984025319,0.9882489006893476,0.6550308992319861,0.3314510956502665,0.7937884652906032,0.1590552459045109,0.15921653890674228,0.7941343626984934,0.9992088221115921,0.9992093249632111,1.0009768621325281,0.001460492755599711,0.00030644196754985823,0.0017669018704514058,0.03363903602548481
8.290000000000001,0.5,0.0003,0.0001,0.055824790111121646,0.0020715820267457,0.0016150153005021646,0.021837735776168626,6.07618312179321,0.08740721181201895,0.0039836792323416975,0.010259172389804519,5.394061875393732e-06,0.1,1.0,0.9882488985289384,0.9882489008155556,0.6550308312742694,0.33145105609665526,0.7937888960794605,0.15905471064676713,0.15921599014471616,0.7941344875069047,0.9992073447540741,0.9992078476639267,1.0009754925401333,0.00146058915242043,0.0003064532064045418,0.0017670095028488784,0.03363903235934853
8.3,0.5,0.0003,0.0001,0.05582479008825053,0.002071581737548584,0.0016150077764539273,0.021836122922838427,6.075742234369115,0.08740375255118525,0.003983674203008045,0.010259166035760154,5.39439044765391e-06,0.1,1.0,0.9882488986553339,0.9882489009417641,0.655030763307332,0.33145101654161546,0.7937893262679986,0.1590541760012018,0.15921544224346992,0.7941346216197229,0.9992058672253364,0.9992063701930549,1.0009741227868305,0.001460685559473024,0.0003064644457937191,0.001767117146037601,0.033639028692849106
8.31,0.5,0.0003,0.0001,0.05582479006538141,0.002071581448369904,0.0016150002586358752,0.021834510204244904,6.075301358562725,0.0874002963455901,0.003983669173090033,0.010259159680970024,5.394719052820262e-06,0.1,1.0,0.9882488987817181,0.9882489010679736,0.6550306953312169,0.3314509769851123,0.7937897558666326,0.15905364195732444,0.15921489518802018,0.7941347648740787,0.9992043895255378,0.9992048925507234,1.0009727528727412,0.0014607819767462843,0.000306475685715882,0.0017672248000069966,0.03363902502598683
8.32,0.5,0.0003,0.0001,0.05582479004251422,0.002071581159209042,0.0016149927469543048,0.021832897619213396,6.074860494423115,0.08739684314908705,0.003983664142588015,0.010259153325434592,5.395047690866118e-06,0.1,1.0,0.988248898908092,0.9882489011941846,0.6550306273459618,0.3314509374271153,0.7937901848845079,0.15905310850596752,0.15921434896526346,0.7941349171276328,0.9992029116548149,0.9992034147370344,1.0009713827979656,0.0014608784042305473,0.00030648692616970963,0.0017673324647483279,0.03363902135876193
8.33,0.5,0.0003,0.0001,0.05582479001964892,0.0020715808700654706,0.0016149852413290338,0.021831285166736353,6.07441964199256,0.08739339292214554,0.003983659111502257,0.010259146969154214,5.395376361770424e-06,0.1,1.0,0.9882488990344551,0.9882489013203967,0.6550305593515983,0.3314508978675982,0.7937906133295031,0.1590525756392867,0.1592138035639767,0.7941350782585773,0.9992014336132812,0.9992019367520658,1.00097001256258,0.0014609748419176986,0.0003064981671540681,0.001767440140254697,0.0336390176911746
8.34,0.5,0.0003,0.0001,0.05582478999678546,0.002071580580938748,0.0016149777416933982,0.021829672845973352,6.073978801306532,0.08738994563185078,0.003983654079832947,0.010259140612129137,5.3957050655177395e-06,0.1,1.0,0.9882488991608083,0.9882489014466105,0.6550304913481526,0.3314508583065387,0.7937910412082275,0.15905204335076087,0.1592132589748181,0.7941352481656415,0.9991999554010275,0.9992004585958731,1.0009686421666373,0.001461071289801169,0.0003065094086680092,0.001767547826521047,0.03363901402322497
8.35,0.5,0.0003,0.0001,0.055824789973923816,0.002071580291828522,0.001614970247994255,0.021828060656251095,6.073537972393696,0.08738650125190384,0.0039836490475801895,0.010259134254359509,5.39603380209824e-06,0.1,1.0,0.9882488992871513,0.9882489015728256,0.655030423335645,0.3314508187439191,0.793791468526022,0.15905151163519188,0.15921271519032776,0.7941354267680957,0.9991984770181224,0.9991989802684852,1.0009672716101703,0.0014611677478759406,0.0003065206507107729,0.0017676555235441587,0.03363901035491314
8.36,0.5,0.0003,0.0001,0.05582478995106396,0.002071580002734526,0.0016149627601919803,0.0218264485970634,6.073097155275919,0.08738305976262165,0.003983644014744003,0.010259127895845368,5.396362571507715e-06,0.1,1.0,0.9882488994134845,0.9882489016990426,0.6550303553140898,0.33145077917972593,0.7937918952869598,0.15905098048870472,0.15921217220492817,0.7941356140057544,0.9991969984646111,0.9991975017699075,1.0009659008931864,0.0014612642161385438,0.00030653189328178505,0.001767763231322653,0.03363900668623912
8.370000000000001,0.5,0.0003,0.0001,0.05582478992820589,0.0020715797136565835,0.0016149552782604704,0.021824836668071213,6.072656349968261,0.0873796211509369,0.003983638981324325,0.01025912153658665,5.396691373747571e-06,0.1,1.0,0.9882488995398073,0.9882489018252608,0.6550302872834954,0.3314507396139496,0.7937923214938447,0.15905044990874762,0.15921163001492508,0.7941358098389814,0.9991955197405159,0.9991960231001213,1.0009645300156715,0.001461360694587061,0.0003065431363806591,0.0017678709498569899,0.03363900301720288
8.38,0.5,0.0003,0.0001,0.05582478990534958,0.0020715794245946043,0.001614947802187141,0.02182322486910259,6.072215556478981,0.0873761854103982,0.003983633947321012,0.010259115176583181,5.397020208824828e-06,0.1,1.0,0.9882488996661208,0.9882489019514811,0.6550302192438656,0.3314507000465849,0.7937927471482127,0.15904991989409184,0.1592110886185079,0.7941360142486933,0.9991940408458372,0.9991945442590842,1.0009631589775898,0.0014614571832211266,0.00030655438000719537,0.0017679786791494707,0.03363899934780436
8.39,0.5,0.0003,0.0001,0.055824789882495035,0.0020715791355485863,0.0016149403319729281,0.021821613200152724,6.0717747748095325,0.08737275254116993,0.003983628912733836,0.01025910881583469,5.39734907675212e-06,0.1,1.0,0.9882488997924247,0.9882489020777031,0.6550301511951967,0.3314506604776309,0.793793172250331,0.1590493904448318,0.159210548015751,0.7941362272363639,0.9991925617805515,0.9991930652467278,1.000961787778881,0.001461553682041926,0.00030656562416138096,0.0017680864192042341,0.03363899567804342
8.4,0.5,0.0003,0.0001,0.05582478985964161,0.002071578846511593,0.0016149328665405799,0.021820001648159417,6.071334005500706,0.0873693220187619,0.003983623877570798,0.010259102454351122,5.397677976995354e-06,0.1,1.0,0.9882488999187223,0.9882489022039279,0.6550300831379654,0.33145062090676014,0.7937935968979802,0.159048861455508,0.159210008059167,0.7941364471728565,0.9991910825464457,0.9991915860654094,1.00096041642169,0.0014616501909274916,0.0003065768688283674,0.001768194169846307,0.03363899200792514
8.41,0.5,0.0003,0.0001,0.05582478983678644,0.0020715785574532287,0.0016149254011652231,0.021818390155877974,6.070893250918009,0.08736589154363457,0.003983618841867694,0.010259096092176966,5.3980069071737065e-06,0.1,1.0,0.9882489000450296,0.988248902330161,0.6550300150742674,0.3314505813325404,0.7937940215189528,0.1590483324635621,0.15920946810189487,0.7941366669117709,0.9991896031514307,0.999190106725671,1.0009590449156074,0.0014617467093390648,0.0003065881139431023,0.0017683019302957136,0.03363898833747214
8.42,0.5,0.0003,0.0001,0.055824789813932095,0.0020715782684007874,0.001614917940091442,0.021816778774719495,6.07045250893985,0.08736246318119928,0.003983613805592045,0.01025908972927186,5.398335869443197e-06,0.1,1.0,0.9882489001713324,0.9882489024563981,0.6550299470022162,0.33145054175625643,0.7937944457294008,0.15904780388453546,0.15920892872494857,0.7941368928727733,0.999188123588362,0.9991886272179473,1.0009576732519312,0.0014618432377624955,0.0003065993595639666,0.001768409701258782,0.033638984666663915
8.43,0.5,0.0003,0.0001,0.05582478979107851,0.0020715779793535226,0.0016149104832037789,0.021815167503282627,6.070011779625752,0.08735903687512477,0.003983608768744589,0.010259083365636721,5.398664863752672e-06,0.1,1.0,0.9882489002976309,0.9882489025826385,0.655029878921862,0.3314505021778726,0.7937948695399443,0.15904727570712576,0.1592083899125577,0.7941371248814532,0.9991866438574126,0.9991871475424552,1.00095630143086,0.0014619397761856388,0.0003066106056893455,0.0017685174827187548,0.03363898099550095
8.44,0.5,0.0003,0.0001,0.055824789768225615,0.002071577690310729,0.0016149030303932237,0.02181355634024745,6.0695710630319715,0.08735561257225384,0.0039836037313260375,0.010259077001272423,5.398993890053014e-06,0.1,1.0,0.9882489004239254,0.9882489027088827,0.6550298108332516,0.3314504625973554,0.7937952929605749,0.15904674792066129,0.1592078516498649,0.7941373627732384,0.999185163958745,0.9991856676994043,1.0009549294525828,0.0014620363245970882,0.0003066218523177139,0.0017686252746595401,0.0336389773239837
8.45,0.5,0.0003,0.0001,0.055824789745373346,0.002071577401271744,0.0016148955815572137,0.021811945284375498,6.069130359211501,0.08735219022260328,0.00398359869333707,0.010259070636179809,5.399322948297141e-06,0.1,1.0,0.9882489005502167,0.9882489028351312,0.6550297427364302,0.33145042301467315,0.793795716000657,0.15904622051510137,0.15920731392292575,0.7941376063933977,0.99918368389251,0.9991841876889956,1.0009535573172796,0.0014621328829861789,0.0003066330994476357,0.0017687330770657151,0.03363897365211262
8.46,0.5,0.0003,0.0001,0.05582478972252165,0.0020715771122359465,0.001614888136599633,0.02181033433450976,6.068689668214069,0.08734876977936393,0.00398359365477834,0.010259064270359679,5.399652038440009e-06,0.1,1.0,0.9882489006765047,0.9882489029613837,0.6550296746314396,0.33145038342979627,0.7937961386689246,0.15904569348103567,0.15920677671870942,0.7941378555970422,0.9991822036588484,0.9991827075114216,1.000952185025124,0.001462229451342983,0.0003066443470777648,0.0017688408899225224,0.03363896997988814
8.47,0.5,0.0003,0.0001,0.055824789699670474,0.002071576823202759,0.0016148806954308132,0.02180872348957466,6.068248990086137,0.08734535119890065,0.0039835886156504696,0.010259057903812796,5.399981160438611e-06,0.1,1.0,0.9882489008027899,0.9882489030876405,0.6550296065183188,0.33145034384269767,0.7937965609734848,0.15904516680968483,0.15920624002509862,0.7941381102491278,0.9991807232578895,0.9991812271668655,1.0009508125762803,0.0014623260296583182,0.0003066555952068443,0.001768948713215872,0.033638966307310655
8.48,0.5,0.0003,0.0001,0.05582478967681976,0.0020715765341716443,0.0016148732579675331,0.02180711274857608,6.067808324870902,0.08734193444075235,0.003983583575954053,0.010259051536539885,5.400310314251977e-06,0.1,1.0,0.9882489009290726,0.9882489032139009,0.6550295383971049,0.33145030425335165,0.7937969829218154,0.15904464049290007,0.1592057038308903,0.7941383702244564,0.9991792426897519,0.9991797466555036,1.000949439970905,0.0014624226179237407,0.0003066668438337069,0.001769056546932343,0.03363896263438056
8.49,0.5,0.0003,0.0001,0.05582478965396946,0.00207157624514211,0.001614865824133019,0.021805502110601345,6.067367672608296,0.08733851946763194,0.0039835785356896565,0.010259045168541632,5.400639499841171e-06,0.1,1.0,0.9882489010553528,0.9882489033401662,0.655029470267832,0.3314502646617353,0.7937974045207661,0.15904411452316347,0.15920516812579566,0.7941386354076793,0.9991777619545438,0.9991782659775026,1.000948067209145,0.0014625192161315487,0.0003066780929572749,0.0017691643910591793,0.033638958961098246
8.5,0.5,0.0003,0.0001,0.05582478963111954,0.002071575956113704,0.0016148583938569439,0.021803891574819226,6.066927033334987,0.08733510624542637,0.003983573494857816,0.010259038799818687,5.4009687171692986e-06,0.1,1.0,0.9882489011816312,0.9882489034664358,0.6550294021305311,0.3314502250678271,0.7937978257765578,0.15904358889358766,0.15920463290044076,0.7941389056932968,0.9991762810523611,0.9991767851330212,1.0009466942911418,0.0014626158242747828,0.0003066893425765603,0.001769272245584294,0.033638955287464016
8.51,0.5,0.0003,0.0001,0.055824789608269955,0.002071575667086017,0.0016148509670754283,0.02180228114047994,6.066486407084375,0.08733169474319664,0.003983568453459039,0.010259032430371658,5.401297966201497e-06,0.1,1.0,0.9882489013079077,0.9882489035927098,0.6550293339852318,0.3314501854716084,0.7937982466947829,0.1590430635979162,0.15920409814636657,0.7941391809856628,0.9991747999832906,0.9991753041222092,1.0009453212170258,0.0014627124423472282,0.0003067005926906648,0.0017693801104962663,0.03363895161347825
8.52,0.5,0.0003,0.0001,0.05582478958542068,0.002071575378058683,0.0016148435437310404,0.021800670806915164,6.066045793886599,0.08732828493317775,0.003983563411493803,0.010259026060201118,5.401627246904944e-06,0.1,1.0,0.9882489014341823,0.9882489037189885,0.65502926583196,0.331450145873062,0.7937986672804056,0.15904253863052323,0.15920356385602963,0.7941394611989845,0.9991733187474068,0.9991738229452086,1.0009439479869207,0.0014628090703434117,0.0003067118432987793,0.0017694879857843436,0.033638947939141246
8.53,0.5,0.0003,0.0001,0.05582478956257166,0.002071575089031376,0.0016148361237727947,0.02179906057353801,6.06560519376853,0.08732487679077874,0.003983558368962559,0.010259019689307598,5.40195655924885e-06,0.1,1.0,0.9882489015604553,0.9882489038452719,0.6550291976707393,0.33145010627217286,0.7937990875377609,0.1590420139864136,0.1592030300228019,0.7941397462573258,0.9991718373447738,0.999172341602153,1.0009425746009404,0.001462905708258604,0.00030672309440018516,0.0017695958714384382,0.033638944264453303
8.540000000000001,0.5,0.0003,0.0001,0.0558247895397229,0.002071574800003815,0.0016148287071561537,0.02179745043984304,6.065164606753775,0.08732147029458269,0.003983553325865727,0.010259013317691598,5.402285903204468e-06,0.1,1.0,0.9882489016867273,0.9882489039715598,0.6550291295015908,0.3314500666689282,0.7937995074705562,0.15904148966122297,0.15920249664097144,0.7941400360946081,0.9991703557754449,0.9991708600931668,1.0009412010591927,0.0014630023560888218,0.0003067343459942528,0.0017697037674491338,0.0336389405894147
8.55,0.5,0.0003,0.0001,0.055824789516874036,0.002071574510972226,0.0016148212933182087,0.021795840398535143,6.064724033132738,0.08731806516395406,0.003983548282203942,0.01025900694535452,5.402615278709953e-06,0.1,1.0,0.9882489018129996,0.988248904097853,0.6550290613247189,0.33145002706313376,0.7937999271380264,0.15904096559990658,0.15920196362848937,0.7941403298386241,0.9991688740403715,0.9991693784184151,1.0009398273619807,0.0014630990137689712,0.00030674559807299654,0.0017698116737961689,0.03363893691402577
8.56,0.5,0.0003,0.0001,0.05582478949402413,0.002071574221925922,0.0016148138806694713,0.021794230428875832,6.064283473724143,0.08731466060494983,0.003983543237978292,0.010259000572299618,5.402944685636348e-06,0.1,1.0,0.9882489019392775,0.9882489042241549,0.6550289931406926,0.3314499874542366,0.7938003467093191,0.15904044164705144,0.1592014307521282,0.7941406250206842,0.9991673921422836,0.9991678965781482,1.0009384535100057,0.0014631956811129066,0.0003067568506138594,0.001769919590437294,0.03363893323828709
8.57,0.5,0.0003,0.0001,0.05582478947117404,0.0020715739328746423,0.001614806470654238,0.02179262054984321,6.06384292778562,0.08731125734037583,0.003983538193188426,0.0102589941985246,5.403274124059379e-06,0.1,1.0,0.9882489020655567,0.9882489043504629,0.655028924949003,0.3314499478427435,0.7938007660290147,0.1590399179438569,0.15920089822520184,0.7941409238888721,0.9991659100786572,0.9991664145723312,1.0009370795027726,0.0014632923582920201,0.00030676810363732855,0.0017700275173973198,0.033638929562198557
8.58,0.5,0.0003,0.0001,0.05582478944832372,0.002071573643817846,0.0016147990631902778,0.021791010760426492,6.063402395360383,0.08730785532977191,0.00398353314783468,0.010258987824029925,5.403603593954192e-06,0.1,1.0,0.9882489021918375,0.9882489044767765,0.6550288567496837,0.3314499082286277,0.7938011851051003,0.15903939448227497,0.1592003660362998,0.7941412263177372,0.9991644278496118,0.9991649324010607,1.000935705340381,0.0014633890452977955,0.00030677935714223123,0.0017701354546681028,0.033638925885760416
8.59,0.5,0.0003,0.0001,0.05582478942547312,0.002071573354755017,0.001614791658199178,0.02178940105966193,6.062961876489733,0.08730445453453793,0.003983528101917361,0.010258981448816016,5.403933095297795e-06,0.1,1.0,0.9882489023181192,0.9882489046030964,0.6550287885427658,0.33144986861186404,0.7938016039452145,0.1590388712546311,0.15919983417453978,0.7941415321875935,0.9991629454552612,0.999163450064426,1.0009343310229222,0.0014634857421221509,0.000306790611127447,0.0017702434022421126,0.033638922208972875
8.6,0.5,0.0003,0.0001,0.05582478940262219,0.002071573065685664,0.0016147842556063457,0.02178779144663282,6.062521371213058,0.08730105491793382,0.003983523055436746,0.010258975072883262,5.404262628069058e-06,0.1,1.0,0.9882489024444032,0.9882489047294218,0.6550287203282791,0.33144982899242753,0.7938020225566484,0.15903834825362467,0.15919930262956739,0.7941418413845225,0.9991614628957123,0.9991619675625067,1.0009329565504805,0.0014635824487574374,0.00030680186559190777,0.0017703513601124263,0.03363891853183609
8.61,0.5,0.0003,0.0001,0.0558247893797709,0.00207157277660932,0.0016147768553410068,0.021786181920469487,6.062080879567834,0.08729765644507954,0.003983518008393087,0.010258968696232022,5.4045921922487096e-06,0.1,1.0,0.9882489025706889,0.988248904855754,0.6550286521062513,0.33144978937029534,0.7938024409463471,0.15903782547232892,0.15919877139155683,0.7941421538003731,0.9991599801710656,0.9991604848953761,1.0009315819231317,0.0014636791651964386,0.0003068131205345979,0.0017704593282727302,0.033638914854350235
8.620000000000001,0.5,0.0003,0.0001,0.0558247893569192,0.0020715724875255436,0.0016147694573362059,0.0217845724803493,6.061640401589623,0.0872942590829551,0.003983512960786606,0.010258962318862617,5.404921787819339e-06,0.1,1.0,0.9882489026969771,0.9882489049820923,0.6550285838767091,0.33144974974544544,0.7938028591209071,0.15903730290419063,0.15919824045121075,0.7941424693327638,0.9991584972814154,0.9991590020630978,1.0009302071409465,0.0014637758914323737,0.0003068243759545543,0.0017705673067173197,0.03363891117651547
8.63,0.5,0.0003,0.0001,0.05582478933406706,0.0020715721984339163,0.0016147620615288075,0.021782963125496678,6.061199937312076,0.08729086280040053,0.003983507912617501,0.010258955940775338,5.4052514147654e-06,0.1,1.0,0.9882489028232676,0.9882489051084373,0.6550285156396771,0.3314497101178567,0.7938032770865784,0.15903678054303058,0.15919770979976083,0.7941427878850832,0.99915701422685,0.9991575190657276,1.0009288322039869,0.001463872627458895,0.0003068356318508658,0.0017706752954411032,0.0336389074983319
8.64,0.5,0.0003,0.0001,0.05582478931121443,0.002071571909334045,0.0016147546678594944,0.02178135385518306,6.060759486766932,0.08728746756811594,0.003983502863885939,0.010258949561970439,5.405581073073202e-06,0.1,1.0,0.9882489029495607,0.9882489052347886,0.655028447395178,0.33144967048750956,0.7938036948492627,0.15903625838304328,0.1591971794289673,0.7941431093664909,0.9991555310074505,0.9991560359033134,1.0009274571123081,0.001463969373270088,0.0003068468882226742,0.0017707832944395948,0.03363890381979964
