Time,species_20,species_21,species_15,species_41,species_28,species_1,species_5,species_2,species_11,species_19,species_7,species_22,species_17,species_42,species_3,species_6,species_9,species_12,species_10,species_27,species_4,species_47,species_8,species_13,species_14,species_16,species_18,species_23,compartment_1,compartment_2,reaction_9,reaction_16,reaction_17,reaction_22,reaction_23,reaction_31,reaction_32,reaction_33,reaction_40,reaction_41,reaction_46,reaction_53,reaction_55,reaction_44,reaction_61,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_10,reaction_11,reaction_12,reaction_18,reaction_13,reaction_14,reaction_15,reaction_19,reaction_20
0.24,6.590677009111932,5.41942314248741,0.10739984840072792,100.0,100.0,3.531342433924165e-07,6.188600690426951,1.4286062512255375,2.893893748774461,0.05107868950756454,0.27223299170128695,0.02889930957304761,0.1877389086144164,2.6416879656569066,1.6144892709925893,9.992950168672184,71.72015560751686,1.3132053212414663,0.18413907132797597,142.2410604540684,0.27445027492274676,126.88476109138558,0.00704983132783096,11.340334348214645,0.7771656517853568,1.523320585094602,1.441679414905399,2.965,1.0,1.0,5.728248797621784e-05,1.040291883836171,0.0009921156495183141,0.4959476155722655,1.9279070422368954,27.086728859954324,0.2103181107396369,0.10120793348131145,14.868363058203377,16.724699698632712,5.110872475083709e-06,5.1079200294459615e-06,0.0008936946321467359,2.0661769387339053,6.57726784109671,0.0007389958048162297,0.8092716190213599,0.0002743637522570611,3.53122943096628e-08,0.003326506244500586,0.001968381326014942,14.275834043248503,2.769476066946906,0.18413741407633402,0.5301488674171074,7.4890987399284805,0.3006360213229099,7.407548658145905,0.7771656517853568,6.1458070410259324,7.812953589124252,0.0003536617236384883
0.25,6.425568327669346,5.576355910095064,0.11557576223566018,100.0,100.0,4.063518906492381e-07,6.185526438155355,1.4341117997274857,2.8883882002725128,0.0561518318872586,0.29169231473510004,0.0319735618446436,0.1981517648207203,2.617155447025751,1.7662111495779491,9.99188838655672,71.62359119900212,1.3827520782446832,0.211156722858597,142.02960121566034,0.33418763474189705,126.87434823517928,0.008111613443293572,11.286173123929364,0.8313268760706363,1.6004431595683062,1.364556840431695,2.965,1.0,1.0,6.59098605237343e-05,1.044215249270377,0.0010471429087833375,0.5185939706383137,1.9653120351068316,28.979752870795352,0.25455854655011645,0.11070720042566372,14.840076430888127,16.305714955343564,5.779934694940108e-06,5.615239340557747e-06,0.0009575762815818285,2.5159048731435925,7.195367602265607,0.0008176087393541194,0.8327060753426756,0.0003340467821071558,4.063388873887373e-08,0.0035797396413013265,0.002393595789170042,14.329327412385618,3.0256587522881286,0.21115482244809125,0.558225310499848,7.507837931313099,0.31569969697509376,8.668424976539155,0.8313268760706363,6.293571820197958,7.609140462982903,0.0003715668861411758
0.26,6.2645993147908055,5.728920507802723,0.1239801774065417,100.0,100.0,4.646993121052756e-07,6.182304539301789,1.4388591646031563,2.883640835396842,0.06144876675136781,0.31150991960023117,0.03519546069821013,0.2086004656685648,2.5920408489490887,1.9218488114611254,9.990729820848326,71.52482685861688,1.4521837786668015,0.24048936283242298,141.80533632055725,0.4028148679599063,126.86389953433142,0.009270179151687761,11.231116173587122,0.8863838264128776,1.675436665067685,1.2895633349323161,2.965,1.0,1.0,7.532363557374919e-05,1.0475856521871296,0.0011023595908488141,0.540700928122722,1.9997059925937801,30.8997722256569,0.30490174872722536,0.12044869701108288,14.815685229735312,15.89723515919259,6.498111428898541e-06,6.144938123903532e-06,0.0010226341093612268,3.0325595082467176,7.829419873011479,0.0008999972036982107,0.8554882415891649,0.0004025984035268424,4.6468444172728824e-08,0.003840050432830557,0.0028811551799545784,14.375095036016862,3.287738479649965,0.24048719842815747,0.5862553045504598,7.52230415761263,0.3303205954373055,10.056961653426962,0.8863838264128776,6.4342171772378105,7.387695018516683,0.0003889777533454391
0.27,6.107666311391858,5.877227104763637,0.132606583844575,100.0,100.0,5.283923163789751e-07,6.178939623189424,1.4429562690797066,2.879543730920292,0.06696396585064517,0.3316560550977557,0.03856037681057494,0.21907988009167936,2.5663794506592814,2.080848501705861,9.989472141852394,71.42387055392561,1.5214611782865415,0.27216826788334925,141.56816241019484,0.48098908808160457,126.85342011990831,0.010527858147620256,11.17524224905311,0.9422577509468898,1.748140169029587,1.2168598309704142,2.965,1.0,1.0,8.554274275692919e-05,1.050481837369794,0.001157738580338484,0.5622421023201853,2.0311633537748004,32.84311558123769,0.36168939294651775,0.13039732265396006,14.794634962471513,15.498997261777323,7.265916878249573e-06,6.696463549030367e-06,0.0010887704473565654,3.6210878704953133,8.477168711099507,0.0009860428195739362,0.8776345691001444,0.00048067009784935876,5.28375407824851e-08,0.004107236982076406,0.0034354445906014893,14.414212893797027,3.5547173473949516,0.2721658183689383,0.6142230064413465,7.533075811299212,0.34446686038299895,11.575398000484478,0.9422577509468898,6.567943664843469,7.151654304853697,0.00040585696234275405
0.28,5.954668254016797,6.021383110054401,0.1414486359288717,100.0,100.0,5.976408519558699e-07,6.175436606273189,1.446495825409232,2.8760041745907667,0.07269165479732528,0.352101724632168,0.04206339372681045,0.22958561186088908,2.540206022929653,2.2426693276848275,9.988113360360519,71.32073476442976,1.5905505778039744,0.3062146577958948,141.31799018939367,0.5693404829163965,126.8429143881391,0.011886639639494304,11.118627325172625,0.9988726748273757,1.8184222059866268,1.1465777940133743,2.965,1.0,1.0,9.658334512755783e-05,1.0529714460173643,0.0012132566451594612,0.5831947540270199,2.059760435717266,34.806185284572834,0.4252297038182443,0.14051878253823705,14.776449288379423,15.110744801440646,8.083748988695057e-06,7.269238171387326e-06,0.0011558901046742202,4.286234278397457,9.136410574055219,0.0010756198663457609,0.8991610970582036,0.0005688855072552134,5.976217274486073e-08,0.004381102745488536,0.004060618763054839,14.447605354068592,3.8256239894630024,0.3062119018639746,0.6421148115629313,7.540649950930745,0.3581126291023108,13.225165874506914,0.9988726748273757,6.694951478278379,6.903880603473119,0.0004221739914528852
0.29,5.805506609741717,6.161493241898782,0.15050014835957068,100.0,100.0,6.726487819013123e-07,6.171800633796942,1.449557495651554,2.872942504348445,0.07862584807379377,0.37281870362885233,0.045699366203057104,0.2401138951139469,2.5135547756485694,2.406789416963675,9.986651818179093,71.21543685922323,1.6594230370079335,0.34264010368900355,141.0547443033444,0.6684662797075867,126.83238610488604,0.013348181820920497,11.061344632868643,1.0561553671313557,1.8861789659413015,1.0788210340587,2.965,1.0,1.0,0.00010845891612225278,1.0551125935967245,0.0012688938844244082,0.603539427763241,2.0855751367891755,36.78546185408909,0.4957951927223183,0.15077997744513513,14.760718916541613,14.732227738078873,8.951895109965591e-06,7.862663433227451e-06,0.0012239004248339052,5.032494909476189,9.805019405768316,0.0011685967729248544,0.9200834628262613,0.0006678343526228361,6.726272571402914e-08,0.004661456145155818,0.004760559418621684,14.47606676101773,4.099524308161315,0.34263701992807033,0.6699190365783249,7.545454003231652,0.37123766216341947,15.006923035702924,1.0561553671313557,6.815440020173352,6.647048803343276,0.0004379047396277623
0.3,5.660085312634139,6.297659595236288,0.15975509212964173,100.0,100.0,7.536136886789473e-07,6.1680370254038115,1.4522097923128692,2.87029020768713,0.08476038102402063,0.3937795541938811,0.04946297459618852,0.2506615024517984,2.486459311168407,2.572711065637546,9.98508617528755,71.10799929063694,1.728053684547052,0.38144702460217167,140.7783633941193,0.7789255402841492,126.8218384975482,0.014913824712463629,11.003464695783805,1.1140353042161946,1.9513323972790466,1.0136676027209548,2.965,1.0,1.0,0.0001211803439039106,1.0569552575854213,0.0013246332427816513,0.6232596267227366,2.108686654006532,38.77750818185349,0.5736213221879517,0.1611493299608951,14.747091840663243,14.363202291899771,9.870537468903763e-06,8.476122862783086e-06,0.0012927113338942987,5.864078615985994,10.4809676103008,0.0012648375085889752,0.9404169120374444,0.0007780671922940753,7.535895730409095e-08,0.004948110444040606,0.005538839064435193,14.500280416001305,4.375530383457826,0.38144359157895025,0.6976256407737522,7.547856027517678,0.3838269544350019,16.920598490891937,1.1140353042161946,6.929607502224662,6.383637748653217,0.0004530310860142898
0.31,5.518310702024302,6.429981707364222,0.16920759061154528,100.0,100.0,8.407267143761119e-07,6.164151225217746,1.4545116660224,2.867988333977599,0.09108893815001089,0.414957636730303,0.05334877478225462,0.2612256681562994,2.458952584392969,2.739964754735532,9.983415393759923,70.99844958968816,1.7964211430818864,0.42262926687537045,140.4888003216185,0.9012349237136261,126.81127433184369,0.01658460624009079,10.945055370788388,1.172444629211613,2.0138282545332555,0.9511717454667457,2.965,1.0,1.0,0.0001347560620050465,1.05854243672229,0.0013804601046553718,0.6423415318227125,2.129175215718568,40.77897343219255,0.6589060079871404,0.17159703931850934,14.735265181843465,14.003430786777932,1.0839758591143238e-05,9.108984903939238e-06,0.0013622353785873406,6.784875024384137,11.162342414317084,0.0013642028594669459,0.9601763083972845,0.0009000911597814876,8.406998111212519e-08,0.005240883624770453,0.006398692216257134,14.520834426035695,4.652807355288445,0.42262546321196853,0.725225993989016,7.548173274239831,0.395870333980996,18.965446409315476,1.172444629211613,7.037650582025787,6.115925183659014,0.0004675404367137133
0.32,5.380091462287318,6.558556621973071,0.17885191573968076,100.0,100.0,9.341724315673833e-07,6.160148755230075,1.4565138097965449,2.8659861902034534,0.09760507820722536,0.43632711900906684,0.05735124476992431,0.271804025093515,2.4310668686112735,2.908112372390639,9.981638719285758,70.88682019565624,1.8645070586972474,0.46617274515010254,140.18602250231652,1.035865125387374,126.80069597490647,0.0183612807142573,10.886181891755802,1.2313181082441977,2.0736340753898026,0.8913659246101984,2.965,1.0,1.0,0.00014919219947720483,1.0599111033896076,0.0014363619608079344,0.6607737601600314,2.1471218294522014,42.78659667979792,0.7518099581113019,0.18209528598315533,14.72497848747491,13.652681497444167,1.185954672041215e-05,9.760605425800743e-06,0.001432387756096535,7.798427727268814,11.847358993882224,0.0014665516205096425,0.9793761432459946,0.0010343663899787384,9.341425380495731e-08,0.005539598271396706,0.0073429919182134585,14.538234716698575,4.93057886225654,0.46616854959539616,0.7527126866384309,7.54667920579719,0.40736204618444416,21.140108025608917,1.2313181082441977,7.139764033417834,5.845986196345053,0.00048142525511287354
0.33,5.245338564178701,6.683478951530052,0.18868248429131596,100.0,100.0,1.0341287378161746e-06,6.156035173186548,1.458259793824427,2.8642402061755714,0.10430225723839037,0.4578629826302767,0.06146482681345238,0.2823945498053364,2.4028337260025916,3.0767494120472856,9.979755660902146,70.77314818376017,1.9322956915088263,0.5120561240902662,139.87001232976687,1.1832382583076915,126.79010545019466,0.02024433909786796,10.826906916103193,1.2905930838968067,2.1307371461598765,0.8342628538401242,2.965,1.0,1.0,0.00016449274557564338,1.061093032178593,0.0014923281181737904,0.6785471483115809,2.162608044307982,44.797210274080655,0.8524576841979038,0.19261837156328315,14.716007900897097,13.310728500616797,1.2929801085240555e-05,1.0430330026096275e-05,0.0015030863352681512,8.90791456860879,12.534369429739437,0.0015717416723775163,0.9980305448740795,0.001181303399373773,1.0340956456965645e-07,0.005844081454203358,0.008374233400687046,14.552916348644565,5.20813065741728,0.5120515155851494,0.7800793644362622,7.5436095871416935,0.4183003352991505,23.442677414448486,1.2905930838968067,7.236140448395084,5.575694587010507,0.0004946825895382077
0.34,5.113965207640158,6.804840938099182,0.19869385426072986,100.0,100.0,1.1407667713812135e-06,6.151816034776272,1.4597870549445668,2.8627129450554314,0.11117384972731478,0.47954102716890673,0.0656839652237287,0.2929955146267649,2.3742839823370034,3.2455062587510737,9.977765969731605,70.65747492227152,1.999773558870241,0.5602515180690324,139.54076762838483,1.3437261130140452,126.77950448537322,0.022234030268408513,10.767290573618135,1.3502094263818647,2.185142498019321,0.7798575019806797,2.965,1.0,1.0,0.00018065972252201846,1.0621155222927388,0.0015483494468208703,0.6956545572749151,2.1757157276799948,46.807742944412354,0.9609390777179905,0.20314280107354094,14.708161077623597,12.977351529863896,1.4050337004000126e-05,1.1117496146581205e-05,0.001574251670220902,10.116134543737198,13.221867947525999,0.0016796309483220562,1.0161532876044745,0.0013412613563097663,1.1407302668445293e-07,0.006154164617403012,0.009494524357563261,14.565253380331022,5.484812605530086,0.5602464758053698,0.8073205843572695,7.539167780194044,0.42868703214935977,25.870769010183015,1.3502094263818647,7.326969968776611,5.306726653268062,0.0005073136080526557
0.35000000000000003,4.9858867659055,6.92273251277879,0.20888072131578123,100.0,100.0,1.254250844952821e-06,6.147496859568533,1.461127765847155,2.861372234152843,0.11821316811607305,0.5013378723816331,0.07000314043146741,0.30360544562064523,2.3454477052514453,3.414048744195807,9.975669617303422,70.53984568331744,2.0669291223020663,0.6107251934407867,139.19830210762305,1.517649148359551,126.76889455437936,0.024330382696593426,10.707390517079642,1.4101094829203578,2.2368709535490496,0.7281290464509511,2.965,1.0,1.0,0.00019769336165141932,1.0630020320645972,0.0016044181576545806,0.7120906957327848,2.186526855851537,48.81522266903428,1.0773114664471608,0.21364731888609598,14.701272719519842,12.652335833764775,1.522089081509319e-05,1.182143502477542e-05,0.0016458070075905966,11.42550020149301,13.908493178979299,0.0017900783052292259,1.033757800668231,0.00151454709299514,1.2542107089257824e-07,0.006469683469385823,0.010705580727406811,14.575567527753426,5.760039381738374,0.6107196969140457,0.834431688248078,7.533529378854976,0.4385271521340814,28.421585564057548,1.4101094829203578,7.412440045960654,5.0405670137252665,0.0005193231449307151
0.36,4.861020731009652,7.037241353646986,0.21923791534343218,100.0,100.0,1.3747383977214764e-06,6.143083101034036,1.4623095897132998,2.860190410286698,0.1254134807064587,0.5232309583655089,0.07441689896596469,0.3142230860549763,2.316354186189631,3.5820779423455122,9.973466773705654,70.42030921761015,2.133752515889547,0.6634382654165575,138.84264579952043,1.7052762583397163,126.75827691394502,0.026533226294362104,10.647261974654432,1.4702380253455676,2.2859572410586306,0.6790427589413702,2.965,1.0,1.0,0.000215592280935421,1.063772729787345,0.0016605276094118248,0.7278519607808689,2.1951233184753436,50.81677928512146,1.2016019967043847,0.22411289664063644,14.69520069758741,12.335472037632023,1.6441124645711305e-05,1.2541473484126575e-05,0.0017176782870510438,12.838035888809886,14.593027329321382,0.0019029442902182697,1.050857176857397,0.001701414903382025,1.3746944060927493e-07,0.006790477875723659,0.012008728227454621,14.584135678619578,6.033289837009964,0.6634322944721687,0.8614086931797055,7.526846219296159,0.44782850729384094,31.091983890255264,1.4702380253455676,7.492735227115124,4.778516105299991,0.000530719262870377
0.37,4.739286660915917,7.148452941986285,0.22976039709786727,100.0,100.0,1.5023799681929276e-06,6.138580121048477,1.463356303746313,2.859143696253685,0.13276802763668225,0.5451985435212167,0.07891987895152282,0.32484736622536203,2.287031926462129,3.74932923924024,9.971157786142488,70.29891730431659,2.200235322513541,0.7183473719556646,138.47384543952126,1.9068253214688118,126.74765263377463,0.0288422138575272,10.586957804044607,1.5305421959553929,2.3324482151605235,0.6325517848394773,2.965,1.0,1.0,0.00023435365921153578,1.06444494886323,0.001716672149186237,0.7429362977845385,2.2015867372485407,52.809646803855884,1.3338101886247737,0.2345226752811963,14.689822848360032,12.02655600934006,1.7710631093277065e-05,1.327693553169586e-05,0.0017897941346277557,14.355381886652232,15.274392387740814,0.0020180917926209707,1.067464180920928,0.0019020671320876274,1.5023318920339454e-07,0.0071163917553519525,0.013404909606526875,14.59119609707812,6.304105102043761,0.718340906829317,0.8882482011106516,7.519249686050204,0.4566013402595844,33.8785362269792,1.5305421959553929,7.568036966100734,4.521698840794428,0.0005415128398727429
0.38,4.620606127693326,7.256450617391558,0.240443254915186,100.0,100.0,1.637319179806245e-06,6.133993167004654,1.4642883411782535,2.858211658821745,0.14027003569661797,0.5672197011637519,0.08350683299534631,0.33547737721971554,2.257508625820446,3.9155710897353253,9.968743158105928,70.17572429537793,2.266370379602266,0.7754053236910263,138.09196478980607,2.122464120710539,126.73702262278027,0.03125684189408728,10.52652854758203,1.5909714524179688,2.3764011468649535,0.5885988531350473,2.965,1.0,1.0,0.00025397340542095994,1.0650335834049158,0.0017728469737864478,0.7573430728411275,2.2059982973627106,54.79116550174682,1.473910687500546,0.24486188710910425,14.685034189160714,11.725388727818414,1.902893776537663e-05,1.4027143839697494e-05,0.0018620858515713996,15.978801335639634,15.951645062472743,0.002135386629257199,1.0835912577938465,0.0021166551418534347,1.637266785592491e-07,0.007447272978813548,0.014894694641638413,14.596953814356784,6.572086139391117,0.7753983450431131,0.9149473204677123,7.510853576148194,0.4648579729438297,36.777588729708015,1.5909714524179688,7.638523457809149,4.271074444150109,0.000551717172261902
