x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,3.036951588251819e-07,1.3590093939723804e-06,1.8310775051202057e-16,4.78092406405793e-16,2.8208085777794332e-11,99.99999997211117,6.13813589779215e-09,49.99999999295694,7.043074955479026e-09,5.797744037580262e-18,1.1688322774338102,5.859394137511192e-19,2.7909340268905356e-20,7.850147557106258e-25,60.0,8.913581330039733e-24,3.533802461895814e-24,8.098885655901156e-28,8.101587911396868e-21,3.6754772079734694e-22,1.7687778938718913e-30,0.8,1.2263141163419404e-39,1.3796682792780711e-39,2.086878173073015e-41,0.0,58.85015546039099,7.850155463646646,18999.99999999385,1.1270086330016555e-09,26.149844530928192,1.1687409673767448e-08,8.553465139966733,2.6431153621378287e-09,6.244818798205145e-11,4.86350082939469e-09,1.1088169532738665e-10,3.883411840381539e-10,6.125332418061622e-10,1.3824811946690465e-09,66.99999999996768,2.3144366497174384e-11,2.9772900497272464e-11,3.3043167796425172,66.99999999999989,1.1719454829909306e-13,1.5001232616404322e-13,41666.999999999985,8.962084048669344e-12,1.145795900809121e-11,1.8144746726190088e-27,7.258483396856692e-28,1.0741388668238454e-28,66.99999999999994,0.1411181909915292,5.520972308811312e-14,35000.0,1.2987164064458762e-28,2.520487733473626e-29,1.1647597031921093e-61,3.373974305044504e-63,16667.0,6.956856848956798e-62,3.2296160684591447e-28,0.0005480986456198074,4.6153919749020617e-07,999.9999983301964,4.82
8.0,3.0903312282001096e-07,1.379756525110221e-06,1.8929981228780462e-16,4.961417563587595e-16,2.876384037329354e-11,99.99999997165904,6.226463296327141e-09,49.999999992818196,7.181818316528631e-09,6.029628391409078e-18,1.1705422069722298,6.093891141070931e-19,2.909060114923215e-20,8.217381579963731e-25,60.0,9.309964582687829e-24,3.683470234161889e-24,8.460615087205412e-28,8.443876168575285e-21,3.839178700644105e-22,1.851831427648936e-30,0.8,1.3034124102023109e-39,1.4691949587264108e-39,2.2269177443859022e-41,0.0,58.8297892099911,7.829789213302925,18999.99999999373,1.1507923165426935e-09,26.170210781169743,1.1868893168757674e-08,8.548277712538386,2.68768527348519e-09,6.35401804792764e-11,4.954669829173772e-09,1.1304124170512703e-10,3.960914514753317e-10,6.241302756432511e-10,1.4064574029017117e-09,66.99999999996692,2.3672117241326633e-11,3.045485054135626e-11,3.3087589803469477,66.99999999999987,1.2003030962432634e-13,1.5388728301837506e-13,41666.999999999985,9.187951997405553e-12,1.1773965637636763e-11,1.9125525172855352e-27,7.665879775944368e-28,1.1366491549346764e-28,66.99999999999994,0.14184960969724691,5.6843163642763177e-14,35000.0,1.3724074466762233e-28,2.6643201014817014e-29,1.3036481672038982e-61,3.7769563209315953e-63,16667.0,7.801049276527476e-62,3.420684258608782e-28,0.0005549750783503002,4.6795963325934964e-07,999.9999983039714,4.83
8.0,3.144521861999005e-07,1.4007696843476038e-06,1.9568594297397115e-16,5.148274031842977e-16,2.932923028376366e-11,99.99999997120064,6.315846006630573e-09,49.99999999267705,7.322966702740863e-09,6.2702044487316294e-18,1.1722492591671247,6.337183962943596e-19,3.031887043878642e-20,8.600839836730379e-25,60.0,9.722958814021446e-24,3.8390984356364226e-24,8.837575878707593e-28,8.799758956210321e-21,4.0097520409611987e-22,1.938569080491863e-30,0.8,1.385096610119237e-39,1.564215515655201e-39,2.375838882841859e-41,0.0,58.80948426468953,7.809484268058355,18999.99999999361,1.1750194570565365e-09,26.190515726310473,1.2052740707721437e-08,8.54309665150743,2.7328946466941916e-09,6.46485952966522e-11,5.047319984864867e-09,1.1523756212377375e-10,4.039767660243275e-10,6.359182484529602e-10,1.4307901607798325e-09,66.99999999996614,2.421059093853489e-11,3.1150841408247835e-11,3.3131927915559367,66.99999999999987,1.2292785818885598e-13,1.578528859925267e-13,41666.999999999985,9.418958317101185e-12,1.2097919626120905e-11,2.0156402518937026e-27,8.094899391673422e-28,1.2026006396862903e-28,66.99999999999994,0.14258291292714464,5.852094267884953e-14,35000.0,1.4500519957840702e-28,2.815913761290714e-29,1.457166272503409e-61,4.2224407753332336e-63,16667.0,8.735386421079598e-62,3.6224438069558324e-28,0.0005619204524764651,4.7445398818206156e-07,999.9999982773968,4.84
8.0,3.19953381785786e-07,1.4220516031335045e-06,2.0227166287400874e-16,5.341697741621181e-16,2.990439910760175e-11,99.99999997073589,6.406293938907942e-09,49.99999999253346,7.466555948879875e-09,6.5197690880446434e-18,1.1739534366741102,6.589573261866052e-19,3.159585252317572e-20,9.001173510064339e-25,60.0,1.0153197519864013e-23,4.000903337880959e-24,9.230351736102764e-28,9.16972816439064e-21,4.187459756975077e-22,2.029139315884761e-30,0.8,1.4716078880297343e-39,1.6650267812351166e-39,2.534135203771179e-41,0.0,58.78924040286308,7.789240406289737,18999.99999999349,1.1996971973974686e-09,26.210759587973556,1.2238976908167815e-08,8.537921947592373,2.77875098454265e-09,6.57736379514111e-11,5.141471533313591e-09,1.174711899910931e-10,4.119991271135287e-10,6.478998178995698e-10,1.45548386141415e-09,66.99999999996535,2.4759977768920463e-11,3.186112849271102e-11,3.3176182237686507,66.99999999999987,1.2588838474889938e-13,1.6191102190045506e-13,41666.99999999998,9.655206647400124e-12,1.2430000124168325e-11,2.123967674762853e-27,8.546569521235685e-28,1.2721622782506847e-28,66.99999999999994,0.1433180984511108,6.02441449269556e-14,35000.0,1.5318396748002717e-28,2.975642925256304e-29,1.6265077599953144e-61,4.7138987667792096e-63,16667.0,9.767291358276013e-62,3.8354272748570625e-28,0.0005689352707555071,4.810229275008335e-07,999.999998250469,4.85
8.0,3.255377528074064e-07,1.4436050334082038e-06,2.0906262341781204e-16,5.541898386279505e-16,3.0489492193457745e-11,99.99999997026471,6.497817068918534e-09,49.999999992387394,7.612622326352476e-09,6.778627511406807e-18,1.175654742158961,6.851368131902679e-19,3.2923302116559194e-20,9.419054726701543e-25,60.0,1.0601333721371739e-23,4.169107603020994e-24,9.639544431973333e-28,9.55429018163782e-21,4.372572480521587e-22,2.1236953887398984e-30,0.8,1.5631969902532853e-39,1.771937608626415e-39,2.7023207330595416e-41,0.0,58.769057403873525,7.769057407358872,18999.999999993364,1.2248327748925958e-09,26.230942586797173,1.2427626574515516e-08,8.532753591524404,2.8252618567065815e-09,6.691551597458884e-11,5.237144930907392e-09,1.1974266496719288e-10,4.2016055798755744e-10,6.600776712485592e-10,1.480542940032162e-09,66.99999999996454,2.5320470707361768e-11,3.258597109206445e-11,3.3220352874830827,66.99999999999986,1.28913099300841e-13,1.6606361055002282e-13,41666.99999999998,9.896802380564682e-12,1.2770389683434067e-11,2.237772799049557e-27,9.021955187536892e-28,1.3455093953009716e-28,66.99999999999994,0.1440551640233781,6.201387744714403e-14,35000.0,1.6179671227405017e-28,3.143895712058379e-29,1.8129302922377193e-61,5.254987363232633e-63,16667.0,1.0904586932347562e-61,4.060187514888632e-28,0.0005760200379964345,4.87667120623994e-07,999.9999982231841,4.86
8.0,3.312063529718638e-07,1.4654327476910534e-06,2.1606460909275409e-16,5.749091166599734e-16,3.1084656654508085e-11,99.99999996978705,6.590425438200577e-09,49.99999999223881,7.76120254676777e-09,7.047093383376809e-18,1.1773531782975386,7.122886243322592e-19,3.4303025134066337e-20,9.855176943233736e-25,60.0,1.1068040314015946e-23,4.343940394578528e-24,1.0065774129702276e-27,9.953966145887252e-21,4.565369092224097e-22,2.222395433870493e-30,0.8,1.6601244408545292e-39,1.885269131719862e-39,2.88093035245423e-41,0.0,58.7489350480608,7.748935051605707,18999.99999999324,1.250433522173979e-09,26.251064942441353,1.2618714698901465e-08,8.527591574047378,2.8724349001284236e-09,6.807443892376459e-11,5.334360855130186e-09,1.2205253301308917e-10,4.284631058939762e-10,6.72454525583551e-10,1.5059718742370017e-09,66.99999999996372,2.5892265550728906e-11,3.332563244602409e-11,3.3264439931959946,66.99999999999986,1.3200323128693017e-13,1.7031260512088685e-13,41666.99999999998,1.0143852680955407e-11,1.3119274298434802e-11,2.3573020153593234e-27,9.522159920443505e-28,1.4228238136406684e-28,66.99999999999993,0.14479410738259035,6.383126992261922e-14,35000.0,1.7086381388266729e-28,3.3210744292944025e-29,2.017757097147359e-61,5.849554385807259e-63,16667.0,1.2155506072729744e-61,4.297298090160695e-28,0.0005831752610592262,4.943872411387105e-07,999.9999981955381,4.87
8.0,3.3696024653218785e-07,1.4875375391682646e-06,2.2328353937476507e-16,5.963496877652633e-16,3.169004138272972e-11,99.99999996930282,6.68412915429648e-09,49.99999999208768,7.912333765496917e-09,7.325488969951608e-18,1.1790487477757217,7.404453983477094e-19,3.5736879564216885e-20,1.0310255331886896e-24,60.0,1.1554010416565804e-23,4.5256374883047844e-24,1.0509679707386722e-27,1.0369292195469353e-20,4.766136866495656e-22,2.3254025544635637e-30,0.8,1.7626607450060342e-39,2.00535502387776e-39,3.0705202448704947e-41,0.0,58.728873116736146,7.728873120341475,18999.99999999311,1.2765068680107906e-09,26.271126873594834,1.281226646198959e-08,8.5224358859178,2.9202778193853006e-09,6.925061839580197e-11,5.433140206117063e-09,1.244013464392753e-10,4.3690884227000177e-10,6.850331280232652e-10,1.5317751842663438e-09,66.99999999996287,2.6475560945118704e-11,3.4080379776546366e-11,3.330844351402864,66.99999999999986,1.3516002980098176e-13,1.7465999254239088e-13,41666.99999999998,1.0396466504511072e-11,1.3476843448380411e-11,2.4828102543584088e-27,1.0048326518029988e-27,1.5042939848330541e-28,66.99999999999993,0.14553492625187023,6.569747495339173e-14,35000.0,1.8040638247084337e-28,3.5075958560728216e-29,2.2423786117049634e-61,6.501643192485315e-63,16667.0,1.3528702110700406e-61,4.547353693632211e-28,0.0005904014488540061,5.011839668239974e-07,999.9999981675269,4.88
8.0,3.428005083558959e-07,1.5099222217806753e-06,2.3072547065940457e-16,6.185341995662233e-16,3.230579706317374e-11,99.99999996881195,6.778938390977984e-09,49.99999999193396,8.06605358523278e-09,7.614145277504468e-18,1.180741453289331,7.696406597676892e-19,3.7226776341339636e-20,1.078502716629927e-24,60.0,1.2059957720070666e-23,4.7144413830127715e-24,1.097191908175119e-27,1.0800819720090448e-20,4.975171616541002e-22,2.4328849105526992e-30,0.8,1.871086592350989e-39,2.1325417566748777e-39,3.271668339697768e-41,0.0,58.708871392175226,7.708871395841852,18999.999999992982,1.3030603381414465e-09,26.291128597981924,1.3008307233779436e-08,8.517286517904823,2.9687983870572433e-09,7.044426803958907e-11,5.5335041082089164e-09,1.2678966395428855e-10,4.4549986292921163e-10,6.978162559384646e-10,1.5579574332512845e-09,66.999999999962,2.7070558413089302e-11,3.485048432767067e-11,3.335236372597827,66.99999999999984,1.3838476379407405e-13,1.7910779387145423e-13,41666.99999999998,1.0654754618228497e-11,1.3843290139005275e-11,2.614561149385532e-27,1.0601637807825661e-27,1.5901151198304608e-28,66.99999999999993,0.1462776183388861,6.76136683499409e-14,35000.0,1.904462726684591e-28,3.7038915256063534e-29,2.4882541256604575e-61,7.215497461834842e-63,16667.0,1.5033259096016448e-61,4.810970567425558e-28,0.0005976991123402091,5.08057979663717e-07,999.9999981391471,4.89
8.0,3.4872822571200477e-07,1.532589630138322e-06,2.383968646861224e-16,6.41487343544044e-16,3.293207678241192e-11,99.99999996831436,6.87486338563521e-09,49.999999991777614,8.222400207593612e-09,7.913428219995374e-18,1.1824312975448934,7.999114761125833e-19,3.8774860948106435e-20,1.1280347084927555e-24,60.0,1.258669549502384e-23,4.9106244052473325e-24,1.1453243233456969e-27,1.1249167396324239e-20,5.192810633043235e-22,2.5450377375332014e-30,0.8,1.9857735425754377e-39,2.267296843961774e-39,3.4851715696548117e-41,0.0,58.688929657853805,7.688929661582625,18999.999999992848,1.3301015959095204e-09,26.3110703321268,1.3206862573071734e-08,8.512143460790139,3.0180044483129737e-09,7.16556038500799e-11,5.6354739559318365e-09,1.292180524865775e-10,4.5423829500040814e-10,7.108067240439198e-10,1.5845232327344431e-09,66.99999999996115,2.7677463966063395e-11,3.56362240467746e-11,3.339620067274369,66.99999999999984,1.416787369545173e-13,1.8365809541657666e-13,41666.99999999998,1.0918831109903488e-11,1.421881489219611e-11,2.752876929694965e-27,1.118356566730508e-27,1.680534587363862e-28,66.99999999999993,0.1470221813359898,6.95810812366228e-14,35000.0,2.0101081162385579e-28,3.910502605120705e-29,2.75886701395438e-61,8.00127041564667e-63,16667.0,1.669140134780982e-61,5.088936074730391e-28,0.000605068764169075,5.150099656431508e-07,999.9999981103946,4.9
8.0,3.5474452642056003e-07,1.5555426167778204e-06,2.463089452024376e-16,6.652598367276164e-16,3.356904575211473e-11,99.99999996780997,6.9719143931564316e-09,49.9999999916186,8.381414855851214e-09,8.22416408277839e-18,1.1841182832731683,8.313416626514768e-19,4.03864675770384e-20,1.179873786074395e-24,60.0,1.3136422284233397e-23,5.114864559652048e-24,1.1955700876671402e-27,1.1715867643055292e-20,5.419968706825562e-22,2.662441790821738e-30,0.8,2.1084993788871822e-39,2.4119736757846577e-39,3.715262389970608e-41,0.0,58.669047702404164,7.669047706196086,18999.999999992713,1.3576390935244238e-09,26.330952287397153,1.3407958206328976e-08,8.507006705366297,3.0679039901963585e-09,7.288484877773804e-11,5.7390721414907095e-09,1.3168711621033701e-10,4.6312640745045085e-10,7.240074969591522e-10,1.6114773288688568e-09,66.99999999996024,2.8296514034608128e-11,3.6437926787418044e-11,3.343995445937448,66.99999999999984,1.4504352770401886e-13,1.8831355153427634e-13,41666.99999999997,1.1188837759786893e-11,1.4603690298289366e-11,2.8989512253399767e-27,1.1799928559603546e-27,1.7765917596040545e-28,66.99999999999993,0.14776861292143237,7.16015201445405e-14,35000.0,2.1220984137853793e-28,4.129625981812921e-29,3.0916497389315414e-61,8.968245153708638e-63,16667.0,1.8746020432575802e-61,5.384646403658068e-28,0.0006125109128543706,5.22040611225253e-07,999.999998081265,4.91
8.0,3.60850495026687e-07,1.5787840607061934e-06,2.544646897241351e-16,6.89856808801526e-16,3.4216852315873714e-11,99.9999999672987,7.0701018246144374e-09,49.99999999145688,8.543134550999313e-09,8.546368963865857e-18,1.1858024131884424,8.63932760334284e-19,4.2061296776623015e-20,1.2339758870609387e-24,60.0,1.370888216718432e-23,5.327123082935953e-24,1.247904068812675e-27,1.2200838757788519e-20,5.656537289417991e-22,2.7849928118333295e-30,0.8,2.2385191778757344e-39,2.565539944376443e-39,3.960000903353186e-41,0.0,58.649225307767715,7.649225311623651,18999.99999999257,1.3856801296776718e-09,26.35077468185154,1.3611620094055956e-08,8.50187624244166,3.118504936095025e-09,7.413221900819713e-11,5.844319887513608e-09,1.3419741002178812e-10,4.721662816315116e-10,7.374213537878236e-10,1.6388243459230797e-09,66.99999999995933,2.8927898107908708e-11,3.725584139569742e-11,3.348362519067052,66.99999999999984,1.4848027300702155e-13,1.9307588398475588e-13,41666.99999999997,1.1464871305669133e-11,1.499806832687486e-11,3.0524213852851173e-27,1.2448772303075383e-27,1.8779081752150542e-28,66.99999999999993,0.14851691075599907,7.367581435664622e-14,35000.0,2.240056043069472e-28,4.360496313871401e-29,3.462611486249997e-61,1.004634929398512e-62,16667.0,2.104071012100054e-61,5.69682537191548e-28,0.0006200260801845819,5.291506139300186e-07,999.9999980517543,4.92
8.0,3.6704725113979773e-07,1.6023168595994496e-06,2.628709695007838e-16,7.153046312204548e-16,3.487565502641307e-11,99.9999999667805,7.169436118312305e-09,49.99999999129242,8.70759885830992e-09,8.88043442935792e-18,1.187483690026368,8.977244361000502e-19,4.3801648085310505e-20,1.2904327897071707e-24,60.0,1.430494777367766e-23,5.547691861004381e-24,1.3024068527701483e-27,1.2704743810206374e-20,5.902878300548516e-22,2.9129004698012923e-30,0.8,2.3762312570247254e-39,2.728496338488537e-39,4.220239532151616e-41,0.0,58.629462260234924,7.629462264155801,18999.999999992433,1.414232663327486e-09,26.370537729199462,1.3817874370432222e-08,8.496752062835773,3.1698153382057568e-09,7.539793678748472e-11,5.951239272030604e-09,1.3674952035666294e-10,4.813601190098679e-10,7.51051201472791e-10,1.666569026082387e-09,66.99999999995839,2.957183096107808e-11,3.809025805918364e-11,3.3527212971520903,66.99999999999983,1.5199033694915414e-13,1.9794728271103537e-13,41666.99999999997,1.1747051339666655e-11,1.5402160179936033e-11,3.213633734030186e-27,1.3131678360930112e-27,1.9847494924454733e-28,66.99999999999993,0.14926707248627907,7.580526504810342e-14,35000.0,2.3642745944457e-28,4.603694961619849e-29,3.875320422470464e-61,1.124598132098585e-62,16667.0,2.359819203371722e-61,6.026318337929373e-28,0.0006276147849763445,5.363406724894412e-07,999.9999980218591,4.93
8.0,3.73335925454206e-07,1.626143932314245e-06,2.7153482214548583e-16,7.4163039592334e-16,3.5545614345020566e-11,99.99999996625529,7.269927779697793e-09,49.99999999112517,8.874847819168294e-09,9.226763413158536e-18,1.1891621165322457,9.327575093869867e-19,4.560989176962289e-20,1.3493393798147432e-24,60.0,1.4925519891492954e-23,5.7768717644015635e-24,1.3591616386186645e-27,1.3228266221546014e-20,6.159365358851612e-22,3.04638156159111e-30,0.8,2.5220511113315286e-39,2.901365657270673e-39,4.4968692860184197e-41,0.0,58.60975834704444,7.609758351031194,18999.999999992295,1.443304757517688e-09,26.390241642202227,1.4026747362916612e-08,8.491634157380757,3.2218433188826205e-09,7.668222649824311e-11,6.0598526083496615e-09,1.3934404042325306e-10,4.907101468630883e-10,7.648999788042044e-10,1.6947161561104586e-09,66.99999999995744,3.022853049957158e-11,3.89414713828833e-11,3.3570717906799104,66.99999999999983,1.555751055914461e-13,2.0292997595622405e-13,41666.99999999997,1.2035499473013151e-11,1.5816181088282643e-11,3.382947804568474e-27,1.3850290466628382e-27,2.097392143450063e-28,66.99999999999993,0.1500190957437486,7.799120043490306e-14,35000.0,2.495059314294348e-28,4.859826476803705e-29,4.333566849738085e-61,1.257818754313765e-62,16667.0,2.644261307829577e-61,6.374005381231569e-28,0.000635277548064971,5.436114898893134e-07,999.9999979915748,4.94
8.0,3.7971765982205764e-07,1.6502682189752109e-06,2.804634542439564e-16,7.688619277522701e-16,3.622689265733273e-11,99.99999996572294,7.3715873815812915e-09,49.99999999095509,9.044921955009206e-09,9.58577042213427e-18,1.19083769546095,9.690739729447456e-19,4.748847015638384e-20,1.4107937134486165e-24,60.0,1.5571528015491616e-23,6.014972817643793e-24,1.4182542896709171e-27,1.377211014732961e-20,6.426384010303482e-22,3.185660155967311e-30,0.8,2.6764118214317223e-39,3.084693343746672e-39,4.790820707941121e-41,0.0,58.59011335637686,7.590113360430439,18999.99999999215,1.4729045803110994e-09,26.4098866326792,1.4238265593052437e-08,8.486522516921317,3.274597071015916e-09,7.798531467318497e-11,6.170182446724282e-09,1.4198157025548784e-10,5.002186184839174e-10,7.78970656653942e-10,1.7232705676216378e-09,66.99999999995647,3.089821779045445e-11,3.980978043580137e-11,3.3614140101362415,66.99999999999983,1.592359872133597e-13,2.080262307196326e-13,41666.99999999997,1.2330339359330854e-11,1.6240350363425956e-11,3.5607366275224754e-27,1.4606316016746665e-27,2.216123580088637e-28,66.99999999999993,0.15077297814483812,8.023497614845603e-14,35000.0,2.63272736717121e-28,5.129519125856651e-29,4.841369819782517e-61,1.4054681389660718e-62,16667.0,2.9599588075105428e-61,6.740802101245609e-28,0.0006430148923027091,5.509637733816774e-07,999.9999979608973,4.95
