MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.3999999999991646,8.300187528285377e-13,0.2999999999999996,5.0574637558876745e-15,4.4133449292518522e-16,5.146116840125522e-27,1.6868250228318637e-29,7.413901759851801e-31,0.19989646434296382,0.19999968779938418,0.00010190476454946332,1.3183844273208081e-06,3.1220041092110016e-07,3.051624476778941e-10,1.4511994037579207e-12,2.0489388620053666e-13,0.271917367151809,0.17281185638598756,0.2999771106173962,0.02718814361401242,0.0007696947818627503,2.2889382603961924e-05,0.6
0.3999999999990469,9.468248740880146e-13,0.2999999999999995,5.865046708937045e-15,5.20752708091986e-16,6.813111826288399e-27,2.2686739263539296e-29,1.0212657908364089e-30,0.19989175355403338,0.19999966355889512,0.00010651167939264994,1.397984360017961e-06,3.364408712131973e-07,3.385353207481232e-10,1.6270019614497478e-12,2.336769753371195e-13,0.2715576668979323,0.17247948732335716,0.29997608033327133,0.027520512676642805,0.0007913887407680758,2.3919666728844114e-05,0.61
0.39999999999891517,1.0775211743951376e-12,0.29999999999999943,6.783688892464375e-15,6.12678672928909e-16,8.969364336007635e-27,3.032392620874296e-29,1.3960397275904167e-30,0.19988691880245227,0.1999996379185536,0.00011123791529676956,1.4808230460316937e-06,3.6208118053368255e-07,3.7486076138569256e-10,1.820302088415181e-12,2.658747953371244e-13,0.2712008070356334,0.17215028839017024,0.29997502363733225,0.02784971160982972,0.0008132667017115178,2.497636266788153e-05,0.62
0.39999999999876806,1.2234591755945678e-12,0.2999999999999993,7.82619633279121e-15,7.187918549414806e-16,1.1732779065335323e-26,4.0240142771070507e-29,1.8911563010696167e-30,0.19988195940137915,0.19999961082577486,0.00011608404091717387,1.5669658841773864e-06,3.8917392333076676e-07,4.1433849693687174e-10,2.032465195222699e-12,3.0181852056023754e-13,0.2708467591948931,0.17182422803564637,0.2999739404156754,0.028175771964353606,0.0008353248011729334,2.6059584324754007e-05,0.63
0.3999999999986042,1.3860928998006245e-12,0.2999999999999992,9.0065963258602e-15,8.409689831415822e-16,1.5258941335449102e-26,5.306276125203621e-29,2.5427078205598568e-30,0.1998768746919776,0.19999958222714415,0.0001210505964040419,1.6564779340962148e-06,4.1777251398532153e-07,4.571774671231069e-10,2.2649330739999482e-12,3.4186430491708163e-13,0.27049549532589634,0.17150127506046442,0.29997283056081336,0.028498724939535584,0.0008575592417998162,2.7169439186768726e-05,0.64
0.39999999999842184,1.5669855825107422e-12,0.29999999999999905,1.0340330959926515e-14,9.81339476133637e-16,1.9788414015467402e-26,6.981720040779524e-29,3.413551403844854e-30,0.1998716640427005,0.19999955206840772,0.00012613809415763997,1.749423867608711e-06,4.479312058894289e-07,5.035958445724367e-10,2.5192246774059397e-12,3.8639485423134236e-13,0.2701469876933337,0.1711813986106426,0.2999716939714953,0.028818601389357396,0.0008799662910506192,2.8306028504822275e-05,0.65
0.39999999999821934,1.767813070497835e-12,0.2999999999999989,1.184415328537805e-14,1.1422343479046342e-15,2.557795245112848e-26,9.158630188573311e-29,4.569262411498435e-30,0.1998663268490598,0.19999952029452991,0.0001313470190676941,1.8458680161403258e-06,4.797050342571612e-07,5.5382159333482e-10,2.796941860212596e-12,4.358203356729548e-13,0.2698012088749344,0.17086456817587753,0.2999705305526524,0.02913543182412248,0.0009025422807060627,2.9469447347717367e-05,0.66
0.39999999999799485,1.9903703273831186e-12,0.29999999999999866,1.3536282379726807e-14,1.3262271003288441e-15,3.293105185661644e-26,1.1965868677375287e-28,6.088433977712581e-30,0.19986086253300347,0.1999994868496948,0.0001366778291702907,1.945874338404367e-06,5.131498146061814e-07,6.080925687836689e-10,3.099770953938243e-12,4.905799197977897e-13,0.2694581317565495,0.1705507535842487,0.29996934021524196,0.029449246415751307,0.0009252836056781866,3.0659784758152415e-05,0.67
0.39999999999774655,2.2365774564044474e-12,0.2999999999999985,1.543650635792924e-14,1.5361556332854898e-15,4.220740770482761e-26,1.5557319782869236e-28,8.065670877783397e-30,0.19985527054239027,0.1999994516773201,0.0001421309562005145,2.0495064066249568e-06,5.483221287449173e-07,6.666567160145828e-10,3.4294852780735914e-12,5.511432309727922e-13,0.26911772952807766,0.17023992499781318,0.2999681228761168,0.02976007500218683,0.0009481867229949336,3.1877123883310084e-05,0.68
0.3999999999974723,2.5084857888940396e-12,0.29999999999999827,1.7566280831453334e-14,1.7751421250000218e-15,5.382968544684575e-26,2.011500031237431e-28,1.061364081943267e-29,0.19984955035048785,0.1999994147200733,0.00014770680612053607,2.1568273962854964e-06,5.852793086788271e-07,7.297722816321301e-10,3.787947808238705e-12,6.180118168249124e-13,0.2687799756795804,0.16993205290839888,0.29996687845790065,0.03006794709160112,0.0009712481508261615,3.3121542099457856e-05,0.69
0.39999999999716984,2.808284699533069e-12,0.299999999999998,1.9948883878415155e-14,2.046641143161498e-15,6.835048995903566e-26,2.588514710075204e-28,1.3891032541001252e-29,0.19984370145539482,0.19999937591987704,0.00015340575972853563,2.2679000604632344e-06,6.240794312146226e-07,7.97707936128444e-10,4.1771124543425245e-12,6.917207666106931e-13,0.2684448439967392,0.16962710813270612,0.2999656068888437,0.03037289186729388,0.0009944644673741247,3.439311115635029e-05,0.7
0.39999999999683683,3.1383088183323163e-12,0.29999999999999766,2.2609596731561256e-14,2.3545000877471457e-15,8.654485905820399e-26,3.3228268781225196e-28,1.814147230262274e-29,0.19983772337943684,0.1999993352179103,0.0001592281732950954,2.382786698273687e-06,6.64781316863963e-07,8.707428581945765e-10,4.599024769943002e-12,7.728404139301048e-13,0.2681123085560823,0.1693250618071666,0.2999643081026717,0.030674938192833394,0.0010178323097180036,3.5691897328364304e-05,0.71
0.39999999999647085,3.5010429566213723e-12,0.29999999999999727,2.5575659890717476e-14,2.7029027347923684e-15,1.0924643049753705e-25,4.252862159249796e-28,2.3621895119430744e-29,0.19983161566894486,0.19999929255465698,0.00016517437879330404,2.5015491948360758e-06,7.074444810384945e-07,9.49167198274036e-10,5.055828767667981e-12,8.619775988949533e-13,0.2677823437234441,0.16902588538621144,0.29996298203853394,0.030974114613788534,0.0010413483733406961,3.7017961466143377e-05,0.72
0.399999999996069,3.89912958156991e-12,0.29999999999999694,2.887645571323874e-14,3.0964287677767386e-15,1.3743520520074386e-25,5.424160608423237e-28,3.063933238601858e-29,0.1998253778936805,0.19999924786990897,0.00017124468450424886,2.624248993257213e-06,7.521291312600488e-07,1.0332821693254842e-09,5.549767811935869e-12,9.597774356552096e-13,0.2674549241494156,0.16872955063736775,0.2999616286408599,0.03127044936263224,0.001065009411025569,3.8371359140177215e-05,0.73
0.3999999999956287,4.335375814636026e-12,0.29999999999999644,3.254363529151381e-14,3.5400835966040834e-15,1.7225913690797885e-25,6.890484976444157e-28,3.955912772958432e-29,0.19981900964636787,0.19999920110278133,0.00017743937550885835,2.750947085910304e-06,7.988961517499174e-07,1.1234002352862165e-09,6.083187114485097e-12,1.0669249935012645e-12,0.26713002476569075,0.1684360296373006,0.2999602478592435,0.03156397036269942,0.0010888122319441787,3.975214075655534e-05,0.74
0.3999999999951467,4.812760560850283e-12,0.29999999999999594,3.6611246241155174e-14,4.039327699927406e-15,2.1505331102040988e-25,8.71479371781169e-28,5.081206874567457e-29,0.19981251054224047,0.19999915219172867,0.0001837587141642242,2.881704007496015e-06,8.478070871629531e-07,1.2198453028289155e-09,6.65853632266518e-12,1.1841470102873957e-12,0.26680762078152576,0.16814529476797443,0.29995883964833114,0.031854705232025556,0.001112753700770221,4.116035166892565e-05,0.75
0.39999999999462,5.334440878237701e-12,0.2999999999999954,4.111595168278507e-14,4.600153367775925e-15,2.6757373146456643e-25,1.0983517662674805e-27,6.501390405607253e-29,0.19980588021847823,0.19999910107454844,0.00019020294069656935,3.016579808149618e-06,8.989241393370459e-07,1.3229528060620685e-09,7.278371465694492e-12,1.312213363090255e-12,0.26648768767927966,0.16785731871184634,0.2999574039676809,0.03214268128815365,0.0011368307365981231,4.259603231916974e-05,0.76
0.39999999999404506,5.903759028975711e-12,0.29999999999999477,4.609720432011978e-14,5.229136605004818e-15,3.321124300882459e-25,1.3813463212078478e-27,8.302248906060638e-29,0.19979911833372083,0.19999904768839163,0.00019677227371292,3.155634039031225e-06,9.523101564089965e-07,1.433069848382512e-09,7.945357277514367e-12,1.4519387355008103e-12,0.26617020121057905,0.16757207444771802,0.29995594078164195,0.03242792555228199,0.0011610403119981204,4.405921835809389e-05,0.77
0.39999999999341834,6.524251840151632e-12,0.29999999999999405,5.1597221932236656e-14,5.93338262219183e-15,4.1111755005061174e-25,1.7327993270042843e-27,1.0573522385383213e-28,0.19979222456786783,0.1999989919698048,0.00020346691040796288,3.2989257870272524e-06,1.0080285909797942e-06,1.5505555869055906e-09,8.662271046484019e-12,1.604184977721844e-12,0.26585513739484773,0.16728953524908494,0.2999544500593089,0.032710464750915054,0.0011853794525825381,4.554994069114197e-05,0.78
0.3999999999927361,7.199657558128988e-12,0.2999999999999933,5.766121894444091e-14,6.720606246625312e-15,5.074318202599564e-25,2.1671562670965708e-27,1.3421059813486313e-28,0.19978519862154337,0.19999893385473383,0.0002102870271273607,3.446513650199761e-06,1.0661434963119873e-06,1.675781310896628e-09,9.432004588948893e-12,1.7698626915591645e-12,0.2655424725150503,0.1670096746795455,0.29995293177438825,0.032990325320454504,0.0012098452359746814,4.7068225611827706e-05,0.79
0.3999999999919943,7.933923706871214e-12,0.2999999999999924,6.433756267539304e-14,7.599171347374907e-15,6.243378574242425e-25,2.7012258441171172e-27,1.6968830376200155e-28,0.1997780402156793,0.1999988732785398,0.00021723277980552818,3.5984557329691093e-06,1.1267195102780523e-06,1.8091306140578974e-09,1.0257566827086289e-11,1.9499331102592252e-12,0.26523218311440394,0.1667324665892328,0.2999513859050958,0.033267533410767214,0.0012344347909883824,4.8614094904296985e-05,0.8
0.3999999999911887,8.73121511428421e-12,0.29999999999999144,7.167793317915326e-14,8.578131163907492e-15,7.6560355776607665e-25,3.354433493555613e-27,2.13609250971004e-28,0.19977074909110792,0.19999881017601553,0.00022430430439264863,3.754809642220688e-06,1.1898218390334779e-06,1.9509995654516117e-09,1.1142086380356017e-11,2.1454100183994504e-12,0.26492424599316455,0.1664578851113258,0.29994981243405683,0.03354211488867419,0.001259145296825781,5.018756594326068e-05,0.81
0.3999999999903148,9.595921886643774e-12,0.29999999999999033,7.973750569027959e-14,9.66728225516477e-15,9.356260263526685e-25,4.149715131304503e-27,2.6769814305849965e-28,0.19976332500813732,0.1999987444813994,0.00023150171730087625,3.915632479690391e-06,1.255516243258428e-06,2.101796857788595e-09,1.2088813898712609e-11,2.3573616454635623e-12,0.26461863820525894,0.16618590465839855,0.2999482113482014,0.03381409534160144,0.0012839739822431886,5.178865179868398e-05,0.82
0.399999999989368,1.053266532480852e-11,0.2999999999999891,8.857532835407577e-14,1.087734876771218e-14,1.1405915181106976e-24,5.121028805658986e-27,3.3469483667988834e-28,0.19975576774585171,0.1999986761283603,0.0002388251161427802,4.080980788376425e-06,1.3238690527856846e-06,2.2619437405900935e-09,1.3101121610280144e-11,2.586911927949328e-12,0.2643153370526829,0.16591649991640978,0.2999465826385874,0.03408350008359021,0.0013089181242277768,5.341736141259356e-05,0.83
0.3999999999883434,1.154630911173714e-11,0.2999999999999878,9.825426439065388e-14,1.2219870693447922e-14,1.3872996259000554e-24,6.3056463125895525e-27,4.1759285184376705e-28,0.19974807710207446,0.19999860505004946,0.0002462745797644857,4.25091060733618e-06,1.3949471152963045e-06,2.4318744414466116e-09,1.4182509316351116e-11,2.8352433507840443e-12,0.2640143200852644,0.16564964584436076,0.2999449263003981,0.03435035415563921,0.0013339750478555815,5.5073699601915177e-05,0.84
0.3999999999872356,1.2641967683965973e-11,0.2999999999999863,1.0884119477012447e-13,1.3707266526117271e-14,1.683350031212709e-24,7.745320618362974e-27,5.197480989230257e-28,0.1997402528929597,0.19999853117911326,0.00025385016867419724,4.4254774645497445e-06,1.4688177831534888e-06,2.612036299441064e-09,1.533660664622939e-11,3.103598928692476e-12,0.2637155650974069,0.1653853176707639,0.2999432423328412,0.03461468232923609,0.0013591421254876162,5.67576671588729e-05,0.85
0.39999999998603936,1.3825014461516136e-11,0.29999999999998467,1.2040725120746712e-13,1.5352914753187424e-14,2.0374687915571207e-24,9.488360639601896e-27,6.450763608041758e-28,0.1997322949525545,0.19999845444770276,0.00026155192550210876,4.604736364174012e-06,1.5455489039587457e-06,2.8028898673357e-09,1.6567174940897514e-11,3.393284134207401e-12,0.2634190501245861,0.16512349088985084,0.29994153073904084,0.03487650911014915,0.0013844167759136312,5.846926095915509e-05,0.86
0.3999999999847489,1.5101090703864204e-11,0.29999999999998284,1.330280134068678e-13,1.7171209532813383e-14,2.4596231280879012e-24,1.15903262532571e-26,7.981152327277459e-28,0.19972420313242964,0.19999837478748939,0.0002693798753872266,4.788741784353695e-06,1.6252088049521934e-06,3.0049090561727396e-09,1.7878109732482812e-11,3.705669003861309e-12,0.2631247534403946,0.1648641412583614,0.2999397915259479,0.035135858741638555,0.0014097964636184818,6.0208474052073987e-05,0.87
0.39999999998335806,1.6476114516860423e-11,0.29999999999998084,1.4678371144873352e-13,1.9177618191538315e-14,2.9611419824467787e-24,1.4114759121245974e-26,9.840893455051749e-28,0.19971597730131835,0.19999829212968043,0.00027733402635576844,4.977547675583328e-06,1.7078662773709472e-06,3.218581276704156e-09,1.9273443221027408e-11,4.042190279251803e-12,0.2628326535536441,0.16460724479239264,0.29993802470425135,0.035392755207607346,0.0014352786980628145,6.197529574867085e-05,0.88
0.3999999999818607,1.7956288983521766e-11,0.2999999999999786,1.6175949690814147e-13,2.1388811637280762e-14,3.555949487541083e-24,1.7142154928940866e-26,1.209854275454673e-27,0.1997076173446463,0.19999820640502575,0.0002854143698155391,5.171207442836409e-06,1.7935905699113355e-06,3.4444075169840815e-09,2.075734462419737e-11,4.404353284311223e-12,0.26254272920459987,0.16435277776333174,0.29993623028826144,0.035647222236668226,0.0014608610327702296,6.376971173858467e-05,0.89
0.39999999998025015,1.95481106663522e-11,0.2999999999999762,1.7804570545929864e-13,2.382278132440438e-14,4.261566431124262e-24,2.0777209159315528e-26,1.484655731341413e-27,0.1996991231640945,0.19999811754382607,0.00029362088101516455,5.3697739318501375e-06,1.8824513801850072e-06,3.68290242981942e-09,2.2334120980535768e-11,4.793733901593843e-12,0.26225495936147025,0.16410071669405943,0.2999344082958018,0.035899283305940555,0.0014865410644733991,6.559170419824761e-05,0.9
0.39999999997851954,2.1258381456363184e-11,0.2999999999999735,1.957379267652761e-13,2.649873682772023e-14,5.096672590605505e-24,2.5130566832667325e-26,1.8181681936207146e-27,0.19969049467753322,0.19999802547597034,0.00030195351910782686,5.5732994681844396e-06,1.974518817675987e-06,3.9345946058144485e-09,2.4008224560013387e-11,5.2119815127514704e-12,0.2619693232198245,0.1638510383582493,0.29993255874819885,0.036148961641750674,0.0015123164329212263,6.744125180113552e-05,0.91
0.3999999999766616,2.309421699262867e-11,0.2999999999999706,2.149373011831486e-13,2.943725307542857e-14,6.0825343840072516e-24,3.032921307934023e-26,2.2215885250699023e-27,0.19968173181855706,0.19999793013094064,0.000310412227640241,5.781835838322807e-06,2.069863398538223e-06,4.2000266317588334e-09,2.5784252866270295e-11,5.660820932710042e-12,0.2616858001988499,0.16360371977632593,0.2999306816701666,0.03639628022367407,0.0015381848199757604,6.931832983339655e-05,0.92
0.3999999999746687,2.5063056296277896e-11,0.29999999999996735,2.3575075576835456e-13,3.266034578740587e-14,7.243291888794604e-24,3.651840297768186e-26,2.707826421817192e-27,0.19967283453614884,0.19999783143782707,0.0003189969349043953,5.995434288703114e-06,2.1685560308811818e-06,4.4797552086624066e-09,2.7666950835850745e-11,6.142054687979481e-12,0.2614043699386194,0.16335873821249308,0.2999287770897245,0.03664126178750689,0.0015641439489386525,7.122291027551446e-05,0.93
0.399999999972533,2.7172671575135677e-11,0.2999999999999638,2.5829124420205205e-13,3.619154737057782e-14,8.606230394024693e-24,4.3863469816933686e-26,3.2916813568345245e-27,0.19966380279435345,0.1999977293253426,0.00032770755427848183,6.214145525621382e-06,2.2706679998381075e-06,4.774351267782715e-09,2.966121307548887e-11,6.657565335565959e-12,0.26112501229743446,0.16311607117184143,0.2999268450381187,0.036883928828158566,0.001590191583895915,7.315496188132665e-05,0.94
0.3999999999702462,2.9431177774616616e-11,0.29999999999995997,2.8267800142760637e-13,4.0055994865383e-14,1.0202348214912365e-23,5.255399620701514e-26,3.99028786955659e-27,0.19965463657194416,0.19999762372183702,0.0003365439845760647,6.438019713569003e-06,2.376270953678051e-06,5.084400078171387e-09,3.177208609529204e-11,7.209317709436911e-12,0.2608477073491039,0.16287569639738833,0.2999248855497409,0.037124303602611645,0.0016163255290491776,7.511445025912085e-05,0.95
0.3999999999677998,3.184703651360982e-11,0.29999999999995575,3.0903693633650217e-13,4.428066157634558e-14,1.2071037207922758e-23,6.284097734925063e-26,4.8273231774631634e-27,0.1996453358618808,0.19999751455529585,0.00034550611061712693,6.667106444935696e-06,2.4854369047929266e-06,5.410501279462861e-09,3.400477070225952e-11,7.799359675052569e-12,0.26057243537861713,0.16263759186542,0.29992289866199223,0.037362408134579986,0.0016425436276766665,7.710133800781442e-05,0.96
0.3999999999651847,3.4429072595332755e-11,0.29999999999995114,3.375007440281765e-13,4.889428577525757e-14,1.4255927372382747e-23,7.500305570384637e-26,5.8291225627523605e-27,0.19963590067123985,0.19999740175337158,0.0003545938032961418,6.901454772914997e-06,2.5982381986321663e-06,5.753269064771673e-09,3.636462399622312e-11,8.429826208072223e-12,0.260299176881441,0.16240173578466893,0.29992088441527165,0.03759826421533103,0.0016688437619343818,7.911558472838292e-05,0.97
