STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
77.87937576415813,19.117405521780434,198.75,39.02270061960122,107.9701089179587,5.7779449413265205,42.64832529592364,5.795680730456465e-07,6.196723365515132,26.631307142273087,3.49235018321634e-08,32.788298996211445,38.440312640434065
77.94303849098412,19.126659128993527,199.0,38.920154632506645,108.0257935031523,5.760035353954555,42.566551615954694,5.766141644189826e-07,6.181084448202659,26.572519353575412,3.4722352095528936e-08,32.719575258036286,38.4334344436694
78.0065906874655,19.13589366534575,199.25,38.81780145131861,108.08133570116887,5.742176302217033,42.48484129631151,5.736728877662534e-07,6.165477881862235,26.513815925868634,3.45222773293764e-08,32.65093288511651,38.426568219005325
78.07003226970374,19.145109140675434,199.5,38.71564110538461,108.13673580830294,5.724367669648423,42.40319470559788,5.707441921796999e-07,6.149903636288715,26.45519694978997,3.4323273127428345e-08,32.58237206980138,38.419713959265046
78.13336318583482,19.154305564474573,199.75,38.613673577930065,108.19199411448501,5.706609344031501,42.32161220053112,5.678280889130233e-07,6.1343616809378165,26.39666251481864,3.41253323630628e-08,32.51389299996456,38.41287166284844
78.19658336234438,19.16348294679725,200.0,38.51189888371943,108.2471109139958,5.688901210135282,42.24009414400014,5.649245417870762e-07,6.118851985242293,26.33821270934893,3.392845001581312e-08,32.44549586439228,38.40604132373413
78.25969272728341,19.17264129786557,200.25,38.410317035471664,108.30208650082977,5.671243152856887,42.15864089724012,5.620335145911511e-07,6.103374518476534,26.27984762066308,3.373262108385749e-08,32.37718085045111,38.39922293580248
78.32269121026617,19.181780628068847,200.5,38.30892804386287,108.3569211686934,5.6536350572222585,42.077252819828665,5.591549710841748e-07,6.087929249757485,26.22156733493339,3.353784058398576e-08,32.3089481440886,38.39241649283649
78.3855787424681,19.190900947962753,200.75,38.20773191752904,108.41161521100335,5.636076808386887,41.99593026968225,5.562888749959014e-07,6.072516148045596,26.163371937224507,3.3344103551566276e-08,32.24079792983413,38.38562198852295
78.44835525662367,19.200002268268523,201.0,38.106728663068715,108.46616892088468,5.6185682916365165,41.91467360305253,5.534351900281063e-07,6.057135182145748,26.105261511495517,3.315140504051273e-08,32.172730390799536,38.37883941645332
78.51102068702433,19.209084599872117,201.25,38.005918285045745,108.52058259116913,5.601109392387868,41.83348317452288,5.505938798557795e-07,6.041786320708188,26.0472361406022,3.2959740123251e-08,32.10474570868003,38.37206877012479
78.57357496951639,19.2181479538234,201.5,37.90530078599196,108.57485651439326,5.583699996189346,41.75235933700493,5.477649081283195e-07,6.026469532229466,25.989295906299297,3.276910389068593e-08,32.03684406375502,38.36531004294133
78.6360180414989,19.22719234133534,201.75,37.8048761664099,108.62899098279674,5.5663399887217695,41.671302441735115,5.449482384707268e-07,6.0111847850533655,25.931440889242683,3.257949145216826e-08,31.96902563488893,38.3585632282146
78.69834984192157,19.236217773783142,202.0,37.704644424775466,108.68298628832052,5.549029255799071,41.59031283827137,5.421438344847977e-07,5.9959320473718405,25.873671168991777,3.239089793546135e-08,31.901290599532253,38.35182831916511
78.76057031128268,19.245224262703466,202.25,37.60460555754072,108.73684272260509,5.531767683369025,41.50939087448989,5.393516597503172e-07,5.980711287225951,25.815986824011695,3.2203318486708105e-08,31.833639133722368,38.34510530892314
78.82267939162695,19.254211819793586,202.5,37.504759559136495,108.79056057698867,5.514555157513958,41.42853689658184,5.365716778262536e-07,5.96552247250679,25.758387931675646,3.2016748270397766e-08,31.76607141208461,38.338394190529826
78.88467702654341,19.263180456910575,202.75,37.40510642197515,108.84414014250544,5.497391564451467,41.34775124905034,5.338038522519515e-07,5.950365570956431,25.70087456826726,3.183118246933274e-08,31.698587607833325,38.33169495693817
78.94656316116343,19.27213018607047,203.0,37.30564613645329,108.89758170988377,5.480276790535137,41.26703427470725,5.310481465483258e-07,5.935240550168849,25.643446808982947,3.1646616284595456e-08,31.63118789277288,38.32500760101414
79.00833774215843,19.281061019447463,203.25,37.20637869095443,108.95088556954441,5.463210722255251,41.18638631467027,5.283045242190546e-07,5.920147377590862,25.586104727934238,3.146304493551518e-08,31.563872437298816,38.31833211553763
79.07000071773794,19.289972969373068,203.5,37.10730407185172,109.00405201159876,5.446193246239511,41.105807708359954,5.255729487517738e-07,5.905086020523064,25.52884839815022,3.128046365963489e-08,31.49664141039899,38.31166849320359
79.1315520376474,19.298866048335316,203.75,37.00842226351067,109.05708132584707,5.429224249253755,41.025298793496795,5.228533836192699e-07,5.890056446120758,25.471677891579926,3.109886771267804e-08,31.429494979654713,38.305016726623016
79.19299165316608,19.30774026897791,204.0,36.909733248291815,109.10997380177659,5.412303618202667,40.94485990609852,5.201457922806743e-07,5.875058621394893,25.414593279094774,3.091825236851545e-08,31.362433311242068,38.29837680832406
79.254319517105,19.31659564409941,204.25,36.81123700655347,109.1627297285599,5.395431240130501,40.864491380477226,5.174501381826561e-07,5.860092513212995,25.357594630491036,3.073861291913212e-08,31.29545656993306,38.29174873075306
79.31553558380486,19.325432186652424,204.5,36.71293351665438,109.2153493950531,5.378607002221791,40.78419354923673,5.147663847606164e-07,5.845158088300103,25.300682014492306,3.055994467459407e-08,31.228564919096986,38.28513248627566
79.37663977855934,19.33424990887555,204.75,36.614822798757935,109.26783309513104,5.361830789392195,40.70396675546841,5.120944994798065e-07,5.830255313940638,25.243855501867177,3.038224318443852e-08,31.161758526649955,38.278528063013006
79.43763204180101,19.34304882354591,205.0,36.51690485153054,109.3201811199722,5.345102487772094,40.62381133509291,5.09434447997798e-07,5.815384156966306,25.187115160932258,3.0205503917627416e-08,31.09503755645152,38.27193545085433
79.49851236577047,19.35182894501848,205.25,36.419179599608725,109.3723937516555,5.328421987597721,40.543727602260454,5.067861893201757e-07,5.800544582916334,25.130461053814667,3.0029721996938296e-08,31.02840216118216,38.265354646463436
79.55928070959956,19.36059028681673,205.5,36.321647015251614,109.42447127798127,5.311789176518936,40.46371588322632,5.04149687021814e-07,5.785736557985106,25.073893245106607,2.985489281389012e-08,30.961852498864584,38.25878564171257
79.61993703387449,19.36933286261222,205.75,36.22430706882512,109.47641398643573,5.295203942324352,40.38377650254961,5.015249046808471e-07,5.770960048230673,25.01741179834702,2.9681011778386254e-08,30.89538872613801,38.252228428389444
79.68048130063237,19.37805668622374,206.0,36.127159728806674,109.52822216418951,5.278666172941944,40.303909783091406,4.989118058800485e-07,5.756215019575725,24.96101677602427,2.9508074318691404e-08,30.829010998259882,38.245682998198184
79.74091347335754,19.38676177161643,206.25,36.03020496178994,109.57989609809603,5.262175756439657,40.22411604601311,4.963103542082074e-07,5.741501437808552,24.90470823957893,2.93360758814085e-08,30.762719469107743,38.239149342760086
79.80123351697827,19.395448132900942,206.5,35.93344273248946,109.63143607469001,5.245732581026006,40.14439561077467,4.937205132615066e-07,5.726819268584012,24.848486249406566,2.916501193145563e-08,30.696514291180996,38.23262745361462
79.86144139786322,19.404115784332564,206.75,35.83687300374538,109.68284238018603,5.229336535050692,40.06474879513302,4.911422466449001e-07,5.712168477424502,24.792350864860502,2.8994877952042973e-08,30.63039561560282,38.22611732222032
79.92153708381785,19.412764740310358,207.0,35.74049573652821,109.73411530047677,5.212987507005197,39.985175915140495,4.885755179734903e-07,5.697549029720914,24.736302144254676,2.8825669444649694e-08,30.56436359212207,38.21961893995557
79.98152054408105,19.4213950153763,207.25,35.6443108899434,109.78525512113171,5.196685385523401,39.90567728514333,4.860202908739067e-07,5.682960890733613,24.68034014486645,2.8657381929000874e-08,30.498418369115203,38.21313229811967
80.04139174932153,19.430006624214435,207.5,35.54831842123617,109.83626212739541,5.180430059382182,39.82625321778027,4.834765289856817e-07,5.668404025593394,24.624464922939456,2.849001094304441e-08,30.432560093588283,38.20665738793359
80.10115067163447,19.438599581649967,207.75,35.45251828579611,109.88713660418608,5.164221417502023,39.7469040239812,4.809441959626302e-07,5.653878399302451,24.5686765336865,2.8323552042927956e-08,30.366788911178972,38.200194200541006
80.16079728453786,19.44717390264846,208.0,35.35691043716195,109.937878836094,5.148059348947617,39.66763001296586,4.784232554742254e-07,5.639383976735348,24.512975031292434,2.815800080297583e-08,30.301104966158654,38.19374272700911
80.22033156296915,19.455729602314925,208.25,35.26149482702623,109.98848910738002,5.13194374292848,39.58843149224253,4.7591367120697754e-07,5.624920722639977,24.457360468917063,2.799335281566592e-08,30.235508401434377,38.187302958329575
80.27975348328167,19.464266695892988,208.5,35.16627140523999,110.03896770197395,5.11587448879955,39.50930876760696,4.734154068658109e-07,5.6104886016385285,24.401832898698096,2.7829603691606624e-08,30.16999935855114,38.18087488541955
80.33906302324112,19.47278519876401,208.75,35.071240119817496,110.08931490347312,5.099851476061795,39.43026214314128,4.7092842617544176e-07,5.596087578228462,24.346392371754085,2.7666749059513757e-08,30.104577977693953,38.174458499122366
80.39826016202221,19.481285126446245,209.0,34.976400916940925,110.1395309951408,5.083874594362822,39.35129192121284,4.6845269288175565e-07,5.581717616783464,24.291038938187363,2.750478456618745e-08,30.039244397690045,38.16805379020874
80.457344880205,19.48976649459395,209.25,34.88175374096506,110.18961625990458,5.06794373349748,39.272398402473364,4.659881707531852e-07,5.567378681554418,24.235772647087092,2.734370587648909e-08,29.973998756011124,38.16166074937751
80.51631715977149,19.49822931899655,209.5,34.787298534422014,110.23957098035498,5.05205878340847,39.193581885857995,4.635348235820875e-07,5.5530707366703735,24.180593546532215,2.7183508673318248e-08,29.908841188775632,38.15527936725663
80.57517698410213,19.506673615577757,209.75,34.69303523802591,110.28939543874385,5.0362196341869465,39.11484266858443,4.6109261518612185e-07,5.538793746139506,24.125501683594507,2.7024188657589557e-08,29.843771830751017,38.148909634404134
80.63392433797232,19.515099400394725,210.0,34.59896379067757,110.33908991698277,5.020426176073126,39.03618104615217,4.586615094096272e-07,5.52454767385009,24.070497104341605,2.6865741548209667e-08,29.778790815356114,38.142551541309054
80.69255919018396,19.52350668914321,210.25,34.50508415430493,110.38865470072491,5.004678298048806,38.95759731783347,4.5624146139177854e-07,5.510332483658143,24.015579854588836,2.6708162677024507e-08,29.713898276833984,38.13620507580218
80.7510815138802,19.531895497734702,210.5,34.41139628480814,110.43809007458562,4.98897588948553,38.87909178022112,4.538324277864566e-07,5.496148139286967,23.960749979023763,2.6551447462709797e-08,29.649094347703723,38.12987022608244
80.80949132080177,19.540265843270063,210.75,34.31790008306527,110.487396314085,4.973318842923274,38.80066471642566,4.5143438399370457e-07,5.481994604157099,23.906007519735134,2.6395592209845126e-08,29.584379154494453,38.12354698583469
80.8677886004424,19.548617742308057,211.0,34.22459548195305,110.53657369995283,4.957707049137554,38.722316415317216,4.4904729356270526e-07,5.467871841690984,23.851352518839423,2.6240592689797244e-08,29.519752825353017,38.11723534515583
80.92597334363226,19.556951211535377,211.25,34.13148241261715,110.58562251258056,4.942140399052647,38.644047164056374,4.4667112005556854e-07,5.453779815196199,23.796785017466135,2.608644469085222e-08,29.45521548709441,38.11093529407218
80.9840455425336,19.5652662677658,211.5,34.0385608044781,110.63454303202012,4.926618783742134,38.56585724809402,4.4430582704826456e-07,5.439718487866421,23.742305055760966,2.5933144018171766e-08,29.39076726520439,38.104646822540204
81.04200519063627,19.573562927939285,211.75,33.94583058523729,110.68333553798249,4.911142094429428,38.48774695117126,4.419513781315578e-07,5.425687822782402,23.687912672888988,2.5780686493749554e-08,29.32640828384215,38.098369920447404
81.09985228275349,19.58184120912107,212.0,33.85329168088289,110.73200030983645,4.895710222488313,38.4097165553193,4.396077369119406e-07,5.411687782912937,23.633607907037906,2.5629067956367545e-08,29.26213866584299,38.09210457761311
81.1575868150174,19.590101128500816,212.25,33.76094401569587,110.78053762660721,4.880323059443483,38.331766340859424,4.372748670125663e-07,5.3977183311158345,23.579390795421254,2.5478284261552332e-08,29.19795853272106,38.085850783789304
81.21520878487463,19.59834270339169,212.5,33.66878751225591,110.82894776697509,4.864980496971062,38.253896586403144,4.3495273207418343e-07,5.3837794301388895,23.525261374281687,2.532833128153144e-08,29.133868004672124,38.07960852866146
81.27271819108202,19.606565951229502,212.75,33.57682209144739,110.87723100927418,4.849682426899155,38.17610756885225,4.326412957560692e-07,5.3698710426208525,23.471219678894254,2.5179204905189686e-08,29.069867200576354,38.073377801849354
81.3301150337022,19.6147708895718,213.0,33.48504767246536,110.92538763149099,4.834428741208372,38.098399563399006,4.303405217369627e-07,5.355993131092399,23.417265743569658,2.5030901038025465e-08,29.00595623800114,38.06715859290794
81.38739931409923,19.622957536096994,213.25,33.393464172821474,110.97341791126324,4.81921933203237,38.020772843526395,4.28050373715999e-07,5.3421456579771025,23.36339960165761,2.4883415602107112e-08,28.942135233203953,38.06095089132811
81.44457103493416,19.631125908603465,213.5,33.302071508349975,111.02132212587831,4.804054091658381,37.94322768100851,4.257708154136425e-07,5.328328585592404,23.309621285550097,2.473674453602921e-08,28.87840430113528,38.05475468653765
81.50163020016073,19.639276025008677,213.75,33.210869593213665,111.06910055227218,4.788932912527751,37.86576434591081,4.235018105726206e-07,5.3145418761505825,23.255930826684818,2.459088379486892e-08,28.814763555441512,38.048569967901976
81.55857681502098,19.647407903348284,214.0,33.11985833990985,111.11675346702783,4.773855687236475,37.78838310659062,4.2124332295885724e-07,5.300785491759724,23.202328255548437,2.4445829350142315e-08,28.75121310846791,38.04239672472505
81.61541088604085,19.655521561775267,214.25,33.02903765927629,111.16428114637415,4.758822308535728,37.711084229697676,4.1899531636240673e-07,5.2870593944246975,23.14881360168005,2.4301577189760694e-08,28.687753071261614,38.03623494625015
81.6721324210258,19.663617018559012,214.5,32.93840746049721,111.21168386618443,4.743832669332403,37.633867980174585,4.16757754598387e-07,5.273363546048119,23.09538689367456,2.4158123317986918e-08,28.624383553574674,38.03008462166083
81.72874142905644,19.671694292084446,214.75,32.847967651109215,111.25896190197516,4.7288866626896455,37.55673462125753,4.145306015079135e-07,5.259697908431328,23.04204815918607,2.4015463755391734e-08,28.56110466386711,38.02394574008173
81.78523792048418,19.679753400851148,215.0,32.75771813700729,111.30611552890461,4.713984181827387,37.479684414476985,4.1231382095903273e-07,5.246062443275352,22.988797424931324,2.3873594538810104e-08,28.49791650931,38.01781829057935
81.84162190692682,19.68779436347245,215.25,32.667658822450726,111.35314502177155,4.699125120122878,37.40271761965835,4.101073768476558e-07,5.232457112181883,22.935634716693194,2.373251172129752e-08,28.434819195788606,38.01170226216308
81.89789340126417,19.695817198674572,215.5,32.57778961006911,111.40005065501387,4.68430937111123,37.325834494922915,4.0791123309849196e-07,5.218881876654244,22.88256005932408,2.3592211372086355e-08,28.371812827905554,38.005597643785855
81.95405241270467,19.7038219257424,215.75,32.48811040803615,111.44683270567407,4.669536827291515,37.24903529525453,4.0572535319017187e-07,5.205336697465928,22.829573474209557,2.345268957138231e-08,28.30889750661715,37.99950442263115
82.01009895085079,19.711808564149784,216.0,32.398621124157174,111.49349145094824,4.6548073811135255,37.17232027365492,4.035497005490512e-07,5.191821535183756,22.776674981363787,2.331394241458115e-08,28.246073331177236,37.9934225855253
82.06603304019097,19.719777132244953,216.25,32.30932164479467,111.54002715945975,4.640120928491096,37.095689685398064,4.0138423994949517e-07,5.178336352028838,22.723864606909103,2.317596602740014e-08,28.18334040611775,37.98735212398403
82.12185469834473,19.727727649220714,216.5,32.22021186650383,111.5864401043491,4.62547736353198,37.01914378170731,3.992289354151969e-07,5.164881109086779,22.671142371872484,2.303875654306535e-08,28.120698830809726,37.98129302665001
82.1775639441586,19.735660134379525,216.75,32.131291684259104,111.63273055839724,4.610876580501271,36.942682812101424,3.970837510020458e-07,5.151455767347984,22.61850829636103,2.290231011074757e-08,28.058148703350806,37.975245282109086
82.2331607977014,19.743574607132597,217.0,32.042560991460526,111.67889879402443,4.59631847382187,36.866307024395596,3.949486507990336e-07,5.13806028770859,22.56596239956532,2.2766622895518364e-08,27.99569012056842,37.96920887889122
82.28864528025963,19.751471086999057,217.25,31.954019679940128,111.72494508328901,4.5818029380749525,36.79001666470251,3.928235989291608e-07,5.124694630971398,22.5135046997629,2.2631691078306066e-08,27.933323178023002,37.96318380547113
82.34401741433277,19.759349593605076,217.5,31.865667639968315,111.77086969788627,4.567329868000431,36.71381197743351,3.9070855955034287e-07,5.111358757846811,22.46113521432168,2.2497510855851837e-08,27.871047970011226,37.9571700502691
82.39927722362866,19.767210146683016,217.75,31.77750476026022,111.81667290914731,4.552899158497423,36.63769320529973,3.886034968563164e-07,5.098052628953767,22.408853959703425,2.2364078440665667e-08,27.808864589569275,37.95116760165174
82.45442473305884,19.77505276607055,218.0,31.68953092798209,111.86235498803784,4.53851070462472,36.561660589313405,3.8650837507754546e-07,5.084776204820674,22.356660951467195,2.2231390060982442e-08,27.746773128476164,37.94517644793287
82.50945996873385,19.78287747170983,218.25,31.60174602875766,111.90791620515708,4.52416440160125,36.485714368789196,3.844231584821279e-07,5.07152944588634,22.304556204272856,2.209944196071795e-08,27.684773677257052,37.93919657737415
82.5643829579586,19.790684283646595,218.5,31.514149946674518,111.95335683073652,4.509860144806543,36.409854781345494,3.823478113767014e-07,5.058312312500915,22.25253973188459,2.1968230399424897e-08,27.622866325186628,37.93322797818598
82.61919372922767,19.798473222029322,218.75,31.426742564290503,111.9986771346389,4.495597829781201,36.33408206290593,3.802822981073503e-07,5.0451247649268165,22.200611547174415,2.183775165224898e-08,27.5610511602925,37.927270638528256
82.67389231222076,19.806244307108383,219.0,31.339523762640063,112.04387738635685,4.481377352227359,36.25839644770084,3.782265830605108e-07,5.031966763339671,22.148771662125696,2.1708002009884867e-08,27.49932826935862,37.921324546511116
82.72847873779789,19.81399755923514,219.25,31.252493421240626,112.08895785501191,4.467198608009153,36.182798168268796,3.761806306638784e-07,5.018838267829246,22.097020087836743,2.1578977778532275e-08,27.437697737928737,37.915389690195795
82.7829530379948,19.821732998861137,219.5,31.165651418098996,112.13391880935333,4.453061493153191,36.107287455458284,3.7414440538731347e-07,5.0057392384003805,22.045356834524362,2.1450675279851963e-08,27.37615965030993,37.90946605759543
82.83731524601833,19.829450646537186,219.75,31.07899762971769,112.1787605177568,4.438965903849013,36.03186453842932,3.721178717437476e-07,4.992669634973926,21.99378191152744,2.132309085092179e-08,27.314714089576054,37.903553636675774
82.8915653962417,19.837150522912555,220.0,30.992531931101368,112.22348324822342,4.424911736449555,35.956529644655184,3.7010099429008996e-07,4.9796294173876765,21.942295327310536,2.119622084419271e-08,27.25336113757136,37.89765241535607
82.94570352419987,19.844832648734062,220.25,30.906254195763154,112.26808726837852,4.4108988874716255,35.881282999924295,3.680937376281336e-07,4.966618545397303,21.89089708946755,2.1070061627444843e-08,27.19210087491405,37.891762381509814
82.9997296665849,19.852497044845247,220.5,30.820164295731036,112.31257284547046,4.396927253596359,35.806124828341936,3.6609606640546154e-07,4.953636978677288,21.839587204725273,2.094460958374348e-08,27.13093338099985,37.88588352296561
83.05364386124124,19.86014373218549,220.75,30.73426210155426,112.35694024636945,4.3829967316696905,35.731055352332284,3.641079453163533e-07,4.940684676821862,21.788365678947123,2.0819861111395115e-08,27.069858734005734,37.88001582750792
83.10744614716114,19.867772731789167,221.0,30.64854748230966,112.40118973756651,4.369107218702822,35.65607479264031,3.621293391026907e-07,4.927761599345933,21.737232517136768,2.0695812623903487e-08,27.008877010893528,37.874159282877905
83.16113655515342,19.875384066448877,221.25,30.563020319363847,112.44532159222172,4.355258608531927,35.58118336259199,3.6016021321812797e-07,4.9148677039036155,21.68618771586072,2.05724607286315e-08,26.947988279913734,37.86831387234604
83.21471511208271,19.882977759957367,221.5,30.477680500120194,112.48933608695532,4.3414507933387965,35.50638127062716,3.582005335271886e-07,4.902002947100221,21.63523126668947,2.044980214543952e-08,26.88719260398636,37.862479576718435
83.26818187911348,19.890553830282045,221.75,30.392527861611885,112.53323347293596,4.327683677351922,35.43166874394829,3.5625026358608717e-07,4.88916729180298,21.584363187306433,2.032783297375727e-08,26.82649007150519,37.856656392509315
83.321536899482,19.898112298882207,222.0,30.307562267533044,112.57701401535303,4.31395715814061,35.35704599638908,3.5430936835754297e-07,4.876360697161455,21.533583479064546,2.0206549693194048e-08,26.765880754354093,37.85084430714856
83.37478021754535,19.90565318730849,222.25,30.222783580142654,112.62067797901358,4.300271133440461,35.282513240110234,3.523778128566677e-07,4.863583122249864,21.48289214247226,2.0085948798406154e-08,26.70536472321669,37.8450433080249
83.42791187877704,19.91317651720194,222.5,30.138191660270543,112.66422562834103,4.2866255011539245,35.208070685601925,3.5045556215185387e-07,4.850834526068068,21.43228917719754,1.996602679904809e-08,26.644942047580425,37.83925338248674
83.4809319297626,19.920682310293117,222.75,30.05378636732338,112.70765722737377,4.273020159350856,35.13371854168627,3.485425813656623e-07,4.838114867542548,21.381774582071795,1.984678021972373e-08,26.584612795740615,37.8334745178432
83.53384041819517,19.928170588401198,223.0,29.96956755929069,112.75097303976382,4.259455006269072,35.05945701551999,3.4663883567571137e-07,4.825424105527391,21.331348355093887,1.9728205599937507e-08,26.524377034804555,37.827706701364974
83.5866373928711,19.935641373433047,223.25,29.885535092750867,112.7941733287755,4.2459299403149116,34.98528631259698,3.447442903155646e-07,4.812762198805275,21.281010493434174,1.961029949404558e-08,26.464234830695705,37.82194992028535
83.63932290368547,19.943094687382334,223.5,29.80168882287714,112.83725835728404,4.23244486006379,34.911206636751025,3.428589105756193e-07,4.800129106088444,21.230760993438473,1.949305847120705e-08,26.40418624815777,37.816204161801096
83.69189700162784,19.950530552328615,223.75,29.7180286034436,112.88022838777428,4.218999664260752,34.83721819015856,3.4098266180399445e-07,4.7875247860196986,21.180599850632145,1.9376479115335088e-08,26.344231350758964,37.81046941307348
83.74435973877769,19.95794899043642,224.0,29.634554286831207,112.92308368233927,4.205594251821038,34.76332117334153,3.3911550940741946e-07,4.774949197173376,21.130527059724134,1.926055802504817e-08,26.284370200896216,37.804745661229184
83.79671116830008,19.965350023954354,224.25,29.55126572403377,112.96582450267898,4.192228521830629,34.68951578517023,3.372574188521219e-07,4.76240229805633,21.080542614611048,1.914529181362123e-08,26.22460285979942,37.79903289336124
83.84895134444125,19.9727336752142,224.5,29.468162764663962,113.00845111009886,4.178902373546814,34.61580222286626,3.354083556647163e-07,4.7498840471089165,21.030646508381196,1.9030677108936834e-08,26.16492938753571,37.793331096530075
83.90108032252418,19.980099966629997,224.75,29.385245256959326,113.05096376550861,4.165615706398737,34.54218068200554,3.3356828543309177e-07,4.737394402705976,20.980838733318762,1.891671055343639e-08,26.10534984301382,37.78764025776439
83.95309815894421,19.987448920697126,225.0,29.302513047788263,113.09336272942069,4.152368419987962,34.46865135652144,3.3173717380730106e-07,4.724933323157818,20.931119280907886,1.8803388804071295e-08,26.045864283988394,37.78196036406211
84.00500491116463,19.994780559991433,225.25,29.219965982656056,113.13564826194911,4.139160414089026,34.39521443870773,3.299149865004481e-07,4.712500766711195,20.88148814183677,1.869070853225414e-08,25.986472767064352,37.77629140239149
84.05680063771227,20.0020949071683,225.5,29.13760390571084,113.17782062280799,4.1259915886499945,34.321870119222,3.281016892895766e-07,4.700096691550298,20.831945306001856,1.8578666423809898e-08,25.92717534770134,37.77063335969193
84.10848539817307,20.009391984961738,225.75,29.055426659749628,113.2198800713102,4.112861843793023,34.248618587088735,3.262972480165585e-07,4.687721055797729,20.782490762511987,1.846725917892707e-08,25.86797208021814,37.76498622287504
84.16005925318771,20.016671816183493,226.0,28.97343408622431,113.2618268663661,4.0997710798149045,34.17546002970272,3.245016285889817e-07,4.675373817515488,20.73312449969255,1.83564835121089e-08,25.8088630177971,37.759349978825526
84.2115222644472,20.02393442372213,226.25,28.891626025247643,113.30366126648212,4.086719197187638,34.102394632832386,3.2271479698103884e-07,4.663054934705956,20.68384650508971,1.8246336152124544e-08,25.749848212488715,37.753724614402294
84.26287449468842,20.031179830542136,226.5,28.81000231559927,113.34538352975939,4.073706096558977,34.029422580623205,3.2093671923441533e-07,4.650764365312876,20.634656765474595,1.8136813841960248e-08,25.690927715216066,37.74811011643932
84.31411600768976,20.038408059682986,226.75,28.728562794731705,113.38699391389244,4.060731678752988,33.95654405560126,3.191673614591776e-07,4.638502067222334,20.58555526684751,1.8027913338770533e-08,25.632101575779426,37.74250647174671
84.36524686826675,20.04561913425828,227.0,28.64730729877634,113.42849267616786,4.047795844770608,33.88375923867674,3.1740668983466144e-07,4.626267998263749,20.536541994442164,1.791963141382938e-08,25.573369842860792,37.73691366711157
84.41626714226757,20.052813077454797,227.25,28.566235662549463,113.4698800734629,4.0348984957902,33.811068309147544,3.156546706103602e-07,4.614062116210847,20.487616932729964,1.7811964852481403e-08,25.51473256402858,37.73133168929919
84.46717689656867,20.059989912531613,227.5,28.485347719558224,113.51115636224418,4.0220395331681145,33.738471444703016,3.1391127010681306e-07,4.601884378782648,20.43878006542422,1.7704910454093036e-08,25.45618978574216,37.72576052505379
84.5179761990704,20.067149662819183,227.75,28.404643302006676,113.55232179856621,4.009218858439238,33.66596882142762,3.121764547164935e-07,4.589734743644446,20.390031375484455,1.7598465032003713e-08,25.3977415533566,37.72020016109969
84.5686651186926,20.07429235171844,228.0,28.324122240801742,113.59337663807025,3.996436373317556,33.59356061380473,3.104501909046972e-07,4.577613168408797,20.341370845120696,1.7492625413477048e-08,25.339387911127332,37.71465058414226
84.61924372537011,20.081418002699877,228.25,28.243784365559257,113.63432113598279,3.983691979696707,33.52124699472054,3.087324452104305e-07,4.565519610636496,20.292798455797794,1.7387388439652015e-08,25.28112890221489,37.70911178086886
84.66971209004846,20.08852663930266,228.5,28.16362950460993,113.67515554711422,3.970985579650541,33.449028135467906,3.070231842472987e-07,4.553454027837562,20.2443141882397,1.728275096549414e-08,25.222964568689637,37.70358373794991
84.72007028467942,20.095618285133703,228.75,28.08365748500536,113.71588012585758,3.958317075433675,33.37690420575037,3.0532237470439437e-07,4.541416377472221,20.195918022433844,1.717870985974666e-08,25.1648949515366,37.69806644203983
84.7703183822166,20.102692963866772,229.0,28.00386813252405,113.75649512618709,3.9456863694820488,33.30487537368614,3.036299833471854e-07,4.529406616951889,20.147609937635476,1.707526200488173e-08,25.106920090660225,37.692559879778116
84.82045645661104,20.109750699241577,229.25,27.9242612716774,113.7970008016569,3.933093364413484,33.2329418058122,3.0194597701840337e-07,4.517424703640152,20.099389912372022,1.6972404297051584e-08,25.049040024889234,37.687064037790215
84.87048458280682,20.116791515062857,229.5,27.844836725715684,113.83739740539968,3.920537963028238,33.16110366708848,3.002703226389319e-07,4.50547059485375,20.05125792444744,1.687013364603973e-08,24.9912547919815,37.68157890268871
84.92040283673661,20.12381543519949,229.75,27.76559431663411,113.87768519012526,3.9080200683095634,33.08936112090205,2.986029872086949e-07,4.4935442478635625,20.003213950946684,1.676844697521212e-08,24.93356442862897,37.676104461074154
84.97021129531731,20.130822483583565,230.0,27.686533865178767,113.91786440811931,3.8955395834242648,33.017714329071325,2.9694393780754464e-07,4.481645619895587,19.955257968239998,1.666734122146834e-08,24.87596897046248,37.670640699536214
85.01991003644564,20.137812684209493,230.25,27.607655190852647,113.95793531124201,3.883096411723251,32.946163451850474,2.9529314159615026e-07,4.469774668131925,19.907389951987454,1.6566813335192787e-08,24.818468452056845,37.66518760465457
85.06949913899368,20.1447860611331,230.5,27.52895811192165,113.99789815092666,3.8706904567420977,32.87470864793374,2.9365056581688585e-07,4.457931349711759,19.859609877143296,1.646686028020585e-08,24.761062906935727,37.659745163000046
85.11897868280451,20.151742638470697,230.75,27.45044244542058,114.03775317817835,3.8583216222015992,32.80335007445991,2.9201617779471886e-07,4.446115621732346,19.81191771796043,1.6367479033715098e-08,24.703752367576698,37.654313361135536
