Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
19.425,8.981268427210585,0.38313403831840004,0.96077926353704,0.9426494623523987,1.470241298813311,0.7390216769363604,0.34,5.3,4.0,2.0,2.3,30.0,1.0,91.60893795754798,17.96253685442117,44.870795627008945,1.5325361532736002,1.699749856953629,3.84311705414816,3.7705978494095946,2.940482597626622,3.381554987270615,7.486659967166648
19.450000000000003,9.728543026238526,0.3880070847387757,0.9894306322865267,0.9457307952923019,1.5772356489776729,0.7717640529594084,0.34,5.3,4.0,2.0,2.3,30.0,1.0,99.23113886763298,19.457086052477052,48.763088486171675,1.5520283389551028,1.7750573218066392,3.957722529146107,3.7829231811692074,3.1544712979553458,3.6276419926486474,8.270995906793996
19.475,10.531879931768842,0.39430546090118346,1.0219133675005403,0.9514299092616295,1.6903254965132124,0.8080265806779627,0.34,5.3,4.0,2.0,2.3,30.0,1.0,107.42517530404218,21.063759863537683,53.107831509537185,1.5772218436047338,1.8584611355593141,4.087653470002161,3.805719637046518,3.380650993026425,3.887748641980388,9.15504096766335
19.5,11.390895090962372,0.40208876027049156,1.0583236631466102,0.9598671741141259,1.8090753223851246,0.8478988091481602,0.34,5.3,4.0,2.0,2.3,30.0,1.0,116.1871299278162,22.781790181924745,57.948855292440356,1.6083550410819663,1.9501672610407683,4.233294652586441,3.8394686964565037,3.618150644770249,4.1608732414857865,10.147312277102227
19.525000000000002,12.303896374957112,0.4114149733744851,1.0987249119042901,0.971159123559745,1.9328524394559963,0.8914393355374322,0.34,5.3,4.0,2.0,2.3,30.0,1.0,125.49974302456256,24.607792749914225,63.32991846532834,1.6456598934979405,2.050310471736094,4.3948996476171605,3.88463649423898,3.8657048789119925,4.4455606107487915,11.255467569205994
19.55,13.267616845635365,0.4223387423799687,1.143139346008587,0.9854153385347802,2.0608068718670296,0.9386675658102446,0.34,5.3,4.0,2.0,2.3,30.0,1.0,135.32969182548072,26.53523369127073,69.29279967110509,1.6893549695198748,2.1589354013635624,4.572557384034348,3.941661354139121,4.121613743734059,4.739855805294168,12.485683924707214
19.575000000000003,14.276939182825869,0.43490925802069297,1.1915390233713536,1.0027347041468653,2.191855531188098,0.9895547786304892,0.34,5.3,4.0,2.0,2.3,30.0,1.0,145.62477966482388,28.553878365651737,75.87470665435252,1.7396370320827719,2.275975990850125,4.766156093485415,4.010938816587461,4.383711062376196,5.041267721732624,13.841911414715717
19.6,15.324647325304593,0.44916793225439644,1.24383710825819,1.0232012833410833,2.324674990039878,1.0440154077878572,0.34,5.3,4.0,2.0,2.3,30.0,1.0,156.31140271810685,30.649294650609185,83.10505369300614,1.7966717290175858,2.4012354379120713,4.97534843303276,4.092805133364333,4.649349980079756,5.3467524770917185,15.325040191432093
19.625,16.40121390815669,0.4651457650475113,1.299879400641668,1.0468796684962494,2.4577043348030747,1.1018984776491867,0.34,5.3,4.0,2.0,2.3,30.0,1.0,167.29238186319824,32.80242781631338,91.0015161092679,1.8605830601900453,2.5343664985931293,5.199517602566672,4.187518673984997,4.915408669606149,5.652719970047071,16.932011959694726
19.650000000000002,17.49466000577604,0.4828605416722638,1.3594369980861194,1.0738100604005656,2.589160370415356,1.1629800466402398,0.34,5.3,4.0,2.0,2.3,30.0,1.0,178.44553205891563,34.98932001155208,99.56549216269556,1.931442166689055,2.674854107272551,5.437747992344478,4.295240241602262,5.178320740830712,5.955068851955318,18.65494212806128
19.675,18.590515650788536,0.502313935288976,1.4222006252905999,1.1040032145780292,2.717066744178436,1.2269571781582322,0.34,5.3,4.0,2.0,2.3,30.0,1.0,189.6232596380431,37.18103130157707,108.77714190740863,2.009255741155904,2.822001509763934,5.6888025011623995,4.416012858312117,5.434133488356872,6.249253511610402,20.48033431939239
19.700000000000003,19.67191010982836,0.5234885840531066,1.4877771615273452,1.1374353858023554,2.8392978774222306,1.2934439540876306,0.34,5.3,4.0,2.0,2.3,30.0,1.0,200.65348312024932,39.34382021965672,118.59029132578193,2.0939543362124264,2.9749210944015503,5.951108646109381,4.5497415432094215,5.678595754844461,6.53038511807113,22.388485445049866
19.725,20.719822124100855,0.5463453200917195,1.5556890799648646,1.1740435907447175,2.9536371031662125,1.3619702502701383,0.34,5.3,4.0,2.0,2.3,30.0,1.0,211.34218566582874,41.43964424820171,128.9276641407074,2.185381280366878,3.132531575621318,6.222756319859458,4.69617436297887,5.907274206332425,6.793365337282288,24.353187234146088
19.75,21.713508070427,0.570820670269149,1.625377203692893,1.2137214051195682,3.057847534161906,1.431983694592475,0.34,5.3,4.0,2.0,2.3,30.0,1.0,221.47778231835542,43.427016140854,139.6769924841628,2.283282681076596,3.2935624975626925,6.501508814771572,4.854885620478273,6.115695068323812,7.033049328572384,26.34182507429502
19.775000000000002,22.63111634743677,0.5968248107075604,1.696207150351,1.2563156170807266,3.1497523783007724,1.5028552184614514,0.34,5.3,4.0,2.0,2.3,30.0,1.0,230.83738674385506,45.26223269487354,150.68867196605544,2.3872992428302418,3.456567002461338,6.784828601404,5.025262468322906,6.299504756601545,7.244430470091776,28.31595228131684
19.8,23.45048026935726,0.6242401217290858,1.7674795985329237,1.301623993183939,3.227320923812772,1.5738883851781054,0.34,5.3,4.0,2.0,2.3,30.0,1.0,239.19489874744406,46.90096053871452,161.77565118249444,2.4969604869163433,3.619943285909642,7.069918394131695,5.206495972735756,6.454641847625544,7.422838124769375,30.23238662101476
19.825000000000003,24.150054189508406,0.6529204832432584,1.8384441387709223,1.3493943927460932,3.2887545874631927,1.6443323310681064,0.34,5.3,4.0,2.0,2.3,30.0,1.0,246.33055273298575,48.30010837901681,172.71612285153577,2.6116819329730334,3.7819643614566445,7.353776555083689,5.397577570984373,6.577509174926385,7.564135551165343,32.044815454441746
19.85,24.70994910242606,0.6826914578742016,1.9083164490967277,1.3993254771739947,3.332567686917742,1.7133981399242073,0.34,5.3,4.0,2.0,2.3,30.0,1.0,252.04148084474582,49.41989820485212,183.25948498909656,2.7307658314968064,3.9408157218256763,7.633265796386911,5.597301908695979,6.665135373835484,7.664905679910806,33.70584679376881
19.875,25.11299027424934,0.7133514177581924,1.976297971456941,1.4510690896711884,3.3576571575009027,1.780277911884043,0.34,5.3,4.0,2.0,2.3,30.0,1.0,256.1525007973433,50.22598054849868,193.1356248617349,2.8534056710327698,4.094639197333299,7.905191885827764,5.804276358684754,6.715314315001805,7.722611462252075,35.16937445484964
19.900000000000002,25.345717612529167,0.744673676235348,2.0415972993203386,1.5042343883453624,3.363356168066389,1.8441658196000943,0.34,5.3,4.0,2.0,2.3,30.0,1.0,258.52631964779755,50.691435225058335,202.06727015930255,2.978694704941392,4.241581385080217,8.166389197281354,6.0169375533814495,6.726712336132778,7.735719186552694,36.39308000769673
19.925,25.399237929965672,0.776409589081604,2.103452152941755,1.5583936403669834,3.349467766678138,1.9042800929605164,0.34,5.3,4.0,2.0,2.3,30.0,1.0,259.07222688564985,50.798475859931344,209.78465755919976,3.105638356326416,4.3798442138091875,8.41380861176702,6.233574561467933,6.698935533356276,7.703775863359717,37.34085948064915
19.950000000000003,25.26984328765055,0.8082925789962391,2.1611508236907184,1.6130895635504754,3.3162755401134034,1.9598848685982924,0.34,5.3,4.0,2.0,2.3,30.0,1.0,257.75240153403564,50.5396865753011,216.04135854328518,3.2331703159849563,4.507735197776072,8.644603294762874,6.452358254201902,6.632551080226807,7.627433742260827,37.98494956003776
19.975,24.9593325785792,0.8400429395720648,2.2140519505906395,1.6678439331240553,3.2645309866558385,2.0103107791206773,0.34,5.3,4.0,2.0,2.3,30.0,1.0,254.58519230150785,49.9186651571584,220.62983850484716,3.360171758288259,4.623714791977558,8.856207802362558,6.671375732496221,6.529061973311677,7.508421269308428,38.3075583534754
20.0,24.474997010435228,0.8713732160748469,2.2616014922489756,1.7221670707950631,3.1954185367955263,2.054973125319791,0.34,5.3,4.0,2.0,2.3,30.0,1.0,249.64496950643934,48.949994020870456,223.39517971864956,3.4854928642993874,4.726438188235519,9.046405968995902,6.888668283180253,6.390837073591053,7.34946263462971,38.301845655237045
20.025000000000002,23.82925968514223,0.9019940364704353,2.3033462663085227,1.7755679731819305,3.110500241365949,2.0933869781786707,0.34,5.3,4.0,2.0,2.3,30.0,1.0,243.05844878845076,47.65851937028446,224.24549270434153,3.607976145881741,4.814790049810942,9.21338506523409,7.102271892727722,6.221000482731898,7.154150555141682,37.97216332170069
20.05,23.0390053000501,0.9316200603789221,2.3389431702557455,1.8275644837799547,3.01164504844418,2.125178222783691,0.34,5.3,4.0,2.0,2.3,30.0,1.0,234.99785406051103,46.0780106001002,223.1579194883454,3.7264802415156884,4.887909912402489,9.355772681022982,7.310257935119819,6.02329009688836,6.926783611421613,37.33355307165316
20.075000000000003,22.124647003941043,0.959975934249462,2.3681640159774546,1.8776933067957422,2.900946408836848,2.1500904112617905,0.34,5.3,4.0,2.0,2.3,30.0,1.0,225.67139944019866,44.249294007882085,220.1794984509484,3.839903736997848,4.945207945902117,9.472656063909819,7.510773227182969,5.801892817673696,6.67217674032475,36.41055955773816
20.1,21.10904674585722,0.9868017515152292,2.390895554755584,1.9255190042535326,2.780636622059224,2.1679867984461665,0.34,5.3,4.0,2.0,2.3,30.0,1.0,215.31227680774367,42.21809349171444,215.4231145553686,3.947207006060917,4.986369636426183,9.563582219022337,7.7020760170141305,5.561273244118448,6.395464230736215,35.2355222170815
20.125,20.01634242938849,1.0118581751001503,2.4071355438453157,1.9706422574833014,2.6529996504729554,2.1788483989490697,0.34,5.3,4.0,2.0,2.3,30.0,1.0,204.16669277976263,40.03268485877698,209.0587662275273,4.047432700400601,5.01135131758286,9.628542175381263,7.882569029933205,5.305999300945911,6.101899196087797,33.846487709252045
20.150000000000002,18.870815900202764,1.0349307267528647,2.4169848517290413,2.0127065658936703,2.520290845597671,2.182767840983609,0.34,5.3,4.0,2.0,2.3,30.0,1.0,192.4823221820682,37.74163180040553,201.3014998503765,4.139722907011459,5.020366034262301,9.667939406916165,8.050826263574681,5.040581691195342,5.796668944874643,32.28497541753302
20.175,17.695856918696975,1.0558333207152035,2.4206366363445646,2.051403548196489,2.3846652299196736,2.179940006979968,0.34,5.3,4.0,2.0,2.3,30.0,1.0,180.49774057070917,35.39171383739395,192.39712145837953,4.223333282860814,5.013862016053926,9.682546545378258,8.205614192785957,4.769330459839347,5.484730028815249,30.59376251109116
20.200000000000003,16.513111581816442,1.0744107988293183,2.4183631888479944,2.086476470412127,2.248119480578004,2.170649915943266,0.34,5.3,4.0,2.0,2.3,30.0,1.0,168.43373813452772,33.026223163632885,182.6073594743749,4.297643195317273,4.992494806669511,9.673452755391978,8.345905881648507,4.496238961156008,5.1706748053294085,28.814877798598165
20.225,15.341833238401854,1.0905405557804606,2.4105014451462745,2.1177221937441284,2.112447483064289,2.1552588284598104,0.34,5.3,4.0,2.0,2.3,30.0,1.0,156.48669903169892,30.683666476803708,172.1956259309303,4.362162223121842,4.957095305457564,9.642005780585098,8.470888774976514,4.224894966128578,4.858629211047864,26.987905866827017
20.25,14.198466226417017,1.1041331983050764,2.397438083249956,2.1449915008290388,1.9792112291269885,2.134189445407042,0.34,5.3,4.0,2.0,2.3,30.0,1.0,144.82435550945357,28.396932452834033,161.41462371650508,4.416532793220306,4.908635724436197,9.589752332999824,8.579966003316155,3.958422458253977,4.552185826992074,25.148692790176483
20.275000000000002,13.096440687287927,1.1151323222814238,2.3795946631083744,2.1681879694265183,1.8497254394990619,2.1079106663156497,0.34,5.3,4.0,2.0,2.3,30.0,1.0,133.58369501033687,26.192881374575855,150.49638924457392,4.460529289125695,4.848194532525994,9.518378652433498,8.672751877706073,3.6994508789981237,4.254368510847842,23.328462955453126
20.3,12.04616285353767,1.1235134858946663,2.357413748673284,2.187265582440385,1.7250550730140866,2.0769228814520457,0.34,5.3,4.0,2.0,2.3,30.0,1.0,122.87086110608423,24.09232570707534,139.64523427307844,4.494053943578665,4.7769226273397045,9.429654994693136,8.74906232976154,3.450110146028173,3.967626667932399,21.553343295612617
20.325000000000003,11.055158551675003,1.129282521562238,2.331346536537892,2.202225348897683,1.6060232678372677,2.0417443981495493,0.34,5.3,4.0,2.0,2.3,30.0,1.0,112.76261722708504,22.110317103350006,129.03353711248295,4.517130086248952,4.696012115743963,9.325386146151567,8.808901395590732,3.2120465356745354,3.6938535160257153,19.84424295027991
20.35,10.128330565848275,1.1324732721085675,2.3018418493709714,2.2131110837634966,1.4932274015203495,2.002898902092407,0.34,5.3,4.0,2.0,2.3,30.0,1.0,103.30897177165241,20.25666113169655,118.80013936708694,4.52989308843427,4.606667474812536,9.207367397483885,8.852444335053987,2.986454803040699,3.4344230234968034,18.21701861426916
20.375,9.268291731961336,1.1331448961666637,2.2693371413228802,2.220004632348534,1.3870612366979207,1.96090470144016,0.34,5.3,4.0,2.0,2.3,30.0,1.0,94.53657566600563,18.53658346392267,109.05094806823243,4.532579584666655,4.510080813312367,9.077348565291521,8.880018529394135,2.7741224733958414,3.1902408444052175,16.68286078315754
20.400000000000002,8.475728334998132,1.1313789310065117,2.2342514620252296,2.223020852824625,1.2877401056542832,1.916265822949002,0.34,5.3,4.0,2.0,2.3,30.0,1.0,86.45242901698096,16.951456669996265,99.86112040736015,4.525515724026047,4.407411392782704,8.937005848100918,8.8920834112985,2.5754802113085664,2.961802243004851,15.24881663296301
20.425,7.749772784310603,1.127276167188385,2.1969801626007555,2.2223024444626818,1.1953278838614967,1.869464787050259,0.34,5.3,4.0,2.0,2.3,30.0,1.0,79.04768239996815,15.499545568621206,91.27839671380023,4.50910466875354,4.299769010215595,8.787920650403022,8.889209777850727,2.3906557677229934,2.7492541328814424,13.918391737830413
20.450000000000003,7.088360398945143,1.1209534701402144,2.1578912451025554,2.218014838613083,1.1097639380167885,1.8209570582548484,0.34,5.3,4.0,2.0,2.3,30.0,1.0,72.30127606924047,14.176720797890287,83.32706929537771,4.483813880560858,4.188201233986151,8.631564980410221,8.872059354452333,2.219527876033577,2.5524570574386134,12.692174395677903
20.475,6.488550275756556,1.1125406641886895,2.117323299829881,2.210341338181247,1.0308886944025613,1.7711671981458177,0.34,5.3,4.0,2.0,2.3,30.0,1.0,66.18321281271689,12.977100551513113,76.01212776667185,4.450162656754758,4.0736845557353805,8.469293199319525,8.841365352724988,2.0617773888051225,2.3710439971258905,11.56844065660567
20.5,5.946807004945388,1.102177529942056,2.075584625606135,2.1994785616530934,0.9584671196966185,1.7204863530292887,0.34,5.3,4.0,2.0,2.3,30.0,1.0,60.657431450442964,11.893614009890776,69.32333494362885,4.408710119768224,3.957118611967364,8.30233850242454,8.797914246612374,1.916934239393237,2.2044743753022225,10.54371197429387
20.525000000000002,5.459237018098774,1.0900109856487943,2.0329533761705845,2.1856322893245084,0.8922096322014522,1.6692709657633251,0.34,5.3,4.0,2.0,2.3,30.0,1.0,55.684217584607495,10.918474036197548,63.238988919711325,4.360043942595177,3.8393232212556474,8.131813504682338,8.742529157298033,1.7844192644029044,2.05208215406334,9.613249095390046
20.55,5.021779364399222,1.0761924992708427,1.9896785196845421,2.169013766631743,0.8317901035008373,1.6178425287310823,0.34,5.3,4.0,2.0,2.3,30.0,1.0,51.22214951687207,10.043558728798445,57.72923544415632,4.304769997083371,3.721037816081489,7.9587140787381685,8.676055066526972,1.6635802070016745,1.9131172380519255,8.77147297965553
20.575000000000003,4.630354721556666,1.0608757536085787,1.9459813811512279,2.1498364760094795,0.7768609779864561,1.566488157429401,0.34,5.3,4.0,2.0,2.3,30.0,1.0,47.22961815987799,9.260709443113331,52.75887902950575,4.243503014434315,3.602922762087622,7.7839255246049115,8.599345904037918,1.5537219559729123,1.786780249368849,8.012312094194261
20.6,4.2809772460213935,1.0442145993346708,1.9020575262773554,2.1283133994779138,0.7270655581856197,1.5154617468235152,0.34,5.3,4.0,2.0,2.3,30.0,1.0,43.665967909418214,8.561954492042787,48.28968454850716,4.176858397338683,3.4855620176940847,7.608230105109421,8.513253597911655,1.4541311163712394,1.6722507838269252,7.329478740333223
20.625,3.969835881062203,1.0263612370266852,1.8580789707777148,2.1046546828508905,0.6820480026269676,1.4649856741776524,0.34,5.3,4.0,2.0,2.3,30.0,1.0,40.49232598683447,7.939671762124406,44.2822084893034,4.105444948106741,3.3694670506086,7.432315883110859,8.418618731403562,1.3640960052539353,1.5687104060420254,6.716684968933193
20.650000000000002,3.693346923592298,1.007464730111729,1.8141964218424391,2.0790658073977357,0.6414607502663425,1.4152527683935938,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.67213862064144,7.386693847184596,40.697169909601335,4.029858920446916,3.2550813673052654,7.2567856873697565,8.316263229590943,1.282921500532685,1.4753597256125877,6.167799728793495
20.675,3.4481875606387993,0.9876697347343213,1.770541576082841,2.0517461006762394,0.604970238401515,1.36642851839106,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.171513118515755,6.8963751212775986,37.49646852428714,3.950678938937285,3.142785592299438,7.082166304331364,8.206984402704958,1.20994047680303,1.3914315483234843,5.676962284727941
20.700000000000003,3.231312195446152,0.9671154855759357,1.727229357006507,2.0228876215178113,0.5722609114395837,1.3186534041510862,0.34,5.3,4.0,2.0,2.3,30.0,1.0,32.959384393550756,6.462624390892304,34.64388163956609,3.868461942303743,3.0329028295474982,6.908917428026028,8.091550486071245,1.1445218228791674,1.3162000963110423,5.238656984360473
20.725,3.0399569156455777,0.9459350213220091,1.6843599802414202,1.9926743703823468,0.5430378665150052,1.2720451928175975,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.007560539584897,6.079913831291155,32.10551443422961,3.7837400852880365,2.925703943480474,6.737439920965681,7.970697481529387,1.0860757330300104,1.248987092984512,4.847757625601853
20.75,2.8716352702037122,0.9242545795290892,1.6420209622401556,1.9612817365194217,0.5170285453852438,1.226701310845582,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.290679756077868,5.7432705404074245,29.850054789796445,3.6970183181163567,2.8214130149448384,6.568083848960622,7.845126946077687,1.0340570907704876,1.1891656543860607,4.499550060875261
20.775000000000002,2.7241280166750954,0.9021932067097079,1.6002888649319826,1.9288762087380602,0.4939834937394316,1.1827010367660655,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.786105770085975,5.448256033350191,27.848880320883364,3.6087728268388317,2.7202123845619504,6.4011554597279305,7.715504834952241,0.9879669874788632,1.1361620356006927,4.189736307804474
20.8,2.595468906479306,0.8798625018911908,1.5592309524637997,1.8956152542122628,0.4736765641066885,1.1401076958656373,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.473782846088927,5.190937812958612,26.076055390065708,3.519450007564763,2.6222477004909654,6.236923809855199,7.582461016849051,0.947353128213377,1.0894560974453835,3.9144271491228153
20.825000000000003,2.4839288416345218,0.8573665125589097,1.5189065988258077,1.8616473635950013,0.4559046500236974,1.0989706354404685,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.336074184672125,4.9678576832690435,24.508257770748408,3.429466050235639,2.527632461513077,6.075626395303231,7.446589454380005,0.9118093000473948,1.048580695054504,3.670125881188731
20.85,2.3879987205876394,0.8348017407369643,1.4793685838915842,1.8271122187891224,0.44048710986876377,1.0593271386707879,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.357586949993923,4.775997441175279,23.124650696443876,3.3392069629478573,2.436452418942812,5.917474335566337,7.30844887515649,0.8809742197375275,1.0131203526981567,3.4537067973299633
20.875,2.306372591252303,0.8122572515087643,1.4406642111530157,1.7921409600528106,0.42726499719926553,1.0212041661443645,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.525000430773492,4.612745182504606,21.906727386609873,3.249029006035057,2.348769582132038,5.762656844612063,7.168563840211243,0.8545299943985311,0.9827094935583106,3.262390567759889
20.900000000000002,2.2379317250845867,0.78981485672792,1.4028362815248243,1.7568565198054438,0.41610020631322076,0.9846199452981056,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.826903595862788,4.475863450169173,20.83814219309979,3.15925942691168,2.2646258741856427,5.611345126099297,7.027426079221775,0.8322004126264415,0.9570304745204077,3.0937184706805994
20.925,2.181729104076955,0.7675493775182428,1.3659239859699484,1.7213740309540948,0.40687452897264964,0.9495854960745342,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.25363686158494,4.36345820815391,19.90453065837451,3.0701975100729713,2.1840466409714288,5.463695943879793,6.885496123816379,0.8137490579452993,0.9358114166370941,2.9455262955410237
20.950000000000003,2.136976402450725,0.7455289440231586,1.3299636300321709,1.685801248490485,0.399488804186516,0.91610592358594,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.797159304997393,4.27395280490145,19.093342682404526,2.9821157760926345,2.107043624247662,5.3198545201286835,6.74320499396194,0.798977608373032,0.9188242496289867,2.8159195749174826
20.975,2.103031543189464,0.7238153505178185,1.2949893315775434,1.6502390213753413,0.3938620589060183,0.8841816953326193,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.450921740532536,4.206063086378928,18.393674993498614,2.895261402071274,2.0336178992650242,5.1799573263101735,6.600956085501365,0.7877241178120366,0.905882735483842,2.703249971301236
21.0,2.079388646347043,0.7024644288512663,1.2610336007229155,1.614781760670565,0.3899307868707813,0.8538097343796734,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.20976419273984,4.158777292694086,17.7961219551733,2.809857715405065,1.9637623890732487,5.044134402891662,6.45912704268226,0.7798615737415626,0.8968408098027969,2.6060938682620196
21.025000000000002,2.065669011987046,0.6815264642360398,1.2281279024574416,1.5795179421486758,0.3876482915078312,0.8249844872579588,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.069823922267872,4.131338023974092,17.292634714962556,2.726105856944159,1.897464320693305,4.9125116098297665,6.318071768594703,0.7752965830156624,0.8915910704680117,2.5232329206458353
21.05,2.061614488017695,0.6610465942717083,1.1963031287817676,1.5445305725543492,0.3869842037656386,0.7976988195237033,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.02846777778049,4.12322897603539,16.876401009490856,2.6441863770868332,1.8347072849045174,4.78521251512707,6.178122290217397,0.7739684075312772,0.8900636686609686,2.453637192895959
21.075000000000003,2.0670818234908968,0.6410652497896048,1.1655900809567674,1.5098976933985726,0.3879240894183454,0.7719449162381781,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.08423459960715,4.1341636469817935,16.541735009981608,2.564260999158419,1.7754733073478095,4.66236032382707,6.03959077359429,0.7758481788366908,0.8922254056621943,2.3964504951881103
21.1,2.082038791897561,0.6216185973754071,1.136019925404675,1.4756928766519353,0.39046920249545136,0.7477151034922778,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.236795677355126,4.164077583795122,16.283984014816028,2.4864743895016286,1.7197447380322388,4.5440797016187,5.902771506607741,0.7809384049909027,0.898079165739538,2.3509782097460397
21.125,2.1065620347093135,0.6027389575370705,1.1076246120859365,1.4419856875224306,0.3946363946433799,0.7250025691528893,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.486932754035,4.213124069418627,16.099451210823485,2.410955830148282,1.6675059090516453,4.430498448343746,5.7679427500897225,0.7892727892867598,0.9076637076797737,2.316677612718891
21.150000000000002,2.140836170655852,0.5844552243341902,1.0804372953590713,1.4088421466701548,0.4004581461705545,0.7038020537799552,0.34,5.3,4.0,2.0,2.3,30.0,1.0,21.83652894068969,4.281672341311704,15.985331199580292,2.3378208973367607,1.6187447236938968,4.321749181436285,5.635368586680619,0.800916292341109,0.9210537361922753,2.293150556671014
21.175,2.185154218562089,0.5667933421304863,1.05449282039732,1.376325254718517,0.40798273317125616,0.6841106013635687,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.28857302933331,4.370308437124178,15.939659563247057,2.267173368521945,1.573454383136208,4.21797128158928,5.505301018874068,0.8159654663425123,0.9383602862938891,2.2801387737683756
21.200000000000003,2.239919552881324,0.549776686661395,1.0298281297944512,1.3444954141180487,0.4172745142399948,0.6659281344150362,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.847179439389503,4.479839105762648,15.961276304264135,2.19910674664558,1.531634709154583,4.119312519177805,5.377981656472195,0.8345490284799896,0.9597313827519879,2.277521472836508
21.225,2.305649018992949,0.5334265093470211,1.0064827561044667,1.31341092577366,0.428414340716055,0.6492581237146802,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.51761999372808,4.611298037985898,16.049802446486694,2.1337060373880843,1.4932936845437643,4.025931024417867,5.25364370309464,0.85682868143211,0.9853529836469265,2.2853157259124375
21.25,2.38297723367039,0.5177623345893796,0.9844992924359824,1.2831284410584198,0.4415000495261558,0.6341081777327057,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.30636778343798,4.76595446734078,16.205629073461125,2.0710493383575184,1.458448808785223,3.9379971697439298,5.132513764233679,0.8830000990523116,1.0154501139101582,2.3036793777554436
21.275000000000002,2.4726620340266727,0.5028023789628411,0.9639239138425667,1.2537034472102884,0.45664704649800125,0.620490668798026,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.221152747072065,4.9453240680533455,16.429920053979785,2.0112095158513643,1.4271285382354595,3.855695655370267,5.0148137888411535,0.9132940929960025,1.0502882069454027,2.33291694401651
21.3,2.5755908623929415,0.48856394682175774,0.9448069029844256,1.2251907374610247,0.47398892512665175,0.6084233258731995,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.271026796408005,5.151181724785883,16.724627360893347,1.954255787287031,1.3993736495083586,3.7792276119377024,4.900762949844099,0.9479778502533035,1.0901745277912989,2.3734884445084914
21.325000000000003,2.6927880401192863,0.47506382851393336,0.9272032067945294,1.1976448965292443,0.49367810705857945,0.5979298370949852,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.46643800921672,5.385576080238573,17.092520424524402,1.9002553140557334,1.3752386253184656,3.7088128271781176,4.790579586116977,0.9873562141171589,1.1354596462347326,2.4260215971415295
21.35,2.8254226970033867,0.462318692915214,0.9111730106887677,1.1711207929269951,0.5158864407085157,0.5890404480300546,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.819311509434545,5.650845394006773,17.537229727123236,1.849274771660856,1.3547930304691256,3.6446920427550706,4.6844831717079805,1.0317728814170315,1.186538813629586,2.4913275471756204
21.375,2.9748171658423055,0.45034547186927865,0.8967823257902053,1.1456740761046469,0.5408057260072151,0.5817925535496971,0.34,5.3,4.0,2.0,2.3,30.0,1.0,30.34313509159152,5.949634331684611,18.063305812700126,1.8013818874771146,1.3381228731643031,3.5871293031608213,4.5826963044185876,1.0816114520144302,1.2438531698165947,2.570420588877878
21.400000000000002,3.142454862127795,0.43916174824120763,0.8841035713090574,1.1213616908788222,0.568647988447332,0.5762312646640111,0.34,5.3,4.0,2.0,2.3,30.0,1.0,32.05303959370351,6.28490972425559,18.6762910378418,1.7566469929648305,1.3253319087272255,3.5364142852362295,4.485446763515289,1.137295976894664,1.3078903734288634,2.664541702241188
21.425,3.3299891406597255,0.4287861280897136,0.8732161781923233,1.0982423903148235,0.5996456487033263,0.5724099920259873,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.965889234729204,6.659978281319451,19.382816737870872,1.7151445123588545,1.3165429816597707,3.4928647127692933,4.392969561259294,1.1992912974066525,1.3791849920176502,2.775187492640988
