Time,Host_Cells_1e8,Tumor_Cells_1e8,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine,w_Healthy_Tissue,r_1,b_1,c_1,a_1,delta_1,beta_1,alpha_1,mu_1,delta_2,beta_2,alpha_2,mu_2,r_2,b_2,delta_3,I_2,I_1,compartment,Tumor_Growth,Tumor_Killing_Cytokine,Tumor_Competition_Normal_Cells,CD4T_Production,CD4T_Natural_Death,CD4T_Depletion,CD4T_Treatment,Cytokine_Production,Cytokine_Decay,Cytokine_Treatment,Normal_Tissue_Growth,Normal_Tissue_Competition_Tumor_Cells
60.1,8.346307757622801,8.05245369026554,805245369.0265541,-1.2375977250885597e-11,-7.579219157664809e-13,834630775.7622801,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73942427.37694927,-1.515655608704616e-13,73929082.3732578,-6.328640137380902e-13,-1.2375977250885598e-12,-9.965698368453611e-10,0.0,-6.683019416120445e-11,-2.576934513606035e-11,0.0,38949877.23217369,38980788.887717746
60.2,8.346277167401475,8.052466929845552,805246692.9845552,-1.8142399876935006e-11,-1.5184469108534304e-12,834627716.7401475,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73941990.0090411,-3.036516730219659e-13,73928932.96560793,-1.2679015960120982e-12,-1.8142399876935006e-12,-1.4609107503705315e-09,0.0,-9.796883767231334e-11,-5.1627194969016635e-11,0.0,38950454.97361356,38980710.10913873
60.300000000000004,8.346247222932995,8.052479888607202,805247988.8607202,-2.338160877902275e-11,-2.217614819136687e-12,834624722.2932996,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73941561.91615333,-4.434678916138395e-13,73928786.69881283,-1.8517060744315405e-12,-2.3381608779022754e-12,-1.8827993445636226e-09,0.0,-1.2626053060964622e-10,-7.539890385064736e-11,0.0,38951020.51394327,38980632.98664676
60.400000000000006,8.346217911200132,8.052492571533385,805249257.1533386,-2.7904997686201e-11,-2.832852455359027e-12,834621791.1200132,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73941142.93378928,-5.66500140166774e-13,73928643.50337176,-2.3654288627134e-12,-2.7904997686201003e-12,-2.2470478657678986e-09,0.0,-1.5068680037485596e-10,-9.631698348220692e-11,0.0,38951574.09933436,38980557.48359602
60.5,8.34618921951,8.052504983430802,805250498.3430803,-3.150707417587793e-11,-3.339627146514774e-12,834618921.9510001,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73940732.90326811,-6.678424933104054e-13,73928503.3110368,-2.7885852043364475e-12,-3.150707417587793e-12,-2.5371087181458095e-09,0.0,-1.7013798926394888e-10,-1.1354732298150233e-10,0.0,38952115.969817296,38980483.564001225
60.6,8.346161135484797,8.052517128935142,805251712.8935142,-3.396489889048065e-11,-3.711383679989548e-12,834616113.5484797,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73940331.67155348,-7.421845679768929e-13,73928366.0547785,-3.0990015243033092e-12,-3.396489889048065e-12,-2.7350293009814556e-09,0.0,-1.834102262410251e-10,-1.2618704511964462e-10,0.0,38952646.35945721,38980411.192519575
60.7,8.346133647052516,8.052529012516267,805252901.2516267,-3.503752475411546e-11,-3.919481251699553e-12,834613364.7052517,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73939939.09108245,-7.837989145944104e-13,73928231.66875146,-3.2727627809021424e-12,-3.5037524754115463e-12,-2.8214068460927163e-09,0.0,-1.8920239871200365e-10,-1.332623625577848e-10,0.0,38953165.49652985,38980340.33443259
60.800000000000004,8.346106742437689,8.052540638483405,805254063.8483405,-3.446543618923099e-11,-3.933130414231295e-12,834610674.2437689,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73939555.01959461,-7.865284082807285e-13,73928100.08825982,-3.2841598174686715e-12,-3.446543618923099e-12,-2.7753432553683913e-09,0.0,-1.861131242983639e-10,-1.3372643408386403e-10,0.0,38953673.60369717,38980270.95562791
60.900000000000006,8.346080410152098,8.052552010990325,805255201.0990325,-3.196998833327964e-11,-3.719330024981086e-12,834608041.0152098,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73939179.31996083,-7.437736400367582e-13,73927971.24972294,-3.105636714148055e-12,-3.196998833327964e-12,-2.574399938444882e-09,0.0,-1.7263772261087736e-10,-1.2645722084935693e-10,0.0,38954170.89818335,38980203.0225812
61.0,8.34605463898551,8.052563134040533,805256313.4040532,-2.7252846255379966e-11,-3.2428041942946428e-12,834605463.8985511,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73938811.86001231,-6.484803079401211e-13,73927845.09064095,-2.7077381396568145e-12,-2.7252846255379967e-12,-2.1945526505374727e-09,0.0,-1.4716518702334463e-10,-1.1025534260601785e-10,0.0,38954657.591950215,38980136.502337955
61.1,8.346029417996405,8.052574011492446,805257401.1492447,-1.9995424172977008e-11,-2.4659392336064643e-12,834602941.7996405,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73938452.51236919,-4.931266083386795e-13,73927721.5495602,-2.059056703044598e-12,-1.999542417297701e-12,-1.6101463304408249e-09,0.0,-1.0797515644632167e-10,-8.384193394261978e-11,0.0,38955133.89187323,38980071.362495385
61.2,8.346004736502696,8.052584647064593,805258464.7064594,-9.858324668506201e-12,-1.3487206035795963e-12,834600473.6502695,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73938101.1542696,-2.697106270441524e-13,73927600.56603898,-1.1261803054562494e-12,-9.858324668506201e-13,-7.938499387139118e-10,0.0,-5.323488710086487e-11,-4.5856500521706276e-11,0.0,38955599.9999169,38980007.57118419
61.300000000000004,8.345980584072453,8.052595044340785,805259504.4340786,3.519222093945932e-12,1.5133013775494425e-13,834598058.4072453,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73937757.66739865,3.026226947433062e-14,73927482.08061287,1.2636050810638847e-13,3.5192220939459323e-13,2.8338870393643615e-10,0.0,1.9003775707740938e-11,5.145224683668104e-12,0.0,38956056.11331069,38979945.09705042
61.400000000000006,8.34595692854928,8.052605253788087,805260525.3788087,3.1381257575739052e-12,3.3890100018132166e-14,834595692.8549279,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73937420.38458428,6.777178390486724e-15,73927366.27179751,2.829819837347194e-14,3.1381257575739056e-13,2.527008796248735e-10,0.0,1.6945858046954287e-11,1.1522634006164936e-12,0.0,38956502.83953104,38979884.03422051
61.5,8.345933772259228,8.05261525244167,805261525.244167,-8.745840272476161e-13,-5.09470188839089e-13,834593377.2259228,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73937090.06456447,-1.0188138580536692e-13,73927252.94939896,-4.2540707939626703e-13,-8.745840272476161e-14,-7.042688677356014e-11,0.0,-4.722747882274925e-12,-1.7321986420529028e-11,0.0,38956940.13485077,38979824.28241037
61.6,8.345911108727943,8.052625036529086,805262503.6529087,-5.508777456274558e-12,-1.1246908017418018e-12,834591110.8727943,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73936766.83203426,-2.249102302970694e-13,73927142.02146775,-9.39115653231404e-13,-5.508777456274559e-13,-4.436011926506352e-10,0.0,-2.974736132268495e-11,-3.823948725922126e-11,0.0,38957368.12172944,38979765.79313754
61.7,8.345888927876553,8.052634610334739,805263461.0334738,-1.075166432271497e-11,-1.8104736939231081e-12,834588892.7876552,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73936450.54551724,-3.62049778371553e-13,73927033.43809102,-1.5117436570977774e-12,-1.075166432271497e-12,-8.657922424379577e-10,0.0,-5.805891524338147e-11,-6.155610559338568e-11,0.0,38957786.99068755,38979708.54008436
61.800000000000004,8.345867219816395,8.052643978063333,805264397.8063333,-1.6577031960932003e-11,-2.5640070751251135e-12,834586721.9816394,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73936141.06616667,-5.127377418087219e-13,73926927.15030771,-2.1409432490458684e-12,-1.6577031960932004e-12,-1.3348893659436248e-09,0.0,-8.951586142571596e-11,-8.717624055425386e-11,0.0,38958196.9286446,38979652.49743498
61.900000000000006,8.345845974840287,8.05265314384387,805265314.3843869,-2.2944243533132562e-11,-3.380850473187298e-12,834584597.4840288,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73935838.25763391,-6.760861364531972e-13,73926823.11006778,-2.8230066394262627e-12,-2.2944243533132565e-12,-1.8476203482019926e-09,0.0,-1.2389876121812115e-10,-1.1494891608836813e-10,0.0,38958598.11908428,38979597.63985392
62.0,8.345825183413837,8.052662111733637,805266211.1733637,-2.979723631605648e-11,-4.254819797635125e-12,834582518.3413836,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73935541.98593655,-8.508582977861026e-13,73926721.27019194,-3.552770119105308e-12,-2.979723631605648e-12,-2.3994707591668156e-09,0.0,-1.609048762909496e-10,-1.4466387311959424e-10,0.0,38958990.74221929,38979543.942464836
62.1,8.345804836166689,8.052670885722211,805267088.572221,-3.706351998766771e-11,-5.1778724032688964e-12,834580483.6166688,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73935252.11932649,-1.0354458964968962e-12,73926621.58433102,-4.323518087680987e-12,-3.706351998766771e-12,-2.98460328327075e-09,0.0,-2.0014275939132288e-10,-1.7604766171114247e-10,0.0,38959374.9751563,38979491.38082908
62.2,8.34578492388384,8.052679469735436,805267946.9735435,-4.465317491384089e-11,-6.139992153751834e-12,834578492.3883841,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73934968.52815844,-1.227845954055042e-12,73926524.0069256,-5.126887081698126e-12,-4.46531749138409e-12,-3.595777048871919e-09,0.0,-2.411268450979558e-10,-2.0875973322756236e-10,0.0,38959750.99206094,38979439.93092441
62.300000000000004,8.345765437496912,8.052687867639428,805268786.7639428,-5.245785043505283e-11,-7.1290744851991065e-12,834576543.7496911,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73934691.08475772,-1.4256378582818667e-12,73926428.49316542,-5.952769802864412e-12,-5.2457850435052836e-12,-4.224266957607936e-09,0.0,-2.8327204057600756e-10,-2.423885324967696e-10,0.0,38960118.964322604,38979389.56912359
62.400000000000006,8.345746368075426,8.052696083244564,805269608.3244565,-6.034976315307107e-11,-8.13081146976615e-12,834574636.8075427,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73934419.66328882,-1.6259603789222749e-12,73926334.99894889,-6.7892191462658134e-12,-6.034976315307107e-12,-4.8597830136747246e-09,0.0,-3.258883163319164e-10,-2.764475899720491e-10,0.0,38960479.06071946,38979340.27217305
62.5,8.345727706818105,8.052704120309475,805270412.0309474,-6.818069521764348e-11,-9.12857687923736e-12,834572770.6818104,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73934154.13962334,-1.8254886832165322e-12,73926243.48084259,-7.6223522285823e-12,-6.818069521764349e-12,-5.490389653046821e-09,0.0,-3.681752969682405e-10,-3.1037161389407027e-10,0.0,38960831.44758332,38979292.017171554
62.6,8.345709445044134,8.052711982545034,805271198.2545035,-7.578099261318901e-11,-1.010331124861486e-11,834570944.5044135,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73933894.39120832,-2.020411351472066e-12,73926153.8960408,-8.436254416303638e-12,-7.578099261318901e-12,-6.102425072653839e-09,0.0,-4.092168519385047e-10,-3.4351258245290526e-10,0.0,38961176.28896444,38979244.78154878
62.7,8.345691574184473,8.052719673618364,805271967.3618364,-8.29585634454844e-11,-1.1033406939706668e-11,834569157.4184473,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73933640.29693414,-2.206407392635144e-12,73926066.20232496,-9.212883353944689e-12,-8.295856344548439e-12,-6.680420559525695e-09,0.0,-4.4797568630202586e-10,-3.751358359500267e-10,0.0,38961513.74679635,38979198.54304407
62.800000000000004,8.345674085773112,8.052727197156813,805272719.7156813,-8.949787622835563e-11,-1.18945932047156e-11,834567408.5773112,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73933391.737003,-2.3786232598626955e-12,73925980.35802315,-9.93197299226131e-12,-8.949787622835564e-12,-7.207019819918536e-09,0.0,-4.832879314787633e-10,-4.044161689603304e-10,0.0,38961843.98106078,38979153.27968493
62.900000000000006,8.345656971438371,8.052734556751957,805273455.6751957,-9.515895817036676e-11,-1.2659821249827769e-11,834565697.1438372,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73933148.592797,-2.531649866094056e-12,73925896.32196963,-1.0570937616465906e-11,-9.515895817036676e-12,-7.662898308430262e-09,0.0,-5.138577360041549e-10,-4.3043392249414416e-10,0.0,38962167.149952546,38979108.9697658
63.0,8.345640222894186,8.052741755963593,805274175.5963593,-9.967639346150919e-11,-1.3299149298801125e-11,834564022.2894186,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73932910.74674605,-2.659499599622719e-12,73925814.05346423,-1.1104775874443067e-11,-9.96763934615092e-12,-8.026682557113515e-09,0.0,-5.38251856283957e-10,-4.5217107615923824e-10,0.0,38962483.41004407,38979065.5918266
63.1,8.345623831931377,8.052748798323728,805274879.8323728,-1.027583215598922e-10,-1.3779627656554215e-11,834562383.1931376,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73932678.08219644,-2.755583339668128e-12,73925733.51223198,-1.1505974804965314e-11,-1.0275832155989221e-11,-8.274869504591851e-09,0.0,-5.54894247349089e-10,-4.685073403228433e-10,0.0,38962792.916450545,38979023.124631405
63.2,8.345607790408947,8.052755687340575,805275568.7340575,-1.0408543547843034e-10,-1.4065183772754501e-11,834560779.0408946,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73932450.48327865,-2.812687471947385e-12,73925654.6583824,-1.1744413865908546e-11,-1.0408543547843035e-11,-8.381745825182505e-09,0.0,-5.62060653610463e-10,-4.78216248273653e-10,0.0,38963095.822994515,38978981.54714708
63.300000000000004,8.34559209024536,8.052762426502547,805276242.6502546,-1.0330998007153449e-10,-1.4116507305407138e-11,834559209.0245359,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73932227.8347756,-2.822950904247048e-12,73925577.45236914,-1.178726896246782e-11,-1.033099800715345e-11,-8.319307258027797e-09,0.0,-5.578731996138313e-10,-4.799612483838427e-10,0.0,38963392.28237065,38978940.83852191
63.400000000000006,8.345576723409824,8.052769019282243,805276901.9282243,-1.0005475032180069e-10,-1.3890935184443497e-11,834557672.3409823,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73932010.02199078,-2.7778420819948806e-12,73925501.8549494,-1.1598916475372953e-11,-1.000547503218007e-11,-8.057177936234166e-09,0.0,-5.40294980794624e-10,-4.722917962710789e-10,0.0,38963682.446310624,38978900.97806423
63.5,8.345561681913576,8.052775469140451,805277546.9140451,-9.39120896267002e-11,-1.3342336675309813e-11,834556168.1913576,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73931796.93061659,-2.668136003831624e-12,73925427.82714339,-1.1140837289104206e-11,-9.39120896267002e-12,-7.562529716016108e-09,0.0,-5.071246542327915e-10,-4.5363944696053366e-10,0.0,38963966.46574773,38978861.94522106
63.6,8.345546957801169,8.052781779530136,805278177.9530135,-8.444288808526695e-11,-1.2420998442555595e-11,834554695.7801168,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73931588.44660202,-2.4838912371827227e-12,73925355.33019383,-1.0371520820107776e-11,-8.444288808526695e-12,-6.8000015058394e-09,0.0,-4.5599102940763366e-10,-4.2231394704689023e-10,0.0,38964244.4909818,38978823.71955675
63.7,8.345532543141742,8.052787953900431,805278795.390043,-7.11755807847896e-11,-1.107350961342243e-11,834553254.3141742,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73931384.45602123,-2.2144269338301285e-12,73925284.32552542,-9.246369045011627e-12,-7.1175580784789604e-12,-5.731618595556206e-09,0.0,-3.843476589526539e-10,-3.7649932685636264e-10,0.0,38964516.67184387,38978786.28073159
63.800000000000004,8.3455184406563,8.052793991553095,805279399.1553096,-5.757024240591031e-11,-9.687742242850841e-12,834551844.0656298,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73931184.98196934,-1.9373078727060972e-12,73925214.83084385,-8.089254727503326e-12,-5.7570242405910314e-12,-4.636013021385697e-09,0.0,-3.1087892294090875e-10,-3.293832362569286e-10,0.0,38964782.95703124,38978749.63808131
63.900000000000006,8.345504713535618,8.052799868216448,805279986.8216448,-6.959298794336125e-11,-1.1177887793065599e-11,834550471.3535619,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930990.82637085,-2.2352999781423864e-12,73925147.1830953,-9.33352471680039e-12,-6.959298794336125e-12,-5.604184041390883e-09,0.0,-3.758016682220933e-10,-3.8004818496423036e-10,0.0,38965042.1534483,38978713.969268434
64.0,8.34549128812218,8.052805612990808,805280561.2990808,-8.215792682531528e-11,-1.2727316523206749e-11,834549128.812218,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930801.0278246,-2.5451472474347376e-12,73925080.9969718,-1.0627296099867038e-11,-8.215792682531528e-12,-6.6160181429058694e-09,0.0,-4.436522539279017e-10,-4.3272876178902946e-10,0.0,38965295.65198024,38978679.07113059
64.10000000000001,8.34547815784757,8.05281122882301,805281122.882301,-9.515739244363242e-11,-1.4323224050028124e-11,834547815.7847569,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930615.4889953,-2.864289121906089e-12,73925016.24135327,-1.1959877229969696e-11,-9.515739244363243e-12,-7.66284518375601e-09,0.0,-5.138492810963645e-10,-4.869896177009563e-10,0.0,38965543.576719575,38978644.927259
64.2,8.345465316180517,8.05281671865413,805281671.865413,-1.0846718051041468e-10,-1.5950882773430247e-11,834546531.6180518,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930434.11273658,-3.189780447266906e-12,73924952.8853953,-1.3318970576296417e-11,-1.084671805104147e-11,-8.734663246395428e-09,0.0,-5.857220474057135e-10,-5.423300142966284e-10,0.0,38965786.05105405,38978611.52139025
64.3,8.345452756618961,8.052822085423186,805282208.5423186,-1.2194583418384895e-10,-1.75935591387088e-11,834545275.6618961,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930256.80196902,-3.518274928119392e-12,73924890.89849268,-1.469060363802015e-11,-1.2194583418384895e-11,-9.820081067410525e-09,0.0,-6.585066868587281e-10,-5.981810107160992e-10,0.0,38966023.19781672,38978578.83738705
64.4,8.345440472682082,8.052827332070828,805282733.2070829,-1.3543392919403093e-10,-1.923243089880126e-11,834544047.2682083,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73930083.45955803,-3.846008582461333e-12,73924830.2502428,-1.6059059858360475e-11,-1.3543392919403095e-11,-1.0906260467034375e-08,0.0,-7.313423094669763e-10,-6.539026505592428e-10,0.0,38966255.1394362,38978546.85921893
64.5,8.345428457902374,8.052832461543034,805283246.1543034,-1.4875335896879292e-10,-2.0846504376533593e-11,834542845.7902374,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929913.98819192,-4.1687831961899485e-12,73924770.91040939,-1.7406809538645356e-11,-1.4875335896879293e-11,-1.1978858778674591e-08,0.0,-8.032671409350794e-10,-7.087811488021421e-10,0.0,38966481.99808667,38978515.57094313
64.60000000000001,8.345416705817685,8.052837476794798,805283747.6794797,-1.61706619759545e-10,-2.2412531726868676e-11,834541670.5817685,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929748.2902601,-4.481949777606098e-12,73924712.84888583,-1.8714440752374372e-11,-1.61706619759545e-11,-1.30219712784547e-08,0.0,-8.732146623450477e-10,-7.62026078713535e-10,0.0,38966703.89583824,38978484.95668526
64.7,8.345405209963278,8.052842380793823,805284238.0793823,-1.7407609576709293e-10,-2.3904928199152086e-11,834540520.9963279,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929586.26773095,-4.780392011917953e-12,73924656.03565885,-1.996059025927976e-11,-1.7407609576709293e-11,-1.40180736147637e-08,0.0,-9.400097498404905e-10,-8.127675587711709e-10,0.0,38966920.95480685,38978455.00062013
64.8,8.34539396386388,8.052847176524223,805284717.6524222,-1.856233442674798e-10,-2.5295689399360543e-11,834539396.3863881,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929427.8220297,-5.0585097157452035e-12,73924600.44077188,-2.112187441938961e-11,-1.8562334426747982e-11,-1.4947964237813583e-08,0.0,-1.002364814310954e-09,-8.600534395782584e-10,0.0,38967133.29730466,38978425.68695245
64.9,8.345382961025736,8.052851866990201,805285186.6990201,-1.9608838073781307e-10,-2.6554308552348685e-11,834538296.1025736,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929272.85391676,-5.310202291622931e-12,73924546.03428875,-2.217282010708973e-11,-1.9608838073781307e-11,-1.5790706829195834e-08,0.0,-1.0588759410761821e-09,-9.028464907798552e-10,0.0,38967341.04599002,38978396.9998977
65.0,8.345372194928661,8.052856455219759,805285645.5219759,-2.0518896398208956e-10,-2.7647693764095524e-11,834537219.4928662,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73929121.26336557,-5.528852182505422e-12,73924492.78625703,-2.3085795625185243e-11,-2.0518896398208957e-11,-1.6523572731430243e-08,0.0,-1.108019029570364e-09,-9.400215879792479e-10,0.0,38967544.32401768,38978368.9236628
65.10000000000001,8.3453616590181,8.052860944268375,805286094.4268374,-2.1261988125703662e-10,-2.854008528395305e-11,834536165.9018099,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73928972.94944064,-5.707308326270392e-12,73924440.66667174,-2.3830941618963914e-11,-2.1261988125703662e-11,-1.7121983377497697e-08,0.0,-1.148145933026469e-09,-9.703628996544038e-10,0.0,38967743.25518884,38978341.44242691
65.2,8.345351346697168,8.052865337222707,805286533.7222707,-2.1805223339793325e-10,-2.919297276689211e-11,834535134.6697167,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73928827.8101755,-5.837869610222694e-12,73924389.6454387,-2.4376101990257292e-11,-2.1805223339793325e-11,-1.755945272034212e-08,0.0,-1.1774805981604772e-09,-9.925610740743318e-10,0.0,38967937.96410139,38978314.54032223
