Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
5.32,85.07314965973036,14.926850340269633,280.0594423282694,10.811322334765011,9.129235336965506,279.8818084398586,10.647945288648183,9.470246271493034,1.0,1.090045087867956,0.16276603762327005,0.35420027139502014,0.15630639567629984,0.28376060853593543,0.3141447635231192,0.21662127186663024,0.09475183811140088,0.19350533228031985,0.20757891458387076
5.33,85.06387681667287,14.936123183327114,280.0590408145819,10.812997711577486,9.127961473840559,279.88171822890365,10.649023010774856,9.469258760321326,1.0,1.09009087129045,0.16280130543361165,0.35442028150220867,0.15641758040438541,0.2837359928978167,0.3141730524403905,0.21659104170393095,0.09474422450278153,0.19349296300867957,0.20759120154988606
5.34,85.05460386832118,14.945396131678805,280.05863738369965,10.81467364759197,9.126688968708365,279.8816284429267,10.650100260316904,9.468271296756262,1.0,1.090136654218267,0.162836545138623,0.3546402939523651,0.15652878659688846,0.28371140090582125,0.31420134712609793,0.21656084378181145,0.09473662049564195,0.19348059333499915,0.20760348209620066
5.3500000000000005,85.04533081439938,14.954669185600602,280.0582320356568,10.816350142796077,9.125417821547105,279.8815390815411,10.651177037560846,9.467283880897899,1.0,1.0901824366438984,0.1628717567729273,0.35486030875180713,0.156640014260765,0.2836868325674219,0.3142296475770703,0.21653067809973026,0.09472902609565144,0.19346822326055566,0.207615756227568
5.36,85.036057654632,14.963942345367979,280.05782477048746,10.81802719717752,9.124148032334954,279.88145014436043,10.652253342793104,9.466296512846338,1.0,1.0902282185598289,0.16290694037108933,0.355080325906842,0.15675126340296466,0.2836622878900846,0.314257953790138,0.21650054465714572,0.09472144130847385,0.19345585278662708,0.20762802394873844
5.37,85.02678438874399,14.973215611255991,280.05741558822575,10.819704810724108,9.122879601050084,279.88136163099813,10.653329176300003,9.465309192701724,1.0,1.0902739999585394,0.16294209596761555,0.3553003454237675,0.15686253403043104,0.283637766881269,0.3142862657621338,0.21647044345351626,0.09471386613976765,0.19344348191449245,0.207640285264459
5.38,85.01751101646072,14.982488983539271,280.05700448890553,10.821382983423756,9.121612527670658,279.88127354106786,10.654404538367773,9.464321920564247,1.0,1.0903197808325047,0.16297722359695427,0.355520367308871,0.1569738261501013,0.2836132695484279,0.3143145834898918,0.21644037448830006,0.09470630059518612,0.19343111064543173,0.2076525401794737
5.39,85.00823753750795,14.991762462492035,280.0565914725606,10.823061715264474,9.120346812174837,279.8811858741832,10.655479429282545,9.463334696534139,1.0,1.0903655611741951,0.16301232329349563,0.3557403915684301,0.1570851397689064,0.2835887958990076,0.31434290697024814,0.21641033776095522,0.09469874468037696,0.19341873898072579,0.2076647886985234
5.4,84.99896395161191,15.00103604838808,280.0561765392248,10.824741006234374,9.119082454540774,279.8810986299578,10.656553849330358,9.462347520711674,1.0,1.0904113409760747,0.16304739509157196,0.3559604182087126,0.15719647489377112,0.2835643459404476,0.31437123620004054,0.2163803332709397,0.09469119840098264,0.19340636692165653,0.2076770308263457
5.41,84.98969025849921,15.010309741500782,280.05575968893163,10.826420856321667,9.117819454746618,279.88101180800555,10.657627798797149,9.461360393197173,1.0,1.090457120230604,0.16308243902545763,0.35618044723597597,0.1573078315316139,0.28353991968018105,0.31439957117610895,0.2163503610177114,0.09468366176264026,0.19339399446950678,0.2076892665676752
5.42,84.9804164578969,15.0195835421031,280.05534092171473,10.828101265514661,9.116557812770516,279.88092540794014,10.658701277968762,9.460373314091,1.0,1.0905028989302363,0.16311745512936948,0.356400478656468,0.1574192096893471,0.2835155171256342,0.3144279118952948,0.2163204210007283,0.09467613477098168,0.19338162162556036,0.2077014959272433
5.43,84.97114254953242,15.028857450467576,280.0549202376075,10.829782233801767,9.115297528590604,279.8808394293754,10.659774287130944,9.459386283493558,1.0,1.0905486770674209,0.16315244343746665,0.35662051247642657,0.15753060937387672,0.2834911382842269,0.3144562583544413,0.21629051321944798,0.09466861743163324,0.193369248391102,0.20771371890977822
5.44,84.96186853313365,15.038131466866338,280.05449763664336,10.831463761171493,9.114038602185019,279.88075387192526,10.660846826569346,9.4583993015053,1.0,1.0905944546346016,0.16318740398385087,0.35684054870207965,0.1576420305921026,0.28346678316337204,0.31448461055039356,0.21626063767332815,0.09466110975021615,0.19335687476741742,0.20772593552000515
5.45,84.9525944084289,15.047405591571092,280.0540731188555,10.833145847612446,9.112781033531888,279.88066873520364,10.661918896569523,9.45741236822672,1.0,1.0906402316242172,0.1632223368025666,0.35706058733964513,0.15775347335091836,0.2834424517704762,0.31451296847999843,0.2162307943618263,0.0946536117323462,0.19334450075579332,0.20773814576264607
5.46,84.94332017514685,15.056679824853132,280.05364668427717,10.83482849311333,9.111524822609335,279.8805840188246,10.662990497416935,9.456425483758352,1.0,1.0906860080287006,0.1632572419276009,0.35728062839533126,0.15786493765721138,0.28341814411293914,0.3145413321401046,0.2162009832843998,0.09464612338363387,0.19333212635751731,0.2077503496424199
5.47,84.93404583301664,15.065954166983337,280.0532183329414,10.83651169766295,9.110269969395478,279.8804997224022,10.664061629396945,9.455438648200776,1.0,1.0907317838404804,0.16329211939288402,0.35750067187533624,0.15797642351786284,0.2833938601981538,0.31456970152756253,0.21617120444050608,0.09463864470968435,0.19331975157387796,0.20776254716404235
5.48,84.92477138176781,15.07522861823217,280.0527880648812,10.838195461250208,9.109016473868433,279.8804158455505,10.665132292794821,9.454451861654615,1.0,1.0907775590519795,0.1633269692322891,0.3577207177858486,0.15808793093974782,0.2833696000335068,0.3145980766392245,0.21614145782960242,0.09463117571609754,0.19330737640616485,0.2077747383322261
5.49,84.9154968211303,15.08450317886968,280.0523558801294,10.839879783864108,9.107764336006305,279.88033238788364,10.666202487895735,9.453465124220536,1.0,1.0908233336556155,0.1633617914796324,0.3579407661330467,0.15819945992973514,0.2833453636263778,0.3146264574719446,0.21611174345114584,0.09462371640846802,0.19329500085566848,0.2077869231516807
5.5,84.90622215083448,15.0937778491655,280.0519217787189,10.841564665493747,9.106513555787199,279.8802493490159,10.667272214984763,9.452478435999247,1.0,1.0908691076438006,0.16339658616867356,0.35816081692309953,0.15831101049468738,0.28332115098413985,0.31465484402257843,0.21608206130459348,0.09461626679238513,0.1932826249236803,0.20779910162711257
5.51,84.89694737061113,15.103052629388854,280.05148576068234,10.843250106128323,9.105264133189214,279.88016672856156,10.668341474346887,9.451491797091501,1.0,1.0909148810089422,0.1634313533331155,0.35838087016216585,0.15842258264146095,0.2832969621141594,0.31468323628798384,0.2160524113894023,0.09460882687343287,0.19327024861149278,0.207811273763225
5.5200000000000005,84.88767248019143,15.11232751980855,280.0510478260523,10.844936105757133,9.104016068190443,279.88008452613485,10.669410266266993,9.450505207598091,1.0,1.0909606537434429,0.16346609300660486,0.35860092585639475,0.15853417637690617,0.28327279702379615,0.31471163426501997,0.2160227937050291,0.09460139665719003,0.1932578719203992,0.20782343956471824
5.53,84.87839747930698,15.121602520692987,280.05060797486135,10.84662266436957,9.102769360768972,279.8800027413502,10.670478591029871,9.449518667619856,1.0,1.0910064258396992,0.1635008052227317,0.3588209840119257,0.1586457917078672,0.283248655720403,0.31474003795054817,0.21599320825093068,0.09459397614923004,0.19324549485169396,0.20783559903628943
5.54,84.86912236768983,15.130877632310149,280.0501662071419,10.848309781955125,9.101524010902885,279.87992137382207,10.671546448920218,9.448532177257675,1.0,1.0910521972901026,0.16353549001503,0.35904104463488806,0.1587574286411819,0.28322453821132637,0.3147684473414313,0.21596365502656367,0.09458656535512111,0.1932331174066723,0.2078477521826325
5.55,84.85984714507237,15.14015285492761,280.0497225229263,10.849997458503388,9.100280018570261,279.87984042316486,10.672613840222631,9.447545736612472,1.0,1.0910979680870398,0.16357014741697753,0.3592611077314017,0.1588690871836821,0.2832004445039058,0.31479686243453386,0.2159341340313847,0.09457916428042625,0.19322073958663044,0.20785989900843846
5.5600000000000005,84.85057181118744,15.149428188812536,280.04927692224675,10.851685694004045,9.099037383749172,279.87975988899314,10.673680765221619,9.446559345785213,1.0,1.091143738222892,0.1636047774619961,0.3594811733075765,0.15898076734219335,0.2831763746054741,0.3148252832267225,0.2159046452648502,0.09457177293070311,0.19320836139286565,0.20787203951839514
5.57,84.8412963657683,15.158703634231678,280.0488294051354,10.853374488446882,9.097796106417684,279.8796797709215,10.67474722420159,9.445573004876906,1.0,1.091189507690035,0.1636393801834516,0.35970124136951287,0.1590924691235352,0.2831523285233574,0.3148537097148654,0.21587518872641656,0.0945643913115042,0.193195982826676,0.2078841737171873
5.58,84.83202080854859,15.16797919145138,280.04837997162434,10.855063841821778,9.096556186553862,279.8796000685645,10.675813217446862,9.4445867139886,1.0,1.0912352764808402,0.1636739556146542,0.3599213119233012,0.15920419253452098,0.28312830626487523,0.3148821418958325,0.21584576441554004,0.09455701942837667,0.1931836038893606,0.20789630160949657
5.59,84.8227451392624,15.177254860737577,280.0479286217455,10.856753754118714,9.095317624135761,279.87952078153694,10.676878745241655,9.443600473221391,1.0,1.091281044587673,0.1637085037888584,0.36014138497502224,0.1593159375819578,0.2831043078373403,0.31491057976649556,0.21581637233167683,0.09454965728686254,0.19317122458221947,0.20790842320000158
5.6000000000000005,84.81346935764418,15.186530642355796,280.04747535553076,10.858444225327764,9.094080419141436,279.8794419094535,10.677943807870095,9.442614282676413,1.0,1.0913268120028936,0.16374302473926317,0.3603614605307472,0.1594277042726468,0.2830803332480585,0.3149390233237281,0.215787012474283,0.09454230489249855,0.19315884490655366,0.20792053849337785
5.61,84.80419346342882,15.195806536571155,280.0470201730119,10.860135255439102,9.092844571548934,279.87936345192895,10.679008405616216,9.441628142454844,1.0,1.091372578718858,0.16377751849901212,0.36058153859653735,0.15953949261338288,0.28305638250432896,0.3149674725644053,0.21575768484281466,0.09453496225081623,0.19314646486366507,0.20793264749429785
5.62,84.79491745635161,15.205082543648363,280.0465630742206,10.861826844442998,9.091610081336297,279.87928540857814,10.680072538763953,9.440642052657903,1.0,1.0914183447279158,0.1638119851011935,0.36080161917844433,0.15965130261095486,0.28303245561344426,0.3149959274854042,0.21572838943672762,0.09452762936734185,0.1931340844548566,0.20794475020743095
5.63,84.78564133614826,15.214358663851723,280.0461040591885,10.863518992329817,9.090376948481563,279.879207779016,10.68113620759715,9.439656013386855,1.0,1.0914641100224114,0.16384642457884036,0.3610217022825103,0.15976313427214547,0.2830085525826902,0.3150243880836037,0.2156991262554777,0.09452030624759655,0.19312170368143214,0.2079568466374434
5.64,84.77636510255485,15.223634897445132,280.0456431279471,10.865211699090024,9.089145172962763,279.8791305628574,10.682199412399557,9.438670024743002,1.0,1.0915098745946854,0.1638808369649308,0.36124178791476746,0.15987498760373117,0.2829846734193456,0.31505285435588404,0.21566989529852065,0.0945129928970962,0.19310932254469643,0.20796893678899853
5.65,84.7670887553079,15.232911244692081,280.04518028052775,10.866904964714177,9.087914754757925,279.87905375971746,10.683262153454828,9.437684086827693,1.0,1.0915556384370715,0.16391522229238786,0.36146187608123853,0.15998686261248254,0.28296081813068263,0.3150813262991276,0.21564069656531207,0.09450568932135149,0.19309694104595526,0.20798102066675653
5.66,84.75781229414433,15.242187705855654,280.04471551696184,10.868598789192932,9.086685693845071,279.87897736921116,10.684324431046525,9.436698199742313,1.0,1.0916014015418996,0.16394958059407985,0.3616819667879366,0.16009875930516393,0.28293698672396683,0.3151098039102185,0.21561153005530742,0.09449839552586789,0.1930845591865153,0.2079930982753745
5.67,84.74853571880145,15.25146428119853,280.0442488372806,10.87029317251704,9.08545799020222,279.87890139095356,10.685386245458114,9.435712363588296,1.0,1.0916471639014933,0.1639839119028203,0.36190206004086506,0.16021067768853356,0.28291317920645664,0.3151382871860422,0.21558239576796226,0.09449111151614574,0.1930721769676842,0.20800516961950663
5.68,84.73925902901699,15.260740970982985,280.0437802415151,10.871988114677352,9.084231643807383,279.8788258245599,10.686447596972966,9.434726578467114,1.0,1.091692925508172,0.16401821625136814,0.3621221558460177,0.16032261776934367,0.2828893955854042,0.31516677612348626,0.2155532937027318,0.0944838372976801,0.19305979439077053,0.20801723470380382
5.69,84.72998222452908,15.27001777547089,280.04330972969643,10.87368361566481,9.083006654638568,279.87875066964534,10.687508485874364,9.43374084448028,1.0,1.091738686354249,0.16405249367242788,0.3623422542093787,0.16043457955434023,0.2828656358680545,0.3151952707194399,0.21552422385907136,0.09447657287596098,0.19304741145708385,0.2080292935329142
5.7,84.72070530507627,15.279294694923712,280.04283730185557,10.875379675470453,9.081783022673777,279.8786759258251,10.688568912445492,9.43275516172935,1.0,1.0917844464320339,0.1640867441986496,0.3625623551369227,0.1605465630502634,0.2828419000616458,0.3152237709707941,0.2154951862364361,0.09446931825647314,0.1930350281679346,0.20804134611148267
5.71,84.71142827039746,15.288571729602513,280.0423629580234,10.87707629408542,9.080560747891006,279.8786015927146,10.68962887696944,9.431769530315924,1.0,1.0918302057338287,0.16412096786262917,0.36278245863461456,0.16065856826384706,0.28281818817340937,0.3152522768744416,0.21546618083428098,0.0944620734446961,0.19302264452463427,0.2080533924441511
5.72,84.70215112023202,15.297848879767955,280.0418866982306,10.87877347150094,9.07933983026825,279.8785276699291,10.69068837972921,9.430783950341638,1.0,1.0918759642519325,0.16415516469690827,0.3630025647084099,0.160770595201819,0.28279450021057023,0.3152807884272765,0.21543720765206104,0.09445483844610439,0.1930102605284952,0.2080654325355585
5.73,84.69287385431967,15.307126145680298,280.04140852250794,10.880471207708343,9.078120269783494,279.8784541570841,10.691747421007705,9.429798421908176,1.0,1.0919217219786377,0.16418933473397462,0.3632226733642545,0.16088264387090115,0.28277083618034615,0.3153093056261953,0.21540826668923113,0.09444761326616727,0.19299787618083072,0.20807746639034067
5.74,84.68359647240057,15.3164035275994,280.040928430886,10.882169502699048,9.076902066414721,279.87838105379495,10.692806001087735,9.42881294511726,1.0,1.0919674789062328,0.16422347800626202,0.3634427846080847,0.1609947142778091,0.28274719608994814,0.3153378284680955,0.215379357945246,0.09444039791034887,0.1929854914829551,0.20808949401313043
5.75,84.67431897421525,15.325681025784716,280.04044642339534,10.883868356464573,9.07568522013991,279.87830835967725,10.693864120252021,9.427827520070652,1.0,1.0920132350270004,0.16425759454615038,0.3636628984458274,0.1611068064292526,0.2827235799465805,0.31536635694987686,0.21535048141956042,0.09443319238410817,0.1929731064361835,0.20810151540855756
5.76,84.66504135950467,15.334958640495302,280.0399625000663,10.885567768996532,9.074469730937032,279.87823607434655,10.694921778783188,9.42684214687016,1.0,1.0920589903332176,0.16429168438596606,0.36388301488339964,0.1612189203319353,0.28269998775744065,0.31539489106844065,0.21532163711162886,0.09442599669289908,0.1929607210418321,0.2081135305812489
5.7700000000000005,84.65576362801016,15.344236371989814,280.03947666092915,10.887267740286633,9.073255598784055,279.87816419741847,10.695978976963769,9.425856825617629,1.0,1.092104744817157,0.1643257475579817,0.3641031339267094,0.1613310559925547,0.2826764195297191,0.3154234308206898,0.21529282502090583,0.0944188108421703,0.192948335301218,0.20812553953582824
5.78,84.64648577947347,15.353514220526504,280.0389889060142,10.888968270326679,9.072042823658942,279.8780927285087,10.697035715076202,9.424871556414947,1.0,1.0921504984710855,0.16435978409441668,0.3643232555816548,0.16144321341780238,0.2826528752705998,0.315451976203529,0.2152640451468458,0.0944116348373654,0.1929359492156592,0.20813754227691628
5.79,84.63720781363673,15.362792186363231,280.0384992353516,10.890669359108566,9.07083140553965,279.878021667233,10.698091993402834,9.423886339364046,1.0,1.0921962512872652,0.16439379402743684,0.3645433798541246,0.16155539261436383,0.2826293549872594,0.3154805272138648,0.21523529748890305,0.0944044686839229,0.19292356278647477,0.2081495388091308
5.8,84.62792973024251,15.372070269757453,280.0380076489714,10.892371006624288,9.069621344404133,279.87795101320705,10.699147812225917,9.422901174566894,1.0,1.092242003257953,0.16442777738915487,0.3647635067499982,0.1616675935889185,0.28260585868686816,0.31550908384860515,0.2152065820465318,0.09439731238727615,0.19291117601498453,0.20816152913708652
5.8100000000000005,84.61865152903374,15.381348470966227,280.03751414690356,10.89407321286593,9.06841264023034,279.87788076604676,10.700203171827614,9.421916062125502,1.0,1.092287754375401,0.16446173421163032,0.3649836362751452,0.16177981634813984,0.2825823863765892,0.31553764610466,0.2151778988191862,0.09439016595285339,0.1928987889025094,0.20817351326539518
5.82,84.60937320975376,15.390626790246214,280.03701872917793,10.895775977825675,9.067205292996212,279.87781092536795,10.701258072489992,9.420931002141925,1.0,1.0923335046318545,0.16449566452686976,0.3652037684354261,0.1618920608986953,0.282558938063579,0.3155662139789409,0.21514924780632022,0.0943830293860778,0.19288640145037117,0.2081854911986655
5.83,84.60009477214629,15.399905227853681,280.0365213958243,10.897479301495798,9.065999302679687,279.8777414907866,10.702312514495029,9.419945994718255,1.0,1.092379254019556,0.16452956836682683,0.36542390323669177,0.16200432724724623,0.2825355137549871,0.3155947874683611,0.21512062900738788,0.09437590269236745,0.19287401365989257,0.2081974629415033
5.84,84.59081621595548,15.409183784044492,280.0360221468724,10.899183183868669,9.064794669258701,279.8776724619187,10.703366498124605,9.418961039956626,1.0,1.092425002530741,0.16456344576340232,0.36564404068478373,0.16211661540044803,0.28251211345795585,0.31562336656983553,0.215092042421843,0.09436878587713525,0.19286162553239725,0.20820942849851118
5.8500000000000005,84.58153754092585,15.418462459074119,280.03552098235184,10.90088762493675,9.06359139271118,279.8776038383802,10.704420023660514,9.417976137959215,1.0,1.092470750157641,0.16459729674844448,0.36586418078553395,0.1622289253649501,0.2824887371796212,0.3156519512802808,0.2150634880491393,0.0943616789457891,0.19284923706920992,0.208221387874289
5.86,84.57225874680233,15.427741253197635,280.0350179022921,10.902592624692602,9.062389473015047,279.87753561978724,10.705473091384455,9.416991288828237,1.0,1.0925164968924812,0.16463112135374888,0.36608432354476506,0.16234125714739575,0.28246538492711215,0.31568054159661524,0.21503496588873044,0.09435458190373182,0.19283684827165606,0.20823334107343355
5.87,84.56297983333025,15.43702016666972,280.0345129067227,10.904298183128875,9.061188910148223,279.87746780575594,10.706525701578032,9.41600649266595,1.0,1.0925622427274828,0.16466491961105867,0.36630446896829033,0.1624536107544225,0.28244205670755035,0.3157091375157589,0.21500647594007005,0.0943474947563611,0.1928244591410622,0.20824528810053855
5.88,84.55370080025531,15.446299199744658,280.0340059956728,10.906004300238314,9.059989704088622,279.8774003959025,10.707577854522762,9.41502174957465,1.0,1.0926079876548611,0.1646986915520646,0.36652461706191364,0.16256598619266155,0.28241875252805126,0.31573773903463337,0.21497801820261167,0.09434041750906962,0.1928120696787558,0.20825722896019486
5.89,84.54442164732363,15.455578352676339,280.0334971691719,10.907710976013757,9.058791854814151,279.87733338984316,10.708629550500067,9.414037059656676,1.0,1.0926537316668266,0.16473243720840525,0.3667447678314293,0.1626783834687384,0.2823954723957229,0.3157663461501622,0.2149495926758086,0.09433335016724494,0.19279967988606514,0.20826916365699022
5.9,84.5351423742817,15.46485762571826,280.03298642724894,10.909418210448138,9.057595362302717,279.87726678719423,10.709680789791276,9.413052423014408,1.0,1.0926994747555843,0.16476615661166708,0.36696492128262265,0.16279080258927245,0.2823722163176667,0.3157949588592705,0.2149211993591142,0.09432629273626959,0.19278728976431964,0.20828109219550955
5.91,84.52586298087644,15.47413701912352,280.0324737699331,10.911126003534482,9.056400226532217,279.877200587572,10.71073157267763,9.412067839750263,1.0,1.0927452169133343,0.16479984979338438,0.36718507742126916,0.16290324356087713,0.2823489843009769,0.31582357715888487,0.21489283825198163,0.09431924522152112,0.19277489931484945,0.20829301458033478
5.92,84.51658346685512,15.48341653314483,280.03195919725334,10.91283435526591,9.055206447480547,279.87713479059295,10.711781899440277,9.4110833099667,1.0,1.092790958132272,0.1648335167850397,0.3674052362531354,0.16301570639015997,0.28232577635274114,0.315852201045934,0.21486450935386403,0.0943122076283719,0.19276250853898583,0.20830493081604476
5.93,84.50730383196544,15.492696168034504,280.03144270923855,10.914543265635631,9.054014025125595,279.87706939587343,10.71283177036027,9.410098833766224,1.0,1.092836698404586,0.1648671576180637,0.3676253977839784,0.16312819108372237,0.2823025924800399,0.3158808305173477,0.21483621266421446,0.09430517996218929,0.19275011743806086,0.20831684090721544
5.94,84.49802407595548,15.50197592404447,280.03092430591755,10.916252734636952,9.052822959445248,279.87700440302996,10.713881185718574,9.409114411251371,1.0,1.0928824377224624,0.16490077232383538,0.3678455620195458,0.16324069764815982,0.282279432689947,0.315909465570058,0.21480794818248586,0.09429816222833572,0.19273772601340758,0.20832874485841985
5.95,84.4887441985737,15.511255801426255,280.0304039873191,10.91796276226327,9.051633250417385,279.8769398116791,10.714930145796062,9.408130042524723,1.0,1.0929281760780796,0.16493436093368205,0.3680657289655762,0.16335322609006198,0.2822562969895289,0.31593810620099827,0.21477971590813105,0.09429115443216848,0.19272533426636002,0.20834064267422803
5.96,84.47946419956895,15.520535800431006,280.02988175347184,10.919673348508079,9.050444898019883,279.8768756214375,10.715978650873515,9.407145727688901,1.0,1.0929739134636123,0.16496792347887965,0.36828589862779854,0.16346577641601248,0.2822331853858457,0.3159667524071038,0.21475151584060284,0.09428415657903985,0.19271294219825308,0.20835253435920698
5.97,84.4701840786905,15.529815921309469,280.02935760440425,10.921384493364958,9.049257902230611,279.8768118319217,10.717026701231623,9.406161466846566,1.0,1.09301964987123,0.1650014599906527,0.3685060710119327,0.1635783486325889,0.28221009788595003,0.31599540418531125,0.2147233479793539,0.09427716867429717,0.1927005498104226,0.20836441991792093
5.98,84.46090383568796,15.539096164312006,280.0288315401448,10.923096196827585,9.048072263027436,279.8767484427485,10.718074297150984,9.40517726010042,1.0,1.0930653852930956,0.16503497050017446,0.3687262461236894,0.163690942746363,0.2821870344968879,0.316024061532559,0.2146952123238368,0.0942701907232827,0.19268815710420537,0.20837629935493107
5.99,84.45162347031138,15.548376529688586,280.02830356072184,10.924808458889729,9.04688798038822,279.8766854535346,10.719121438912106,9.404193107553201,1.0,1.0931111197213694,0.16506845503856699,0.36894642396876964,0.16380355876390054,0.28216399522569835,0.3160527244457875,0.21466710887350404,0.09426322273133367,0.1926757640809391,0.2083881726747956
6.0,84.44234298231117,15.55765701768879,280.02777366616374,10.926521279545248,9.045705054290819,279.8766228638968,10.720168126795407,9.403209009307695,1.0,1.0931568531482043,0.16510191363690135,0.36916660455286565,0.16391619669176138,0.2821409800794133,0.3160813929219383,0.21463903762780806,0.09425626470378236,0.1926633707419625,0.20840003988206982
6.01,84.43306237143815,15.56693762856181,280.0272418564986,10.9282346587881,9.044523484713084,279.87656067345193,10.721214361081211,9.402224965466718,1.0,1.0932025855657492,0.1651353463261976,0.36938678788166013,0.1640288565364994,0.2821179890650579,0.31611006695795496,0.2146109985862012,0.09424931664595604,0.19265097708861506,0.2084119009813061
6.0200000000000005,84.42378163744351,15.576218362556451,280.0267081317546,10.929948596612325,9.043343271632862,279.876498881817,10.722260142049754,9.401240976133135,1.0,1.0932483169661478,0.165168753137425,0.36960697396082653,0.16414153830466263,0.28209502218965005,0.3161387465507825,0.2145829917481356,0.09424237856317697,0.19263858312223736,0.20842375597705384
6.03,84.41450078007884,15.585499219921125,280.02617249195976,10.931663093012062,9.042164415027997,279.8764374886089,10.72330546998118,9.400257041409844,1.0,1.0932940473415376,0.16520213410150203,0.3698271627960294,0.1642542420027931,0.2820720794602012,0.3161674316973679,0.21455501711306352,0.09423545046076251,0.19262618884417085,0.20843560487385965
6.04,84.4052197990961,15.594780200903863,280.02563493714194,10.93337814798154,9.040986914876326,279.8763764934446,10.72435034515554,9.399273161399787,1.0,1.0933397766840527,0.16523548924929657,0.3700473543929236,0.16436696763742695,0.2820491608837151,0.3161961223946593,0.2145270746804369,0.0942285323440249,0.19261379425575786,0.208447447676267
6.05,84.39593869424766,15.604061305752303,280.02509546732904,10.935093761515075,9.039810771155683,279.87631589594116,10.725394767852803,9.398289336205943,1.0,1.0933855049858208,0.16526881861162593,0.3702675487571551,0.16447971521509436,0.28202626646718937,0.31622481863960694,0.21449916444970785,0.09422162421827147,0.19260139935834175,0.20845928438881656
6.0600000000000005,84.38665746528626,15.6133425347137,280.02455408254883,10.936809933607083,9.038635983843893,279.8762556957157,10.726438738352837,9.397305565931331,1.0,1.093431232238965,0.16530212221925702,0.37048774589436073,0.1645924847423197,0.2820033962176139,0.31625352042916255,0.21447128642032814,0.09421472608880467,0.19258900415326669,0.2084711150160461
6.07,84.37737611196503,15.622623888034921,280.02401078282895,10.938526664252068,9.037462552918782,279.87619589238545,10.727482256935424,9.396321850679012,1.0,1.093476958435603,0.16533540010290648,0.37070794581016775,0.1647052762256214,0.28198055014197193,0.31628222776027937,0.2144434405917496,0.09420783796092184,0.1925766086418779,0.2084829395624904
6.08,84.3680946340375,15.63190536596245,280.023465568197,10.940243953444622,9.03629047835817,279.87613648556754,10.728525323880257,9.395338190552085,1.0,1.0935226835678473,0.16536865229324066,0.37092814851019473,0.16481808967151193,0.28195772824723975,0.31631094062991244,0.21441562696342398,0.09420095983991547,0.1925642128255214,0.20849475803268136
6.09,84.35881303125757,15.641186968742382,280.0229184386805,10.941961801179431,9.035119760139871,279.87607747487925,10.729567939466937,9.394354585653687,1.0,1.0935684076278058,0.1654018788208758,0.3711483540000508,0.16493092508649795,0.28193493054038643,0.31633965903501843,0.2143878455348029,0.09419409173107302,0.19255181670554433,0.20850657043114793
6.1000000000000005,84.34953130337952,15.650468696620429,280.02236939430685,10.943680207451274,9.033950398241695,279.8760188599379,10.730610103974975,9.393371036086995,1.0,1.0936141306075808,0.16543507971637816,0.37136856228533605,0.1650437824770802,0.2819121570283743,0.31636838297255565,0.21436009630533784,0.0941872336396771,0.19253942028329452,0.20851837676241622
6.11,84.34024945015803,15.659750549841918,280.02181843510334,10.945399172255017,9.032782392641446,279.87596064036086,10.731651817683792,9.392387541955227,1.0,1.0936598524992698,0.16546825501026416,0.3715887733716412,0.16515666184975347,0.2818894077181585,0.31639711243948393,0.21433237927448032,0.09418038557100528,0.19252702356012089,0.20853017703100943
6.12,84.33096747134815,15.669032528651794,280.02126556109727,10.94711869558562,9.031615743316925,279.8759028157655,10.732693080872721,9.391404103361639,1.0,1.0937055732949643,0.16550140473300023,0.37180898726454814,0.16526956321100672,0.2818666826166871,0.3164258474327648,0.21430469444168165,0.09417354753033025,0.19251462653737328,0.20854197124144774
6.13,84.32168536670532,15.678314633294614,280.02071077231574,10.948838777438132,9.03045045024593,279.87584538576937,10.733733893821004,9.390420720409525,1.0,1.0937512929867528,0.16553452891500334,0.3720292039696295,0.1653824865673231,0.28184398173090147,0.31645458794936154,0.21427704180639318,0.0941667195229198,0.1925022292164023,0.20855375939824863
6.140000000000001,84.31240313598538,15.687596864014557,280.02015406878587,10.950559417807693,9.02928651340625,279.8757883499899,10.73477425680779,9.38943739320222,1.0,1.0937970115667157,0.16556762758664065,0.3722494234924488,0.16549543192517976,0.2818213050677356,0.31648333398623885,0.21424942136806605,0.09415990155403671,0.19248983159855967,0.20856554150592657
6.15,84.30312077894452,15.696879221055417,280.0195954505346,10.952280616689533,9.028123932775673,279.87573170804467,10.735814170112144,9.388454121843099,1.0,1.0938427290269306,0.16560070077823,0.3724696458385605,0.1656083992910481,0.2817986526341166,0.31651208554036325,0.21422183312615137,0.09415309362893892,0.19247743368519804,0.20857731756899306
6.16,84.29383829533933,15.706161704660603,280.01903491758884,10.954002374078973,9.02696270833198,279.8756754595513,10.736853634013036,9.387470906435572,1.0,1.093888445359469,0.16563374852003976,0.37268987101350987,0.16572138867139358,0.2817760244369645,0.3165408426087027,0.21419427708010022,0.09414629575287937,0.19246503547767074,0.20858908759195682
