Time,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2,UFP,BiP,IRE1,PERK,ATF6,eIF2a,spliceRate,BCL2,BH3,BAXm,tmr,IRE1T,PERKT,eIF2aT,CReP,kf,kr,n,nh,extATT,extPERK,basalXBP,basalBiP,krcXU,krcBiP,krcWFS,krcCHOP,krcGADD34,kmXbp,kmAtfsXBP,kmAtfsBiP,kmAtff,kmChop,kmAtfs,ksplice,krcSplice,trcXU,trcBiP,trcWFS,trcCHOP,trcGADD34,ktrUFP,ktrXS,ktrBiP,ktrATF6,ktrWFS,ktrATF4,ktrCHOP,ktrGADD34,kdmXU,kdmXS,kdmBiP,kdmWFS,kdmCHOP,kdmGADD34,kdUFP,kdXS,kdBiP,kdATF6,kdATF6GB,kdATF6p50,kdWFS,kdATF4,kdCHOP,kdGADD34,mATF6T,mUFPT,mATF4,ktrans,kcleave,kphos,kdephos,kdeAW,kbu,switch,kATF4,J,K,kfbc,kdbc,kmbc,kstr,BAXT,kfx,kfxp,kbx,kasx,kdsx,ks3,ks3p,kd3,kas3,kds3,kff,ERlumen,cytoplasm,Golgi,mitochondria,re2,re3,re4,reu1,reu2,reu3,reu4,reu5,reu6,reu7,reu8,reu9,reu10,reu11,reu12,re5,re6,re8,rew1,re9,re10,re11,rew2,rew3,rew4,rew5,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,rea1,rea2,rea3,rea4,rea5,rea6,rea7,rea8,rea9,rea10,rea11,rea12,rea13,rea14,rea15,rea16
0.1,1.2935216126081543,0.0003330798602085254,0.00012981826409086053,0.00012327932094118195,0.00012981826409086056,0.16092012155673627,0.1609201215567362,0.01434153092353712,0.0017463855720162972,5.9541060798527635e-05,0.01588535231256447,0.0008064820443581866,0.47348449647573876,0.017634846727437266,0.006388945554554471,0.00016419459855176652,3.410759591899555e-06,0.09944982118136284,0.0002563545180075773,8.39521043266605e-06,1.0216463546443906e-08,2.0386380749692417e-10,0.9950165626835442,8.765414710840997,0.009995026670875625,0.977721320149348,0.00013960382695597722,1.2931885327479458,9.048633502675815e-05,0.35618969550896407,0.3561896955089643,0.47336121715479756,3.203463913113203e-05,0.03463358610207523,0.01715563870724024,0.009855422843919647,7.787693390691649,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.12935216126081545,0.0,0.011701589082699242,0.0033307986020852543,0.003223030012090309,0.0012981826409086054,0.004283272168414303,0.0012327932094118195,0.0032230300120903114,0.0012981826409086056,1.6096275808858858,1.6092012155673627,1.60962758088589,1.609201215567362,5.0,0.04734844964757388,0.47336121715479756,1.614941787970357e-06,0.0017634846727437267,0.17634846727437264,0.0006388945554554471,0.006348386061647313,0.00016419459855176652,0.00016419459855176652,3.4107595918995554e-07,0.1754467101263855,0.01434153092353712,0.03463358610207523,0.0017463855720162972,0.0017463855720162972,5.954106079852764e-06,0.1676355882514458,0.01588535231256447,0.01588535231256447,8.064820443581867e-06,0.9999998973782002,0.009944982118136284,0.005580073669407097,0.0002563545180075773,0.0002563545180075773,8.395210432666051e-07,4.1976034543448097e-07,1.0216463546443906e-08,1.0216463546443906e-08,2.0386380749692418e-11,9.999997481437505,0.09950165626835443,100.0,2.9566268531758944,8.765414710840997,0.2591606051329551,17.530829421681993,0.1,1.007425251919926e-06,9.995026670875625e-05,12.024256875612176,0.0488860660074674,1.955442640298696,0.0016907607361736758,1.3960382695597722e-06,1.3960382695597722e-06
0.11,1.4221637592020704,0.00042235276174987186,0.00014916358493431809,0.00015571484932167752,0.0001491635849343181,0.16092167776599695,0.16092167776599695,0.015597477342474636,0.0020886377160705847,7.86251805091344e-05,0.01739670168551863,0.0009728136497083228,0.5180320765892874,0.02065879270498866,0.008295146595599729,0.0002348499761291012,5.386578845586212e-06,0.10934542170908161,0.0003126782452007089,1.1225435990710333e-05,1.49734644845257e-08,3.2841236460573004e-10,1.0939720308489058,9.519292754819157,0.01099398893564492,1.0777606222079488,0.00015672685015312288,1.4217414064403204,9.641886876813726e-05,0.3561641253510779,0.3561641253510779,0.5178763617399658,3.203431945407486e-05,0.03763988605867463,0.016054681790803826,0.010837262085491798,8.441532132611208,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.14221637592020706,0.0,0.013708269808979616,0.004223527617498718,0.003434094206214397,0.001491635849343181,0.004993305296072614,0.001557148493216775,0.003434094206214397,0.0014916358493431811,1.609165422658538,1.6092167776599695,1.609165422658538,1.6092167776599695,5.0,0.05180320765892874,0.5178763617399658,2.7904206250909516e-06,0.002065879270498866,0.2065879270498866,0.000829514659559973,0.008226903227301451,0.0002348499761291012,0.0002348499761291012,5.386578845586212e-07,0.1780305945258435,0.015597477342474636,0.03763988605867463,0.0020886377160705847,0.0020886377160705847,7.86251805091344e-06,0.16792606581585945,0.01739670168551863,0.01739670168551863,9.72813649708323e-06,0.9999998973802483,0.010934542170908161,0.006257384336522762,0.0003126782452007089,0.0003126782452007089,1.1225435990710334e-06,5.612714845096606e-07,1.49734644845257e-08,1.49734644845257e-08,3.2841236460573004e-11,9.999996632370337,0.10939720308489059,100.0,3.25117862564754,9.519292754819157,0.3094892113574953,19.038585509638313,0.1,1.3470523188852399e-06,0.00010993988935644921,12.19735009943267,0.053888031110397444,2.1555212444158975,0.0017398879426611387,1.5672685015312288e-06,1.5672685015312288e-06
0.12,1.5506773279490325,0.0005227898891954299,0.00016863677213672747,0.00019199156089661024,0.0001686367721367275,0.16091998226204848,0.16091998226204848,0.01683889565254212,0.0024571908696107672,0.00010124305846627877,0.01889613652912598,0.0011541812992671096,0.562092645718309,0.023813266939868363,0.010508362675960736,0.00032494969694571175,8.161535224132847e-06,0.11923113158242009,0.00037532378630387287,1.4647200143212122e-05,2.123599596058983e-08,5.076768086473892e-10,1.1928285836494958,10.253276889873913,0.011992855053958307,1.177505273329459,0.00017434518130851804,1.550154538059837,0.0001021263049016145,0.3561514341796693,0.3561514341796693,0.5619006541574123,3.2034667849536204e-05,0.04060659127215427,0.01514896513872821,0.011818509872649789,9.075771616544454,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.15506773279490327,0.0,0.015831155499852027,0.005227898891954299,0.00363724299581802,0.0016863677213672748,0.005738483753089653,0.0019199156089661025,0.00363724299581802,0.001686367721367275,1.6089360778006798,1.6091998226204849,1.6089360778006798,1.6091998226204849,5.0,0.0562092645718309,0.5619006541574123,4.587538927256004e-06,0.0023813266939868363,0.23813266939868363,0.0010508362675960736,0.010399085315962345,0.00032494969694571175,0.00032494969694571175,8.161535224132847e-07,0.18101039958172566,0.01683889565254212,0.04060659127215427,0.0024571908696107672,0.0024571908696107672,1.0124305846627877e-05,0.1682637103068189,0.01889613652912598,0.01889613652912598,1.1541812992671096e-05,0.9999998973780161,0.011923113158242009,0.0069635616170460315,0.00037532378630387287,0.00037532378630387287,1.4647200143212124e-06,7.32359470809819e-07,2.123599596058983e-08,2.123599596058983e-08,5.0767680864738924e-11,9.999995605841889,0.11928285836494959,100.0,3.5455529617949364,10.253276889873913,0.36353536244996026,20.506553779747826,0.1,1.7576640171854546e-06,0.00011992855053958307,12.373969304348181,0.05887526366647296,2.355010546658918,0.0017903819405248682,1.7434518130851805e-06,1.7434518130851805e-06
0.13,1.679062447362619,0.0006344264944158633,0.0001881579719718435,0.0002320727876206929,0.00018815797197184353,0.16091682981087335,0.16091682981087335,0.01807024704756561,0.0028514447083617094,0.00012765093455666942,0.02038425432781611,0.0013504673254253956,0.6056715623770866,0.027081088854608557,0.013040457996134604,0.0004372626939086963,1.194296811279727e-05,0.12910696068705996,0.00044452083519310386,1.8724238608801184e-05,2.929915511015377e-08,7.580992310629187e-10,1.2915863180825409,10.967917467459351,0.012991625783240209,1.2769983881851574,0.00019247299025341804,1.6784280208682032,0.00010765209944515238,0.3561445227845348,0.3561445227845348,0.6054394895894659,3.2035315614095996e-05,0.043544728411267775,0.014395456907130066,0.01279915279298679,9.690919079274193,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.16790624473626192,0.0,0.01806863002140341,0.006344264944158633,0.0038339705583647077,0.001881579719718435,0.0065176832141307485,0.002320727876206929,0.0038339705583647077,0.0018815797197184352,1.608811190820269,1.6091682981087336,1.608811190820269,1.6091682981087336,5.0,0.06056715623770867,0.6054394895894659,7.233516156297648e-06,0.002708108885460856,0.2708108885460856,0.0013040457996134605,0.012872593481537301,0.0004372626939086963,0.0004372626939086963,1.194296811279727e-06,0.1843931448923186,0.01807024704756561,0.043544728411267775,0.0028514447083617094,0.0028514447083617094,1.2765093455666942e-05,0.16865040084344346,0.02038425432781611,0.02038425432781611,1.3504673254253955e-05,0.9999998973738659,0.012910696068705997,0.007699649223259793,0.00044452083519310386,0.00044452083519310386,1.8724238608801185e-06,9.362110539481011e-07,2.929915511015377e-08,2.929915511015377e-08,7.580992310629188e-11,9.999994382731572,0.1291586318082541,100.0,3.839745837896037,10.967917467459351,0.4211401544606429,21.935834934918702,0.1,2.246908633056142e-06,0.0001299162578324021,12.555468719655861,0.06384991940925787,2.553996776370315,0.0018424965247921476,1.9247299025341803e-06,1.9247299025341803e-06
0.14,1.8073192458279594,0.0007572809227474834,0.00020766730718258864,0.000275915402034548,0.00020766730718258867,0.16091303419075687,0.16091303419075687,0.019295891400819255,0.003270912517081287,0.00015809936881436377,0.021861663996771995,0.001561560107032532,0.6487741235494618,0.030446778668309252,0.01590165492345129,0.0005745946923356915,1.6965893260534094e-05,0.13897291889881802,0.0005205062982689445,2.3522557230222813e-05,3.948737618451033e-08,1.0992015049520987e-09,1.3902453308538054,11.663750072723317,0.01399030195868009,1.3762728743644725,0.0002111230242455453,1.806561964905212,0.00011302916788532332,0.35614019592978996,0.35614019592978996,0.6484982081474273,3.203609558462799e-05,0.046464907207032224,0.013761333465087233,0.013779178934434545,10.287477198358845,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.18073192458279597,0.0,0.02041941956265108,0.007572809227474834,0.004025422999646018,0.0020766730718258866,0.007329921284202691,0.0027591540203454803,0.004025422999646018,0.0020766730718258866,1.6087330094637338,1.6091303419075687,1.6087330094637338,1.6091303419075687,5.0,0.06487741235494619,0.6484982081474273,1.100703253033673e-05,0.0030446778668309256,0.30446778668309255,0.001590165492345129,0.015652750289740877,0.0005745946923356915,0.0005745946923356915,1.6965893260534095e-06,0.1881820806892561,0.019295891400819255,0.046464907207032224,0.003270912517081287,0.003270912517081287,1.5809936881436377e-05,0.16908775779292978,0.021861663996771995,0.021861663996771995,1.561560107032532e-05,0.9999998973688685,0.013897291889881803,0.00846651744132407,0.0005205062982689445,0.0005205062982689445,2.3522557230222815e-06,1.176126478236021e-06,3.948737618451033e-08,3.948737618451033e-08,1.0992015049520987e-10,9.999992943237812,0.13902453308538054,100.0,4.133753680330363,11.663750072723317,0.48215069789573556,23.327500145446635,0.1,2.8227068676267376e-06,0.0001399030195868009,12.741246381698769,0.06881364371822363,2.752545748728945,0.0018961987619185914,2.111230242455453e-06,2.111230242455453e-06
0.15,1.9354478516018625,0.0008913590232038952,0.0002271202078816158,0.00032347160672526907,0.0002271202078816158,0.1609089667904402,0.1609089667904402,0.02052005620110463,0.003715215791726038,0.00019283435839002015,0.023328983305438214,0.0017873541701836707,0.6914055647698916,0.033896393123018995,0.01910069764582515,0.0007397653211303333,2.3493227015950817e-05,0.14882901608364751,0.0006035225780442599,2.9110493168982012e-05,5.2155286182103585e-08,1.5538804292683785e-09,1.4888057183709635,12.341295903343951,0.014988884495994455,1.4753656231312655,0.00023031081521217387,1.9345564925786587,0.00011828312449127499,0.3561370126303576,0.3561370126303576,0.6910820931631663,3.203693147551462e-05,0.049377305244948655,0.013209784424485838,0.014758573680782282,10.865930280212686,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.19354478516018625,0.0,0.02288253864470858,0.008913590232038951,0.004212499860090736,0.002271202078816158,0.008174334925930971,0.0032347160672526907,0.004212499860090736,0.002271202078816158,1.6086754926737283,1.609089667904402,1.6086754926737283,1.609089667904402,5.0,0.06914055647698916,0.6910820931631663,1.624334789323075e-05,0.0033896393123018995,0.33896393123019,0.001910069764582515,0.01874269901880034,0.0007397653211303333,0.0007397653211303333,2.349322701595082e-06,0.19237693980755324,0.02052005620110463,0.049377305244948655,0.003715215791726038,0.003715215791726038,1.9283435839002016e-05,0.16957716600237357,0.023328983305438214,0.023328983305438214,1.7873541701836707e-05,0.9999998973635128,0.014882901608364751,0.009264879854240822,0.0006035225780442599,0.0006035225780442599,2.9110493168982013e-06,1.455522539900153e-06,5.2155286182103585e-08,5.2155286182103585e-08,1.5538804292683785e-10,9.999991266859675,0.14888057183709635,100.0,4.4275721042346845,12.341295903343951,0.5464197747175147,24.682591806687903,0.1,3.4932591802778414e-06,0.00014988884495994455,12.918293691579231,0.07376828115656328,2.950731246262531,0.0019495757673602442,2.303108152121739e-06,2.303108152121739e-06
0.16,2.0634483928129455,0.0010366577505630367,0.0002464839793217998,0.0003746903789408168,0.0002464839793217998,0.16090478954278115,0.16090478954278115,0.021746808835260777,0.004184078780244302,0.0002320983876988283,0.024786836574892484,0.0020277502632213293,0.7335710601685905,0.03741737874101786,0.022644998285391613,0.000935587250601027,3.1815785735624506e-05,0.15867526209764418,0.0006938160506785804,3.5558758990364265e-05,6.768857027905596e-08,2.1487084979834793e-09,1.587267576736881,13.00106213992908,0.015987374394226383,1.5742646143036607,0.00025004330989153846,2.0624117350623825,0.00012343417507387614,0.3561343578495536,0.3561343578495536,0.7331963697896497,3.203779002878949e-05,0.05229163143485982,0.012752919123328654,0.015737331084334845,11.426797525625421,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.20634483928129455,0.0,0.025457209118010676,0.010366577505630368,0.004395915067662425,0.002464839793217998,0.009050148907214605,0.0037469037894081675,0.004395915067662425,0.002464839793217998,1.6086275264931449,1.6090478954278113,1.6086275264931449,1.6090478954278113,5.0,0.07335710601685906,0.7331963697896497,2.333913967217879e-05,0.003741737874101786,0.3741737874101786,0.0022644998285391614,0.022143557464573867,0.000935587250601027,0.000935587250601027,3.181578573562451e-06,0.19697419656967488,0.021746808835260777,0.05229163143485982,0.004184078780244302,0.004184078780244302,2.320983876988283e-05,0.1701197957294551,0.024786836574892484,0.024786836574892484,2.0277502632213295e-05,0.9999998973580116,0.015867526209764417,0.010095308324731798,0.0006938160506785804,0.0006938160506785804,3.5558758990364267e-06,1.7779347884604811e-06,6.768857027905596e-08,6.768857027905596e-08,2.1487084979834794e-10,9.999989332383683,0.1587267576736881,100.0,4.721199325300454,13.00106213992908,0.6138060580322244,26.00212427985816,0.1,4.267051078843712e-06,0.00015987374394226382,13.115252221465768,0.07871323071518305,3.1485292286073214,0.002006969105355683,2.5004330989153845e-06,2.5004330989153845e-06
0.17,2.1913209974617596,0.0011931678824668153,0.00026573515340358835,0.0004295185684974648,0.00026573515340358835,0.16090057723103934,0.16090057723103934,0.022980031907141617,0.004677322587268193,0.0002761314318400233,0.02623585257013661,0.002282655411202245,0.7752757224834327,0.040998437427571255,0.026540770650137664,0.0011648468290771767,4.225209164631733e-05,0.168511666787054,0.0007916356824530288,4.294047315154115e-05,8.650485372284765e-08,2.9142454785482447e-09,1.685631001742738,13.643542316466622,0.016985772738610995,1.6730181553247692,0.0002703364131417198,2.1901278295792928,0.00012849865343078832,0.35613195592243907,0.35613195592243907,0.7748462039149352,3.203865589019778e-05,0.05521708765897526,0.012342510004827112,0.016715436325469277,11.970524161141853,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.21913209974617598,0.0,0.028142847694223413,0.011931678824668153,0.004576247677970628,0.0026573515340358837,0.009956669381902719,0.004295185684974648,0.004576247677970628,0.0026573515340358837,1.6085841297593078,1.6090057723103934,1.6085841297593078,1.6090057723103934,5.0,0.07752757224834328,0.7748462039149352,3.2757020877534874e-05,0.0040998437427571255,0.40998437427571255,0.0026540770650137664,0.02585457042619811,0.0011648468290771767,0.0011648468290771767,4.225209164631733e-06,0.20196733648926168,0.022980031907141617,0.05521708765897526,0.004677322587268193,0.004677322587268193,2.7613143184002332e-05,0.17071662200085452,0.02623585257013661,0.02623585257013661,2.2826554112022452e-05,0.9999998973524634,0.0168511666787054,0.010958246751730046,0.0007916356824530288,0.0007916356824530288,4.294047315154116e-06,2.1470190478763688e-06,8.650485372284765e-08,8.650485372284765e-08,2.914245478548245e-10,9.999987117874648,0.1685631001742738,100.0,5.014630897640783,13.643542316466622,0.6841732885342302,27.287084632933244,0.1,5.152856778184938e-06,0.00016985772738610996,13.29716827997262,0.08365090776623846,3.3460363106495383,0.002063104400821551,2.7033641314171983e-06,2.7033641314171983e-06
0.18,2.3190657934209202,0.0013608762986713765,0.00028485747305966833,0.00048790180688058844,0.00028485747305966833,0.1608963649831061,0.1608963649831061,0.02422340194821315,0.005194858960812716,0.00032517189659128523,0.02767666260202332,0.002551982950071785,0.8165246030383991,0.044629405275567934,0.03079315077493157,0.001430286449693677,5.5147992592405186e-05,0.17833823998828224,0.000897231793454444,5.1331177202546806e-05,1.0905458569613833e-07,3.885358132363927e-09,1.7838960888610984,14.269216654831027,0.0179840807034658,1.7716188212179615,0.00029120096630571923,2.317704917122249,0.00013348989840048365,0.35612968259451594,0.35612968259451594,0.8160367012315185,3.203952185325843e-05,0.058162328226309956,0.01198606667683122,0.01769287973716008,12.497597833613066,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.23190657934209202,0.0,0.03093901939089504,0.013608762986713764,0.004753971514693843,0.0028485747305966834,0.010893265633846124,0.004879018068805884,0.004753971514693843,0.0028485747305966834,1.6085430572956472,1.608963649831061,1.6085430572956472,1.608963649831061,5.0,0.08165246030383992,0.8160367012315185,4.502969275987822e-05,0.004462940527556794,0.44629405275567935,0.003079315077493157,0.029873259006214622,0.001430286449693677,0.001430286449693677,5.514799259240519e-06,0.2073471321212853,0.02422340194821315,0.058162328226309956,0.005194858960812716,0.005194858960812716,3.2517189659128525e-05,0.17136844224117537,0.02767666260202332,0.02767666260202332,2.551982950071785e-05,0.9999998973469145,0.017833823998828224,0.011854023518998363,0.000897231793454444,0.000897231793454444,5.133117720254681e-06,2.5665522729198644e-06,1.0905458569613833e-07,1.0905458569613833e-07,3.8853581323639267e-10,9.999984600670553,0.17838960888610986,100.0,5.307863921148025,14.269216654831027,0.7573906026522211,28.538433309662054,0.1,6.1597412643056165e-06,0.000179840807034658,13.481733684051685,0.08858094106089809,3.543237642435923,0.0021206803623475675,2.9120096630571923e-06,2.9120096630571923e-06
0.19,2.446682908435234,0.0015397676966638434,0.00030384033481461006,0.0005497851930063695,0.00030384033481461006,0.1608921694736161,0.1608921694736161,0.02548037149695979,0.005736683761872001,0.00037945749328483684,0.02910989881675867,0.002835652542750426,0.8573226916908492,0.0483011430758078,0.03540630574951663,0.0017345885712932404,7.087611397003478e-05,0.1881549915279032,0.0010108549522686594,6.080884124283776e-05,1.3582191961766324e-07,5.101548331401713e-09,1.8820629332389525,14.878552423995707,0.018982299555093177,1.8700689076008763,0.00031264562230934654,2.4451431407385704,0.0001384189834509929,0.35612748177072107,0.35612748177072107,0.8567729064978428,3.2040384504026964e-05,0.06113542375754566,0.011681380015766907,0.01866965393278383,13.008483516394831,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,0.24466829084352343,0.0,0.033845422793320104,0.015397676966638435,0.004929480400566522,0.0030384033481461008,0.0118593634765784,0.005497851930063694,0.004929480400566522,0.0030384033481461008,1.6085032955212974,1.6089216947361609,1.6085032955212974,1.6089216947361609,5.0,0.08573226916908493,0.8567729064978428,6.076370080537761e-05,0.00483011430758078,0.483011430758078,0.003540630574951663,0.034195567047359716,0.0017345885712932404,0.0017345885712932404,7.087611397003478e-06,0.21310192316992072,0.02548037149695979,0.06113542375754566,0.005736683761872001,0.005736683761872001,3.7945749328483686e-05,0.17207589235961074,0.02910989881675867,0.02910989881675867,2.835652542750426e-05,0.9999998973413867,0.01881549915279032,0.012782862784589455,0.0010108549522686594,0.0010108549522686594,6.0808841242837765e-06,3.0404328178820616e-06,1.3582191961766324e-07,1.3582191961766324e-07,5.101548331401713e-10,9.999981757380906,0.18820629332389527,100.0,5.600896179835149,14.878552423995707,0.8333322743303455,29.757104847991414,0.1,7.297060949140531e-06,0.00018982299555093179,13.676133544546301,0.09350344538004382,3.7401378152017526,0.0021808732235170506,3.1264562230934656e-06,3.1264562230934656e-06
