Time,CH2_THF,THF,DHF,H2_HMPt,H2_HMPterinPP,H2_Pteroate,p_ABA,ATP,AMP,PPi,L_Glutamate,Phosphate,ADP,L_serine,Glycine,NADP,NADPH,compartment,FolK,FolP,FolC,GlyA,FolA,PanB,p_ABA_production,H2_HMPt_production,THF_drain,CH2_THF_drain
88400.0,0.00025232382815867737,0.0005116270881088715,2.782207720351417e-05,9.46568188589651e-06,1.3987964788899128e-05,2.7667816349566137e-05,2.0138646674795665e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.253589543394241e-06,2.253589444664978e-06,2.2535858738270377e-06,2.158418525018043e-06,2.253582689069207e-06,2.018590625269419e-06,2.35e-07,2.35e-07,9.509895468983777e-08,1.397957101403617e-07
88500.0,0.00025232703749337825,0.000511633589670657,2.782239472861549e-05,9.465789753358171e-06,1.3988015354012931e-05,2.7668131881040604e-05,2.0138805107371128e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.253615224479513e-06,2.253615320427051e-06,2.25361157434726e-06,2.158444346895503e-06,2.253608408538909e-06,2.018616299947026e-06,2.35e-07,2.35e-07,9.509923858824399e-08,1.3979604807753486e-07
88600.0,0.0002523302283684759,0.0005116400538379309,2.782271044214843e-05,9.465897000331065e-06,1.3988065214927477e-05,2.7668445613395528e-05,2.0138962215258564e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.25364075783882e-06,2.253640934623977e-06,2.25363712832645e-06,2.1584700206598597e-06,2.2536339812719342e-06,2.0186418269478074e-06,2.35e-07,2.35e-07,9.509952084830185e-08,1.397963840640424e-07
88700.0,0.0002523334005246361,0.0005116464800842067,2.7823024307333965e-05,9.466003618137207e-06,1.3988114677808206e-05,2.7668757509278615e-05,2.0139118295945435e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.253666141406106e-06,2.253666369869041e-06,2.253662532722205e-06,2.1584955439139157e-06,2.2536594042891896e-06,2.018667204197089e-06,2.35e-07,2.35e-07,9.509980144711767e-08,1.3979671807269803e-07
88800.0,0.00025233655396036936,0.0005116528684061324,2.7823336320702886e-05,9.466109606738001e-06,1.3988163835309496e-05,2.7669067565002166e-05,2.0139273442047523e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2536913751721834e-06,2.253691651451665e-06,2.253687787234157e-06,2.1585209165527744e-06,2.2536846773096697e-06,2.018692431682955e-06,2.35e-07,2.35e-07,9.510008038464073e-08,1.3979705010346543e-07
88900.0,0.00025233968878614495,0.0005116592190275079,2.7823646493264072e-05,9.466214969846119e-06,1.3988212686968629e-05,2.7669375791511596e-05,2.013942765681477e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2537164600209638e-06,2.253716779658746e-06,2.2537128927538274e-06,2.158546139467487e-06,2.2537098012250914e-06,2.0187175102891597e-06,2.35e-07,2.35e-07,9.510035767073774e-08,1.3979738016809575e-07
89000.0,0.00025234280511166496,0.0005116655321705794,2.7823954835953225e-05,9.466319711148428e-06,1.3988261232234165e-05,2.76696821996798e-05,2.0139580943382618e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2537413968302176e-06,2.2537417547500885e-06,2.253737850166829e-06,2.1585712135431697e-06,2.253734776921244e-06,2.0187424408933195e-06,2.35e-07,2.35e-07,9.510063331520622e-08,1.397977082782576e-07
89100.0,0.0002523459030458644,0.000511671808056039,2.782426135963289e-05,9.466423834306005e-06,1.398830947046594e-05,2.766998680030716e-05,2.013973330477197e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2537661864715736e-06,2.2537665769584006e-06,2.2537626603528697e-06,2.158596139658595e-06,2.2537596052779922e-06,2.0187672243669154e-06,2.35e-07,2.35e-07,9.510090732777462e-08,1.397980344455372e-07
89200.0,0.0002523489826969109,0.000511678046903025,2.782456607509242e-05,9.466527342954135e-06,1.3988357400935064e-05,2.7670289604121555e-05,2.0139884743889223e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2537908298105203e-06,2.253791246489296e-06,2.253787324185752e-06,2.1586209186866268e-06,2.2537842871692713e-06,2.018791861575287e-06,2.35e-07,2.35e-07,9.510117971810226e-08,1.3979835868143842e-07
89300.0,0.0002523520441722051,0.0005116842489291216,2.7824868993048018e-05,9.4666302407023e-06,1.3988405022823921e-05,2.7670590621778347e-05,2.0140035263526244e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2538153277064036e-06,2.253815763521291e-06,2.253811842533371e-06,2.158645551493868e-06,2.253808823463091e-06,2.0188163533776407e-06,2.35e-07,2.35e-07,9.510145049577933e-08,1.3979868099738283e-07
89400.0,0.0002523550875783803,0.0005116904143503591,2.7825170124142698e-05,9.466732531134191e-06,1.3988452335226171e-05,2.7670889863860378e-05,2.0140184866360386e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2538396810124283e-06,2.2538401282058055e-06,2.2538362162577157e-06,2.1586700389409318e-06,2.2538332150215335e-06,2.0188407006270427e-06,2.35e-07,2.35e-07,9.510171967032693e-08,1.3979900140470956e-07
89500.0,0.0002523581130213027,0.0005116965433812142,2.7825469478946315e-05,9.466834217807704e-06,1.3988499337146752e-05,2.7671187340877993e-05,2.014033355495448e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2538638905756582e-06,2.253864340667162e-06,2.2538604462148694e-06,2.1586943818823585e-06,2.2538574627007556e-06,2.0188649041704218e-06,2.35e-07,2.35e-07,9.510198725119712e-08,1.397993199146754e-07
89600.0,0.00025236112060607135,0.0005117026362346093,2.7825767067955543e-05,9.46693530425494e-06,1.3988546027501873e-05,2.7671483063269005e-05,2.0140481331756835e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.253887957237016e-06,2.2538884010025816e-06,2.253884533255008e-06,2.1587185811664824e-06,2.2538815673509853e-06,2.0188889648485708e-06,2.35e-07,2.35e-07,9.510225324777289e-08,1.3979963653845506e-07
89700.0,0.00025236411043701797,0.0005117086931219131,2.782606290159389e-05,9.4670357939822e-06,1.3988592405119021e-05,2.7671777041398734e-05,2.0140628199101245e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.253911881831282e-06,2.2539123092821897e-06,2.2539084782224027e-06,2.158742637635593e-06,2.2539055298165247e-06,2.0189128834961437e-06,2.35e-07,2.35e-07,9.51025176693682e-08,1.3979995128714068e-07
89800.0,0.00025236708261770714,0.0005117147142529402,2.7826356990211695e-05,9.467135690469997e-06,1.3988638468736958e-05,2.7672069285559978e-05,2.014077415920698e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2539356651870967e-06,2.2539360655490078e-06,2.2539322819554174e-06,2.1587665521259896e-06,2.253929350935749e-06,2.018936660941657e-06,2.35e-07,2.35e-07,9.510278052522803e-08,1.3980026417174236e-07
89900.0,0.0002523700372509363,0.0005117206998359514,2.7826649344086114e-05,9.467234997173042e-06,1.3988684217005721e-05,2.7672359805973022e-05,2.0140919214178787e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2539593081269577e-06,2.2539596698189606e-06,2.2539559452865103e-06,2.158790325467602e-06,2.2539530315411066e-06,2.0189602980074906e-06,2.35e-07,2.35e-07,9.510304182452828e-08,1.398005752031879e-07
90000.0,0.00025237297443873576,0.0005117266500776535,2.782693997342115e-05,9.467333717520256e-06,1.3988729648486622e-05,2.7672648612785645e-05,2.0141063366006902e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2539828114672225e-06,2.2539831220808683e-06,2.253979469042233e-06,2.158813958484559e-06,2.253976572459118e-06,2.018983795509886e-06,2.35e-07,2.35e-07,9.510330157637593e-08,1.3980088439232287e-07
90100.0,0.0002523758942823684,0.0005117325651831995,2.7827228888347613e-05,9.467431854914762e-06,1.3988774761652246e-05,2.767293571607311e-05,2.014120661656703e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2540061760181065e-06,2.254006422296449e-06,2.254002854043231e-06,2.1588374519947834e-06,2.253999974510379e-06,2.0190071542589473e-06,2.35e-07,2.35e-07,9.510355978980894e-08,1.3980119174991072e-07
90200.0,0.00025237879688233024,0.0005117384453561883,2.7827516098923156e-05,9.467529412733886e-06,1.3988819554886458e-05,2.7673221125838158e-05,2.014134896762037e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2540294025836837e-06,2.25402957040032e-06,2.254026101104244e-06,2.1588608068099356e-06,2.2540232385095557e-06,2.019030375058642e-06,2.35e-07,2.35e-07,9.510381647379636e-08,1.3980149728663259e-07
90300.0,0.0002523816823383498,0.000511744290798665,2.7827801615132258e-05,9.467626394329163e-06,1.3988864026484395e-05,2.7673504852011034e-05,2.0141490420813584e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254052491961887e-06,2.2540525662999935e-06,2.2540492110341043e-06,2.158884023735849e-06,2.2540463652653897e-06,2.0190534587067984e-06,2.35e-07,2.35e-07,9.510407163723827e-08,1.3980180101308758e-07
90400.0,0.00025238455074938867,0.000511750101711121,2.7828085446886226e-05,9.467722803026329e-06,1.3988908174652472e-05,2.7673786904449466e-05,2.0141630977678824e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2540754449445082e-06,2.254075409875878e-06,2.2540721846357398e-06,2.158907103572095e-06,2.254069355580695e-06,2.0190764059951093e-06,2.35e-07,2.35e-07,9.510432528896585e-08,1.3980210293979266e-07
90500.0,0.00025238740221364105,0.0005117558782924932,2.782836760402319e-05,9.467818642125327e-06,1.3988951997508374e-05,2.7674067292938664e-05,2.0141770639633724e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2540982623171977e-06,2.2540981009812775e-06,2.2540950227061698e-06,2.158930047112175e-06,2.2540922102523574e-06,2.0190992177091282e-06,2.35e-07,2.35e-07,9.510457743774134e-08,1.3980240307718265e-07
90600.0,0.00025239023682853407,0.0005117616207401651,2.7828648096308118e-05,9.467913914900304e-06,1.3988995493081066e-05,2.767434602719133e-05,2.0141909407981394e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2541209448594643e-06,2.2541206394423906e-06,2.2541177260365095e-06,2.1589528551435447e-06,2.2541149300713383e-06,2.0191218946282726e-06,2.35e-07,2.35e-07,9.510482809225808e-08,1.398027014356102e-07
90700.0,0.00025239305469072754,0.0005117673292499659,2.7828926933432796e-05,9.46800862459961e-06,1.3989038659310788e-05,2.767462311684765e-05,2.014204728391042e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254143493344675e-06,2.2541430250583096e-06,2.2541402954119662e-06,2.158975528447507e-06,2.2541375158226697e-06,2.0191444375258203e-06,2.35e-07,2.35e-07,9.510507726114058e-08,1.3980299802534602e-07
90800.0,0.00025239585589611433,0.0005117730040161714,2.782920412501585e-05,9.468102774445802e-06,1.3989081494049052e-05,2.7674898571475304e-05,2.0142184268494877e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2541659085400563e-06,2.2541652576010207e-06,2.2541627316118428e-06,2.15899806779924e-06,2.254159968285459e-06,2.0191668471689147e-06,2.35e-07,2.35e-07,9.510532495294445e-08,1.398032928565787e-07
90900.0,0.0002523986405398199,0.0005117786452315027,2.7829479680602728e-05,9.46819636763564e-06,1.3989123995058649e-05,2.767517240056946e-05,2.0142320362694314e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254188191206693e-06,2.2541873368154036e-06,2.2541850354095345e-06,2.159020473967876e-06,2.254182288232885e-06,2.0191891243185594e-06,2.35e-07,2.35e-07,9.510557117615646e-08,1.3980358593941478e-07
91000.0,0.0002524014087162025,0.0005117842530871278,2.7829753609665703e-05,9.468289407340091e-06,1.3989166160013643e-05,2.767544461355276e-05,2.0142455567353757e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254210342099529e-06,2.2542092624192287e-06,2.2542072075725303e-06,2.1590427477165307e-06,2.2542044764322e-06,2.01921126972962e-06,2.35e-07,2.35e-07,9.510581593919452e-08,1.398038772838787e-07
91100.0,0.000252404160730061,0.0005117898281986545,2.7830025923782804e-05,9.468381903868213e-06,1.3989208513584233e-05,2.7675715220583993e-05,2.014259041745247e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254232363672944e-06,2.25423117882773e-06,2.2542292489282784e-06,2.159064890980885e-06,2.2542265338212225e-06,2.019233285840488e-06,2.35e-07,2.35e-07,9.510605926900043e-08,1.3980416692214168e-07
91200.0,0.0002524068965705249,0.0005117953705449966,2.7830296631210202e-05,9.4684738568222e-06,1.398925079448971e-05,2.7675984230543774e-05,2.0142724651311933e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2542542558322293e-06,2.254253014652423e-06,2.2542511602001196e-06,2.1590869039330557e-06,2.2542484610687e-06,2.0192551725641992e-06,2.35e-07,2.35e-07,9.510630116472546e-08,1.398044548531498e-07
91300.0,0.0002524096162658587,0.0005118008801839941,2.7830565740542547e-05,9.46856526713188e-06,1.39892928409392e-05,2.767625165239298e-05,2.0142858108071102e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2542760187987578e-06,2.254274725818346e-06,2.25427294211793e-06,2.159108786961621e-06,2.2542702588707982e-06,2.0192769301268697e-06,2.35e-07,2.35e-07,9.510654162896514e-08,1.398047410799675e-07
91400.0,0.00025241231991005877,0.0005118063573060589,2.7830833260987353e-05,9.468656137956848e-06,1.3989334657007107e-05,2.7676517495274576e-05,2.0142990794963978e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2542976533247664e-06,2.254296313790118e-06,2.2542945954264186e-06,2.1591305408204535e-06,2.2542919279733232e-06,2.0192985592804702e-06,2.35e-07,2.35e-07,9.510678067010035e-08,1.398050256125761e-07
91500.0,0.00025241500759642227,0.0005118118021001854,2.7831099201679672e-05,9.468746472433213e-06,1.3989376246848552e-05,2.7676781768259277e-05,2.0143122719281785e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254319160156899e-06,2.2543177800518082e-06,2.2543161208644088e-06,2.159152166257463e-06,2.2543134691162127e-06,2.0193200607713783e-06,2.35e-07,2.35e-07,9.510701829644907e-08,1.3980530846088193e-07
91600.0,0.0002524176794175472,0.0005118172147539511,2.783136357168207e-05,9.468836273673587e-06,1.398941761469937e-05,2.7677044480345544e-05,2.014325388837298e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2543405400362075e-06,2.2543391261069324e-06,2.254337519164839e-06,2.1591736640150304e-06,2.2543348830335334e-06,2.0193414353403776e-06,2.35e-07,2.35e-07,9.510725451626649e-08,1.3980558963471667e-07
91700.0,0.000252420335465332,0.0005118225954535168,2.7831626379984656e-05,9.468925544767092e-06,1.3989458764876124e-05,2.7677305640459586e-05,2.014338430964324e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2543617936981493e-06,2.2543603534784542e-06,2.2543587910547625e-06,2.159195034829762e-06,2.254356170453481e-06,2.019362683722656e-06,2.35e-07,2.35e-07,9.510748933774513e-08,1.3980586914383723e-07
91800.0,0.00025242297583097606,0.0005118279443836261,2.7831887635505064e-05,9.469014288779356e-06,1.3989499701776093e-05,2.767756525745536e-05,2.0143513990555474e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254382921872589e-06,2.2543814637087867e-06,2.2543799372553477e-06,2.1592162794324915e-06,2.254377332098383e-06,2.0193838066478087e-06,2.35e-07,2.35e-07,9.51077227690146e-08,1.3980614699792567e-07
91900.0,0.0002524256006049794,0.0005118332617276057,2.783214734708845e-05,9.46910250875252e-06,1.3989540429877276e-05,2.7677823340114578e-05,2.0143642938629816e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2544039252837998e-06,2.2544024583597897e-06,2.2544009584818786e-06,2.1592373985483335e-06,2.2543983686846952e-06,2.0194048048398354e-06,2.35e-07,2.35e-07,9.510795481814186e-08,1.3980642320658948e-07
92000.0,0.0002524282098771427,0.0005118385476673653,2.7832405523507505e-05,9.469190207705221e-06,1.3989580953738391e-05,2.7678079897146684e-05,2.0143771161443635e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254424804650459e-06,2.2544233390127724e-06,2.2544218554437522e-06,2.1592583928967373e-06,2.2544192809230034e-06,2.0194256790171416e-06,2.35e-07,2.35e-07,9.510818549313111e-08,1.398066977793612e-07
92100.0,0.00025243080373656737,0.0005118438023833976,2.783266217346245e-05,9.469277388632617e-06,1.3989621277998881e-05,2.767833493718888e-05,2.014389866663152e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2544455606856533e-06,2.254444107268493e-06,2.254442628844482e-06,2.1592792631915146e-06,2.2544400695180237e-06,2.019446429892539e-06,2.35e-07,2.35e-07,9.51084148019238e-08,1.398069707256988e-07
92200.0,0.00025243338227165556,0.0005118490260547784,2.7832917305581033e-05,9.469364054506365e-06,1.39896614073789e-05,2.7678588468806116e-05,2.0144025461885288e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2544661940968753e-06,2.254464764747156e-06,2.2544632793816964e-06,2.159300010140541e-06,2.254460735168603e-06,2.0194670581732445e-06,2.35e-07,2.35e-07,9.510864275239869e-08,1.398072420549856e-07
92300.0,0.0002524359455701101,0.0005118542188591665,2.783317092841853e-05,9.469450208274634e-06,1.3989701346679329e-05,2.7678840500491087e-05,2.0144151554953987e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2544867055860245e-06,2.2544853130884185e-06,2.2544838077471385e-06,2.1593206344461898e-06,2.2544812785677156e-06,2.0194875645608808e-06,2.35e-07,2.35e-07,9.510886935237179e-08,1.3980751177653e-07
92400.0,0.00025243849371893456,0.0005118593809728037,2.783342305045775e-05,9.4695358528621e-06,1.3989741100781767e-05,2.7679091040664235e-05,2.014427695364389e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2545070958494086e-06,2.2545057539513825e-06,2.254504214626666e-06,2.159341136804898e-06,2.2545017004024677e-06,2.0195079497514764e-06,2.35e-07,2.35e-07,9.51090946095965e-08,1.3980777989956609e-07
92500.0,0.00025244102680443324,0.0005118645125705147,2.7833673680109025e-05,9.469620991169943e-06,1.398978067464853e-05,2.767934009767375e-05,2.0144401665818494e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.25452736557774e-06,2.254526089014602e-06,2.254524500700252e-06,2.159361517907574e-06,2.2545220013540948e-06,2.019528214435466e-06,2.35e-07,2.35e-07,9.510931853176348e-08,1.3980804643325297e-07
92600.0,0.000252443544912211,0.0005118696138257075,2.783392282571022e-05,9.469705626075855e-06,1.3989820073322659e-05,2.7679587679795575e-05,2.014452569939854e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2545475154561394e-06,2.254546319976079e-06,2.254544666641984e-06,2.1593817784393786e-06,2.2545421820979624e-06,2.019548359297688e-06,2.35e-07,2.35e-07,9.510954112650074e-08,1.3980831138667538e-07
92700.0,0.0002524460481271736,0.0005118746849103728,2.7834170495526725e-05,9.469789760434035e-06,1.3989859301927912e-05,2.7679833795233392e-05,2.0144649062361968e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254567546164135e-06,2.2545664485532635e-06,2.2545647131200646e-06,2.1594019190796735e-06,2.2545622433035655e-06,2.019568385017389e-06,2.35e-07,2.35e-07,9.510976240137362e-08,1.3980857476884328e-07
92800.0,0.00025244853653352747,0.0005118797259950847,2.7834416697751467e-05,9.469873397075188e-06,1.3989898365668764e-05,2.7680078452118638e-05,2.0144771762743975e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254587458375661e-06,2.2545864764830574e-06,2.254584640796812e-06,2.1594219405021004e-06,2.254582185634529e-06,2.0195882922682198e-06,2.35e-07,2.35e-07,9.510998236388486e-08,1.39808836588692e-07
92900.0,0.00025245101021477954,0.000511884737249,2.7834661440504895e-05,9.46995653880653e-06,1.3989937269830415e-05,2.7680321658510492e-05,2.0144893808636966e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.2546072527590584e-06,2.2546064055218102e-06,2.2546044503286588e-06,2.1594418433746633e-06,2.2546020097486085e-06,2.019608081718236e-06,2.35e-07,2.35e-07,9.51102010214745e-08,1.3980909685508244e-07
93000.0,0.0002524534692537378,0.0005118897188398588,2.7834904731834987e-05,9.470039188411779e-06,1.3989976019778783e-05,2.7680563422395882e-05,2.0145015208190584e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,2.254626929977076e-06,2.2546262374453214e-06,2.254624142366152e-06,2.1594616283596743e-06,2.2546217162976876e-06,2.019627754029902e-06,2.35e-07,2.35e-07,9.511041838152007e-08,1.398093555768008e-07
