Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
9.03,2.0,0.0827333894026112,1.0920788418988367,0.24058533480088612,1.7483588297281298,0.047270409762950265,0.5092795211367402,1.2595623283730302,0.02,0.398582124646105,0.017933078753361986,1.5039100397911442,7.205731812316077e-05,0.0860899602088607,0.2080385536065849,0.029315762898007726,0.019341738811238438,1.2618744773475574,0.12010419249532084,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436082,54.81970572435649,44.01970572436408,44.0197057243659,44.01970572438111,31.1685571273847,75.18826285179111,75.1882628517911,75.18826285179625,75.18826285179698,75.18826285179746,75.18826285180909,-70.04780341301202,43.13711425500405,7.207745511550456e-11,12.851148596977492,6.0,2.4,2.5702297193998658
9.04,2.0,0.08273338940261177,1.0920788418988279,0.2405853348008851,1.748358829728129,0.04727040976295003,0.5092795211367382,1.2595623283730397,0.02,0.3985821246461042,0.01793307875336195,1.503910039791144,7.20573181231602e-05,0.08608996020886082,0.20803855360658424,0.029315762898007636,0.019341738811238376,1.2618744773475559,0.12010419249532056,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436079,54.81970572435646,44.01970572436402,44.01970572436586,44.01970572438104,31.1685571273847,75.18826285179098,75.18826285179102,75.1882628517961,75.18826285179686,75.18826285179732,75.18826285180894,-70.0478034130119,43.1371142550037,7.202061169664375e-11,12.851148596977488,6.0,2.4,2.57022971939986
9.05,2.0,0.08273338940261234,1.0920788418988194,0.24058533480088412,1.748358829728128,0.047270409762949786,0.5092795211367362,1.259562328373049,0.02,0.39858212464610343,0.017933078753361913,1.5039100397911438,7.205731812315962e-05,0.08608996020886094,0.20803855360658363,0.029315762898007542,0.019341738811238317,1.2618744773475545,0.12010419249532026,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360745,54.81970572435642,44.019705724363995,44.019705724365814,44.01970572438098,31.168557127413806,75.18826285179087,75.18826285179084,75.18826285179595,75.18826285179672,75.18826285179718,75.1882628518088,-70.04780341301174,43.13711425500337,7.190692485892214e-11,12.85114859697748,6.0,2.4,2.5702297193998533
9.06,2.0,0.0827333894026129,1.0920788418988108,0.24058533480088312,1.7483588297281272,0.04727040976294954,0.5092795211367344,1.2595623283730586,0.02,0.39858212464610265,0.017933078753361878,1.5039100397911438,7.205731812315905e-05,0.08608996020886107,0.20803855360658297,0.02931576289800745,0.01934173881123825,1.261874477347553,0.12010419249531996,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360695,54.81970572435639,44.01970572436394,44.019705724365764,44.01970572438091,31.168557127413806,75.18826285179074,75.18826285179074,75.1882628517958,75.18826285179658,75.18826285179706,75.18826285180864,-70.0478034130116,43.13711425500303,7.185008144006133e-11,12.851148596977474,6.0,2.4,2.570229719399847
9.07,2.0,0.08273338940261347,1.0920788418988023,0.24058533480088215,1.7483588297281265,0.04727040976294931,0.5092795211367324,1.259562328373068,0.02,0.3985821246461018,0.017933078753361843,1.5039100397911436,7.205731812315848e-05,0.0860899602088612,0.20803855360658235,0.029315762898007355,0.01934173881123819,1.2618744773475516,0.12010419249531969,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360674,54.81970572435636,44.01970572436391,44.01970572436571,44.019705724380856,31.1685571273847,75.18826285179063,75.18826285179058,75.18826285179573,75.18826285179644,75.1882628517969,75.1882628518085,-70.0478034130115,43.13711425500269,7.176481631177012e-11,12.851148596977467,6.0,2.4,2.570229719399841
9.08,2.0,0.08273338940261403,1.0920788418987935,0.24058533480088112,1.7483588297281256,0.04727040976294907,0.5092795211367304,1.2595623283730775,0.02,0.3985821246461011,0.01793307875336181,1.5039100397911436,7.205731812315791e-05,0.08608996020886132,0.2080385536065817,0.029315762898007264,0.01934173881123813,1.26187447734755,0.1201041924953194,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436063,54.819705724356304,44.019705724363845,44.019705724365686,44.01970572438079,31.168557127413806,75.18826285179051,75.1882628517905,75.18826285179556,75.18826285179631,75.1882628517968,75.18826285180835,-70.04780341301134,43.13711425500234,7.173639460233971e-11,12.851148596977461,6.0,2.4,2.5702297193998347
9.09,2.0,0.0827333894026146,1.092078841898785,0.24058533480088015,1.7483588297281247,0.04727040976294883,0.5092795211367285,1.2595623283730868,0.02,0.39858212464610027,0.01793307875336177,1.5039100397911433,7.205731812315734e-05,0.08608996020886145,0.20803855360658105,0.02931576289800717,0.019341738811238064,1.261874477347549,0.1201041924953191,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360595,54.81970572435627,44.019705724363824,44.01970572436563,44.01970572438074,31.168557127413806,75.18826285179036,75.18826285179037,75.18826285179544,75.18826285179618,75.18826285179665,75.18826285180823,-70.0478034130112,43.13711425500201,7.16227077646181e-11,12.851148596977458,6.0,2.4,2.5702297193998285
9.1,2.0,0.08273338940261518,1.0920788418987764,0.24058533480087915,1.7483588297281238,0.047270409762948586,0.5092795211367265,1.2595623283730966,0.02,0.3985821246460995,0.017933078753361736,1.5039100397911433,7.205731812315676e-05,0.08608996020886156,0.2080385536065804,0.029315762898007077,0.019341738811238,1.2618744773475474,0.12010419249531881,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360546,54.819705724356254,44.019705724363774,44.019705724365586,44.01970572438066,31.168557127413806,75.18826285179023,75.18826285179024,75.18826285179534,75.18826285179604,75.18826285179654,75.18826285180809,-70.047803413011,43.13711425500166,7.150902092689648e-11,12.85114859697745,6.0,2.4,2.5702297193998223
9.11,2.0,0.08273338940261574,1.0920788418987677,0.24058533480087815,1.748358829728123,0.04727040976294835,0.5092795211367246,1.2595623283731059,0.02,0.39858212464609866,0.0179330787533617,1.5039100397911431,7.205731812315619e-05,0.08608996020886168,0.20803855360657977,0.029315762898006987,0.019341738811237942,1.261874477347546,0.12010419249531853,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360524,54.819705724356226,44.0197057243637,44.019705724365544,44.0197057243806,31.1685571273847,75.18826285179011,75.18826285179009,75.18826285179513,75.18826285179591,75.18826285179638,75.18826285180793,-70.04780341301091,43.13711425500132,7.142375579860527e-11,12.851148596977445,6.0,2.4,2.5702297193998165
9.12,2.0,0.0827333894026163,1.0920788418987593,0.24058533480087718,1.748358829728122,0.04727040976294811,0.5092795211367226,1.2595623283731154,0.02,0.39858212464609794,0.017933078753361666,1.5039100397911431,7.205731812315562e-05,0.08608996020886181,0.20803855360657914,0.029315762898006893,0.019341738811237876,1.2618744773475445,0.12010419249531824,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436048,54.819705724356176,44.01970572436369,44.01970572436551,44.01970572438054,31.1685571273847,75.18826285178999,75.18826285178994,75.18826285179503,75.18826285179578,75.18826285179627,75.18826285180778,-70.04780341301077,43.13711425500099,7.131006896088365e-11,12.85114859697744,6.0,2.4,2.5702297193998103
9.13,2.0,0.08273338940261687,1.0920788418987504,0.24058533480087618,1.7483588297281212,0.047270409762947864,0.5092795211367206,1.2595623283731248,0.02,0.3985821246460971,0.01793307875336163,1.503910039791143,7.205731812315505e-05,0.08608996020886193,0.2080385536065785,0.0293157628980068,0.019341738811237817,1.261874477347543,0.12010419249531794,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360425,54.81970572435614,44.01970572436366,44.019705724365465,44.01970572438047,31.168557127355598,75.18826285178987,75.18826285178984,75.18826285179495,75.18826285179566,75.18826285179613,75.18826285180761,-70.04780341301063,43.13711425500064,7.128164725145325e-11,12.851148596977433,6.0,2.4,2.5702297193998036
9.14,2.0,0.08273338940261744,1.092078841898742,0.2405853348008752,1.7483588297281203,0.04727040976294763,0.5092795211367187,1.2595623283731343,0.02,0.3985821246460963,0.017933078753361593,1.5039100397911427,7.205731812315448e-05,0.08608996020886206,0.20803855360657783,0.029315762898006706,0.019341738811237755,1.2618744773475417,0.12010419249531766,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243604,54.81970572435611,44.01970572436362,44.0197057243654,44.019705724380415,31.1685571273847,75.18826285178972,75.18826285178973,75.18826285179479,75.1882628517955,75.18826285179597,75.18826285180748,-70.04780341301054,43.137114255000306,7.116796041373163e-11,12.85114859697743,6.0,2.4,2.570229719399798
9.15,2.0,0.08273338940261801,1.0920788418987333,0.24058533480087418,1.7483588297281194,0.04727040976294739,0.5092795211367167,1.2595623283731436,0.02,0.39858212464609555,0.01793307875336156,1.5039100397911427,7.205731812315391e-05,0.08608996020886218,0.2080385536065772,0.029315762898006616,0.01934173881123769,1.26187447734754,0.12010419249531737,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360354,54.81970572435608,44.019705724363526,44.01970572436537,44.01970572438035,31.1685571273847,75.1882628517896,75.18826285178959,75.18826285179463,75.18826285179539,75.18826285179586,75.1882628518073,-70.04780341301036,43.137114254999965,7.108269528544042e-11,12.851148596977422,6.0,2.4,2.5702297193997916
9.16,2.0,0.08273338940261858,1.0920788418987248,0.2405853348008732,1.7483588297281187,0.04727040976294714,0.5092795211367147,1.2595623283731532,0.02,0.39858212464609477,0.01793307875336152,1.5039100397911425,7.205731812315333e-05,0.0860899602088623,0.20803855360657655,0.029315762898006522,0.01934173881123763,1.261874477347539,0.12010419249531708,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436031,54.81970572435605,44.01970572436351,44.019705724365316,44.01970572438029,31.16855712744291,75.18826285178946,75.18826285178945,75.18826285179452,75.18826285179524,75.18826285179571,75.18826285180721,-70.0478034130102,43.13711425499963,7.099743015714921e-11,12.85114859697742,6.0,2.4,2.5702297193997854
9.17,2.0,0.08273338940261915,1.0920788418987162,0.2405853348008722,1.7483588297281178,0.047270409762946906,0.5092795211367128,1.2595623283731627,0.02,0.39858212464609394,0.01793307875336149,1.5039100397911425,7.205731812315276e-05,0.08608996020886242,0.20803855360657592,0.02931576289800643,0.019341738811237567,1.2618744773475374,0.12010419249531679,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436028,54.819705724356005,44.01970572436346,44.01970572436527,44.01970572438024,31.1685571273847,75.18826285178933,75.18826285178936,75.18826285179438,75.1882628517951,75.18826285179559,75.18826285180704,-70.04780341301003,43.13711425499929,7.0912165028858e-11,12.85114859697741,6.0,2.4,2.570229719399779
9.18,2.0,0.08273338940261972,1.0920788418987073,0.24058533480087124,1.748358829728117,0.04727040976294667,0.5092795211367108,1.2595623283731723,0.02,0.39858212464609316,0.01793307875336145,1.5039100397911422,7.205731812315219e-05,0.08608996020886255,0.20803855360657528,0.029315762898006335,0.0193417388112375,1.261874477347536,0.12010419249531651,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436023,54.81970572435597,44.01970572436342,44.01970572436523,44.01970572438017,31.168557127413806,75.1882628517892,75.18826285178922,75.18826285179424,75.18826285179499,75.18826285179541,75.18826285180688,-70.04780341300994,43.13711425499894,7.085532160999719e-11,12.851148596977405,6.0,2.4,2.570229719399773
9.19,2.0,0.08273338940262027,1.0920788418986989,0.24058533480087022,1.748358829728116,0.04727040976294643,0.5092795211367088,1.2595623283731816,0.02,0.3985821246460924,0.017933078753361417,1.5039100397911422,7.20573181231516e-05,0.08608996020886267,0.2080385536065746,0.029315762898006244,0.019341738811237442,1.2618744773475346,0.12010419249531622,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243602,54.819705724355934,44.01970572436337,44.019705724365174,44.01970572438009,31.168557127413806,75.18826285178912,75.18826285178906,75.18826285179406,75.18826285179485,75.18826285179533,75.18826285180674,-70.0478034130098,43.13711425499861,7.074163477227557e-11,12.851148596977398,6.0,2.4,2.5702297193997667
9.2,2.0,0.08273338940262084,1.0920788418986902,0.24058533480086924,1.7483588297281154,0.047270409762946185,0.5092795211367069,1.2595623283731912,0.02,0.3985821246460916,0.017933078753361382,1.503910039791142,7.205731812315104e-05,0.0860899602088628,0.208038553606574,0.02931576289800615,0.01934173881123738,1.261874477347533,0.12010419249531591,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436016,54.8197057243559,44.01970572436335,44.01970572436513,44.01970572438004,31.1685571273847,75.18826285178896,75.18826285178896,75.18826285179397,75.1882628517947,75.18826285179519,75.18826285180658,-70.04780341300966,43.13711425499827,7.071321306284517e-11,12.851148596977394,6.0,2.4,2.5702297193997605
9.21,2.0,0.08273338940262143,1.0920788418986818,0.24058533480086827,1.7483588297281145,0.04727040976294595,0.5092795211367049,1.2595623283732005,0.02,0.3985821246460908,0.017933078753361344,1.5039100397911418,7.205731812315047e-05,0.0860899602088629,0.20803855360657333,0.029315762898006057,0.019341738811237314,1.2618744773475317,0.12010419249531563,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436011,54.81970572435588,44.0197057243633,44.01970572436508,44.019705724379975,31.168557127413806,75.18826285178882,75.18826285178883,75.18826285179382,75.18826285179458,75.18826285179505,75.18826285180644,-70.04780341300953,43.13711425499793,7.062794793455396e-11,12.851148596977387,6.0,2.4,2.5702297193997543
9.22,2.0,0.08273338940262198,1.0920788418986729,0.24058533480086725,1.7483588297281136,0.04727040976294571,0.5092795211367029,1.25956232837321,0.02,0.39858212464609005,0.017933078753361312,1.5039100397911418,7.20573181231499e-05,0.08608996020886303,0.20803855360657272,0.029315762898005963,0.019341738811237255,1.26187447734753,0.12010419249531534,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436009,54.819705724355835,44.01970572436325,44.01970572436505,44.0197057243799,31.1685571273847,75.1882628517887,75.18826285178872,75.18826285179377,75.18826285179443,75.18826285179492,75.18826285180629,-70.04780341300938,43.13711425499758,7.054268280626275e-11,12.851148596977382,6.0,2.4,2.570229719399748
9.23,2.0,0.08273338940262255,1.0920788418986644,0.24058533480086627,1.7483588297281127,0.04727040976294546,0.509279521136701,1.2595623283732194,0.02,0.3985821246460892,0.017933078753361274,1.5039100397911416,7.205731812314932e-05,0.08608996020886316,0.20803855360657206,0.029315762898005873,0.019341738811237193,1.2618744773475288,0.12010419249531507,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724360034,54.8197057243558,44.019705724363234,44.019705724365,44.01970572437985,31.168557127413806,75.1882628517886,75.18826285178855,75.18826285179358,75.1882628517943,75.1882628517948,75.18826285180614,-70.04780341300926,43.13711425499724,7.042899596854113e-11,12.851148596977374,6.0,2.4,2.5702297193997423
9.24,2.0,0.08273338940262312,1.0920788418986558,0.24058533480086527,1.7483588297281119,0.04727040976294523,0.509279521136699,1.259562328373229,0.02,0.39858212464608844,0.01793307875336124,1.5039100397911416,7.205731812314875e-05,0.0860899602088633,0.20803855360657142,0.029315762898005783,0.01934173881123713,1.2618744773475274,0.12010419249531476,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572436,54.81970572435576,44.01970572436317,44.01970572436496,44.019705724379776,31.168557127413806,75.18826285178847,75.18826285178845,75.18826285179341,75.18826285179419,75.18826285179463,75.188262851806,-70.04780341300909,43.1371142549969,7.037215254968032e-11,12.851148596977367,6.0,2.4,2.5702297193997357
9.25,2.0,0.08273338940262369,1.0920788418986471,0.2405853348008643,1.748358829728111,0.04727040976294499,0.5092795211366972,1.2595623283732384,0.02,0.3985821246460876,0.0179330787533612,1.5039100397911414,7.205731812314818e-05,0.08608996020886342,0.20803855360657078,0.029315762898005686,0.019341738811237068,1.2618744773475261,0.12010419249531447,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359956,54.819705724355735,44.01970572436313,44.01970572436491,44.01970572437972,31.168557127413806,75.1882628517883,75.18826285178834,75.18826285179331,75.18826285179405,75.18826285179452,75.18826285180589,-70.04780341300899,43.13711425499656,7.02584657119587e-11,12.851148596977364,6.0,2.4,2.5702297193997294
9.26,2.0,0.08273338940262424,1.0920788418986387,0.24058533480086328,1.74835882972811,0.04727040976294474,0.5092795211366952,1.259562328373248,0.02,0.3985821246460869,0.017933078753361167,1.5039100397911414,7.205731812314761e-05,0.08608996020886354,0.20803855360657014,0.029315762898005596,0.019341738811237005,1.2618744773475246,0.12010419249531419,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435993,54.81970572435571,44.01970572436307,44.01970572436486,44.019705724379655,31.16855712744291,75.1882628517882,75.18826285178817,75.18826285179316,75.18826285179391,75.18826285179436,75.1882628518057,-70.04780341300884,43.13711425499623,7.014477887423709e-11,12.851148596977358,6.0,2.4,2.5702297193997237
9.27,2.0,0.08273338940262483,1.0920788418986298,0.2405853348008623,1.7483588297281092,0.047270409762944506,0.5092795211366932,1.2595623283732573,0.02,0.39858212464608606,0.017933078753361135,1.5039100397911411,7.205731812314704e-05,0.08608996020886366,0.2080385536065695,0.029315762898005502,0.019341738811236946,1.261874477347523,0.1201041924953139,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359885,54.819705724355664,44.019705724363035,44.01970572436482,44.01970572437959,31.1685571273847,75.18826285178808,75.18826285178811,75.18826285179306,75.18826285179378,75.18826285179424,75.18826285180555,-70.04780341300871,43.13711425499588,7.008793545537628e-11,12.851148596977353,6.0,2.4,2.5702297193997174
9.28,2.0,0.0827333894026254,1.0920788418986214,0.2405853348008613,1.7483588297281085,0.04727040976294427,0.5092795211366913,1.2595623283732669,0.02,0.3985821246460853,0.017933078753361097,1.503910039791141,7.205731812314647e-05,0.08608996020886378,0.20803855360656887,0.02931576289800541,0.01934173881123688,1.2618744773475217,0.12010419249531361,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359835,54.819705724355636,44.01970572436299,44.019705724364776,44.01970572437952,31.168557127413806,75.18826285178794,75.18826285178795,75.18826285179296,75.18826285179364,75.18826285179412,75.18826285180539,-70.04780341300857,43.137114254995545,7.000267032708507e-11,12.851148596977346,6.0,2.4,2.5702297193997112
9.29,2.0,0.08273338940262596,1.0920788418986127,0.2405853348008603,1.7483588297281076,0.047270409762944034,0.5092795211366893,1.2595623283732762,0.02,0.3985821246460845,0.017933078753361063,1.503910039791141,7.20573181231459e-05,0.0860899602088639,0.2080385536065682,0.029315762898005315,0.019341738811236818,1.2618744773475201,0.12010419249531332,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243598,54.81970572435561,44.019705724362936,44.01970572436473,44.019705724379456,31.168557127413806,75.18826285178781,75.18826285178785,75.18826285179276,75.1882628517935,75.18826285179397,75.18826285180525,-70.04780341300841,43.137114254995204,6.991740519879386e-11,12.85114859697734,6.0,2.4,2.570229719399705
9.3,2.0,0.08273338940262652,1.0920788418986043,0.2405853348008593,1.7483588297281067,0.047270409762943784,0.5092795211366873,1.2595623283732855,0.02,0.3985821246460837,0.017933078753361024,1.5039100397911407,7.205731812314532e-05,0.08608996020886403,0.20803855360656756,0.029315762898005224,0.01934173881123676,1.2618744773475188,0.12010419249531304,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359785,54.81970572435556,44.01970572436289,44.019705724364684,44.01970572437939,31.16855712744291,75.1882628517877,75.18826285178767,75.18826285179266,75.18826285179337,75.18826285179385,75.18826285180509,-70.0478034130083,43.13711425499487,6.983214007050265e-11,12.851148596977335,6.0,2.4,2.570229719399699
9.31,2.0,0.08273338940262709,1.0920788418985954,0.24058533480085834,1.7483588297281059,0.04727040976294355,0.5092795211366854,1.259562328373295,0.02,0.3985821246460829,0.01793307875336099,1.5039100397911407,7.205731812314475e-05,0.08608996020886416,0.20803855360656692,0.02931576289800513,0.019341738811236693,1.2618744773475172,0.12010419249531275,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435972,54.81970572435553,44.01970572436285,44.019705724364634,44.01970572437934,31.168557127413806,75.18826285178757,75.18826285178758,75.1882628517925,75.18826285179324,75.18826285179368,75.18826285180495,-70.04780341300817,43.137114254994515,6.977529665164184e-11,12.851148596977328,6.0,2.4,2.5702297193996926
9.32,2.0,0.08273338940262766,1.0920788418985867,0.24058533480085736,1.7483588297281052,0.04727040976294331,0.5092795211366834,1.2595623283733046,0.02,0.3985821246460821,0.017933078753360955,1.5039100397911405,7.205731812314418e-05,0.08608996020886427,0.20803855360656628,0.029315762898005037,0.01934173881123663,1.2618744773475161,0.12010419249531244,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359686,54.81970572435548,44.019705724362815,44.019705724364606,44.01970572437929,31.168557127413806,75.18826285178743,75.18826285178748,75.18826285179237,75.18826285179311,75.18826285179358,75.18826285180482,-70.04780341300803,43.137114254994174,6.974687494221143e-11,12.851148596977321,6.0,2.4,2.570229719399686
9.33,2.0,0.08273338940262823,1.0920788418985783,0.24058533480085634,1.7483588297281043,0.04727040976294306,0.5092795211366814,1.2595623283733142,0.02,0.3985821246460814,0.01793307875336092,1.5039100397911405,7.20573181231436e-05,0.08608996020886439,0.20803855360656565,0.029315762898004943,0.01934173881123657,1.2618744773475146,0.12010419249531216,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435966,54.81970572435545,44.01970572436279,44.01970572436455,44.01970572437922,31.16855712744291,75.1882628517873,75.18826285178729,75.18826285179225,75.18826285179297,75.18826285179344,75.18826285180467,-70.04780341300787,43.13711425499384,6.960476639505941e-11,12.851148596977316,6.0,2.4,2.57022971939968
9.34,2.0,0.0827333894026288,1.0920788418985696,0.24058533480085537,1.7483588297281034,0.047270409762942826,0.5092795211366795,1.2595623283733235,0.02,0.39858212464608056,0.017933078753360886,1.5039100397911402,7.205731812314303e-05,0.08608996020886452,0.20803855360656498,0.029315762898004853,0.019341738811236506,1.261874477347513,0.12010419249531187,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8197057243596,54.819705724355416,44.019705724362744,44.01970572436449,44.019705724379165,31.168557127413806,75.1882628517872,75.18826285178719,75.18826285179206,75.18826285179284,75.18826285179328,75.18826285180451,-70.04780341300773,43.1371142549935,6.95479229761986e-11,12.85114859697731,6.0,2.4,2.570229719399674
9.35,2.0,0.08273338940262936,1.0920788418985612,0.24058533480085437,1.7483588297281025,0.04727040976294259,0.5092795211366775,1.259562328373333,0.02,0.3985821246460798,0.017933078753360848,1.50391003979114,7.205731812314246e-05,0.08608996020886464,0.20803855360656437,0.02931576289800476,0.019341738811236447,1.2618744773475117,0.12010419249531158,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359565,54.81970572435539,44.01970572436269,44.019705724364464,44.0197057243791,31.16855712744291,75.18826285178704,75.18826285178702,75.188262851792,75.1882628517927,75.18826285179318,75.18826285180438,-70.04780341300759,43.137114254993165,6.940581442904659e-11,12.851148596977305,6.0,2.4,2.5702297193996677
9.36,2.0,0.08273338940262993,1.0920788418985523,0.24058533480085337,1.7483588297281016,0.04727040976294235,0.5092795211366755,1.2595623283733424,0.02,0.398582124646079,0.017933078753360813,1.50391003979114,7.205731812314189e-05,0.08608996020886477,0.2080385536065637,0.029315762898004666,0.019341738811236384,1.2618744773475101,0.12010419249531129,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435954,54.81970572435536,44.01970572436263,44.019705724364414,44.01970572437903,31.16855712744291,75.18826285178693,75.18826285178697,75.18826285179185,75.18826285179259,75.18826285179306,75.18826285180421,-70.04780341300746,43.13711425499282,6.937739271961618e-11,12.8511485969773,6.0,2.4,2.5702297193996615
9.37,2.0,0.08273338940263049,1.0920788418985439,0.24058533480085237,1.7483588297281007,0.047270409762942105,0.5092795211366736,1.259562328373352,0.02,0.39858212464607823,0.017933078753360778,1.5039100397911398,7.20573181231413e-05,0.08608996020886489,0.2080385536065631,0.029315762898004576,0.01934173881123632,1.2618744773475088,0.12010419249531101,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359494,54.819705724355316,44.0197057243626,44.01970572436437,44.019705724378966,31.16855712744291,75.18826285178677,75.18826285178677,75.18826285179173,75.18826285179244,75.18826285179289,75.18826285180408,-70.04780341300733,43.13711425499248,6.923528417246416e-11,12.851148596977296,6.0,2.4,2.5702297193996557
9.38,2.0,0.08273338940263107,1.0920788418985352,0.2405853348008514,1.7483588297280999,0.04727040976294187,0.5092795211366716,1.2595623283733612,0.02,0.3985821246460774,0.017933078753360743,1.5039100397911398,7.205731812314074e-05,0.086089960208865,0.20803855360656243,0.029315762898004482,0.01934173881123626,1.2618744773475072,0.12010419249531072,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81970572435944,54.81970572435528,44.01970572436256,44.01970572436433,44.01970572437891,31.168557127413806,75.18826285178669,75.18826285178665,75.18826285179159,75.18826285179232,75.18826285179277,75.18826285180391,-70.04780341300717,43.13711425499214,6.920686246303376e-11,12.85114859697729,6.0,2.4,2.570229719399649
9.39,2.0,0.08273338940263164,1.0920788418985266,0.2405853348008504,1.748358829728099,0.04727040976294163,0.5092795211366697,1.259562328373371,0.02,0.3985821246460766,0.017933078753360705,1.5039100397911396,7.205731812314017e-05,0.08608996020886513,0.2080385536065618,0.029315762898004392,0.019341738811236197,1.261874477347506,0.12010419249531042,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359416,54.819705724355245,44.01970572436251,44.019705724364286,44.019705724378845,31.16855712744291,75.18826285178655,75.18826285178653,75.18826285179141,75.18826285179216,75.18826285179263,75.18826285180378,-70.04780341300706,43.1371142549918,6.906475391588174e-11,12.851148596977284,6.0,2.4,2.570229719399643
9.4,2.0,0.08273338940263221,1.0920788418985181,0.2405853348008494,1.748358829728098,0.04727040976294138,0.5092795211366677,1.2595623283733803,0.02,0.39858212464607584,0.01793307875336067,1.5039100397911396,7.20573181231396e-05,0.08608996020886525,0.20803855360656115,0.029315762898004295,0.01934173881123613,1.2618744773475046,0.12010419249531014,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359366,54.81970572435521,44.01970572436247,44.01970572436421,44.01970572437878,31.16855712744291,75.18826285178643,75.18826285178639,75.18826285179135,75.18826285179203,75.18826285179247,75.18826285180363,-70.04780341300689,43.13711425499147,6.900791049702093e-11,12.851148596977275,6.0,2.4,2.5702297193996366
9.41,2.0,0.08273338940263276,1.0920788418985092,0.24058533480084843,1.7483588297280974,0.04727040976294115,0.5092795211366657,1.2595623283733899,0.02,0.39858212464607506,0.017933078753360636,1.5039100397911394,7.205731812313903e-05,0.08608996020886539,0.2080385536065605,0.029315762898004204,0.019341738811236072,1.261874477347503,0.12010419249530985,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819705724359316,54.81970572435518,44.01970572436243,44.019705724364194,44.01970572437871,31.168557127413806,75.18826285178629,75.1882628517863,75.1882628517912,75.1882628517919,75.18826285179237,75.1882628518035,-70.04780341300676,43.13711425499111,6.895106707816012e-11,12.851148596977275,6.0,2.4,2.5702297193996304
