Time,ADP,ATP,H,He,NAD,NADH,AcCoA,KG,Cit,OAA,O2,iP,Pyr,H2O,ATPcrit,At,C,DeltaGtransport,DeltaPsi,DeltaPsim,F,JANT,JATP,Jleak,Jresp,K,Kapp,Nt,R,T,a,b,kANT,kATP,kleak,kresp,cytoplasm,mitochondrion,v1,v2,v3,v4,v5,v6,v7,v8,vresp,vATP,vANT,vleak
7.84,0.8216890304895124,3.338310969510488,1.0,1.0,0.9117543939480863,0.15824560605191373,0.07143044514409876,0.2619177922223565,0.4265225194799266,0.004831888974444431,1.0,2.44,0.14158414534628297,1.0,3.9905370693488744,4.16,6.75e-06,17763126.013460457,153.4187180516873,150.0,96485.0,0.17983481192752998,0.17205714754682397,0.06535637389001879,0.07613600851514725,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621674928194412,0.019722217324098488,0.020610840406442458,0.016161139033147774,-0.002093058546757352,0.01890607622073055,0.01739480030799995,0.07613600851514725,0.17205714754682397,0.17983481192752998,0.06535637389001879
7.8500000000000005,0.8217941753858629,3.3382058246141373,1.0,1.0,0.9117901664609839,0.1582098335390162,0.07142943248347494,0.261941338826197,0.4265136387837107,0.004832321540927989,1.0,2.44,0.1415788741371067,1.0,3.990451257950846,4.16,6.75e-06,17762690.168518446,153.4149536933068,150.0,96485.0,0.17982914777196357,0.17206224771499232,0.0653547702733487,0.07613681226120447,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621714232958345,0.019723703296935926,0.020611219910337413,0.016165294345056088,-0.0020932467201101135,0.018904776891472058,0.01739635754734076,0.07613681226120447,0.17206224771499232,0.17982914777196357,0.0653547702733487
7.86,0.8218991582394306,3.3381008417605695,1.0,1.0,0.9118258597759014,0.1581741402240987,0.0714284053761057,0.26196484581732093,0.4265047691386148,0.004832754116375782,1.0,2.44,0.14157361551504224,1.0,3.990365564647638,4.16,6.75e-06,17762255.13412122,153.41119633553768,150.0,96485.0,0.17982349234564188,0.17206733628971907,0.06535316963893906,0.07613761369980467,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621753520665114,0.019725185266784646,0.020611598124372004,0.01616944326774677,-0.0020934345745393635,0.01890348020487399,0.017397914818952816,0.07613761369980467,0.17206733628971907,0.17982349234564188,0.06535316963893906
7.87,0.8220039793432004,3.3379960206568,1.0,1.0,0.9118614740106501,0.15813852598934997,0.0714273638618165,0.26198831324987715,0.42649591051753033,0.004833186699841328,1.0,2.44,0.14156836945386422,1.0,3.9902799894614045,4.16,6.75e-06,17761820.90929787,153.40744596999423,150.0,96485.0,0.1798178456327818,0.17207241335412266,0.06535157198321755,0.07613841285396016,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962179279060971,0.019726663239707617,0.020611975050073564,0.016173585809087752,-0.002093622110484047,0.018902186155514818,0.017399472119428782,0.07613841285396016,0.17207241335412266,0.1798178456327818,0.06535157198321755
7.88,0.8221086389890369,3.3378913610109633,1.0,1.0,0.9118970092831052,0.15810299071689482,0.07142630798036517,0.26201174117794684,0.42648706289339394,0.004833619290380437,1.0,2.44,0.1415631359274084,1.0,3.9901945324135895,4.16,6.75e-06,17761387.493076965,153.4037025882863,150.0,96485.0,0.1798122076176606,0.1720774789908822,0.06534997730260997,0.0761392097465417,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621832042095097,0.01972813722176262,0.020612350688972342,0.016177721976934227,-0.002093809328382556,0.01890089473798869,0.017401029445369573,0.0761392097465417,0.1720774789908822,0.1798122076176606,0.06534997730260997
7.890000000000001,0.8222131374676915,3.3377868625323086,1.0,1.0,0.9119324657112046,0.1580675342887955,0.0714252377714421,0.26203512965554365,0.42647822623918763,0.004834051887051205,1.0,2.44,0.14155791490957145,1.0,3.9901091935250297,4.16,6.75e-06,17760954.88448704,153.39996618202346,150.0,96485.0,0.17980657828461546,0.1720825332821204,0.06534838559354199,0.07614000440026088,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621871274432198,0.019729607219002236,0.020612725042601497,0.01618185177912872,-0.002093996228672731,0.01889960594690536,0.01740258679338434,0.07614000440026088,0.1720825332821204,0.17980657828461546,0.06534838559354199
7.9,0.8223174750688083,3.337682524931192,1.0,1.0,0.9119678434129473,0.15803215658705272,0.07142415327467028,0.2620584787366138,0.4264694005279385,0.004834484488914011,1.0,2.44,0.14155270637431075,1.0,3.990023972815662,4.16,6.75e-06,17760523.08255514,153.39623674280236,150.0,96485.0,0.17980095761804332,0.17208757630957913,0.0653467968524338,0.07614079683772652,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621910486939842,0.019731073237473896,0.020613098112497057,0.016185975223501167,-0.002094182811791863,0.018898319776890125,0.01740414416009044,0.07614079683772652,0.17208757630957913,0.17980095761804332,0.0653467968524338
7.91,0.8224216520809282,3.337578347919072,1.0,1.0,0.9120031425063929,0.15799685749360715,0.07142305452960553,0.2620817884750363,0.4264605857327188,0.004834917095031508,1.0,2.44,0.14154751029564408,1.0,3.9899388703048717,4.16,6.75e-06,17760092.08630855,153.39251426222168,150.0,96485.0,0.1797953456024004,0.17209260815447316,0.06534521107570644,0.07614158708137932,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621949678944674,0.019732535283219856,0.020613469900197894,0.016190092317868936,-0.0020943690781766947,0.018897036222583742,0.01740570154211343,0.07614158708137932,0.17209260815447316,0.1797953456024004,0.06534521107570644
7.92,0.8225256687914961,3.337474331208504,1.0,1.0,0.9120383631096594,0.1579616368903407,0.07142194157573654,0.2621050589246231,0.42645178182664556,0.004835349704468614,1.0,2.44,0.14154232664764946,1.0,3.9898538860112547,4.16,6.75e-06,17759661.894773632,153.38879873187224,150.0,96485.0,0.17978974222220212,0.17209762889751937,0.06534362825977758,0.07614237515353654,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019621988849781148,0.0197339933622772,0.020613840407245683,0.016194203070036887,-0.002094555028263421,0.01889575527864238,0.01740725893608701,0.07614237515353654,0.17209762889751937,0.17978974222220212,0.06534362825977758
7.930000000000001,0.8226295254868665,3.3373704745131336,1.0,1.0,0.9120735053409226,0.1579264946590775,0.07142081445248508,0.2621282901391192,0.42644298878288095,0.004835782316292511,1.0,2.44,0.14153715540446485,1.0,3.9897690199527105,4.16,6.75e-06,17759232.506976265,153.38509014334065,150.0,96485.0,0.1797841474620225,0.17210263861899527,0.06534204840106311,0.07614316107637625,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962202799879144,0.019735447480677872,0.020614209635184882,0.016198307487797475,-0.0020947406624876913,0.01889447693973752,0.01740881633865304,0.07614316107637625,0.17210263861899527,0.1797841474620225,0.06534204840106311
7.94,0.8227332224523076,3.3372667775476925,1.0,1.0,0.912108569318415,0.15789143068158507,0.07141967319920603,0.26215148217220285,0.4264342065746319,0.004836214929572633,1.0,2.44,0.14153199654028797,1.0,3.9896842721464236,4.16,6.75e-06,17758803.921941757,153.3813884882085,150.0,96485.0,0.1797785613064942,0.1721076373986805,0.06534047149597683,0.07614394487194166,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962206712532542,0.019736897644448675,0.020614577585562708,0.016202405578930733,-0.0020949259812846105,0.01889320120055592,0.01741037374646148,0.07614394487194166,0.1721076373986805,0.1797785613064942,0.06534047149597683
7.95,0.8228367599720081,3.337163240027992,1.0,1.0,0.9121435551604242,0.15785644483957584,0.07141851785518762,0.26217463507748573,0.42642543517515,0.0048366475433806655,1.0,2.44,0.14152685002937612,1.0,3.9895996426089226,4.16,6.75e-06,17758376.13869514,153.37769375805513,150.0,96485.0,0.17977298374030792,0.1721126253158569,0.06533889754093149,0.0761447265621297,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.0196221062287406,0.019738343859611276,0.020614944259929095,0.016206497351204382,-0.00209511098508874,0.01889192805579954,0.017411931156170395,0.0761447265621297,0.1721126253158569,0.17977298374030792,0.06533889754093149
7.96,0.8229401383290833,3.337059861670917,1.0,1.0,0.9121784629852917,0.15782153701470836,0.07141734845965146,0.262197748908513,0.42641667455773175,0.0048370801567905325,1.0,2.44,0.1415217158460458,1.0,3.9895151313559256,4.16,6.75e-06,17757949.156260397,153.37400594445077,150.0,96485.0,0.17976741474821228,0.17211760244945465,0.06533732653233602,0.07614550616872211,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622145308402065,0.019739786132182212,0.020615309659836666,0.01621058281237387,-0.002095295674334098,0.018890657500185457,0.01741348856444592,0.07614550616872211,0.17211760244945465,0.17976741474821228,0.06533732653233602
7.97,0.8230433578055796,3.3369566421944206,1.0,1.0,0.912213292911412,0.1577867070885881,0.07141616505175273,0.26222082371876365,0.42640792469571803,0.004837512768878395,1.0,2.44,0.14151659396467264,1.0,3.989430738402554,4.16,6.75e-06,17757522.973661523,153.3703250389657,150.0,96485.0,0.17976185431501343,0.1721225688777891,0.06533575846659938,0.0761462837133454,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622184363682432,0.0197412244681729,0.020615673786840722,0.016214661970182433,-0.002095480049454164,0.018889389528445807,0.017415045967962225,0.0761462837133454,0.1721225688777891,0.17976185431501343,0.06533575846659938
7.98,0.8231464186824797,3.3368535813175204,1.0,1.0,0.9122480450572309,0.15775195494276917,0.07141496767058028,0.2622438595616504,0.42639918556249434,0.004837945378722644,1.0,2.44,0.14151148435969108,1.0,3.9893464637631864,4.16,6.75e-06,17757097.58992181,153.36665103316415,150.0,96485.0,0.17975630242557483,0.17212752467882406,0.06533419334012792,0.07614705921749856,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622223393961816,0.01974265887358964,0.020616036642499187,0.016218734832361126,-0.002095664110881877,0.018888124135327738,0.01741660336340152,0.07614705921749856,0.17212752467882406,0.17975630242557483,0.06533419334012792
7.99,0.8232493212397092,3.336750678760291,1.0,1.0,0.912282719541245,0.1577172804587551,0.07141375635515676,0.2622668564905201,0.4263904571314906,0.004838377985403893,1.0,2.44,0.1415063870055942,1.0,3.989262307451438,4.16,6.75e-06,17756673.004063718,153.36298391860322,150.0,96485.0,0.17975075906481688,0.17213246992996684,0.06533263114932497,0.07614783270255891,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962226239862774,0.019744089354433645,0.020616398228372596,0.016222801406628903,-0.0020958478590496366,0.018886861315593317,0.017418160747454014,0.07614783270255891,0.17213246992996684,0.17975075906481688,0.06533263114932497
8.0,0.8233520657561417,3.3366479342438584,1.0,1.0,0.9123173164819998,0.1576826835180003,0.07141253114443874,0.26228981455865374,0.42638173937618107,0.004838810588004972,1.0,2.44,0.14150130187693344,1.0,3.989178269480318,4.16,6.75e-06,17756249.215109687,153.35932368683982,150.0,96485.0,0.17974522421771666,0.1721374047082148,0.06533107189059376,0.07614860418975158,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622301377075137,0.019745515916701012,0.02061675854602406,0.016226861700692676,-0.002096031294389307,0.01888560106401946,0.0174197181168179,0.07614860418975158,0.1721374047082148,0.17974522421771666,0.06533107189059376
8.01,0.8234546525096036,3.3365453474903966,1.0,1.0,0.9123518359980889,0.15764816400191117,0.07141129207731685,0.26231273381926656,0.4263730322700844,0.0048392431856109225,1.0,2.44,0.14149622894831843,1.0,3.9890943498620675,4.16,6.75e-06,17755826.2220813,153.35567032942342,150.0,96485.0,0.17973969786930766,0.1721423290900966,0.06532951556033438,0.07614937370018258,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622340328706245,0.01974693856638277,0.020617117597019247,0.016230915722247326,-0.0020962144173322164,0.018884343375397912,0.017421275468199323,0.07614937370018258,0.1721423290900966,0.17973969786930766,0.06532951556033438
8.02,0.82355708177688,3.33644291822312,1.0,1.0,0.912386278208153,0.15761372179184707,0.07141003919261589,0.26233561432550834,0.4263643357867633,0.004839675777308992,1.0,2.44,0.14149116819441676,1.0,3.9890105486082583,4.16,6.75e-06,17755404.02399979,153.35202383790048,150.0,96485.0,0.17973418000467947,0.1721472431516724,0.0653279621549456,0.07615014125481982,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962237925293061,0.01974835730946485,0.020617475382926336,0.016234963478975812,-0.002096397228309156,0.018883088244535128,0.017422832798312374,0.07615014125481982,0.1721472431516724,0.17973418000467947,0.0653279621549456
8.03,0.8236593538337211,3.336340646166279,1.0,1.0,0.9124206432308781,0.15757935676912194,0.07140877252909497,0.26235845613046344,0.42635564989982483,0.0048401083621886255,1.0,2.44,0.14148611958995372,1.0,3.9889268657297796,4.16,6.75e-06,17754982.619885985,153.34838420381394,150.0,96485.0,0.17972867060897746,0.172152146968563,0.06532641167082473,0.07615090687449605,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962241814916499,0.019749772151928125,0.020617831905316013,0.0162390049785492,-0.0020965797277503876,0.018881835666252227,0.017424390103879053,0.07615090687449605,0.172152146968563,0.17972867060897746,0.06532641167082473
8.040000000000001,0.8237614689548463,3.336238531045154,1.0,1.0,0.9124549311849951,0.15754506881500496,0.0714074921254476,0.262381259287151,0.4263469745829199,0.0048405409393414605,1.0,2.44,0.14148108310971214,1.0,3.9888433012367708,4.16,6.75e-06,17754562.008759934,153.3447514187001,150.0,96485.0,0.17972316966740245,0.1721570406159206,0.06532486410436625,0.0761516705799234,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622457016833343,0.0197511830997484,0.02061818716576142,0.01624304022862673,-0.0020967619160856374,0.018880585635384934,0.017425947381629257,0.0761516705799234,0.1721570406159206,0.17972316966740245,0.06532486410436625
8.05,0.8238634274139489,3.3361365725860512,1.0,1.0,0.9124891421892777,0.15751085781072238,0.07140619802030185,0.26240402384852507,0.4263383098097436,0.004840973507861322,1.0,2.44,0.14147605872853214,1.0,3.988759855138769,4.16,6.75e-06,17754142.189641673,153.34112547409504,150.0,96485.0,0.1797176771652106,0.17216192416845805,0.06532331945196448,0.07615243239166575,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962249585536676,0.019752590158896407,0.02061854116583813,0.0162470692368558,-0.002096943793744102,0.018879338146783525,0.01742750462830076,0.07615243239166575,0.17216192416845805,0.1797176771652106,0.06532331945196448
8.06,0.8239652294837039,3.3360347705162963,1.0,1.0,0.9125232763625419,0.15747672363745813,0.07140489025222042,0.2624267498674748,0.42632965555403474,0.0048414060668442145,1.0,2.44,0.14147104642131092,1.0,3.988676527444454,4.16,6.75e-06,17753723.161549937,153.3375063615237,150.0,96485.0,0.17971219308771288,0.17216679770039034,0.0653217777100091,0.07615319233018754,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622534664203408,0.019753993335337845,0.020618893907124132,0.01625109201087214,-0.002097125361154449,0.01887809319531273,0.017429061840639172,0.07615319233018754,0.17216679770039034,0.17971219308771288,0.0653217777100091
8.07,0.8240668754357707,3.3359331245642294,1.0,1.0,0.9125573338236452,0.15744266617635483,0.07140356885970085,0.26244943739682447,0.4263210117895761,0.00484183861538832,1.0,2.44,0.14146604616300254,1.0,3.9885933181620277,4.16,6.75e-06,17753304.923504062,153.33389407251613,150.0,96485.0,0.17970671742027505,0.17217166128558103,0.06532023887489187,0.07615395041578275,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622573442788515,0.019755392635033363,0.020619245391199803,0.016255108558299772,-0.002097306618744816,0.018876850775851703,0.017430619015397955,0.07615395041578275,0.17217166128558103,0.17970671742027505,0.06532023887489187
8.08,0.8241683655408005,3.3358316344591996,1.0,1.0,0.9125913146914844,0.1574086853085157,0.07140223388117554,0.2624720864893338,0.4263123784901942,0.004842271152593989,1.0,2.44,0.14146105792861768,1.0,3.9885102272988275,4.16,6.75e-06,17752887.47452205,153.3302885985909,150.0,96485.0,0.1797012501483171,0.17217651499727862,0.06531870294299973,0.07615470666864878,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622612190574266,0.019756788063938584,0.02061959561964786,0.016259118886751092,-0.002097487566942814,0.01887561088329393,0.017432176149338362,0.07615470666864878,0.17217651499727862,0.1797012501483171,0.06531870294299973
8.09,0.8242697000684398,3.3357302999315603,1.0,1.0,0.9126252190849948,0.15737478091500523,0.07140088535501195,0.26249469719769797,0.42630375562975925,0.004842703677563734,1.0,2.44,0.14145608169322352,1.0,3.988427254861606,4.16,6.75e-06,17752470.813621942,153.32668993126688,150.0,96485.0,0.17969579125731316,0.17218135890849728,0.06531716991071969,0.07615546110883531,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.019622650907019822,0.019758179628004087,0.020619944594053353,0.016263123003826915,-0.0020976682061755276,0.018874373512547192,0.01743373323922944,0.07615546110883531,0.17218135890849728,0.17969579125731316,0.06531716991071969
8.1,0.8243708792873372,3.335629120712663,1.0,1.0,0.9126590471231499,0.15734095287685013,0.07139952331951264,0.2625172695745478,0.4262951431821851,0.004843136189402224,1.0,2.44,0.14145111743194339,1.0,3.98834440085636,4.16,6.75e-06,17752054.939821005,153.32309806205635,150.0,96485.0,0.17969034073279117,0.1721861930916069,0.06531563977443601,0.07615621375627532,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962268959159122,0.019759567333175448,0.02062029231600363,0.01626712091711655,-0.0020978485368695174,0.01887313865853348,0.01743529028184801,0.07615621375627532,0.1721861930916069,0.17969034073279117,0.06531563977443601
8.11,0.8244719034651475,3.3355280965348526,1.0,1.0,0.9126927989249591,0.15730720107504093,0.0713981478129155,0.26253980367244995,0.42628654112142905,0.004843568687216284,1.0,2.44,0.1414461651199567,1.0,3.988261665288405,4.16,6.75e-06,17751639.85213606,153.3195129824676,150.0,96485.0,0.1796848985603325,0.17219101761865516,0.0653141125305312,0.0761569646307742,2.0,4.4e-09,1.07,8314.0,298.0,0.1,0.004,0.05387,131.9,0.000426,2.5,1.0,1.0,0.038,0.01962272824376135,0.019760951185393217,0.020620638787088308,0.01627111263419782,-0.0020980285594508195,0.018871906316188944,0.017436847273978623,0.0761569646307742,0.17219101761865516,0.1796848985603325,0.0653141125305312
