BoNT,bound,bulk,free,lytic,translocate,Time
0.9997363431558258,0.00018155650263239546,0.9987377972488231,0.00099854590700274,2.374874101370189e-06,7.972546744057034e-05,8.42
0.999735763732756,0.00018187970318620493,0.9987362991432508,0.000999464589505184,2.3852543872917597e-06,7.997130967068892e-05,8.43
0.9997351837770054,0.00018220298065366755,0.9987348010399256,0.0010003827370797642,2.395666660248369e-06,8.021757568082665e-05,8.44
0.9997346032888843,0.00018252633461646187,0.9987333029388477,0.001001300350036652,2.4061109753348747e-06,8.046426552404193e-05,8.45
0.9997340222687027,0.00018284976465703564,0.9987318048400168,0.001002217428685839,2.4165873876529954e-06,8.071137925279703e-05,8.46
0.9997334407167703,0.0001831732703586044,0.9987303067434331,0.001003133973337137,2.427095952311225e-06,8.095891691895911e-05,8.47
0.9997328586333967,0.0001834968513051506,0.9987288086490965,0.0010040499843001788,2.437636724424768e-06,8.120687857380164e-05,8.48
0.9997322760188916,0.00018382050708142222,0.9987273105570071,0.001004965461884417,2.4482097591154528e-06,8.145526426800536e-05,8.49
0.999731692873564,0.00018414423727293165,0.9987258124671649,0.001005880406399125,2.458815111511659e-06,8.17040740516595e-05,8.5
0.9997311091977231,0.00018446804146595447,0.9987243143795698,0.001006794818153397,2.469452836748239e-06,8.195330797426293e-05,8.51
0.9997305249916779,0.00018479191924752834,0.9987228162942218,0.0010077086974561475,2.4801229899664418e-06,8.220296608472532e-05,8.52
0.999729940255737,0.00018511587020545174,0.9987213182111209,0.0010086220446161125,2.490825626313836e-06,8.245304843136824e-05,8.53
0.999729354990209,0.00018543989392828293,0.9987198201302672,0.0010095348599418487,2.501560800944236e-06,8.270355506192643e-05,8.540000000000001
0.9997287691954023,0.00018576399000533845,0.9987183220516606,0.0010104471437417336,2.512328569017618e-06,8.295448602354872e-05,8.55
0.999728182871625,0.0001860881580266924,0.998716823975301,0.0010113588963239664,2.523128985700056e-06,8.320584136279946e-05,8.56
0.9997275960191851,0.00018641239758317494,0.9987153259011886,0.0010122701179965674,2.533962106163636e-06,8.345762112565946e-05,8.57
0.9997270086383907,0.0001867367082663713,0.9987138278293233,0.001013180809067378,2.5448279855863843e-06,8.370982535752722e-05,8.58
0.9997264207295491,0.00018706108966862043,0.998712329759705,0.0010140909698440617,2.555726679152192e-06,8.396245410322001e-05,8.59
0.9997258322929681,0.00018738554138301408,0.998710831692334,0.001015000600634103,2.566658242050738e-06,8.421550740697507e-05,8.6
0.9997252433289548,0.00018771006300339542,0.99870933362721,0.0010159097017448087,2.577622729477414e-06,8.44689853124507e-05,8.61
0.9997246538378165,0.000188034654124358,0.9987078355643332,0.0010168182734833072,2.588620196633252e-06,8.472288786272744e-05,8.620000000000001
0.99972406381986,0.0001883593143412444,0.9987063375037034,0.0010177263161565483,2.5996506987248416e-06,8.497721510030906e-05,8.63
0.999723473275392,0.00018868404325014538,0.9987048394453207,0.0010186338300713044,2.610714290964266e-06,8.523196706712396e-05,8.64
0.9997228822047193,0.00018900884044789856,0.9987033413891852,0.00101954081553417,2.6218110285690196e-06,8.548714380452603e-05,8.65
0.9997222906081482,0.0001893337055320872,0.9987018433352967,0.0010204472728515615,2.6329409667619358e-06,8.574274535329596e-05,8.66
0.9997216984859849,0.00018965863810103912,0.9987003452836551,0.001021353202329718,2.6441041607711118e-06,8.599877175364225e-05,8.67
0.9997211058385355,0.0001899836377538256,0.9986988472342607,0.0010222586042747009,2.655300665829835e-06,8.625522304520238e-05,8.68
0.9997205126661057,0.00019030870409026006,0.9986973491871134,0.0010231634789923938,2.6665305371765097e-06,8.651209926704393e-05,8.69
0.9997199189690017,0.0001906338367108972,0.9986958511422132,0.0010240678267885038,2.6777938300545827e-06,8.676940045766576e-05,8.700000000000001
0.9997193247475286,0.00019095903521703145,0.99869435309956,0.0010249716479685596,2.689090599712463e-06,8.702712665499891e-05,8.71
0.9997187300019917,0.00019128429921069618,0.9986928550591538,0.0010258749428379134,2.7004209014034595e-06,8.728527789640802e-05,8.72
0.9997181347326966,0.00019160962829466242,0.9986913570209948,0.0010267777117017405,2.7117847903857004e-06,8.754385421869225e-05,8.73
0.9997175389399479,0.00019193502207243772,0.9986898589850828,0.001027679954865039,2.7231823219220608e-06,8.780285565808644e-05,8.74
0.9997169426240504,0.000192260480148265,0.9986883609514178,0.00102858167263263,2.73461355128009e-06,8.806228225026221e-05,8.75
0.999716345785309,0.00019258600212712144,0.9986868629199999,0.001029482865309158,2.7460785337319375e-06,8.832213403032908e-05,8.76
0.9997157484240281,0.00019291158761471728,0.998685364890829,0.0010303835331990912,2.757577324554281e-06,8.858241103283559e-05,8.77
0.999715150540512,0.00019323723621749483,0.9986838668639052,0.0010312836766067205,2.769109979028253e-06,8.884311329177038e-05,8.78
0.9997145521350647,0.0001935629475426272,0.9986823688392285,0.0010321832958361614,2.7806765524393704e-06,8.910424084056336e-05,8.790000000000001
0.9997139532079901,0.00019388872119801705,0.9986808708167987,0.001033082391191352,2.792277100077453e-06,8.936579371208662e-05,8.8
0.999713353759592,0.00019421455679229584,0.998679372796616,0.0010339809629760547,2.8039116772365647e-06,8.962777193865582e-05,8.81
0.9997127537901742,0.0001945404539348224,0.9986778747786803,0.0010348790114938556,2.8155803392149318e-06,8.989017555203106e-05,8.82
0.9997121533000398,0.00019486641223568182,0.9986763767629917,0.0010357765370481652,2.8272831413148732e-06,9.015300458341809e-05,8.83
0.9997115522894923,0.00019519243130568448,0.9986748787495501,0.0010366735399422176,2.839020138842729e-06,9.041625906346936e-05,8.84
0.9997109507588345,0.0001955185107563648,0.9986733807383554,0.0010375700204790712,2.8507913871087883e-06,9.06799390222851e-05,8.85
0.9997103487083695,0.0001958446501999801,0.9986718827294079,0.0010384659789616085,2.862596941427217e-06,9.094404448941447e-05,8.86
0.9997097461383998,0.00019617084924950962,0.9986703847227073,0.0010393614156925372,2.8744368571159886e-06,9.120857549385666e-05,8.870000000000001
0.9997091430492281,0.00019649710751865317,0.9986688867182537,0.0010402563309743881,2.8863111894968048e-06,9.147353206406175e-05,8.88
0.9997085394411566,0.0001968234246218303,0.9986673887160471,0.0010411507251095178,2.898219993895037e-06,9.173891422793218e-05,8.89
0.9997079353144877,0.00019714980017417893,0.9986658907160876,0.001042044598400107,2.910163325639645e-06,9.200472201282356e-05,8.9
0.9997073306695232,0.00019747623379155443,0.998664392718375,0.0010429379511481614,2.9221412400631103e-06,9.227095544554584e-05,8.91
0.999706725506565,0.00019780272509052838,0.9986628947229095,0.0010438307836555113,2.934153792501364e-06,9.253761455236436e-05,8.92
0.9997061198259147,0.0001981292736883875,0.9986613967296909,0.0010447230962238123,2.946201038293717e-06,9.280469935900097e-05,8.93
0.9997055136278739,0.00019845587920313255,0.9986598987387193,0.0010456148891545452,2.9582830327827876e-06,9.30722098906351e-05,8.94
0.9997049069127437,0.00019878254125347725,0.9986584007499947,0.0010465061627490157,2.970399831314435e-06,9.334014617190485e-05,8.950000000000001
0.9997042996808254,0.000199109259458847,0.998656902763517,0.0010473969173083544,2.98255148923768e-06,9.360850822690791e-05,8.96
0.9997036919324199,0.00019943603343937808,0.9986554047792864,0.0010482871531335182,2.994738061904647e-06,9.38772960792029e-05,8.97
0.999703083667828,0.00019976286281591626,0.9986539067973027,0.001049176870525289,3.0069596046704865e-06,9.414650975181025e-05,8.98
0.9997024748873503,0.00020008974721001592,0.998652408817566,0.0010500660697842742,3.0192161728933056e-06,9.441614926721335e-05,8.99
0.9997018655912872,0.0002004166862439388,0.9986509108400763,0.0010509547512109073,3.0315078219341007e-06,9.468621464735957e-05,9.0
0.999701255779939,0.00020074367954065294,0.9986494128648336,0.001051842915105447,3.0438346071566857e-06,9.495670591366136e-05,9.01
0.9997006454536057,0.00020107072672383164,0.9986479148918377,0.0010527305617679787,3.056196583927624e-06,9.522762308699731e-05,9.02
0.9997000346125872,0.00020139782741785227,0.9986464169210888,0.001053617691498413,3.0685938076161583e-06,9.549896618771317e-05,9.03
0.9996994232571834,0.00020172498124779536,0.9986449189525869,0.0010545043045964873,3.0810263335941436e-06,9.577073523562303e-05,9.040000000000001
0.9996988113876937,0.00020205218783944312,0.998643420986332,0.0010553904013617644,3.09349421723597e-06,9.604293025001016e-05,9.05
0.9996981990044176,0.00020237944681927885,0.9986419230223239,0.001056275982093634,3.105997513918506e-06,9.631555124962833e-05,9.06
0.9996975861076541,0.00020270675781448551,0.9986404250605628,0.0010571610470913124,3.118536279021023e-06,9.658859825270268e-05,9.07
0.9996969726977025,0.00020303412045294479,0.9986389271010487,0.0010580455966538419,3.1311105679251254e-06,9.686207127693087e-05,9.08
0.9996963587748616,0.0002033615343632359,0.9986374291437815,0.0010589296310800913,3.1437204360146855e-06,9.713597033948407e-05,9.09
0.99969574433943,0.00020368899917463457,0.9986359311887613,0.0010598131506687567,3.1563659386757733e-06,9.741029545700805e-05,9.1
0.9996951293917063,0.000204016514517112,0.998634433235988,0.0010606961557183606,3.169047131296588e-06,9.768504664562422e-05,9.11
0.9996945139319888,0.00020434408002133376,0.9986329352854616,0.0010615786465272526,3.1817640692673945e-06,9.796022392093074e-05,9.120000000000001
0.9996938979605758,0.00020467169531865852,0.9986314373371822,0.001062460623393609,3.1945168079804425e-06,9.823582729800332e-05,9.13
0.999693281477765,0.0002049993600411373,0.9986299393911496,0.0010633420866154332,3.2073054028299158e-06,9.851185679139664e-05,9.14
0.9996926644838545,0.00020532707382151216,0.998628441447364,0.0010642230364905564,3.2201299092118542e-06,9.878831241514511e-05,9.15
0.9996920469791419,0.00020565483629321525,0.9986269435058253,0.0010651034733166367,3.232990382524088e-06,9.906519418276403e-05,9.16
0.9996914289639246,0.00020598264709036765,0.9986254455665334,0.0010659833973911596,3.2458868781661702e-06,9.934250210725059e-05,9.17
0.9996908104385,0.00020631050584777835,0.9986239476294886,0.0010668628090114382,3.2588194515393114e-06,9.962023620108493e-05,9.18
0.9996901914031652,0.00020663841220094315,0.9986224496946906,0.001067741708474613,3.271788158046309e-06,9.989839647623117e-05,9.19
0.9996895718582172,0.00020696636578604368,0.9986209517621395,0.0010686200960776527,3.2847930530914867e-06,0.00010017698294413846,9.200000000000001
0.9996889518039526,0.00020729436623994607,0.9986194538318353,0.001069497972117353,3.297834192080614e-06,0.00010045599561574188,9.21
0.9996883312406684,0.00020762241320020026,0.998617955903778,0.001070375336890338,3.310911630420858e-06,0.0001007354345014637,9.22
0.9996877101686606,0.00020795050630503873,0.9986164579779676,0.00107125219069306,3.3240254235207028e-06,0.00010101529961121429,9.23
0.9996870885882259,0.00020827864519337545,0.9986149600544041,0.0010721285338217994,3.337175626789889e-06,0.00010129559095439311,9.24
0.9996864664996601,0.00020860682950480478,0.9986134621330874,0.0010730043665726642,3.3503622956393454e-06,0.00010157630853988981,9.25
0.9996858439032592,0.00020893505887960054,0.9986119642140177,0.0010738796892415913,3.3635854854811237e-06,0.0001018574523760852,9.26
0.9996852207993191,0.00020926333295871486,0.9986104662971947,0.0010747545021243458,3.3768452517283322e-06,0.0001021390224708523,9.27
0.9996845971881352,0.0002095916513837771,0.9986089683826187,0.0010756288055165212,3.3901416497950693e-06,0.0001024210188315574,9.28
0.9996839730700031,0.00020992001379709294,0.9986074704702895,0.0010765025997135401,3.4034747350963606e-06,0.00010270344146506104,9.290000000000001
0.9996833484452179,0.00021024841984164304,0.9986059725602072,0.001077375885010653,3.416844563048084e-06,0.00010298629037771889,9.3
0.9996827233140747,0.00021057686916108238,0.9986044746523718,0.0010782486617029398,3.4302511890669176e-06,0.00010326956557538308,9.31
0.9996820976768686,0.0002109053613997389,0.9986029767467832,0.0010791209300853092,3.4436946685702657e-06,0.00010355326706340297,9.32
0.999681471533894,0.00021123389620261263,0.9986014788434415,0.0010799926904524987,3.4571750569761947e-06,0.00010383739484662624,9.33
0.9996808448854457,0.00021156247321537448,0.9985999809423467,0.001080863943099075,3.470692409703369e-06,0.00010412194892939986,9.34
0.9996802177318181,0.00021189109208436538,0.9985984830434987,0.0010817346883194342,3.4842467821709856e-06,0.00010440692931557121,9.35
0.9996795900733054,0.0002122197524565951,0.9985969851468977,0.0010826049264078016,3.4978382297987096e-06,0.00010469233600848894,9.36
0.9996789619102016,0.0002125484539797413,0.9985954872525433,0.0010834746576582318,3.5114668080066107e-06,0.00010497816901100415,9.370000000000001
0.9996783332428004,0.00021287719630214833,0.9985939893604359,0.0010843438823646087,3.525132572215091e-06,0.00010526442832547112,9.38
0.9996777040713959,0.00021320597907282642,0.9985924914705753,0.0010852126008206462,3.5388355778448316e-06,0.00010555111395374865,9.39
0.9996770743962813,0.00021353480194145053,0.9985909935829614,0.0010860808133198877,3.552575880316723e-06,0.00010583822589720087,9.4
0.9996764442177501,0.0002138636645583593,0.9985894956975945,0.0010869485201557066,3.566353535051799e-06,0.00010612576415669825,9.41
0.9996758135360957,0.00021419256657455402,0.9985879978144744,0.001087815721621306,3.580168597471176e-06,0.00010641372873261864,9.42
0.9996751823516108,0.00021452150764169757,0.998586499933601,0.0010886824180097187,3.5940211229959866e-06,0.00010670211962484823,9.43
0.9996745506645884,0.0002148504874121135,0.9985850020549746,0.0010895486096138083,3.607911167047317e-06,0.0001069909368327826,9.44
0.9996739184753212,0.00021517950553878498,0.9985835041785949,0.001090414296726268,3.6218387850461457e-06,0.00010728018035532771,9.450000000000001
0.9996732857841016,0.0002155085616753535,0.998582006304462,0.0010912794796396213,3.6358040324132693e-06,0.00010756985019090071,9.46
0.9996726525912222,0.0002158376554761183,0.998580508432576,0.0010921441586462224,3.6498069645692545e-06,0.00010785994633743125,9.47
0.999672018896975,0.00021616678659603497,0.9985790105629367,0.001093008334038256,3.663847636934365e-06,0.00010815046879236226,9.48
0.9996713847016521,0.00021649595469071467,0.9985775126955443,0.001093872006107737,3.6779261049285004e-06,0.00010844141755265094,9.49
0.9996707500055451,0.00021682515941642293,0.9985760148303986,0.0010947351751465113,3.6920424239711332e-06,0.00010873279261476987,9.5
0.9996701148089461,0.00021715440043007875,0.9985745169674998,0.0010955978414462556,3.706196649481246e-06,0.00010902459397470783,9.51
0.9996694791121462,0.0002174836773892535,0.9985730191068477,0.0010964600052984772,3.720388836877268e-06,0.00010931682162797092,9.52
0.9996688429154369,0.00021781298995217,0.9985715212484424,0.0010973216669945146,3.7346190415770134e-06,0.0001096094755695835,9.53
0.9996682062191095,0.00021814233777770142,0.998570023392284,0.0010981828268255374,3.7488873189976208e-06,0.00010990255579408916,9.540000000000001
0.9996675690234548,0.0002184717205253702,0.9985685255383723,0.001099043485082546,3.7631937245554803e-06,0.00011019606229555158,9.55
0.9996669313287637,0.0002188011378553472,0.9985670276867074,0.0010999036420563726,3.7775383136661874e-06,0.0001104899950675558,9.56
0.9996662931353268,0.00021913058942845065,0.9985655298372892,0.0011007632980376805,3.7919211417444695e-06,0.00011078435410320893,9.57
0.9996656544434348,0.0002194600749061451,0.9985640319901178,0.0011016224533169643,3.806342264204127e-06,0.00011107913939514123,9.58
0.9996650152533777,0.00021978959395054038,0.9985625341451931,0.0011024811081845505,3.8208017364579715e-06,0.00011137435093550709,9.59
0.9996643755654459,0.00022011914622439065,0.9985610363025152,0.001103339262930597,3.835299613917763e-06,0.00011166998871598595,9.6
0.9996637353799294,0.00022044873139109335,0.9985595384620842,0.0011041969178450938,3.849835951994151e-06,0.00011196605272778331,9.61
0.9996630946971178,0.0002207783491146883,0.9985580406239,0.0011050540732178624,3.864410806096612e-06,0.00011226254296163175,9.620000000000001
0.9996624535173009,0.0002211079990598565,0.9985565427879624,0.001105910729338556,3.879024231633378e-06,0.00011255945940779168,9.63
0.9996618118407682,0.00022143768089191932,0.9985550449542715,0.0011067668864966607,3.893676284011395e-06,0.00011285680205605259,9.64
0.9996611696678089,0.0002217673942768374,0.9985535471228274,0.0011076225449814941,3.908367018636246e-06,0.00011315457089573384,9.65
0.9996605269987122,0.00022209713888120974,0.9985520492936301,0.001108477705082206,3.923096490912097e-06,0.00011345276591568569,9.66
0.9996598838337672,0.0002224269143722726,0.9985505514666795,0.001109332367087779,3.937864756241633e-06,0.0001137513871042902,9.67
0.9996592401732627,0.00022275672041789855,0.9985490536419757,0.0011101865312870278,3.952671870025997e-06,0.00011405043444946223,9.68
0.9996585960174872,0.00022308655668659547,0.9985475558195186,0.0011110401979685998,3.9675178876647336e-06,0.0001143499079386504,9.69
0.9996579513667292,0.00022341642284750564,0.9985460579993082,0.001111893367420975,3.982402864555725e-06,0.00011464980755883807,9.700000000000001
0.999657306221277,0.0002237463185704045,0.9985445601813445,0.001112746039932466,3.997326856095126e-06,0.00011495013329654413,9.71
0.9996566605814189,0.00022407624352569999,0.9985430623656276,0.0011135982157912182,4.012289917677314e-06,0.00011525088513782422,9.72
0.9996560144474427,0.00022440619738443136,0.9985415645521575,0.0011144498952852101,4.027292104694823e-06,0.0001155520630682715,9.73
0.9996553678196363,0.00022473617981826822,0.998540066740934,0.0011153010787022532,4.042333472538284e-06,0.00011585366707301764,9.74
0.9996547206982872,0.00022506619049950956,0.9985385689319572,0.001116151766329992,4.057414076596363e-06,0.00011615569713673375,9.75
0.999654073083683,0.0002253962291010828,0.9985370711252272,0.0011170019584559043,4.072533972255705e-06,0.00011645815324363137,9.76
0.9996534249761111,0.00022572629529654274,0.9985355733207438,0.0011178516553673014,4.087693214900874e-06,0.0001167610353774634,9.77
0.9996527763758585,0.00022605638876007066,0.9985340755185071,0.0011187008573513276,4.1028918599142886e-06,0.00011706434352152502,9.78
0.9996521272832122,0.0002263865091664733,0.9985325777185172,0.001119549564694961,4.1181299626761725e-06,0.00011736807765865469,9.790000000000001
0.999651477698459,0.00022671665619118178,0.998531079920774,0.0011203977776850131,4.1334075785644774e-06,0.00011767223777123492,9.8
0.9996508276218855,0.00022704682951025083,0.9985295821252774,0.0011212454966081295,4.148724762954846e-06,0.00011797682384119348,9.81
0.9996501770537783,0.0002273770288003577,0.9985280843320276,0.001122092721750789,4.164081571220538e-06,0.00011828183585000413,9.82
0.9996495259944237,0.00022770725373880116,0.9985265865410244,0.0011229394533993047,4.179478058732375e-06,0.00011858727377868765,9.83
0.9996488744441078,0.00022803750400350058,0.998525088752268,0.0011237856918398237,4.194914280858683e-06,0.00011889313760781272,9.84
0.9996482224031165,0.00022836777927299497,0.9985235909657582,0.0011246314373583267,4.210390292965231e-06,0.00011919942731749689,9.85
0.9996475698717358,0.00022869807922644195,0.9985220931814951,0.0011254766902406292,4.225906150415175e-06,0.0001195061428874075,9.86
0.9996469168502511,0.00022902840354361686,0.9985205953994787,0.001126321450772381,4.241461908569002e-06,0.00011981328429676267,9.870000000000001
0.999646263338948,0.00022935875190491163,0.9985190976197089,0.0011271657192390655,4.2570576227844585e-06,0.000120120851524332,9.88
0.9996456093381118,0.0002296891239913341,0.9985175998421858,0.0011280094959260013,4.272693348416511e-06,0.00012042884454843781,9.89
0.9996449548480276,0.00023001951948450677,0.9985161020669093,0.0011288527811183413,4.2883691408172764e-06,0.00012073726334695589,9.9
0.9996442998689806,0.00023034993806666604,0.9985146042938795,0.001129695575101073,4.304085055335966e-06,0.00012104610789731645,9.91
0.9996436444012554,0.00023068037942066113,0.9985131065230964,0.001130537878159019,4.3198411473188274e-06,0.00012135537817650506,9.92
0.9996429884451369,0.00023101084322995315,0.99851160875456,0.0011313796905768362,4.335637472109089e-06,0.00012166507416106356,9.93
0.9996423320009092,0.00023134132917861417,0.9985101109882702,0.0011322210126390169,4.351474085046901e-06,0.00012197519582709094,9.94
0.999641675068857,0.00023167183695132633,0.9985086132242271,0.0011330618446298883,4.367351041469278e-06,0.00012228574315024438,9.950000000000001
0.9996410176492643,0.00023200236623338057,0.9985071154624306,0.0011339021868336124,4.383268396710035e-06,0.00012259671610573996,9.96
0.999640359742415,0.00023233291671067614,0.9985056177028808,0.001134742039534187,4.399226206099745e-06,0.0001229081146683538,9.97
0.999639701348593,0.0002326634880697193,0.9985041199455776,0.0011355814030154449,4.415224524965669e-06,0.00012321993881242284,9.98
0.999639042468082,0.00023299407999762253,0.998502622190521,0.0011364202775610544,4.431263408631707e-06,0.0001235321885118458,9.99
0.9996383831011655,0.0002333246921821035,0.998501124437711,0.0011372586634545193,4.447342912418331e-06,0.00012384486374008406,10.0
