_1_task1,net1p_1_task1,pp2a_2_task1,securin_total_3_task1,separase_4_task1
33.6,0.9727682323274327,0.31520777623855323,0.09241676306074131,0.15910025086695037
33.65,0.9725021416445528,0.31611643008301377,0.09331542418343995,0.15822109629848496
33.7,0.9722228529988545,0.31704717061146226,0.09422834981420264,0.15732820369519968
33.75,0.9719295988185936,0.31799993915613967,0.09515503982649633,0.15642207596108235
33.800000000000004,0.9716215548642357,0.31897465398254915,0.09609497368061398,0.15550323602103377
33.85,0.9712978359951404,0.3199712113210743,0.09704761288666654,0.1545722243822039
33.9,0.9709574912098656,0.32098948670559413,0.09801240369416463,0.15362959646107396
33.95,0.9705994982056992,0.32202933653436466,0.09898877992627983,0.15267591977889422
34.0,0.9702227579149897,0.3230905994052039,0.09997616551289183,0.15171177145060066
34.050000000000004,0.9698260878157609,0.324173098197185,0.10097397762930718,0.1507377350890584
34.1,0.9694082139733854,0.32527664144211743,0.1019816290522644,0.14975439846728317
34.15,0.9689677654817569,0.3264010251932134,0.10299853087857315,0.1487623508400479
34.2,0.9685032643745556,0.32754603439986046,0.10402409467113088,0.14776218082061904
34.25,0.9680131163627257,0.32871144375367145,0.1050577340408291,0.1467544748152884
34.300000000000004,0.9674956026483424,0.329897015816136,0.10609886378051643,0.14573981784952575
34.35,0.9669488827716752,0.3311024704171911,0.10714687430651196,0.14471881853432825
34.4,0.9663710569194148,0.33232731521993586,0.10820098897184846,0.14369224818614262
34.45,0.9657600937450762,0.3335709463765379,0.10926035812469233,0.1426609481962532
34.5,0.9651137474470135,0.33483281332326054,0.11032420253073519,0.14162569047816576
34.550000000000004,0.9644295557268625,0.33611242043875283,0.1113918126712587,0.1405871784143305
34.6,0.963704833763689,0.337409322335596,0.11246254249042699,0.13954605302478013
34.65,0.9629366622760732,0.3387231196937445,0.1135358037882106,0.13850289849483385
34.7,0.9621218699143992,0.34005345528996755,0.11461106096590103,0.1374582473542953
34.75,0.9612570116402012,0.3414000106761518,0.115687826478693,0.1364125849620172
34.800000000000004,0.9603383422044747,0.34276250295839583,0.11676565653473236,0.13536635374744022
34.85,0.9593617855435266,0.3441406819514017,0.11784414724948869,0.13431995700314148
34.9,0.9583229003996702,0.34553432764382797,0.11892293118874186,0.13327376229558005
34.95,0.9572168390353223,0.3469432476170592,0.12000167401466398,0.13222810477402716
35.0,0.9560383055199954,0.3483672751516358,0.12108007178066989,0.13118328983770558
35.050000000000004,0.9547815054303874,0.34980626712128726,0.12215784818568974,0.1301395958498966
35.1,0.9534400915682579,0.35126010216774595,0.12323475214477289,0.1290972765344064
35.15,0.9520071024949205,0.3527286790935506,0.12431055561285478,0.12805656311503413
35.2,0.9504748972575179,0.354211915274949,0.1253850515455789,0.12701766634868067
35.25,0.9488350806646769,0.355709745333894,0.12645805209235955,0.1259807782892321
35.300000000000004,0.9470784257355478,0.35722211974409546,0.12752938685550735,0.12494607401870994
35.35,0.9451947790488451,0.35874900383981945,0.1285989014903241,0.1239137130276938
35.4,0.9431729748759705,0.36029037649577456,0.12966645614608238,0.1228838407544065
35.45,0.9410007257558093,0.36184622926976795,0.13073192429378525,0.12185658974542116
35.5,0.9386645107407012,0.363416565508048,0.13179519158027309,0.12083208078887939
35.550000000000004,0.9361494649875151,0.3650013993725811,0.13285615468540854,0.1198104240450891
35.6,0.9334392596777807,0.36660075507493495,0.13391472036327895,0.11879171999100904
35.65,0.9305159715402869,0.3682146662255577,0.13497080461552258,0.1177760602477898
35.7,0.9273599676080088,0.36984317511275416,0.1360243318424117,0.1167635284131115
35.75,0.9239497976462158,0.3714863320162307,0.13707523407122607,0.11575420083140572
35.800000000000004,0.9202620941029547,0.37314419470259214,0.1381234503269828,0.11474814721578613
35.85,0.916271506222022,0.37481682787906084,0.13916892601284123,0.11374543126523254
35.9,0.9119506963769738,0.37650430266958645,0.1402116123324082,0.11274611123781866
35.95,0.907270422784815,0.3782066961473895,0.1412514657759986,0.11175024046207613
36.0,0.9021997669107982,0.37992409090990603,0.14228844765825582,0.11075786779810715
36.050000000000004,0.8967066321753356,0.38165657464741315,0.14332252367541906,0.10976903807884641
36.1,0.8907586934265029,0.38340423977984167,0.1443536635257407,0.10878379249004028
36.15,0.8843252716837254,0.3851671831046767,0.14538184055606088,0.10780216892447192
36.2,0.8773811980754974,0.3869455054477265,0.14640703142854547,0.10682420231599601
36.25,0.8699156892346198,0.3887393113487737,0.1474292158254798,0.10584992493676637
36.300000000000004,0.8619561724249648,0.39054870876190895,0.1484483761783554,0.10487936667058256
36.35,0.853633727726222,0.3923738087713175,0.1494644974206554,0.10391255526310533
36.4,0.8451981027291808,0.3942147253212497,0.1504775667624895,0.10294951655076073
36.45,0.8367703663463778,0.39607157495879664,0.15148757348528238,0.10199027467011149
36.5,0.8283619717221152,0.39794447658738796,0.15249450875444162,0.10103485224973241
36.550000000000004,0.8199730545238637,0.3998335512294622,0.15349836544834297,0.10008327058622457
36.6,0.811603320314366,0.401738921797352,0.1544991380023772,0.09913554980560985
36.65,0.8032524766006754,0.40366071287123917,0.15549682226678022,0.09819170901137048
36.7,0.7949202474071331,0.40559905048301037,0.15649141537702665,0.09725176642033367
36.75,0.7866063726323147,0.4075540619050042,0.15748291563572925,0.09631573948745109
36.800000000000004,0.7783106070047753,0.4095258754424848,0.15847132240495623,0.09538364502053323
36.85,0.7700327191520394,0.41151462022918917,0.15945663600820992,0.09445549928569119
36.9,0.7617724907818502,0.41352042602509265,0.16043885764124824,0.09353131810428969
36.95,0.7535297159452979,0.41554342301341934,0.1614179892900176,0.09261111694312277
37.0,0.7453042003860291,0.41758374160114115,0.1623940336573425,0.09169491099615631
37.050000000000004,0.7370957609279882,0.41964151221500473,0.16336699409444455,0.09078271526174939
37.1,0.728904224921676,0.4217168651006105,0.16433687454048485,0.08987454461216121
37.15,0.7207294297227826,0.4238099301164967,0.16530367946682353,0.08897041385917476
37.2,0.7125712220639433,0.42592083652012713,0.16626741382148133,0.088070337817205
37.25,0.7044294576184458,0.42804971276363274,0.1672280829882864,0.08717433135636829
37.300000000000004,0.6963040004120933,0.43019668627455937,0.1681856927430004,0.08628240945635168
37.35,0.6881947221654017,0.43236188323551245,0.16914024921263915,0.08539458725510016
37.4,0.6801015016468237,0.4345454283558904,0.1700917588419081,0.08451088009527027
37.45,0.672024223921577,0.43674744464218906,0.17104022836192861,0.08363130356583623
37.5,0.6639627794190093,0.43896805315677495,0.1719856647590175,0.08275587354300673
37.550000000000004,0.655917062900871,0.44120737277078903,0.17292807524893122,0.08188460622809987
37.6,0.6478869722090036,0.4434655199095454,0.1738674672521803,0.0810175181830512
37.65,0.6398724067818009,0.44574260828946416,0.17480384837193874,0.08015462636391318
37.7,0.6318732658484791,0.44803874864521354,0.17573722637346234,0.07929594815280885
37.75,0.6238894462200474,0.4503540484468449,0.1766676091651087,0.07844150138835151
37.800000000000004,0.6159208397767937,0.45268861160970175,0.17759500478195606,0.07759130439345929
37.85,0.6079673300306049,0.4550425381858717,0.17851942136812401,0.07674537600461165
37.9,0.6000287884397202,0.45741592405363846,0.17944086716344212,0.0759037355964216
37.95,0.5921050695851272,0.4598088605867339,0.18035935048854645,0.0750664031080816
38.0,0.584196005591702,0.46222143431625873,0.18127487973234455,0.07423339906690918
38.050000000000004,0.5763013993395736,0.46465372657493026,0.18218746333905392,0.07340474461256671
38.1,0.5684210166120938,0.4671058131306981,0.1830971097961486,0.07258046151935754
38.15,0.5605545768680833,0.4695777638004631,0.18400382762256332,0.07176057221964177
38.2,0.5527017431696057,0.4720696420547014,0.1849076253567526,0.07094509982457567
38.25,0.5448621113365035,0.4745815046005286,0.1858085115449424,0.0701340681462373
38.300000000000004,0.5370351992983924,0.4771134009493109,0.18670649472912668,0.06932750171890234
38.35,0.5292204378687702,0.47966537296796125,0.18760158343473177,0.06852542581963988
38.400000000000006,0.5214171652889997,0.4822374544097637,0.18849378615835122,0.06772786648939796
38.45,0.5136246291753236,0.48482967044359404,0.1893831113560755,0.06693485054862947
38.5,0.5058419972990089,0.4874420371415562,0.19026956743233497,0.0661464056197876
38.550000000000004,0.49806838181684376,0.4900745609788399,0.19115316273031221,0.06536256013998587
38.6,0.4903028783809545,0.492727238319426,0.19203390552553407,0.06458334337227484
38.650000000000006,0.48254461682775623,0.49540005489503186,0.19291180402291683,0.06380878541341198
38.7,0.4747928183193198,0.4980929852840456,0.19378686635797993,0.06303891719642282
38.75,0.46704685204643065,0.5008059923905286,0.19465910060240219,0.062273770488326136
38.800000000000004,0.45930627823940895,0.5035390269224821,0.19552851477285105,0.06151337788363226
38.85,0.4515708755508904,0.5062920268661949,0.19639511684204672,0.060757772794837434
38.900000000000006,0.4438406492988652,0.5090649169521648,0.1972589147501807,0.060006989441390296
38.95,0.4361158253118834,0.511857608110932,0.19811991641589727,0.05926106283771612
39.0,0.4283968341003115,0.5146699969154503,0.1989781297455816,0.05852002878128493
39.050000000000004,0.42068429122047885,0.5175019650105855,0.19983356264086924,0.05778392384059569
39.1,0.41297897754340296,0.5203533785298761,0.2006862230041902,0.05705278534308647
39.150000000000006,0.40528182116711053,0.5232240875025325,0.20153611874280916,0.05632665136227799
39.2,0.3975938851238788,0.5261139252451871,0.20238325777064625,0.05560556070564199
39.25,0.3899163517019094,0.5290227077655083,0.20322764801088922,0.05488955289657005
39.300000000000004,0.38225051545990646,0.5319502331370672,0.20406929739570456,0.05417866816087705
39.35,0.37459777821383605,0.53489628088802,0.20490821386574304,0.05347294740740011
39.400000000000006,0.36695964132660774,0.5378606113930576,0.20574440537035166,0.052772432205838465
39.45,0.3593377035632551,0.540842965261419,0.20657787986624662,0.052077164763908834
39.5,0.35173365821635083,0.543843062734464,0.20740864531654418,0.05138718790096747
39.550000000000004,0.3441492916591008,0.5468606031018325,0.20823670968936792,0.05070254501658364
39.6,0.3365864808067155,0.5498952641296974,0.20906208095649825,0.0500232800561938
39.650000000000006,0.32904719549405587,0.5529467014714134,0.20988476709207013,0.04934943748086895
39.7,0.32153349620861177,0.5560145481559875,0.2107047760710771,0.04868106222042501
39.75,0.31404753443340055,0.5590984140745301,0.21152211586800765,0.048018199628750396
39.800000000000004,0.3065915530883958,0.5621978854780366,0.21233679445548984,0.047360895438666784
39.85,0.29916788633101843,0.5653125245353581,0.21314881980298206,0.0467091957065526
39.900000000000006,0.29177896019905136,0.5684418689100237,0.21395819987551748,0.046063146756515516
39.95,0.2844272917794773,0.5715854313876598,0.2147649426325698,0.0454227951181308
40.0,0.277115490319003,0.5747426995468744,0.21556905602683896,0.04478818746017782
40.050000000000004,0.2698462553976885,0.5779131354791889,0.21637054800331995,0.044159370520083896
40.1,0.2626223777244773,0.5810961755651287,0.2171694264981834,0.043536391028550364
40.150000000000006,0.2554467367162149,0.5842912303115686,0.21796569943800345,0.04291929562930402
40.2,0.24832230205843925,0.5874976842685181,0.21875937473853765,0.04230813079147591
40.25,0.2412521279028868,0.5907148959743486,0.2195504603043729,0.041702942725326014
40.300000000000004,0.23423935298165682,0.5939421980294434,0.22033896402790265,0.04110377728310144
40.35,0.22728719678728493,0.5971788972121481,0.22112489378872585,0.04051067986258139
40.400000000000006,0.22039895611987637,0.6004242746988022,0.22190825745298232,0.039923695302520684
40.45,0.21357800055989407,0.6036775863589084,0.2226890628727768,0.039342867776399504
40.5,0.20682776729241764,0.6069380631575318,0.22346731788563304,0.038768240679564386
40.550000000000004,0.2001517549667703,0.6102049116450379,0.224243030313998,0.03819985651433244
40.6,0.19355351667977422,0.6134773145521468,0.22501620796478639,0.03763775677071313
40.650000000000006,0.1870366518405665,0.6167544314856663,0.22578685862896528,0.03708198180444283
40.7,0.1806047971571182,0.6200353997332919,0.2265549900811778,0.036532570711684115
40.75,0.1742616162007587,0.6233193351767091,0.2273206100793919,0.03598956120129759
40.800000000000004,0.16801078811749748,0.6266053333122938,0.22808372636459176,0.035452989465478035
40.85,0.16185599500237918,0.6298924703778144,0.2288443466604935,0.03492289004958857
40.900000000000006,0.15580090798024415,0.6331798046116397,0.22960247867328734,0.034399295717468775
40.95,0.14984917232006145,0.6364663775724437,0.23035813009140949,0.03388223732422682
41.0,0.14400439104367901,0.6397512156224187,0.23111130858533108,0.033371743680295135
41.050000000000004,0.1382701077077394,0.6430333314818072,0.23186202180737578,0.0328678414218255
41.1,0.13264978767376906,0.6463117259063527,0.23261027739152723,0.03237055487934701
41.150000000000006,0.12714679818033847,0.6495853894583999,0.23335608295321333,0.03187990594936696
41.2,0.12176439087299029,0.6528533041120806,0.23409944608960315,0.03139591400701314
41.25,0.11650567709207776,0.6561144456609302,0.23484037437890676,0.0309185957155248
41.300000000000004,0.11137360878488162,0.6593677853198975,0.23557887538062233,0.030447964972213942
41.35,0.10637095486938503,0.6626122920554793,0.2363149566352476,0.029984032761876694
41.400000000000006,0.10150028057242172,0.6658469345368617,0.23704862566433624,0.029526807080490602
41.45,0.09676393028087654,0.6690706831397311,0.23777988997076047,0.02907629286351865
41.5,0.09216399379792845,0.6722825131040722,0.23850875703759708,0.028632491766905604
41.550000000000004,0.08770230309790039,0.6754814051796115,0.23923523432946972,0.028195402310097595
41.6,0.08338040031358523,0.6786663493556455,0.23995932929142857,0.027765019600860225
41.650000000000006,0.07919952841999212,0.6818363465153038,0.24068104934945364,0.027341335359179708
41.7,0.07516061327785228,0.6849904107065172,0.24140040191026943,0.026924337863336312
41.75,0.07126425114025131,0.6881275710604662,0.24211739436134788,0.026514011949583444
41.800000000000004,0.06751069835946788,0.6912468745533836,0.24283203407083642,0.026110338907063352
41.85,0.06389986354751975,0.694347387737021,0.24354432838751444,0.025713296513908468
41.900000000000006,0.060431309926401056,0.6974281987608422,0.24425428464111962,0.02532285903701384
41.95,0.05710424905824102,0.7004884196557218,0.2449619101420355,0.02493899720131132
42.0,0.053917539701554607,0.7035271883069735,0.24566721218105889,0.024561678200836157
42.050000000000004,0.050869699947709124,0.7065436697726024,0.24637019802970012,0.024190865790209015
42.1,0.0479589164427332,0.7095370582211157,0.24707087494018665,0.023826520296122505
42.150000000000006,0.045183056372821884,0.712506578538138,0.24776925014532344,0.023468598667790552
42.2,0.042539684154001556,0.71545148768628,0.24846533085854697,0.02311705455319052
42.25,0.04002607698376526,0.7183710761102429,0.24915912427390433,0.022771838364537972
42.300000000000004,0.03763925261787088,0.7212646687069131,0.2498506375660085,0.022432897389227102
42.35,0.03537598843152712,0.7241316260168315,0.25053987789003945,0.02210017586704771
42.400000000000006,0.033232844715065935,0.7269713451204648,0.2512268523817432,0.02177361509456832
42.45,0.03120619816223874,0.7297832600479942,0.25191156815737786,0.02145315357631236
42.5,0.029292262059877894,0.7325668427169627,0.25259403231371375,0.021138727105452976
42.550000000000004,0.0274871197009231,0.7353216030612421,0.2532742519280065,0.020830268927062134
42.6,0.02578674681717863,0.7380470894785961,0.2539522340579687,0.020527709854100934
42.650000000000006,0.024187045101935256,0.7407428887034868,0.2546279857417419,0.020230978436694608
42.7,0.022683864196649972,0.743408625994343,0.2553015139978714,0.019940001084778197
42.75,0.021273026540662154,0.7460439649208703,0.2559728258252777,0.01965470222372831
42.800000000000004,0.019950356669205527,0.7486486068047854,0.25664192820322046,0.01937500447533222
42.85,0.018711698810184862,0.7512222905947102,0.2573088280912713,0.019100828779839568
42.900000000000006,0.01755293755913878,0.753764792217636,0.25797353242928267,0.01883209456317686
42.95,0.01647001980748619,0.7562759237065745,0.2586360481373502,0.01856871991561862
43.0,0.015458968652022731,0.7587555326762024,0.2592963821157843,0.018310621722123444
43.050000000000004,0.014515896653106819,0.761203501471243,0.2599545412450806,0.018057715816493042
43.1,0.01363702319237714,0.7636197457938086,0.26061053238587784,0.017809917178054885
43.150000000000006,0.012818681568434687,0.7660042141047413,0.2612643623789337,0.017567140037529738
43.2,0.012057327387852756,0.7683568864781138,0.26191603804509417,0.01732929802986863
43.25,0.011349544947937107,0.7706777734147459,0.26256556618526783,0.017096304341327972
43.300000000000004,0.010692053836285631,0.7729669145008187,0.2632129535803932,0.016868071862610495
43.35,0.01008171291165555,0.7752243771429717,0.26385820699141105,0.016644513325193122
43.400000000000006,0.009515521928919912,0.7774502553983347,0.26450133315924124,0.016425541420071355
43.45,0.008990621987873426,0.7796446687191413,0.26514233880476124,0.016211068917537486
43.5,0.008504295190552347,0.7818077606142799,0.2657812306287862,0.01600100878795646
43.550000000000004,0.008053963460980862,0.7839396972979491,0.26641801531205084,0.015795274316993402
43.6,0.007637186483706315,0.7860406663639319,0.2670526995151931,0.015593779212103337
43.650000000000006,0.007251658850566722,0.7881108754814002,0.26768528987874163,0.015396437701290705
43.7,0.006895206572797852,0.7901505511002057,0.2683157930231048,0.015203164625838678
43.75,0.006565783104219014,0.7921599371660358,0.26894421554856335,0.015013875527449622
43.800000000000004,0.0062614649855480264,0.7941392938548651,0.2695705640352647,0.014828486729363682
43.85,0.0059804471958811445,0.7960888963353107,0.2701948450432209,0.014646915411107492
43.900000000000006,0.005721038287762714,0.798009033563082,0.2708170651123087,0.014469079676936836
43.95,0.005481655377404526,0.7999000071092391,0.27143723076227266,0.014294898618248592
44.0,0.005260819055010857,0.8017621300240346,0.27205534849273094,0.014124292370206404
44.050000000000004,0.005057148271481904,0.8035957257387248,0.27267142478318357,0.013957182162744441
44.1,0.0048693552488133784,0.8054011270076746,0.2732854660930238,0.013793490366099753
44.150000000000006,0.0046962405070957725,0.8071786749138415,0.2738974788615519,0.013633140529135057
44.2,0.004536687763254388,0.8089287178098019,0.274507469507991,0.013476057422282361
44.25,0.004389659279802338,0.8106516105092572,0.27511544443150626,0.013322167057009449
44.300000000000004,0.004254191198099111,0.8123477133389433,0.2757214100112263,0.013171396717305772
44.35,0.0041293890028057945,0.814017391307717,0.2763253726062665,0.013023674980217032
44.400000000000006,0.00401442317561046,0.8156610132906583,0.27692733855575496,0.012878931734854354
44.45,0.003908525048706146,0.8172789512906512,0.27752731417886056,0.01273709819454244
44.5,0.003810982896615689,0.818871579734365,0.27812530577482336,0.012598106906143436
44.550000000000004,0.003721138021907211,0.8204392747776109,0.27872131962298646,0.012461891758872856
44.6,0.0036383813111312557,0.8219824137185158,0.27931536198283036,0.012328387984176653
44.650000000000006,0.0035621498404802554,0.8235013743822843,0.2799074390940092,0.012197532158692015
44.7,0.003491923645467243,0.8249965345839413,0.28049755717638825,0.01206926220112825
44.75,0.003427222687915399,0.8264682716067858,0.2810857224300834,0.011943517368583817
44.800000000000004,0.003367604016642489,0.8279169617391939,0.28167194103550225,0.011820238248718112
44.85,0.003312659104660054,0.8293429798319432,0.2822562191533865,0.011699366751112078
44.900000000000006,0.0032620113492990432,0.8307466988983048,0.28283856292485604,0.011580846095977343
44.95,0.0032153137285664823,0.8321284897374399,0.2834189784714541,0.011464620801928033
45.0,0.0031722466087755197,0.833488720595309,0.28399747189519364,0.011350636671655173
45.050000000000004,0.003132515697753191,0.8348277568501961,0.28457404927860536,0.011238840776633618
45.1,0.0030958504393125974,0.8361459606880642,0.28514871668477854,0.011129181443771285
45.150000000000006,0.0030620013772870713,0.8374436909898891,0.28572148015743065,0.011021608225565499
45.2,0.0030307391966011843,0.8387213029313138,0.2862923457209433,0.010916071895362811
45.25,0.0030018531584675157,0.8399791478320145,0.2868613193804145,0.010812524422939035
45.300000000000004,0.002975149560340007,0.841217572981706,0.28742840712171236,0.010710918953227039
45.35,0.0029504503874527854,0.8424369214726821,0.2879936149115293,0.010611209785659576
45.400000000000006,0.0029275922232939178,0.8436375320339362,0.28855694869743,0.010513352354499517
45.45,0.0029064247532066823,0.8448197389592057,0.2891184144079205,0.010417303202627237
45.5,0.002886810172639087,0.8459838719007846,0.2896780179524843,0.010323019967360597
45.550000000000004,0.002868621835802665,0.8471302558842128,0.29023576522165306,0.010230461349398118
45.6,0.002851743573832166,0.8482592111364693,0.29079166208705315,0.010139587097969971
45.650000000000006,0.002836068767355593,0.8493710530829993,0.29134571440146634,0.010050357983357905
45.7,0.0028214995923427355,0.8504660922651727,0.29189792799888514,0.009962735776874398
45.75,0.002807946323381605,0.8515446343094807,0.2924483086945698,0.009876683227664856
45.800000000000004,0.0027953266583840564,0.8526069798999688,0.2929968622851063,0.009792164040228646
45.85,0.002783565130494492,0.8536534247545721,0.2935435945484626,0.009709142852570851
45.900000000000006,0.0027725925373295324,0.8546842596222496,0.2940885112440479,0.00962758521361548
45.95,0.0027623454385675705,0.8556997702766661,0.29463161811276906,0.009547457561784406
46.0,0.002752765673010249,0.8567002375297799,0.2951729208770899,0.009468727202862848
46.050000000000004,0.0027437999325111706,0.8576859372410975,0.2957124252410885,0.009391362289044164
46.1,0.0027353993530770393,0.8586571403450355,0.296250136890516,0.009315331797357246
46.150000000000006,0.0027275191540415133,0.8596141128732144,0.2967860614928546,0.009240605509275024
46.2,0.002720118292595497,0.860557115993057,0.29732020469737613,0.009167153989800808
46.25,0.002713159158583167,0.8614864060409502,0.2978525721352003,0.009094948567709621
46.300000000000004,0.002706607283007867,0.862402234569813,0.2983831694193533,0.009023961315369616
46.35,0.0027004310802409837,0.863304848391172,0.2989120021448256,0.008954165029669475
46.400000000000006,0.0026946016025093944,0.864194489631075,0.29943907588863133,0.00888553321252597
46.45,0.002689092321741915,0.8650713957782986,0.29996439620986537,0.008818040052617576
46.5,0.00268387892418831,0.8659357997438838,0.30048796864976246,0.008751660406847744
46.550000000000004,0.0026789391257645567,0.8667879299187329,0.3010097987317547,0.008686369782541142
46.6,0.002674252498887697,0.8676280102363404,0.30152989196153007,0.008622144319805652
46.650000000000006,0.0026698003180999907,0.8684562602331668,0.3020482538270899,0.008558960774613239
46.7,0.0026655654140732565,0.869272895116205,0.302564889798807,0.00849679650184787
46.75,0.0026615320437159418,0.8700781258257678,0.3030798053294833,0.00843562943921533
46.800000000000004,0.0026576857678682897,0.8708721591053832,0.3035930058544073,0.008375438091088483
46.85,0.002654013342060002,0.8716551975668982,0.30410449679141116,0.008316201513174859
46.900000000000006,0.0026505026139480026,0.8724274397616472,0.3046142835409289,0.008257899297163668
46.95,0.002647142431648486,0.8731890802469924,0.3051223714860521,0.008200511556144735
47.0,0.0026439225577745695,0.8739403096581118,0.30562876599258815,0.008144018910035522
47.050000000000004,0.0026408335925504067,0.8746813147753,0.306133472409116,0.008088402471734424
47.1,0.0026378669018298218,0.8754122785957502,0.30663649606704324,0.008033643833308568
47.150000000000006,0.0026350145526515822,0.8761333804010565,0.3071378422806624,0.007979725052859932
47.2,0.00263226925299892,0.8768447958285022,0.307637516347207,0.007926628641449107
47.25,0.0026296242978212647,0.8775466969382719,0.30813552354690776,0.007874337550651922
47.300000000000004,0.0026270735186467165,0.87823925228385,0.30863186914304863,0.007822835160191832
47.35,0.002624611238395802,0.878922626978549,0.3091265583820216,0.007772105266161788
47.400000000000006,0.002622232229258059,0.8795969827646909,0.30961959649338316,0.0077221320693368345
47.45,0.002619931674884002,0.8802624780791273,0.3101109886899088,0.007672900164034935
47.5,0.0026177051351854996,0.8809192681209459,0.3106007401676485,0.007624394527080053
47.550000000000004,0.0026155485147169033,0.8815675049157186,0.31108885610598125,0.007576600507274989
47.6,0.002613458033272009,0.8822073373811481,0.3115753416676699,0.0075295038150131055
47.650000000000006,0.0026114301994519806,0.8828389113912046,0.31206020199891554,0.007483090512234836
47.7,0.0026094617860945024,0.8834623698388101,0.31254344222941177,0.007437347002713507
47.75,0.002607549808217813,0.8840778526970204,0.3130250674723985,0.007392260022664715
47.800000000000004,0.002605691502494012,0.8846854970824385,0.31350508282471634,0.007347816631396636
47.85,0.0026038843087902164,0.8852854373135068,0.31398349336685943,0.007304004202531522
47.900000000000006,0.002602125853073678,0.8858778049713711,0.31446030416302967,0.007260810415226471
47.95,0.0026004139319760755,0.8864627289570565,0.3149355202611892,0.007218223245843286
48.0,0.0025987464985202657,0.8870403355498012,0.3154091466931141,0.00717623095970607
48.050000000000004,0.002597121649234535,0.8876107484625774,0.31588118847444663,0.007134822103228494
48.1,0.0025955376122352436,0.8881740888981917,0.3163516506047482,0.007093985496156863
48.150000000000006,0.0025939927364626025,0.8887304756029382,0.3168205380675516,0.007053710224142334
48.2,0.0025924854817344634,0.8892800249205429,0.3172878558304133,0.007013985631436903
48.25,0.0025910144097523458,0.8898228508438873,0.3177536088449654,0.006974801313889167
48.300000000000004,0.0025895781757970804,0.8903590650668366,0.31821780204696754,0.006936147112065555
48.35,0.002588175521215097,0.890888777034012,0.3186804403563582,0.006898013104647688
48.400000000000006,0.002586805266481529,0.8914120939905431,0.31914152867730644,0.006860389601953343
48.45,0.00258546630492007,0.891929121029894,0.3196010718982629,0.0068232671397132905
48.5,0.0025841575969074437,0.892439961141575,0.3200590748920111,0.006786636472968621
48.550000000000004,0.002582878164621938,0.8929447152570512,0.32051554251571784,0.006750488570205326
48.6,0.002581627087199001,0.8934434822954531,0.3209704796109842,0.00671481460760609
48.650000000000006,0.0025804034963362588,0.8939363592076012,0.3214238910038957,0.0066796059635218785
48.7,0.00257920657224181,0.8944234410197697,0.3218757815050726,0.006644854213057078
48.75,0.002578035539954282,0.8949048208758653,0.3223261559097203,0.006610551122858688
48.800000000000004,0.002576889665950932,0.8953805900792967,0.32277501899767863,0.006576688646014933
48.85,0.0025757682550636707,0.8958508381333203,0.3232223755334718,0.006543258917146022
48.900000000000006,0.0025746706476360015,0.896315652781084,0.3236682302663579,0.006510254247596714
48.95,0.0025735962169373128,0.89677512004456,0.324112587930378,0.006477667120784791
49.0,0.002572544366773677,0.8972293242622965,0.3245554532444058,0.00644549018770732
49.050000000000004,0.0025715145293230823,0.8976783481265314,0.3249968309121959,0.006413716262562874
49.1,0.0025705061631236537,0.8981222727199886,0.32543672562243275,0.00638233831846427
49.150000000000006,0.0025695187512496664,0.8985611775509003,0.3258751420487795,0.0063513494833421225
49.2,0.0025685517996255625,0.8989951405880716,0.3263120848499259,0.006320743035908044
49.25,0.002567604835485904,0.8994242382945395,0.32674755866963695,0.00629051240177711
49.300000000000004,0.0025666774059535102,0.899848545660917,0.32718156813680077,0.00626065114967031
49.35,0.0025657690767407204,0.9002681362375923,0.32761411786547606,0.00623115298775298
49.400000000000006,0.002564879430949185,0.9006830821665318,0.3280452124549404,0.00620201176005436
49.45,0.0025640080679695254,0.9010934542120356,0.32847485648973734,0.0061732214430119114
49.5,0.0025631546024664775,0.9014993217910644,0.3289030545397238,0.00614477614209466
49.550000000000004,0.0025623186634465833,0.9019007530026069,0.32932981116011734,0.006116670088541137
49.6,0.0025614998933958244,0.902297814656605,0.3297551308915429,0.006088897636173485
49.650000000000006,0.0025606979474876446,0.9026905723019796,0.33017901826007984,0.006061453258318056
49.7,0.0025599124928487593,0.9030790902542164,0.33060147777730836,0.006034331544798599
49.75,0.0025591432078849174,0.9034634316221106,0.3310225139403561,0.006007527199028334
49.800000000000004,0.002558389781653958,0.9038436583340695,0.3314421312319444,0.005981035035171528
49.85,0.0025576519132887165,0.9042198311636317,0.3318603341204344,0.005954849975396859
49.900000000000006,0.0025569293114605096,0.9045920097545473,0.3322771270598731,0.0059289670471968925
49.95,0.00255622169388392,0.9049602526451191,0.332692514490039,0.005903381380793521
50.0,0.002555528786856387,0.9053246172921197,0.3331065008364878,0.005878088206605653
