Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
44.25,0.004023208796204991,0.00746022089930612,0.9784267670371193,0.015058812210118004,7.113357390280474e-07,0.004389659279802338,0.8106516105092572,0.27511544443150626,0.013322167057009449,0.25,0.23667783294299055,0.4976219451183002,0.0020116043981024956,0.4979883956018975,0.0865738593484492,0.015058812210118004,0.0050231346504936965,1.378321624160144e-05,0.9865151402689623,1.0,1.0,1.0,1.0,1.0,0.03843761148851571,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994212267174698,0.015,0.014971570676746981,0.011230725245790428,0.015035761285217285,0.03,0.017860616198114944,0.001,0.001,0.256036140761216,0.2529897737533596,0.007838953279624517,0.0025076281290861363,0.002520851094248211,0.002509474754922477,0.01,0.02204228392154185,0.0018519896916894252,0.0019696780283788157,0.0012789236956236062,0.0024990717940479995,0.002503440521271805,0.001326840210350281,0.0025040972062743317,0.00012895598729079525,7.113357390280474e-09,0.00012919964992907446,1.8056021282527723e-09
44.300000000000004,0.004022116913895868,0.007461642016623491,0.9782365902308743,0.015061705371633339,6.988994032598355e-07,0.004254191198099111,0.8123477133389433,0.2757214100112263,0.013171396717305772,0.25,0.23682860328269423,0.4977568672588489,0.002011058456947934,0.49798894154305207,0.08597566350148798,0.015061705371633339,0.004954197705905876,1.3567858490811643e-05,0.9864564010156115,1.0,1.0,1.0,1.0,1.0,0.03889280672853207,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994215078349488,0.015,0.01497158458856155,0.011236598140759368,0.015038645542815343,0.03,0.017900739416206193,0.001,0.001,0.2561362934354976,0.2531516083739445,0.007617971777904131,0.002508495245744923,0.002520137159357061,0.0025096648071852084,0.01,0.02188589161164804,0.0018432663326802487,0.0019431716561186532,0.0012611363448478048,0.0024647748116836715,0.0024690210681070916,0.0013322359727865277,0.002504553165432908,0.0001269465807221568,6.9889940325983545e-09,0.00012718273501338538,1.7744633325420423e-09
44.35,0.004021111817326339,0.007463062444714822,0.978046561184732,0.015064597140318698,6.868392619599151e-07,0.0041293890028057945,0.814017391307717,0.2763253726062665,0.013023674980217032,0.25,0.23697632501978297,0.49788116690585743,0.0020105559086631697,0.49798944409133683,0.08538523622616132,0.015064597140318698,0.004887013101016956,1.3358522378701025e-05,0.9863979081451039,1.0,1.0,1.0,1.0,1.0,0.039349047586483527,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942178377486195,0.015,0.01497159824215624,0.01124240271778585,0.015041528409738759,0.03,0.01794073565195264,0.001,0.001,0.25623460327372743,0.25331018479393463,0.00741420798264629,0.0025093313460053668,0.002519516876005934,0.0025098770652525297,0.01,0.021731536528997383,0.0018346139510598872,0.001917325265638439,0.0012438017204887614,0.0024313496399105627,0.0024354774791795256,0.0013376073131649616,0.0025050089863175393,0.00012499313015621583,6.8683926195991505e-09,0.00012522204978199992,1.744264164753474e-09
44.400000000000006,0.004020186672072046,0.007464482197025433,0.9778566765440826,0.015067487543159348,6.751417072230195e-07,0.00401442317561046,0.8156610132906583,0.27692733855575496,0.012878931734854354,0.25,0.23712106826514565,0.4979956701604256,0.002010093336036023,0.497989906663964,0.0848024763374248,0.015067487543159348,0.004821529554197548,1.3155009188534116e-05,0.9863396604446201,1.0,1.0,1.0,1.0,1.0,0.03980627029060932,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994220541044507,0.015,0.014971611616462793,0.011248138696383,0.015044409912857697,0.03,0.017980605304825883,0.001,0.001,0.2563311188459592,0.2534655779366732,0.007226404522862918,0.002510138847945732,0.002518982318168439,0.002510109797138195,0.01,0.021579191681879852,0.0018260325802053588,0.0018921201684302994,0.0012269065119736471,0.002398770765489991,0.002402784079355816,0.0013429542911839987,0.002505464672993135,0.00012309379828231206,6.751417072230195e-09,0.00012331574400103809,1.7149707798924348e-09
44.45,0.004019335169650362,0.007465901288009085,0.9776669329424306,0.015070376609212628,6.637937079553204e-07,0.003908525048706146,0.8172789512906512,0.27752731417886056,0.01273709819454244,0.25,0.23726290180545756,0.498101142536119,0.002009667584825181,0.4979903324151748,0.08422728399070802,0.015070376609212628,0.004757697361046576,1.2957127531531877e-05,0.986281656704257,1.0,1.0,1.0,1.0,1.0,0.040264412373403,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942231842736394,0.015,0.01497162469219802,0.011253805935389855,0.015047290081110736,0.03,0.018020348773714345,0.001,0.001,0.25642588707279185,0.2536178613113245,0.007053385075836595,0.0025109199912409243,0.0025185276444378846,0.002510361399171663,0.01,0.02142883044222373,0.0018175222358742988,0.0018675382178163957,0.0012104378203211413,0.0023670134598734573,0.0023709160185288306,0.0013482769723495132,0.0025059202298694664,0.00012124681489697923,6.637937079553205e-09,0.00012146203943427984,1.6865507635858704e-09
44.5,0.004018551473070953,0.007467319733040734,0.9774773270077207,0.015073264369429984,6.527827225789609e-07,0.003810982896615689,0.818871579734365,0.27812530577482336,0.012598106906143436,0.25,0.23740189309385656,0.4981982928399198,0.0020092757365354763,0.4979907242634645,0.08365956066385498,0.015073264369429984,0.004695468346546442,1.2764692720871772e-05,0.9862238957172877,1.0,1.0,1.0,1.0,1.0,0.0407234126809668,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942257638198615,0.015,0.014971637451781364,0.011259404412449594,0.015050168945327312,0.03,0.01805996645688182,0.001,0.001,0.2565189532689085,0.25376710700284677,0.006894050677636639,0.0025116768487820217,0.002518146629858886,0.0025106303875726795,0.01,0.021280426540724855,0.0018090829166284687,0.0018435617944162416,0.001194383145573359,0.00233605375539928,0.0023398491818862463,0.0013535754272666083,0.002506375661671672,0.00011945047156647921,6.527827225789609e-09,0.00011965921568001073,1.6589729120705574e-09
44.550000000000004,0.00401783018325208,0.007468737548333644,0.9772878553679736,0.015076150856487842,6.420967222097134e-07,0.003721138021907211,0.8204392747776109,0.27872131962298646,0.012461891758872856,0.25,0.23753810824112714,0.49828777706971883,0.00200891509162604,0.49799108490837396,0.08309920913930578,0.015076150856487842,0.0046347958185195045,1.2577526736707083e-05,0.9861663762803969,1.0,1.0,1.0,1.0,1.0,0.04118321138185932,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942282763973958,0.015,0.014971649879251168,0.011264934212971804,0.015053046538058975,0.03,0.01809945875192793,0.001,0.001,0.25661036126175574,0.2539133856625093,0.006747375649863259,0.0025124113383946205,0.002517832755701055,0.0025109153901003247,0.01,0.021133954062024774,0.00180071460425562,0.0018201737918892927,0.0011787303745725397,0.0023058684221366364,0.0023095602065565358,0.0013588497312479345,0.002506830973412229,0.00011770312103044665,6.4209672220971345e-09,0.00011790561605788276,1.6322072926811203e-09
44.6,0.004017166329266297,0.007470154750860349,0.9770985146565341,0.0150790361046263,6.317241539646252e-07,0.0036383813111312557,0.8219824137185158,0.27931536198283036,0.012328387984176653,0.25,0.23767161201582335,0.4983702018535019,0.0020085831646331487,0.49799141683536685,0.08254613348651932,0.0150790361046263,0.004575634522492596,1.2395457963526404e-05,0.986109097193893,1.0,1.0,1.0,1.0,1.0,0.04164374996700701,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942307190343076,0.015,0.014971661960183213,0.01127039553001145,0.015055922893418455,0.03,0.018138826055750155,0.001,0.001,0.25670015335465307,0.2540567665079671,0.006612404026900426,0.0025131252331304582,0.0025175817635171294,0.002511215138619457,0.01,0.020989387439944697,0.001792417264186991,0.0017973576030067104,0.0011634677691095949,0.0022764349454301304,0.0022800264560533467,0.0013640999642961968,0.002507286170364214,0.00011600317495141453,6.317241539646253e-09,0.00011619964249852502,1.6062251521943952e-09
44.650000000000006,0.004016555312543191,0.007471571358277798,0.9769093015168184,0.015081920149496277,6.216539360466709e-07,0.0035621498404802554,0.8235013743822843,0.2799074390940092,0.012197532158692015,0.25,0.23780246784130799,0.49844612781579134,0.0020082776562715954,0.4979917223437284,0.08200023904463245,0.015081920149496277,0.004517940597820282,1.221832093490003e-05,0.9860520572619151,1.0,1.0,1.0,1.0,1.0,0.04210497125270124,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942330890561926,0.015,0.014971673681610348,0.011275788642316743,0.015058798046927167,0.03,0.018178068764507838,0.001,0.001,0.2567883704478131,0.2541973173200404,0.0064882457758198295,0.002513820171278329,0.0025173883300463884,0.0025115284619483423,0.01,0.020846701452772332,0.0017841908459123252,0.0017750971060069053,0.001148583954405975,0.0022477315040705854,0.0022512259948643545,0.0013693262103308481,0.0025077412580359715,0.00011434910142487029,6.216539360466709e-09,0.00011453975616572385,1.5809989058524973e-09
44.7,0.004015992897808074,0.0074729873888565255,0.9767202126065471,0.015084803028014885,6.118754043845006e-07,0.003491923645467243,0.8249965345839413,0.28049755717638825,0.01206926220112825,0.25,0.23793073779887175,0.49851607280343685,0.002007996448904037,0.49799200355109596,0.08146143240535324,0.015084803028014885,0.004461671535060534,1.2045956038673538e-05,0.9859952552926117,1.0,1.0,1.0,1.0,1.0,0.042566819377516496,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942353840699962,0.015,0.014971685031942806,0.01128111391406379,0.015061672035370878,0.03,0.018217187273587836,0.001,0.001,0.2568750520676567,0.2543351044459954,0.006374073042976394,0.002514497665932641,0.0025172484043478605,0.00251185427892129,0.01,0.020705871218601152,0.0017760352833917556,0.0017533766512438358,0.0011340679079268313,0.0022197369490889432,0.0022231375548539658,0.0013745285571592884,0.0025081962421471342,0.00011273942257809415,6.118754043845006e-09,0.00011292446909248643,1.5565020031298345e-09
44.75,0.004015475171629035,0.0074744028614137535,0.976531244601569,0.015087684778228735,6.023783345324146e-07,0.003427222687915399,0.8264682716067858,0.2810857224300834,0.011943517368583817,0.25,0.23805648263141618,0.4985805148978991,0.0020077375858145174,0.4979922624141855,0.08092962139608594,0.015087684778228735,0.0044067861345863674,1.1878209375015285e-05,0.9859386900983188,1.0,1.0,1.0,1.0,1.0,0.04302923979866721,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942376019482273,0.015,0.01497169600089049,0.011286371779177115,0.015064544896663335,0.03,0.018256181977572103,0.001,0.001,0.25696023644616994,0.25447019280342936,0.006269116515535849,0.0025151591139316366,0.0025171572434480316,0.0025121915920339783,0.01,0.020566872190724252,0.001767950495464116,0.001732181048132532,0.0011199089485210043,0.0021924307831650528,0.00219574052874406,0.0013797070959108424,0.002508651128605973,0.00011117271293507323,6.023783345324147e-09,0.00011135234958497004,1.532708984796848e-09
44.800000000000004,0.004014998534427994,0.007475817795250307,0.976342394199279,0.015090565439185029,5.931528775978711e-07,0.003367604016642489,0.8279169617391939,0.28167194103550225,0.011820238248718112,0.25,0.2381797617512819,0.4986398952505715,0.002007499267213997,0.497992500732786,0.08040471506328502,0.015090565439185029,0.004353244466403311,1.171493247909891e-05,0.985882360495711,1.0,1.0,1.0,1.0,1.0,0.04349217928422036,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942397408135292,0.015,0.014971706579387034,0.01129156274115935,0.01506741666971762,0.03,0.018295053270206918,0.001,0.001,0.25704396054772355,0.25460264588858855,0.006172661918987595,0.0025158058042130953,0.002517111426807217,0.002512539481359722,0.01,0.020429680153082483,0.0017599363862514585,0.001711495552390454,0.001106096725879776,0.0021657931406363854,0.0021690149378883494,0.0013848619210079908,0.0025091059234880224,0.00010964759729525319,5.931528775978711e-09,0.00010982201171510304,1.5095953212576612e-09
44.85,0.00401455966329789,0.007477232210091265,0.9761536581216922,0.015093445050810218,5.841896079846956e-07,0.003312659104660054,0.8293429798319432,0.2822562191533865,0.011699366751112078,0.25,0.23830063324888792,0.49869462072698895,0.002007279831648945,0.49799272016835106,0.07988662365603552,0.015093445050810218,0.0043010078311381955,1.1555982223038391e-05,0.9858262653059496,1.0,1.0,1.0,1.0,1.0,0.04395558590449858,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942417990237627,0.015,0.01497171675951643,0.011296687359017336,0.015070287394325086,0.03,0.018333801544373887,0.001,0.001,0.2571262601283707,0.25473252578555533,0.006084046643677107,0.0025164389256494392,0.0025171070002013574,0.0025128970990199143,0.01,0.02029427121576785,0.001751992845559701,0.0016913058535710426,0.0010926212103052806,0.0021398047680894925,0.0021429414321896133,0.0013899931296502358,0.002509560633015969,0.00010816274927802557,5.8418960798469565e-09,0.00010833212539122936,1.4871375352942482e-09
44.900000000000006,0.0040141555034842735,0.0074786461260302394,0.9759650331181571,0.015096323653796049,5.754794219243838e-07,0.0032620113492990432,0.8307466988983048,0.28283856292485604,0.011580846095977343,0.25,0.23841915390402266,0.49874506640244315,0.0020070777517421368,0.49799292224825786,0.0793752586098568,0.015096323653796049,0.004250038722166962,1.1401220474053156e-05,0.985770403354808,1.0,1.0,1.0,1.0,1.0,0.044419409020833384,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942437751574992,0.015,0.014971726534441671,0.01130174624647908,0.015073157111041617,0.03,0.01837242719206267,0.001,0.001,0.25720716977226954,0.25485989317827135,0.006002656497545584,0.0025170595743345472,0.002517141035491277,0.0025132636638141126,0.01,0.020160621810581363,0.0017441197492752576,0.0016715980628861237,0.0010794726827799519,0.0021144470055181335,0.0021175012442194623,0.0013951008217610895,0.0025100152635407604,0.00010671688893580481,5.754794219243838e-09,0.00010688139876961545,1.4653129450508689e-09
44.95,0.004013783237005852,0.007480059563477149,0.9757765159677662,0.015099201289492723,5.670136326197744e-07,0.0032153137285664823,0.8321284897374399,0.2834189784714541,0.011464620801928033,0.25,0.23853537919807197,0.49879157788993644,0.002006891618502926,0.4979931083814971,0.0788705325307269,0.015099201289492723,0.0042003007888520814,1.1250514087612394e-05,0.9857147734727958,1.0,1.0,1.0,1.0,1.0,0.04488359927338212,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942456680000472,0.015,0.014971735898336063,0.011306740060293113,0.015076025861081031,0.03,0.018410930604345354,0.001,0.001,0.25728672294750926,0.2549848073635642,0.00592792259184338,0.00251766876050347,0.0025172101420843362,0.0025136384564110946,0.01,0.02002870868664603,0.0017363169597575101,0.0016523587013144419,0.0010666417253292068,0.0020897017680334548,0.002092676204427442,0.0014001850995496612,0.0025104698215238936,0.00010530878173199159,5.670136326197744e-09,0.00010546859701956809,1.4440999073895537e-09
45.0,0.004013440275110969,0.007481472543109381,0.9755881034814562,0.015102077999808929,5.587838069996263e-07,0.0031722466087755197,0.833488720595309,0.28399747189519364,0.011350636671655173,0.25,0.23864936332834483,0.49883447352877996,0.0020067201375554844,0.4979932798624445,0.07837235917932509,0.015102077999808929,0.004151758800861436,1.1103734480050915e-05,0.985659374495262,1.0,1.0,1.0,1.0,1.0,0.045348108566848816,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942474765299393,0.015,0.014971744846316803,0.011311669499581388,0.015078893686215306,0.03,0.01844931217135242,0.001,0.001,0.25736495204453713,0.2551073262664186,0.005859318368024561,0.0025182674148409873,0.002517311806100986,0.002514020814591975,0.01,0.019898508906074565,0.0017285843262269476,0.0016335746879936068,0.0010541192116698278,0.002065551528112205,0.002068448677741898,0.001405246067460283,0.0025109243135208407,0.00010393723592135442,5.587838069996263e-09,0.00010409251309174505,1.4234774033530417e-09
45.050000000000004,0.004013124231489806,0.007482885085826191,0.9753997925038544,0.015104953827118486,5.507819516792738e-07,0.003132515697753191,0.8348277568501961,0.28457404927860536,0.011238840776633618,0.25,0.23876115922336638,0.4988740464179917,0.002006562115744903,0.4979934378842551,0.07788065345548942,0.015104953827118486,0.004104378613540669,1.0960757787934878e-05,0.9856042052624976,1.0,1.0,1.0,1.0,1.0,0.045812890055238975,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994249199905991,0.015,0.014971753374381416,0.011316535295985848,0.015081760628681414,0.03,0.018487572282250356,0.001,0.001,0.2574418884241263,0.2552275064562824,0.005796356770614383,0.0025188563945957713,0.002517443151098142,0.0025144101291460757,0.01,0.01976999983969214,0.0017209216851488374,0.0016152333288923326,0.0010418962981366133,0.0020419792983690606,0.0020448016082242706,0.0014102838317953039,0.0025113787461655776,0.00010260110227267701,5.5078195167927375e-09,0.00010275200331626678,1.403425512831014e-09
45.1,0.0040128329192368195,0.007484297212712233,0.9752115799146723,0.015107828814185636,5.43000248214711e-07,0.0030958504393125974,0.8361459606880642,0.28514871668477854,0.011129181443771285,0.25,0.23887081855622871,0.4989105660203058,0.0020064164596184098,0.4979935835403816,0.0773953313851673,0.015107828814185636,0.0040581271392566435,1.0821464312570939e-05,0.9855492646198069,1.0,1.0,1.0,1.0,1.0,0.04627789812854982,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942508374567165,0.015,0.014971761479355762,0.01132133821486384,0.015084626731106762,0.03,0.018525711325223643,0.001,0.001,0.2575175625544973,0.2553454031613024,0.005738588119271173,0.00251943648807508,0.0025176022299578937,0.002514805840267247,0.01,0.01964315916338883,0.0017133288605655395,0.0015973223076749938,0.0010299644161348366,0.002018968617299657,0.0020217184302201256,0.00141529850073016,0.002511833126158193,0.00010129927118838854,5.43000248214711e-09,0.00010144593908187762,1.3839247411990011e-09
45.150000000000006,0.004012564315082567,0.007485708944980938,0.9750234626306937,0.015110703004049037,5.354312944337432e-07,0.0030620013772870713,0.8374436909898891,0.28572148015743065,0.011021608225565499,0.25,0.2389783917744345,0.49894428078025427,0.0020062821575412837,0.4979937178424587,0.07691631009912425,0.015110703004049037,0.004012972301204091,1.068573867013799e-05,0.9854945514176262,1.0,1.0,1.0,1.0,1.0,0.04674308838299615,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994252388663378,0.015,0.014971769158810789,0.01132607904090605,0.015087492036393419,0.03,0.018563729687446878,0.001,0.001,0.25759200370518276,0.25546107030018006,0.00568559600953107,0.0025200084225003314,0.0025177862258876083,0.002515207432286323,0.01,0.019517964852397325,0.0017058056646005496,0.001579829669661745,0.00101831526015231,0.001996503526298837,0.0019991831103233753,0.0014202901837687147,0.0025122874602456604,0.00010003067179178463,5.3543129443374325e-09,0.00010017325274497835,1.3649566351168527e-09
45.2,0.004012316567102325,0.007487120303952073,0.9748354376063044,0.0151135764399757,5.280679082635673e-07,0.0030307391966011843,0.8387213029313138,0.2862923457209433,0.010916071895362811,0.25,0.2390839281046372,0.49897541908695,0.0020061582835511627,0.49799384171644884,0.07644350782275883,0.0151135764399757,0.00396888301242596,1.0553469475853706e-05,0.9854400645115626,1.0,1.0,1.0,1.0,1.0,0.04720841761630612,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942538531525172,0.015,0.014971776411025935,0.011330758584151479,0.015090356587672127,0.03,0.018601627755073846,0.001,0.001,0.25766524038295496,0.2555745604872093,0.005636996182457234,0.002520572866677003,0.002517993428399923,0.002515614431467596,0.01,0.019394395178367604,0.001698351897724927,0.0015627438154428444,0.0010069407821808817,0.00197456855922302,0.001977180101394182,0.0014252589919299112,0.0025127417552141995,9.879427073427512e-05,5.280679082635674e-09,9.893290190419715e-05,1.3465032836270664e-09
