G_p,G_t,I_1,I_d,I_l,I_p,I_po,Q_gut,Q_sto1,Q_sto2,X,Y,Time
180.15800359422823,135.78170968695864,25.079259013522496,25.000853458665052,6.0792429988543635,1.5306824637582719,5.145586183224073,2156.5915524139627,59506.09990420078,16123.986624497691,0.32098226299820054,-1.0634304579249334e-06,4.8500000000000005
180.1701585952774,135.7839875821882,25.07969713991067,25.00085966974614,6.085597021143568,1.5318570566280467,5.152711137244509,2164.2448986690774,59472.904762763814,16148.296981782983,0.32273772893607056,4.468329580261147e-05,4.86
180.18235318508238,135.78627126135905,25.08013709076669,25.00086591501982,6.091971096400191,1.5330357630946994,5.159849326113034,2171.906884340989,59439.72813904849,16172.575817051742,0.3245004022246378,9.07632409141564e-05,4.87
180.19458739025075,135.7885607443991,25.080578872462965,25.00087219462787,6.098365245549375,1.5342185932743795,5.16700071972261,2179.57748435657,59406.570022724765,16196.823160788488,0.32627030777710464,0.00013717739621485405,4.88
180.20686123724454,135.79085605123274,25.08102249138808,25.00087850871259,6.104779489376725,1.53540555724845,5.174165287956243,2187.2566736611616,59373.430403468315,16221.039043467714,0.3280474705681603,0.00018392675329606493,4.89
180.21917475238052,135.7931572017807,25.08146795394675,25.000884857416754,6.111213848528939,1.5365966650632448,5.181343000687698,2194.944427218508,59340.30927096058,16245.223495553922,0.32983191563383774,0.0002310123039970369,4.9
180.23152796183064,135.79546421595995,25.081915266559808,25.000891240883664,6.117668343514442,1.5377919267298286,5.188533827782206,2202.6407200106914,59307.20661488875,16269.376547501693,0.3316236680713698,0.000278435040399556,4.91
180.24392089162208,135.79777711368357,25.082364435664157,25.00089765925711,6.124142994704014,1.5389913522237553,5.195737739097184,2210.345527038069,59274.12242494578,16293.498229755736,0.33342275303904667,0.0003261959548226382,4.92
180.25635356448558,135.8000959157341,25.08281546702281,25.000904112671687,6.1306378178674095,1.5401949577285012,5.202954692518864,2218.058822784341,59241.056690835714,16317.588573398412,0.33522919300729215,0.0003742960705260573,4.93
180.26882600662648,135.8024206418871,25.08326836720682,25.000910601273635,6.137152833762492,1.5414027522240847,5.210184659661324,2225.7805823653553,59208.009402262185,16341.647608759053,0.3370430136627798,0.0004227363757437004,4.94
180.28133824553498,135.80475131151812,25.083723143115865,25.00091712521412,6.143688065034141,1.5426147418251073,5.217427617554218,2233.510781157401,59174.98054893214,16365.675365863883,0.3388642419983582,0.0004715178450156157,4.95
180.29389030660965,135.80708794453818,25.084179801239184,25.000923684638803,6.15024353143324,1.5438309364684493,5.224683535828119,2241.2493942242236,59141.97012056156,16389.671875129636,0.3406929033685423,0.0005206414720766396,4.96
180.30648221510432,135.80943056085414,25.084638348081548,25.000930279693858,6.156819252573635,1.545051346057835,5.231952384102522,2248.9963966472124,59108.97810687217,16413.63716696381,0.3425290231866201,0.0005701082508896731,4.97
180.31911399612827,135.81177918036877,25.085098790163226,25.000936910525965,6.163415247932742,1.5462759804636326,5.239234131986476,2256.7517635253344,59076.004497591435,16437.571271764737,0.34437262692449094,0.0006199191756405581,4.98
180.3317856746465,135.81413382298058,25.085561134019958,25.00094357728231,6.1700315368521395,1.5475048495226535,5.246528749079217,2264.515469975064,59043.04928245253,16461.474219921623,0.3462237401125041,0.0006700752407329295,4.99
180.3444972754802,135.8164945085836,25.086025386202923,25.000950280110597,6.176668138538176,1.548737963037953,5.25383620497081,2272.28749113032,59010.11245119436,16485.346041814628,0.3480823883392982,0.0007205774407831099,5.0
180.35724882330678,135.81886125706734,25.086491553278687,25.000957019159042,6.183325072062574,1.5499753307786293,5.2611564692427715,2280.067802142391,58977.19399356157,16509.18676781491,0.34994859725163935,0.0007714267706149607,5.01
180.37004034266045,135.82123408831671,25.086959641829196,25.000963794576364,6.190002356363026,1.5512169624796233,5.268489511468713,2287.8563781798716,58944.29389930448,16532.996428284692,0.35182239255426007,0.0008226242252547592,5.0200000000000005
180.38287185793232,135.82361302221184,25.08742965845171,25.000970606511807,6.196700010243797,1.5524628678415187,5.275835301214969,2295.653194428591,58911.41215817917,16556.775053577312,0.35370380000969737,0.0008741707999260497,5.03
180.39574339337074,135.82599807862795,25.0879016097588,25.000977455115127,6.203418052376329,1.553713056530341,5.283193808041234,2303.4582260915477,58878.5487599474,16580.52267403729,0.35559284543813235,0.0009260674900445395,5.04
180.4086549730817,135.8283892774352,25.088375502378288,25.0009843405366,6.210156501299843,1.5549675381773584,5.290565001501195,2311.27144838884,58845.70369437664,16604.239320000383,0.35748955471722843,0.0009783152912129487,5.05
180.42160662102893,135.8307866384987,25.088851342953227,25.000991262927027,6.216915375421934,1.556226322378881,5.297948851143168,2319.0928365575974,58812.87695124009,16627.92502179365,0.3593939537819701,0.0010309151992158887,5.0600000000000005
180.43459836103443,135.83319018167822,25.089329138141867,25.000998222437712,6.223694693019181,1.5574894186960597,5.305345326510727,2326.9223658519127,58780.06852031662,16651.57980973549,0.3613060686245011,0.001083868210014712,5.07
180.44763021677852,135.83559992682822,25.089808894617615,25.001005219220502,6.2304944722377416,1.5587568366546871,5.312754397143343,2334.7600115427745,58747.27839139082,16675.203714135725,0.36322592529396414,0.0011371753197424084,5.08
180.46070221180037,135.83801589379763,25.090290619069002,25.001012253427753,6.237314731093959,1.5600285857449967,5.320176032577017,2342.6057489179984,58714.506554252956,16698.796765295647,0.3651535498963387,0.0011908375246984558,5.09
180.47381436949811,135.84043810242974,25.09077431819965,25.00101932521235,6.244155487474963,1.5613046754214632,5.3276102023449114,2350.4595532821586,58681.75299869899,16722.358993508085,0.36708896859428036,0.001244855821343698,5.1000000000000005
180.4869667131293,135.84286657256214,25.091259998728233,25.00102643472771,6.251016759139264,1.5625851151026013,5.335056875977985,2358.3213999565187,58649.01771453058,16745.89042905744,0.3690322076069586,0.001299231206295194,5.11
180.50015926581102,135.8453013240265,25.091747667388454,25.001033582127768,6.257898563717367,1.563869914170766,5.34251602300563,2366.1912642789666,58616.30069155506,16769.39110221977,0.3709832932098964,0.001353964676321115,5.12
180.51339205052037,135.84774237664854,25.092237330929,25.001040767566995,6.264800918712361,1.5651590819719523,5.349987612956302,2374.069121603944,58583.60191958545,16792.86104326285,0.37294225173480877,0.0014090572283355957,5.13
180.52666509009458,135.85018975024786,25.09272899611351,25.001047991200394,6.271723841500531,1.5664526278155955,5.357471615358156,2381.9549473023776,58550.921388440445,16816.3002824462,0.3749091095694408,0.0014645098593936046,5.14
180.53997840723153,135.85264346463785,25.093222669720543,25.00105525318349,6.278667349331953,1.5677505609743694,5.364967999739681,2389.8487167616136,58518.2590879444,16839.708850021172,0.3768838931574073,0.0015203235666858214,5.15
180.55333202448983,135.8551035396255,25.093718358543548,25.001062553672355,6.285631459331095,1.5690528906839878,5.372476735630331,2397.7504053853454,58485.61500792738,16863.086776231,0.3788666289980302,0.0015764993475334825,5.16
180.56672596428922,135.8575699950114,25.094216069390814,25.001069892823583,6.2926161884974245,1.5703596261430028,5.379997792561161,2405.6599885935493,58452.98913822508,16886.43409131086,0.3808573436461786,0.0016330381993832819,5.17
180.58016024891086,135.86004285058945,25.094715809085454,25.001077270794312,6.299621553706005,1.571670776512606,5.387531140065463,2413.577441822415,58420.38146867886,16909.75082548792,0.3828560637121069,0.0016899411198022176,5.18
180.59363490049762,135.86252212614696,25.09521758446536,25.001084687742217,6.306647571708099,1.5729863509164268,5.395076747679399,2421.5027405242777,58387.79198913576,16933.03700898142,0.38486281586129334,0.001747209106472473,5.19
180.60714994105436,135.86500784146426,25.095721402383173,25.00109214382551,6.31369425913177,1.5743063584403325,5.4026345849426285,2429.4358601675463,58355.22068944848,16956.292672002695,0.3868776268142783,0.001804843157186263,5.2
180.6207053924483,135.86750001631484,25.096227269706247,25.00109963920294,6.320761632482483,1.5756308081322294,5.410204621398953,2437.376776236641,58322.66755947535,16979.51784475527,0.38890052334650416,0.001862844269840734,5.21
180.63430127640913,135.86999867046504,25.09673519331661,25.00110717403381,6.32784970814371,1.5769597090018606,5.417786826596942,2445.3254642319225,58290.132589080364,17002.7125574349,0.39093153228815297,0.0019212134424328128,5.22
180.64793761425685,135.87250382374853,25.09724518005617,25.001114748477086,6.33495850198743,1.5782930705337654,5.42538116908538,2453.281899620174,58257.61576813364,17025.876840289257,0.3929706803071368,0.001979951675662826,5.23
180.6616144191435,135.87501549818523,25.097757235169038,25.00112236266671,6.34208801828098,1.5796309172806435,5.432987587827526,2461.246056428269,58225.1170865247,17049.0107253136,0.39501798774203845,0.002039060047118566,5.24
180.67533171975646,135.87753371150706,25.09827136706038,25.00113001678707,6.349238283581341,1.5809732442768465,5.440606079538924,2469.2179115395274,58192.63653412183,17072.114241070383,0.3970734874430774,0.0020985394846070394,5.25
180.6890895371968,135.88005848347322,25.098787582654133,25.001137710999384,6.35640931367268,1.5823200605318166,5.44823661349122,2477.1974405025144,58160.174100811746,17095.187417742814,0.3991372063925574,0.002158390987257674,5.26
180.7028878924267,135.8825898338361,25.09930588888813,25.001145445465408,6.363601124215922,1.5836713750214275,5.455879158953044,2485.184618880857,58127.72977648678,17118.230285507278,0.40120917162435177,0.0022186155543024704,5.2700000000000005
180.71672680626975,135.8851277823411,25.09982629271408,25.001153220347433,6.370813730749287,1.5850271966878673,5.4635336851904714,2493.179422253164,58095.30355104492,17141.242874533396,0.40328941022370557,0.002279214185071281,5.28
180.73060629941108,135.88767234872645,25.100348801097518,25.001161035808302,6.378047148688831,1.586387534439526,5.4712001614674985,2501.1818262129527,58062.89541438978,17164.22521498411,0.40537794932703886,0.00234018787898715,5.29
180.74452639239772,135.89022355272328,25.100873421017752,25.001168892011393,6.385301393328973,1.58775239715088,5.4788785570464995,2509.1918063685716,58030.50535643059,17187.177337015753,0.4074748161217485,0.002401537635561595,5.3
180.7584871056388,135.89278141405538,25.101400159467833,25.00117678912063,6.392576479843044,1.5891217936623778,5.486568841188699,2517.209338343124,57998.133367082235,17210.099270778086,0.40958003784601094,0.0024632644543899226,5.3100000000000005
180.77248845940585,135.89534595243904,25.1019290234545,25.001184727300487,6.399872423283808,1.5904957327803253,5.494270983154632,2525.2343977743885,57965.77943626519,17232.99104641441,0.41169364178858403,0.00252536933514651,5.32
180.78653047383295,135.89791718758312,25.10246001999814,25.00119270671598,6.407189238584016,1.5918742232767717,5.501984952204615,2533.2669603147483,57933.44355390558,17255.852694061592,0.4138156552886104,0.0025878532775801457,5.33
180.80061316891707,135.90049513918876,25.102993156132758,25.001200727532677,6.414526940556928,1.593257273889395,5.509710717599211,2541.3070016311103,57901.12570993512,17278.684243850177,0.4159461057354194,0.002650717281509309,5.34
180.81473656451834,135.90307982694947,25.10352843890591,25.001208789916692,6.421885543896854,1.5946448933213868,5.517448248599695,2549.3544974048314,57868.825894291156,17301.485725904426,0.4180850205683297,0.002713962346817486,5.3500000000000005
180.8289006803602,135.90567127055078,25.104065875378677,25.001216894034695,6.4292650631796935,1.5960370902413386,5.525197514468516,2557.409423331637,57836.544096916645,17324.257170342386,0.4202324272764511,0.0027775894734484545,5.36
180.84310553602975,135.9082694896703,25.10460547262561,25.001225040053903,6.4366655128634696,1.5974338732831266,5.53295848446977,2565.4717551215517,57804.280307760135,17346.998607275975,0.4223883533984881,0.002841599661401618,5.37
180.85735115097793,135.91087450397757,25.105147237734702,25.001233228142087,6.444086907288862,1.5988352510457977,5.5407311278696625,2573.541468498818,57772.034516775784,17369.710066811036,0.42455282652254167,0.002905993910727292,5.38
180.8716375445198,135.91348633313396,25.105691177807326,25.00124145846758,6.4515292606797505,1.6002412320934554,5.548515413936975,2581.6185392018215,57739.80671392336,17392.391579047413,0.42672587428591163,0.002970773221522012,5.39
180.88596473583488,135.91610499679254,25.10623729995821,25.001249731199255,6.458992587143747,1.6016518249551441,5.556311311943528,2589.7029429830136,57707.59688916822,17415.04317407902,0.4289075243748996,0.003035938593923844,5.4
180.90033274396714,135.9187305145979,25.10678561131537,25.001258046506564,6.466476900672729,1.603067038124735,5.564118791164653,2597.794655608834,57675.405032481314,17437.664881993893,0.43109780452461044,0.003101491028107665,5.41
180.9147415878256,135.9213629061863,25.107336119020093,25.001266404559498,6.4739822151433835,1.6044868800608125,5.571937820879652,2605.893652859639,57643.23113383919,17460.256732874295,0.43329674251875616,0.0031674315242805054,5.42
180.92919128618428,135.92400219118517,25.107888830226884,25.001274805528617,6.4815085443177365,1.6059113591865586,5.579768370372272,2613.9999105296192,57611.07518322396,17482.81875679674,0.43550436618945715,0.003233761082676827,5.43
180.94368185768263,135.92664838921334,25.1084437521034,25.001283249585043,6.489055901843694,1.607340483889639,5.587610408931161,2622.1134044267274,57578.93717062334,17505.350983832104,0.4377207034170454,0.003300480703553842,5.44
180.95821332082576,135.9293015198808,25.109000891830455,25.001291736900455,6.496624301255577,1.6087742625220882,5.59546390585034,2630.234110372597,57546.81708603065,17527.853444045653,0.43994578212986607,0.0033675913871867923,5.45
180.9727856939846,135.93196160278853,25.10956025660192,25.001300267647103,6.504213755974655,1.6102127034001954,5.603328830429669,2638.3620042024727,57514.71491944473,17550.326167497144,0.4421796303040809,0.0034350941338642895,5.46
180.98739899539623,135.9346286575285,25.11012185362473,25.00130884199779,6.511824279309687,1.6116558148043898,5.611205151975311,2646.497061765128,57482.63066087003,17572.769184240875,0.44442227596347034,0.0035029899438835973,5.47
181.0020532431641,135.93730270368349,25.1106856901188,25.001317460125897,6.5194558844574555,1.6131036049791256,5.619092839800199,2654.6392589227917,57450.564300316575,17595.18252432577,0.4466737471792358,0.003571279817545947,5.48
181.01674845525832,135.939983760827,25.11125177331701,25.001326122205366,6.527108584503303,1.6145560821327687,5.626991863224503,2662.7885715510693,57418.51582779994,17617.566217795425,0.44893407206980174,0.003639964755151817,5.49
181.03148464951585,135.94267184852325,25.111820110465153,25.00133482841071,6.5347823924216675,1.6160132544374806,5.634902191576091,2670.9449755388696,57386.485233341285,17639.920294688192,0.4512032788006193,0.003709045756996276,5.5
181.0462618436408,135.94536698632677,25.11239070882188,25.00134357891701,6.542477321076621,1.6174751300291055,5.642823794191004,2679.1084467883256,57354.4725069673,17662.24478503725,0.4534813955839676,0.0037785238233642602,5.51
181.06108005520468,135.9480691937827,25.11296357565868,25.00135237389992,6.550193383222408,1.618941717007055,5.650756640413916,2687.27896121472,57322.47763871026,17684.53971887066,0.45576845067875704,0.003848399954525895,5.5200000000000005
181.0759393016466,135.9507784904263,25.113538718259804,25.001361213535667,6.557930591503972,1.620413023434193,5.6587006995985965,2695.4564947464046,57290.500618608,17706.80512621145,0.45806447239033055,0.00391867515073177,5.53
181.09083959651292,135.95349489677812,25.114116143359954,25.00137009798771,6.565688952168622,1.6218890634380627,5.666655928378536,2703.6410225537443,57258.54143671047,17729.041038004474,0.46036948690601254,0.003989350446542229,5.54
181.1057809555878,135.9562184327218,25.114695858060838,25.001379027428495,6.573468475318203,1.6233698472648486,5.674622291418603,2711.8325203058375,57226.60008306905,17751.24748460569,0.46268352182290806,0.004060426854854169,5.55
181.12076339988658,135.958949116712,25.11527787027867,25.00138800205006,6.581269179914944,1.6248553764232094,5.682599771547184,2720.030964784066,57194.67654773121,17773.424495044568,0.4650066078702343,0.004131905339569976,5.5600000000000005
181.13578694624255,135.96168696826498,25.1158621873366,25.001397022030645,6.589091078039982,1.6263456589567356,5.690588337891927,2728.236331952123,57162.77082075712,17795.5720993441,0.46733877349166697,0.004203786901535853,5.57
181.1508516113549,135.96443200688753,25.11644881656991,25.00140608754907,6.596934181663068,1.627840702876532,5.698587959582242,2736.44859778581,57130.88289221246,17817.690327523283,0.46968004717468403,0.004276072541581104,5.58
181.16595741178926,135.96718425207686,25.117037765325975,25.001415198784724,6.604798502643022,1.6293405161611778,5.706598605749613,2744.667738272945,57099.01275216846,17839.779209597207,0.4720304574503416,0.004348763260513833,5.59
181.18110436397754,135.96994372332043,25.117629040964196,25.00142435591756,6.6126840527282,1.630845106756683,5.714620245527914,2752.89372941328,57067.16039070188,17861.838775577122,0.47439003289305065,0.004421860059116664,5.6000000000000005
181.19629248421836,135.97271044009594,25.118222650855973,25.001433559128113,6.620590843556951,1.632354482576448,5.722652848053718,2761.1265472184127,57035.32579789503,17883.86905547052,0.47675880212035304,0.0044953639381424375,5.61
181.21152178867723,135.97548442187124,25.11881860238463,25.001442808597478,6.628518886658081,1.633868651501221,5.7306963824666175,2769.366167711703,57003.508963835724,17905.870079281216,0.47913679379269913,0.004569275898309951,5.62
181.2267922933867,135.97826568810413,25.11941690294538,25.001452104507333,6.636468193451312,1.6353876213790577,5.738750817909535,2777.6125669281873,56971.70987861734,17927.841877009432,0.48152403661322385,0.004643596940299664,5.63
181.24210401424656,135.98105425824235,25.120017559945282,25.001461447039937,6.644438775247745,1.6369114000252782,5.746816123529038,2785.865720914491,56939.928532338745,17949.784478651873,0.4839205593275233,0.004718328064749409,5.64
181.25745696702415,135.98385015172346,25.12062058080316,25.001470836378108,6.652430643250322,1.638439995222427,5.75489226847565,2794.1256057287446,56908.16491510434,17971.697914201806,0.4863263907234317,0.0047934702722501115,5.65
181.27285116735445,135.9866533879748,25.12122597294959,25.001480272705255,6.660443808554283,1.6399734147202287,5.762979221904167,2802.3921974404966,56876.41901702406,17993.582213649133,0.48874155963079685,0.004869024563341486,5.66
181.2882866307403,135.9894639864132,25.121833743826826,25.001489756205363,6.6684782821476345,1.6415116662355496,5.771076952973975,2810.66547213063,56844.69082821333,18015.43740698049,0.4911660949212584,0.004944991938507782,5.67
181.30376337255265,135.99228196644518,25.12244390088876,25.001499287062998,6.676534074911603,1.643054757452354,5.779185430849358,2818.945405891274,56812.9803387931,18037.263524179307,0.4936000255080233,0.00502137339817348,5.68
181.31928140803083,135.99510734746656,25.123056451600863,25.0015088654633,6.684611197621104,1.644602696021663,5.787304624699814,2827.23197482572,56781.287538889825,18059.060595225896,0.4960433803456431,0.005098169942699015,5.69
181.3348407522826,135.99794014886254,25.123671403440152,25.001518491591998,6.6927096609451935,1.646155489561513,5.7954345037003705,2835.5251550483354,56749.61241863547,18080.82865009753,0.4984961884297894,0.0051753825723764605,5.7
181.3504414202844,136.00078039000763,25.12428876389511,25.001528165635403,6.70082947544754,1.647713145656914,5.803575037031895,2843.8249226844778,56717.95496816749,18102.567718768518,0.5009584787970318,0.005253012287425292,5.71
181.3660834268817,136.00362809026535,25.124908540465672,25.001537887780405,6.7089706515868786,1.6492756718598078,5.811726193881414,2852.13125387041,56686.31517762885,18124.2778312103,0.503430280524614,0.005331060087988071,5.72
181.381766786789,136.00648326898838,25.125530740663148,25.001547658214488,6.717133199717476,1.650843075689027,5.819887943442425,2860.444124753214,56654.69303716801,18145.959017391506,0.5059116227302304,0.005409526974126169,5.73
181.3974915145902,136.00934594551825,25.126155372010185,25.00155747712571,6.725317130089588,1.6524153646302526,5.828060254915205,2868.763511490704,56623.088536938914,18167.611307278046,0.5084025345718018,0.0054884139458154626,5.74
181.4132576247387,136.0122161391854,25.126782442040707,25.00156734470273,6.733522452849925,1.6539925461359721,5.8362430975071335,2877.0893902513426,56591.50166710101,18189.234730833192,0.5109030452472539,0.005567722002942082,5.75
181.42906513155765,136.015093869309,25.127411958299884,25.001577261134784,6.741749178042111,1.6555746276254393,5.844436440433001,2885.421737214155,56559.93241781921,18210.829318017648,0.5134131839942923,0.005647452145298102,5.76
181.44491404924014,136.01797915519685,25.128043928344056,25.00158722661171,6.749997315607145,1.6571616164846315,5.852640252915325,2893.760528568643,56528.380779263935,18232.39509878965,0.5159329800901798,0.005727605372577274,5.7700000000000005
181.46080439184945,136.0208720161454,25.128678359740704,25.001597241323925,6.758266875383862,1.6587535200662074,5.860854504184662,2902.1057405146967,56496.84674161107,18253.932103105013,0.5184624628515125,0.005808182684370701,5.78
181.4767361733192,136.02377247143946,25.129315260068395,25.00160730546244,6.766557867109395,1.6603503456894673,5.869079163479922,2910.4573492625127,56465.330295041975,18275.44036091724,0.5210016616339974,0.005889185080162608,5.79
181.49270940745362,136.02668054035226,25.129954636916718,25.001617419218867,6.774870300419637,1.6619521006403095,5.877314200048685,2918.8153310325083,56433.83142974349,18296.919902177597,0.5235506058322277,0.00597061355932602,5.8
181.5087241079276,136.0295962421452,25.130596497886255,25.001627582785407,6.783204184849701,1.6635587921711903,5.885559583147514,2927.179662055233,56402.350135907924,18318.37075683517,0.5261093248794606,0.006052469121118493,5.8100000000000005
181.52478028828716,136.03251959606803,25.13124085058851,25.00163779635485,6.791559529834381,1.6651704275010804,5.893815282042264,2935.5503185712832,56370.88640373306,18339.792954836972,0.5286778482473927,0.006134752764677802,5.82
181.54087796194943,136.03545062135836,25.131887702645887,25.00164806012059,6.799936344708614,1.6667870138154255,5.902081266008404,2943.92727683122,56339.44022342212,18361.186526128015,0.5312562054459379,0.0062174654890176945,5.83
181.5570171422029,136.03838933724197,25.132537061691604,25.001658374276623,6.808334638707944,1.6684085582661032,5.910357504331325,2952.310513095479,56308.01158518381,18382.55150065137,0.5338444260230031,0.0063006082930235794,5.84
181.5731978369553,136.04133576420708,25.133188935138243,25.00166873899526,6.816754410841284,1.6700350736051064,5.9186439519484955,2960.7000022951147,56276.600479241904,18403.887909953573,0.5364425389087456,0.006384182217919409,5.8500000000000005
181.58942006312282,136.04428992051237,25.133843330811686,25.001679154488166,6.825195677636431,1.6716665627507823,5.92694058878429,2969.0957217004084,56245.2068958089,18425.19578278694,0.5390505742111602,0.0064681882309126585,5.86
181.60568383412394,136.04725182522205,25.134500256400027,25.001689620953304,6.833658449025531,1.673303032202224,5.93524738556216,2977.497647732088,56213.830825108926,18446.475148932022,0.5416685616550025,0.006552627326317922,5.87
181.62198916267846,136.05022149752634,25.13515971957683,25.001700138586827,6.842142733742434,1.6749444890371001,5.943564311456199,2985.9057566748625,56182.472257372596,18467.726038342225,0.5442965309308813,0.006637500502920357,5.88
181.63833606137652,136.05319895660358,25.13582172802616,25.00171070758548,6.85064854042,1.6765909403014734,5.951891335646462,2994.320024822375,56151.13118283597,18488.94848097006,0.5469345117660291,0.006722808759371722,5.89
181.65472454267893,136.0561842216199,25.13648628944251,25.00172132814661,6.8591758775905,1.6782423930097925,5.960228427319196,3002.7404284771083,56119.80759174055,18510.142506767203,0.5495825339240755,0.006808553094186351,5.9
181.67115461891717,136.0591773117293,25.137153411530775,25.001732000468145,6.867724753686014,1.6798988541448852,5.968575555667067,3011.1669439502857,56088.501474333294,18531.308145684612,0.552240627204818,0.006894734505737094,5.91
181.68762630229372,136.06217824607342,25.13782310200618,25.001742724748627,6.876295177038836,1.6815603306579487,5.976932689889391,3019.599547561786,56057.212820866596,18552.445427672603,0.554908821443997,0.006981353992251336,5.92
181.70413960488207,136.06518704378158,25.138495368594246,25.00175350118719,6.884887155881867,1.6832268294685448,5.985299799192353,3028.0382156400447,56025.94162159828,18573.554382680937,0.5575871465130668,0.00706841255180693,5.93
181.72069453862707,136.06820372397058,25.13917021903071,25.00176432998356,6.893500698349027,1.6848983574645893,5.993676852789245,3036.4829245219607,55994.6878667916,18594.63504065892,0.5602756323189692,0.007155911182328188,5.94
181.73729111534496,136.07122830574477,25.139847661061513,25.00177521133807,6.90213581247564,1.6865749215023453,6.002063819900685,3044.9336505528017,55963.451546715245,18615.687431555474,0.5629743088039048,0.007243850881581821,5.95
181.75392934672362,136.0742608081957,25.14052770244271,25.00178614545166,6.910792506198847,1.6882565284064166,6.010460669754849,3053.390370086114,55932.23265164334,18636.711585319248,0.5656832059451073,0.007332232647172948,5.96
181.77060924432274,136.0773012504023,25.14121035094045,25.001797132525862,6.919470787358002,1.6899431849697377,6.0188673715876995,3061.853059483625,55901.03117185541,18657.707531898694,0.5684023537546158,0.007421057476541046,5.97
181.787330819574,136.08034965143062,25.1418956143309,25.001808172762814,6.928170663695074,1.6916348979535685,6.027283894643211,3070.3216951151526,55869.84709763642,18678.675301242158,0.5711317822790466,0.007510326366955925,5.98
181.8040940837812,136.0834060303338,25.142583500400207,25.001819266365267,6.936892142855038,1.693331674087484,6.0357102081735965,3078.7962533585064,55838.68041927675,18699.614923297966,0.5738715215993659,0.007600040315513673,5.99
181.82089904812042,136.08647040615205,25.143274016944446,25.00183041353656,6.945635232386293,1.695033520069369,6.044146281439538,3087.276710599401,55807.531127072194,18720.526428014524,0.576621601830664,0.007690200319132673,6.0
181.8377457236403,136.08954279791232,25.14396717176956,25.00184161448065,6.954399939741045,1.6967404425654082,6.052592083710413,3095.7630432313576,55776.399211323944,18741.409845340404,0.5793820531219263,0.007780807374549538,6.01
181.85463412126217,136.09262322462854,25.144662972691318,25.0018528694021,6.9631862722757205,1.6984524482100807,6.061047584264521,3104.255227655611,55745.28466233862,18762.265205224423,0.5821529056558066,0.007871862478315103,6.0200000000000005
181.87156425178011,136.09571170530128,25.14536142753526,25.00186417850608,6.971994237251355,1.7001695436061495,6.069512752389312,3112.753240281016,55714.18747042823,18783.092537615743,0.5849341896483995,0.007963366626790355,6.03
181.8885361258613,136.09880825891778,25.146062544136644,25.001875541998366,6.980823841834005,1.701891735324656,6.077987557381617,3121.257057523954,55683.1076259102,18803.89187246395,0.5877259353490136,0.008055320816142462,6.04
181.9055497540461,136.10191290445184,25.146766330340395,25.00188696008535,6.98967509309514,1.703619029904912,6.086471968547868,3129.7666558082396,55652.04511910733,18824.663239719164,0.5905281730399439,0.008147726042340696,6.05
181.92260514674823,136.10502566086365,25.14747279400105,25.00189843297403,6.998547998012047,1.7053514338544906,6.094965955204336,3138.2820115650275,55620.99994034784,18845.406669332107,0.5933409330362442,0.008240583301152437,6.0600000000000005
181.93970231425493,136.10814654709984,25.14818194298272,25.00190996087202,7.007442563468227,1.7070889536492198,6.103469486677348,3146.803101232714,55589.972079965344,18866.12219125419,0.5961642456854997,0.008333893588139095,6.07
181.9568412667272,136.11127558209327,25.148893785159018,25.00192154398754,7.016358796253803,1.7088315957331734,6.1119825323035215,3155.329901256851,55558.96152829882,18886.809835437627,0.5989981413676003,0.008427657898652137,6.08
181.97402201419987,136.11441278476306,25.149608328413027,25.001933182529427,7.02529670306591,1.7105793665186653,6.120505061429991,3163.8623880900464,55527.968275692656,18907.469631835505,0.6018426504945127,0.008521877227829024,6.09
181.99124456658197,136.11755817401433,25.150325580637233,25.00194487670714,7.034256290509106,1.7123322723862395,6.129037043414637,3172.400538191873,55496.99231249661,18928.101610401874,0.6046978035100534,0.008616552570589197,6.1000000000000005
182.0085089336566,136.12071176873832,25.15104554973348,25.001956626730742,7.043237565095762,1.7140903196846642,6.1375784476263044,3180.9443280287715,55466.03362906582,18948.705801091837,0.6075636308896606,0.008711684921630013,6.11
182.02581512508138,136.12387358781206,25.15176824361293,25.001968432810926,7.05224053324647,1.7158535147309222,6.146129243445045,3189.493734073963,55435.09221576082,18969.282233861653,0.6104401631401681,0.008807275275422763,6.12
182.04316315038852,136.12704365009856,25.152493670195984,25.001980295158987,7.061265201290443,1.7176218638102052,6.154689400262334,3198.048732807349,55404.16806294749,18989.8309386688,0.613327430799577,0.008903324626208615,6.13
182.06055301898496,136.13022197444647,25.153221837412257,25.001992213986856,7.07031157546591,1.7193953731759046,6.1632588874813,3206.609300715422,55373.261160997085,19010.351945472103,0.6162254644368289,0.008999833967994595,6.140000000000001
182.07798473872168,136.13340857998725,25.15395275328237,25.002004189500322,7.079379658919688,1.721174049735641,6.171837671654815,3215.1754138508936,55342.37150028892,19030.845284760468,0.619134295088192,0.009096804303980435,6.15
182.09545831684989,136.13660348593655,25.15468642586321,25.00201622190357,7.088469453712348,1.7229579005929367,6.180425718397833,3223.747048126741,55311.499071208564,19051.3109871998,0.6220539539653466,0.0091942366402541,6.16
182.11297376510194,136.13980671053906,25.15542286295723,25.002028311423107,7.097580971474222,1.7247469306111682,6.189023002550736,3232.3241808794664,55280.643864138314,19071.74908175576,0.6249844709047887,0.00929213195229962,6.17
