Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
6.33,0.00015986842479449994,0.0051529303203538615,7.814765200785398,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.049646566605328e-05,0.0002668259106503416,0.0029261945410193465,0.0004240861653651228,0.0008905809472667581,0.09377718240942477
6.34,0.00015653054592168825,0.00506952932266654,7.81000356990077,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.90245761190268e-05,0.0002612548757757354,0.0028788336164626473,0.00041722226325545625,0.0008761667528364583,0.09372004283880925
6.3500000000000005,0.00015326235843378548,0.0049874716373073166,7.805244506143483,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.758341807091742e-05,0.00025580015822436995,0.002832235518677705,0.00041046891575039217,0.0008619847230758237,0.0936629340737218
6.36,0.00015006240648966228,0.004906735762469613,7.800488013537145,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.617234954596088e-05,0.00025045932814722654,0.0027863880374336186,0.00040382435325124916,0.0008480311418276235,0.09360585616244574
6.37,0.0001469292641136664,0.004827300534343778,7.795734096014242,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.479074173803901e-05,0.0002452300055417971,0.0027412791544378008,0.0003972868339764929,0.0008343023513506353,0.09354880915217091
6.38,0.00014386153877083812,0.004749145146785132,7.790982757410569,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.34379805872266e-05,0.0002401098662192418,0.0026968970545048726,0.0003908546455804164,0.0008207947557188746,0.09349179308892683
6.390000000000001,0.0001408578663818474,0.004672249120092071,7.786234001473993,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.21134645815504e-05,0.00023509663348414759,0.0026532301078266837,0.0003845261025835774,0.0008075048154255127,0.09343480801768791
6.4,0.00013791690720180454,0.004596592274919828,7.7814878318717815,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.081660293968672e-05,0.00023018807125612084,0.0026102668551587225,0.0003782995442259019,0.0007944290428743941,0.09337785398246139
6.41,0.00013503735092627,0.004522154761048878,7.776744252182462,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.954681786253575e-05,0.00022538199259189393,0.0025679960241568258,0.00037217333683432264,0.0007815640073520777,0.09332093102618955
6.42,0.00013221791457231224,0.004448917043285083,7.772003265899766,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.83035435988411e-05,0.00022067625614873772,0.0025264065213702995,0.00036614587266236236,0.000768906332590961,0.09326403919079719
6.43,0.00012945734829057076,0.0043768599354807765,7.7672648764230185,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.7086229008109305e-05,0.00021606877588499498,0.002485487451561468,0.0003602155726900679,0.0007564527026491428,0.09320717851707623
6.44,0.00012675441971011811,0.004305964503458944,7.762529087084444,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.589433065723352e-05,0.00021155749493111567,0.00244522806257923,0.00035438087863467105,0.0007441998451328094,0.09315034904501333
6.45,0.0001241079247834275,0.004236212129769496,7.757795901130907,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.4727317602750434e-05,0.0002071404036902816,0.0024056177821322033,0.0003486402582800295,0.0007321445423880622,0.09309355081357087
6.46,0.000121516684161242,0.0041675844900788414,7.753065321730524,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.3584669792282564e-05,0.00020281553378793805,0.002366646204381071,0.00034299220353348865,0.0007202836274203264,0.09303678386076629
6.47,0.00011897954626296866,0.0041000635710612444,7.74833735196762,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.246587941847622e-05,0.00019858096319638763,0.0023283031000985483,0.0003374352318983404,0.0007086139869865151,0.09298004822361144
6.48,0.00011649538280387789,0.0040336316409783505,7.74361199485096,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.1370448946650605e-05,0.0001944348087695317,0.0022905783999623754,0.0003319678840525182,0.0006971325565102884,0.09292334393821153
6.49,0.00011406308579909405,0.003968271229521365,7.738889253319399,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.0297889793660895e-05,0.00019037522124242751,0.002253462183108297,0.00032658872218960835,0.0006858363165981777,0.09286667103983279
6.5,0.00011168157156578932,0.003903965151546717,7.73416913023517,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.924772409272781e-05,0.00018640039191108763,0.0022169446906088338,0.0003212963319722948,0.0006747222971418193,0.09281002956282204
6.51,0.00010934977908448205,0.003840696495514756,7.729451628387127,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.821948397082668e-05,0.00018250854989743044,0.0021810163189079643,0.00031608932158086445,0.0006637875753198154,0.09275341954064553
6.5200000000000005,0.00010706667460812259,0.003778448651907427,7.724736750482737,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.721271358113541e-05,0.00017869796984200324,0.0021456676359586702,0.00031096632405198124,0.0006530292805091608,0.09269684100579285
6.53,0.0001048312389305682,0.0037172052299591276,7.72002449917142,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.622696348887076e-05,0.00017496695065462813,0.0021108893339368893,0.00030592599042563617,0.0006424445798938361,0.09264029399005705
6.54,0.00010264247624915236,0.0036569501134700666,7.715314877028869,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.526179457937589e-05,0.00017131383030633557,0.0020766722609362465,0.00030096699433858646,0.0006320306881110318,0.09258377852434643
6.55,0.00010049941118627897,0.0035976674403547016,7.710607886562761,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.4316776744746106e-05,0.00016773698085830252,0.002043007409354224,0.0002960880303411919,0.0006217848637165033,0.09252729463875314
6.5600000000000005,9.840109142373629e-05,0.00353934161888485,7.70590353020819,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.3391490045470516e-05,0.00016423481285861305,0.0020098859251161394,0.00029128781523422316,0.0006117044119918688,0.09247084236249829
6.57,9.634658371033886e-05,0.0034819573001115094,7.701201810335371,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.2485522949939677e-05,0.0001608057686788753,0.0019772990920143224,0.0002865650857991772,0.0006017866801782723,0.09241442172402446
6.58,9.433497173012819e-05,0.003425499362590278,7.696502729253888,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.1598471394395595e-05,0.00015744831895617487,0.0019452383230341406,0.0002819185975411799,0.0005920290548364779,0.09235803275104666
6.59,9.23653592268888e-05,0.0033699529318661314,7.691806289207225,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.0729940160735615e-05,0.00015416096780799973,0.0019136951714188197,0.0002773471262925826,0.0005824289652144236,0.0923016754704867
6.6000000000000005,9.043686874438714e-05,0.0033153033710474544,7.687112492375382,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.987954232100118e-05,0.00015094225072965564,0.0018826613253167175,0.0002728494674372055,0.0005729838816181317,0.09224534990850458
6.61,8.854864527206254e-05,0.0032615363044621063,7.682421340868242,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.904690084500194e-05,0.00014779074067905001,0.001852128621214896,0.00026842443785723134,0.0005636913195001859,0.0921890560904189
6.62,8.669984589760754e-05,0.0032086375463213565,7.6777328367454984,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.823164403746022e-05,0.00014470503080649168,0.0018220890034295082,0.00026407087006224766,0.0005545488271307201,0.09213279404094599
6.63,8.48896470464132e-05,0.0031565931487721245,7.673046982003197,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.7433408730356966e-05,0.00014168374653757487,0.001792534551393226,0.00025978761614394585,0.0005455539939022864,0.09207656378403836
6.640000000000001,8.311724203507054e-05,0.003105389384196254,7.668363778578669,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.6651839204110173e-05,0.00013872554148988868,0.0017634574696035264,0.00025557354631935167,0.0005367044472706386,0.09202036534294404
6.65,8.138184332949296e-05,0.0030550127599302704,7.663683228346409,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.5886588183329036e-05,0.0001358291012419011,0.0017348500959816022,0.00025142755014226126,0.0005279978552987487,0.0919641987401569
6.66,7.968267899748622e-05,0.00300544999253372,7.65900533312523,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.513731527251959e-05,0.00013299313741217632,0.0017067048872601233,0.00024734853438552513,0.000519431922209603,0.09190806399750276
6.67,7.80189912359805e-05,0.002956687996513186,7.654330094681401,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.44036863066448e-05,0.00013021638520127404,0.0016790144125799426,0.0002433354221130352,0.0005110043864373741,0.09185196113617682
6.68,7.639003879928847e-05,0.002908713900227479,7.64965751472419,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.368537442190266e-05,0.000127497607444596,0.0016517713625221783,0.00023938715398872154,0.0005027130233763153,0.09179589017669028
6.69,7.479509603742295e-05,0.002861515038252143,7.644987594907973,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.298205963165747e-05,0.00012483559300730494,0.001624968544772244,0.00023550268764815138,0.000494555644061118,0.09173985113889568
6.7,7.323345577153085e-05,0.0028150789709991634,7.64032033682676,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.229343009440706e-05,0.00012222916158352302,0.0015985988952612945,0.00023168099931323115,0.0004865300985577855,0.09168384404192112
6.71,7.170442088965946e-05,0.0027693934236804312,7.635655742031183,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.1619178407805385e-05,0.00011967714966937607,0.001572655443505406,0.00022792107876889949,0.00047863426541468906,0.0916278689043742
6.72,7.020731025771062e-05,0.0027244463276331955,7.630993812016966,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.095900421518961e-05,0.00011717842042857979,0.0015471313360730624,0.00022422193276421199,0.0004708660588048453,0.09157192574420359
6.73,6.874145671033124e-05,0.002680225805012416,7.626334548229171,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.0312613319632058e-05,0.00011473186033916686,0.0015220198278924004,0.00022058258375252184,0.000463223425880296,0.09151601457875005
6.74,6.730620898490974e-05,0.0026367201821071926,7.621677952058489,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.9679718536765974e-05,0.00011233638242139357,0.0014973142898132112,0.00021700207098742193,0.0004557043490735862,0.09146013542470187
6.75,6.590092858199786e-05,0.002593917965431293,7.617024024847863,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.9060038310339777e-05,0.0001099909209976757,0.0014730081950294679,0.0002134794485549954,0.0004483068419654905,0.09140428829817436
6.76,6.452498879082283e-05,0.002551807833699441,7.612372767894723,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.8453296282501493e-05,0.00010769443006613467,0.0014490951145229014,0.00021001378471346402,0.0004410289478982745,0.09134847321473667
6.7700000000000005,6.317777656661884e-05,0.00251037865072796,7.60772418244737,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.7859222121637234e-05,0.00010544588643392852,0.0014255687243888862,0.0002066041629549111,0.00043386874220531344,0.09129269018936845
6.78,6.185869180259658e-05,0.0024696194592954937,7.60307826970668,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.7277551201334846e-05,0.00010324428850214392,0.0014024228023501316,0.00020324968150001912,0.0004268243311500403,0.09123693923648016
6.79,6.05671495906405e-05,0.0024295194973497627,7.59843503082158,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.670802559727352e-05,0.00010108866003897793,0.0013796512369600095,0.00019994945463188546,0.0004198938547269596,0.09118122036985897
6.8,5.930257340005752e-05,0.0023900681458486695,7.593794466903534,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.6150391079287025e-05,9.897803879483434e-05,0.0013572479979830836,0.0001967026084033455,0.00041307547764702566,0.09112553360284241
6.8100000000000005,5.8064399901594076e-05,0.0023512549642628285,7.589156579016665,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,2.5604399238588984e-05,9.691148455377451e-05,0.0013352071565559322,0.00019350828355883077,0.00040636739547354473,0.09106987894819998
