Vthresh,a,b,c,d,i,u,v,Time
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809648407024035,-63.72308647433482,8.72
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809665812786484,-63.723084821354384,8.73
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80968322154089,-63.72308334267845,8.74
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80970063324508,-63.72308203815258,8.75
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8097180478569,-63.72308090762201,8.76
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80973546533416,-63.72307995093163,8.77
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80975288563467,-63.723079167925995,8.78
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80977030871624,-63.72307855844936,8.79
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80978773453664,-63.723078122345626,8.8
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80980516305365,-63.72307785945837,8.81
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80982259422504,-63.723077769630834,8.82
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809840028008544,-63.72307785270594,8.83
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80985746436191,-63.72307810852628,8.84
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80987490324286,-63.7230785369341,8.85
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8098923446091,-63.723079137771336,8.86
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809909788418345,-63.723079910879584,8.87
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80992723462828,-63.7230808561001,8.88
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.80994468319659,-63.72308197327383,8.89
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809962134080926,-63.723083262241374,8.9
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809979587238956,-63.72308472284301,8.91
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.809997042628325,-63.7230863549187,8.92
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81001450020665,-63.72308815830804,8.93
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81003195993156,-63.72309013285032,8.94
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81004942176066,-63.7230922783845,8.95
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810066885651544,-63.723094594749206,8.96
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81008435156179,-63.72309708178273,8.97
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81010181944899,-63.72309973932305,8.98
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81011928927068,-63.72310256720779,8.99
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81013676098442,-63.72310556527426,9.0
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810154234547745,-63.72310873335943,9.01
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81017170991817,-63.72311207129995,9.02
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810189187053226,-63.723115578932145,9.03
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8102066659104,-63.723119256091984,9.04
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810224146447176,-63.72312310261513,9.05
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81024162862104,-63.72312711833692,9.06
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81025911238946,-63.72313130309232,9.07
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81027659770988,-63.72313565671603,9.08
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81029408453974,-63.72314017904236,9.09
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81031157283648,-63.723144869905326,9.1
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81032906255751,-63.723149729138605,9.11
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81034655366023,-63.72315475657553,9.12
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810364046102045,-63.72315995204913,9.13
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810381539840336,-63.72316531539209,9.14
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81039903483246,-63.723170846436744,9.15
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810416531035784,-63.72317654501514,9.16
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810434028407656,-63.72318241095897,9.17
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81045152690541,-63.72318844409959,9.18
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810469026486366,-63.723194644268034,9.19
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81048652710783,-63.72320101129502,9.2
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81050402872711,-63.7232075450109,9.21
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81052153130148,-63.72321424524574,9.22
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810539034788235,-63.72322111182925,9.23
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81055653914462,-63.723228144590806,9.24
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810574044327886,-63.72323534335946,9.25
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810591550295285,-63.723242707963955,9.26
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810609057004044,-63.723250238232666,9.27
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810626564411365,-63.723257933993665,9.28
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81064407247446,-63.72326579507469,9.29
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81066158115052,-63.72327382130313,9.3
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81067909039673,-63.72328201250608,9.31
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81069660017025,-63.72329036851027,9.32
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81071411042824,-63.723298889142114,9.33
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81073162112784,-63.723307574227704,9.34
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8107491322262,-63.723316423592784,9.35
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81076664368042,-63.72332543706278,9.36
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810784155447614,-63.72333461446279,9.37
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81080166748488,-63.72334395561757,9.38
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8108191797493,-63.72335346035157,9.39
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81083669219797,-63.72336312848888,9.4
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.810854204787915,-63.723372959853265,9.41
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81087171747621,-63.72338295426818,9.42
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81088923021988,-63.72339311155674,9.43
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81090674297596,-63.723403431541726,9.44
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81092425570146,-63.72341391404559,9.45
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81094176835338,-63.72342455889045,9.46
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81095928088871,-63.723435365898105,9.47
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81097679326443,-63.72344633489001,9.48
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81099430543751,-63.72345746568731,9.49
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8110118173649,-63.723468758110805,9.5
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811029329003546,-63.72348021198096,9.51
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81104684031037,-63.723491827117925,9.52
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81106443138486,-63.72350383546807,9.53
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81108203035754,-63.72351602881149,9.54
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81109963022749,-63.72352838681455,9.55
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81111723096092,-63.72354090932309,9.56
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811134832524054,-63.7235535961827,9.57
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811152434883134,-63.72356644723872,9.58
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81117003800442,-63.723579462336225,9.59
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811187641854175,-63.72359264132005,9.6
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81120524639869,-63.72360598403476,9.61
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811222851604256,-63.72361949032468,9.62
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811240457437194,-63.72363316003386,9.63
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811258063863825,-63.72364699300613,9.64
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81127567085049,-63.72366098908502,9.65
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81129327836355,-63.72367514811384,9.66
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81131088636937,-63.72368946993564,9.67
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81132849483433,-63.72370395439321,9.68
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81134610372483,-63.723718601329075,9.69
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81136371300729,-63.72373341058553,9.7
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811381322648124,-63.7237483820046,9.71
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81139893261378,-63.723763515428054,9.72
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81141654287071,-63.72377881069741,9.73
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811434153385385,-63.723794267653936,9.74
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811451764124286,-63.72380988613864,9.75
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81146937505392,-63.72382566599227,9.76
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81148698614078,-63.72384160705534,9.77
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81150459735141,-63.72385770916809,9.78
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811522208652335,-63.72387397217051,9.79
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811539820010125,-63.72389039590233,9.8
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811557431391336,-63.72390698020305,9.81
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811575042762556,-63.72392372491188,9.82
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81159265409038,-63.723940629867805,9.83
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81161026534143,-63.72395769490954,9.84
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81162787648231,-63.72397491987555,9.85
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81164548747968,-63.723992304604046,9.86
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81166309830019,-63.72400984893299,9.87
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811680708910494,-63.724027552700065,9.88
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81169831927729,-63.72404541574274,9.89
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811715929367274,-63.724063437898195,9.9
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81173353914715,-63.724081619003364,9.91
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811751148583646,-63.72409995889494,9.92
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8117687576435,-63.724118457409354,9.93
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81178636629347,-63.72413711438276,9.94
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811803974500314,-63.724155929651104,9.95
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81182158223083,-63.72417490305004,9.96
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.8118391894518,-63.72419403441497,9.97
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811856796130044,-63.72421332358107,9.98
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.81187440223238,-63.724232770383225,9.99
30.0,-0.02,-1.0,-60.0,8.0,80.0,63.811892007725646,-63.72425237465609,10.0
