Time,a,b,c,d,Vthresh,i,v,u,cell
5.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734327054402144,63.80423855081319,1.0
5.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73426018013003,63.8042526294799,1.0
5.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73419351218129,63.80426672385005,1.0
5.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.734127050502956,63.80428083387926,1.0
5.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73406079504171,63.80429495952314,1.0
5.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73399474574385,63.804309100737264,1.0
5.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.733928902555355,63.80432325747716,1.0
5.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73386326542184,63.80433742969835,1.0
5.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.733797834288545,63.804351617356325,1.0
5.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73373260910037,63.80436582040653,1.0
5.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73366758980186,63.8043800388044,1.0
5.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73360277633719,63.80439427250534,1.0
5.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.733538168650206,63.80440852146471,1.0
5.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73347376668436,63.80442278563785,1.0
5.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73340957038279,63.80443706498007,1.0
5.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73334557968824,63.80445135944667,1.0
5.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73328179454312,63.80446566899288,1.0
5.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.733218214889476,63.80447999357394,1.0
5.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.733154840669,63.804494333145044,1.0
5.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73309167182304,63.80450868766136,1.0
5.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73302870829257,63.80452305707802,1.0
5.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73296595001821,63.80453744135014,1.0
5.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73290339694024,63.8045518404328,1.0
5.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73284104899856,63.80456625428105,1.0
5.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73277890613274,63.80458068284991,1.0
5.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73271696828197,63.804595126094384,1.0
5.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732655235385096,63.80460958396942,1.0
5.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732593707380616,63.80462405642997,1.0
5.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73253238420666,63.80463854343093,1.0
5.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732471265800996,63.80465304492719,1.0
5.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732410352101056,63.80466756087359,1.0
5.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732349643043904,63.804682091224954,1.0
5.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732289138566244,63.80469663593607,1.0
5.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732228838604435,63.804711194961705,1.0
5.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73216874309447,63.80472576825659,1.0
5.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73210885197199,63.80474035577543,1.0
5.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.732049165172285,63.8047549574729,1.0
5.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73198968263028,63.80476957330365,1.0
5.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.731930404280554,63.8047842032223,1.0
5.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73187133005732,63.80479884718343,1.0
5.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73181245989444,63.80481350514161,1.0
5.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.731753793725424,63.80482817705136,1.0
5.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.731695331483415,63.8048428628672,1.0
5.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73163707310121,63.80485756254358,1.0
5.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73157901851125,63.80487227603497,1.0
5.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7315211676456,63.80488700329577,1.0
5.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.731463520436016,63.804901744280365,1.0
5.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73140607681385,63.80491649894312,1.0
5.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.731348836710104,63.804931267238366,1.0
5.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73129180005546,63.804946049120396,1.0
5.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73123496678021,63.80496084454349,1.0
5.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73117833681429,63.804975653461874,1.0
5.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7311219100873,63.804990475829776,1.0
5.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73106568652848,63.80500531160138,1.0
5.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7310096660667,63.805020160730834,1.0
5.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73095384863048,63.805035023172266,1.0
5.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730898234147986,63.80504989887978,1.0
5.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73084282254704,63.805064787807446,1.0
5.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730787613755076,63.80507968990929,1.0
5.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73073260769922,63.80509460513934,1.0
5.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73067780430618,63.805109533451564,1.0
5.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730623203502375,63.80512447479992,1.0
5.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730568805213814,63.805139429138336,1.0
5.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73051460936618,63.805154396420704,1.0
6.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730460615884795,63.805169376600894,1.0
6.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73040682469461,63.80518436963274,1.0
6.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730353235720244,63.805199375470046,1.0
6.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730299848885934,63.8052143940666,1.0
6.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73024666411559,63.805229425376154,1.0
6.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730193681332736,63.805244469352424,1.0
6.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73014090046056,63.805259525949104,1.0
6.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.730088321421896,63.80527459511986,1.0
6.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.73003594413921,63.805289676818326,1.0
6.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72998376853461,63.80530477099811,1.0
6.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72993179452986,63.80531987761279,1.0
6.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729880022046366,63.805334996615905,1.0
6.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729828451005176,63.805350127960985,1.0
6.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72977708132697,63.805365271601524,1.0
6.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729725912932096,63.80538042749097,1.0
6.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72967494574053,63.805395595582766,1.0
6.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72962417967188,63.80541077583031,1.0
6.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72957361464543,63.80542596818699,1.0
6.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72952325058009,63.80544117260613,1.0
6.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7294730873944,63.80545638904106,1.0
6.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72942312500658,63.80547161744508,1.0
6.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72937336333447,63.80548685777143,1.0
6.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72932380229554,63.80550210997335,1.0
6.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729274441806936,63.80551737400403,1.0
6.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729225281785425,63.80553264981666,1.0
6.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72917632214744,63.80554793736438,1.0
6.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.729127562809026,63.8055632366003,1.0
6.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7290790036859,63.8055785474775,1.0
6.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72903064469342,63.80559386994905,1.0
6.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72898248574656,63.80560920396797,1.0
6.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728934526759986,63.805624549487256,1.0
6.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72888676764797,63.80563990645989,1.0
6.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72883920832444,63.8056552748388,1.0
6.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728791848702954,63.805670654576915,1.0
6.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72874468869675,63.8056860456271,1.0
6.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72869772821868,63.805701447942226,1.0
6.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72865096718124,63.805716861475105,1.0
6.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72860440549658,63.80573228617855,1.0
6.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728558043076504,63.80574772200531,1.0
6.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72851187983244,63.805763168908136,1.0
6.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72846591567546,63.80577862683973,1.0
6.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72842021130115,63.805794135744215,1.0
6.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72837484244575,63.80580974546139,1.0
6.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72832967472677,63.80582536759049,1.0
6.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728284708066006,63.8058410020921,1.0
6.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72823994238492,63.80585664892679,1.0
6.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728195377604656,63.80587230805513,1.0
6.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728151013646034,63.805887979437664,1.0
6.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.728106850429526,63.80590366303493,1.0
6.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72806288787528,63.805919358807465,1.0
6.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72801912590314,63.80593506671576,1.0
6.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72797556443257,63.805950786720345,1.0
6.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72793220338274,63.80596651878169,1.0
6.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727889042672494,63.805982262860276,1.0
6.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72784608222032,63.805998018916576,1.0
6.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727803321944386,63.806013786911045,1.0
6.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727760761762546,63.80602956680412,1.0
6.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727718401592305,63.80604535855624,1.0
6.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727676241350835,63.80606116212782,1.0
6.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727634280955,63.806076977479265,1.0
6.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727592520321316,63.80609280457097,1.0
6.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72755095936597,63.80610864336333,1.0
6.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72750959800483,63.806124493816704,1.0
6.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727468436153416,63.80614035589146,1.0
6.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727427473726934,63.80615622954794,1.0
6.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72738671064026,63.80617211474648,1.0
6.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72734614680793,63.80618801144741,1.0
6.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72730578214415,63.80620391961104,1.0
6.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7272656165628,63.806219839197674,1.0
6.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72722564997744,63.806235770167596,1.0
6.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.727185882301285,63.806251712481085,1.0
6.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72714631344722,63.8062676660984,1.0
6.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72710694332781,63.806283630979806,1.0
6.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72706777185529,63.806299607085535,1.0
6.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72702879894155,63.80631559437582,1.0
6.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72699002449816,63.80633159281087,1.0
6.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72695144843637,63.80634760235091,1.0
6.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726913070667074,63.80636362295611,1.0
6.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72687489110086,63.80637965458668,1.0
6.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726836909647986,63.80639569720277,1.0
6.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72679912621837,63.80641175076453,1.0
6.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72676154072158,63.806427815232134,1.0
6.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7267241530669,63.806443890565696,1.0
6.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726686963163246,63.80645997672534,1.0
6.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72664997091922,63.806476073671185,1.0
6.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72661317624309,63.806492181363325,1.0
6.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7265765790428,63.80650829976185,1.0
6.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72654017922596,63.80652442882683,1.0
6.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72650397669984,63.806540568518336,1.0
6.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72646797137139,63.806556718796415,1.0
6.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726432163147244,63.80657287962111,1.0
6.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726396551933675,63.80658905095243,1.0
6.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726361137636644,63.80660523275042,1.0
6.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726325920161784,63.80662142497507,1.0
6.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726290899414394,63.80663762758637,1.0
6.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72625607529944,63.8066538405443,1.0
6.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72622144772156,63.80667006380883,1.0
6.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72618701658506,63.80668629733992,1.0
6.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72615278179392,63.806702541097515,1.0
6.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726118743251796,63.80671879504154,1.0
7.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.726084900862,63.806735059131924,1.0
7.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72605125452752,63.80675133332857,1.0
7.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72601780415101,63.80676761759138,1.0
7.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7259845496348,63.806783911880245,1.0
7.04,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7259514908809,63.80680021615502,1.0
7.05,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72591862779097,63.806816530375585,1.0
7.06,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72588596026633,63.80683285450178,1.0
7.07,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72585348820802,63.806849188493445,1.0
7.08,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725821211516696,63.806865532310404,1.0
7.09,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725789130092714,63.80688188591248,1.0
7.1,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725757243836085,63.80689824925946,1.0
7.11,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7257255526465,63.806914622311155,1.0
7.12,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72569405642332,63.80693100502732,1.0
7.13,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72566275506557,63.80694739736774,1.0
7.14,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725631648471946,63.80696379929216,1.0
7.15,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72560073654082,63.80698021076033,1.0
7.16,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72557001917022,63.80699663173198,1.0
7.17,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72553949625786,63.80701306216682,1.0
7.18,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72550916770111,63.80702950202456,1.0
7.19,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725479033397036,63.80704595126491,1.0
7.2,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72544909324233,63.80706240984754,1.0
7.21,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725419347133396,63.807078877732124,1.0
7.22,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72538979496629,63.80709535487832,1.0
7.23,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72536043663673,63.807111841245785,1.0
7.24,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725331272040115,63.80712833679414,1.0
7.25,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725302301071515,63.80714484148302,1.0
7.26,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72527352362567,63.807161355272044,1.0
7.27,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725244939596976,63.807177878120804,1.0
7.28,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72521654887952,63.80719440998888,1.0
7.29,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725188351367045,63.80721095083587,1.0
7.3,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72516034695296,63.807227500621316,1.0
7.31,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72513253553036,63.80724405930478,1.0
7.32,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.725104916992,63.80726062684581,1.0
7.33,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72507749123031,63.80727720320393,1.0
7.34,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72505025813737,63.80729378833866,1.0
7.35,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72502321760497,63.8073103822095,1.0
7.36,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724996369524526,63.807326984775955,1.0
7.37,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724969713787154,63.807343595997494,1.0
7.38,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72494325028362,63.80736021583359,1.0
7.39,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72491697890439,63.80737684424371,1.0
7.4,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72489089953956,63.80739348118729,1.0
7.41,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72486501207892,63.80741012662377,1.0
7.42,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72483931641193,63.80742678051257,1.0
7.43,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72481381242772,63.8074434428131,1.0
7.44,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72478850001507,63.807460113484765,1.0
7.45,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72476337906246,63.807476792486945,1.0
7.46,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724738449458016,63.80749347977902,1.0
7.47,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72471371108955,63.807510175320346,1.0
7.48,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72468916384453,63.80752687907028,1.0
7.49,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72466480761011,63.80754359098817,1.0
7.5,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7246406422731,63.80756031103332,1.0
7.51,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72461666771999,63.80757703916507,1.0
7.52,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72459288383693,63.80759377534272,1.0
7.53,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72456929050974,63.80761051952554,1.0
7.54,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724545887623925,63.807627271672835,1.0
7.55,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72452267506465,63.80764403174387,1.0
7.56,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72449965271674,63.80766079969789,1.0
7.57,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7244768204647,63.80767757549415,1.0
7.58,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72445417819272,63.807694359091876,1.0
7.59,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724431725784626,63.807711150450295,1.0
7.6,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72440946312395,63.807727949528605,1.0
7.61,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72438739009386,63.80774475628602,1.0
7.62,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72436550657722,63.80776157068171,1.0
7.63,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72434381245655,63.807778392674855,1.0
7.64,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72432230761405,63.80779522222462,1.0
7.65,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72430099193158,63.80781205929015,1.0
7.66,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724279865290676,63.807828903830575,1.0
7.67,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724258927572535,63.80784575580504,1.0
7.68,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72423817865804,63.807862615172645,1.0
7.69,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72421761842773,63.8078794818925,1.0
7.7,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724197246761825,63.80789635592368,1.0
7.71,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7241770635402,63.807913237225286,1.0
7.72,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72415706864241,63.807930125756364,1.0
7.73,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724137261947696,63.80794702147598,1.0
7.74,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72411764333493,63.807963924343184,1.0
7.75,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72409821268268,63.80798083431699,1.0
7.76,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72407896986918,63.80799775135643,1.0
7.77,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72405991477234,63.8080146754205,1.0
7.78,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.724041047269736,63.808031606468205,1.0
7.79,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.7240223672386,63.80804854445853,1.0
7.8,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72400387455585,63.80806548935043,1.0
7.81,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72398556909806,63.80808244110289,1.0
7.82,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723967450741505,63.80809939967484,1.0
7.83,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723949519362094,63.80811636502522,1.0
7.84,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72393177483542,63.808133337112956,1.0
7.85,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72391421703674,63.80815031589696,1.0
7.86,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72389684584101,63.808167301336134,1.0
7.87,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72387966112281,63.80818429338936,1.0
7.88,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72386266275642,63.808201292015525,1.0
7.89,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72384585061578,63.80821829717348,1.0
7.9,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72382922457451,63.8082353088221,1.0
7.91,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72381278450588,63.808252326920204,1.0
7.92,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72379653028286,63.80826935142663,1.0
7.93,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72378046177806,63.808286382300196,1.0
7.94,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72376457886377,63.80830341949971,1.0
7.95,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72374888141197,63.80832046298396,1.0
7.96,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72373336929427,63.80833751271173,1.0
7.97,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72371804238199,63.80835456864179,1.0
7.98,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72370290054609,63.8083716307329,1.0
7.99,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72368794365722,63.80838869894381,1.0
8.0,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72367317158568,63.80840577323324,1.0
8.01,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723658584201466,63.808422853559925,1.0
8.02,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.723644181374226,63.808439939882575,1.0
8.03,-0.02,-1.0,-60.0,8.0,30.0,80.0,-63.72362996297328,63.808457032159886,1.0
