Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
5.58,57645.746074411625,554.2539267394723,155996.80260723623,3.1973927334666796,0.14578501825171536,4849.917829559758,0.08217040424832094,12999.854214988773,73796.65100100901,6170.2635178725395,0.0625,0.75,283.4878969518646,1.3212749532343941,-1.3212748976040753,283.4878946567072,-283.48789548067725,-1.3212750240054447,-282.16661895578727,1.321274919432062,282.1666197631311
5.59,57645.746074099734,554.2539271258581,155996.80260722476,3.1973927369331983,0.14578501841900546,4849.917829553492,0.08217040430587945,12999.854214989275,73796.6510007574,6170.263517860795,0.0625,0.75,283.4878969518434,1.3212749538887807,-1.3212748991257632,283.4878948552841,-283.4878956079774,-1.3212750399834476,-282.1666190765063,1.3212749207634338,282.16661995983566
5.6000000000000005,57645.7460737936,554.2539275047895,155996.8026072135,3.1973927404361246,0.14578501858945586,4849.917829547369,0.08217040436234442,12999.854214989748,73796.65100051054,6170.26351784927,0.0625,0.75,283.4878969518225,1.3212749545084337,-1.3212749006765414,283.48789505008824,-283.48789573280374,-1.3212750554084778,-282.1666191951663,1.3212749220934221,282.1666201527451
5.61,57645.74607349343,554.2539278758442,155996.80260720252,3.197392743969904,0.14578501876277628,4849.917829541407,0.08217040441765268,12999.854214990197,73796.6510002687,6170.263517837979,0.0625,0.75,283.4878969518021,1.321274955093022,-1.3212749022537646,283.48789524090176,-283.48789585509803,-1.3212750703387428,-282.16661931175986,1.321274923420137,282.1666203416445
5.62,57645.74607319944,554.2539282385952,155996.8026071918,3.1973927475288306,0.14578501893866755,4849.917829535622,0.08217040447174032,12999.854214990615,73796.65100003217,6170.263517826934,0.0625,0.75,283.4878969517821,1.3212749556422292,-1.3212749038547047,283.4878954275041,-283.48789597468567,-1.321275084716035,-282.1666194262907,1.3212749247416482,282.16662052631654
5.63,57645.74607291184,554.2539285926117,155996.80260718142,3.1973927511070435,0.14578501911682165,4849.917829530035,0.08217040452454281,12999.854214991006,73796.65099980123,6170.263517816148,0.0625,0.75,283.4878969517624,1.3212749561557573,-1.3212749054765542,283.4878956096727,-283.4878960914357,-1.321275098453043,-282.16661953878065,1.3212749260559802,282.1666207065418
5.64,57645.74607263084,554.2539289374579,155996.80260717135,3.19739275469853,0.1457850192969217,4849.917829524664,0.08217040457599493,12999.854214991365,73796.65099957616,6170.263517805636,0.0625,0.75,283.4878969517433,1.3212749566333222,-1.3212749071164236,283.48789578718254,-283.48789620520256,-1.3212751115788706,-282.1666196492115,1.3212749273611164,282.1666208820984
5.65,57645.746072356655,554.2539292726939,155996.80260716163,3.197392758297124,0.1457850194786419,4849.917829519526,0.08217040462603077,12999.854214991692,73796.65099935725,6170.26351779541,0.0625,0.75,283.4878969517246,1.3212749570746607,-1.3212749087713433,283.48789595980617,-283.48789631581167,-1.32127512403531,-282.1666197576051,1.3212749286549972,282.16662105276254
5.66,57645.746072089496,554.2539295978754,155996.8026071523,3.197392761896507,0.1457850196616476,4849.917829514642,0.08217040467458375,12999.854214991989,73796.65099914481,6170.263517785484,0.0625,0.75,283.48789695170643,1.3212749574795246,-1.3212749104382604,283.48789612731395,-283.4878964231466,-1.3212751358223613,-282.166619863965,1.321274929935521,282.166621218308
5.67,57645.746071829584,554.2539299125535,155996.80260714339,3.1973927654902066,0.1457850198455953,4849.917829510031,0.08217040472158665,12999.854214992249,73796.6509989391,6170.263517775872,0.0625,0.75,283.48789695168875,1.3212749578476812,-1.321274912114043,283.48789628947395,-283.4878965270618,-1.3212751467654016,-282.16661996830226,1.3212749312005452,282.1666213785062
5.68,57645.74607157712,554.2539302162752,155996.8026071349,3.1973927690715973,0.14578502003013258,4849.9178295057145,0.08217040476697153,12999.854214992474,73796.65099874044,6170.26351776659,0.0625,0.75,283.4878969516715,1.3212749581789187,-1.3212749137954778,283.48789644605176,-283.4878966274264,-1.321275156980846,-282.16662007064224,1.3212749324478807,282.1666215331265
5.69,57645.74607133232,554.2539305085828,155996.80260712685,3.197392772633902,0.1457850202148982,4849.917829501711,0.0821704048106698,12999.85421499266,73796.65099854914,6170.263517757648,0.0625,0.75,283.4878969516548,1.3212749584730383,-1.32127491547927,283.4878965968108,-283.487896724022,-1.3212751663522795,-282.16662017098497,1.3212749336753005,282.1666216819359
5.7,57645.74607109541,554.2539307890144,155996.80260711932,3.1973927761701892,0.145785020399522,4849.917829498043,0.08217040485261219,12999.85421499281,73796.65099836548,6170.263517749062,0.0625,0.75,283.48789695163873,1.3212749587298598,-1.321274917162044,283.4878967415121,-283.4878968167468,-1.3212751749088056,-282.1666202693632,1.321274934880532,282.16662182469935
5.71,57645.7460708666,554.2539310571035,155996.80260711227,3.1973927796733745,0.14578502058362494,4849.91782949473,0.08217040489272877,12999.85421499292,73796.65099818977,6170.263517740847,0.0625,0.75,283.4878969516231,1.3212749589492205,-1.3212749188403423,283.4878968799143,-283.4878969054698,-1.3212751825049054,-282.16662036578055,1.3212749360612612,282.1666219611793
5.72,57645.746070646084,554.2539313123794,155996.80260710578,3.197392783136221,0.1457850207668192,4849.917829491795,0.08217040493094889,12999.854214992987,73796.65099802233,6170.263517733017,0.0625,0.75,283.4878969516081,1.3212749591309751,-1.3212749205106276,283.48789701177367,-283.4878969899437,-1.3212751891696826,-282.1666204602807,1.3212749372151316,282.16662209113616
5.73,57645.7460704341,554.253931554367,155996.80260709987,3.197392786551339,0.14578502094870796,4849.917829489258,0.08217040496720128,12999.854214993014,73796.65099786349,6170.263517725587,0.0625,0.75,283.48789695159365,1.3212749592749926,-1.3212749221692806,283.4878971368444,-283.48789707009564,-1.3212751948740333,-282.16662055286724,1.3212749383397449,282.1666222143279
5.74,57645.74607023085,554.2539317825866,155996.80260709458,3.1973927899111847,0.1457850211288856,4849.917829487143,0.08217040500141397,12999.854214992998,73796.65099771351,6170.26351771857,0.0625,0.75,283.4878969515798,1.321274959381161,-1.3212749238126007,283.4878972548782,-283.4878971457365,-1.3212751995015424,-282.1666206435766,1.3212749394326588,282.1666223305105
5.75,57645.74607003656,554.2539319965542,155996.8026070899,3.1973927932080626,0.14578502130693763,4849.917829485472,0.08217040503351432,12999.854214992933,73796.65099757277,6170.263517711985,0.0625,0.75,283.4878969515666,1.3212749594493847,-1.321274925436808,283.4878973656244,-283.4878972167062,-1.3212752030813135,-282.1666207324415,1.3212749404913902,282.16662243943756
5.76,57645.74606985143,554.2539321957814,155996.8026070859,3.1973927964341233,0.14578502148244066,4849.917829484267,0.08217040506342901,12999.854214992823,73796.65099744155,6170.263517705843,0.0625,0.75,283.487896951554,1.3212749594795863,-1.3212749270380395,283.4878974688301,-283.48789728284464,-1.3212752055260353,-282.16662081948016,1.3212749415134124,282.1666225408603
5.7700000000000005,57645.74606967569,554.2539323797756,155996.8026070826,3.1973927995813645,0.1457850216549624,4849.917829483552,0.08217040509108405,12999.854214992665,73796.65099732019,6170.263517700161,0.0625,0.75,283.487896951542,1.3212749594717037,-1.3212749286123509,283.48789756424,-283.48789734400634,-1.3212752068066038,-282.1666209047362,1.3212749424961567,282.16662263452815
5.78,57645.74606950954,554.2539325480394,155996.80260708,3.197392802641631,0.1457850218240618,4849.91782948335,0.08217040511640478,12999.854214992456,73796.65099720901,6170.263517694954,0.0625,0.75,283.48789695153073,1.3212749594256934,-1.3212749301557194,283.4878976515965,-283.4878974000021,-1.3212752068648115,-282.1666209882351,1.3212749434370117,282.1666227201877
5.79,57645.74606935321,554.2539327000712,155996.80260707813,3.1973928056066154,0.14578502198928878,4849.917829483685,0.08217040513931585,12999.854214992198,73796.65099710836,6170.263517690238,0.0625,0.75,283.4878969515201,1.3212749593415258,-1.3212749316640382,283.4878977306397,-283.4878974506719,-1.321275205758866,-282.1666210700132,1.3212749443333245,282.1666227975837
5.8,57645.746069206914,554.253932835365,155996.8026070771,3.1973928084678556,0.1457850221501845,4849.9178294845815,0.08217040515974126,12999.854214991885,73796.65099701854,6170.263517686028,0.0625,0.75,283.4878969515101,1.321274959219192,-1.321274933133122,283.48789780110735,-283.4878974958556,-1.3212752033141442,-282.1666211501142,1.3212749451823982,282.16662286645857
5.8100000000000005,57645.746069070854,554.2539329534105,155996.80260707688,3.1973928112167376,0.14578502230628118,4849.917829486065,0.08217040517760434,12999.854214991521,73796.65099693992,6170.263517682339,0.0625,0.75,283.48789695150094,1.3212749590586987,-1.3212749345587014,283.48789786273494,-283.487897535364,-1.3212751995015424,-282.1666212285818,1.3212749459814943,282.16662292655246
5.82,57645.746068945264,554.2539330536929,155996.8026070775,3.197392813844494,0.14578502245710223,4849.917829488159,0.08217040519282769,12999.854214991099,73796.65099687282,6170.263517679189,0.0625,0.75,283.4878969514924,1.3212749588600683,-1.321274935936429,283.48789791525553,-283.4878975690808,-1.3212751943210606,-282.1666213054523,1.321274946727831,282.1666229776033
5.83,57645.74606883035,554.2539331356928,155996.802607079,3.197392816342205,0.14578502260216214,4849.91782949089,0.08217040520533328,12999.854214990619,73796.6509968176,6170.263517676592,0.0625,0.75,283.4878969514846,1.3212749586233412,-1.3212749372618746,283.4878979583998,-283.48789759672945,-1.3212751876562834,-282.16662138076936,1.3212749474185868,282.1666230193467
5.84,57645.74606872633,554.2539331988867,155996.80260708142,3.1973928187007976,0.14578502274096658,4849.917829494282,0.08217040521504242,12999.854214990082,73796.65099677458,6170.263517674567,0.0625,0.75,283.4878969514776,1.3212749583485743,-1.321274938530527,283.4878979918963,-283.48789761825174,-1.3212751795945223,-282.1666214545803,1.3212749480508938,282.1666230515161
5.8500000000000005,57645.74606863342,554.2539332427466,155996.8026070848,3.1973928209110447,0.14578502287301223,4849.917829498362,0.08217040522187571,12999.854214989484,73796.65099674411,6170.263517673126,0.0625,0.75,283.48789695147127,1.321274958035843,-1.3212749397377943,283.4878980154712,-283.48789763341483,-1.3212751699611545,-282.1666215269288,1.3212749486218442,282.16662307384286
5.86,57645.746068551845,554.2539332667401,155996.80260708916,3.1973928229635677,0.14578502299778706,4849.917829503157,0.0821704052257531,12999.854214988824,73796.65099672657,6170.26351767229,0.0625,0.75,283.48789695146576,1.321274957685239,-1.3212749408790034,283.4878980288482,-283.4878976420441,-1.3212751587561797,-282.16662159787666,1.3212749491284874,282.16662308605584
5.87,57645.746068481814,554.2539332703302,155996.80260709458,3.197392824848834,0.14578502311477,4849.917829508693,0.08217040522659386,12999.854214988101,73796.6509967223,6170.263517672072,0.0625,0.75,283.4878969514611,1.3212749572968687,-1.3212749419494,283.4878980317488,-283.4878976439504,-1.3212751458922867,-282.16662166747847,1.3212749495678293,282.16662308788165
5.88,57645.74606842354,554.2539332529759,155996.802607101,3.197392826557158,0.14578502322343126,4849.917829514997,0.08217040522431657,12999.85421498731,73796.65099673164,6170.263517672491,0.0625,0.75,283.4878969514571,1.3212749568708586,-1.3212749429441484,283.48789802389217,-283.4878976389882,-1.3212751313694753,-282.16662173577424,1.3212749499368346,282.1666230790449
5.89,57645.74606837726,554.2539332141314,155996.80260710858,3.1973928280787023,0.14578502332323207,4849.917829522096,0.08217040521883916,12999.854214986457,73796.65099675496,6170.263517673563,0.0625,0.75,283.48789695145405,1.32127495640735,-1.3212749438583338,283.4878980049951,-283.4878976269538,-1.321275115100434,-282.16662180282583,1.3212749502324248,282.1666230592677
5.9,57645.74606834317,554.2539331532467,155996.80260711725,3.197392829403475,0.14578502341362481,4849.91782953002,0.08217040521007885,12999.854214985533,73796.65099679262,6170.263517675306,0.0625,0.75,283.48789695145183,1.3212749559065031,-1.3212749446869574,283.487897974772,-283.4878976077016,-1.321275097085163,-282.166621868706,1.3212749504514794,282.1666230282701
5.91,57645.74606832151,554.2539330697675,155996.8026071271,3.1973928305213315,0.145785023494053,4849.917829538794,0.08217040519795223,12999.854214984538,73796.65099684501,6170.263517677736,0.0625,0.75,283.4878969514503,1.3212749553684922,-1.3212749454249402,283.4878979329352,-283.4878975809843,-1.3212750772072468,-282.16662193344746,1.3212749505908348,282.16662298577
5.92,57645.74606831248,554.2539329631348,155996.80260713812,3.197392831421975,0.14578502356395132,4849.917829548448,0.0821704051823752,12999.854214983474,73796.65099691247,6170.26351768087,0.0625,0.75,283.4878969514498,1.3212749547935125,-1.321274946067124,283.48789787919446,-283.4878975466563,-1.3212750554957893,-282.1666219971339,1.3212749506472856,282.16662293148266
5.93,57645.74606830151,554.2539328670872,155996.80260714827,3.1973928325707126,0.14578502364781257,4849.917829557379,0.08217040516839984,12999.854214982448,73796.65099697291,6170.263517683671,0.0625,0.75,283.48789695144916,1.32127495420344,-1.321274946836812,283.4878978309794,-283.4878975158208,-1.3212750350066926,-282.16662205738976,1.3212749507772277,282.1666228825839
5.94,57645.74606816282,554.2539330731188,155996.8026071392,3.1973928380077616,0.14578502395848633,4849.917829551736,0.08217040519967848,12999.854214982442,73796.65099683513,6170.26351767719,0.0625,0.75,283.4878969514397,1.321274953782987,-1.3212749496746121,283.4878979388908,-283.487897584826,-1.3212750432139728,-282.166622093584,1.3212749523366574,282.16662298746854
5.95,57645.746068026885,554.253933278754,155996.80260712988,3.197392843535041,0.1457850242747557,4849.917829545897,0.08217040523091335,12999.85421498244,73796.65099669751,6170.263517670713,0.0625,0.75,283.48789695143034,1.3212749533416959,-1.3212749525636183,283.487898046651,-283.4878976537002,-1.3212750516831875,-282.1666221271771,1.32127495391715,282.1666230921513
5.96,57645.746067893684,554.2539334839431,155996.80260712036,3.1973928491489496,0.14578502459640494,4849.917829539867,0.08217040526209655,12999.854214982442,73796.65099656009,6170.263517664246,0.0625,0.75,283.4878969514213,1.3212749528801595,-1.321274955501856,283.4878981542331,-283.48789772250166,-1.3212750604143366,-282.16662215820907,1.3212749555177825,282.16662319660696
5.97,57645.746067763204,554.2539336886313,155996.80260711064,3.197392854845717,0.14578502492320852,4849.9178295336515,0.08217040529321935,12999.854214982452,73796.6509964229,6170.263517657787,0.0625,0.75,283.4878969514124,1.3212749523989886,-1.3212749584872643,283.48789826160674,-283.48789779111394,-1.3212750693783164,-282.16662218671263,1.3212749571375837,282.16662330080743
5.98,57645.746067635446,554.2539338927578,155996.80260710072,3.197392860621405,0.14578502525493128,4849.917829527257,0.08217040532427215,12999.854214982466,73796.65099628601,6170.26351765134,0.0625,0.75,283.4878969514036,1.3212749518988098,-1.3212749615176924,283.4878983687389,-283.4878978595807,-1.3212750786042307,-282.16662221273145,1.3212749587755344,282.166623404722
5.99,57645.7460675104,554.2539340962566,155996.8026070906,3.1973928664719065,0.14578502559132833,4849.9178295206875,0.08217040535524456,12999.854214982486,73796.65099614944,6170.263517644908,0.0625,0.75,283.4878969513951,1.321274951380264,-1.3212749645909014,283.48789847559374,-283.4878979278583,-1.3212750880338717,-282.1666222363019,1.3212749604305696,282.1666235083167
