Time,A,AgB,gB,rB,B,AB,theta,alpha,rhob,rhof,deltar,rhoA,gamma,deltaA,deltaB,beta,deltaAB,cell,A_binds_gB,gB_releases_A,basal_transcription_B,stim_transcription_B,degradation_mRNA_B,production_A,degradation_A,translation_B,degradation_B,formation_dimer,degradation_dimer
358.4,0.041179837613073915,0.34635717112723696,0.6536428288727628,75.66209605197466,2428.7434897799017,9723.378751667913,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.691690554993064e-05,0.013854286845089478,0.06536428288727629,1.731785855636185,2.2698628815592397,100.0,0.00041179837613073913,226.98628815592397,24.287434897799017,100.01526251294679,97.23378751667913
359.09999999999997,0.04000559245394215,0.3368121291226258,0.663187870877374,75.31831615959668,2500.0155801948576,9725.31873752159,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.6531223682717833e-05,0.013472485164905033,0.0663187870877374,1.684060645613129,2.2595494847879003,100.0,0.0004000559245394215,225.95494847879002,25.000155801948576,100.0146044297812,97.2531873752159
359.79999999999995,0.03891532384304274,0.32753038346821467,0.6724696165317852,74.94973273122334,2570.0451982984246,9727.244852734984,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.616937290194119e-05,0.013101215338728586,0.06724696165317852,1.6376519173410733,2.2484919819367,100.0,0.0003891532384304274,224.84919819367002,25.700451982984248,100.0141411830402,97.27244852734985
360.5,0.037901392260840765,0.3185046799575781,0.6814953200424217,74.55774248486962,2638.7905640661143,9729.157208346027,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.5829621448855046e-05,0.012740187198303124,0.06814953200424217,1.5925233997878905,2.2367322745460885,100.0,0.0003790139226084077,223.67322745460888,26.387905640661142,100.01383626287506,97.29157208346027
361.2,0.03695687987185699,0.30972796349581494,0.6902720365041849,74.14368884718833,2706.213055354662,9731.055913751361,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.5510300731987244e-05,0.012389118539832598,0.06902720365041849,1.5486398174790748,2.2243106654156497,100.0,0.0003695687987185699,222.43106654156497,27.062130553546623,100.01319079439331,97.31055913751361
361.9,0.03607607098406732,0.30119337284483105,0.6988066271551687,73.70886369255533,2772.277079236038,9732.941076237366,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.5210197485386535e-05,0.012047734913793242,0.06988066271551688,1.5059668642241553,2.21126591077666,100.0,0.00036076070984067323,221.12659107766598,27.72277079236038,100.01286469802213,97.32941076237367
362.59999999999997,0.03525350519516279,0.29289423529272524,0.7071057647072746,73.2545090887586,2836.949942005625,9734.81280193878,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4927956749637462e-05,0.01171576941170901,0.07071057647072747,1.4644711764636262,2.1976352726627577,100.0,0.00035253505195162796,219.7635272662758,28.36949942005625,100.01242951891209,97.3481280193878
363.29999999999995,0.03448453178362023,0.28482406152181977,0.7151759384781802,72.78181896706485,2900.2017267649726,9736.671195295696,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.466250738133123e-05,0.01139296246087279,0.07151759384781801,1.424120307609099,2.1834545690119453,100.0,0.0003448453178362023,218.34545690119455,29.002017267649727,100.01209862553696,97.36671195295696
364.0,0.033764915332625885,0.27697654071390027,0.7230234592860996,72.29194070921707,2962.0051766177103,9738.516359458863,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4412825886297433e-05,0.01107906162855601,0.07230234592860996,1.3848827035695013,2.168758221276512,100.0,0.00033764915332625884,216.87582212765122,29.620051766177102,100.01185400329656,97.38516359458863
364.7,0.03309078062024815,0.2693455356536865,0.7306544643463133,71.78597672013576,3022.3355797053655,9740.348396355825,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.417792658888878e-05,0.01077382142614746,0.07306544643463134,1.3467276782684325,2.153579301604073,100.0,0.00033090780620248153,215.3579301604073,30.223355797053657,100.01144362880078,97.40348396355824
365.4,0.03245872141966116,0.26192508006673737,0.7380749199332624,71.26498543304456,3081.1706864527537,9742.167406581875,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3956968212952482e-05,0.010477003202669494,0.07380749199332624,1.309625400333687,2.1379495629913365,100.0,0.00032458721419661166,213.79495629913367,30.811706864527537,100.01086095799609,97.42167406581875
366.09999999999997,0.031865857948948,0.2547093736605029,0.7452906263394969,70.72998286350017,3138.490597959643,9743.973489354501,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3749325229616895e-05,0.010188374946420116,0.07452906263394969,1.2735468683025144,2.121899485905005,100.0,0.00031865857948948004,212.1899485905005,31.38490597959643,100.01069556869085,97.43973489354501
366.79999999999995,0.031309221398373166,0.24769277040638057,0.7523072295936193,70.18194586954596,3194.2775621490578,9745.766743176939,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.355415361094338e-05,0.009907710816255223,0.07523072295936194,1.238463852031903,2.1054583760863785,100.0,0.00031309221398373167,210.54583760863787,31.94277562149058,100.01034340118055,97.4576674317694
367.5,0.03078635690071378,0.2408697738831488,0.7591302261168509,69.62181357079142,3248.515876156366,9747.547265248535,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3370854075352926e-05,0.009634790955325953,0.07591302261168509,1.204348869415744,2.0886544071237423,100.0,0.0003078635690071378,208.86544071237427,32.48515876156366,100.00996916098481,97.47547265248535
368.2,0.030295094548680828,0.2342350506359354,0.7657649493640644,69.0504842500897,3301.1920304798964,9749.315151610263,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.319892154305012e-05,0.009369402025437415,0.07657649493640645,1.1711752531796769,2.071514527502691,100.0,0.0003029509454868083,207.15145275026907,33.01192030479896,100.0099246867401,97.49315151610263
368.9,0.029833109161538036,0.22778340538050706,0.7722165946194925,68.46882183164378,3352.2943367069975,9751.07049770466,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3037621963634488e-05,0.009111336215220282,0.07722165946194925,1.1389170269025353,2.0540646549493133,100.0,0.00029833109161538036,205.40646549493135,33.52294336706998,100.0093628885856,97.51070497704661
369.59999999999997,0.029398787056191422,0.2215098046905683,0.7784901953094312,67.87765029406738,3401.8131980939875,9752.813397365328,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2886667477234838e-05,0.008860392187622732,0.07784901953094313,1.1075490234528416,2.0363295088220212,100.0,0.0002939878705619142,203.63295088220212,34.01813198093988,100.00918181570667,97.52813397365328
370.29999999999995,0.02899027876287941,0.21540934736524672,0.7845906526347528,67.27776124390921,3449.740688590293,9754.54394391528,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.274550173463097e-05,0.008616373894609869,0.07845906526347529,1.0770467368262335,2.0183328373172764,100.0,0.0002899027876287941,201.83328373172765,34.497406885902926,100.00894422188016,97.5454394391528
371.0,0.028606005496276857,0.2094772685102735,0.7905227314897261,66.66991315693339,3496.070570409276,9756.262229624905,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.26136976019269e-05,0.008379090740410941,0.07905227314897262,1.0473863425513676,2.0000973947080016,100.0,0.0002860600549627686,200.00973947080018,34.96070570409276,100.00861395249952,97.56262229624905
371.7,0.028244563231005597,0.2037088518222878,0.7962911481777117,66.05485279794786,3540.7971938291944,9757.968346306163,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2490895684995427e-05,0.008148354072891512,0.07962911481777118,1.0185442591114389,1.9816455839384357,100.0,0.00028244563231005597,198.16455839384358,35.407971938291944,100.00827022927587,97.57968346306163
372.4,0.02790466505094344,0.1980996196247203,0.8019003803752793,65.43326930999646,3583.9178108957753,9759.662384265575,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2376761518596307e-05,0.007923984784988812,0.08019003803752794,0.9904980981236016,1.9629980792998938,100.0,0.0002790466505094344,196.29980792998938,35.83917810895775,100.00802608315706,97.59662384265576
373.09999999999997,0.027585147931911934,0.1926451894527196,0.8073548105472801,64.8058293286059,3625.4307627061294,9761.344433106384,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2271001882487453e-05,0.007705807578108784,0.08073548105472801,0.963225947263598,1.9441748798581768,100.0,0.00027585147931911936,194.41748798581767,36.254307627061294,100.00804390615289,97.61344433106385
373.79999999999995,0.027284692884531916,0.18734129446840403,0.8126587055315956,64.17317222412642,3665.3357021582733,9763.01458187964,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2173143200370845e-05,0.007493651778736161,0.08126587055315956,0.9367064723420202,1.9251951667237925,100.0,0.00027284692884531916,192.51951667237927,36.653357021582735,100.00755895209863,97.63014581879641
374.5,0.027002489557846118,0.1821837825958645,0.8178162174041351,63.53591049388971,3703.6335586179866,9764.672918414914,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.208307387069237e-05,0.007287351303834581,0.08178162174041352,0.9109189129793226,1.9060773148166912,100.0,0.00027002489557846116,190.60773148166913,37.03633558617987,100.00732649267064,97.64672918414914
375.2,0.026737574861023784,0.1771686207969569,0.8228313792030427,62.89462895392673,3740.326557573295,9766.319529944398,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2000515599440804e-05,0.007086744831878275,0.08228313792030428,0.8858431039847845,1.8868388686178017,100.0,0.00026737574861023785,188.6838868617802,37.40326557573295,100.00726133779136,97.66319529944398
375.9,0.026488951298155858,0.17229188004735338,0.8277081199526463,62.24988842017206,3775.4180296740406,9767.954503067924,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1925120078513794e-05,0.006891675201894135,0.08277081199526463,0.8614594002367669,1.8674966526051617,100.0,0.0002648895129815586,186.7496652605162,37.75418029674041,100.00686431821521,97.67954503067924
376.59999999999997,0.026255974473001542,0.16754974209434964,0.83245025790565,61.60222433219814,3808.9124574398966,9769.577923312052,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.18567927216143e-05,0.0067019896837739856,0.083245025790565,0.8377487104717483,1.8480667299659441,100.0,0.00026255974473001544,184.80667299659441,38.089124574398966,100.0067082524395,97.69577923312052
377.29999999999995,0.026037865586923555,0.1629384968296449,0.8370615031703547,60.9521475733464,3840.8154164277944,9771.189875621905,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.179529490753788e-05,0.006517539873185796,0.08370615031703547,0.8146924841482245,1.828564427200392,100.0,0.00026037865586923557,182.8564427200392,38.408154164277946,100.00663555713074,97.71189875621906
378.0,0.02583388462356566,0.15845453656106268,0.8415454634389369,60.300145972673754,3871.1334883758095,9772.790444213522,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.174038840796659e-05,0.006338181462442507,0.08415454634389369,0.7922726828053134,1.8090043791802126,100.0,0.0002583388462356566,180.90043791802125,38.7113348837581,100.00641590112191,97.72790444213523
378.7,0.025643439243766088,0.15409434908568292,0.8459056509143167,59.64668604233692,3899.8741681459337,9774.379712501055,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.169193016517969e-05,0.006163773963427317,0.08459056509143167,0.7704717454284147,1.7894005812701075,100.0,0.00025643439243766086,178.94005812701076,38.998741681459336,100.00618628918306,97.74379712501056
379.4,0.025465917624153254,0.1498545207485502,0.8501454792514493,58.99221246492567,3927.0458686431216,9775.957763232576,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.16497347431637e-05,0.005994180829942008,0.08501454792514494,0.7492726037427511,1.76976637394777,100.0,0.00025465917624153256,176.97663739477701,39.27045868643122,100.0058265971371,97.75957763232577
380.09999999999997,0.02530092755792295,0.1457317356957471,0.8542682643042525,58.33714846186704,3952.65788542814,9777.524678243706,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.161377947019447e-05,0.005829269427829884,0.08542682643042526,0.7286586784787354,1.7501144538560112,100.0,0.0002530092755792295,175.01144538560112,39.526578854281404,100.00591082047029,97.77524678243707
380.79999999999995,0.025147751777040348,0.14172276397550118,0.8582772360244985,57.68189857260419,3976.7202644956164,9779.080539075585,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1583742887428358e-05,0.005668910559020047,0.08582772360244985,0.7086138198775059,1.7304569571781256,100.0,0.0002514775177704035,173.04569571781258,39.767202644956164,100.005574098262,97.79080539075585
381.5,0.025006085878235704,0.13782446633667084,0.8621755336633289,57.0268477646994,3999.2438233818125,9780.625426192704,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1559635436898898e-05,0.005512978653466834,0.0862175533663329,0.6891223316833541,1.7108054329409819,100.0,0.00025006085878235705,171.0805432940982,39.99243823381813,100.00543449548931,97.80625426192705
382.2,0.02487544796202597,0.13403379324901862,0.8659662067509811,56.372361834412565,4020.2401153632063,9782.15941956813,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1541297312907054e-05,0.005361351729960745,0.08659662067509812,0.6701689662450931,1.691170855032377,100.0,0.0002487544796202597,169.1170855032377,40.20240115363207,100.00527378456673,97.8215941956813
382.9,0.024755449828242345,0.1303477861875848,0.8696522138124149,55.71878734732659,4039.7214097091933,9783.682598388461,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1528631747053123e-05,0.005213911447503392,0.08696522138124149,0.651738930937924,1.6715636204197977,100.0,0.00024755449828242344,167.15636204197978,40.39721409709193,100.00512067813237,97.83682598388461
383.59999999999997,0.024645720546776544,0.12676356026201752,0.873236439737982,55.06645543849689,4057.7005365749333,9785.195041253764,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.152154126504438e-05,0.005070542410480701,0.08732364397379822,0.6338178013100876,1.6519936631549066,100.0,0.0002464572054677654,165.19936631549066,40.577005365749336,100.00495348693104,97.85195041253765
384.29999999999995,0.024545934333346876,0.12327832484040468,0.8767216751595949,54.415677699306045,4074.19101459376,9786.696825976063,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1519952667089288e-05,0.004931132993616187,0.08767216751595949,0.6163916242020234,1.6324703309791813,100.0,0.00024545934333346876,163.24703309791812,40.7419101459376,100.00482510573032,97.86696825976064
385.0,0.024455766651623898,0.11988931736616738,0.8801106826338322,53.76676003191117,4089.2065487834006,9788.18803013572,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1523781482094416e-05,0.004795572694646696,0.08801106826338323,0.599446586830837,1.613002800957335,100.0,0.00024455766651623897,161.3002800957335,40.89206548783401,100.00468114733914,97.8818803013572
385.7,0.024374929337329976,0.11659388365727924,0.8834061163427204,53.11998603457438,4102.761612149091,9789.668730410947,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1532961662018914e-05,0.00466375534629117,0.08834061163427204,0.5829694182863963,1.5935995810372314,100.0,0.00024374929337329977,159.35995810372316,41.02761612149091,100.0045243840441,97.89668730410948
386.4,0.024303162511946457,0.1133894529472996,0.8866105470527,52.475622473427634,4114.871221390149,9791.139002761849,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.154744020982752e-05,0.0045355781178919845,0.08866105470527001,0.566947264736498,1.574268674202829,100.0,0.00024303162511946457,157.42686742028292,41.14871221390149,100.0043840091764,97.9113900276185
387.09999999999997,0.024240228303474783,0.11027358036720175,0.8897264196327979,51.83391122471997,4125.551140990131,9792.59892204801,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1567171539532228e-05,0.00441094321468807,0.0889726419632798,0.5513679018360087,1.555017336741599,100.0,0.00024240228303474783,155.5017336741599,41.25551140990131,100.00430153526166,97.9259892204801
387.79999999999995,0.024185883303043477,0.10724378907898709,0.8927562109210125,51.19510047081403,4134.816947550062,9794.048563409417,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.159209753540288e-05,0.004289751563159484,0.08927562109210126,0.5362189453949354,1.5358530141244209,100.0,0.00024185883303043477,153.5853014124421,41.34816947550062,100.00420017289224,97.94048563409417
388.5,0.024139892194352273,0.10429760464916778,0.8957023953508317,50.559438006719226,4142.684219563353,9795.488001950953,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1622159261992175e-05,0.004171904185966711,0.08957023953508318,0.5214880232458389,1.5167831402015768,100.0,0.00024139892194352273,151.67831402015767,41.426842195633526,100.00395045550371,97.95488001950953
389.2,0.024102122658512113,0.10143277658654531,0.8985672234134542,49.92712758344182,4149.169833656532,9796.917310739069,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1657377435629733e-05,0.004057311063461812,0.08985672234134542,0.5071638829327265,1.4978138275032546,100.0,0.00024102122658512114,149.78138275032546,41.49169833656532,100.00380026178804,97.96917310739069
389.9,0.0240723960297071,0.09864702581690096,0.9013529741830986,49.29837885781967,4154.290460646224,9798.33656311233,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.169772575708991e-05,0.003945881032676039,0.09013529741830986,0.49323512908450484,1.47895136573459,100.0,0.000240723960297071,147.895136573459,41.542904606462244,100.00372519111025,97.9833656311233
390.59999999999997,0.024050524364743756,0.09593820598299858,0.9040617940170009,48.673375894530814,4158.063468661068,9799.745831233298,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1743160204239833e-05,0.0038375282393199434,0.09040617940170009,0.4796910299149929,1.4602012768359243,100.0,0.00024050524364743755,146.02012768359245,41.580634686610686,100.00360676318395,97.99745831233298
391.29999999999995,0.02403637461607386,0.09330420200381703,0.9066957979961825,48.05229722298663,4160.506320353525,9801.14518689231,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.1793679863456273e-05,0.0037321680801526815,0.09066957979961826,0.4665210100190852,1.4415689166895989,100.0,0.0002403637461607386,144.1568916689599,41.605063203535245,100.00348850856032,98.0114518689231
392.0,0.024029820043014596,0.0907429699538916,0.9092570300461079,47.435307977807604,4161.636806269242,9802.534701212953,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.184928280485389e-05,0.003629718798155664,0.0909257030046108,0.453714849769458,1.423059239334228,100.0,0.00024029820043014596,142.3059239334228,41.616368062692416,100.00338353903588,98.02534701212953
392.7,0.024030739452701257,0.08825249924388101,0.9117475007561185,46.822567816484096,4161.4727583072645,9803.91444494135,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.190996663732183e-05,0.0035300999697552406,0.09117475007561186,0.44126249621940505,1.4046770344945227,100.0,0.00024030739452701258,140.4677034494523,41.61472758307264,100.00326759439591,98.03914444941351
393.4,0.024039031135484546,0.08583084683992469,0.9141691531600749,46.2142237150034,4160.032314758055,9805.284488173816,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.197574073591458e-05,0.0034332338735969877,0.09141691531600749,0.42915423419962345,1.3864267114501019,100.0,0.00024039031135484546,138.64267114501018,41.600323147580546,100.00314633909073,98.05284488173817
394.09999999999997,0.024054611109368025,0.08347611032994749,0.916523889670052,45.610415895402966,4157.333675799441,9806.64490054031,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.204662573845843e-05,0.0033390444131978997,0.09165238896700521,0.4173805516497375,1.368312476862089,100.0,0.00024054611109368025,136.83124768620888,41.57333675799441,100.00304482323504,98.0664490054031
394.79999999999995,0.024077398452447236,0.08118644402460602,0.9188135559753936,45.0112743391237,4153.395241755455,9807.995751105424,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2122640090729484e-05,0.003247457760984241,0.09188135559753936,0.4059322201230301,1.350338230173711,100.0,0.00024077398452447237,135.0338230173711,41.533952417554545,100.0029521662445,98.07995751105423
395.5,0.024107319281388512,0.07896005311550289,0.9210399468844968,44.41692018851809,4148.235543896369,9809.337108393995,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.220380407045768e-05,0.0031584021246201157,0.09210399468844968,0.39480026557751446,1.3325076056555427,100.0,0.00024107319281388513,133.2507605655543,41.48235543896369,100.0028387111141,98.09337108393994
396.2,0.024144326622898688,0.07679519267768024,0.9232048073223194,43.827466100899386,4141.873216726004,9810.66904036539,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.229015840782033e-05,0.0030718077071072098,0.09232048073223194,0.38397596338840123,1.3148239830269814,100.0,0.0002414432662289869,131.48239830269816,41.41873216726004,100.0027397752687,98.1066904036539
396.9,0.024188377743959814,0.07469016855053538,0.9253098314494642,43.24301584121303,4134.327035684916,9811.991614449285,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.238174373329943e-05,0.0029876067420214155,0.09253098314494643,0.3734508427526769,1.2972904752363907,100.0,0.00024188377743959816,129.72904752363908,41.34327035684916,100.00266405621238,98.11991614449286
397.59999999999997,0.024239427970417327,0.07264333115955939,0.9273566688404402,42.66366599808183,4125.61581165036,9813.304897560723,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2478595177244004e-05,0.0029057332463823756,0.09273566688404403,0.36321665579779694,1.279909979942455,100.0,0.00024239427970417329,127.9909979942455,41.256158116503606,100.00256730011372,98.13304897560724
398.29999999999995,0.024297456103114907,0.07065307942033852,0.9293469205796611,42.089504890227225,4115.758458917086,9814.60895606948,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.258076600734933e-05,0.002826123176813541,0.09293469205796612,0.3532653971016926,1.2626851467068168,100.0,0.00024297456103114908,126.26851467068167,41.15758458917086,100.00246048656174,98.1460895606948
399.0,0.02436245907962573,0.06871785424595193,0.9312821457540477,41.52061418871789,4104.773909580416,9815.90385583035,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.268832316751903e-05,0.0027487141698380774,0.09312821457540477,0.3435892712297597,1.2456184256615368,100.0,0.0002436245907962573,124.56184256615367,41.04773909580416,100.00238640326822,98.1590385583035
399.7,0.024434424835608648,0.0668361398053993,0.9331638601946003,40.957068602927805,4092.6811303033774,9817.18966220441,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2801322201231377e-05,0.0026734455922159724,0.09331638601946003,0.33418069902699654,1.2287120580878341,100.0,0.0002443442483560865,122.87120580878342,40.92681130303377,100.00230945451172,98.1718966220441
400.4,0.024513354030996224,0.06500646341850456,0.934993536581495,40.39893590664214,4079.499120817057,9818.466440038217,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.2919827578915406e-05,0.0026002585367401825,0.0934993536581495,0.32503231709252284,1.211968077199264,100.0,0.00024513354030996227,121.19680771992641,40.79499120817057,100.00220621772635,98.18466440038218
401.09999999999997,0.024599274502584104,0.06322739054274994,0.9367726094572496,39.84627815704109,4065.246852884254,9819.73425366873,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3043926566540896e-05,0.0025290956217099976,0.09367726094572497,0.3161369527137497,1.1953883447112328,100.0,0.00024599274502584104,119.53883447112327,40.65246852884254,100.00212325486591,98.1973425366873
401.79999999999995,0.02469221235993748,0.06149752911772941,0.9385024708822702,39.29915063698122,4049.9433234926946,9820.99316693523,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.317370231135106e-05,0.0024599011647091764,0.09385024708822703,0.30748764558864705,1.1789745191094365,100.0,0.0002469221235993748,117.89745191094366,40.49943323492695,100.0020605893926,98.2099316693523
402.5,0.024792193414292684,0.05981552329775072,0.9401844767022489,38.757603376983475,4033.607478942628,9822.243243202047,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.330923539151771e-05,0.002392620931910029,0.0940184476702249,0.29907761648875364,1.162728101309504,100.0,0.00024792193414292687,116.27281013095043,40.33607478942628,100.00197677528314,98.22243243202047
403.2,0.024899267728717516,0.05818005602108371,0.9418199439789159,38.221680517445606,4016.2582478553427,9823.484545324816,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.345062693737676e-05,0.0023272022408433487,0.0941819943978916,0.2909002801054186,1.146650415523368,100.0,0.00024899267728717515,114.66504155233682,40.162582478553425,100.00188938102009,98.23484545324817
403.9,0.02501349713440644,0.05658984675028308,0.9434101532497166,37.69142085972235,3997.914513548811,9824.717135671413,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3597987164881727e-05,0.0022635938700113233,0.09434101532497166,0.2829492337514154,1.1307426257916704,100.0,0.00025013497134406443,113.07426257916705,39.97914513548811,100.0018232282551,98.24717135671413
404.59999999999997,0.025134940944248958,0.055043648825516184,0.9449563511744835,37.166858474560335,3978.5950871015925,9825.941076148245,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.3751422081663623e-05,0.0022017459530206474,0.09449563511744835,0.2752182441275809,1.11500575423681,100.0,0.00025134940944248957,111.500575423681,39.78595087101593,100.00175255537756,98.25941076148246
405.29999999999995,0.025263674205349404,0.05354025274237331,0.9464597472576263,36.64802193560925,3958.318742599818,9827.15642816782,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.391105070319401e-05,0.0021416101096949323,0.09464597472576264,0.26770126371186653,1.0994406580682774,100.0,0.00025263674205349405,109.94406580682775,39.58318742599818,100.00167511397011,98.27156428167821
406.0,0.025399786177716394,0.0520784798104251,0.9479215201895745,36.134935791703626,3937.1041502717303,9828.363252677824,0.04,0.001,5.0,0.1,0.03,100.0,1.0,0.01,0.01,3.0,0.01,1.0,2.4077003926071067e-05,0.002083139192417004,0.09479215201895747,0.2603923990521255,1.0840480737511087,100.0,0.00025399786177716395,108.40480737511088,39.371041502717304,100.00160357630175,98.28363252677823
