Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
5.78,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2577097283159135,7.257709728315913,0.002874486057157159,0.5266054130646223,0.23979311701070805,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640293181588,7.2577097283159135,0.002882883853372581,0.002874486057157159,2.6331909196115078,2.6330270653231116,9.891640293181588,7.257709728315913,0.05270381427902262,0.0023979311701070806
5.79,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257717056982054,7.257717056982053,0.0028745696422857276,0.5266070361951447,0.2402961515658546,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640302647701,7.257717056982054,0.002882896825629177,0.0028745696422857276,2.633196236924217,2.6330351809757238,9.891640302647701,7.257717056982053,0.052703976127048406,0.002402961515658546
5.8,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257724259554073,7.257724259554072,0.0028746525244053756,0.5266086314130121,0.24079913743483378,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640312024895,7.257724259554073,0.002882909613482896,0.0028746525244053756,2.6332014627545726,2.6330431570650603,9.891640312024895,7.257724259554072,0.05270413519078519,0.002407991374348338
5.81,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257731338688801,7.2577313386888,0.0028747347090123474,0.5266101993073992,0.24130207458843497,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164032131411,7.257731338688801,0.002882922220333904,0.0028747347090123474,2.6332065990299696,2.633050996536996,9.89164032131411,7.2577313386888,0.0527042915290162,0.0024130207458843496
5.82,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257738297043069,7.257738297043068,0.0028748162016028894,0.526611740467481,0.2418049629974476,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164033051628,7.257738297043069,0.0028829346495824024,0.0028748162016028894,2.633211647677814,2.6330587023374052,9.89164033051628,7.257738297043068,0.05270444520052468,0.002418049629974476
5.83,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257745137273709,7.257745137273708,0.0028748970076732457,0.5266132554824327,0.24230780263266097,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640339632339,7.257745137273709,0.0028829469046286233,0.0028748970076732457,2.6332166106255253,2.6330662774121634,9.891640339632339,7.257745137273708,0.052704596264093864,0.0024230780263266097
5.84,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25775186203755,7.257751862037549,0.0028749771327196616,0.5266147449414289,0.2428105934648645,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640348663232,7.25775186203755,0.0028829589888728353,0.0028749771327196616,2.6332214898005346,2.6330737247071445,9.891640348663232,7.257751862037549,0.05270474477850699,0.0024281059346486452
5.85,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257758473991423,7.257758473991422,0.002875056582238382,0.5266162094336447,0.2433133354648476,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640357609889,7.257758473991423,0.0028829709057153377,0.002875056582238382,2.633226287130282,2.6330810471682238,9.891640357609889,7.257758473991422,0.05270489080254726,0.002433133354648476
5.86,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25776497579216,7.257764975792159,0.002875135361725653,0.5266176495482552,0.24381602860339968,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640366473252,7.25776497579216,0.002882982658556462,0.002875135361725653,2.6332310045422203,2.633088247741276,9.891640366473252,7.257764975792159,0.052705034394997935,0.002438160286033997
5.87,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257771370096591,7.25777137009659,0.0028752134766777183,0.5266190658744351,0.24431867285131006,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640375254257,7.257771370096591,0.002882994250796572,0.0028752134766777183,2.6332356439638125,2.6330953293721753,9.891640375254257,7.25777137009659,0.052705175614642184,0.0024431867285131005
5.88,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.2577776595615475,7.257777659561547,0.002875290932590824,0.5266204590013595,0.24482126817936817,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640383953838,7.2577776595615475,0.0028830056858360612,0.002875290932590824,2.6332402073225336,2.6331022950067973,9.891640383953838,7.257777659561547,0.052705314520263266,0.002448212681793682
5.89,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257783846379296,7.2577838463792945,0.002875367734631636,0.5266218294146691,0.24532381456435579,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640392572835,7.257783846379296,0.002883016966511154,0.002875367734631636,2.633244696208797,2.633109147073345,9.891640392572835,7.2577838463792945,0.052705451160313686,0.002453238145643558
5.9,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257789926711384,7.257789926711383,0.002875443883688412,0.5266231762559808,0.24582631206084476,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640401110775,7.257789926711384,0.0028830280883339237,0.002875443883688412,2.6332491078374054,2.633115881279904,9.891640401110775,7.257789926711383,0.05270558544913864,0.0024582631206084477
5.91,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257795900511431,7.2577959005114305,0.002875519383339641,0.5266244995120238,0.24632876067449302,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640409568002,7.257795900511431,0.0028830390514218225,0.002875519383339641,2.633253442174515,2.633122497560119,9.891640409568002,7.2577959005114305,0.05270571738540903,0.00246328760674493
5.92,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257801769644063,7.257801769644062,0.002875594238519548,0.5266257995954198,0.24683116038630867,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640417945284,7.257801769644063,0.0028830498582131936,0.002875594238519548,2.633257700572829,2.633128997977099,9.891640417945284,7.257801769644062,0.052705847010291476,0.0024683116038630866
5.93,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257807535973902,7.257807535973901,0.002875668454162359,0.5266270769187898,0.24733351117729974,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640426243384,7.257807535973902,0.0028830605111464054,0.002875668454162359,2.6332618843850595,2.6331353845939494,9.891640426243384,7.257807535973901,0.05270597436495258,0.0024733351117729972
5.94,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257813201365575,7.2578132013655745,0.0028757420352022987,0.5266283318947559,0.24783581302847424,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164043446307,7.257813201365575,0.0028830710126598468,0.0028757420352022987,2.633265994963926,2.6331416594737793,9.89164043446307,7.2578132013655745,0.05270609949055899,0.0024783581302847426
5.95,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257818767683705,7.2578187676837045,0.0028758149865735928,0.5266295649359392,0.24833806592084018,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640442605109,7.257818767683705,0.0028830813651919323,0.0028758149865735928,2.633270033662155,2.6331478246796958,9.891640442605109,7.2578187676837045,0.052706222428277306,0.0024833806592084017
5.96,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257824236792918,7.257824236792917,0.002875887313210467,0.5266307764549613,0.24884026983540558,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164045067026,7.257824236792918,0.002883091571181097,0.002875887313210467,2.63327400183248,2.633153882274806,9.89164045067026,7.257824236792917,0.05270634321927414,0.002488402698354056
5.97,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257829610557836,7.2578296105578355,0.002875959020047146,0.5266319668644437,0.24934242475317853,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640458659293,7.257829610557836,0.0028831016330658006,0.002875959020047146,2.633277900827641,2.6331598343222185,9.891640458659293,7.2578296105578355,0.05270646190471609,0.002493424247531785
5.98,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257834890843087,7.257834890843086,0.0028760301120178563,0.5266331365770079,0.24984453065516704,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640466572976,7.257834890843087,0.0028831115532845235,0.0028760301120178563,2.633281732000387,2.6331656828850396,9.891640466572976,7.257834890843086,0.0527065785257698,0.0024984453065516705
5.99,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257840079513294,7.257840079513293,0.0028761005940568223,0.5266342860052755,0.2503465875223791,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640474412066,7.257840079513294,0.0028831213342757683,0.0028761005940568223,2.633285496703471,2.6331714300263775,9.891640474412066,7.257840079513293,0.05270669312360183,0.002503465875223791
6.0,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25784517843308,7.2578451784330795,0.0028761704710982697,0.5266354155618678,0.25084859533582277,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640482177337,7.25784517843308,0.002883130978478059,0.0028761704710982697,2.633289196289654,2.633177077809339,9.891640482177337,7.2578451784330795,0.05270680573937878,0.002508485953358228
6.01,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257850189467073,7.257850189467072,0.0028762397480764238,0.5266365256594064,0.251350554076506,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640489869548,7.257850189467073,0.002883140488329939,0.0028762397480764238,2.6332928321117013,2.6331826282970323,9.891640489869548,7.257850189467072,0.0527069164142673,0.0025135055407650604
6.02,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257855114479894,7.257855114479893,0.00287630842992551,0.5266376167105129,0.251852463725437,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640497489467,7.257855114479894,0.002883149866269976,0.00287630842992551,2.6332964055223873,2.6331880835525645,9.891640497489467,7.257855114479893,0.05270702518943395,0.00251852463725437
6.03,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25785995533617,7.257859955336169,0.0028763765215797537,0.5266386891278086,0.2523543242636237,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640505037865,7.25785995533617,0.002883159114736755,0.0028763765215797537,2.63329991787449,2.6331934456390433,9.891640505037865,7.257859955336169,0.052707132106045336,0.002523543242636237
6.04,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257864713900524,7.257864713900523,0.0028764440279733803,0.5266397433239153,0.25285613567207404,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640512515496,7.257864713900524,0.002883168236168881,0.0028764440279733803,2.633303370520793,2.6331987166195763,9.891640512515496,7.257864713900523,0.05270723720526804,0.0025285613567207405
6.05,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257869392037582,7.257869392037581,0.002876510954040615,0.5266407797114542,0.25335789793179614,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640519923136,7.257869392037582,0.0028831772330049797,0.002876510954040615,2.6333067648140878,2.6332038985572708,9.891640519923136,7.257869392037581,0.052707340528268656,0.0025335789793179612
6.06,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257873991611969,7.257873991611968,0.0028765773047156836,0.5266417987030468,0.25385961102379806,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640527261549,7.257873991611969,0.002883186107683695,0.0028765773047156836,2.6333101021071696,2.6332089935152343,9.891640527261549,7.257873991611968,0.05270744211621379,0.002538596110237981
6.07,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257878514488307,7.257878514488306,0.002876643084932811,0.5266428007113148,0.2543612749290878,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640534531495,7.257878514488307,0.002883194862643692,0.002876643084932811,2.633313383752838,2.633214003556574,9.891640534531495,7.257878514488306,0.05270754201026999,0.002543612749290878
6.08,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257882962531223,7.257882962531222,0.002876708299626223,0.5266437861488796,0.2548628896286733,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640541733747,7.257882962531223,0.0028832035003236536,0.002876708299626223,2.633316611103901,2.6332189307443983,9.891640541733747,7.257882962531222,0.0527076402516039,0.002548628896286733
6.09,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.25788733760534,7.257887337605339,0.002876772953730145,0.5266447554283626,0.2553644551035627,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640548869066,7.25788733760534,0.0028832120231622777,0.002876772953730145,2.6333197855131685,2.633223777141813,9.891640548869066,7.257887337605339,0.05270773688138203,0.002553644551035627
6.1,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257891641575284,7.257891641575283,0.0028768370521788014,0.5266457089623856,0.255865971334764,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164055593822,7.257891641575284,0.0028832204335982855,0.0028768370521788014,2.633322908333456,2.633228544811928,9.89164055593822,7.257891641575283,0.05270783194077102,0.00255865971334764
6.11,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257895874957478,7.257895874957478,0.0028769005984837755,0.5266466468642975,0.2563674383206437,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640562941634,7.257895874957478,0.0028832287324147632,0.0028769005984837755,2.6333259799393747,2.6332332343214877,9.891640562941634,7.257895874957478,0.05270792544107656,0.002563674383206437
6.12,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257900033546922,7.257900033546922,0.0028769635911745214,0.5266475681993897,0.2568688561203575,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640569878549,7.257900033546922,0.0028832369145966852,0.0028769635911745214,2.6333289972798215,2.633237840996949,9.891640569878549,7.257900033546922,0.052708017289030955,0.002568688561203575
6.13,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257904118017873,7.257904118017873,0.0028770260339291685,0.5266484731160473,0.2573702247302397,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640576749428,7.257904118017873,0.002883244981120963,0.0028770260339291685,2.6333319608439236,2.633242365580237,9.891640576749428,7.257904118017873,0.052708107499435726,0.002573702247302397
6.14,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257908129706917,7.257908129706917,0.0028770879311247476,0.526649361909678,0.257871544138097,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640583554906,7.257908129706917,0.00288325293377789,0.0028770879311247476,2.633334871601378,2.6332468095483903,9.891640583554906,7.257908129706917,0.05270819610176205,0.00257871544138097
6.15,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257912069950638,7.257912069950637,0.0028771492871382874,0.5266502348756896,0.25837281433173614,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640590295614,7.257912069950638,0.0028832607743577727,0.0028771492871382874,2.633337730521882,2.633251174378448,9.891640590295614,7.257912069950637,0.05270828312548117,0.0025837281433173614
6.16,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257915940085623,7.257915940085622,0.002877210106346818,0.52665109230949,0.25887403529896363,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640596972188,7.257915940085623,0.0028832685046509326,0.002877210106346818,2.633340538575139,2.63325546154745,9.891640596972188,7.257915940085622,0.05270836860006425,0.002588740352989636
6.17,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257919741448457,7.257919741448457,0.002877270393127369,0.5266519345064872,0.25937520702758615,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640603585257,7.257919741448457,0.002883276126447705,0.002877270393127369,2.6333432967308554,2.6332596725324358,9.891640603585257,7.257919741448457,0.05270845255498251,0.0025937520702758615
6.18,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257923475375725,7.257923475375725,0.002877330151856971,0.5266527617620889,0.2598763295054104,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89164061013546,7.257923475375725,0.002883283641538437,0.002877330151856971,2.6333460059587406,2.6332638088104443,9.89164061013546,7.257923475375725,0.052708535019707146,0.002598763295054104
6.19,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257927143204014,7.257927143204014,0.0028773893869126527,0.5266535743717029,0.2603774027202431,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640616623421,7.257927143204014,0.0028832910517134908,0.0028773893869126527,2.633348667228508,2.6332678718585143,9.891640616623421,7.257927143204014,0.05270861602370934,0.0026037740272024314
6.2,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257930746269908,7.257930746269908,0.0028774481026714437,0.5266543726307373,0.26087842665989075,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640623049781,7.257930746269908,0.002883298358763242,0.0028774481026714437,2.633351281509873,2.633271863153687,9.891640623049781,7.257930746269908,0.05270869559646031,0.0026087842665989077
6.21,0.0,0.0,0.0,0.01,0.0,0.0,10.0,7.257934285909994,7.257934285909994,0.002877506303510375,0.5266551568345998,0.2613794013121601,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891640629415173,7.257934285909994,0.002883305564478076,0.002877506303510375,2.6333538497725564,2.6332757841729992,9.891640629415173,7.257934285909994,0.05270877376743122,0.002613794013121601
