A,NANOG,NANOG_Gene,OCT4,OCT4_Gene,OCT4_SOX2,Protein,SOX2,SOX2_Gene,degradation,p53,targetGene,Time
10.0,0.002883473805508072,0.0,7.258137829921591,0.0,0.5267003327064459,0.4070116839605321,7.258137829921589,0.0,0.0,0.0,0.01,9.16
10.0,0.002883477632512896,0.0,7.258137851774563,0.0,0.5267003442868832,0.40749809092380285,7.258137851774562,0.0,0.0,0.0,0.01,9.17
10.0,0.0028834814239007047,0.0,7.258137873226356,0.0,0.5267003559567309,0.40798444925037936,7.258137873226355,0.0,0.0,0.0,0.01,9.18
10.0,0.0028834851799602527,0.0,7.258137894275198,0.0,0.5267003677177542,0.4084707589451038,7.2581378942751975,0.0,0.0,0.0,0.01,9.19
10.0,0.0028834889009742054,0.0,7.258137914918874,0.0,0.5267003795716289,0.40895702001282325,7.258137914918872,0.0,0.0,0.0,0.01,9.2
10.0,0.0028834925872191363,0.0,7.258137935154712,0.0,0.5267003915199427,0.40944323245838976,7.2581379351547115,0.0,0.0,0.0,0.01,9.21
10.0,0.002883496238965528,0.0,7.2581379549796035,0.0,0.5267004035641948,0.4099293962866603,7.258137954979602,0.0,0.0,0.0,0.01,9.22
10.0,0.0028834998564777714,0.0,7.258137974389982,0.0,0.5267004157057954,0.410415511502497,7.258137974389981,0.0,0.0,0.0,0.01,9.23
10.0,0.0028835034400141674,0.0,7.258137993381838,0.0,0.5267004279460666,0.4109015781107667,7.258137993381837,0.0,0.0,0.0,0.01,9.24
10.0,0.0028835069898269254,0.0,7.258138011950712,0.0,0.5267004402862419,0.4113875961163415,7.258138011950711,0.0,0.0,0.0,0.01,9.25
10.0,0.0028835105061621627,0.0,7.2581380300917,0.0,0.5267004527274656,0.4118735655240983,7.258138030091699,0.0,0.0,0.0,0.01,9.26
10.0,0.002883513989259907,0.0,7.258138047799445,0.0,0.5267004652707941,0.41235948633891906,7.258138047799444,0.0,0.0,0.0,0.01,9.27
10.0,0.0028835174393540943,0.0,7.258138065068145,0.0,0.5267004779171951,0.41284535856569066,7.258138065068144,0.0,0.0,0.0,0.01,9.28
10.0,0.0028835208566725693,0.0,7.25813808189155,0.0,0.5267004906675474,0.4133311822093049,7.258138081891548,0.0,0.0,0.0,0.01,9.29
10.0,0.002883524241437086,0.0,7.25813809826296,0.0,0.5267005035226417,0.41381695727465895,7.258138098262958,0.0,0.0,0.0,0.01,9.3
10.0,0.002883527593863307,0.0,7.258138114175228,0.0,0.5267005164831798,0.41430268376665425,7.258138114175227,0.0,0.0,0.0,0.01,9.31
10.0,0.0028835309141608035,0.0,7.258138129620761,0.0,0.526700529549775,0.4147883616901978,7.25813812962076,0.0,0.0,0.0,0.01,9.32
10.0,0.0028835342025330564,0.0,7.2581381445915145,0.0,0.5267005427229521,0.4152739910502014,7.258138144591514,0.0,0.0,0.0,0.01,9.33
10.0,0.002883537459177455,0.0,7.258138159078999,0.0,0.526700556003147,0.41575957185158186,7.258138159078998,0.0,0.0,0.0,0.01,9.34
10.0,0.0028835406842852977,0.0,7.258138173074273,0.0,0.5267005693907076,0.4162451040992608,7.258138173074272,0.0,0.0,0.0,0.01,9.35
10.0,0.0028835438780417913,0.0,7.258138186567952,0.0,0.5267005828858929,0.4167305877981651,7.258138186567951,0.0,0.0,0.0,0.01,9.36
10.0,0.0028835470406260526,0.0,7.2581381995502,0.0,0.5267005964888732,0.41721602295322635,7.258138199550199,0.0,0.0,0.0,0.01,9.37
10.0,0.0028835501722111064,0.0,7.258138212010734,0.0,0.5267006101997306,0.41770140956938145,7.258138212010733,0.0,0.0,0.0,0.01,9.38
10.0,0.0028835532729638864,0.0,7.258138223938824,0.0,0.5267006240184582,0.41818674765157177,7.258138223938822,0.0,0.0,0.0,0.01,9.39
10.0,0.0028835563430452352,0.0,7.258138235323288,0.0,0.5267006379449607,0.4186720372047441,7.258138235323287,0.0,0.0,0.0,0.01,9.4
10.0,0.0028835593826099055,0.0,7.258138246152502,0.0,0.5267006519790544,0.41915727823385,7.258138246152501,0.0,0.0,0.0,0.01,9.41
10.0,0.002883562391806557,0.0,7.258138256414389,0.0,0.5267006661204668,0.4196424707438462,7.258138256414388,0.0,0.0,0.0,0.01,9.42
10.0,0.00288356537077776,0.0,7.2581382660964255,0.0,0.526700680368837,0.4201276147396942,7.258138266096425,0.0,0.0,0.0,0.01,9.43
10.0,0.002883568319659992,0.0,7.258138275185642,0.0,0.5267006947237154,0.4206127102263605,7.258138275185641,0.0,0.0,0.0,0.01,9.44
10.0,0.0028835712385836413,0.0,7.258138283668618,0.0,0.5267007091845639,0.42109775720881665,7.258138283668617,0.0,0.0,0.0,0.01,9.45
10.0,0.002883574127673004,0.0,7.258138291531486,0.0,0.5267007237507557,0.42158275569203935,7.258138291531485,0.0,0.0,0.0,0.01,9.46
10.0,0.0028835769870462847,0.0,7.258138298759931,0.0,0.5267007384215756,0.4220677056810098,7.258138298759929,0.0,0.0,0.0,0.01,9.47
10.0,0.0028835798168155985,0.0,7.258138305339189,0.0,0.5267007531962198,0.42255260718071463,7.258138305339188,0.0,0.0,0.0,0.01,9.48
10.0,0.0028835826170869674,0.0,7.25813831125405,0.0,0.5267007680737957,0.4230374601961453,7.258138311254049,0.0,0.0,0.0,0.01,9.49
10.0,0.0028835853879603237,0.0,7.258138316488853,0.0,0.5267007830533225,0.42352226473229815,7.258138316488852,0.0,0.0,0.0,0.01,9.5
10.0,0.0028835881295295085,0.0,7.258138321027491,0.0,0.5267007981337305,0.4240070207941746,7.25813832102749,0.0,0.0,0.0,0.01,9.51
10.0,0.0028835908433840576,0.0,7.2581383250615685,0.0,0.5267008128259328,0.42449172839479404,7.258138325061568,0.0,0.0,0.0,0.01,9.52
10.0,0.002883593531897471,0.0,7.258138328891754,0.0,0.5267008263840662,0.42497638755139633,7.258138328891753,0.0,0.0,0.0,0.01,9.53
10.0,0.002883596195997248,0.0,7.258138332618679,0.0,0.5267008385300042,0.4254609982735433,7.258138332618678,0.0,0.0,0.0,0.01,9.54
10.0,0.002883598836664838,0.0,7.258138336350853,0.0,0.5267008489660233,0.4259455605711224,7.258138336350851,0.0,0.0,0.0,0.01,9.55
10.0,0.002883601454938537,0.0,7.258138340205058,0.0,0.5267008573738643,0.42643007445436143,7.258138340205057,0.0,0.0,0.0,0.01,9.56
10.0,0.0028836040519134836,0.0,7.258138344306354,0.0,0.5267008634147312,0.42691453993382933,7.258138344306353,0.0,0.0,0.0,0.01,9.57
10.0,0.002883606628741662,0.0,7.258138348788075,0.0,0.5267008667292923,0.4273989570204358,7.258138348788074,0.0,0.0,0.0,0.01,9.58
10.0,0.0028836091866319,0.0,7.25813835379183,0.0,0.5267008669376795,0.42788332572543114,7.258138353791829,0.0,0.0,0.0,0.01,9.59
10.0,0.0028836117268498706,0.0,7.258138359467506,0.0,0.5267008636394883,0.42836764606040656,7.258138359467505,0.0,0.0,0.0,0.01,9.6
10.0,0.0028836142507180896,0.0,7.258138365973261,0.0,0.5267008564137782,0.42885191803729406,7.25813836597326,0.0,0.0,0.0,0.01,9.61
10.0,0.0028836167596159186,0.0,7.258138373475532,0.0,0.5267008448190724,0.42933614166836626,7.258138373475531,0.0,0.0,0.0,0.01,9.62
10.0,0.002883619254979563,0.0,7.25813838214903,0.0,0.5267008283933581,0.42982031696623685,7.2581383821490295,0.0,0.0,0.0,0.01,9.63
10.0,0.0028836217350758048,0.0,7.258138391742929,0.0,0.5267008080609862,0.43030444391937567,7.258138391742929,0.0,0.0,0.0,0.01,9.64
10.0,0.002883624195967912,0.0,7.258138401710747,0.0,0.5267007857114613,0.4307885224994399,7.258138401710747,0.0,0.0,0.0,0.01,9.65
10.0,0.002883626637278497,0.0,7.25813841198523,0.0,0.526700761686393,0.43127255270500764,7.25813841198523,0.0,0.0,0.0,0.01,9.66
10.0,0.0028836290585624665,0.0,7.258138422490652,0.0,0.5267007363611682,0.4317565345340529,7.258138422490652,0.0,0.0,0.0,0.01,9.67
10.0,0.002883631459285705,0.0,7.258138433139951,0.0,0.5267007101542461,0.4322404679837832,7.258138433139951,0.0,0.0,0.0,0.01,9.68
10.0,0.002883633838825077,0.0,7.258138443834726,0.0,0.5267006835271586,0.43272435305064005,7.258138443834726,0.0,0.0,0.0,0.01,9.69
10.0,0.002883636196468424,0.0,7.258138454465236,0.0,0.5267006569845096,0.4332081897302987,7.258138454465236,0.0,0.0,0.0,0.01,9.7
10.0,0.0028836385314145673,0.0,7.258138464910404,0.0,0.5267006310739758,0.4336919780176682,7.258138464910404,0.0,0.0,0.0,0.01,9.71
10.0,0.0028836408427733063,0.0,7.258138475037816,0.0,0.5267006063863062,0.4341757179068913,7.258138475037816,0.0,0.0,0.0,0.01,9.72
10.0,0.002883643129565419,0.0,7.258138484703716,0.0,0.526700583555322,0.43465940939134473,7.258138484703716,0.0,0.0,0.0,0.01,9.73
10.0,0.0028836453907226628,0.0,7.258138493753013,0.0,0.5267005632579171,0.43514305246363894,7.258138493753013,0.0,0.0,0.0,0.01,9.74
10.0,0.0028836476250877724,0.0,7.258138502019278,0.0,0.5267005462140578,0.43562664711561816,7.258138502019278,0.0,0.0,0.0,0.01,9.75
10.0,0.002883649833746761,0.0,7.258138509638253,0.0,0.5267005320085658,0.4361101933592753,7.258138509638253,0.0,0.0,0.0,0.01,9.76
10.0,0.0028836520197778057,0.0,7.258138517014096,0.0,0.5267005192179749,0.4365936912245001,7.258138517014097,0.0,0.0,0.0,0.01,9.77
10.0,0.0028836541833222274,0.0,7.258138524156822,0.0,0.5267005079005423,0.43707714071487813,7.258138524156822,0.0,0.0,0.0,0.01,9.78
10.0,0.0028836563245119374,0.0,7.2581385310758035,0.0,0.5267004981173814,0.43756054183394266,7.2581385310758035,0.0,0.0,0.0,0.01,9.79
10.0,0.0028836584435039045,0.0,7.258138537784415,0.0,0.5267004899150469,0.43804389458548393,7.258138537784415,0.0,0.0,0.0,0.01,9.8
10.0,0.002883660540480158,0.0,7.258138544300025,0.0,0.5267004833255359,0.43852719897354875,7.258138544300025,0.0,0.0,0.0,0.01,9.81
10.0,0.002883662615647785,0.0,7.258138550643999,0.0,0.5267004783662872,0.43901045500244085,7.258138550643999,0.0,0.0,0.0,0.01,9.82
10.0,0.002883664669238932,0.0,7.258138556841699,0.0,0.5267004750401816,0.4394936626767209,7.258138556841699,0.0,0.0,0.0,0.01,9.83
10.0,0.0028836667015108047,0.0,7.258138562922484,0.0,0.5267004733355422,0.4399768220012062,7.258138562922484,0.0,0.0,0.0,0.01,9.84
10.0,0.0028836687127456683,0.0,7.258138568919712,0.0,0.5267004732261336,0.440459932980971,7.258138568919712,0.0,0.0,0.0,0.01,9.85
10.0,0.0028836707032508465,0.0,7.258138574870734,0.0,0.5267004746711625,0.4409429956213463,7.258138574870734,0.0,0.0,0.0,0.01,9.86
10.0,0.002883672673358721,0.0,7.258138580816899,0.0,0.5267004776152779,0.44142600992791997,7.258138580816899,0.0,0.0,0.0,0.01,9.87
10.0,0.0028836746234872806,0.0,7.258138586737803,0.0,0.5267004818265784,0.4419089759103319,7.258138586737803,0.0,0.0,0.0,0.01,9.88
10.0,0.002883676554146401,0.0,7.258138592544462,0.0,0.5267004868798016,0.44239189358266773,7.258138592544462,0.0,0.0,0.0,0.01,9.89
10.0,0.002883678465788315,0.0,7.258138598241704,0.0,0.5267004925564002,0.44287476295408607,7.258138598241704,0.0,0.0,0.0,0.01,9.9
10.0,0.0028836803588918763,0.0,7.258138603836652,0.0,0.526700498619086,0.4433575840341002,7.258138603836652,0.0,0.0,0.0,0.01,9.91
10.0,0.002883682233964213,0.0,7.258138609336942,0.0,0.526700504807415,0.44384035683268164,7.258138609336942,0.0,0.0,0.0,0.01,9.92
10.0,0.0028836840915407243,0.0,7.258138614750711,0.0,0.5267005108377872,0.44432308136026033,7.258138614750711,0.0,0.0,0.0,0.01,9.93
10.0,0.0028836859321850834,0.0,7.258138620086606,0.0,0.5267005164034466,0.4448057576277243,7.258138620086606,0.0,0.0,0.0,0.01,9.94
10.0,0.0028836877564892343,0.0,7.258138625353779,0.0,0.5267005211744811,0.44528838564641976,7.258138625353779,0.0,0.0,0.0,0.01,9.95
10.0,0.0028836895650733957,0.0,7.258138630561892,0.0,0.5267005247978221,0.4457709654281515,7.258138630561892,0.0,0.0,0.0,0.01,9.96
10.0,0.0028836913585860574,0.0,7.258138635721111,0.0,0.526700526897246,0.44625349698518213,7.258138635721111,0.0,0.0,0.0,0.01,9.97
10.0,0.0028836931377039824,0.0,7.258138640842109,0.0,0.526700527073372,0.4467359803302329,7.258138640842109,0.0,0.0,0.0,0.01,9.98
10.0,0.0028836949031322066,0.0,7.258138645936067,0.0,0.5267005249036641,0.447218415476483,7.258138645936067,0.0,0.0,0.0,0.01,9.99
10.0,0.002883696671885028,0.0,7.258138651354718,0.0,0.5267005081948006,0.44770080266991713,7.258138651354719,0.0,0.0,0.0,0.01,10.0
