data_set_time,data_set_Fe1Tf,data_set_Fe1Tf_0,data_set_Fe2Tf,data_set_Fe2Tf_,data_set_Fe2Tf_0,data_set_FeBM,data_set_FeBM_0,data_set_FeDuo,data_set_FeDuo_0,data_set_FeLiver,data_set_FeLiver_0,data_set_FeOutside,data_set_FeRBC,data_set_FeRBC_0,data_set_FeRest,data_set_FeRest_0,data_set_FeSpleen,data_set_FeSpleen_0,data_set_Hepcidin,data_set_NTBI,data_set_NTBI_0,data_set_Tf
3791.0,1.336922816900408e-13,9.353337997549118e-06,3.865640452483907e-13,-3.698822386448606e-17,1.3524824099625268e-05,0.003037836147722873,4.353107935677452e-11,3.733005788055224e-12,0.011759056873001158,3.015421213164078e-11,0.0020001098156391893,2.591462308979825e-07,6.299586307902626e-10,0.037979988746547226,4.375082506365179e-12,0.00028684165631559375,6.498071402531694e-11,0.003942399915945382,2.300174566229369e-08,4.758045710062692e-16,3.331125427934712e-08,1.582180907412824e-05
3808.0,1.3003880006872365e-13,9.353337987680661e-06,3.7604795957166914e-13,-9.73673609022021e-18,1.3524824109880667e-05,0.0030378361477321845,4.2349870372777167e-11,3.6317168857744762e-12,0.011759056872918896,2.9340217685297606e-11,0.002000109815528442,2.5914710372113607e-07,6.128710215517118e-10,0.03797998874673334,4.255700092574324e-12,0.00028684165631513275,6.322061901097708e-11,0.003942399915545918,2.300174566229369e-08,4.629534369916699e-16,3.3311254339843443e-08,1.5821809042060332e-05
3825.0,1.2721177242254973e-13,9.353337972687227e-06,3.678433757610205e-13,-2.219420475718433e-17,1.3524824121509912e-05,0.0030378361477377547,4.142461649052219e-11,3.5523693871500818e-12,0.01175905687287361,2.86996392138472e-11,0.002000109815446885,2.591477874228882e-07,5.994741604739995e-10,0.03797998874680747,4.162845960633687e-12,0.0002868416563146496,6.183756410143828e-11,0.003942399915207605,2.300174566229369e-08,4.528028347229096e-16,3.3311254421827676e-08,1.582180899793639e-05
3842.0,1.2410849969148557e-13,9.353337958343146e-06,3.588407163750074e-13,-3.4805341201577683e-17,1.3524824133220743e-05,0.0030378361477445405,4.040943425870693e-11,3.465310304279804e-12,0.011759056872823621,2.799671540217587e-11,0.002000109815358138,2.591485375666263e-07,5.847750292171985e-10,0.03797998874689822,4.060988507880614e-12,0.00028684165631419936,6.032015877047148e-11,0.003942399914838089,2.300174566229369e-08,4.416700936116271e-16,3.3311254501702414e-08,1.5821808955045037e-05
3859.0,1.2074274736813951e-13,9.353337944653805e-06,3.490802378796507e-13,-4.74009761552843e-17,1.352482414499025e-05,0.0030378361477525215,3.93088726706849e-11,3.370929754926651e-12,0.011759056872769081,2.7234598755314444e-11,0.002000109815262578,2.591493507900583e-07,5.688395870665105e-10,0.037979988747005526,3.950581119417536e-12,0.00028684165631378454,5.867522200808968e-11,0.003942399914439123,2.300174566229369e-08,4.2960549602082424e-16,3.331125457939296e-08,1.5821808913423895e-05
3876.0,1.1713045141221183e-13,9.353337931621156e-06,3.3860851196041324e-13,-5.97949329433109e-17,1.3524824156794052e-05,0.003037836147761669,3.812819366748047e-11,3.269678995950342e-12,0.011759056872710177,2.6416936329177193e-11,0.0020001098151606355,2.5915022320402054e-07,5.517441284893178e-10,0.03797998874712921,3.832148220404234e-12,0.00028684165631340724,5.691064044253859e-11,0.003942399914012719,2.300174566229369e-08,4.1666716591678623e-16,3.3311254654833285e-08,1.5821808873105292e-05
3893.0,1.1328976620621593e-13,9.353337919243599e-06,3.2747856538292367e-13,-7.178347480095035e-17,1.3524824168606266e-05,0.003037836147771945,3.68733879469903e-11,3.162071779023076e-12,0.011759056872647122,2.5547880710836873e-11,0.0020001098150527995,2.5915115038079407e-07,5.335755125166848e-10,0.037979988747269045,3.706286843386484e-12,0.0002868416563130698,5.503539205134537e-11,0.003942399913561159,2.300174566229369e-08,4.0292124315843195e-16,3.3311254727966394e-08,1.5821808834116047e-05
3910.0,1.0924111251119967e-13,9.35333790751587e-06,3.157500198537015e-13,-8.314475219095092e-17,1.3524824180399502e-05,0.0030378361477833068,3.5551190773184806e-11,3.048685706345307e-12,0.011759056872580156,2.4632100998799778e-11,0.0020001098149396157,2.5915212734242014e-07,5.144313921248595e-10,0.03797998874742469,3.573668195624671e-12,0.0002868416563127742,5.305956987236744e-11,0.0039423999130869984,2.300174566229369e-08,3.884420577866655e-16,3.331125479874469e-08,1.5821808796477217e-05
3927.0,1.0500722542246666e-13,9.35333789642893e-06,3.034892318808816e-13,-9.363825012068115e-17,1.352482419214485e-05,0.0030378361477956996,3.4169097785309524e-11,2.9301635863615133e-12,0.011759056872509551,2.3674793783280785e-11,0.0020001098148216888,2.591531485490156e-07,4.944204436167751e-10,0.03797998874759575,3.4350392264224274e-12,0.0002868416563125224,5.0994405714841265e-11,0.00394239991259307,2.300174566229369e-08,3.7331230431372703e-16,3.3311254867130373e-08,1.5821808760203932e-05
3944.0,1.0061320232529748e-13,9.353337885969848e-06,2.907694326349383e-13,-1.0300423545929925e-16,1.352482420381186e-05,0.003037836147809063,3.2735380807086454e-11,2.8072147894759738e-12,0.011759056872435614,2.2681694126478412e-11,0.0020001098146996844,2.591542078870893e-07,4.736625960035505e-10,0.03797998874778171,3.291224194455258e-12,0.00028684165631231626,4.885229387043113e-11,0.003942399912082493,2.300174566229369e-08,3.5762321601254394e-16,3.331125493309581e-08,1.5821808725305128e-05
3961.0,9.6086550850671e-14,9.353337876121678e-06,2.776708678094102e-13,-1.1096320425491795e-16,1.3524824215368536e-05,0.003037836147823327,3.125910365591554e-11,2.680616603768533e-12,0.011759056872358677,2.1659086542849854e-11,0.0020001098145743276,2.591552986578572e-07,4.5228926038599273e-10,0.037979988747982,3.143126235099165e-12,0.0002868416563121575,4.6646814824277904e-11,0.003942399911558676,2.300174566229369e-08,3.414747392060816e-16,3.3311254996623904e-08,1.5821808691783348e-05
3978.0,9.145723683098566e-14,9.353337866863358e-06,2.642809374816245e-13,-1.1721532905177276e-16,1.3524824226781317e-05,0.003037836147838412,2.975013795207602e-11,2.5512155907103784e-12,0.011759056872279105,2.061381597938605e-11,0.002000109814446408,2.591564135655584e-07,4.304435593360979e-10,0.037979988748195935,2.9917289277592835e-12,0.00028684165631204765,4.4392758966047846e-11,0.0039423999110253264,2.300174566229369e-08,3.2497570755669483e-16,3.331125505770847e-08,1.5821808659634534e-05
3995.0,8.675773225578074e-14,9.353337858169583e-06,2.5069433597342167e-13,-1.2143990620738886e-16,1.3524824238015066e-05,0.00303783614785423,2.8219178927927836e-11,2.4199289408798103e-12,0.011759056872197297,1.955329879588673e-11,0.0020001098143167767,2.591575447057707e-07,4.0828055627855265e-10,0.03797998874842273,2.8380978631985025e-12,0.0002868416563119882,4.2106150300981354e-11,0.003942399910486454,2.300174566229369e-08,3.082440163554787e-16,3.3311255116354644e-08,1.582180862884779e-05
4012.0,8.202306322745768e-14,9.353337850010707e-06,2.370131917118796e-13,-1.232948032097474e-16,1.3524824249033052e-05,0.0030378361478706844,2.667776123711301e-11,2.287745829678013e-12,0.011759056872113684,1.8485533745235453e-11,0.002000109814186351,2.591586835537265e-07,3.8596748487223557e-10,0.03797998874866153,2.6833822108661e-12,0.0002868416563119803,3.980427016094183e-11,0.003942399909946375,2.300174566229369e-08,2.914067968116197e-16,3.33112551725792e-08,1.5821808599405176e-05
4029.0,7.729085791700118e-14,9.353337842352603e-06,2.2334720709003855e-13,-1.2241590599445314e-16,1.3524824259796942e-05,0.0030378361478876686,2.513827476375709e-11,2.1557287730448292e-12,0.01175905687202873,1.741911295367467e-11,0.0020001098140561137,2.5915982095262824e-07,3.6368397839171835e-10,0.03797998874891137,2.5288162862263652e-12,0.00028684165631202526,3.7505680915464335e-11,0.003942399909409724,2.300174566229369e-08,2.7460059034174653e-16,3.3311255226411e-08,1.5821808571281476e-05
4046.0,7.26013945197007e-14,9.353337835156577e-06,2.098137983276252e-13,-1.184165662619013e-16,1.3524824270266786e-05,0.0030378361479050657,2.3613980431670494e-11,2.0250149831745273e-12,0.011759056871942931,1.6363232901080767e-11,0.002000109813927114,2.5916094710196444e-07,3.416222991087677e-10,0.03797998874917119,2.3757211180872304e-12,0.00028684165631212403,3.523024968280447e-11,0.003942399908881451,2.300174566229369e-08,2.5797152285928142e-16,3.33112552778913e-08,1.5821808544443993e-05
4063.0,6.799764921087161e-14,9.353337828379229e-06,1.9653823533177741e-13,-1.1088704879444443e-16,1.3524824280401e-05,0.003037836147922751,2.211902601354994e-11,1.896817724231578e-12,0.011759056871856823,1.5327705401239136e-11,0.0020001098138004688,2.591620515458252e-07,3.1998756767384635e-10,0.037979988749439815,2.2255060159289e-12,0.0002868416563122774,3.29991720409871e-11,0.003942399908366837,2.300174566229369e-08,2.4167547906379116e-16,3.3311255327074174e-08,1.5821808518852326e-05
4080.0,6.352534410157653e-14,9.353337821972351e-06,1.8365378155776856e-13,-9.939397877355959e-17,1.3524824290156361e-05,0.0030378361479405872,2.066846194017983e-11,1.772427668066423e-12,0.01175905687177097,1.4322968582119187e-11,0.002000109813677366,2.591631231612179e-07,2.989979924976143e-10,0.037979988749716004,2.0796701372324748e-12,0.000286841656312486,3.0834995738855184e-11,0.003942399907871492,2.300174566229369e-08,2.25878276730338e-16,3.3311255374026884e-08,1.5821808494458153e-05
4097.0,5.923299519434654e-14,9.353337815882818e-06,1.7130183386973215e-13,-8.347978909701508e-17,1.352482429948798e-05,0.0030378361479584297,1.927825710963367e-11,1.6532142499312487e-12,0.011759056871685974,1.336009786614943e-11,0.002000109813559062,2.5916415014638314e-07,2.788850991324309e-10,0.03797998874999837,1.9398040548085857e-12,0.0002868416563127504,2.87616444071185e-11,0.003942399907401366,2.300174566229369e-08,2.1075584099883086e-16,3.331125541883023e-08,1.5821808471205005e-05
4114.0,5.5171960338902483e-14,9.353337810052455e-06,1.5963206240138633e-13,-6.266216769603772e-17,1.3524824308349302e-05,0.0030378361479761213,1.7965314696475426e-11,1.5406270241957563e-12,0.011759056871602473,1.2450816950492518e-11,0.002000109813446886,2.5916512000911015e-07,2.598939596538554e-10,0.03797998875028546,1.8075913241260176e-12,0.0002868416563130707,2.6804441269402488e-11,0.0039423999069627515,2.300174566229369e-08,1.9649437866337614e-16,3.3311255461578976e-08,1.582180844902805e-05
4131.0,5.139648718787628e-14,9.353337804417934e-06,1.4880255041675816e-13,-3.64335048524797e-17,1.352482431669208e-05,0.003037836147993494,1.6747487960960954e-11,1.4361970200629343e-12,0.01175905687152114,1.1607508787320285e-11,0.00200010981334224,2.591660195550527e-07,2.4228342204214903e-10,0.03797998875057568,1.6848100506403404e-12,0.0002868416563134473,2.4990132853296967e-11,0.003942399906562292,2.300174566229369e-08,1.8329055246162916e-16,3.331125550238217e-08,1.582180842785389e-05
4148.0,4.796376115253218e-14,9.353337798910666e-06,1.3897993417090827e-13,-4.2603405159856e-18,1.3524824324466372e-05,0.0030378361480103717,1.5643596058239398e-11,1.3415380972848322e-12,0.01175905687144269,1.0843226564088818e-11,0.0020001098132465976,2.5916683487604495e-07,2.26326339563776e-10,0.03797998875086735,1.5733344571225363e-12,0.00028684165631387995,2.334691270140498e-11,0.003942399906206987,2.300174566229369e-08,1.7135165536414471e-16,3.3311255541363564e-08,1.5821808407600308e-05
4165.0,4.4933953358487974e-14,9.35333779345667e-06,1.3033954277065536e-13,3.4417188378840655e-17,1.3524824331620523e-05,0.003037836148026565,1.4673439847554563e-11,1.258348301878329e-12,0.011759056871367869,1.0171704683813488e-11,0.0020001098131615107,2.591675513384168e-07,2.1230980015290504e-10,0.037979988751158676,1.4751364509876279e-12,0.00028684165631436844,2.190444508239152e-11,0.0039423999059041955,2.300174566229369e-08,1.6089578486372862e-16,3.331125557866197e-08,1.5821808388176094e-05
4182.0,4.184815604586481e-14,9.353337788675965e-06,1.215348855837243e-13,7.238413911441508e-17,1.3524824338523658e-05,0.0030378361480433757,1.3684733446943268e-11,1.173567694412864e-12,0.01175905687129259,9.487266128084654e-12,0.002000109813075449,2.5916828150804546e-07,1.9802419092866666e-10,0.03797998875145732,1.3751008631378023e-12,0.000286841656314907,2.0434156813966472e-11,0.00394239990559514,2.300174566229369e-08,1.502342093037073e-16,3.3311255612939436e-08,1.582180837041996e-05
4199.0,3.6692497713473354e-14,9.353337787270323e-06,1.0666079733517617e-13,7.91717021009816e-17,1.352482434680399e-05,0.0030378361480665793,1.200970049336411e-11,1.0299283988431991e-12,0.011759056871198272,8.326533713317386e-12,0.0020001098129376997,2.5916951898022523e-07,1.7378098068798813e-10,0.03797998875179939,1.2069273151440877e-12,0.0002868416563154735,1.7933922313375086e-11,0.003942399905022945,2.300174566229369e-08,1.3196638526786084e-16,3.331125563842087e-08,1.5821808357963757e-05
4216.0,3.157101328475882e-14,9.353337786423076e-06,9.188432000023434e-14,8.582492748608128e-17,1.3524824354758161e-05,0.003037836148090098,1.034567334853712e-11,8.872328537398575e-13,0.01175905687110476,7.173382812507491e-12,0.0020001098128013144,2.5917074831836964e-07,1.496970888148516e-10,0.03797998875214545,1.0398635265118396e-12,0.00028684165631608793,1.545010874347839e-11,0.003942399904455266,2.300174566229369e-08,1.1381736989530253e-16,3.331125566110755e-08,1.582180834702806e-05
4233.0,2.650478520714888e-14,9.353337786106577e-06,7.726594008851303e-14,9.224510338414346e-17,1.3524824362369208e-05,0.0030378361481138458,8.699461463883474e-12,7.460649600429298e-13,0.01175905687101248,6.03253319313783e-12,0.0020001098126668565,2.591719644920575e-07,1.258710867620644e-10,0.0379799887524942,8.745922308591543e-13,0.0002868416563167488,1.2992875504208935e-11,0.003942399903894407,2.300174566229369e-08,9.586101268172665e-17,3.331125568105512e-08,1.5821808337576053e-05
4250.0,2.1515607161241258e-14,9.353337786290592e-06,6.286816532962063e-14,9.832511455624903e-17,1.3524824369620428e-05,0.0030378361481377307,7.078101544821183e-12,6.0702810376856e-13,0.011759056870921868,4.908862374496894e-12,0.0020001098125349065,2.591731623030282e-07,1.0240483491444675e-10,0.03797998875284423,7.118189214450235e-13,0.0002868416563174542,1.0572720524576866e-11,0.003942399903342745,2.300174566229369e-08,7.817360378923507e-17,3.3311255698328966e-08,1.582180832956533e-05
4267.0,1.6625978916410032e-14,9.353337786942252e-06,4.8755508862812765e-14,1.0394920163487119e-16,1.3524824376495391e-05,0.0030378361481616595,5.488855756877357e-12,4.707450021019252e-13,0.011759056870833383,3.8074043931242795e-12,0.002000109812406063,2.591743363865086e-07,7.940345657876709e-11,0.03797998875319412,5.522716706066079e-13,0.0002868416563182019,8.200477558354738e-12,0.003942399902802723,2.300174566229369e-08,6.083385328996008e-17,3.331125571300449e-08,1.582180832294779e-05
4284.0,1.1859101186411893e-14,9.353337788026015e-06,3.499447342664447e-14,1.0899272034861779e-16,1.352482438297799e-05,0.0030378361481855293,3.939209931800615e-12,3.3785754949021747e-13,0.011759056870747494,2.7333485682562027e-12,0.002000109812280941,2.5917548121254046e-07,5.69753119736786e-11,0.037979988753542304,3.9670094919652314e-13,0.00028684165631898963,5.8873134797625734e-12,0.003942399902276857,2.300174566229369e-08,4.3922870409688306e-17,3.331125572516726e-08,1.582180831766948e-05
4301.0,7.238870484992452e-15,9.35333778950362e-06,2.1653535548622955e-14,1.1332190074697248e-16,1.3524824389052457e-05,0.003037836148209237,2.4368717736733434e-12,2.0902666373562223e-13,0.011759056870664692,1.6920382672709243e-12,0.0020001098121601737,2.5917659108730754e-07,3.52319722196537e-11,0.037979988753887195,2.4587944602011615e-13,0.00028684165631981466,3.644725579152694e-12,0.003942399901767728,2.300174566229369e-08,2.7524142771483838e-17,3.331125573491335e-08,1.5821808313670514e-05
4318.0,2.7898739814925353e-15,9.353337791334043e-06,8.80312973486028e-15,1.1679360642503683e-16,1.3524824394703388e-05,0.0030378361482326713,9.897690650241071e-13,8.493213208830304e-14,0.01175905687058548,6.889696711342653e-13,0.002000109812044408,2.591776601544628e-07,1.4288193328920894e-11,0.037979988754227104,1.0060188727274731e-13,0.000286841656320674,1.4845388586947503e-12,0.003942399901277987,2.300174566229369e-08,1.1723515639312303e-17,3.3311255742349454e-08,1.5821808310884904e-05
4335.0,-1.4626156435456066e-15,9.353337793473455e-06,-3.484367340274505e-15,1.1925509374827233e-16,1.3524824399915786e-05,0.003037836148255718,-3.939521270600965e-13,-3.372754266061988e-14,0.011759056870510385,-2.7020946015497705e-13,0.00200010981193431,2.5917868239645563e-07,-5.738109804600407e-12,0.03797998875456028,-3.831514402293341e-14,0.0002868416563215646,-5.810966719393987e-13,0.003942399900810351,2.300174566229369e-08,-3.3908288383361364e-18,3.3311255747593177e-08,1.582180830924047e-05
4352.0,-5.49264534277187e-15,9.353337795875175e-06,-1.5134652644502253e-14,1.2054377107724197e-16,1.352482440467508e-05,0.0030378361482782568,-1.705929244821434e-12,-1.462352960860888e-13,0.011759056870439943,-1.1797010221194929e-12,0.002000109811830561,2.591796516358589e-07,-2.47258894153636e-11,0.03797998875488488,-1.7003338857970162e-13,0.0002868416563224829,-2.539708699890741e-12,0.003942399900367601,2.300174566229369e-08,-1.772839238482313e-17,3.331125575077323e-08,1.5821808308658718e-05
4369.0,-9.273586846422158e-15,9.353337798489635e-06,-2.6071512597981496e-14,1.2048695799235165e-16,1.3524824408967165e-05,0.003037836148300164,-2.9375850337189455e-12,-2.518556560361257e-13,0.011759056870374708,-2.033557800358041e-12,0.002000109811733858,2.591805615366964e-07,-4.255099087625973e-11,0.03797998875519899,-2.936930914084831e-13,0.00028684165632342505,-4.378505313428152e-12,0.003942399899952583,2.300174566229369e-08,-3.119638135173861e-17,3.3311255752029684e-08,1.5821808309054686e-05
4386.0,-1.277814180671196e-14,9.353337801264324e-06,-3.621683888365567e-14,1.1890164451859247e-16,1.3524824412778417e-05,0.003037836148321309,-4.080129336316186e-12,-3.4983489653885254e-13,0.011759056870315258,-2.825684705099936e-12,0.002000109811644914,2.591814056057699e-07,-5.908617870868122e-11,0.03797998875550063,-4.0841318238106967e-13,0.00028684165632438706,-6.084377706263458e-12,0.003942399899568209,2.300174566229369e-08,-4.369972747527706e-17,3.331125575151415e-08,1.582180831033685e-05
4403.0,-1.5978346942230188e-14,9.353337804143753e-06,-4.549064425760081e-14,1.155942503502825e-16,1.3524824416095732e-05,0.0030378361483415573,-5.1245608861689176e-12,-4.3940119170951063e-13,0.011759056870262177,-3.5498400057596147e-12,0.0020001098115644583,2.591821771939861e-07,-7.420116259258675e-11,0.037979988755787696,-5.13291456792844e-13,0.00028684165632536447,-7.64390288186653e-12,0.0039423998992174514,2.300174566229369e-08,-5.514110863261453e-17,3.3311255749390064e-08,1.5821808312406998e-05
4420.0,-1.88455791823328e-14,9.353337807069413e-06,-5.3811078359372687e-14,1.1036038407580812e-16,1.352482441890655e-05,0.0030378361483607693,-6.061669101712746e-12,-5.197647696574787e-13,0.011759056870216071,-4.199636565491133e-12,0.002000109811493235,2.591828694976844e-07,-8.776262337656535e-11,0.03797998875605807,-6.074047559254957e-13,0.0002868416563263526,-9.043346357780323e-12,0.003942399898903348,2.300174566229369e-08,-6.542096959828462e-17,3.3311255745832844e-08,1.5821808315160092e-05
4437.0,-2.1350560811536534e-14,9.353337809979725e-06,-6.109444352235439e-14,1.0298460240236616e-16,1.3524824421198897e-05,0.0030378361483788005,-6.8820358801508105e-12,-5.901180663932922e-13,0.011759056870177566,-4.768543075742709e-12,0.0020001098114320035,2.5918347555996356e-07,-9.963423908790055e-11,0.0379799887563095,-6.898091476097437e-13,0.00028684165632734645,-1.0268664869935924e-11,0.0039423998986289925,2.300174566229369e-08,-7.443754280055525e-17,3.33112557410302e-08,1.5821808318484154e-05
4454.0,-2.346336461391265e-14,9.35333781281e-06,-6.725521058410374e-14,9.324016938070568e-17,1.3524824422961391e-05,0.0030378361483955002,-7.57603739134143e-12,-6.496358797356624e-13,0.0117590568701473,-5.249885290811246e-12,0.0020001098113815383,2.5918398827200916e-07,-1.0967671094263497e-10,0.03797998875653967,-7.595401067880556e-13,0.00028684165632834066,-1.1305509076967644e-11,0.003942399898397546,2.300174566229369e-08,-8.208686907780503e-17,3.331125573518226e-08,1.5821808322260153e-05
4471.0,-2.515341901748061e-14,9.353337815492395e-06,-7.220603469670068e-14,8.088881562986943e-17,1.35248244241833e-05,0.0030378361484107138,-8.133845871685786e-12,-6.974755232184957e-13,0.01175905687012593,-5.636847262396863e-12,0.0020001098113426293,2.5918440037442064e-07,-1.1774778935563448e-10,0.037979988756746186,-8.156126960773682e-13,0.00028684165632932956,-1.2139226264528055e-11,0.0039423998982122226,2.300174566229369e-08,-8.826281843489984e-17,3.331125572850186e-08,1.582180832636186e-05
4488.0,-2.6389513238601795e-14,9.35333781795587e-06,-7.585777113709472e-14,6.568049756193606e-17,1.3524824424854545e-05,0.0030378361484242806,-8.545431418015578e-12,-7.327769799979121e-13,0.01175905687011413,-5.9224725741574234e-12,0.00200010981131608,2.591847044585387e-07,-1.2370229995065258e-10,0.03797998875692657,-8.570217463318072e-13,0.0002868416563303072,-1.2754863049603072e-11,0.0039423998980763,2.300174566229369e-08,-9.28571107995693e-17,3.3311255721214784e-08,1.5821808330655733e-05
4505.0,-2.7139802426373222e-14,9.353337820126146e-06,-7.81194911174524e-14,4.735315660676158e-17,1.3524824424965749e-05,0.0030378361484360342,-8.800563781480696e-12,-7.546630567592641e-13,0.011759056870112588,-6.099665576263058e-12,0.00200010981130271,2.5918489296777223e-07,-1.2739216957039469e-10,0.03797998875707825,-8.827420372054075e-13,0.00028684165633126714,-1.3137168084827e-11,0.00394239989799311,2.300174566229369e-08,-9.575933677878318e-17,3.331125571355993e-08,1.582180833500082e-05
4522.0,-2.7371812807021278e-14,9.353337821925658e-06,-7.889849759550466e-14,2.5632478436721207e-17,1.352482442450825e-05,0.003037836148445805,-8.888814161436885e-12,-7.622395376241569e-13,0.011759056870122015,-6.161192619950698e-12,0.0020001098113033512,2.5918495819892575e-07,-1.2866645228658244e-10,0.037979988757198574,-8.917284777148332e-13,0.00028684165633220275,-1.3270594762797604e-11,0.003942399897966043,2.300174566229369e-08,-9.685697841512801e-17,3.331125570578957e-08,1.5821808339248584e-05
4539.0,-2.7052446828295387e-14,9.35333782327351e-06,-7.810034108489429e-14,2.316521914512435e-19,1.3524824423474148e-05,0.0030378361484534157,-8.7995569993334e-12,-7.545953380574656e-13,0.011759056870143132,-6.099683292078603e-12,0.002000109811318852,2.5918489230352645e-07,-1.2737135541001808e-10,0.037979988757284804,-8.829162868020984e-13,0.00028684165633310703,-1.3139303920391173e-11,0.003942399897998546,2.300174566229369e-08,-9.603542994318354e-17,3.3311255698169585e-08,1.5821808343242833e-05
4556.0,-2.6147988303861765e-14,9.35333782408544e-06,-7.562883546552338e-14,-2.9148870297409254e-17,1.3524824421856311e-05,0.0030378361484586845,-8.52197177260069e-12,-7.308026587743557e-13,0.011759056870176683,-5.907631649680883e-12,0.0020001098113500725,2.591846872891515e-07,-1.2335026550064872e-10,0.037979988757334125,-8.552211738972861e-13,0.0002868416563339725,-1.2727166543077571e-11,0.00394239989809412,2.300174566229369e-08,-9.317801854589917e-17,3.331125569097966e-08,1.5821808346819558e-05
4573.0,-2.8637599209106126e-14,9.353337831942937e-06,-8.286201453836727e-14,-3.442875592262551e-17,1.3524824421668694e-05,0.0030378361484797666,-9.336500846292539e-12,-8.00654594925126e-13,0.01175905687013813,-6.4727936243697425e-12,0.002000109811292254,2.5918528900824813e-07,-1.3513735735038e-10,0.03797998875762872,-9.36993195885207e-13,0.0002868416563353071,-1.3943585611427744e-11,0.003942399897828411,2.300174566229369e-08,-1.0212378447623476e-16,3.331125566246173e-08,1.5821808363135717e-05
4590.0,-3.377722197739213e-14,9.353337845456323e-06,-9.767148615559627e-14,-2.065679837403618e-17,1.3524824422520522e-05,0.0030378361485132945,-1.1003612897101511e-11,-9.436121765913377e-13,0.011759056870043182,-7.629101807733553e-12,0.002000109811165008,2.591865205196471e-07,-1.5926542809326248e-10,0.0379799887581164,-1.1042217032688723e-12,0.0002868416563370188,-1.6431349437637234e-11,0.003942399897280973,2.300174566229369e-08,-1.2028283640636977e-16,3.331125561655154e-08,1.582180838980475e-05
4607.0,-3.909350110169297e-14,9.353337859901059e-06,-1.1298482116135603e-13,-5.270621773976134e-18,1.3524824423165835e-05,0.0030378361485479633,-1.2727402861408993e-11,-1.0914295465830977e-12,0.01175905686994436,-8.824736864747051e-12,0.002000109811033427,2.5918779389483903e-07,-1.8421389441620328e-10,0.03797998875862152,-1.2771263807797855e-12,0.00028684165633878944,-1.9003598250810928e-11,0.003942399896715554,2.300174566229369e-08,-1.3905288876397436e-16,3.331125556683099e-08,1.5821808418617086e-05
4624.0,-4.4580307781730826e-14,9.353337875254337e-06,-1.2878448304763666e-13,1.1682877382698661e-17,1.3524824423606988e-05,0.003037836148583728,-1.4505898197578147e-11,-1.2439375682404382e-12,0.011759056869841793,-1.0058328948543004e-11,0.0020001098108976554,2.59189107676924e-07,-2.0995420660592062e-10,0.03797998875914341,-1.4555097354209548e-12,0.0002868416563406163,-2.1657391057602576e-11,0.003942399896132779,2.300174566229369e-08,-1.5841260701266108e-16,3.33112555133867e-08,1.5821808449523333e-05
4641.0,-5.023045947447447e-14,9.353337891490466e-06,-1.4504992733853928e-13,3.014783854696026e-17,1.352482442384623e-05,0.0030378361486205377,-1.6336787966881248e-11,-1.4009380891378253e-12,0.011759056869735628,-1.1328273464128652e-11,0.0020001098107578635,2.591904601590483e-07,-2.3645291694695455e-10,0.0379799887596813,-1.639140368719756e-12,0.00028684165634249644,-2.4389282402348536e-11,0.00394239989553338,2.300174566229369e-08,-1.7833700554587747e-16,3.3311255456315255e-08,1.5821808482468317e-05
4658.0,-5.603571989413856e-14,9.353337908580867e-06,-1.6175760159028082e-13,5.005943711561702e-17,1.3524824423885724e-05,0.003037836148658335,-1.821742283349908e-11,-1.5622039410841558e-12,0.011759056869626036,-1.2632731068385996e-11,0.0020001098106142493,2.591918493844043e-07,-2.6367167972166744e-10,0.037979988760234375,-1.82775297672788e-12,0.00028684165634442664,-2.7195322367067835e-11,0.003942399894918198,2.300174566229369e-08,-1.987974476869032e-16,3.3311255395723144e-08,1.5821808517391075e-05
4675.0,-6.198679901218458e-14,9.353337926494076e-06,-1.7888094539118915e-13,7.134388443131304e-17,1.3524824423727526e-05,0.0030378361486970576,-2.014481506452174e-11,-1.7274789401227601e-12,0.011759056869513217,-1.396962767007173e-11,0.0020001098104670354,2.591932731462304e-07,-2.9156725121024765e-10,0.03797998876080168,-2.021048350021396e-12,0.00028684165634640325,-3.0071056571462245e-11,0.003942399894288184,2.300174566229369e-08,-2.1976164568885185e-16,3.331125533172683e-08,1.582180855422487e-05
4692.0,-6.807335305732002e-14,9.353337945195748e-06,-1.9639039036170797e-13,9.391842778252515e-17,1.3524824423373598e-05,0.003037836148736637,-2.2115638529947902e-11,-1.896477886531412e-12,0.011759056869397384,-1.5336654429817163e-11,0.0020001098103164736,2.5919472898781123e-07,-3.200914896907055e-10,0.03797998876138219,-2.2186933737006972e-12,0.00028684165634842274,-3.3011526172915896e-11,0.0039423998936444,2.300174566229369e-08,-2.4119366073467096e-16,3.3311255264452724e-08,1.5821808592897174e-05
4709.0,-7.428398451549902e-14,9.353337964648654e-06,-2.14253360154392e-13,1.1769135040356711e-16,1.3524824422825795e-05,0.0030378361487769993,-2.4126228702685134e-11,-2.0688865648222915e-12,0.011759056869278781,-1.6731267760128384e-11,0.0020001098101628412,2.5919621420247737e-07,-3.4919135543887427e-10,0.03797998876197481,-2.420321027390538e-12,0.00028684165635048105,-3.6011267866496166e-11,0.003942399892988015,2.300174566229369e-08,-2.630539029371411e-16,3.331125519403714e-08,1.582180863332969e-05
