Time,Fru_e,_2PGA_c,Fru_g,Fru_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,NADPH_c,Fru6P_g,Fru6P_c,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,Rib_g,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,RK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,HXKfru_g,G6PP_c,AK_c,PGI_g,HXKfru_c,TOX_c,GDA_g,FruT_g,PGL_c,FruT_c,AK_g,_6PGDH_c,PPI_c,PPI_g,_6PGDH_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
4.87,5.0,0.7211775361179706,0.04431916319914651,0.04443455598565825,3.5700259328551742,0.3980541542662065,3.2610711175061944,1.780248910624644,1.0794580760535541,0.9063765277282174,27.20463054030174,0.5502169991978185,0.40937042576194155,0.9,0.0,1.0,3.4497830008021926,2.855523895295932,3.477332162028443,0.0017607028289889914,0.0,0.011634776098563853,0.00036223966285503083,0.13817521501099456,5.7291486892181975,0.010000000000000002,0.006649906789274548,0.05862679946709275,0.7011074032050463,0.05828814105015049,5.0,0.5226678379715486,0.01,7.228660223675191,0.0,3.9131279437745228,17.945761637925145,0.1303294368999628,0.0,0.3702300528581374,0.0,1.4299740671448289,1.3846988722833826,0.0009491820631519098,0.009769947141861274,0.006041951649166699,1.5603941540427682,3.821696935107611,27.990520344054985,0.13809957697576064,0.08687205622547038,5.4549,0.2451,1.0,84.04801009685146,184.12587538336788,112.97929834029621,0.5227097524065243,184.31704652698608,180.93952882940607,0.5197716167071225,184.2330070684869,84.66376784691812,0.5302385923548679,196.47245093831134,1.100433998395637,17.314402566188033,1.0453356759430972,28.847828255723766,14.08615069914621,-0.017805176547540214,84.13410625099553,9.203756986490934,0.740460105716275,168.09825245887532,28.848196627935977,0.5182316446026496,38.06020207107544,0.015026848497427636,0.51769050587544,0.5011059458804352,0.5238825548340791,0.5227224522827171,84.66460423556418,87.9116639829306,0.5227100072737701,0.7313408266832225,197.01856124513702,197.01870881793528,157.5241529286479,28.92120182094514,112.97076432173859,197.01867045824395,168.1261395208063
4.88,5.0,0.7213313723949044,0.04433427305938121,0.04444965443650133,3.5700769879697587,0.39781969640745146,3.261164753791066,1.779867837337347,1.0797409268339162,0.9062887763145941,27.226891434417904,0.5487662818133604,0.4094780646460172,0.9,0.0,1.0,3.4512337181866504,2.8556442260030086,3.4773282307827293,0.0017601960559062622,0.0,0.011665149026452014,0.0003632312168041987,0.13812797329950902,5.734107402348537,0.010000000000000002,0.006654117973612885,0.058661230092178426,0.7008485586194777,0.058322560684388125,5.0,0.5226717692172625,0.01,7.234495515952232,0.0,3.91312950859878,17.946108857364706,0.13033367550410496,0.0,0.37021335297545666,0.0,1.4299230120302442,1.3846684501157909,0.0009520019076680692,0.009786647024542001,0.006041941274697222,1.5605902641911522,3.8223124662536647,28.01277913618765,0.13806699768230724,0.08687049140121271,5.4549,0.2451,1.0,84.04642003882746,184.15050990582424,112.97922127404208,0.5227135341763333,184.3411240316613,180.97066508783732,0.5212689691090445,184.25733087985233,84.666516598024,0.5302138880262155,196.47192544243626,1.0975325636267208,17.314815189480928,1.045343538434525,28.84497661726374,14.092163822807407,-0.017738617625298048,84.13687365252008,9.206392039069307,0.7404267059509133,168.09506535500805,28.845344280030986,0.5197326329838258,38.059960983084174,0.014983926754212007,0.5191919740701924,0.5026404881596054,0.5238818871037055,0.5227261856721349,84.6673519475753,87.9087615306948,0.5227137877976815,0.7313269626297705,197.01693075002422,197.01707734947067,157.54604385676225,28.922756181223676,112.97072263033543,197.01703902427056,168.122879190501
4.89,5.0,0.7214847581876749,0.04434933938858731,0.044464709391898026,3.5701279092229825,0.3975861410487747,3.2612580917336484,1.7794880318860093,1.0800229092721998,0.9062013374204428,27.24910729689429,0.5473263787425492,0.4095853749227947,0.9,0.0,1.0,3.4526736212574614,2.855764122537977,3.4773243136722014,0.0017596911979656524,0.0,0.011695460734214218,0.0003642218689961258,0.1380809106602666,5.739053125119138,0.010000000000000002,0.0066583206683284695,0.05869556998730092,0.7005906941614021,0.058356889635489274,5.0,0.5226756863277907,0.01,7.240318908249986,0.0,3.913131071933,17.946454689967233,0.13033790085700997,0.0,0.37019668923004606,0.0,1.42987209077702,1.3846380846539859,0.0009548150350437725,0.009803310769952622,0.006041930950105619,1.5607858060807411,3.8229258270636803,28.034992885930702,0.13803454004149046,0.08686892806699323,5.4549,0.2451,1.0,84.04483401424376,184.175062261593,112.97914063648857,0.5227173025436074,184.36512194101581,181.0016984741948,0.522762452359296,184.28157396541226,84.66925301361208,0.5301893456398658,196.47139725910347,1.0946527574850984,17.315226257691805,1.0453513726555814,28.842133682732086,14.098155946735742,-0.017672429072547402,84.13962926567302,9.209018834871856,0.7403933784600921,168.09188640335014,28.842500827679032,0.5212298089721557,38.059720591194846,0.014947602316397024,0.5206896558072975,0.5041718717228114,0.523881229383502,0.5227299058874374,84.67008795291076,87.90586687746908,0.5227175549287035,0.7313135226125214,197.0153014566685,197.01544665390063,157.56786072878037,28.924303229892008,112.97067768576147,197.0154083623971,168.11962730250457
4.9,5.0,0.7216376955682692,0.04436436235245144,0.04447972101741125,3.570178697192466,0.3973534828764912,3.2613511327982194,1.77910948835717,1.0803040269295208,0.9061142093454992,27.271278268461206,0.5458972354285294,0.40969235791162917,0.9,0.0,1.0,3.4541027645714815,2.855883587294207,3.4773204106273283,0.001759188244925317,0.0,0.011725710071973799,0.0003652115724165991,0.13803402613426538,5.743985900305697,0.010000000000000002,0.006662514900496647,0.05872981944972603,0.7003338045962326,0.058391128200375786,5.0,0.5226795893726638,0.01,7.246130438461337,0.0,3.9131326337733316,17.946799143967542,0.1303421130236162,0.0,0.3701800622672097,0.0,1.4298213028075373,1.3846077757365478,0.0009576213401541155,0.009819937732788976,0.006041920675065548,1.560980782349648,3.823537028764804,28.0571617341212,0.13800220336020377,0.08686736622666068,5.4549,0.2451,1.0,84.04325200347759,184.199532868167,112.97905637071175,0.5227210575743345,184.38904065459167,181.03262950559014,0.5242520127260816,184.3057367327729,84.67197706811534,0.5301649683356233,196.47086641499754,1.0917944708570588,17.315635778989755,1.0453591787453276,28.83929938756264,14.104127170826022,-0.017606605490129823,84.14237317858853,9.21163740921457,0.7403601245344194,168.08871557476732,28.839666239953658,0.5227231182470898,38.05948089275014,0.014919063080014894,0.5221834966609468,0.5057000388823404,0.5238805815170342,0.5227336129880186,84.67281233755966,87.90297999699384,0.5227213087334619,0.7313005054657957,197.01367345558384,197.01381674143576,157.5896039284638,28.925843017975442,112.97062951893056,197.01377848267816,168.11638382075705
4.91,5.0,0.7217901865956106,0.04437934211583653,0.044494689477783525,3.5702293524521393,0.39712171657183876,3.261443878443152,1.7787322008588535,1.0805842833524641,0.9060273904019923,27.293404489182322,0.5444787973045573,0.4097990149242537,0.9,0.0,1.0,3.455521202695454,2.856002622647391,3.4773165215789574,0.0017586871865997102,0.0,0.011755895895875505,0.00036620028012051506,0.13798731876793938,5.748905770627138,0.010000000000000002,0.006666700697036943,0.05876397877527722,0.7000778847200769,0.058425276674519994,5.0,0.5226834784210341,0.01,7.251930144300183,0.0,3.913134194115877,17.947142227589637,0.1303463120686525,0.0,0.3701634727282593,0.0,1.4297706475478642,1.38457752320464,0.0009604207186460222,0.009836527271739401,0.00604191044925316,1.5611751956189475,3.8241460825677724,28.07928582092913,0.13796998695052667,0.08686580588411545,5.4549,0.2451,1.0,84.0416739867615,184.22392214021903,112.97896841223218,0.5227247993341256,184.41288056914257,181.06345869557757,0.5257375969480415,184.32981958678033,84.67468872758035,0.5301407596228997,196.4703329367021,1.0889575946091146,17.316043761203968,1.0453669568420683,28.836473664940907,14.110077594497811,-0.01754114118131156,84.1451054814,9.21424779720422,0.7403269454565186,168.0855528408033,28.83684048674877,0.5242125069310601,38.059241885105976,0.014899607860343167,0.5236734426192899,0.5072249322637143,0.5238799433412179,0.5227373070324598,84.67552518930643,87.90010086313946,0.5227250492782741,0.7312879099119559,197.0120468448258,197.01218762232557,157.61127383688813,28.9273755969518,112.97057816104183,197.01214939519232,168.1131487094271
4.92,5.0,0.7219422333157192,0.04439427884277392,0.04450961493692911,3.5702798755722815,0.39689083680937004,3.261536330121073,1.7783561635201857,1.0808636820731112,0.905940878914474,27.315486098460845,0.5430710097947186,0.40990534726471123,0.9,0.0,1.0,3.456928990205292,2.8561212309557904,3.4773126464583126,0.0017581880128587572,0.0,0.011786017068301917,0.00036718794523996886,0.1379407876130857,5.753812778746157,0.010000000000000002,0.006670878084714498,0.05879804825830451,0.6998229293593806,0.05845933535191336,5.0,0.5226873535416793,0.01,7.257718063302915,0.0,3.9131357529566797,17.947483949048586,0.13035049805664722,0.0,0.3701469212503844,0.0,1.4297201244277213,1.3845473269020363,0.0009632130669597205,0.00985307874961431,0.006041900272347046,1.5613690484928906,3.8247529996689082,28.101365285863597,0.13793789012964613,0.0868642470433125,5.4549,0.2451,1.0,84.04009994417147,184.24823048963745,112.97887668871957,0.5227285278882142,184.43664207865837,181.09418655418625,0.5272191522454296,184.3538229295523,84.67738794934789,0.5301167233947902,196.469796850688,1.0861420195894371,17.316450211816516,1.0453747070833586,28.83365644570652,14.116007316699314,-0.017476030131263087,84.14782626632525,9.216850033737611,0.7402938425007688,168.08239817370168,28.834023538796828,0.525697921600416,38.05900356563159,0.01489065077066698,0.5251594400926551,0.508746494816504,0.5238793146860049,0.5227409880785128,84.67822659778722,87.89722944990903,0.5227287766291526,0.7312757345601545,197.01042173029512,197.01055930686223,157.63287083248093,28.928901018781797,112.97052364359755,197.01052111004623,168.10992193290994
4.93,5.0,0.7220938376533821,0.04440917279149502,0.0445244976520389,3.5703302671661197,0.3966608535464929,3.2616284875804205,1.777981376020983,1.0811422281752652,0.9058546733426984,27.337523231735474,0.5416738210691167,0.41001135754719475,0.9,0.0,1.0,3.4583261789308946,2.8562394143657563,3.4773087851803686,0.0017576907154180793,0.0,0.01181607250026707,0.00036817452420866424,0.1378944318341297,5.758706965940577,0.010000000000000002,0.006675047097543842,0.05883202850690382,0.6995689336530992,0.05849330484336505,5.0,0.5226912148196233,0.01,7.263494231975544,0.0,3.9131373103358387,17.94782429815977,0.1303546709635064,0.0,0.37013040845349693,0.0,1.4296697328338839,1.3845171858515586,0.0009659982854283915,0.009869591546501726,0.006041890144422105,1.5615623434137273,3.8253577704309887,28.123400264279244,0.13790591229145482,0.08686268966415443,5.4549,0.2451,1.0,84.03852993465071,184.2724583046876,112.97878417329564,0.5227322433275052,184.46032557538925,181.12481358342598,0.5286966234181624,184.37774714455148,84.68007786112477,0.5300927168850393,196.46925813594225,1.0833476421382333,17.316855221389353,1.0453824296392467,28.83084861865304,14.121916433902584,-0.017411336853001558,84.15053484909531,9.219444170335011,0.7402608169069939,168.07925136899712,28.831215135969614,0.5271793109115543,38.05876593020699,0.014852929319886243,0.5266414390192963,0.5102646719555742,0.5238786976109541,0.5227446563970983,84.6809158846936,87.89436570487308,0.5227324908661243,0.7312639856519721,197.0087953988577,197.0089317460667,157.65439525889593,28.930419047968755,112.97046582314101,197.00889358361042,168.106703452851
4.94,5.0,0.7222450016945426,0.044424024067187685,0.04453933772874811,3.57038052776873,0.39643175224344895,3.261720353284365,1.777607829205675,1.0814199242201805,0.9057687719613545,27.359516029097637,0.5402871748791115,0.4101170462675731,0.9,0.0,1.0,3.4597128251208997,2.856357175318542,3.4773049376870815,0.0017571952831789282,0.0,0.011846061041912926,0.00036915996840305976,0.13784825042882498,5.7635883755616355,0.010000000000000002,0.006679207757533836,0.058865919622792987,0.6993158923173729,0.05852718524836642,5.0,0.5226950623129107,0.01,7.269258688017663,0.0,3.9131388662227518,17.94816329418769,0.130358830906567,0.0,0.37011393497398765,0.0,1.429619472231273,1.3844871003975951,0.0009687762702920722,0.009886065026011054,0.00604188006492473,1.561755083040141,3.8259604185493417,28.14539089648665,0.13787405272001318,0.08686113377724108,5.4549,0.2451,1.0,84.0369638903971,184.29660600435582,112.97868894532952,0.5227359457007628,184.4839314472741,181.15534028910974,0.5301699604015424,184.40159263814652,84.68275649402575,0.5300688330566169,196.46871684725284,1.080574349758223,17.31725874640031,1.0453901246258215,28.828049533330727,14.127805045335565,-0.017347012074026225,84.15323179503966,9.222030231342643,0.7402278699479753,168.0761125069016,28.828415390105874,0.5286566214093122,38.05852897713218,0.01481259799493273,0.5281193848047208,0.5117794060295562,0.5238780905863625,0.5227483119156915,84.68359360664181,87.89150961828875,0.5227361920459906,0.7312526569732396,197.0071696704834,197.0073049860014,157.67584750870674,28.9319299104812,112.97040483722714,197.00726685839976,168.1034932358801
4.95,5.0,0.7223957274467501,0.04443883283197914,0.04455413532907131,3.570430657939961,0.3962035276476664,3.2618119286578784,1.7772355173014618,1.0816967737071148,0.9056831731317742,27.38146462798376,0.5389110166440679,0.4102224147152553,0.9,0.0,1.0,3.461088983355943,2.8564745161202945,3.4773011039106647,0.001756701706184703,0.0,0.01187598157591682,0.0003701442312569548,0.1378022424653441,5.768457050097672,0.010000000000000002,0.006683360091044688,0.058899721897829986,0.6990638002694195,0.0585609768584133,5.0,0.5226988960893274,0.01,7.275011468436242,0.0,3.9131404206135816,17.948500945208945,0.13036297794921706,0.0,0.370097501435815,0.0,1.4295693420600422,1.3844570703863959,0.0009715469205203936,0.009902498564183689,0.006041870033543138,1.561947269926221,3.826560955049338,28.167337320025755,0.1378423107478411,0.08685957938641162,5.4549,0.2451,1.0,84.03540179148538,184.3206739922538,112.97859093000096,0.5227396350722411,184.50746008016526,181.1857671708627,0.5316391118906095,184.4253598043619,84.68542380079344,0.5300450759619806,196.4681730104985,1.0778220332881359,17.31766079375127,1.0453977921786548,28.82525912003517,14.133673248542976,-0.01728304920385426,84.15591719811984,9.224608251133787,0.74019500287163,168.07298156057368,28.825624273042195,0.5301298011077631,38.05829270380709,0.014771150370052055,0.5295932251894266,0.5132906410391952,0.5238774934347186,0.5227519546909648,84.68625985417202,87.88866116439563,0.522739880233963,0.7312417468719776,197.00554465606845,197.00567903671208,157.69722795240043,28.933433657862345,112.97034071718996,197.00564094426736,168.10029124703843
4.96,5.0,0.7225460168993769,0.04445359925231735,0.04456889061929689,3.5704806582386888,0.3959761753274653,3.2619032150281915,1.7768644348567146,1.0819727802063657,0.9055978752336462,27.403369165013835,0.5375452919272891,0.4103274642435713,0.9,0.0,1.0,3.462454708072722,2.8565914390501024,3.4772972837827862,0.001756209974628658,0.0,0.011905832994359924,0.0003711272664891277,0.1377564070227875,5.773313031910463,0.010000000000000002,0.006687504124691663,0.058933435639469386,0.6988126524707796,0.05859467998075739,5.0,0.5227027162172054,0.01,7.280752610020043,0.0,3.9131419735068276,17.94883725829579,0.13036711214985702,0.0,0.3700811084575868,0.0,1.4295193417613146,1.3844270956220135,0.0009743101361300758,0.00991889154241183,0.006041860049989246,1.562138906602161,3.8271593898142875,28.189239671609396,0.13781068571616156,0.08685802649316504,5.4549,0.2451,1.0,84.03384362210377,184.3446626682118,112.97849021035555,0.5227433115072353,184.53091185730224,181.21609472466744,0.5331040269443822,184.44904903375132,84.68807989791057,0.530021442059392,196.46762664889047,1.0750905838545781,17.31806137451047,1.0454054324344109,28.822477358802296,14.139521140503751,-0.01721944511791662,84.15859111228586,9.227178264786625,0.7401622169151736,168.06985849424836,28.82284174488632,0.5315987986065681,38.05805710756348,0.014727984904993718,0.5310629085358961,0.5147983214686875,0.5238769060923899,0.5227555847903805,84.68891467799949,87.88582031612744,0.5227435554957409,0.7312312540068544,197.0039203211608,197.0040539050682,157.71853695621226,28.934930326536122,112.97027348517773,197.00401584817564,168.09709745142266
4.97,5.0,0.7226958720291549,0.04446832349425604,0.04458360376531828,3.570530529220548,0.3957496909131131,3.261994213709081,1.7764945764666973,1.0822479472817286,0.9055128766587534,27.425229776161515,0.5361899463003115,0.410432196204432,0.9,0.0,1.0,3.4638100536996994,2.8567079463698843,3.477293477235388,0.0017557200787643682,0.0,0.011935614196854667,0.0003721090279521266,0.13771074318579496,5.77815636330159,0.010000000000000002,0.006691639884979905,0.05896706115511762,0.6985624439129673,0.058628294922608654,5.0,0.5227065227646039,0.01,7.286482149383397,0.0,3.913143524901146,17.94917224042903,0.1303712335662886,0.0,0.3700647566530758,0.0,1.4294694707794555,1.3843971759071219,0.0009770658180539467,0.009935243346922888,0.0060418501139791045,1.5623299955816745,3.8277557326186584,28.21109808730278,0.13777917697127248,0.08685647509884747,5.4549,0.2451,1.0,84.03228936662956,184.36857242934968,112.97838687590897,0.5227469750707903,184.55428715928474,181.24632344312027,0.534564655139848,184.47266071422078,84.69072490793569,0.5299979275050969,196.46707778531618,1.072379892600623,17.31846049976976,1.0454130455292079,28.819704231781696,14.14534881773434,-0.017156196627524878,84.16125359013805,9.22974030724967,0.7401295133061516,168.06674327203245,28.820067765558633,0.5330635630218368,38.05782218573955,0.014682428752394117,0.5325283836824797,0.5163023921909534,0.5238763284985417,0.5227592022815797,84.69155812724057,87.8829870464304,0.5227472178968058,0.7312211769649112,197.00229662620646,197.00242959770415,157.73977488375616,28.936419952093296,112.97020316285138,197.002391576863,168.09391181433
4.98,5.0,0.7228452948003152,0.04448300572346382,0.04459827493264279,3.5705802714379757,0.39552407009793145,3.262084926000733,1.7761259367741635,1.0825222784908053,0.9054281758108251,27.447046596759666,0.5348449253441135,0.4105366119484952,0.9,0.0,1.0,3.4651550746558972,2.8568240403246037,3.477289684200677,0.0017552320089052223,0.0,0.011965324090768633,0.0003730894696409294,0.1376652500444922,5.78298708651275,0.010000000000000002,0.00669576739830717,0.05900059875215786,0.6983131696171649,0.05866182199116045,5.0,0.522710315799315,0.01,7.292200122967535,0.0,3.9131450747953456,17.94950589849668,0.1303753422557083,0.0,0.37004844663108727,0.0,1.4294197285620276,1.3843673110428982,0.0009798138681629627,0.00995155336891138,0.006041840225232916,1.5625205393621837,3.8283499931263747,28.232912702529045,0.1377477838644807,0.08685492520464727,5.4549,0.2451,1.0,84.03073900963193,184.3924036701071,112.978281022934,0.5227506258277055,184.57758636409633,181.27645381546168,0.5360209465817324,184.49619523105656,84.69335895978395,0.5299745281397272,196.46652644234473,1.069689850688227,17.318858180651155,1.04542063159863,28.816939723320473,14.151156376291933,-0.017093300469127826,84.1639046828786,9.23229441334395,0.7400968932621745,168.06363585789677,28.81730229474124,0.534524043997277,38.057587935679734,0.01463373458022943,0.5339895999513437,0.5178027984788082,0.5238757605952329,0.522762807232406,84.69419024935269,87.8801613282611,0.5227508675024272,0.7312115142631737,197.00067352632772,197.00080612101328,157.76094209605708,28.937902569268697,112.97012977137152,197.0007681368378,168.09073430125528
4.99,5.0,0.7229942871647311,0.04449764610523317,0.04461290428640064,3.5706298854402556,0.3952993086394026,3.2621753531896016,1.7757585104699514,1.0827957773853103,0.9053437711053895,27.4688197615059,0.5335101746503225,0.4106407128253326,0.9,0.0,1.0,3.4664898253496883,2.8569397231424833,3.4772859046111213,0.001754745755423913,0.0,0.011994961591448427,0.0003740685457016036,0.13761992669443765,5.787805243726061,0.010000000000000002,0.0066998866909665725,0.05903404873797489,0.6980648246339157,0.058695261493614606,5.0,0.522714095388871,0.01,7.297906567041911,0.0,3.9131466231884033,17.94983823929266,0.13037943827470053,0.0,0.37003217899532787,0.0,1.4293701145597477,1.384337500828905,0.0009825541892882284,0.009967821004670793,0.006041830383475047,1.5627105404250083,3.8289421808891166,28.254683652074775,0.13771650575203645,0.08685337681158982,5.4549,0.2451,1.0,84.0291925358767,184.41615678227618,112.9781727547472,0.5227542638425378,184.60080984712735,181.30648632760614,0.5374728519121563,184.5196529669541,84.69598218900781,0.5299512394746583,196.46597264221782,1.067020349300645,17.319254428313464,1.045428190777742,28.814183820046846,14.156943911777807,-0.01703075329578496,84.16654444026132,9.234840617765245,0.7400643579906557,168.06053621565343,28.814545291867034,0.5359801917153347,38.057354354734606,0.014581077386765173,0.5354465071563007,0.5192994860161282,0.5238752023275308,0.5227663997109266,84.6968110900707,87.87734313458449,0.5227545043776677,0.7312022643504406,196.99905097110212,196.9991834811407,157.78203895158362,28.939378211918584,112.9700533313852,196.9991455343726,168.08756487788858
5.0,5.0,0.72314285106206,0.0445122448044895,0.04462749199135388,3.57067937177356,0.3950754023602757,3.2622654965482685,1.7753922922935776,1.0830684475113808,0.905259660969627,27.490549404468187,0.5321856398224216,0.4107445001835956,0.9,0.0,1.0,3.4678143601775893,2.857054997035215,3.4772821383994414,0.00175426130875193,0.0,0.012024525622443561,0.0003750462104399665,0.1375747722365688,5.792610877064358,0.010000000000000002,0.0067039977891493255,0.05906741141997999,0.6978174040428189,0.058728613737206614,5.0,0.5227178616005509,0.01,7.303601517705518,0.0,3.9131481700794604,17.95016926951542,0.1303835216792311,0.0,0.37001595434427315,0.0,1.4293206282264435,1.3843077450629713,0.0009852866852430183,0.009984045655725473,0.00604182058843404,1.5629000012355538,3.829532305344619,28.276411070095573,0.13768534199506766,0.08685182992053256,5.4549,0.2451,1.0,84.02764993032939,184.4398321550324,112.97806218199699,0.5227578891796069,184.62395798119724,181.33642146217258,0.5389203223201711,184.54303430204664,84.69859473807836,0.5299280566783566,196.4654164068461,1.0643712796448432,17.31964925395884,1.0454357232011018,28.811436510954287,14.16271151934058,-0.016968551665513587,84.16917291054463,9.237378955086266,0.7400319086885463,168.05744430894129,28.81179671609425,0.5374319569083242,38.057121440260765,0.014523551313686767,0.5368990556105191,0.5207924009090158,0.5238746536435945,0.5227699797854601,84.6994206933432,87.87453243837147,0.5227581285873886,0.731193425609277,196.99742890434078,196.9975616839771,157.80306580628,28.940846912997813,112.96997386301281,196.99752377549726,168.08440351011214
5.01,5.0,0.7232909884198844,0.04452680198580015,0.044642038211905384,3.5707287309809947,0.3948523471496739,3.262355357335306,1.7750272770338327,1.0833402924098816,0.9051758438422213,27.512235659090365,0.5308712664769586,0.4108479753711825,0.9,0.0,1.0,3.4691287335230525,2.8571698641981746,3.4772783854986056,0.001753778659379051,0.0,0.01205401511573034,0.00037602241833024463,0.13752978577714906,5.797404028591504,0.010000000000000002,0.00670810071894749,0.059100687105635825,0.6975709029522231,0.058761879029230656,5.0,0.5227216145013865,0.01,7.309285010888213,0.0,3.9131497154678327,17.95049899576666,0.13038759252464044,0.0,0.36999977327103617,0.0,1.4292712690190086,1.3842780435410755,0.000988011260844796,0.010000226728962497,0.006041810839842632,1.5630889242435007,3.830120375814967,28.29809509012159,0.13765429195951417,0.08685028453215991,5.4549,0.2451,1.0,84.02611117815948,184.4634301749667,112.9779494229515,0.5227615019029996,184.64703113657743,181.36625969851337,0.5403633095511701,184.5663396139334,84.70119675666714,0.5299049745626951,196.46485775780548,1.0617425329539172,17.32004266883941,1.045443229002773,28.80869778748546,14.168459293679406,-0.016906692031909643,84.17179014044086,9.239909459758918,0.7399995465420725,168.05436010121093,28.809056526308268,0.5388792908695466,38.05688918962058,0.014460166457411106,0.5383471961341173,0.5222814896969594,0.5238741144947873,0.5227735475245965,84.70201910129254,87.87172921259709,0.5227617401962561,0.7311849963582079,196.99580726386645,196.99594073515237,157.82402301359915,28.942308704537158,112.96989138583486,196.99590286599368,168.0812501639979
5.02,5.0,0.7234387011538542,0.04454131781338348,0.0446565431121078,3.570777963602644,0.39463013896420024,3.2624449367951334,1.7746634595293758,1.083611315616714,0.9050923181732135,27.533878658197725,0.5295670002447521,0.4109511397354043,0.9,0.0,1.0,3.4704329997552588,2.8572843268106345,3.477274645841822,0.0017532977978528333,0.0,0.012083429011935728,0.000376997124023734,0.1374849664277142,5.802184740312691,0.010000000000000002,0.006712195506356709,0.059133876102481324,0.6973253164989204,0.05879505767706478,5.0,0.5227253541581699,0.01,7.3149570823520405,0.0,3.913151259353015,17.950827424549956,0.1303916508656371,0.0,0.3699836363632351,0.0,1.4292220363973598,1.3842483960572256,0.0009907278219372364,0.010016363636763566,0.006041801137437766,1.5632773118829941,3.8307064015048993,28.31973584506305,0.13762335501606196,0.08684874064697824,5.4549,0.2451,1.0,84.02457626474346,184.48695122611713,112.97783460378723,0.5227651020765737,184.67002968101292,181.3960015127443,0.5418017659161757,184.58956927770762,84.70378840192804,0.5298819875692385,196.46429671633086,1.0591340004895042,17.320434684263773,1.0454507083163398,28.80596764361644,14.174187329047223,-0.016845170732096904,84.17439617506808,9.242432166116473,0.7399672727264702,168.05128355571014,28.806324681079786,0.5403221454644013,38.05665760018215,0.01438984568108026,0.5397908800616393,0.5237666993639923,0.5238735848357683,0.5227771029972231,84.70460635413656,87.86893343023812,0.5227653392687466,0.7311769748541208,196.99418598129233,196.9943206400285,157.84491092453496,28.943763617620412,112.96980591887865,196.99428281138967,168.07810480580451
5.03,5.0,0.7235859911678295,0.04455579245111787,0.044671006855672504,3.57082707017561,0.39440877382904466,3.2625342361578813,1.7743008346693305,1.0838815206631238,0.9050090824238534,27.55547853400256,0.5282727867720997,0.41105399462315173,0.9,0.0,1.0,3.4717272132279113,2.8573983870359783,3.4772709193625326,0.0017528187147781054,0.0,0.01211276626056124,0.00037797028235745934,0.13744031330501924,5.806953054174748,0.010000000000000002,0.006716282177278959,0.05916697871815655,0.69708063984784,0.05882814998819595,5.0,0.5227290806374597,0.01,7.32061776769255,0.0,3.9131528017346824,17.951154562269462,0.13039569675629095,0.0,0.3699675442028618,0.0,1.429172929824393,1.3842188024033433,0.0009934362754122443,0.010032455797136873,0.006041791480960606,1.5634651665728305,3.831290391500102,28.341333467215833,0.13759253054007767,0.08684719826531076,5.4549,0.2451,1.0,84.0230451756695,184.51039568999926,112.97771785887808,0.5227686897639604,184.69295397974454,181.42564737777337,0.5432356443009948,184.6127236659856,84.70636983877942,0.5298590897555161,196.4637333033188,1.0565455735441993,17.320825311603556,1.0454581612749194,28.803246075940976,14.17989571925392,-0.016783983977290973,84.17699105790122,9.244947108375792,0.7399350884057238,168.04821463546477,28.80360113865754,0.5417604731414856,38.05642666931914,0.014311421420188708,0.5412300592494165,0.5252479773498464,0.5238730646246017,0.522780646272547,84.70718249014863,87.86614506427117,0.5227689258691524,0.731169359294888,196.9925649817999,196.99270140369362,157.8657298876554,28.945211682361705,112.9697174806053,196.99266361695248,168.07496740197476
