Time,s53,s57,s58,s60,s61,s68,s72,s73,s81,s83,s85,s88,s89,s96,s98,s100,s101,s107,s109,s111,s122,s124,s135,s142,s144,s146,s147,kV_re29_s60,kM_re29_s60_s57,kG_s57,kM_re29_s60_s53,kG_s53,kM_re29_s60_s58,kG_s58,kI_re29_s61,kass_re31,kdiss_re31,kass_re32,kdiss_re32,kass_re33,kdiss_re33,kass_re36,kdiss_re36,kI_re36_s101,kass_re37,kdiss_re37,kass_re38,kdiss_re38,kcatp_re40,kcatn_re40,kM_re40_s124,ki_re40_s124,kass_re42,kdiss_re42,kI_re42_s147,kI_re42_s135,kass_re43,kdiss_re43,kass_re34_s85,kdiss_re34_s85,kass_re34_s89,kdiss_re34_s89,kass_re35_s89,kdiss_re35_s89,default,c1,re29,re31,re32,re33,re36,re37,re38,re40,re42,re43,re34,re35
6.1,0.28807113918414984,4.764834591846976,0.23516540815302156,5.0,100.0,5.052905731031126,1.4298888926241042,1.450600638887918,1.7912878475556564,1.7912878475556564,3.208712152444346,5.0,0.0,3.9001392021030354,3.9001392021030354,1.5552063776341671,100.0,1.7912878475556564,1.7912878475556564,3.208712152444346,1.7938636088745883,1.7938636088745883,3.2061363911254115,4.792453736926185,1.403712894645838,0.20754626307381116,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03658526884922508,0.02570741750415162,-0.02071174626381378,3.5623060057332623e-10,0.1352067269123439,0.10460573874624912,3.5623060057332623e-10,0.003441369897555249,0.015346938208592965,-0.04688774424208009,0.0,0.0
6.11,0.28817983580355566,4.76446876539507,0.23553123460492753,5.0,100.0,5.052648601198626,1.4303526768242356,1.4509705780755102,1.7912878475513645,1.7912878475513645,3.208712152448638,5.0,0.0,3.898787671766776,3.898787671766776,1.555512177096236,100.0,1.7912878475513645,1.7912878475513645,3.208712152448638,1.7938294048966363,1.7938294048966363,3.2061705951033628,4.7923002545155295,1.4040285495541502,0.2076997454844663,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03658001976246306,0.025718767442249435,-0.020617901251274606,3.365623335582768e-10,0.13509933794479564,0.10454159902072568,3.365623335582768e-10,0.003395694413236278,0.015349505789202045,-0.04694202852135998,0.0,0.0
6.12,0.28828836696565036,4.764102991426768,0.23589700857322982,5.0,100.0,5.052391358392418,1.4308156385398196,1.451340271455463,1.791287847547244,1.791287847547244,3.2087121524527586,5.0,0.0,3.8974372146964833,3.8974372146964833,1.5558175456729673,100.0,1.791287847547244,1.791287847547244,3.2087121524527586,1.793795654485776,1.793795654485776,3.206204345514223,4.792146746391748,1.4043447176346011,0.20785325360824755,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0365747720888531,0.025730015442494425,-0.020524632915643437,3.1767966035545214e-10,0.1349920722458229,0.10447727421750419,3.1767966035545214e-10,0.003350624007292554,0.015352080398609568,-0.04699555382086196,0.0,0.0
6.13,0.2883967336597587,4.763737269928294,0.2362627300717033,5.0,100.0,5.052134003588053,1.4312777823221035,1.4517097190143184,1.7912878475432985,1.7912878475432985,3.208712152456704,5.0,0.0,3.896087829665806,3.896087829665806,1.5561224862483174,100.0,1.7912878475432985,1.7912878475432985,3.208712152456704,1.7937623521624277,1.7937623521624277,3.2062376478375714,4.791993212491021,1.4046613916524262,0.2080067875089753,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03656952582156054,0.02574116232409085,-0.02043193669221499,2.9959945635482654e-10,0.1348849296061554,0.10441276723399895,2.9959945635482654e-10,0.0033061513864967025,0.015354661934894728,-0.04704832736189224,0.0,0.0
6.14,0.28850493686092044,4.763371600885994,0.23662839911400452,5.0,100.0,5.051876537746914,1.4317391126578491,1.4520789207429716,1.791287847539534,1.791287847539534,3.208712152460469,5.0,0.0,3.8947395154513997,3.8947395154513997,1.5564270016480022,100.0,1.791287847539534,1.791287847539534,3.208712152460469,1.7937294925975409,1.7937294925975409,3.2062705074024587,4.791839652751427,1.4049785645042943,0.2081603472485694,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03656428095386433,0.025752208893989437,-0.02033980808512248,2.8234792281978116e-10,0.1347779098175307,0.10434808090503056,2.8234792281978116e-10,0.003262269457935557,0.015357250298183859,-0.047100356238677366,0.0,0.0
6.15,0.28861297752988996,4.763005984286327,0.23699401571367182,5.0,100.0,5.051618961816216,1.4321996339693328,1.4524478766366733,1.791287847535958,1.791287847535958,3.2087121524640443,5.0,0.0,3.8933922708329276,3.8933922708329276,1.556731094639496,100.0,1.791287847535958,1.791287847535958,3.2087121524640443,1.793697070612593,1.793697070612593,3.2063029293874066,4.791686067112947,1.4052962292183049,0.2083139328870494,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036559037479157196,0.025763155946896932,-0.020248242667340488,2.6596103097631385e-10,0.13467101267269393,0.10428321800282281,2.6596103097631385e-10,0.0032189713290349895,0.015359845390650377,-0.047151647418368414,0.0,0.0
6.16,0.28872085661313646,4.762640420115872,0.23735957988412515,5.0,100.0,5.051361276729009,1.4326593506143457,1.4528165866950282,1.7912878475325793,1.7912878475325793,3.2087121524674234,5.0,0.0,3.8920460945930606,3.8920460945930606,1.5570347679320318,100.0,1.7912878475325793,1.7912878475325793,3.2087121524674234,1.7936650811795896,1.7936650811795896,3.2063349188204096,4.791532455517462,1.4056143789539908,0.20846754448253432,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036553795390945984,0.025774004265280315,-0.02015723608068254,2.504778606748914e-10,0.13456423796539665,0.10421818123700355,2.504778606748914e-10,0.003176250307583471,0.015362447116514783,-0.04720220774103745,0.0,0.0
6.17,0.28882857504284404,4.762274908361332,0.2377250916386662,5.0,100.0,5.051103483404176,1.4331182668861924,1.4531850509219943,1.7912878475294087,1.7912878475294087,3.2087121524705937,5.0,0.0,3.890700985517478,3.890700985517478,1.5573380241766008,100.0,1.7912878475294087,1.7912878475294087,3.2087121524705937,1.7936335194210657,1.7936335194210657,3.2063664805789336,4.791378817908753,1.4059330070023155,0.2086211820912429,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0365485546828519,0.025784754619381456,-0.020066784035801977,2.359485939962269e-10,0.1344575854903968,0.10415297325460648,2.359485939962269e-10,0.0031340999017605412,0.01536505538204461,-0.047252043919678854,0.0,0.0
6.18,0.28893613376965455,4.761909449009256,0.23809055099074236,5.0,100.0,5.050845582778909,1.4335763871597744,1.453553269315212,1.791287847526452,1.791287847526452,3.2087121524735505,5.0,0.0,3.889356942390198,3.889356942390198,1.557640866113295,100.0,1.791287847526452,1.791287847526452,3.2087121524735505,1.7936023801934775,1.7936023801934775,3.206397619806522,4.7912251542277255,1.4062521064703397,0.2087748457722705,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036543315348313954,0.025795407795901282,-0.01997688215543758,2.2239898811449166e-10,0.134351055041639,0.10408759679808299,2.2239898811449166e-10,0.0030925132637732414,0.015367670090449127,-0.04730116284487229,0.0,0.0
6.19,0.2890435341658124,4.761544042042801,0.2384559579571967,5.0,100.0,5.050587576208613,1.434033717690195,1.4539212417345837,1.7912878475236298,1.7912878475236298,3.208712152476373,5.0,0.0,3.888013963936104,3.888013963936104,1.5579432983854176,100.0,1.7912878475236298,1.7912878475236298,3.208712152476373,1.7935716529577956,1.7935716529577956,3.206428347042204,4.79107146435359,1.4065716663986796,0.20892853564640637,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03653807737693289,0.025805964951087113,-0.01988752404438876,2.0946577805602828e-10,0.13424464638986852,0.10402205665083386,2.0946577805602828e-10,0.0030514763393638257,0.015370291079018921,-0.047349575335904115,0.0,0.0
6.2,0.28915077733644273,4.761178687447282,0.23882131255271563,5.0,100.0,5.050329464783725,1.434490263540067,1.4542889681267852,1.7912878475209144,1.7912878475209144,3.2087121524790883,5.0,0.0,3.8866720489191335,3.8866720489191335,1.5582453244403018,100.0,1.7912878475209144,1.7912878475209144,3.2087121524790883,1.7935413305424512,1.7935413305424512,3.206458669457548,4.790917748204344,1.4068916783943364,0.20908225179565176,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03653284076071154,0.025816427007287812,-0.019798704586718285,1.9702239839602953e-10,0.13413835932088072,0.10395635631351663,1.9702239839602953e-10,0.0030109795707148946,0.015372918226508853,-0.04739728973244883,0.0,0.0
6.21,0.28925786424067856,4.760813385209192,0.23918661479080558,5.0,100.0,5.0500712494498705,1.4349460291199145,1.4546564484857814,1.7912878475183063,1.7912878475183063,3.208712152481696,5.0,0.0,3.885331196125006,3.885331196125006,1.5585469470743705,100.0,1.7912878475183063,1.7912878475183063,3.208712152481696,1.7935114076021768,1.7935114076021768,3.206488592397823,4.790764005719104,1.4072121354641647,0.20923599428089218,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03652760549296037,0.025826794759210125,-0.019710419365866816,1.8507106958054464e-10,0.13403219362879007,0.10389049858858912,1.8507106958054464e-10,0.0029710158384232575,0.015375551434254904,-0.04744431302161667,0.0,0.0
6.22,0.2893647958266911,4.760448135315116,0.23955186468488157,5.0,100.0,5.049812931141807,1.4354010187906054,1.4550236828088072,1.7912878475158072,1.7912878475158072,3.2087121524841953,5.0,0.0,3.8839914043419785,3.8839914043419785,1.5588481690407596,100.0,1.7912878475158072,1.7912878475158072,3.2087121524841953,1.7934818788999467,1.7934818788999467,3.206518121100053,4.790610236838398,1.4075330307144442,0.20938976316159758,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036522371567074136,0.025837068992228263,-0.019622664018201785,1.7361845294772138e-10,0.13392614910853085,0.1038244862319524,1.7361845294772138e-10,0.0029315781670560506,0.015378190605120563,-0.047490652094362984,0.0,0.0
6.23,0.28947157303169,4.760082937751731,0.23991706224826703,5.0,100.0,5.0495545107834205,1.435855236863348,1.455390671096369,1.7912878475134197,1.7912878475134197,3.2087121524865827,5.0,0.0,3.8826526723608397,3.8826526723608397,1.559148993049321,100.0,1.7912878475134197,1.7912878475134197,3.2087121524865827,1.793452739306978,1.793452739306978,3.2065472606930214,4.7904564415041735,1.4078543573508795,0.20954355849582243,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03651713897653218,0.02584725048239478,-0.019535434233021176,1.6267787117385524e-10,0.13382022555585593,0.10375832195295187,1.6267787117385524e-10,0.002892659725169982,0.015380835643496779,-0.04753631374548961,0.0,0.0
6.24,0.2895781967819231,4.759717792505803,0.24028220749419382,5.0,100.0,5.049295989287727,1.4363086875996924,1.4557574133522446,1.791287847511147,1.791287847511147,3.2087121524888556,5.0,0.0,3.8813149989749127,3.8813149989749127,1.5594494217666184,100.0,1.791287847511147,1.791287847511147,3.2087121524888556,1.7934239838027297,1.7934239838027297,3.20657601619727,4.79030261965979,1.4081761086785993,0.20969738034020563,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03651190771489853,0.02585733999644413,-0.019448725752552187,1.5226220284603187e-10,0.13371442276733672,0.10369200841437376,1.5226220284603187e-10,0.0028542538253313286,0.015383486455301893,-0.0475813046736453,0.0,0.0
6.25,0.28968466799267634,4.759352699564196,0.24064730043580246,5.0,100.0,5.049037367556871,1.4367613752115316,1.4561239095834815,1.7912878475089937,1.7912878475089937,3.2087121524910085,5.0,0.0,3.879978382980055,3.879978382980055,1.559749457815931,100.0,1.7912878475089937,1.7912878475089937,3.2087121524910085,1.7933956074749033,1.7933956074749033,3.2066043925250964,4.790148771250025,1.4084982781021587,0.20985122874997064,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03650667777582223,0.025867338291797326,-0.019362534371949902,1.4239542878158318e-10,0.13360874054036231,0.10362554823244952,1.4239542878158318e-10,0.0028163539241338217,0.015386142947981645,-0.04762563148132282,0.0,0.0
6.26,0.2897909875682742,4.758987658913856,0.2410123410861419,5.0,100.0,5.04877864648213,1.4372133038611001,1.4564901598003992,1.7912878475069653,1.7912878475069653,3.208712152493037,5.0,0.0,3.878642823174658,3.878642823174658,1.5600491037772515,100.0,1.7912878475069653,1.7912878475069653,3.208712152493037,1.793367605519442,1.793367605519442,3.2066323944805575,4.78999489622107,1.4088208591255362,0.21000510377892534,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03650144915303743,0.02587724611657105,-0.019276855939299065,1.3310019753021152e-10,0.1335031786731389,0.10355894397685228,1.3310019753021152e-10,0.0027789536222162037,0.015388805030509092,-0.04766930067486297,0.0,0.0
6.27,0.2898971564020793,4.758622670541828,0.24137732945816956,5.0,100.0,5.048519826943908,1.4376644776609742,1.4568561640165874,1.7912878475050684,1.7912878475050684,3.2087121524949342,5.0,0.0,3.8773083183596464,3.8773083183596464,1.560348362187287,100.0,1.7912878475050684,1.7912878475050684,3.2087121524949342,1.793339973240532,1.793339973240532,3.206660026759468,4.789840994520533,1.409143845352136,0.21015900547946215,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0364962218403637,0.02588706420958231,-0.01919168635561319,1.2440715124739654e-10,0.13339773696468932,0.10349219817069955,1.2440715124739654e-10,0.0027420466642818996,0.015391472613384615,-0.04771231866445125,0.0,0.0
6.28,0.2900031753764926,4.758257734435246,0.24174226556475145,5.0,100.0,5.04826090981174,1.4381149006740725,1.4572219222489073,1.7912878475033105,1.7912878475033105,3.2087121524966924,5.0,0.0,3.875974867338478,3.875974867338478,1.5606472355394578,100.0,1.7912878475033105,1.7912878475033105,3.2087121524966924,1.793312706050601,1.793312706050601,3.206687293949399,4.7896870660974376,1.4094672304847873,0.21031293390255798,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03649099583170614,0.02589679330035355,-0.019107021574834793,1.1635092889150656e-10,0.13329241521485224,0.10342531329055049,1.1635092889150656e-10,0.002705626939114542,0.015394145608635878,-0.04775469176412006,0.0,0.0
6.29,0.29010904536295334,4.757892850581336,0.24210714941866196,5.0,100.0,5.04800189594429,1.4385645769136555,1.4575874345174908,1.7912878475016996,1.7912878475016996,3.2087121524983027,5.0,0.0,3.874642468917148,3.874642468917148,1.5609457262838993,100.0,1.7912878475016996,1.7912878475016996,3.2087121524983027,1.7932857994703186,1.7932857994703186,3.2067142005296807,4.789533110902221,1.4097910083257432,0.21046688909777414,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03648577112105568,0.025906434109120857,-0.019022857603835375,1.0896927804537881e-10,0.13318721322428193,0.10335829176640843,1.0896927804537881e-10,0.0026696884795956435,0.015396823929817819,-0.04779642619174762,0.0,0.0
6.3,0.2902147672219389,4.757528018967414,0.24247198103258408,5.0,100.0,5.047742786189352,1.4390135103433255,1.457952700845741,1.7912878475002454,1.7912878475002454,3.208712152499757,5.0,0.0,3.8733111219041816,3.8733111219041816,1.5612438368274604,100.0,1.7912878475002454,1.7912878475002454,3.208712152499757,1.7932592491285981,1.7932592491285981,3.2067407508714014,4.78937912888674,1.410115172776683,0.21062087111325653,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03648054770248921,0.025915987346838643,-0.018939190502415437,1.0230527536236877e-10,0.13308213079444722,0.10329113598171946,1.0230527536236877e-10,0.002634225462721221,0.015399507492012654,-0.047837528069057944,0.0,0.0
6.31,0.290320341802965,4.757163239580889,0.24283676041910926,5.0,100.0,5.047483581383854,1.4394617048770266,1.458317721260331,1.7912878474989586,1.7912878474989586,3.2087121525010436,5.0,0.0,3.8719808251106396,3.8719808251106396,1.5615415695337036,100.0,1.7912878474989586,1.7912878474989586,3.2087121525010436,1.7932330507625938,1.7932330507625938,3.206766949237406,4.78922512000426,1.41043971783871,0.21077487999573552,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03647532557016985,0.02592545371518762,-0.018856016383304475,9.64091029231895e-11,0.13297716772763135,0.1032238482733725,9.64091029231895e-11,0.0025992322096173954,0.015402196211829852,-0.047878003421621074,0.0,0.0
6.32,0.29042576994458585,4.756798512409261,0.24320148759073754,5.0,100.0,5.047224282353846,1.4399091643790458,1.4586824957912061,1.7912878474978504,1.7912878474978504,3.2087121525021525,5.0,0.0,3.870651577350117,3.870651577350117,1.5618389267229067,100.0,1.7912878474978504,1.7912878474978504,3.2087121525021525,1.793207200217702,1.793207200217702,3.206792799782298,4.78907108420947,1.4107646376123524,0.21092891579052592,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03647010471834712,0.02593483390657969,-0.01877333141216031,9.132961054092448e-11,0.13287232382693112,0.10315643093170057,9.132961054092448e-11,0.002564703185555775,0.015404890007406156,-0.047917858178853745,0.0,0.0
6.33,0.29053105247439354,4.756433837440121,0.2435661625598773,5.0,100.0,5.0469648899145145,1.4403558926640103,1.4590470244715819,1.7912878474969331,1.7912878474969331,3.208712152503069,5.0,0.0,3.869323377438743,3.869323377438743,1.56213591067206,100.0,1.7912878474969331,1.7912878474969331,3.208712152503069,1.7931816934475622,1.7931816934475622,3.206818306552438,4.788917021458469,1.4110899262975638,0.21108297854152705,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03646488514135715,0.025944128604165284,-0.018691131807571537,8.712675025890348e-11,0.13276759889625644,0.10308888620047818,8.712675025890348e-11,0.002530632999970107,0.015407588798405583,-0.047957098174018054,0.0,0.0
6.34,0.29063619020901876,4.756069214661153,0.24393078533884552,5.0,100.0,5.046705404870171,1.4408018934968914,1.4594113073379444,1.7912878474962204,1.7912878474962204,3.208712152503782,5.0,0.0,3.8679962241951786,3.8679962241951786,1.562432523614869,100.0,1.7912878474962204,1.7912878474962204,3.208712152503782,1.7931565265140552,1.7931565265140552,3.2068434734859443,4.788762931708773,1.4114155781937228,0.21123706829122274,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03645966683362291,0.025953338481838895,-0.01860941384105308,8.386047412045627e-11,0.13266299274032958,0.10302121627692462,8.386047412045627e-11,0.002497016406468887,0.01541029250601944,-0.04799572914422168,0.0,0.0
6.35,0.29074118395413034,4.75570464406013,0.24429535593986768,5.0,100.0,5.046445828014261,1.4412471705930003,1.4597753444300519,1.7912878474957263,1.7912878474957263,3.208712152504276,5.0,0.0,3.866670116440622,3.866670116440622,1.5627287677417525,100.0,1.7912878474957263,1.7912878474957263,3.208712152504276,1.7931316955873051,1.7931316955873051,3.206868304412694,4.788608814919314,1.4117415876996313,0.2113911850806813,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036454449789654376,0.025962464204247526,-0.01852817383705152,8.159650732864066e-11,0.13255850516468498,0.10295342331170065,8.159650732864066e-11,0.0024638483028528147,0.015413001052966342,-0.04803375673042054,0.0,0.0
6.36,0.29084603450443536,4.755340125624921,0.24465987437507783,5.0,100.0,5.046186160129356,1.441691727617992,1.4601391357909324,1.791287847495467,1.791287847495467,3.208712152504536,5.0,0.0,3.8653450529988027,3.8653450529988027,1.5630246451998442,100.0,1.791287847495467,1.791287847495467,3.208712152504536,1.793107196945677,1.793107196945677,3.2068928030543224,4.788454671050441,1.4120679493135184,0.21154532894955547,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03644923400404879,0.02597150642679491,-0.018447408172940438,8.040768051387204e-11,0.13245413597566805,0.10288550940891183,8.040768051387204e-11,0.0024311237311251737,0.015415714363492235,-0.04807118647741393,0.0,0.0
6.37,0.29095074264367926,4.754975659343479,0.24502434065651832,5.0,100.0,5.045926401987158,1.4421355681878618,1.460502681466885,1.7912878474954579,1.7912878474954579,3.208712152504545,5.0,0.0,3.8640210326959847,3.8640210326959847,1.5633201580929907,100.0,1.7912878474954579,1.7912878474954579,3.208712152504545,1.7930830269757791,1.7930830269757791,3.2069169730242204,4.788300500063913,1.4123946576330364,0.2116994999360826,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036444019471490834,0.025980465795650165,-0.018367113279023295,8.036593612814613e-11,0.13234988498043518,0.10281747662610563,8.036593612814613e-11,0.002398837877508546,0.01541843236337042,-0.04810802383384871,0.0,0.0
