Time,Ttum,Tnew,Tplas,a,b,c,d,kf1,kf2,kr1,kr2,T0,n,r,Tumor,migration_to_bloodstream,clearance,cell_attachment_to_new_tumor,new_tumor_auto_amplification,old_tumor_auto_amplification,cell_detachment
159.0,609617.0075176787,5973.056294666578,13280.917049518506,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8159.969686313718,8898.2144231774,-71.14073992535475,82.2640608195022,6703.203382811843,-711.4073992535475
159.29999999999998,609180.317991848,5976.392654923506,13272.872532879177,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8154.1234364937345,8892.82459702905,-71.19083697894592,82.3099191997816,6699.625353075718,-711.9083697894592
159.6,608744.3081396201,5979.727744839355,13264.841364631078,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8148.286285356607,8887.443714302823,-71.24090806654455,82.35576001683206,6696.051141941788,-712.4090806654455
159.9,608308.976379429,5983.061566931959,13256.823513503428,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8142.458211730302,8882.071754047298,-71.29095324284096,82.40158330537804,6692.480744614693,-712.9095324284095
160.2,607874.321134612,5986.394123713168,13248.818948323144,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8136.639194508424,8876.708695376507,-71.34097256237995,82.44738910006136,6688.914156301265,-713.4097256237994
160.5,607440.340833391,5989.725417688873,13240.827638014453,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8130.829212649969,8871.354517469683,-71.39096607956121,82.49317743544162,6685.35137221058,-713.9096607956121
160.79999999999998,607007.0339088533,5993.055451359023,13232.849551598525,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8125.0282451790645,8866.009199571012,-71.4409338486399,82.53894834599645,6681.792387553988,-714.4093384863991
161.1,606574.3987989333,5996.384227217643,13224.884658193088,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8119.236271184717,8860.67272098937,-71.49087592372705,82.58470186612153,6678.237197545158,-714.9087592372705
161.4,606142.4339463932,5999.711747752851,13216.93292701206,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8113.453269820571,8855.34506109808,-71.54079235879014,82.63043803013119,6674.685797400121,-715.4079235879015
161.7,605711.1377988047,6003.038015446879,13208.994327365164,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8107.679220304649,8850.026199334661,-71.59068320765353,82.67615687225842,6671.138182337302,-715.9068320765352
162.0,605280.5088085303,6006.363032776093,13201.068828657566,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8101.914101919106,8844.71611520057,-71.64054852399907,82.72185842665519,6667.5943475775575,-716.4054852399908
162.29999999999998,604850.5454327051,6009.686802211005,13193.1564003895,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8096.157894009988,8839.414788260965,-71.6903883613665,82.7675427273928,6664.054288344223,-716.903883613665
162.6,604421.2461332178,6013.009326216299,13185.257012155904,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8090.410575986975,8834.122198144456,-71.74020277315397,82.81320980846199,6660.51799986314,-717.4020277315396
162.9,603992.6093766933,6016.330607250846,13177.370633646044,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8084.672127323148,8828.83832454285,-71.78999181261851,82.85885970377328,6656.985477362701,-717.8999181261851
163.2,603564.6336344735,6019.650647767719,13169.497234643162,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8078.9425275547355,8823.56314721092,-71.83975553287654,82.90449244715715,6653.456716073881,-718.3975553287654
163.5,603137.3173826002,6022.969450214219,13161.636785024104,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8073.221756280876,8818.296645966151,-71.8894939869044,82.95010807236444,6649.931711230278,-718.894939869044
163.79999999999998,602710.659101796,6026.287017031884,13153.78925475896,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8067.509793163379,8813.038800688504,-71.93920722753874,82.99570661306643,6646.410458068147,-719.3920722753875
164.1,602284.6572774473,6029.603350656514,13145.954613910699,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8061.806617926474,8807.789591320168,-71.98889530747712,83.04128810285516,6642.892951826439,-719.8889530747713
164.4,601859.3103995858,6032.918453518185,13138.132832634823,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8056.112210356585,8802.548997865331,-72.03855827927836,83.0868525752437,6639.379187746827,-720.3855827927837
164.7,601434.6169628708,6036.232328041268,13130.323881179002,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8050.426550302081,8797.317000389932,-72.08819619536305,83.1324000636663,6635.869161073753,-720.8819619536305
165.0,601010.5754665718,6039.544976644449,13122.527729882717,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8044.749617673042,8792.09357902142,-72.1378091080142,83.1779306014788,6632.362867054458,-721.378091080142
165.29999999999998,600587.1844145507,6042.8564017407425,13114.744349176915,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8039.081392441031,8786.878713948534,-72.18739706937743,83.22344422195879,6628.860300939012,-721.8739706937743
165.6,600164.4423152437,6046.166605737512,13106.973709583648,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8033.421854638844,8781.672385421045,-72.23696013146163,83.26894095830573,6625.3614579803525,-722.3696013146163
165.9,599742.3476816447,6049.475591036488,13099.215781715728,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8027.770984360291,8776.474573749538,-72.28649834613941,83.31442084364144,6621.866333434321,-722.8649834613941
166.2,599320.8990312876,6052.7833600337835,13091.470536276378,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8022.128761759951,8771.285259305174,-72.33601176514753,83.35988391101012,6618.374922559685,-723.3601176514753
166.5,598900.0948862288,6056.089915119913,13083.737944058885,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8016.495167052947,8766.104422519453,-72.3855004400874,83.40533019337875,6614.887220618183,-723.855004400874
166.79999999999998,598479.93377303,6059.395258679808,13076.017975946254,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8010.870180514718,8760.93204388399,-72.43496442242545,83.45075972363718,6611.403222874551,-724.3496442242545
167.1,598060.414222741,6062.699393092837,13068.310602910862,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,8005.2537824807805,8755.768103950279,-72.48440376349376,83.49617253459854,6607.922924596555,-724.8440376349376
167.4,597641.5347708833,6066.002320732822,13060.615796014124,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7999.645953346507,8750.612583329465,-72.53381851449035,83.54156865899932,6604.446321055024,-725.3381851449035
167.7,597223.293957432,6069.3040439680535,13052.933526406145,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7994.046673566898,8745.465462692118,-72.5832087264798,83.58694812949976,6600.973407523882,-725.832087264798
168.0,596805.6903267996,6072.60456516131,13045.26376532538,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7988.455923656348,8740.326722768006,-72.63257445039356,83.63231097868393,6597.504179280176,-726.3257445039357
168.29999999999998,596388.7224278192,6075.903886669875,13037.606484098305,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7982.873684188431,8735.196344345864,-72.68191573703045,83.67765723906004,6594.038631604109,-726.8191573703045
168.6,595972.388813727,6079.202010845552,13029.961654139068,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7977.299935795669,8730.074308273175,-72.73123263705722,83.72298694306075,6590.576759779068,-727.3123263705722
168.9,595556.6880421466,6082.498940034683,13022.329246949166,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7971.734659169309,8724.960595455941,-72.78052520100881,83.76830012304322,6587.118559091663,-727.8052520100881
169.2,595141.6186750719,6085.794676578166,13014.709234117112,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7966.177835059105,8719.855186858465,-72.82979347928897,83.81359681128954,6583.6640248317435,-728.2979347928897
169.5,594727.1792788502,6089.089222811471,13007.101587318093,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7960.6294442730905,8714.758063503123,-72.87903752217058,83.85887704000685,6580.2131522924365,-728.7903752217057
169.79999999999998,594313.3684241665,6092.382581064654,12999.506278313655,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7955.089467677361,8709.66920647015,-72.92825737979622,83.90414084132756,6576.7659367701735,-729.2825737979622
170.1,593900.1846860264,6095.67475366238,12991.923278951357,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7949.557886195858,8704.588596897409,-72.97745310217849,83.94938824730964,6573.3223735647225,-729.7745310217849
170.4,593487.6266437405,6098.965742923933,12984.352561164464,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7944.034680810143,8699.516215980191,-73.02662473920051,83.99461928993682,6569.882457979208,-730.2662473920052
170.7,593075.6928809073,6102.255551163237,12976.794096971606,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7938.519832559188,8694.452044970976,-73.07577234061642,84.03983400111886,6566.446185320147,-730.7577234061642
171.0,592664.3819853979,6105.544180688871,12969.247858476458,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7933.013322539153,8689.396065179228,-73.12489595605166,84.08503241269165,6563.013550897477,-731.2489595605166
171.29999999999998,592253.6925493393,6108.831633804084,12961.713817867427,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7927.515131903176,8684.348257971176,-73.17399563500355,84.13021455641761,6559.584550024578,-731.7399563500355
171.6,591843.6231690984,6112.117912806814,12954.191947417316,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7922.02524186115,8679.308604769602,-73.22307142684173,84.1753804639858,6556.1591780183,-732.2307142684173
171.9,591434.1724452665,6115.403019989703,12946.682219483017,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7916.543633679518,8674.277087053622,-73.27212338080841,84.22053016701219,6552.737430198999,-732.7212338080841
172.2,591025.3389826431,6118.686957640112,12939.184606505187,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7911.07028868106,8669.253686358476,-73.32115154601904,84.26566369703983,6549.319301890554,-733.2115154601904
172.5,590617.1213902201,6121.96972804014,12931.699081007928,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7905.6051882446745,8664.238384275312,-73.37015597146257,84.31078108553915,6545.9047884203965,-733.7015597146257
172.79999999999998,590209.5182811661,6125.2513334666355,12924.225615598483,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7900.148313805175,8659.231162450984,-73.41913670600194,84.35588236390815,6542.493885119537,-734.1913670600194
173.1,589802.5282728106,6128.531776191219,12916.764182966912,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7894.699646853076,8654.23200258783,-73.46809379837453,84.40096756347263,6539.086587322589,-734.6809379837453
173.4,589396.1499866289,6131.811058480294,12909.314755885785,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7889.259168934385,8649.240886443476,-73.51702729719247,84.44603671548633,6535.682890367801,-735.1702729719248
173.7,588990.382048226,6135.089182595065,12901.87730720987,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7883.826861650398,8644.257795830614,-73.56593725094326,84.49108985113128,6532.2827895970695,-735.6593725094326
174.0,588585.2230873212,6138.366150791551,12894.451809875818,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7878.402706657488,8639.2827126168,-73.61482370799,84.53612700151797,6528.886280355977,-736.1482370799
174.29999999999998,588180.6717377331,6141.641965320606,12887.038236901866,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7872.9866856669,8634.315618724251,-73.66368671657187,84.58114819768551,6525.493357993802,-736.6368671657187
174.6,587776.726637364,6144.916628427929,12879.636561387522,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7867.578780444549,8629.35649612964,-73.71252632480461,84.62615347060192,6522.104017863565,-737.1252632480462
174.9,587373.3864281848,6148.190142354085,12872.246756513263,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7862.178972810813,8624.405326863887,-73.76134258068086,84.6711428511643,6518.718255322027,-737.6134258068087
175.2,586970.6497562197,6151.462509334515,12864.868795540226,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7856.787244640333,8619.46209301195,-73.81013553207056,84.71611637019906,6515.336065729735,-738.1013553207056
175.5,586568.515271531,6154.733731599558,12857.502651809913,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7851.403577861804,8614.526776712642,-73.85890522672145,84.76107405846221,6511.957444451026,-738.5890522672145
175.79999999999998,586166.9816282042,6158.003811374462,12850.148298743887,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7846.027954457779,8609.599360158405,-73.90765171225941,84.80601594663945,6508.582386854069,-739.076517122594
176.1,585766.0474843333,6161.2727508794005,12842.805709843467,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7840.660356464472,8604.679825595123,-73.95637503618886,84.8509420653464,6505.210888310878,-739.5637503618887
176.4,585365.7115020052,6164.540552329488,12835.474858689438,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7835.3007659715495,8599.768155321924,-74.00507524589322,84.8958524451289,6501.8429441973285,-740.0507524589323
176.7,584965.9723472856,6167.807217934794,12828.15571894175,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7829.949165121938,8594.864331690973,-74.05375238863527,84.94074711646316,6498.478549893198,-740.5375238863528
177.0,584566.8286902036,6171.072749900362,12820.848264339218,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7824.605536111621,8589.968337107277,-74.10240651155759,84.98562610975603,6495.117700782171,-741.0240651155759
177.29999999999998,584168.2792047375,6174.337150426222,12813.552468699234,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7819.269861189456,8585.080154028487,-74.15103766168289,85.03048945534506,6491.760392251867,-741.5103766168289
177.6,583770.3225687996,6177.600421707405,12806.26830591747,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7813.94212265695,8580.199764964706,-74.19964588591453,85.07533718349892,6488.406619693866,-741.9964588591454
177.9,583372.9574642223,6180.8625659339605,12798.995749967591,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7808.6223028681015,8575.327152478287,-74.2482312310368,85.12016932441743,6485.056378503723,-742.482312310368
178.2,582976.1825767431,6184.123585290968,12791.734774900957,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7803.310384229175,8570.462299183642,-74.29679374371533,85.16498590823186,6481.709664080995,-742.9679374371533
178.5,582579.99659599,6187.383481958555,12784.485354846334,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7798.006349198521,8565.605187747044,-74.34533347049761,85.20978696500514,6478.366471829258,-743.4533347049761
178.79999999999998,582184.3982154678,6190.642258111914,12777.247464009619,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7792.710180286384,8560.755800886445,-74.39385045781323,85.254572524732,6475.026797156127,-743.9385045781323
179.1,581789.3861325431,6193.89991592131,12770.021076673533,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7787.421860054707,8555.914121371268,-74.4423447519743,85.29934261733922,6471.690635473283,-744.423447519743
179.4,581394.9590484304,6197.156457552102,12762.80616719735,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7782.141371116946,8551.080132022225,-74.49081639917597,85.34409727268589,6468.357982196481,-744.9081639917597
179.7,581001.1156681778,6200.411885164756,12755.602710016616,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7776.8686961378735,8546.253815711132,-74.53926544549662,85.38883652056347,6465.0288327455855,-745.3926544549663
180.0,580607.8547006529,6203.6662009148595,12748.41067964285,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7771.603817833388,8541.43515536071,-74.58769193689841,85.43356039069616,6461.7031825445765,-745.8769193689841
180.29999999999998,580215.1748585285,6206.919406953133,12741.230050663276,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7766.346718970339,8536.624133944395,-74.6360959192276,85.47826891274096,6458.381027021575,-746.360959192276
180.6,579823.0748582691,6210.171505425452,12734.060797740538,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7761.09738236632,8531.82073448616,-74.6844774382149,85.52296211628797,6455.062361608864,-746.844774382149
180.9,579431.5534201163,6213.422498472853,12726.902895612418,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7755.855790889499,8527.02494006032,-74.73283653947593,85.56764003086055,6451.7471817429005,-747.3283653947592
181.2,579040.6092680756,6216.672388231553,12719.756319091566,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7750.621927458422,8522.23673379135,-74.78117326851148,85.61230268591548,6448.435482864341,-747.8117326851147
181.5,578650.2411299018,6219.921176832966,12712.621043065214,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7745.395775041831,8517.456098853694,-74.82948767070806,85.65695011084327,6445.127260418056,-748.2948767070807
181.79999999999998,578260.4477370863,6223.16886640371,12705.497042494904,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7740.177316658486,8512.683018471585,-74.87777979133814,85.70158233496824,6441.822509853153,-748.7777979133814
182.1,577871.2278248422,6226.41545906563,12698.384292416222,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7734.966535376968,8507.91747591887,-74.92604967556058,85.7461993875488,6438.5212266229855,-749.2604967556058
182.4,577482.5801320914,6229.660956935804,12691.282767938508,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7729.763414315507,8503.159454518802,-74.97429736842099,85.7908012977776,6435.223406185182,-749.7429736842099
182.7,577094.5034014509,6232.905362126564,12684.192444244603,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7724.567936641799,8498.408937643884,-75.02252291485208,85.83538809478175,6431.929044001655,-750.2252291485207
183.0,576706.9963792192,6236.148676745506,12677.113296590565,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7719.380085572823,8493.665908715679,-75.07072635967411,85.87995980762301,6428.638135538619,-750.7072635967411
183.29999999999998,576320.0578153628,6239.390902895507,12670.045300305404,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7714.199844374658,8488.93035120462,-75.11890774759517,85.92451646529798,6425.350676266613,-751.1890774759518
183.6,575933.6864635027,6242.632042674735,12662.988430790812,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7709.027196362307,8484.202248629845,-75.16706712321162,85.96905809673831,6422.066661660514,-751.6706712321162
183.9,575547.8810809014,6245.872098176668,12655.9426635209,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7703.8621248995205,8479.481584559004,-75.21520453100837,86.01358473081085,6418.786087199549,-752.1520453100836
184.2,575162.6404284496,6249.111071490104,12648.90797404193,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7698.704613398618,8474.768342608093,-75.26332001535933,86.05809639631788,6415.508948367326,-752.6332001535933
184.5,574777.9632706523,6252.348964699178,12641.884337972044,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7693.5546453203015,8470.06250644127,-75.31141362052773,86.10259312199736,6412.23524065183,-753.1141362052773
184.79999999999998,574393.8483756165,6255.585779883373,12634.871731001016,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7688.412204173491,8465.364059770682,-75.35948539066653,86.14707493652296,6408.964959545455,-753.5948539066653
185.1,574010.2945150373,6258.821519117536,12627.870128889974,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7683.277273515145,8460.672986356283,-75.40753536981872,86.19154186850444,6405.698100545013,-754.0753536981872
185.4,573627.3004641858,6262.05618447189,12620.879507471145,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7678.149836950085,8455.989270005668,-75.45556360191766,86.23599394648768,6402.43465915175,-754.5556360191766
185.7,573244.8650018951,6265.289778012049,12613.899842647601,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7673.029878130822,8451.312894573894,-75.50357013078758,86.28043119895497,6399.1746308713655,-755.0357013078758
186.0,572862.986910548,6268.522301799032,12606.931110392985,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7667.917380757381,8446.6438439633,-75.55155500014374,86.32485365432515,6395.918011214019,-755.5155500014373
186.29999999999998,572481.6649760637,6271.753757889274,12599.973286751267,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7662.81232857713,8441.98210212335,-75.59951825359293,86.36926134095384,6392.664795694355,-755.9951825359293
186.6,572100.8979878853,6274.9841483346445,12593.026347836478,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7657.714705384614,8437.32765305044,-75.6474599346338,86.4136542871336,6389.414979831512,-756.474599346338
186.9,571720.684738967,6278.213475182454,12586.090269832464,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7652.62449502137,8432.680480787752,-75.69538008665715,86.45803252109407,6386.168559149136,-756.9538008665716
187.2,571341.0240257612,6281.441740475475,12579.165028992626,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7647.541681375776,8428.04056942506,-75.74327875294631,86.50239607100221,6382.925529175401,-757.4327875294631
187.5,570961.9146482057,6284.668946251949,12572.250601639664,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7642.46624838286,8423.407903098576,-75.79115597667756,86.5467449649626,6379.685885443013,-757.9115597667756
187.79999999999998,570583.3554097118,6287.895094545604,12565.34696416533,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7637.398180024148,8418.782465990771,-75.83901180092033,86.59107923101729,6376.449623489239,-758.3901180092033
188.1,570205.3451171507,6291.120187385666,12558.454093030172,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7632.33746032749,8414.164242330216,-75.88684626863773,86.6353988971464,6373.216738855903,-758.8684626863773
188.4,569827.8825808419,6294.344226796875,12551.571964763289,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7627.284073366891,8409.553216391403,-75.93465942268672,86.679703991268,6369.987227089416,-759.3465942268672
188.7,569450.9666145404,6297.567214799492,12544.700555962077,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7622.238003262349,8404.949372494593,-75.98245130581861,86.72399454123838,6366.761083740781,-759.8245130581861
189.0,569074.5960354242,6300.789153409319,12537.83984329199,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7617.199234179679,8400.352695005633,-76.03022196067924,86.7682705748523,6363.538304365601,-760.3022196067924
189.29999999999998,568698.7696640821,6304.010044637706,12530.989803486276,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7612.167750330365,8395.763168335805,-76.07797142980948,86.81253211984306,6360.318884524107,-760.7797142980949
189.6,568323.4863245013,6307.229890491572,12524.150413345755,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7607.143535971377,8391.180776941655,-76.12569975564543,86.85677920388277,6357.102819781156,-761.2569975564543
189.9,567948.7448440555,6310.448692973411,12517.321649738553,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7602.12657540502,8386.605505324831,-76.17340698051888,86.9010118545825,6353.890105706251,-761.7340698051887
190.2,567574.5440534924,6313.666454081305,12510.50348959987,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7597.1168529787665,8382.037338031914,-76.22109314665758,86.94523009949242,6350.680737873558,-762.2109314665759
190.5,567200.8827869213,6316.883175808943,12503.695909931734,0.2,0.2,0.67,1.0,0.067,0.00067,0.00067,0.067,3000000.0,10.0,0.069,1.0,7592.114353085092,8377.476259654262,-76.2687582961856,86.98943396610207,6347.474711861905,-762.6875829618559
