C_1_task1,F_2_task1,P_3_task1,_1_task1
6.46296142235732,21.175835759862327,0.34310314442806944,144.6
6.583439875267103,22.890821100741366,0.32272323757313803,144.75
6.704177209297396,24.628228493420114,0.3049401523148774,144.9
6.8252442876104,26.383847327063155,0.28932741117594224,145.05
6.946685166778449,28.153985146588017,0.2755419883845097,145.2
7.068525502305281,29.93540179544577,0.26330568366558305,145.35
7.190777667214606,31.72524577536461,0.2523913345348001,145.5
7.313444587959875,33.52099994199263,0.24261216709125139,145.65
7.4365225468256755,35.32043497416287,0.23381356591782673,145.8
7.5600032246328634,37.12157001524583,0.22586670661825042,145.95
7.683875190170967,38.92263931051604,0.21866359038709487,146.1
7.808124980874914,40.72206367096539,0.21211313532154027,146.25
7.932737889100871,42.5184263417783,0.20613809489479534,146.4
8.057698530239193,44.31045247815573,0.20067260989921873,146.55
8.18299124871513,46.09699142131394,0.19566023957825254,146.7
8.308600409047825,47.877001708588004,0.19105238577960607,146.85
8.434510598430855,49.64953807152268,0.18680701062489086,147.0
8.560706766567725,51.413740280686774,0.18288759391730938,147.15
8.6871743186016,53.1688235055628,0.17926227911388362,147.3
8.81389917352924,54.914069941747414,0.17590316919885143,147.45
8.94086779777864,56.64882154720176,0.17278574449581463,147.6
9.06806722064933,58.37247370918023,0.16988837832545478,147.75
9.195485036191627,60.08446968703965,0.16719193157739023,147.9
9.32310939653558,61.78429577111317,0.16467941343849274,148.05
9.450928998086617,63.47147699834995,0.16233569441305562,148.2
9.578932683400376,65.14556627281951,0.16014724230300864,148.35
9.707110951944928,66.80617097646625,0.15810206973589308,148.5
9.835453714385338,68.45290250941041,0.15618912229298068,148.65
9.963951512974347,70.08540770272872,0.15439876815828296,148.8
10.092595483562283,71.70335664642623,0.1527221527378063,148.95
10.221377116406606,73.30644040900978,0.15115128506066097,149.1
10.350288385449202,74.89437091770519,0.14967889663087505,149.25
10.479321452827374,76.46687909457607,0.14829860142128465,149.4
10.608469115707848,78.0237111649176,0.14700425786956037,149.55
10.737724221201514,79.56462865712527,0.1457905147497983,149.7
10.867080072586237,81.08940720348579,0.14465235578203992,149.85
10.996530204239459,82.59783561840642,0.1435852555874178,150.0
