FM_1_task1,_1_task1
0.8126740979641678,195.20000000000002
0.8126847734311334,195.4
0.8126953937807765,195.60000000000002
0.8127059592848859,195.8
0.812716470212489,196.0
0.812726926829823,196.20000000000002
0.8127373294003056,196.4
0.8127476781845073,196.60000000000002
0.8127579734401217,196.8
0.8127682154219367,197.0
0.8127784043818067,197.20000000000002
0.8127885405686229,197.4
0.812798624228285,197.60000000000002
0.8128086556036723,197.8
0.8128186349346149,198.0
0.8128285624578652,198.20000000000002
0.8128384384070687,198.4
0.8128482649665777,198.60000000000002
0.8128580409504869,198.8
0.81286776655048,199.0
0.8128774420410627,199.20000000000002
0.8128870676965567,199.4
0.8128966437911462,199.60000000000002
0.8129061705989264,199.8
0.81291564839395,200.0
