Time,DFG,E1,E2,Cn,Gly,_3DG,FA,_1DG,AA,Man,Glu,MG,Mel,Fru,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16
5.74,7.2862759898142775,0.13342662403772979,0.39806797173224606,0.6901299528541018,1.1770298460350557,0.03145768406367514,0.03512153261393332,0.04260365857064558,0.2994355578967398,0.03539968723881004,0.056519000157090896,0.03311746929920474,0.005199568380684088,0.019480241939076003,1.0,0.04153177314194138,0.11366590544110272,0.1129372778421213,0.010594073948595744,0.0028532119445753355,0.0008619405433446989,0.08458944399310228,0.0,0.0813090823820771,0.009433262319467495,0.01509055117866724,2.8319749791048034e-05,0.00012434180034559997,0.0027618320773169485,0.01097306625038022,0.005334110821212097
5.75,7.283595133557897,0.13349060214855862,0.3983049181958623,0.6911502035669994,1.179382111348967,0.03152770245464957,0.035239973390310673,0.042636401846943665,0.3003587728720286,0.03549375894266812,0.05666898041574125,0.03322728108058275,0.0052272347487080225,0.019533598940020935,1.0,0.041516492261280014,0.11362408408350319,0.1128957245701474,0.010599153810595554,0.0028595626126367165,0.0008638590472573983,0.08463979511662073,0.0,0.08137157292489199,0.009437785571903095,0.015097787103001982,2.8395007154134495e-05,0.00012467175691463074,0.002771442633563195,0.010989288236715291,0.005337285903824555
5.76,7.28091526367511,0.13355425951581648,0.39854091234508604,0.6921698439702505,1.181734567170601,0.03159769213970251,0.035358595519343124,0.042669023850818465,0.3012827737822742,0.0355878750114588,0.056819030302333845,0.03333725503324119,0.0052549972933794015,0.019586987627473126,1.0,0.04150121700294813,0.11358227811333171,0.11285418658696421,0.010604208205555828,0.002865910677071018,0.0008657767646278488,0.08468994387333079,0.0,0.08143383201928704,0.009442286147768226,0.015104986751238845,2.847030000916704e-05,0.00012500186666513448,0.0027810675053072695,0.011005500519126984,0.0053404482254241535
5.7700000000000005,7.278236379802998,0.1336175970394193,0.39877595648352454,0.6931888741447441,1.1840872105163613,0.031667652899723564,0.03547739889612901,0.04270152486808549,0.30220755822237927,0.03568203521819454,0.056969149453144345,0.03344739106013893,0.005282856157690491,0.019640407873912448,1.0,0.04148594736487709,0.11354048752492676,0.11281266388694647,0.010609237204929893,0.0028722561180049276,0.0008676936894524257,0.08473989075274896,0.0,0.08149586021074116,0.009446764110686946,0.015112150225158324,2.854562817455563e-05,0.00012533212879691757,0.002790706673179892,0.011021703098901431,0.005343597816879229
5.78,7.2755584815787735,0.13368061561694036,0.39901005290959857,0.6942072941713069,1.1864400384102451,0.031737584516543724,0.035596383415721286,0.04273390518374023,0.30313312379290397,0.03577623933651331,0.05711933750545222,0.03355768906424715,0.005310811484435715,0.019693859552123057,1.0,0.04147068334499901,0.11349871231262885,0.11277115646447099,0.010614240879985064,0.002878598915650516,0.0008696098157532981,0.0847896362432897,0.0,0.08155765804316822,0.009451219524117684,0.015119277626275955,2.862099146921065e-05,0.0001256625425119949,0.002800360117788344,0.01103789597732378,0.005346734708988621
5.79,7.272881568639786,0.13374331614361776,0.3992432039165566,0.695225104130706,1.188793047883822,0.03180748677293172,0.03571554897312783,0.042766165081956485,0.30405946810005513,0.035870487140676574,0.057269594097537575,0.033668148948549366,0.005338863416211325,0.01974734253519258,1.0,0.04145542494124678,0.11345695247078065,0.11272966431391668,0.01061921930180325,0.0028849390503049074,0.0008715251375783292,0.08483918083226827,0.0,0.08161922605891396,0.009455652451353776,0.01512636905584317,2.869638971254126e-05,0.00012599310701458269,0.0028100278197166245,0.011054079155678227,0.005349858932481859
5.8,7.270205640623515,0.13380569951236207,0.39947541179248874,0.6962423041036494,1.1911462359762128,0.03187735945259033,0.03583489546331176,0.042798304846084614,0.3049865887556743,0.03596477840556721,0.0574199188686778,0.03377877061604137,0.005367012095415025,0.019800856696511267,1.0,0.04144017215155404,0.11341520799372683,0.11268818742966448,0.010624172541281549,0.002891276502349943,0.000873439649000975,0.08488852500590385,0.0,0.08168056479875249,0.009460062955523998,0.015133424614848151,2.8771822724453766e-05,0.00012632382151109116,0.00281970975952559,0.011070252635248027,0.005352970518019349
5.8100000000000005,7.267530697167575,0.1338677666137639,0.39970667882034067,0.6972588941707879,1.193499599734068,0.03194720234015267,0.035954422781191736,0.042830324758649875,0.3059144833772267,0.0360591129066875,0.057570311459144326,0.03388955396973121,0.005395257664245623,0.019854401909771186,1.0,0.04142492497385518,0.11337347887581417,0.11264672580609741,0.010629100669132854,0.0028976112522518475,0.0008753533441201832,0.08493766924932239,0.0,0.0817416748018833,0.009464451099593107,0.015140444404016698,2.884729032535e-05,0.0001266546852101175,0.0028294059177531045,0.011086416417315528,0.005356069496192565
5.82,7.264856737909715,0.13392951833610145,0.39993700727792747,0.6982748744127163,1.1958531362115472,0.03201701522117857,0.03607413082164221,0.04286222510135066,0.3068431495877893,0.036153490420157086,0.05772077151019934,0.03400049891263912,0.0054236002647026615,0.019907978048965366,1.0,0.041409683406085376,0.11333176511139155,0.11260527943760057,0.010634003755886455,0.0029039432805608965,0.0008772662170602928,0.08498661404655959,0.0,0.08180255660592774,0.009468816946362372,0.015147428523813075,2.892279233612567e-05,0.00012698569732243854,0.0028391162749141813,0.01110257050316219,0.0053591558975242285
5.83,7.262183762487814,0.13399095556534812,0.4001663994379478,0.6992902449099755,1.1982068424702972,0.03208679788215087,0.03619401947949379,0.04289400615505681,0.30777258501604005,0.036247910722710906,0.05787129866409251,0.03411160534779757,0.00545204003858608,0.019961584988387012,1.0,0.04139444744618054,0.11329006669480989,0.11256384831856112,0.01063888187188864,0.0029102725679110843,0.000879178261970934,0.0850353598805639,0.0,0.08186321074692593,0.009473160558470112,0.015154377074440874,2.8998328578168728e-05,0.00012731685706100353,0.0028488408115011324,0.01111871489406861,0.0053622297524685
5.84,7.259511770539966,0.13405207910121963,0.40039485743530867,0.700305005719818,1.20056071578782,0.03215655015375102,0.036314088646295095,0.042925668613860817,0.3087027870079773,0.03634237361431582,0.058021892600365756,0.03422287317924864,0.005480577135678825,0.020015222610497548,1.0,0.04137921709207781,0.11324838362042346,0.11252243244336947,0.010643735080636839,0.0029165990989452172,0.0008810894742127779,0.08508390720500308,0.0,0.08192363854955337,0.009477481992456228,0.015161290146347942,2.9073898891452657e-05,0.00012764816372080466,0.0028585795083850454,0.011134849590945108,0.005365291089633136
5.8500000000000005,7.256840761704266,0.1341128898798388,0.4006223836190214,0.7013191569378283,1.2029147531048208,0.03222627179608184,0.03643433821890116,0.042957212487036996,0.30963375339137694,0.03643687885818554,0.05817255293956364,0.03433430230939884,0.00550921169204581,0.02006889078505803,1.0,0.04136399234171432,0.11320671588258654,0.11248103180641612,0.0106485634564592,0.002922922851904623,0.0008829998472126425,0.08513225651904205,0.0,0.08198384003151012,0.009481781314504603,0.01516816784540977,2.9149503086548435e-05,0.00012797961646704,0.002868332345752866,0.011150974595311471,0.0053683399404948874
5.86,7.254170735618983,0.1341733887944534,0.4008489802688704,0.7023326986483072,1.2052689514701795,0.032295962591082694,0.0365547680925583,0.04298863798321119,0.3105654818602095,0.036531426229078554,0.05832327932076244,0.03444589264114903,0.005537943847507538,0.02012258938593162,1.0,0.0413487731930282,0.11316506347565612,0.11243964640209424,0.0106533670702796,0.0029292438070112003,0.0008849093749956658,0.08518040830713496,0.0,0.08204381559095855,0.009486058587767856,0.01517501027265268,2.9225140983262844e-05,0.0001283112145056774,0.002878099303962427,0.011167089908508085,0.005371376335602864
5.87,7.251501691922528,0.13423357672086553,0.401074649635603,0.7033456309313085,1.2076233079778345,0.03236562232942161,0.036675378161885056,0.04301994538499103,0.3114979700619122,0.03662601550644759,0.05847407139057357,0.03455764407759242,0.005566773743162102,0.020176318288700208,1.0,0.04133355964395841,0.11312342639399144,0.11239827622479918,0.010658145991636723,0.00293556194527854,0.0008868180518261521,0.08522836304756563,0.0,0.08210356576725539,0.009490313874165192,0.015181817527129892,2.9300812405158073e-05,0.00012864295705926186,0.0028878803634218814,0.011183195531807806,0.005374400305117081
5.88,7.2488336302534515,0.1342934545325723,0.40129939396486,0.7043579538668291,1.2099778197292,0.03243525080269084,0.03679616832145612,0.04305113497433461,0.31243121564933507,0.03672064647036072,0.058624928796595935,0.034669556521834705,0.0055957015199099,0.020230077369245262,1.0,0.041318351692444674,0.11308180463195384,0.1123569212689285,0.01066290028988624,0.0029418772478040597,0.0008887258719937291,0.08527612121753274,0.0,0.0821630910985176,0.009494547235452861,0.015188589707633928,2.9376517176288575e-05,0.00012897484335251105,0.0028976755045176015,0.011199291466482584,0.005377411879129124
5.89,7.2461665502504315,0.13435302310077288,0.40152321549718795,0.7053696675348097,1.2123324838331477,0.032504847803403535,0.03691713846580266,0.04308220703255178,0.31336521628072767,0.0368153189014995,0.058775851187413033,0.0347816298769941,0.00562472731845334,0.020283866503747073,1.0,0.04130314933642746,0.11304019818390673,0.11231558152888169,0.010667630034201367,0.002948189695768701,0.0008906328298132569,0.08532368329315243,0.0,0.08222239212162508,0.009498758733224642,0.015195326912697413,2.9452255121199603e-05,0.00012930687261230868,0.002907484707614327,0.011215377713803475,0.005380411087662318
5.9,7.243500451552282,0.1344122832943754,0.4017461164680527,0.7063807720151363,1.2146872974059868,0.032574413124990376,0.03703828848941258,0.04311316184030547,0.3142999696197255,0.03691003258115712,0.058926838212589885,0.0348938640462013,0.005653851279296545,0.020337685568683983,1.0,0.04128795257384801,0.11299860704421559,0.11227425699906037,0.010672335293573407,0.0029544992704366273,0.0008925389196247363,0.08537104974946119,0.0,0.08228146937222298,0.00950294842891234,0.01520202924059386,2.9528026064925696e-05,0.00012963904406769776,0.002917307953055309,0.011231454275040667,0.0053833979606719064
5.91,7.240835333797949,0.13447123598000396,0.40196809910785203,0.7073912673876414,1.217042257571443,0.0326439465617962,0.037159618286730776,0.043143999677612996,0.31523547333533625,0.037004787291236456,0.05907788952267001,0.03500625893259944,0.005683073542745047,0.020391534440831607,1.0,0.04127276140264831,0.112957031207248,0.11223294767386821,0.010677016136812314,0.0029608059531549156,0.0008944441357932159,0.08541822106041855,0.0,0.08234032338472441,0.00950711638378628,0.01520869678933845,2.9603829832989167e-05,0.00012997135694987403,0.0029271452211624494,0.011247521151463498,0.005386372528045217
5.92,7.238171196626512,0.13452988202200564,0.4021891656419288,0.7084011537321054,1.2193973614606415,0.032713447909076654,0.03728112775215945,0.043174720823847365,0.31617172510192676,0.03709958281424829,0.0592290047691725,0.035118814439344094,0.005712394248905503,0.020445412997262078,1.0,0.04125757582077112,0.11291547066737358,0.11219165354771093,0.010681672632547247,0.0029671097253532526,0.0008963484727087004,0.08546519769890987,0.0,0.0823989546923127,0.0095112626589558,0.015215329656688838,2.9679666251398637e-05,0.00013030381049217952,0.0029369964922364524,0.011263578344340478,0.005389334819601846
5.93,7.235508039677182,0.13458822228245731,0.402409318290584,0.7094104311282586,1.2217526062120847,0.032782916962994846,0.037402816780058384,0.04320532555773861,0.31710872259920914,0.037194418933309374,0.05938018360458891,0.03523153046960327,0.005741813537685388,0.02049932111534327,1.0,0.04124239582615994,0.11287392541896403,0.11215037461499631,0.010686304849227111,0.0029734105685436324,0.0008982519247860588,0.0855119801367491,0.0,0.08245736382694414,0.009515387315369732,0.015221927940145923,2.97555351466475e-05,0.00013063640393009562,0.002946861746556961,0.011279625854939314,0.005392284865093826
5.94,7.232845862589303,0.1346462576211728,0.40262855926908947,0.7104190996557813,1.2241079889716353,0.032852353520617966,0.03752468526474523,0.04323581415737505,0.3180464635122273,0.037289295432140566,0.05953142568238033,0.03534440692655738,0.005771331548792699,0.020553258672738033,1.0,0.04122722141675903,0.11283239545639312,0.1121091108701342,0.01069091285512112,0.0029797084643200496,0.0009001544864649323,0.0855585688446815,0.0,0.08251555131935029,0.009519490413816917,0.015228491736954645,2.9831436345712454e-05,0.00013096913650123673,0.0029567409643827054,0.011295663684526924,0.0053952226942057995
5.95,7.230184665002353,0.1347039888957097,0.4028468907877012,0.7114271593943057,1.2264635068924936,0.032921757379913937,0.037646733100495704,0.043266186900204645,0.3189849455313435,0.037384212095064935,0.05968273065697429,0.035457443713399185,0.005800948421735657,0.02060722554740341,1.0,0.041212052590513415,0.1127908807740367,0.11206786230753647,0.010695496718319349,0.002986003394358194,0.0009020561522096418,0.0856049642923865,0.0,0.08257351769904057,0.009523572014926675,0.015235021144104768,2.990736967605195e-05,0.00013130200744534344,0.0029666341259516373,0.011311691834369461,0.005398148336555196
5.96,7.227524446555941,0.13476141696137647,0.40306431505167195,0.7124346104234176,1.2288191571351812,0.03299112833974804,0.037768960181544,0.04329644406303628,0.31992416635222465,0.03747916870700594,0.05983409818376184,0.03557064073333384,0.005830664295822415,0.020661221617589893,1.0,0.041196889345368866,0.11274938136627267,0.11202662892161709,0.010700056506733292,0.002992295340415147,0.0009039569165090962,0.08565116694848028,0.0,0.08263126349430475,0.009527632179169316,0.01524151625833168,2.9983334965604754e-05,0.00013163501600427607,0.0029765412114810793,0.01132771030573234,0.005401061821692405
5.97,7.22486520688981,0.13481854267123927,0.4032808342612647,0.7134414528226573,1.2311749368675187,0.033060466199879575,0.03789136640208296,0.043326585922041104,0.32086412367582917,0.037574165053485514,0.05998552791909449,0.035683997889578815,0.005860479310160755,0.020715246761840635,1.0,0.041181731679271916,0.11270789722748102,0.11198541070679205,0.010704592288096398,0.0029985842843290775,0.0009058567738767004,0.08569717728051875,0.0,0.08268878923221545,0.009531670966856616,0.015247977176117162,3.0059332042788414e-05,0.0001319681614220079,0.0029864622011678598,0.01134371909988025,0.005403963179100947
5.98,7.222206945643833,0.13487536687612905,0.40349645061176526,0.7144476866715209,1.2335308432646077,0.033129770760958514,0.03801395165626442,0.0433566127527538,0.32180481520839316,0.0376692009206222,0.060137019520281214,0.03579751508536395,0.005890393603657795,0.02076930085899069,1.0,0.04116657959016985,0.1126664283520438,0.11194420765747942,0.010709104129964647,0.0030048702080189373,0.0009077557188502633,0.08574299575500012,0.0,0.08274609543863062,0.009535688438142323,0.015254403993690198,3.0135360736497763e-05,0.00013230144294461868,0.0029963970751884558,0.011359718218077183,0.0054068524381976546
5.99,7.21954966245802,0.1349318904246484,0.40371116629349524,0.7154533120494616,1.23588687350881,0.03319904182452208,0.03813671583819943,0.04338652483007392,0.3227462386614167,0.037764276095129265,0.06028857264558539,0.035911192223931306,0.005920407315019681,0.02082338378816623,1.0,0.04115143307601071,0.1126249747343451,0.1119030197680993,0.010713592099717083,0.003011153093484153,0.000909653745991905,0.08578862283736774,0.0,0.08280318263819608,0.00953968465302264,0.015260796807027735,3.0211420876103414e-05,0.00013263485982028788,0.003006345813699129,0.01137570766158644,0.0054097296283328366
