AP1,ATR,Ca,Cb,Cd,Cdc20a,Cdc20i,Cdc45,Cdh1a,Cdh1i,Ce,Chk1,E2F,E2Fp,Ma,Mai,Map27,Mb,Mbi,Mbp27,Md,Mdi,Mdp27,Me,Mei,Mep27,Mw,Pa,Pai,Pb,Pbi,Pe,Pei,Pol,Primer,Skp2,Wee1,Wee1p,p27,p27p,pRB,pRBc1,pRBc2,pRBp,pRBpp,Time
6.0606048839589315,1.1690504846251443e-05,0.002881169899749988,0.0345262337779917,0.09369807704333634,0.006665200466137429,0.7118833048146967,0.00023043757152692754,1.0987100814985915,0.0006273371760024165,0.00016147916702212054,0.0001191259282072447,2.2139766895145354,0.002976016207949544,0.0030395335397335466,0.010949568769872423,0.0374274569577861,0.006283773258056718,0.03532560624710642,0.038485790252718075,0.03897816319339605,0.006519224179500401,1.1031580956026992,0.0017757262765552765,0.0007094316392690837,0.03662348258816302,0.0,0.21172531048498638,0.594158556167379,0.09342797716295838,0.5532705079769662,1.3266498519408751,0.20309888510232388,0.0004637321583879681,0.00015666592033369798,0.1137255972372389,0.2655267825843802,0.16724252577472212,10.295189187055872,0.006738358096492346,56.25128385123878,12.243279745183498,0.6054168460767043,5.870059929405869,8.720418414468418e-05,6.0600000000000005
6.060604913584108,1.168537596911289e-05,0.002880491290104299,0.03452747469917057,0.09369913922138948,0.006665904201867755,0.7118831233885271,0.0002303865582274201,1.0987106563193232,0.0006273562801790399,0.00016111617296751053,0.00011905130688183965,2.216493198178911,0.0029779895699229963,0.003039180349880277,0.010948206736913735,0.03743007080140308,0.006284393529229768,0.035329383357873,0.038496978699539386,0.03899083092956338,0.006519106727137515,1.1040128947100172,0.001775340947668148,0.0007092712920262291,0.0366224410620417,0.0,0.21172431586442345,0.5941590104450448,0.0934289242553576,0.5532700871060923,1.3266550361221594,0.20309984830780217,0.00046362065139860756,0.00015661792982894535,0.1137255757285159,0.26552640226268365,0.16724270509976802,10.296759526731396,0.006736848568467713,56.26714245004606,12.26117326256735,0.609194967576263,5.898506139865841,8.719230043027333e-05,6.07
6.060604942463391,1.168028783920316e-05,0.0028798170529528103,0.03452871135097868,0.09370019848719398,0.0066666053363284555,0.7118829428997139,0.00023033568324835294,1.0987112208925267,0.0006273752991917858,0.00016075692646469537,0.00011897747170674832,2.2190178123460615,0.002979969438000119,0.003038828275849049,0.010946849304213082,0.037432658199137346,0.00628501149313432,0.03533314666175366,0.03850811845017355,0.03900347181298809,0.0065189902585471166,1.1048653183037205,0.001774956652704213,0.0007091114552211215,0.03662137727246304,0.0,0.21172332401017177,0.5941594630573522,0.09342986777327172,0.553269668018798,1.326660134491281,0.20310080726788918,0.00046350947256628783,0.00015657017293732882,0.11372555460179333,0.2655260230922759,0.16724288364542003,10.298322300217611,0.006735342980099639,56.28267488154148,12.279047849801403,0.612982680599138,5.926949363653707,8.718039703723905e-05,6.08
6.0606049706155645,1.1675239859536175e-05,0.0028791471557510734,0.03452994373460817,0.09370125484890685,0.0066673038718416166,0.7118827633457564,0.00023028494592941198,1.0987117753940554,0.0006273942327957943,0.0001604013964684862,0.00011890440993092144,2.2215505456872204,0.0029819558057759808,0.003038477311987178,0.01094549644684585,0.03743521939039164,0.006285627152005469,0.03533689616826988,0.03851920974461381,0.03901608581989285,0.006518874760883597,1.1057153730038478,0.0017745733868142176,0.0007089521258321636,0.03662029146114381,0.0,0.21172233491490675,0.5941599140186846,0.0934308077217721,0.5532692507101767,1.3266651482068004,0.20310176201852592,0.0004633986201265179,0.00015652264711306707,0.11372553385052576,0.2655256450770661,0.1672430614146133,10.299877562088492,0.006733841313818802,56.29788178197465,12.296903519884749,0.6167799545071717,5.955389021153416,8.716847460378298e-05,6.09
6.060604998058932,1.1670231443492977e-05,0.002878481566229413,0.034531171851472565,0.09370230831465305,0.0066679998108353025,0.7118825847240883,0.0002302343456171571,1.098712319996797,0.000627413080756336,0.00016004955223215093,0.00011883210903159864,2.2240914118854773,0.0029839486668413826,0.0030381274526918812,0.010944148140108427,0.03743775461257007,0.00628624050817021,0.035340631887553334,0.03853025282165698,0.039028672927498675,0.006518760221445974,1.1065630654117193,0.0017741911452005884,0.0007087933008712911,0.036619183867757164,0.0,0.21172134857126657,0.5941603633431929,0.09343174410603346,0.553268835175299,1.3266700784121008,0.20310271259524454,0.0004632880923299834,0.00015647534984949523,0.11372551346827815,0.26552526822081324,0.16724323841026806,10.30142536645235,0.006732343552243177,56.31276378956085,12.314740285479857,0.6205867589835297,5.983824537666722,8.715653375787915e-05,6.1000000000000005
6.060605024811341,1.1665262014632299e-05,0.0028778202523926204,0.03453239570320305,0.09370335889252591,0.006668693155841854,0.7118824070320796,0.00023018388166499564,1.0987128548707223,0.0006274318428486941,0.00015970136330598433,0.00011876055671011358,2.226640424636837,0.0029859480147838534,0.0030377786924101298,0.010942804359517493,0.03744026410109346,0.006286851564045947,0.03534435383033624,0.0385412479189089,0.03904123311401444,0.00651864662767647,1.1074084021099921,0.00177380992311723,0.0007086349773837524,0.036618054729951964,0.0,0.2117203649718552,0.5941608110447977,0.09343267693133227,0.5532684214092123,1.3266749262355877,0.20310365903317187,0.0004631778874424966,0.00015642827867839429,0.11372549344872399,0.2655248925271293,0.1672434146352901,10.302965766955769,0.006730849678177454,56.32732154443629,12.332558158911095,0.6244030640331,6.012255343400498,8.714457511746951e-05,6.11
6.060605050890189,1.1660331006504673e-05,0.0028771631825195714,0.034533615291644885,0.09370440659058765,0.006669383909496214,0.7118822302670392,0.00023013355343315544,1.0987133801829347,0.0006274505188580507,0.0001593567995358358,0.00011868974088777646,2.22919759765127,0.0029879538431886307,0.0030374310256385084,0.010941465080809282,0.03744274808941474,0.006287460322139032,0.03534806200794172,0.03855219527278979,0.03905376635862639,0.006518533967159126,1.1082513896627146,0.0017734297158693171,0.0007084771524478869,0.03661690428337189,0.0,0.2117193841092453,0.5941612571371939,0.09343360620304533,0.5532680094069424,1.3266796927908844,0.20310460136703307,0.000463068003744947,0.00015638143116933332,0.11372547378564347,0.2655245179994816,0.16724359009257103,10.304498816787492,0.006729359674612434,56.34155568861409,12.350357152163344,0.6282288399828422,6.0406808734535895,8.713259929065565e-05,6.12
6.060605076312433,1.1655437862470033e-05,0.002876510325162795,0.03453483061885381,0.09370545141686969,0.00667007207453428,0.7118820544262169,0.0002300833602886576,1.0987138960977185,0.0006274691085793727,0.0001590158310615979,0.00011861964970183267,2.231762944653747,0.002989966145639622,0.0030370844469230687,0.010940130279938861,0.03744520680903428,0.0062880667850433005,0.035351756432274443,0.03856309511853958,0.03906627264148785,0.006518422227618411,1.1090920346153823,0.0017730505188130847,0.000708319823174904,0.03661573276167456,0.0,0.21171840597598104,0.5941617016338532,0.09343453192664819,0.5532675991634934,1.3266843791770269,0.20310553963115524,0.00046295843953325123,0.00015633480492902453,0.11372545447292172,0.26552414464119556,0.16724376478498865,10.30602456868228,0.006727873524724429,56.35546686594081,12.36813727688066,0.6320640574820786,6.069100567803152,8.712060687588717e-05,6.13
6.0606051010946045,1.165058203551871e-05,0.002875861649147976,0.03453604168709252,0.09370649337937287,0.006670757653791261,0.7118818795068057,0.00023003330160528877,1.0987144027765856,0.0006274876118172974,0.00015867842831565775,0.00011855027150149588,2.2343364793852616,0.00299198491572035,0.003036738950859182,0.010938799933079373,0.03744764048951525,0.006288670955438635,0.03535543711581125,0.03857394769022322,0.03907875194370902,0.006518311396917852,1.1099303434949916,0.0017726723273556134,0.0007081629867086615,0.0366145403965505,0.0,0.21171743056458117,0.5941621445480272,0.09343545410771366,0.5532671906738484,1.326688986478654,0.20310647385947098,0.00046284919311830286,0.00015628839760069069,0.11372543550454699,0.265523772455457,0.16724393871540727,10.307543074924732,0.006726391211874629,56.36905572205361,12.385898544365004,0.6359086875027357,6.097513871290538,8.710859846214638e-05,6.140000000000001
6.06060512525282,1.1645762988095797e-05,0.0028752171235734074,0.03453724849882718,0.09370753248606782,0.006671440650200066,0.7118817055059437,0.00022998337676357326,1.0987149003783228,0.0006275060283860231,0.00015834456202131345,0.00011848159484405468,2.236918215603841,0.002994010147014879,0.0030363945320913926,0.010937474016621297,0.03745004935849895,0.0062892728360895616,0.035359104071591985,0.03858475322073594,0.03909120424734689,0.006518201463058681,1.1107663228100941,0.0017722951369546144,0.0007080066402254434,0.03661332741774202,0.0,0.2117164578675414,0.5941625858927508,0.09343637275191026,0.5532667839329702,1.3266935157661974,0.20310740408552203,0.0004627402628259223,0.00015624220686344482,0.11372541687460899,0.2655234014453149,0.167244111886678,10.309054387353061,0.006724912719608467,56.38232290433806,12.403640965575025,0.6397627013395325,6.125920233606718,8.709657462912976e-05,6.15
6.06060514880279,1.164098019192879e-05,0.0028745767178093833,0.034538451056724005,0.09370856874489551,0.006672121066789711,0.7118815324207163,0.0002299335851507444,1.0987153890590364,0.000627524358109199,0.00015801420319115706,0.00011841360849105089,2.2395081670855483,0.0029960418331087305,0.0030360511853132657,0.010936152507171682,0.037452433641720094,0.006289872429843846,0.03536275731321038,0.038595511941808484,0.03910362953539522,0.006518092414178501,1.1115999790508517,0.0017719189431182108,0.0007078507809337378,0.03661209405306201,0.0,0.2117154878773373,0.5941630256808457,0.09343728786500088,0.5532663789358018,1.326697968096067,0.20310833034246273,0.00046263164699680636,0.00015619623043168176,0.11372539857729716,0.26552303161368357,0.16724428430163915,10.310558557362846,0.0067234380316549556,56.39526906188656,12.421364551124933,0.6436260706101232,6.154319109277279,8.708453594742593e-05,6.16
6.0606051717598275,1.163623312785846e-05,0.002873940401497544,0.03453964936364586,0.09370960216376753,0.006672798906683749,0.7118813602481584,0.00022988392616071592,1.0987158689721985,0.0006275426008198142,0.0001576873231254262,0.00011834630140452872,2.242106347625466,0.0029980799675897746,0.003035708905267235,0.010934835381553383,0.03745479356302212,0.006290469739631109,0.03536639685480514,0.038606224084012285,0.03911602779177473,0.006517984238549961,1.11243131868909,0.0017715437414047147,0.0007076954060740168,0.03661084052841262,0.0,0.21171452058642692,0.5941634639249223,0.09343819945284122,0.5532659756772667,1.3267023445108357,0.20310925266306357,0.0004625233439864774,0.00015615046605448147,0.11372538060689896,0.26552266296334526,0.1672444559631164,10.312055635910738,0.006721967131926018,56.407894845457285,12.439069311283392,0.6474987672551883,6.182709957646982,8.70724829786906e-05,6.17
6.060605194138861,1.1631521285672891e-05,0.00287330814455017,0.03454084342264895,0.09371063275056621,0.006673474173098713,0.7118811889852562,0.00022983439919405278,1.0987163402686901,0.0006275607563600902,0.00015736389341032623,0.00011827966274335307,2.244712771038674,0.003000124544049111,0.0030353676867444545,0.010933522616804286,0.03745712934437245,0.00629106476846147,0.03537002271105103,0.03861688987676466,0.039128399001323255,0.006517876924579453,1.1132603481783516,0.0017711695274224039,0.0007075405129185135,0.03660956706780385,0.0,0.21171355598725336,0.5941639006373836,0.09343910752137836,0.5532655741522696,1.3267066460394197,0.2031101710797146,0.00046241535216523245,0.00015610491151502381,0.11372536295779825,0.2655222954969524,0.16724462687392322,10.313545673518147,0.006720500004515816,56.420200907433795,12.456755255972501,0.6513807635384802,6.211092242863916,8.706041627581793e-05,6.18
6.060605215954444,1.1626844163944627e-05,0.0028726799171494262,0.034542033236979505,0.09371166051314504,0.0066741468693425855,0.7118810186289486,0.00022978500365794196,1.0987168030968453,0.0006275788245813762,0.0001570438859163248,0.00011821368185959606,2.2473274511612162,0.003002175556081932,0.003035027524584641,0.010932214190176521,0.03745944120587771,0.006291657519424198,0.035373634897150195,0.038627509548333924,0.039140743149786154,0.006517770460805804,1.114087073953951,0.0017707962968292958,0.0007073860987710014,0.03660827389337204,0.0,0.21171259407224713,0.5941643358304278,0.09344001207664937,0.5532651743556971,1.3267108736972588,0.203111085624429,0.0004623076699180921,0.00015605956463001462,0.11372534562447369,0.26552192921703,0.167244797036861,10.315028720274876,0.00671903663370004,56.432187901785184,12.474422394766822,0.6552720320468242,6.239465433863247,8.704833638310892e-05,6.19
6.060605237220763,1.1622201269870873e-05,0.002872055689746561,0.034543218810070546,0.09371268545932908,0.006674816998813282,0.7118808491761297,0.00022973573896616263,1.0987172576024935,0.0006275968053440403,0.00015672727279642052,0.00011814834829499027,2.2499504018510508,0.003004232997288367,0.00303468841367592,0.010930910079135676,0.03746172936579891,0.00629224799568639,0.03537723342882348,0.03863808332584449,0.03915306022380673,0.006517664835899009,1.114911502433027,0.001770424045332919,0.0007072321609665729,0.03660696122539823,0.0,0.21171163483382882,0.5941647695160515,0.09344091312477983,0.5532647762824179,1.326715028486493,0.20311199632884658,0.0004622002956447491,0.0001560144232491226,0.11372532860149712,0.2655215641259778,0.16724496645471945,10.316504825842728,0.006717577003935212,56.4438564840268,12.492070736892448,0.6591725456900729,6.267829004350575,8.703624383643678e-05,6.2
6.060605257951646,1.1617592119116685e-05,0.002871435433061062,0.034544400145538695,0.0937137075969152,0.006675484564997159,0.7118806806236504,0.00022968660453905626,1.0987177039290017,0.0006276146985173669,0.0001564140264843871,0.00011808365177744759,2.2525816369889964,0.003006296861274318,0.003034350348954668,0.010929610261359992,0.03746399404056666,0.00629283620049165,0.035380818322301937,0.03864861143528194,0.03916535021091673,0.006517560038658959,1.115733640014596,0.0017700527686900828,0.0007070786968714194,0.0366056292823264,0.0,0.21171067826441126,0.5941652017060518,0.09344181067198247,0.5532643799272834,1.3267191113961365,0.203112903224237,0.0004620932277595165,0.00015596948525442727,0.11372531188353201,0.2655212002260728,0.16724513513027686,10.317974039459088,0.006716121099857962,56.455207311181574,12.50970029122615,0.6630822777010218,6.296182432784944,8.702413916340903e-05,6.21
6.060605278160574,1.1613016235661106e-05,0.0028708191180797666,0.034545577247181,0.09371472693367236,0.006676149571467535,0.71188051296832,0.0002296375998034966,1.098718142217316,0.0006276325039794523,0.00015610411969299503,0.0001180195822176426,2.2552211704796603,0.003008367141652273,0.0030340133254053527,0.010928314714739566,0.03746623544479623,0.006293422137158797,0.03538438959431844,0.03865909410149808,0.039177613099527074,0.00651745605801419,1.1165534930796057,0.0017696824627066446,0.00070692570388261,0.03660427828078167,0.0,0.211709724356402,0.5941656324120301,0.09344270472455582,0.5532639852851283,1.32672312340225,0.2031138063415033,0.00046198646469127586,0.00015592474855987727,0.11372529546533193,0.2655208375194709,0.16724530306630034,10.319436409940462,0.006714668906284309,56.466241041741824,12.527311066294562,0.667001201635279,6.3245252023614595,8.70120228835266e-05,6.22
6.060605297860691,1.1608473151646169e-05,0.0028702067160559334,0.03454675011897185,0.09371574347734195,0.0066768120218832295,0.7118803462069079,0.00022958872419285924,1.0987185726060018,0.0006276502216171022,0.00015579752541221214,0.00011795612970565891,2.2578690162523625,0.003010443832042105,0.0030336773380603746,0.010927023417375527,0.03746845379130268,0.0062940058090805925,0.03538794726209933,0.0386695315482159,0.03918984887891852,0.006517352883020642,1.1173710679909872,0.0017693131232372776,0.000706773179427872,0.03660290843558832,0.0,0.21170877310220562,0.594166061645394,0.09344359528888274,0.5532635923507712,1.326727065468112,0.20311470571118526,0.00046188000488342484,0.00015588021111075911,0.11372527934173904,0.26552047600820977,0.16724547026554598,10.320891985685982,0.006713220408208912,56.47695833563167,12.54490307027342,0.6709292913710969,6.352856800993574,8.699989550834024e-05,6.23
6.060605317064804,1.1603962407228757e-05,0.002869598198508274,0.03454791876505987,0.093716757235638,0.006677471919987129,0.7118801803361454,0.00022953997714699088,1.0987189952312841,0.000627667851325731,0.00015549421690738466,0.00011789328450769785,2.2605251882620454,0.003012526926071861,0.003033342381999907,0.01092573634757923,0.03747064929111588,0.006294587219722475,0.03539149134335627,0.0386799239980346,0.039202057539232574,0.006517250502860436,1.1181863710937077,0.0017689447461852333,0.0007066211209653713,0.03660151995978768,0.0,0.21170782449422582,0.5941664894173604,0.09344448237142919,0.5532632011190144,1.3267309385443844,0.2031156013634628,0.00046177384679382485,0.00015583587088317601,0.11372526350768254,0.26552011569421036,0.16724563673075915,10.322340814680887,0.006711775590804335,56.48735985416998,12.562476310986838,0.6748665211091625,6.381176721295022,8.698775754160379e-05,6.24
6.060605335785405,1.1599483550435213e-05,0.002868993537219947,0.034549083189764955,0.09371776821624753,0.006678129269604766,0.7118800153527273,0.00022949135811217852,1.0987194102270865,0.0006276853930092601,0.0001551941677174,0.00011783103706284793,2.263189700490173,0.003014616417378528,0.0030330084523517314,0.01092445348387141,0.0374728221534955,0.006295166372621312,0.03539502185627811,0.0386902716724345,0.039214239071462396,0.006517148906840658,1.1189994087148238,0.001768577327502105,0.0007064695259834938,0.03660011306465599,0.0,0.2117068785248676,0.5941669157389579,0.09344536597874277,0.5532628115846454,1.32673474356928,0.20311649332815918,0.00046166798889474796,0.00015579172588353675,0.11372524795817728,0.26551975657927945,0.16724580246467477,10.323782944499964,0.006710334439420281,56.49744626003382,12.580030795906659,0.678812865372353,6.409484460561453,8.697560947942457e-05,6.25
6.0606053540346645,1.1595036137018694e-05,0.0028683927042375155,0.03455024339757521,0.0937187764268307,0.006678784074642914,0.7118798512533132,0.00022944286654111846,1.0987198177250699,0.0006277028465800199,0.00015489735165283294,0.00011776937797991401,2.265862566945623,0.0030167122996087926,0.0030326755442910726,0.010923174804981374,0.03747497258594596,0.006295743271384171,0.035398538819522915,0.03870057479178201,0.039226393467443846,0.006517048084392164,1.1198101871635329,0.0017682108631875899,0.0007063183920006263,0.0365986879597221,0.0,0.2117059351865396,0.5941673406210297,0.09344624611745146,0.5532624237424365,1.3267384814687246,0.20311738163474446,0.00046156242967282406,0.00015574777414805414,0.11372523268832233,0.26551939866511143,0.1672459674700175,10.325218422310963,0.006708896939582828,56.50721821722246,12.597566532151822,0.6827682990054509,6.43777952075173,8.696345181041117e-05,6.26
6.060605371824452,1.159061973031919e-05,0.0028677956718698716,0.03455139939314406,0.09371978187502127,0.0066794363390882015,0.7118796880345294,0.0002293945018928852,1.0987202178546704,0.0006277202119586507,0.00015460374279407658,0.00011770829803430549,2.2685438016655652,0.0030188145664197794,0.0030323436530404345,0.010921900289846133,0.03747710079423134,0.006296317919687107,0.03540204225221009,0.038710833575334454,0.039238520719846605,0.006516948025068396,1.1206187127312255,0.0017678453492892497,0.0007061677165649393,0.03659724485278499,0.0,0.21170499447165586,0.5941677640742361,0.09344712279426225,0.5532620375871459,1.3267421531565193,0.20311826631233867,0.0004614571676289871,0.0001557040137422532,0.11372521769329949,0.2655190419532903,0.16724613174950206,10.326647294877974,0.006707463076993662,56.516676391021875,12.615083526487803,0.686732797174825,6.466061408468929,8.695128501581839e-05,6.2700000000000005
6.0606053891663345,1.1586233901126178e-05,0.0028672024126871268,0.034552551181287354,0.09372078456842675,0.006680086067005742,0.71187952569297,0.00022934626363290008,1.0987206107431366,0.0006277374890740048,0.00015431331548945905,0.00011764778816498184,2.2712334187163323,0.003020923211479778,0.003032012773869436,0.010920629917609578,0.037479206982390184,0.00629689032127396,0.03540553217391257,0.03872104824124499,0.03925062082216542,0.006516848718544198,1.1214249916915373,0.0017674807819022694,0.0007060174972541698,0.03659578394993128,0.0,0.211704056372638,0.5941681861090569,0.09344799601595982,0.5532616531135175,1.3267457595344994,0.2031191473897151,0.0004613522012784217,0.00015566044276048852,0.11372520296837199,0.2655186864452917,0.16724629530583326,10.328069608564785,0.006706032837529295,56.52582144796979,12.632581785326071,0.6907063353680748,6.494329634941044,8.693910956968948e-05,6.28
6.0606054060715895,1.1581878227543837e-05,0.002866612899519471,0.034553698766980466,0.0937217845146286,0.0066807332625377835,0.7118793642251985,0.00022929815123289978,1.0987209965155669,0.000627754677863051,0.00015402604435334763,0.00011758783947145486,2.273931432194281,0.0030230382284689556,0.0030316829020946372,0.010919363667621616,0.037481291352750336,0.006297460479955171,0.035409008604649135,0.03873121900656741,0.03926269376871141,0.006516750154614662,1.1222290303004008,0.0017671171571692148,0.0007058677316754046,0.03659430545555256,0.0,0.2117031208819172,0.594168606735794,0.09344886578940537,0.5532612703162819,1.326749301492691,0.20312002489530342,0.00046124752915050886,0.00015561705932547082,0.11372518850888308,0.2655183321424852,0.16724645814170627,10.329485409338192,0.00670460620724028,56.534654055821164,12.650061314723619,0.6946888893936444,6.522583716001429,8.692692593899577e-05,6.29
6.060605422551211,1.15775522948588e-05,0.0028660271054560043,0.034554842155355495,0.09372278172118255,0.0066813779299023735,0.7118792036277494,0.00022925016417090453,1.0987213752949443,0.0006277717782707786,0.00015374190426424138,0.0001175284432108464,2.276637856226642,0.003025159611080055,0.0030313540330793743,0.010918101519437316,0.03748335410594362,0.0062980283996066115,0.03541247156487684,0.038741346087260965,0.03927473955460347,0.00651665232319398,1.1230308347960967,0.0017667544712797916,0.0007057184174648654,0.03659280957236259,0.0,0.21170218799193605,0.5941690259645739,0.09344973212153516,0.5532608891901568,1.3267527799094672,0.20312089885719314,0.0004611431497887717,0.00015557386158780254,0.11372517431025464,0.26551797904613567,0.16724662025980694,10.330894742771289,0.006703183172350419,56.543174883514254,12.66752212038251,0.6986804353804003,6.550823172068943,8.69147345837736e-05,6.3
6.060605438615914,1.1573255695410394e-05,0.002865445003843534,0.03455598135169848,0.09372377619561886,0.0066820200733920445,0.7118790438971292,0.00022920230193118661,1.098721747202173,0.0006277887902501034,0.00015346087036285333,0.00011746959079500075,2.2793527049723625,0.0030272873530190793,0.0030310261622335894,0.01091684345281604,0.03748539544092053,0.006298594084168437,0.03541592107548349,0.03875142969819513,0.03928675817575978,0.0065165552143143,1.1238304113993056,0.0017663927204706002,0.0007055695522876932,0.03659129650141441,0.0,0.2117012576951505,0.59416944380535,0.09345059501935946,0.5532605097298469,1.3267561956516996,0.2031217693031366,0.00046103906175082093,0.00015553084772552213,0.11372516036798595,0.26551762715740534,0.1672467816628119,10.332297654046734,0.006701763719255961,56.551384601137094,12.684964207649477,0.7026809497771795,6.579047528127855,8.690253595725888e-05,6.3100000000000005
6.060605454276146,1.1568988028463295e-05,0.0028648665682853517,0.03455711636144667,0.09372476794544253,0.0066826596973725136,0.711878885029818,0.0002291545640042385,1.098722112356113,0.0006278057137617736,0.00015318291805018356,0.00011741127378765038,2.282075992622937,0.003029421448005962,0.0030306992850136555,0.010915589447720588,0.03748741555496483,0.006299157537643939,0.03541935715778025,0.038761470053154376,0.03929874962888937,0.0065164588181246125,1.1246277663131587,0.0017660319010248922,0.0007054211338377343,0.036589766442117325,0.0,0.2117003299840316,0.594169860267905,0.09345145448996106,0.5532601319300449,1.3267595495749107,0.20312263626055216,0.0004609352636083,0.0001554880159436571,0.11372514667765236,0.26551727647735596,0.16724694235338866,10.33369418795997,0.006700347834524799,56.55928387989451,12.70238758151556,0.7066904093523048,6.6072563137074765,8.689033050601905e-05,6.32
6.060605469542091,1.1564748900082584e-05,0.0028642917726399817,0.03455824719018578,0.09372575697813351,0.006683296806281393,0.7118787270222705,0.00022910694988674066,1.098722470873614,0.0006278225487742784,0.00015290802298558405,0.00011735348390163434,2.2848077334032313,0.003031561889775227,0.003030373396922204,0.010914339484316304,0.03748941464370812,0.00629971876409842,0.03542277983349435,0.03877146736484289,0.03931071391148382,0.006516363124889627,1.1254229057232896,0.0017656720092723258,0.0007052731598373278,0.03658821959225373,0.0,0.21169940485106725,0.5941702753618532,0.0934523105404942,0.5532597557854319,1.3267628425234228,0.20312349975652744,0.00046083175394682954,0.00015544536447378526,0.11372513323490398,0.26551692700695023,0.1672471023341959,10.335084388922432,0.006698935504895667,56.566873392075564,12.719792246615782,0.7107087911930735,6.635449062861582,8.68781186700825e-05,6.33
6.060605484423676,1.1560537923011154e-05,0.0028637205910199024,0.034559373843647344,0.09372674330114693,0.006683931404626923,0.7118785698709176,0.0002290594590815298,1.0987228228695496,0.0006278392952637547,0.00015263616108481668,0.00011729621299616818,2.2875479415722966,0.003033708672076628,0.003030048493507955,0.010913093542970218,0.037491392901144296,0.006300277767658086,0.035426189124761844,0.03878142184488928,0.03932265102180901,0.006516268124988674,1.1262158357978844,0.0017653130415887202,0.0007051256280370926,0.03658665614799587,0.0,0.21169848228876403,0.5941706890966432,0.0934531631781833,0.5532593812906775,1.3267660753305042,0.20312435981782226,0.0004607285313659522,0.00015540289157360446,0.11372512003546445,0.2655165787470538,0.16724726160788364,10.336468300964711,0.00669752671727732,56.574153811021525,12.737178207228865,0.7147360727052146,6.663625314147577,8.686590088306575e-05,6.34
6.0606054989305775,1.1556354716549395e-05,0.002863152997790249,0.03456049632770611,0.09372772692191332,0.006684563496986718,0.7118784135721672,0.00022901209109756673,1.0987231684568501,0.000627855953213897,0.00015236730851810507,0.00011723945307416451,2.290296631424175,0.003035861788675783,0.003029724570365537,0.010911851604250145,0.03749335051964396,0.006300834552508947,0.035429585054120506,0.038791333703851245,0.039334560958896946,0.006516173808914622,1.1270065626877324,0.0017649549943958092,0.0007049785362157169,0.036585076303922416,0.0,0.21169756228964887,0.5941711014815595,0.09345401241032171,0.5532590084404404,1.3267692488185157,0.2031252164708718,0.0004606255944790767,0.00015536059552651027,0.11372510707512971,0.26551623169843697,0.16724742017709343,10.337845967739696,0.00669612145874772,56.58112581109423,12.754545467276973,0.7187722316123191,6.691784610605451,8.685367757229819e-05,6.3500000000000005
6.06060551307223,1.1552198906437152e-05,0.0028625889675674915,0.03456161464837739,0.09372870784783888,0.006685193088006536,0.7118782581224059,0.00022896484544990397,1.0987235077465354,0.0006278725226158684,0.0001521014417081815,0.00011718319627960331,2.293053817288695,0.0030380212333547918,0.0030294016231353143,0.010910613648923803,0.03749528768996877,0.006301389122895734,0.03543296764450281,0.038801203151220244,0.039346443722537705,0.006516080167272788,1.1277950925262767,0.0017645978641609961,0.0007048318821797465,0.036583480253034976,0.0,0.21169664484627063,0.5941715125257254,0.09345485824427052,0.5532586372293686,1.326772363799053,0.20312606974178968,0.0004605229419134218,0.0001553184746411817,0.1137250943497668,0.26551588586177627,0.16724757804445844,10.339217432525691,0.006694719716553214,56.58779006764498,12.771894030325496,0.7228172459552424,6.719926499736508,8.684144915894439e-05,6.36
6.060605526857829,1.1548070124737902e-05,0.002862028475218092,0.03456272881181454,0.09372968608630564,0.00668582018239905,0.7118781035179996,0.00022891772165965394,1.0987238408477469,0.0006278890034682111,0.00015183853732832946,0.00011712743489495095,2.2958195135322605,0.003040186999912841,0.0030290796475032082,0.010909379657957925,0.03749720460128573,0.006301941483120829,0.035436336919228956,0.038811030395426105,0.03935829931327144,0.006515987190779878,1.1285814314296652,0.0017642416473971068,0.0007046856637633768,0.03658186818677442,0.0,0.21169572995120176,0.5941719222381047,0.09345570068745743,0.5532582676521003,1.3267754210730887,0.20312691965637109,0.0004604205723099601,0.00015527652725117464,0.11372508185531262,0.2655155412376565,0.16724773521260367,10.3405827382295,0.006693321478107714,56.59414725698381,12.789223899582879,0.726871094091484,6.7480505334819165,8.68292160581243e-05,6.37
6.06060554029634,1.1543968009725086e-05,0.002861471495857145,0.034563838824306414,0.09373066164467174,0.006686444784942645,0.7118779497552951,0.00022887071925395644,1.0987241678677786,0.0006279053957767582,0.0001515785723004234,0.00011707216133862712,2.2985937345586307,0.0030423590821667982,0.003028758639200517,0.010908149612517355,0.03749910144118135,0.006302491637543215,0.035439692902000025,0.03882081564384164,0.03937012773238049,0.006515894870262932,1.1293655854967992,0.0017638863406621427,0.0007045398788282441,0.03658024029503712,0.0,0.21169481759703979,0.5941723306275037,0.09345653974737546,0.5532578997032637,1.3267784214311116,0.2031277662400956,0.0004603184843233613,0.00015523475171452293,0.1137250695877728,0.26551519782657224,0.16724789168414606,10.341941927389481,0.006691926730991858,56.600198056349264,12.806535077900463,0.7309337546945368,6.776156268201041,8.68169786790312e-05,6.38
