N_1_task1,S_2_task1,T_3_task1,time_task1
1.330760932453264e-06,0.07000014466305482,0.5314269359226536,669.6
1.3108960705210707e-06,0.07000014250320821,0.5314269603394556,670.4000000000001
1.2913277398879546e-06,0.0700001403756117,0.5314269843917115,671.2
1.2720515141147545e-06,0.07000013827978367,0.5314270080848646,672.0
1.253063032837194e-06,0.07000013621524968,0.5314270314242769,672.8000000000001
1.2343580007795777e-06,0.0700001341815424,0.5314270544152302,673.6
1.215932186783182e-06,0.07000013217820145,0.5314270770629275,674.4000000000001
1.1977814228491916e-06,0.07000013020477336,0.531427099372494,675.2
1.1799016031958788e-06,0.07000012826081144,0.5314271213489786,676.0
1.1622886833298871e-06,0.07000012634587563,0.5314271429973546,676.8000000000001
1.144938679131373e-06,0.07000012445953248,0.5314271643225211,677.6
1.1278476659527804e-06,0.07000012260135499,0.5314271853293041,678.4000000000001
1.1110117777311062e-06,0.07000012077092257,0.5314272060224574,679.2
1.0944272061133775e-06,0.07000011896782088,0.531427226406664,680.0
1.0780901995952105e-06,0.07000011719164176,0.5314272464865366,680.8000000000001
1.0619970626722243e-06,0.07000011544198319,0.5314272662666194,681.6
1.046144155004101e-06,0.07000011371844912,0.5314272857513886,682.4000000000001
1.0305278905911567e-06,0.07000011202064944,0.5314273049452537,683.2
1.0151447369631708e-06,0.07000011034819985,0.531427323852558,684.0
9.999912143803462e-07,0.07000010870072179,0.5314273424775803,684.8000000000001
9.850638950461954e-07,0.07000010707784235,0.5314273608245352,685.6
9.703594023321553e-07,0.0700001054791942,0.5314273788975747,686.4000000000001
9.558744100138076e-07,0.07000010390441551,0.5314273967007885,687.2
9.416056415184698e-07,0.07000010235314982,0.5314274142382055,688.0
9.275498691840365e-07,0.07000010082504603,0.5314274315137941,688.8000000000001
9.137039135288856e-07,0.07000009931975826,0.5314274485314637,689.6
9.000646425326608e-07,0.0700000978369458,0.5314274652950653,690.4000000000001
8.866289709278214e-07,0.07000009637627304,0.5314274818083924,691.2
8.733938595017365e-07,0.07000009493740936,0.5314274980751816,692.0
8.603563144092172e-07,0.07000009352002909,0.5314275140991142,692.8000000000001
8.475133864953098e-07,0.07000009212381145,0.5314275298838159,693.6
8.348621706281798e-07,0.07000009074844041,0.5314275454328588,694.4000000000001
8.223998050419806e-07,0.07000008939360466,0.5314275607497613,695.2
8.101234706895055e-07,0.0700000880589976,0.5314275758379896,696.0
7.980303906045191e-07,0.07000008674431712,0.5314275907009578,696.8000000000001
7.861178292736084e-07,0.0700000854492657,0.5314276053420293,697.6
7.743830920173924e-07,0.07000008417355022,0.531427619764517,698.4000000000001
7.628235243809937e-07,0.07000008291688195,0.5314276339716846,699.2
7.51436511533585e-07,0.07000008167897646,0.5314276479667469,700.0
7.40219477676913e-07,0.0700000804595536,0.5314276617528708,700.8000000000001
7.291698854626529e-07,0.07000007925833737,0.5314276753331758,701.6
7.182852354184437e-07,0.0700000780750559,0.5314276887107349,702.4000000000001
7.075630653825145e-07,0.0700000769094414,0.531427701888575,703.2
6.970009499467273e-07,0.07000007576123006,0.5314277148696783,704.0
6.865964999079486e-07,0.07000007463016202,0.531427727656982,704.8000000000001
6.763473617276109e-07,0.07000007351598127,0.5314277402533796,705.6
6.662512169993259e-07,0.07000007241843569,0.5314277526617214,706.4000000000001
6.563057819244673e-07,0.07000007133727684,0.5314277648848151,707.2
6.465088067955594e-07,0.07000007027226007,0.5314277769254266,708.0
6.368580754873922e-07,0.07000006922314432,0.5314277887862804,708.8000000000001
6.273514049557324e-07,0.07000006818969218,0.5314278004700602,709.6
6.179866447435029e-07,0.07000006717166976,0.5314278119794099,710.4000000000001
6.087616764943547e-07,0.07000006616884666,0.5314278233169337,711.2
5.996744134734799e-07,0.07000006518099593,0.531427834485197,712.0
5.907228000955898e-07,0.07000006420789401,0.531427845486727,712.8000000000001
5.819048114599403e-07,0.07000006324932068,0.5314278563240128,713.6
5.73218452892284e-07,0.070000062305059,0.5314278669995068,714.4000000000001
5.646617594936792e-07,0.07000006137489526,0.5314278775156246,715.2
5.562327956960158e-07,0.07000006045861898,0.5314278878747455,716.0
5.479296548241867e-07,0.07000005955602277,0.5314278980792135,716.8000000000001
5.397504586647968e-07,0.0700000586669024,0.5314279081313378,717.6
5.316933570412962e-07,0.07000005779105664,0.5314279180333927,718.4000000000001
5.23756527395474e-07,0.07000005692828727,0.5314279277876188,719.2
5.159381743751819e-07,0.07000005607839906,0.5314279373962232,720.0
5.082365294282232e-07,0.07000005524119966,0.53142794686138,720.8000000000001
5.006498504023039e-07,0.07000005441649962,0.5314279561852308,721.6
4.931764211509444e-07,0.07000005360411231,0.5314279653698853,722.4000000000001
4.858145511452898e-07,0.07000005280385388,0.5314279744174218,723.2
4.785625750916996e-07,0.07000005201554323,0.5314279833298875,724.0
4.714188525550556e-07,0.07000005123900195,0.5314279921092988,724.8000000000001
4.643817675876928e-07,0.07000005047405433,0.5314280007576423,725.6
4.5744972836385923e-07,0.07000004972052726,0.5314280092768747,726.4000000000001
4.506211668196479e-07,0.07000004897825021,0.5314280176689238,727.2
4.438945382982875e-07,0.07000004824705522,0.5314280259356882,728.0
4.372683212007392e-07,0.07000004752677681,0.5314280340790385,728.8000000000001
4.3074101664150764e-07,0.070000046817252,0.5314280421008172,729.6
4.243111481095814e-07,0.0700000461183202,0.5314280500028393,730.4000000000001
4.1797726113444806e-07,0.07000004542982327,0.5314280577868928,731.2
4.1173792295708115e-07,0.07000004475160539,0.531428065454739,732.0
4.055917222058474e-07,0.0700000440835131,0.5314280730081127,732.8000000000001
3.9953726857725193e-07,0.07000004342539522,0.5314280804487229,733.6
3.9357319252143987e-07,0.0700000427771028,0.5314280877782532,734.4000000000001
3.876981449324061e-07,0.07000004213848915,0.5314280949983621,735.2
3.819107968428162e-07,0.07000004150940976,0.531428102110683,736.0
3.7620983912339137e-07,0.07000004088972228,0.5314281091168253,736.8000000000001
3.7059398218678075e-07,0.07000004027928648,0.531428116018374,737.6
3.650619556958459e-07,0.07000003967796423,0.5314281228168909,738.4000000000001
3.5961250827631196e-07,0.07000003908561944,0.531428129513914,739.2
3.542444072336961e-07,0.07000003850211808,0.5314281361109587,740.0
3.4895643827446966e-07,0.07000003792732812,0.5314281426095175,740.8000000000001
3.437474052313819e-07,0.07000003736111948,0.5314281490110608,741.6
3.3861612979287714e-07,0.07000003680336406,0.531428155317037,742.4000000000001
3.3356145123656164e-07,0.07000003625393562,0.531428161528873,743.2
3.2858222616663814e-07,0.07000003571270985,0.531428167647974,744.0
3.236773282552673e-07,0.07000003517956427,0.5314281736757246,744.8000000000001
3.188456479877897e-07,0.07000003465437823,0.5314281796134886,745.6
3.14086092411744e-07,0.07000003413703292,0.5314281854626095,746.4000000000001
3.09397584889642e-07,0.07000003362741125,0.5314281912244107,747.2
3.047790648554237e-07,0.07000003312539792,0.5314281969001956,748.0
3.0022948757455513e-07,0.07000003263087931,0.5314282024912486,748.8000000000001
2.9574782390770637e-07,0.07000003214374355,0.5314282079988346,749.6
2.913330600779515e-07,0.07000003166388039,0.5314282134241998,750.4000000000001
2.869841974414529e-07,0.07000003119118126,0.5314282187685715,751.2
2.8270025226155925e-07,0.07000003072553919,0.531428224033159,752.0
2.784802554862818e-07,0.07000003026684883,0.5314282292191536,752.8000000000001
2.743232525290923e-07,0.07000002981500637,0.5314282343277283,753.6
2.7022830305298704e-07,0.0700000293699096,0.5314282393600391,754.4000000000001
2.661944807577833e-07,0.07000002893145776,0.5314282443172246,755.2
2.6222087317058176e-07,0.07000002849955168,0.5314282492004062,756.0
2.5830658143936306e-07,0.0700000280740936,0.5314282540106888,756.8000000000001
2.544507201296648e-07,0.07000002765498727,0.5314282587491608,757.6
2.506524170242884e-07,0.07000002724213784,0.5314282634168942,758.4000000000001
2.469108129260043e-07,0.07000002683545192,0.531428268014945,759.2
2.43225061463193e-07,0.07000002643483749,0.5314282725443537,760.0
2.395943288983945e-07,0.07000002604020389,0.5314282770061448,760.8000000000001
2.3601779393971392e-07,0.07000002565146181,0.531428281401328,761.6
2.3249464755503801e-07,0.07000002526852331,0.5314282857308976,762.4000000000001
2.2902409278903246e-07,0.07000002489130172,0.5314282899958332,763.2
2.2560534458286321e-07,0.07000002451971171,0.5314282941970997,764.0
2.222376295966141e-07,0.0700000241536692,0.5314282983356475,764.8000000000001
2.1892018603435512e-07,0.07000002379309135,0.5314283024124131,765.6
2.156522634718171e-07,0.07000002343789659,0.5314283064283188,766.4000000000001
2.1243312268664612e-07,0.07000002308800454,0.5314283103842732,767.2
2.092620354911845e-07,0.07000002274333604,0.5314283142811712,768.0
2.061382845677528e-07,0.07000002240381309,0.5314283181198945,768.8000000000001
2.030611633063902e-07,0.07000002206935887,0.5314283219013117,769.6
2.0002997564501304e-07,0.07000002173989774,0.5314283256262783,770.4000000000001
1.9704403591196567e-07,0.0700000214153551,0.5314283292956369,771.2
1.9410266867091512e-07,0.07000002109565755,0.5314283329102177,772.0
1.9120520856806538e-07,0.07000002078073275,0.5314283364708386,772.8000000000001
1.883510001816525e-07,0.07000002047050943,0.5314283399783052,773.6
1.8553939787368194e-07,0.07000002016491742,0.5314283434334108,774.4000000000001
1.8276976564388542e-07,0.07000001986388756,0.5314283468369373,775.2
1.8004147698585167e-07,0.07000001956735173,0.5314283501896546,776.0
1.7735391474530884e-07,0.07000001927524287,0.5314283534923213,776.8000000000001
1.7470647098052228e-07,0.07000001898749486,0.5314283567456846,777.6
1.7209854682477242e-07,0.0700000187040426,0.5314283599504804,778.4000000000001
1.6952955235089115e-07,0.07000001842482195,0.531428363107434,779.2
1.669989064378147e-07,0.07000001814976974,0.5314283662172594,780.0
1.6450603663913242e-07,0.07000001787882375,0.5314283692806603,780.8000000000001
1.6205037905359733e-07,0.07000001761192265,0.5314283722983297,781.6
1.596313781975666e-07,0.07000001734900606,0.5314283752709504,782.4000000000001
1.5724848687935098e-07,0.07000001709001451,0.5314283781991949,783.2
1.549011660754349e-07,0.07000001683488938,0.5314283810837256,784.0
1.5258888480854776e-07,0.07000001658357297,0.5314283839251951,784.8000000000001
1.5031112002755495e-07,0.07000001633600839,0.5314283867242463,785.6
1.4806735648913891e-07,0.07000001609213963,0.5314283894815125,786.4000000000001
1.4585708664125095e-07,0.07000001585191153,0.5314283921976174,787.2
1.436798105082982e-07,0.07000001561526974,0.5314283948731755,788.0
1.4153503557804747e-07,0.0700000153821607,0.5314283975087922,788.8000000000001
1.394222766902174e-07,0.07000001515253168,0.5314284001050638,789.6
1.3734105592673062e-07,0.07000001492633072,0.5314284026625774,790.4000000000001
1.3529090250360853e-07,0.07000001470350664,0.5314284051819118,791.2
1.3327135266447547e-07,0.07000001448400904,0.531428407663637,792.0
1.312819495756556e-07,0.07000001426778824,0.5314284101083144,792.8000000000001
1.2932224322283558e-07,0.07000001405479532,0.5314284125164971,793.6
1.2739179030926686e-07,0.07000001384498211,0.5314284148887298,794.4000000000001
1.2549015415549206e-07,0.07000001363830113,0.5314284172255495,795.2
1.236169046005638e-07,0.07000001343470562,0.5314284195274844,796.0
1.2177161790474085e-07,0.0700000132341495,0.5314284217950557,796.8000000000001
1.1995387665363684e-07,0.0700000130365874,0.5314284240287762,797.6
1.1816326966379702e-07,0.07000001284197463,0.5314284262291513,798.4000000000001
1.163993918896885e-07,0.07000001265026715,0.5314284283966788,799.2
1.1466184433207507e-07,0.0700000124614216,0.531428430531849,800.0
