Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
477.6,4.917112637034562e-05,0.07000535679649199,0.5313680584345039,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001071359298397,6.884484491282883e-07,0.018599305260483322,5.507587593026307e-07,1.4751337911103685e-06,0.014879444208386659,0.014878305636166109
478.40000000000003,4.843715911051011e-05,0.07000527672553049,0.5313689624684046,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001055345106098,6.781713454659621e-07,0.018599315630479344,5.425370763727697e-07,1.4531147733153032e-06,0.014879452504383476,0.014878330949115328
479.20000000000005,4.771414714319287e-05,0.07000519785233068,0.5313698529907976,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001039570466136,6.680476622228872e-07,0.01859932584569233,5.344381297783097e-07,1.431424414295786e-06,0.014879460676553864,0.014878355883742334
480.0,4.700192696264416e-05,0.0700051201589544,0.5313707302037519,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014001024031790878,6.580751089444606e-07,0.018599335908432494,5.264600871555685e-07,1.4100578088793247e-06,0.014879468726745997,0.014878380445705055
480.8,4.63003375029805e-05,0.07000504362773265,0.5313715943063114,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400100872554653,6.482514293749793e-07,0.018599345820975593,5.186011434999834e-07,1.3890101250894149e-06,0.014879476656780475,0.01487840464057672
481.6,4.560922010178945e-05,0.07000496824126151,0.5313724454945405,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000993648252303,6.385744009468954e-07,0.018599355585563387,5.108595207575164e-07,1.3682766030536835e-06,0.01487948446845071,0.014878428473847136
482.40000000000003,4.492841846427647e-05,0.07000489398239822,0.5313732839615688,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000978796479644,6.290418342776994e-07,0.0185993652044042,5.032334674221595e-07,1.347852553928294e-06,0.014879492163523363,0.014878451950923927
483.20000000000005,4.4257778627946407e-05,0.07000482083425714,0.5313741098976349,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400096416685143,6.196515726743207e-07,0.0185993746796734,4.957212581394566e-07,1.327733358838392e-06,0.01487949974373872,0.014878475077133777
484.0,4.359714892781159e-05,0.07000474878020602,0.5313749234901299,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000949756041204,6.104014916449357e-07,0.01859938401351387,4.883211933159485e-07,1.3079144678343476e-06,0.014879507210811098,0.014878497857723638
484.8,4.2946379962118245e-05,0.07000467780386202,0.5313757249236402,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000935560772405,6.012894984180648e-07,0.01859939320803652,4.810315987344519e-07,1.2883913988635473e-06,0.014879514566429218,0.014878520297861925
485.6,4.2305324558584424e-05,0.07000460788908812,0.5313765143799889,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000921577817624,5.923135314688626e-07,0.01859940226532076,4.738508251750901e-07,1.2691597367575326e-06,0.014879521812256609,0.014878542402639689
486.40000000000003,4.1673837741140705e-05,0.0700045390199893,0.5313772920382781,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000907803997861,5.834715600524776e-07,0.018599411187414948,4.667772480419821e-07,1.250215132234221e-06,0.014879528949931959,0.014878564177071786
487.20000000000005,4.105177669716705e-05,0.070004471180909,0.5313780580749292,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140008942361818,5.747615837443884e-07,0.018599419976336885,4.5980926699551075e-07,1.2315533009150114e-06,0.01487953598106951,0.014878585626098019
488.0,4.043900074521806e-05,0.07000440435642542,0.531378812663723,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000880871285085,5.661816319876068e-07,0.01859942863407425,4.5294530559008545e-07,1.2131700223565418e-06,0.0148795429072594,0.014878606754584245
488.8,3.9835371303229225e-05,0.07000433853134813,0.5313795559758396,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000867706269627,5.577297636466419e-07,0.018599437162585067,4.461838109173136e-07,1.1950611390968768e-06,0.014879549730068053,0.01487862756732351
489.6,3.924075185719765e-05,0.07000427369071445,0.531380288179897,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400085473814289,5.494040665681352e-07,0.018599445563798115,4.3952325325450815e-07,1.1772225557159295e-06,0.014879556451038493,0.014878648069037118
490.40000000000003,3.865500793032924e-05,0.07000420981978611,0.5313810094419897,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000841963957222,5.412026571480529e-07,0.018599453839613398,4.3296212571844235e-07,1.1596502379098772e-06,0.01487956307169072,0.014878668264375713
491.20000000000005,3.807800705264619e-05,0.07000414690404587,0.5313817199257266,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000829380809174,5.331236799053477e-07,0.01859946199190256,4.264989439242782e-07,1.1423402115793857e-06,0.01487956959352205,0.014878688157920344
492.0,3.750961873104756e-05,0.07000408492919415,0.531382419792268,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000816985838829,5.251653070619891e-07,0.01859947002250931,4.2013224564959124e-07,1.1252885619314268e-06,0.014879576018007448,0.014878707754183504
492.8,3.694971441981612e-05,0.07000402388114584,0.5313831092003626,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000804776229166,5.173257381292653e-07,0.018599477933249852,4.138605905034122e-07,1.1084914325944836e-06,0.014879582346599883,0.014878727057610152
493.6,3.6398167491565294e-05,0.07000396374602696,0.5313837883063833,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000792749205393,5.096031995002708e-07,0.018599485725913262,4.076825596002167e-07,1.0919450247469587e-06,0.01487958858073061,0.014878746072578733
494.40000000000003,3.585485320861897e-05,0.07000390451017162,0.5313844572643632,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000780902034323,5.019959440484766e-07,0.018599493402261927,4.0159675523878127e-07,1.075645596258569e-06,0.014879594721809542,0.01487876480340217
495.20000000000005,3.531964869481821e-05,0.07000384616011876,0.5313851162260302,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000769232023753,4.945022507322987e-07,0.018599500964031925,3.95601800585839e-07,1.0595894608445464e-06,0.014879600771225542,0.014878783254328848
496.0,3.479243290774843e-05,0.07000378868260917,0.5313857653408419,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000757736521835,4.871204242055757e-07,0.01859950841293342,3.8969633936446055e-07,1.0437729872324528e-06,0.014879606730346738,0.014878801429543575
496.8,3.4273086611380444e-05,0.07000373206458242,0.5313864047560194,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000746412916485,4.798487944338608e-07,0.018599515750651063,3.8387903554708864e-07,1.0281925983414134e-06,0.01487961260052085,0.014878819333168543
497.6,3.376149234911994e-05,0.07000367629317386,0.5313870346165809,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000735258634773,4.726857163164517e-07,0.01859952297884435,3.781485730531614e-07,1.0128447704735982e-06,0.01487961838307548,0.014878836969264266
498.40000000000003,3.32575344172584e-05,0.07000362135571171,0.5313876550653748,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000724271142342,4.6562956931406155e-07,0.01859953009914802,3.7250365545124924e-07,9.97726032517752e-07,0.014879624079318416,0.014878854341830495
499.20000000000005,3.276109883882017e-05,0.07000356723971413,0.531388266243112,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000713447942824,4.5867875708205364e-07,0.0185995371131724,3.6694300566564293e-07,9.828329651646052e-07,0.014879629690537922,0.014878871454807135
500.0,3.22720733377995e-05,0.07000351393288635,0.531388868288398,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400070278657727,4.5183170710915554e-07,0.018599544022503793,3.6146536568732445e-07,9.68162200133985e-07,0.014879635218003034,0.014878888312075145
500.8,3.1790347313781615e-05,0.07000346142311795,0.5313894613377645,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400069228462359,4.450868703615665e-07,0.018599550828704813,3.5606949628925324e-07,9.537104194134485e-07,0.01487964066296385,0.014878904917457407
501.6,3.1315811816942616e-05,0.07000340969847998,0.5313900455257005,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000681939695997,4.38442720932387e-07,0.01859955753331477,3.507541767459096e-07,9.394743545082784e-07,0.014879646026651816,0.014878921274719613
502.40000000000003,3.084835952342187e-05,0.0700033587472223,0.5313906209846825,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400067174944446,4.318977556962785e-07,0.01859956413784998,3.455182045570228e-07,9.254507857026561e-07,0.014879651310279985,0.014878937387571109
503.20000000000005,3.0387884711061822e-05,0.07000330855777087,0.5313911878452053,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000661711554175,4.2545049396928577e-07,0.018599570643804145,3.4036039517542864e-07,9.116365413318546e-07,0.014879656515043317,0.01487895325966575
504.0,2.9934283235509663e-05,0.07000325911872511,0.5313917462358114,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000651823745023,4.1909947717373847e-07,0.018599577052648662,3.352795817389908e-07,8.980284970652899e-07,0.01487966164211893,0.01487896889460272
504.8,2.9487452506675218e-05,0.07000321041885531,0.5313922962831199,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000642083771063,4.1284326850815754e-07,0.018599583365832974,3.3027461480652605e-07,8.846235752002565e-07,0.01487966669266638,0.014878984295927357
505.6,2.9047291465540266e-05,0.07000316244710003,0.5313928381118558,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000632489420007,4.066804526220955e-07,0.018599589584784883,3.253443620976764e-07,8.71418743966208e-07,0.014879671667827908,0.014878999467131962
506.40000000000003,2.8613700561313423e-05,0.0700031151925636,0.5313933718448781,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400062303851272,4.006096352958291e-07,0.018599595710910893,3.204877082366633e-07,8.584110168394027e-07,0.014879676568728715,0.014879014411656587
507.20000000000005,2.8186581728925902e-05,0.07000306864451361,0.5313938976032079,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000613728902722,3.9462944312483865e-07,0.018599601745596498,3.1570355449987096e-07,8.455974518677771e-07,0.014879681396477199,0.014879029132889821
508.0,2.7765838366862904e-05,0.07000302279237848,0.5313944155060556,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000604558475696,3.8873852320900015e-07,0.018599607690206525,3.1099081856720016e-07,8.329751510058871e-07,0.014879686152165221,0.014879043634169557
508.8,2.7351375315325523e-05,0.07000297762574503,0.5313949256708486,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000595525149007,3.8293554284641757e-07,0.018599613546085428,3.0634843427713406e-07,8.205412594597656e-07,0.014879690836868343,0.01487905791878376
509.6,2.694309883471864e-05,0.07000293313435613,0.5313954282132575,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000586626871227,3.772191892318315e-07,0.018599619314557603,3.0177535138546523e-07,8.082929650415592e-07,0.014879695451646083,0.01487907198997121
510.40000000000003,2.654091658445939e-05,0.07000288930810827,0.5313959232472225,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000577861621654,3.715881691595292e-07,0.018599624996927657,2.972705353276234e-07,7.962274975337816e-07,0.014879699997542127,0.01487908585092223
511.20000000000005,2.614473760210186e-05,0.0700028461370494,0.5313964108849796,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000569227409878,3.6604120873069324e-07,0.018599630594480752,2.928329669845546e-07,7.843421280630558e-07,0.014879704475584602,0.014879099504779428
512.0,2.5754472282773143e-05,0.0700028036113765,0.5313968912370858,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140005607222753,3.605770530651215e-07,0.018599636108482854,2.884616424520972e-07,7.726341684831943e-07,0.014879708886786283,0.014879112954638403
512.8000000000001,2.5370032358915954e-05,0.07000276172143344,0.5313973644124441,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000552344286688,3.5519446601724987e-07,0.01859964154018103,2.8415557281379993e-07,7.611009707674786e-07,0.014879713232144823,0.014879126203548436
513.6,2.499133088033386e-05,0.07000272045770876,0.531397830518329,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000544091541754,3.498922298964232e-07,0.01859964689080374,2.7991378391713856e-07,7.497399264100157e-07,0.014879717512642993,0.014879139254513212
514.4,2.4618282194533468e-05,0.0700026798108335,0.5313982896604099,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000535962166698,3.44669145191334e-07,0.018599652161561113,2.7573531615306723e-07,7.38548465836004e-07,0.01487972172924889,0.014879152110491478
515.2,2.42508019273604e-05,0.070002639771579,0.531398741942776,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000527954315801,3.395240302985848e-07,0.01859965735364521,2.7161922423886783e-07,7.275240578208119e-07,0.014879725882916167,0.014879164774397729
516.0,2.3888806963924047e-05,0.07000260033085488,0.5313991874679596,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000520066170976,3.344557212553036e-07,0.0185996624682303,2.6756457700424287e-07,7.166642089177214e-07,0.014879729974584241,0.014879177249102867
516.8000000000001,2.353221542980638e-05,0.07000256147970692,0.531399626336959,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000512295941384,3.294630714757458e-07,0.018599667506473128,2.635704571805967e-07,7.059664628941914e-07,0.014879734005178502,0.014879189537434853
517.6,2.3180946672551837e-05,0.07000252320931502,0.5314000586492624,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000504641863004,3.245449514918408e-07,0.01859967246951318,2.596359611934726e-07,6.954284001765551e-07,0.014879737975610544,0.014879201642179348
518.4,2.2834921243432527e-05,0.0700024855109912,0.5314004845028697,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400049710219824,3.1970024869760213e-07,0.01859967735847292,2.557601989580817e-07,6.850476373029758e-07,0.014879741886778337,0.014879213566080352
519.2,2.2494060879485994e-05,0.0700024483761776,0.531400903994315,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400048967523552,3.149278670973629e-07,0.018599682174458072,2.5194229367789034e-07,6.748218263845798e-07,0.014879745739566458,0.014879225311840822
520.0,2.2158288485820895e-05,0.07000241179644452,0.531401317218689,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000482359288904,3.102267270577699e-07,0.018599686918557855,2.481813816462159e-07,6.647486545746268e-07,0.014879749534846285,0.014879236882123292
520.8000000000001,2.1827528118186142e-05,0.07000237576348856,0.5314017242696596,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400047515269771,3.055957650634757e-07,0.018599691591845224,2.444766120507806e-07,6.548258435455842e-07,0.01487975327347618,0.014879248279550469
521.6,2.1501704965800812e-05,0.07000234026913062,0.5314021252394944,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000468053826124,3.010339334764888e-07,0.018599696195377123,2.4082714678119105e-07,6.450511489740244e-07,0.014879756956301698,0.014879259506705843
522.4,2.1180745334439475e-05,0.07000230530531412,0.5314025202190807,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000461061062825,2.96540200299108e-07,0.018599700730194724,2.372321602392864e-07,6.354223600331842e-07,0.01487976058415578,0.014879270566134261
523.2,2.0864576629770305e-05,0.07000227086410316,0.5314029092979469,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000454172820632,2.921135489404035e-07,0.01859970519732366,2.336908391523228e-07,6.259372988931091e-07,0.014879764157858928,0.014879281460342512
524.0,2.0553127340941775e-05,0.07000223693768062,0.5314032925642821,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000447387536126,2.877529779861856e-07,0.018599709597774246,2.302023823889485e-07,6.165938202282532e-07,0.014879767678219398,0.0148792921917999
524.8000000000001,2.0246327024413736e-05,0.07000220351834649,0.5314036701049568,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000440703669298,2.8345750097240177e-07,0.01859971393254172,2.2676600077792142e-07,6.07389810732412e-07,0.014879771146033378,0.01487930276293879
525.6,1.9944106288030393e-05,0.07000217059851604,0.5314040420055425,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000434119703208,2.7922614616192807e-07,0.018599718202606485,2.2338091692954247e-07,5.983231886409118e-07,0.01487977456208519,0.01487931317615519
526.4,1.9646396775330217e-05,0.07000213817071814,0.5314044083503305,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000427634143628,2.750579563246834e-07,0.01859972240893428,2.2004636505974675e-07,5.893919032599065e-07,0.014879777927147425,0.014879323433809256
