Ca,Gd,Gt,IP3,P,Pc,Pcg,Pg,R,Rg,Rl,Rlg,Rlgp,Time
0.1,10000.003998518348,0.0,0.015010833162509082,90.9,9.09,0.0,0.0,13.903998518349733,5.056001481650261,0.0,0.0,0.0,5.65
0.1,10000.003998518323,0.0,0.015010833305201055,90.9,9.09,0.0,0.0,13.903998518323503,5.05600148167649,0.0,0.0,0.0,5.66
0.1,10000.003998518296,0.0,0.015010833448908807,90.9,9.09,0.0,0.0,13.90399851829625,5.056001481703744,0.0,0.0,0.0,5.67
0.1,10000.003998518267,0.0,0.015010833593708231,90.9,9.09,0.0,0.0,13.903998518267962,5.056001481732032,0.0,0.0,0.0,5.68
0.1,10000.003998518237,0.0,0.015010833739675222,90.9,9.09,0.0,0.0,13.903998518238627,5.056001481761366,0.0,0.0,0.0,5.69
0.1,10000.003998518207,0.0,0.01501083388688567,90.9,9.09,0.0,0.0,13.903998518208235,5.056001481791758,0.0,0.0,0.0,5.7
0.1,10000.003998518176,0.0,0.015010834035415473,90.9,9.09,0.0,0.0,13.903998518176778,5.056001481823215,0.0,0.0,0.0,5.71
0.1,10000.003998518143,0.0,0.015010834185340523,90.9,9.09,0.0,0.0,13.903998518144242,5.05600148185575,0.0,0.0,0.0,5.72
0.1,10000.00399851811,0.0,0.015010834336736712,90.9,9.09,0.0,0.0,13.903998518110619,5.056001481889373,0.0,0.0,0.0,5.73
0.1,10000.003998518076,0.0,0.015010834489679936,90.9,9.09,0.0,0.0,13.903998518075898,5.0560014819240955,0.0,0.0,0.0,5.74
0.1,10000.00399851804,0.0,0.015010834644246086,90.9,9.09,0.0,0.0,13.903998518040067,5.056001481959926,0.0,0.0,0.0,5.75
0.1,10000.003998518001,0.0,0.015010834800511056,90.9,9.09,0.0,0.0,13.903998518003116,5.056001481996876,0.0,0.0,0.0,5.76
0.1,10000.003998517965,0.0,0.01501083495855074,90.9,9.09,0.0,0.0,13.903998517965036,5.056001482034957,0.0,0.0,0.0,5.7700000000000005
0.1,10000.003998517925,0.0,0.015010835118441031,90.9,9.09,0.0,0.0,13.903998517925814,5.056001482074179,0.0,0.0,0.0,5.78
0.1,10000.003998517885,0.0,0.015010835280257824,90.9,9.09,0.0,0.0,13.90399851788544,5.056001482114552,0.0,0.0,0.0,5.79
0.1,10000.003998517863,0.0,0.015010835392411832,90.9,9.09,0.0,0.0,13.903998517865102,5.056001482134891,0.0,0.0,0.0,5.8
0.1,10000.003998517876,0.0,0.015010835423035657,90.9,9.09,0.0,0.0,13.903998517877774,5.056001482122218,0.0,0.0,0.0,5.8100000000000005
0.1,10000.00399851789,0.0,0.015010835450617753,90.9,9.09,0.0,0.0,13.903998517891225,5.056001482108768,0.0,0.0,0.0,5.82
0.1,10000.003998517903,0.0,0.015010835475182041,90.9,9.09,0.0,0.0,13.90399851790545,5.056001482094543,0.0,0.0,0.0,5.83
0.1,10000.00399851792,0.0,0.015010835496752903,90.9,9.09,0.0,0.0,13.903998517920451,5.056001482079541,0.0,0.0,0.0,5.84
0.1,10000.003998517934,0.0,0.015010835515355184,90.9,9.09,0.0,0.0,13.903998517936227,5.056001482063764,0.0,0.0,0.0,5.8500000000000005
0.1,10000.00399851795,0.0,0.015010835531014193,90.9,9.09,0.0,0.0,13.903998517952779,5.056001482047213,0.0,0.0,0.0,5.86
0.1,10000.003998517968,0.0,0.015010835543755699,90.9,9.09,0.0,0.0,13.903998517970104,5.056001482029888,0.0,0.0,0.0,5.87
0.1,10000.003998517986,0.0,0.015010835553605936,90.9,9.09,0.0,0.0,13.903998517988201,5.056001482011792,0.0,0.0,0.0,5.88
0.1,10000.003998518005,0.0,0.0150108355605916,90.9,9.09,0.0,0.0,13.903998518007068,5.056001481992925,0.0,0.0,0.0,5.89
0.1,10000.003998518025,0.0,0.015010835564739845,90.9,9.09,0.0,0.0,13.903998518026702,5.05600148197329,0.0,0.0,0.0,5.9
0.1,10000.003998518045,0.0,0.015010835566078295,90.9,9.09,0.0,0.0,13.9039985180471,5.056001481952891,0.0,0.0,0.0,5.91
0.1,10000.003998518067,0.0,0.015010835564635033,90.9,9.09,0.0,0.0,13.903998518068262,5.05600148193173,0.0,0.0,0.0,5.92
0.1,10000.003998518088,0.0,0.015010835560438602,90.9,9.09,0.0,0.0,13.90399851809018,5.056001481909812,0.0,0.0,0.0,5.93
0.1,10000.00399851811,0.0,0.015010835553518011,90.9,9.09,0.0,0.0,13.903998518112854,5.056001481887138,0.0,0.0,0.0,5.94
0.1,10000.003998518134,0.0,0.015010835543902732,90.9,9.09,0.0,0.0,13.903998518136277,5.056001481863715,0.0,0.0,0.0,5.95
0.1,10000.00399851816,0.0,0.015010835531622694,90.9,9.09,0.0,0.0,13.903998518160446,5.056001481839546,0.0,0.0,0.0,5.96
0.1,10000.003998518183,0.0,0.015010835516708294,90.9,9.09,0.0,0.0,13.903998518185354,5.056001481814637,0.0,0.0,0.0,5.97
0.1,10000.003998518208,0.0,0.01501083549919039,90.9,9.09,0.0,0.0,13.903998518210999,5.056001481788993,0.0,0.0,0.0,5.98
0.1,10000.003998518236,0.0,0.015010835479100305,90.9,9.09,0.0,0.0,13.903998518237373,5.056001481762619,0.0,0.0,0.0,5.99
0.1,10000.003998518263,0.0,0.015010835456469817,90.9,9.09,0.0,0.0,13.90399851826447,5.056001481735523,0.0,0.0,0.0,6.0
0.1,10000.00399851829,0.0,0.015010835431331172,90.9,9.09,0.0,0.0,13.903998518292282,5.0560014817077095,0.0,0.0,0.0,6.01
0.1,10000.00399851832,0.0,0.015010835403717082,90.9,9.09,0.0,0.0,13.903998518320805,5.0560014816791865,0.0,0.0,0.0,6.0200000000000005
0.1,10000.003998518348,0.0,0.015010835373660714,90.9,9.09,0.0,0.0,13.903998518350031,5.056001481649961,0.0,0.0,0.0,6.03
0.1,10000.003998518378,0.0,0.0150108353411957,90.9,9.09,0.0,0.0,13.90399851837995,5.056001481620041,0.0,0.0,0.0,6.04
0.1,10000.003998518408,0.0,0.015010835306356137,90.9,9.09,0.0,0.0,13.903998518410559,5.056001481589434,0.0,0.0,0.0,6.05
0.1,10000.00399851844,0.0,0.015010835269176582,90.9,9.09,0.0,0.0,13.903998518441842,5.056001481558149,0.0,0.0,0.0,6.0600000000000005
0.1,10000.003998518472,0.0,0.015010835229692057,90.9,9.09,0.0,0.0,13.903998518473797,5.056001481526194,0.0,0.0,0.0,6.07
0.1,10000.003998518505,0.0,0.015010835187938042,90.9,9.09,0.0,0.0,13.903998518506413,5.056001481493579,0.0,0.0,0.0,6.08
0.1,10000.003998518538,0.0,0.015010835143950485,90.9,9.09,0.0,0.0,13.903998518539678,5.056001481460314,0.0,0.0,0.0,6.09
0.1,10000.003998518572,0.0,0.015010835097765792,90.9,9.09,0.0,0.0,13.903998518573585,5.056001481426407,0.0,0.0,0.0,6.1000000000000005
0.1,10000.003998518607,0.0,0.015010835049420832,90.9,9.09,0.0,0.0,13.903998518608121,5.0560014813918706,0.0,0.0,0.0,6.11
0.1,10000.003998518641,0.0,0.015010834998952942,90.9,9.09,0.0,0.0,13.903998518643279,5.056001481356714,0.0,0.0,0.0,6.12
0.1,10000.003998518678,0.0,0.015010834946399912,90.9,9.09,0.0,0.0,13.903998518679044,5.056001481320948,0.0,0.0,0.0,6.13
0.1,10000.003998518714,0.0,0.015010834891800004,90.9,9.09,0.0,0.0,13.903998518715406,5.056001481284586,0.0,0.0,0.0,6.140000000000001
0.1,10000.00399851875,0.0,0.015010834835191937,90.9,9.09,0.0,0.0,13.903998518752354,5.0560014812476375,0.0,0.0,0.0,6.15
0.1,10000.003998518789,0.0,0.015010834776614895,90.9,9.09,0.0,0.0,13.903998518789876,5.0560014812101155,0.0,0.0,0.0,6.16
0.1,10000.003998518825,0.0,0.015010834716108519,90.9,9.09,0.0,0.0,13.903998518827958,5.056001481172034,0.0,0.0,0.0,6.17
0.1,10000.003998518865,0.0,0.015010834653712921,90.9,9.09,0.0,0.0,13.903998518866587,5.056001481133404,0.0,0.0,0.0,6.18
0.1,10000.003998518903,0.0,0.015010834589468669,90.9,9.09,0.0,0.0,13.903998518905752,5.056001481094241,0.0,0.0,0.0,6.19
0.1,10000.003998518943,0.0,0.015010834523416797,90.9,9.09,0.0,0.0,13.903998518945436,5.056001481054556,0.0,0.0,0.0,6.2
0.1,10000.003998518983,0.0,0.015010834455598799,90.9,9.09,0.0,0.0,13.903998518985626,5.056001481014365,0.0,0.0,0.0,6.21
0.1,10000.003998519025,0.0,0.015010834386056634,90.9,9.09,0.0,0.0,13.90399851902631,5.056001480973683,0.0,0.0,0.0,6.22
0.1,10000.003998519065,0.0,0.015010834314832721,90.9,9.09,0.0,0.0,13.903998519067468,5.056001480932523,0.0,0.0,0.0,6.23
0.1,10000.003998519107,0.0,0.015010834241969945,90.9,9.09,0.0,0.0,13.90399851910909,5.056001480890902,0.0,0.0,0.0,6.24
0.1,10000.003998519149,0.0,0.01501083416751165,90.9,9.09,0.0,0.0,13.903998519151157,5.056001480848835,0.0,0.0,0.0,6.25
0.1,10000.003998519192,0.0,0.015010834091501642,90.9,9.09,0.0,0.0,13.903998519193655,5.056001480806337,0.0,0.0,0.0,6.26
0.1,10000.003998519234,0.0,0.015010834013984193,90.9,9.09,0.0,0.0,13.903998519236566,5.056001480763426,0.0,0.0,0.0,6.2700000000000005
0.1,10000.003998519278,0.0,0.015010833935004035,90.9,9.09,0.0,0.0,13.903998519279876,5.056001480720117,0.0,0.0,0.0,6.28
0.1,10000.003998519322,0.0,0.015010833854606364,90.9,9.09,0.0,0.0,13.903998519323563,5.056001480676429,0.0,0.0,0.0,6.29
0.1,10000.003998519365,0.0,0.015010833772836837,90.9,9.09,0.0,0.0,13.903998519367613,5.0560014806323785,0.0,0.0,0.0,6.3
0.1,10000.00399851941,0.0,0.015010833689741576,90.9,9.09,0.0,0.0,13.903998519412008,5.056001480587983,0.0,0.0,0.0,6.3100000000000005
0.1,10000.003998519454,0.0,0.015010833605367162,90.9,9.09,0.0,0.0,13.90399851945673,5.056001480543262,0.0,0.0,0.0,6.32
0.1,10000.0039985195,0.0,0.01501083351976064,90.9,9.09,0.0,0.0,13.903998519501759,5.056001480498234,0.0,0.0,0.0,6.33
0.1,10000.003998519545,0.0,0.015010833432969517,90.9,9.09,0.0,0.0,13.903998519547075,5.056001480452917,0.0,0.0,0.0,6.34
0.1,10000.00399851959,0.0,0.015010833345041767,90.9,9.09,0.0,0.0,13.90399851959266,5.056001480407331,0.0,0.0,0.0,6.3500000000000005
0.1,10000.003998519636,0.0,0.01501083325602582,90.9,9.09,0.0,0.0,13.903998519638495,5.0560014803614965,0.0,0.0,0.0,6.36
0.1,10000.003998519682,0.0,0.01501083316597057,90.9,9.09,0.0,0.0,13.90399851968456,5.056001480315433,0.0,0.0,0.0,6.37
0.1,10000.003998519729,0.0,0.015010833074925376,90.9,9.09,0.0,0.0,13.903998519730832,5.056001480269161,0.0,0.0,0.0,6.38
0.1,10000.003998519775,0.0,0.01501083298294006,90.9,9.09,0.0,0.0,13.903998519777291,5.056001480222701,0.0,0.0,0.0,6.390000000000001
0.1,10000.003998519822,0.0,0.0150108328900649,90.9,9.09,0.0,0.0,13.903998519823917,5.056001480176075,0.0,0.0,0.0,6.4
0.1,10000.00399851987,0.0,0.015010832796350647,90.9,9.09,0.0,0.0,13.903998519870687,5.056001480129305,0.0,0.0,0.0,6.41
0.1,10000.003998519916,0.0,0.015010832701848505,90.9,9.09,0.0,0.0,13.903998519917579,5.056001480082412,0.0,0.0,0.0,6.42
0.1,10000.003998519962,0.0,0.015010832606610146,90.9,9.09,0.0,0.0,13.903998519964572,5.0560014800354205,0.0,0.0,0.0,6.43
0.1,10000.00399852001,0.0,0.0150108325106877,90.9,9.09,0.0,0.0,13.90399852001164,5.0560014799883515,0.0,0.0,0.0,6.44
0.1,10000.003998520056,0.0,0.015010832414133765,90.9,9.09,0.0,0.0,13.903998520058764,5.056001479941228,0.0,0.0,0.0,6.45
0.1,10000.003998520104,0.0,0.015010832317001399,90.9,9.09,0.0,0.0,13.903998520105917,5.056001479894075,0.0,0.0,0.0,6.46
0.1,10000.003998520151,0.0,0.01501083221934412,90.9,9.09,0.0,0.0,13.903998520153078,5.056001479846915,0.0,0.0,0.0,6.47
0.1,10000.003998520198,0.0,0.015010832121215912,90.9,9.09,0.0,0.0,13.903998520200219,5.056001479799774,0.0,0.0,0.0,6.48
0.1,10000.003998520246,0.0,0.015010832022671219,90.9,9.09,0.0,0.0,13.903998520247317,5.056001479752675,0.0,0.0,0.0,6.49
0.1,10000.003998520293,0.0,0.01501083192376495,90.9,9.09,0.0,0.0,13.903998520294348,5.056001479705645,0.0,0.0,0.0,6.5
0.1,10000.003998520338,0.0,0.015010831824552475,90.9,9.09,0.0,0.0,13.903998520341284,5.0560014796587085,0.0,0.0,0.0,6.51
0.1,10000.003998520386,0.0,0.015010831725089626,90.9,9.09,0.0,0.0,13.903998520388102,5.056001479611891,0.0,0.0,0.0,6.5200000000000005
0.1,10000.003998520433,0.0,0.015010831625432697,90.9,9.09,0.0,0.0,13.903998520434772,5.056001479565219,0.0,0.0,0.0,6.53
0.1,10000.003998520478,0.0,0.01501083152563845,90.9,9.09,0.0,0.0,13.903998520481272,5.056001479518719,0.0,0.0,0.0,6.54
0.1,10000.003998520526,0.0,0.015010831425764102,90.9,9.09,0.0,0.0,13.903998520527573,5.056001479472419,0.0,0.0,0.0,6.55
0.1,10000.003998520571,0.0,0.015010831325867335,90.9,9.09,0.0,0.0,13.903998520573646,5.056001479426346,0.0,0.0,0.0,6.5600000000000005
0.1,10000.003998520617,0.0,0.015010831226006296,90.9,9.09,0.0,0.0,13.903998520619465,5.056001479380527,0.0,0.0,0.0,6.57
0.1,10000.003998520662,0.0,0.01501083112623959,90.9,9.09,0.0,0.0,13.903998520665002,5.056001479334991,0.0,0.0,0.0,6.58
0.1,10000.003998520708,0.0,0.015010831026626292,90.9,9.09,0.0,0.0,13.903998520710227,5.056001479289765,0.0,0.0,0.0,6.59
0.1,10000.003998520753,0.0,0.01501083092722593,90.9,9.09,0.0,0.0,13.903998520755112,5.05600147924488,0.0,0.0,0.0,6.6000000000000005
0.1,10000.003998520797,0.0,0.015010830828098502,90.9,9.09,0.0,0.0,13.903998520799627,5.056001479200365,0.0,0.0,0.0,6.61
0.1,10000.003998520842,0.0,0.015010830729304463,90.9,9.09,0.0,0.0,13.903998520843745,5.056001479156248,0.0,0.0,0.0,6.62
0.1,10000.003998520886,0.0,0.015010830630904736,90.9,9.09,0.0,0.0,13.90399852088743,5.0560014791125605,0.0,0.0,0.0,6.63
0.1,10000.003998520928,0.0,0.015010830532960703,90.9,9.09,0.0,0.0,13.90399852093066,5.056001479069333,0.0,0.0,0.0,6.640000000000001
0.1,10000.003998520971,0.0,0.015010830435534207,90.9,9.09,0.0,0.0,13.903998520973397,5.0560014790265955,0.0,0.0,0.0,6.65
0.1,10000.003998521013,0.0,0.015010830338687558,90.9,9.09,0.0,0.0,13.903998521015613,5.0560014789843795,0.0,0.0,0.0,6.66
0.1,10000.003998521055,0.0,0.015010830242483526,90.9,9.09,0.0,0.0,13.903998521057275,5.056001478942716,0.0,0.0,0.0,6.67
0.1,10000.003998521097,0.0,0.015010830146985343,90.9,9.09,0.0,0.0,13.903998521098353,5.0560014789016385,0.0,0.0,0.0,6.68
0.1,10000.003998521137,0.0,0.015010830052256703,90.9,9.09,0.0,0.0,13.903998521138814,5.0560014788611785,0.0,0.0,0.0,6.69
0.1,10000.003998521177,0.0,0.015010829958361767,90.9,9.09,0.0,0.0,13.903998521178623,5.056001478821368,0.0,0.0,0.0,6.7
0.1,10000.003998521215,0.0,0.015010829865365151,90.9,9.09,0.0,0.0,13.903998521217751,5.056001478782241,0.0,0.0,0.0,6.71
0.1,10000.003998521253,0.0,0.01501082977333194,90.9,9.09,0.0,0.0,13.903998521256161,5.0560014787438305,0.0,0.0,0.0,6.72
0.1,10000.003998521292,0.0,0.015010829682327679,90.9,9.09,0.0,0.0,13.90399852129382,5.056001478706171,0.0,0.0,0.0,6.73
0.1,10000.003998521328,0.0,0.015010829592418375,90.9,9.09,0.0,0.0,13.903998521330696,5.0560014786692955,0.0,0.0,0.0,6.74
0.1,10000.003998521364,0.0,0.0150108295036705,90.9,9.09,0.0,0.0,13.903998521366752,5.05600147863324,0.0,0.0,0.0,6.75
0.1,10000.0039985214,0.0,0.015010829416150983,90.9,9.09,0.0,0.0,13.903998521401952,5.056001478598039,0.0,0.0,0.0,6.76
0.1,10000.003998521433,0.0,0.015010829329927223,90.9,9.09,0.0,0.0,13.903998521436264,5.0560014785637275,0.0,0.0,0.0,6.7700000000000005
0.1,10000.003998521468,0.0,0.015010829245067074,90.9,9.09,0.0,0.0,13.903998521469651,5.056001478530342,0.0,0.0,0.0,6.78
0.1,10000.0039985215,0.0,0.01501082916163886,90.9,9.09,0.0,0.0,13.903998521502075,5.056001478497917,0.0,0.0,0.0,6.79
0.1,10000.003998521532,0.0,0.01501082907971136,90.9,9.09,0.0,0.0,13.903998521533502,5.056001478466491,0.0,0.0,0.0,6.8
0.1,10000.003998521563,0.0,0.015010828999353822,90.9,9.09,0.0,0.0,13.903998521563892,5.056001478436099,0.0,0.0,0.0,6.8100000000000005
0.1,10000.003998521592,0.0,0.015010828920635953,90.9,9.09,0.0,0.0,13.903998521593213,5.05600147840678,0.0,0.0,0.0,6.82
0.1,10000.003998521619,0.0,0.015010828843627921,90.9,9.09,0.0,0.0,13.903998521621421,5.056001478378571,0.0,0.0,0.0,6.83
0.1,10000.003998521646,0.0,0.015010828768400363,90.9,9.09,0.0,0.0,13.903998521648482,5.05600147835151,0.0,0.0,0.0,6.84
0.1,10000.003998521672,0.0,0.015010828695024368,90.9,9.09,0.0,0.0,13.903998521674358,5.056001478325634,0.0,0.0,0.0,6.8500000000000005
0.1,10000.003998521697,0.0,0.015010828623571499,90.9,9.09,0.0,0.0,13.903998521699007,5.056001478300985,0.0,0.0,0.0,6.86
0.1,10000.00399852172,0.0,0.015010828554113773,90.9,9.09,0.0,0.0,13.903998521722393,5.056001478277599,0.0,0.0,0.0,6.87
0.1,10000.003998521743,0.0,0.015010828486723674,90.9,9.09,0.0,0.0,13.903998521744475,5.056001478255517,0.0,0.0,0.0,6.88
0.1,10000.003998521763,0.0,0.015010828421474148,90.9,9.09,0.0,0.0,13.903998521765214,5.056001478234779,0.0,0.0,0.0,6.890000000000001
0.1,10000.003998521783,0.0,0.015010828358438599,90.9,9.09,0.0,0.0,13.903998521784567,5.056001478215425,0.0,0.0,0.0,6.9
0.1,10000.0039985218,0.0,0.0150108282976909,90.9,9.09,0.0,0.0,13.903998521802496,5.056001478197495,0.0,0.0,0.0,6.91
0.1,10000.003998521817,0.0,0.015010828239305385,90.9,9.09,0.0,0.0,13.903998521818961,5.056001478181032,0.0,0.0,0.0,6.92
0.1,10000.003998521832,0.0,0.015010828183356846,90.9,9.09,0.0,0.0,13.903998521833916,5.056001478166075,0.0,0.0,0.0,6.93
0.1,10000.003998521845,0.0,0.01501082812992054,90.9,9.09,0.0,0.0,13.903998521847324,5.056001478152668,0.0,0.0,0.0,6.94
0.1,10000.003998521857,0.0,0.01501082807907219,90.9,9.09,0.0,0.0,13.90399852185914,5.0560014781408515,0.0,0.0,0.0,6.95
0.1,10000.003998521866,0.0,0.015010828030887978,90.9,9.09,0.0,0.0,13.903998521869323,5.0560014781306695,0.0,0.0,0.0,6.96
0.1,10000.003998521875,0.0,0.01501082798544455,90.9,9.09,0.0,0.0,13.903998521877828,5.056001478122163,0.0,0.0,0.0,6.97
0.1,10000.003998521883,0.0,0.01501082794281901,90.9,9.09,0.0,0.0,13.903998521884613,5.056001478115379,0.0,0.0,0.0,6.98
0.1,10000.003998521888,0.0,0.015010827903088931,90.9,9.09,0.0,0.0,13.903998521889635,5.056001478110357,0.0,0.0,0.0,6.99
0.1,10000.00399852189,0.0,0.015010827866332344,90.9,9.09,0.0,0.0,13.903998521892849,5.0560014781071425,0.0,0.0,0.0,7.0
0.1,10000.003998521892,0.0,0.015010827832627745,90.9,9.09,0.0,0.0,13.903998521894211,5.056001478105781,0.0,0.0,0.0,7.01
0.1,10000.003998521892,0.0,0.015010827802054092,90.9,9.09,0.0,0.0,13.903998521893675,5.0560014781063165,0.0,0.0,0.0,7.0200000000000005
0.1,10000.00399852189,0.0,0.015010827774690804,90.9,9.09,0.0,0.0,13.903998521891197,5.056001478108795,0.0,0.0,0.0,7.03
0.1,10000.003998521885,0.0,0.015010827750617765,90.9,9.09,0.0,0.0,13.90399852188673,5.056001478113261,0.0,0.0,0.0,7.04
0.1,10000.003998521877,0.0,0.015010827729915318,90.9,9.09,0.0,0.0,13.903998521880231,5.056001478119762,0.0,0.0,0.0,7.05
0.1,10000.00399852187,0.0,0.015010827712664272,90.9,9.09,0.0,0.0,13.90399852187165,5.056001478128342,0.0,0.0,0.0,7.0600000000000005
0.1,10000.00399852186,0.0,0.015010827698945899,90.9,9.09,0.0,0.0,13.903998521860942,5.05600147813905,0.0,0.0,0.0,7.07
0.1,10000.003998521846,0.0,0.015010827688841927,90.9,9.09,0.0,0.0,13.90399852184806,5.0560014781519325,0.0,0.0,0.0,7.08
0.1,10000.00399852183,0.0,0.015010827682434554,90.9,9.09,0.0,0.0,13.903998521832955,5.056001478167037,0.0,0.0,0.0,7.09
0.1,10000.003998521814,0.0,0.015010827679806438,90.9,9.09,0.0,0.0,13.90399852181558,5.0560014781844105,0.0,0.0,0.0,7.1000000000000005
0.1,10000.003998521794,0.0,0.015010827681040697,90.9,9.09,0.0,0.0,13.90399852179589,5.056001478204102,0.0,0.0,0.0,7.11
0.1,10000.003998521772,0.0,0.015010827686220914,90.9,9.09,0.0,0.0,13.90399852177383,5.056001478226161,0.0,0.0,0.0,7.12
0.1,10000.003998521748,0.0,0.015010827695431137,90.9,9.09,0.0,0.0,13.903998521749356,5.056001478250635,0.0,0.0,0.0,7.13
0.1,10000.00399852172,0.0,0.01501082770875587,90.9,9.09,0.0,0.0,13.903998521722418,5.056001478277574,0.0,0.0,0.0,7.140000000000001
0.1,10000.003998521692,0.0,0.015010827726280084,90.9,9.09,0.0,0.0,13.903998521692964,5.056001478307029,0.0,0.0,0.0,7.15
0.1,10000.003998521659,0.0,0.015010827748089213,90.9,9.09,0.0,0.0,13.903998521660945,5.056001478339048,0.0,0.0,0.0,7.16
0.1,10000.003998521624,0.0,0.01501082777426915,90.9,9.09,0.0,0.0,13.90399852162631,5.056001478373682,0.0,0.0,0.0,7.17
0.1,10000.003998521586,0.0,0.015010827804906254,90.9,9.09,0.0,0.0,13.903998521589008,5.056001478410984,0.0,0.0,0.0,7.18
0.1,10000.003998521546,0.0,0.015010827840087344,90.9,9.09,0.0,0.0,13.90399852154899,5.056001478451003,0.0,0.0,0.0,7.19
0.1,10000.003998521504,0.0,0.015010827879899704,90.9,9.09,0.0,0.0,13.903998521506201,5.056001478493791,0.0,0.0,0.0,7.2
0.1,10000.003998521459,0.0,0.015010827924431078,90.9,9.09,0.0,0.0,13.903998521460592,5.056001478539401,0.0,0.0,0.0,7.21
0.1,10000.00399852141,0.0,0.015010827973769672,90.9,9.09,0.0,0.0,13.903998521412108,5.056001478587885,0.0,0.0,0.0,7.22
0.1,10000.003998521359,0.0,0.01501082802800416,90.9,9.09,0.0,0.0,13.903998521360696,5.0560014786392955,0.0,0.0,0.0,7.23
0.1,10000.003998521304,0.0,0.015010828087223671,90.9,9.09,0.0,0.0,13.903998521306304,5.056001478693687,0.0,0.0,0.0,7.24
0.1,10000.003998521246,0.0,0.0150108281515178,90.9,9.09,0.0,0.0,13.90399852124888,5.056001478751111,0.0,0.0,0.0,7.25
0.1,10000.003998521186,0.0,0.015010828220976609,90.9,9.09,0.0,0.0,13.903998521188369,5.056001478811623,0.0,0.0,0.0,7.26
0.1,10000.003998521122,0.0,0.015010828295690613,90.9,9.09,0.0,0.0,13.903998521124715,5.056001478875277,0.0,0.0,0.0,7.2700000000000005
0.1,10000.003998521055,0.0,0.015010828375750795,90.9,9.09,0.0,0.0,13.903998521057865,5.056001478942128,0.0,0.0,0.0,7.28
0.1,10000.003998520986,0.0,0.015010828461248604,90.9,9.09,0.0,0.0,13.903998520987763,5.05600147901223,0.0,0.0,0.0,7.29
0.1,10000.003998520911,0.0,0.015010828552275944,90.9,9.09,0.0,0.0,13.903998520914353,5.05600147908564,0.0,0.0,0.0,7.3
0.1,10000.003998520835,0.0,0.015010828648925187,90.9,9.09,0.0,0.0,13.90399852083758,5.056001479162412,0.0,0.0,0.0,7.3100000000000005
0.1,10000.003998520755,0.0,0.015010828751289161,90.9,9.09,0.0,0.0,13.903998520757389,5.056001479242604,0.0,0.0,0.0,7.32
0.1,10000.003998520671,0.0,0.015010828859461168,90.9,9.09,0.0,0.0,13.90399852067372,5.056001479326271,0.0,0.0,0.0,7.33
0.1,10000.003998520584,0.0,0.015010828973534961,90.9,9.09,0.0,0.0,13.90399852058652,5.056001479413473,0.0,0.0,0.0,7.34
0.1,10000.003998520493,0.0,0.015010829093604761,90.9,9.09,0.0,0.0,13.903998520495728,5.056001479504263,0.0,0.0,0.0,7.3500000000000005
0.1,10000.003998520398,0.0,0.015010829219765251,90.9,9.09,0.0,0.0,13.90399852040129,5.056001479598702,0.0,0.0,0.0,7.36
0.1,10000.0039985203,0.0,0.015010829352111574,90.9,9.09,0.0,0.0,13.903998520303144,5.056001479696848,0.0,0.0,0.0,7.37
0.1,10000.003998520198,0.0,0.01501082949073934,90.9,9.09,0.0,0.0,13.903998520201235,5.056001479798757,0.0,0.0,0.0,7.38
0.1,10000.003998520093,0.0,0.015010829635744618,90.9,9.09,0.0,0.0,13.9039985200955,5.0560014799044914,0.0,0.0,0.0,7.390000000000001
0.1,10000.003998519984,0.0,0.01501082978722394,90.9,9.09,0.0,0.0,13.903998519985885,5.056001480014108,0.0,0.0,0.0,7.4
0.1,10000.003998519871,0.0,0.015010829945274303,90.9,9.09,0.0,0.0,13.903998519872326,5.056001480127667,0.0,0.0,0.0,7.41
0.1,10000.003998519753,0.0,0.015010830109993163,90.9,9.09,0.0,0.0,13.903998519754763,5.056001480245228,0.0,0.0,0.0,7.42
0.1,10000.00399851963,0.0,0.015010830281478439,90.9,9.09,0.0,0.0,13.90399851963314,5.056001480366852,0.0,0.0,0.0,7.43
0.1,10000.003998519505,0.0,0.015010830459828515,90.9,9.09,0.0,0.0,13.903998519507391,5.056001480492601,0.0,0.0,0.0,7.44
0.1,10000.003998519376,0.0,0.015010830645142236,90.9,9.09,0.0,0.0,13.903998519377458,5.056001480622534,0.0,0.0,0.0,7.45
0.1,10000.003998519242,0.0,0.015010830837518908,90.9,9.09,0.0,0.0,13.903998519243277,5.056001480756714,0.0,0.0,0.0,7.46
0.1,10000.003998519103,0.0,0.015010831037058303,90.9,9.09,0.0,0.0,13.90399851910479,5.056001480895202,0.0,0.0,0.0,7.47
0.1,10000.00399851896,0.0,0.015010831243860651,90.9,9.09,0.0,0.0,13.90399851896193,5.056001481038061,0.0,0.0,0.0,7.48
0.1,10000.003998518916,0.0,0.01501083128987663,90.9,9.09,0.0,0.0,13.903998518920073,5.05600148107992,0.0,0.0,0.0,7.49
0.1,10000.00399851899,0.0,0.015010831152248176,90.9,9.09,0.0,0.0,13.903998518993545,5.056001481006448,0.0,0.0,0.0,7.5
0.1,10000.003998519063,0.0,0.015010831014126983,90.9,9.09,0.0,0.0,13.90399851906751,5.0560014809324825,0.0,0.0,0.0,7.51
0.1,10000.003998519138,0.0,0.015010830875536778,90.9,9.09,0.0,0.0,13.903998519141954,5.056001480858039,0.0,0.0,0.0,7.5200000000000005
