Time,NADH,O2,H2O2,per3,coI,ArH,coII,Ar,NADrad,super,coIII,per2,NAD2,NAD,O2g,NADHres,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v131,v132,v14
0.44,0.0351999995090095,0.031638218685323405,1.108327726363071e-10,1.3999999996939083,3.486636013564228e-11,499.99999999958305,2.710942897925698e-10,4.170408676960571e-10,6.737916391706676e-13,1.0884981924663003e-14,1.451084549796275e-14,1.1663637309771625e-13,0.0,0.0,12.0,0.0,1.0,3.340995846567957e-09,2.7929858698242894e-09,2.6149770101709908e-09,7.048451534600937e-10,4.26351344568482e-13,2.590625697503388e-13,2.369656630004806e-27,3.9109145495298494e-25,2.7239710380977705e-23,1.6979549303388467e-12,3.6901670787285183e-16,0.08,0.07200000000000001,0.00018982931211194043,1.0275886836696672e-11
0.45,0.035999999474726846,0.032356298815403854,1.1638119414966518e-10,1.3999999996725618,3.666940742994624e-11,499.99999999954906,2.906169172645884e-10,4.510561839475744e-10,7.593116717665559e-13,1.2668798165618622e-14,1.731329002736372e-14,1.3467244615872139e-13,0.0,0.0,12.0,0.0,1.0,3.494480221075931e-09,2.932806091885625e-09,2.750205557243488e-09,7.556039848872485e-10,4.913703069140507e-13,3.01517396271203e-13,3.2099689392236352e-27,5.258473277782714e-25,3.4593252892855314e-23,1.913465412404191e-12,4.357501910112976e-16,0.08,0.07200000000000001,0.00019413779289242312,1.1366615669629482e-11
0.46,0.0367999994388808,0.03307433586041632,1.220662512529844e-10,1.3999999996503159,3.8518369517890584e-11,499.9999999995132,3.109904254634061e-10,4.869482912784098e-10,8.532182466081546e-13,1.4689893319029798e-14,2.0568768144880198e-14,1.5496737528179045e-13,0.0,0.0,12.0,0.0,1.0,3.651406623314027e-09,3.076069530806883e-09,2.888877713838981e-09,8.085751062040685e-10,5.643925370110724e-13,3.496194609055832e-13,4.315859314489526e-27,7.019859316585738e-25,4.3678882580705616e-23,2.150109980915507e-12,5.125443017477115e-16,0.08,0.07200000000000001,0.0001984460151624979,1.254378779206661e-11
0.47000000000000003,0.03759999940143606,0.033792329822911325,1.278879320048042e-10,1.399999999627158,4.041324244643675e-11,499.9999999994754,3.32226967377386e-10,5.247730185117397e-10,9.560963616869714e-13,1.697269631452854e-14,2.4336731319402108e-14,1.77739714538607e-13,0.0,0.0,12.0,0.0,1.0,3.8117747433437874e-09,3.2227758856627897e-09,3.030993183479576e-09,8.637901151802973e-10,6.461744719322332e-13,4.0395017217820093e-13,5.761448403704213e-27,9.307304107933489e-25,5.484721516986384e-23,2.4093628308095166e-12,6.006239056318716e-16,0.08,0.07200000000000001,0.00020275397893746797,1.3812025627351845e-11
0.48,0.038399999362357266,0.03451028070543923,1.3384622438661672e-10,1.3999999996030759,4.235402222499119e-11,499.9999999994356,3.5433838117576906e-10,5.645864564356243e-10,1.0685550417947044e-12,1.9543424401593004e-14,2.8682669239338925e-14,2.032230497690068e-13,0.0,0.0,12.0,0.0,1.0,3.97558427125091e-09,3.372924853586459e-09,3.1765516668707534e-09,9.212797910559596e-10,7.37522688830952e-13,4.651335006260402e-13,7.638908746815617e-27,1.2259604331130195e-24,6.850859264069294e-23,2.6927587045592115e-12,7.013284493343873e-16,0.08,0.07200000000000001,0.0002070616842326354,1.5176083696986465e-11
0.49,0.03919999932160904,0.03522818851055026,1.3994111631919735e-10,1.3999999995780579,4.4340704833171247e-11,499.99999999939376,3.7733619827045223e-10,6.064449483683926e-10,1.1912275443833582e-12,2.2430159166495003e-14,3.367854557201735e-14,2.3166660595346986e-13,0.0,0.0,12.0,0.0,1.0,4.142834897145257e-09,3.526516130180926e-09,3.325552862483811e-09,9.810741155019862e-10,8.392957698499364e-13,5.338377880016892e-13,1.0062240804685996e-26,1.6047524456062899e-24,8.514138374985633e-23,3.0018934109413306e-12,8.161194866128202e-16,0.08,0.07200000000000001,0.00021136913106330158,1.6640849095243953e-11
0.5,0.03999999927915593,0.03594605324079446,1.4617259567420967e-10,1.3999999995520924,4.637328622499229e-11,499.9999999993498,4.012316511361467e-10,6.504050809810329e-10,1.3247715442179141e-12,2.5662922920931527e-14,3.940325201036553e-14,2.6333585833551786e-13,0.0,0.0,12.0,0.0,1.0,4.313526311160837e-09,3.683549409811591e-09,3.477996466869899e-09,1.0432022929526249e-09,9.524061692069327e-13,6.107775653227618e-13,1.3171712256913455e-26,2.0880122805191826e-24,1.0530117866217101e-22,3.338424290361068e-12,9.465884783938833e-16,0.08,0.07200000000000001,0.00021567631944476677,1.8211341939280468e-11
0.51,0.04079999923496245,0.036663874898721714,1.5254065028502684e-10,1.3999999995251682,4.845176233410367e-11,499.9999999993037,4.260356809479767e-10,6.965236752971753e-10,1.4698692991332384e-12,2.927375567230609e-14,4.594308071480817e-14,2.985131480439522e-13,0.0,0.0,12.0,0.0,1.0,4.487658203455815e-09,3.844024385878916e-09,3.6338821750527147e-09,1.1076927704631968e-09,1.0778220820178564e-12,6.96715384764583e-13,1.713905542323746e-26,2.7012129540118756e-24,1.2963094539206625e-22,3.704070632559468e-12,1.094464871550706e-15,0.08,0.07200000000000001,0.00021998324939233028,1.989271579348059e-11
0.52,0.041599999188993056,0.03738165348688176,1.5904526795646232e-10,1.399999999497274,5.057612907962715e-11,499.9999999992554,4.51758945053163e-10,7.448577778541099e-10,1.6272277983320013e-12,3.329679256031631e-14,5.339221518886947e-14,3.3749830219371237e-13,0.0,0.0,12.0,0.0,1.0,4.665230264212502e-09,4.007940751063639e-09,3.7932096809663875e-09,1.1745732571364747e-09,1.2165693140293676e-12,7.924636626509625e-13,2.2173527896094715e-26,3.4752518707941e-24,1.5887221845986473e-22,4.100614050324154e-12,1.2616244585016261e-15,0.08,0.07200000000000001,0.00022428992092129055,2.1690258068252296e-11
0.53,0.04239999914121217,0.038099389007824155,1.6568643647190275e-10,1.3999999994683994,5.2746382370193656e-11,499.9999999992048,4.784118242585644e-10,7.954646520521731e-10,1.7975788929134929e-12,3.7768341499924426e-14,6.185323965312195e-14,3.806092575839316e-13,0.0,0.0,12.0,0.0,1.0,4.846242183637358e-09,4.175298197506527e-09,3.955978677758233e-09,1.243870743070289e-09,1.369733150267301e-12,8.988865273568809e-13,2.8528952393098273e-26,4.447443122350877e-24,1.9387739257488592e-22,4.529898808421933e-12,1.4500980164669356e-15,0.08,0.07200000000000001,0.00022859633404694494,2.3609390394713738e-11
0.54,0.04319999909158414,0.038817081464098326,1.7246414359797873e-10,1.3999999994385335,5.4962518105901985e-11,499.9999999991519,5.060044299221485e-10,8.484017697062236e-10,1.98167940801585e-12,4.272696090626151e-14,7.14376669923195e-14,4.281826871366572e-13,0.0,0.0,12.0,0.0,1.0,5.030693651960986e-09,4.346096416926073e-09,4.122188857935657e-09,1.3156115177953547e-09,1.538460220333548e-12,1.016901669161198e-12,3.651186376570399e-26,5.6626621454149254e-24,2.35623196569243e-22,4.993832106197178e-12,1.662080224810015e-15,0.08,0.07200000000000001,0.00023290248878458995,2.5655668976425064e-11
0.55,0.043999999040073276,0.039534730858253514,1.7937837708808284e-10,1.3999999994076662,5.7224532179719835e-11,499.9999999990966,5.345466108568679e-10,9.037268027853341e-10,2.180311236722483e-12,4.821353751550446e-14,8.226648531959716e-14,4.805746286606386e-13,0.0,0.0,12.0,0.0,1.0,5.218584359438129e-09,4.520335100707154e-09,4.2918399134712326e-09,1.3898211882253452e-09,1.7239603586209844e-12,1.1474821923835115e-12,4.649090399517913e-26,7.174661693919314e-24,2.8522542533869935e-22,5.494384314216007e-12,1.8999388601403475e-15,0.08,0.07200000000000001,0.0002372083851495211,2.7834784918530234e-11
0.56,0.04479999898664383,0.0402523371928388,1.8642912468553013e-10,1.3999999993757872,5.953242047920249e-11,499.99999999903883,5.640479600611852e-10,9.614976153227006e-10,2.394281416395894e-12,5.4271364293010663e-14,9.447072317176134e-14,5.381611157036373e-13,0.0,0.0,12.0,0.0,1.0,5.409913996347672e-09,4.6980139399806735e-09,4.464931535931604e-09,1.4665246961562624e-09,1.927508458146304e-12,1.2916584695977467e-12,5.890761964449346e-26,9.047579875345166e-24,3.439550100539237e-22,6.03358916662748e-12,2.166224269337715e-15,0.08,0.07200000000000001,0.00024151402315703282,3.015256453448221e-11
0.5700000000000001,0.04559999893126,0.04096990047040311,1.9361637412624517e-10,1.3999999993428867,6.18861788881135e-11,499.9999999989786,5.945178212827068e-10,1.0217722554903168e-09,2.6244221879550995e-12,6.0946218332312e-14,1.0819203333747753e-13,6.013388101212953e-13,0.0,0.0,12.0,0.0,1.0,5.604682252992631e-09,4.879132625691276e-09,4.64146341659903e-09,1.54574633533188e-09,2.1504463166567598e-12,1.4505199956282e-12,7.428883058019688e-26,1.1357662914034154e-23,4.1325550923786184e-22,6.6135439105426745e-12,2.4636791199660103e-15,0.08,0.07200000000000001,0.00024581940282241864,3.2614969630844696e-11
0.58,0.04639999887388591,0.041687420693495195,2.0094011314071303e-10,1.399999999308955,6.428580328742379e-11,499.99999999891577,6.259652954149938e-10,1.0846089478403198e-09,2.8715910383025543e-12,6.82864386285646e-14,1.2358329530823096e-13,6.705256358532803e-13,0.0,0.0,12.0,0.0,1.0,5.802888819700157e-09,5.063690848646512e-09,4.8214352465463294e-09,1.6275097680754546e-09,2.394184473467785e-12,1.6252172385576244e-12,9.326075401145439e-26,1.4195227331640565e-23,4.947621054755725e-22,7.236409412950519e-12,2.7952484267589063e-15,0.08,0.07200000000000001,0.0002501245241609712,3.5228097770878193e-11
0.59,0.047199998814485666,0.04240489786466367,2.084003294553176e-10,1.3999999992739827,6.67312895558389e-11,499.9999999988503,6.583992467287248e-10,1.1500660857117374e-09,3.1366707260570454e-12,7.63430036546148e-14,1.4080923632144928e-13,7.46161413414917e-13,0.0,0.0,12.0,0.0,1.0,6.004533386821534e-09,5.251688299550563e-09,5.004846716676409e-09,1.7118380414907481e-09,2.660204035470589e-12,1.8169634860375846e-12,1.165650841401706e-25,1.7666888381117533e-23,5.903221946221939e-22,7.904410225564656e-12,3.1640898526412646e-15,0.08,0.07200000000000001,0.000254429387187982,3.799818251752192e-11
0.6,0.04799999875302328,0.04312233198645695,2.159970107933841e-10,1.3999999992379604,6.922263357027245e-11,499.99999999878213,6.918283089420571e-10,1.2182022237964986e-09,3.4205692908970282e-12,8.516960869939425e-14,1.600470709455135e-13,8.287084946960359e-13,0.0,0.0,12.0,0.0,1.0,6.209615644732168e-09,5.4431246690305104e-09,5.1916975177577875e-09,1.798753603244967e-09,2.950058490894826e-12,2.0270366859422387e-12,1.4507724492015863e-25,2.1898083838969658e-23,7.020176564296679e-22,8.619834608368614e-12,3.573584282827946e-15,0.08,0.07200000000000001,0.00025873399191874173,4.093159365621348e-11
0.61,0.0487999986894627,0.0438397230614233,2.2373014487608727e-10,1.3999999992008791,7.175983120637703e-11,499.99999999871125,7.262608911360511e-10,1.289076070858413e-09,3.724220046921373e-12,9.482274291758227e-14,1.8148715914373831e-13,9.186523976939179e-13,0.0,0.0,12.0,0.0,1.0,6.4181352838315945e-09,5.637999647659225e-09,5.381987340464406e-09,1.8882783169488653e-09,3.2653755095366774e-12,2.256781280150286e-12,1.7982705148827796e-25,2.703592465367679e-23,8.321888974734619e-22,9.385034512884875e-12,4.027346670461387e-15,0.08,0.07200000000000001,0.00026303833836853984,4.4034837397955794e-11
0.62,0.04959999862376783,0.04455707109211082,2.3159971942319393e-10,1.39999999916273,7.434287833897425e-11,499.9999999986376,7.617051835194795e-10,1.362746482601299e-09,4.048581560415073e-12,1.0536176601902436e-13,2.0533368274316582e-13,1.0165024407897964e-12,0.0,0.0,12.0,0.0,1.0,6.630091994543467e-09,5.836312925974081e-09,5.575715875407875e-09,1.98043347714525e-09,3.6078587281924676e-12,2.507610029753104e-12,2.2202203477295275e-25,3.325240646744399e-23,9.83460759079977e-22,1.0202425526144425e-11,4.529237151957513e-15,0.08,0.07200000000000001,0.00026734242655266494,4.731455656309822e-11
0.63,0.0503999985559025,0.04527437608106744,2.3960572215360264e-10,1.3999999991235044,7.6971770842303e-11,499.99999999856107,7.981691630460648e-10,1.4392724546836905e-09,4.394637612356398e-12,1.168489845262933e-13,2.3180534021859223e-13,1.1227923761631709e-12,0.0,0.0,12.0,0.0,1.0,6.845485467315557e-09,6.038064194490545e-09,5.7728828131561105e-09,2.075239823913796e-09,3.979289520036557e-12,2.781005829984681e-12,2.730737036965186e-25,4.074801867478787e-23,1.1587703846362525e-21,1.1074486776204737e-11,5.083372429936675e-15,0.08,0.07200000000000001,0.00027164625648640466,5.077753074632577e-11
0.64,0.05119999848583048,0.04599163803084092,2.477481407857284e-10,1.3999999990831935,7.964650459017423e-11,499.9999999984816,8.356605988873208e-10,1.5187131158768982e-09,4.763397145997652e-12,1.29349727542582e-13,2.611360596849897e-13,1.2380810219499903e-12,0.0,0.0,12.0,0.0,1.0,7.064315392619756e-09,6.243253143711888e-09,5.973487844244927e-09,2.1727175571004356e-09,4.381528746717295e-12,3.0785235134974442e-12,3.3462704030680387e-25,4.9755790456822105e-23,1.3613971422299148e-21,1.2003760800053279e-11,5.694137421437758e-15,0.08,0.07200000000000001,0.00027594982818504555,5.443067646331565e-11
0.65,0.051999998413515464,0.04670885694397886,2.5602696303780803e-10,1.399999999041789,8.236707545612765e-11,499.9999999983992,8.741870577648077e-10,1.6011277213624386e-09,5.155894199945721e-12,1.4293242193882005e-13,2.9357572997279295e-13,1.362952892773683e-12,0.0,0.0,12.0,0.0,1.0,7.286581460952064e-09,6.451879464136862e-09,6.1775306591897955e-09,2.272886350181223e-09,4.816518492071101e-12,3.4017916398156072e-12,4.085935448259377e-25,6.054581613646217e-23,1.5949947000620357e-21,1.2992853374970435e-11,6.366197168994812e-15,0.08,0.07200000000000001,0.0002802531416638732,5.82810472794777e-11
0.66,0.05279999833892109,0.04742603282302867,2.6444217662815867e-10,1.3999999989992828,8.513347931358671e-11,499.99999999831374,9.13755909145742e-10,1.6865756461650518e-09,5.573187826890286e-12,1.5766866707516236e-13,3.293909496615621e-13,1.4980188282895016e-12,0.0,0.0,12.0,0.0,1.0,7.512283362832594e-09,6.663942846266226e-09,6.385010948497469e-09,2.3757653637709166e-09,5.286283776140052e-12,3.7525142737065744e-12,4.971881715451677e-25,7.343030523766596e-23,1.8636253532278843e-21,1.404443331372459e-11,7.1045090119972855e-15,0.08,0.07200000000000001,0.00028455619693817203,6.233583392118565e-11
0.67,0.05359999826201092,0.04814316567053762,2.729937692753838e-10,1.3999999989556668,8.79457120359692e-11,499.9999999982252,9.543743303055222e-10,1.7751163787179302e-09,6.016361998654798e-12,1.7363330878821805e-13,3.6886579393251623e-13,1.6439166193879867e-12,0.0,0.0,12.0,0.0,1.0,7.741420788805561e-09,6.8794429806079356e-09,6.595928402674276e-09,2.4813732587855497e-09,5.792934248703295e-12,4.132472746076962e-12,6.029705184148936e-25,8.87692058087689e-23,2.1717967019314537e-21,1.5161232225300537e-11,7.914335015574598e-15,0.08,0.07200000000000001,0.00028885899402322573,6.660236436990372e-11
0.68,0.054399998182748446,0.048860255489052776,2.8168172869852375e-10,1.399999998910933,9.080376949675122e-11,499.9999999981335,9.960493112604193e-10,1.8668095145571065e-09,6.486525497920777e-12,1.9090451262257006e-13,4.12302599072642e-13,1.8013116317111306e-12,0.0,0.0,12.0,0.0,1.0,7.973993429439289e-09,7.098379557680934e-09,6.810282712230918e-09,2.5897282092674228e-09,6.338665861293288e-12,4.543527396882735e-12,7.288906587932201e-25,1.0697645286974798e-22,2.524500782110583e-21,1.634604424204469e-11,8.801254654080838e-15,0.08,0.07200000000000001,0.00029316153293431664,7.108810393961087e-11
0.6900000000000001,0.05519999810109708,0.049577302281121054,2.9050604261716653e-10,1.3999999988650735,9.370764756951567e-11,499.99999999803856,1.0387876595736345e-09,1.9617147501419025e-09,6.984811796891368e-12,2.0956383635171017e-13,4.600227644515189e-13,1.970897426145309e-12,0.0,0.0,12.0,0.0,1.0,8.210000975326196e-09,7.320752268017942e-09,7.028073567686105e-09,2.7008479148808547e-09,6.9257625166244736e-12,4.9876193011274295e-12,8.783400301289272e-25,1.2852689727918193e-22,2.9272557502795692e-21,1.7601725713897203e-11,9.771177746108944e-15,0.08,0.07200000000000001,0.0002974638136867263,7.5800655337909e-11
0.7000000000000001,0.05599999801702018,0.050294306049289195,2.994666987515362e-10,1.3999999988180807,9.66573421280018e-11,499.9999999979404,1.0825960050379993e-09,2.059891876798272e-09,7.512378923265904e-12,2.2969630175190175e-13,5.12367571795341e-13,2.153396375965165e-12,0.0,0.0,12.0,0.0,1.0,8.449443117082804e-09,7.546560802167693e-09,7.249300659570273e-09,2.8147496130872032e-09,7.5565976944993e-12,5.466771977080059e-12,1.055207820770014e-24,1.5396397389281e-22,3.386150225203787e-21,1.893119487064783e-11,1.0830357637822223e-14,0.08,0.07200000000000001,0.0003017658362957352,8.074775871118543e-11
0.71,0.056799997930480996,0.051011266796103745,3.085636848225659e-10,1.399999998769947,9.965284904614826e-11,499.99999999783887,1.1274808042385454e-09,2.161400774781937e-09,8.07040931397728e-12,2.513904655352331e-13,5.696990215768861e-13,2.3495602803123394e-12,0.0,0.0,12.0,0.0,1.0,8.69231954534972e-09,7.775804850696765e-09,7.473963678428815e-09,2.9314500910075474e-09,8.233636053381113e-12,5.9830930744817466e-12,1.2639433232404244e-24,1.8390817159591379e-22,3.907890389707873e-21,2.0337431453354088e-11,1.1985404631254104e-14,0.08,0.07200000000000001,0.0003060676007766225,8.593729167418783e-11
0.72,0.05759999784144275,0.05172818452411111,3.1779698855195567e-10,1.3999999987206648,1.0269416419812124e-10,499.999999997734,1.17344834499804e-09,2.2663014074584026e-09,8.660109657123144e-12,2.747384893741023e-13,6.324006863200636e-13,2.560170973703259e-12,0.0,0.0,12.0,0.0,1.0,8.938629950791657e-09,8.008484104191043e-09,7.702062314824187e-09,3.050965696981077e-09,8.959435006854052e-12,6.538776041128431e-12,1.5096247508712746e-24,2.1906637163086746e-22,4.499849956403852e-21,2.1823476316007795e-11,1.324329965409954e-14,0.08,0.07200000000000001,0.0003103691071446667,9.137726932436384e-11
0.73,0.058399997749868544,0.0524450592358575,3.2716659766221416e-10,1.399999998670227,1.057812834583319e-10,499.99999999762565,1.2205047507084444e-09,2.374653815597011e-09,9.282710722473757e-12,2.998362089932462e-13,7.008785805995007e-13,2.786040931270737e-12,0.0,0.0,12.0,0.0,1.0,9.188374024097402e-09,8.244598253256764e-09,7.93359625933722e-09,3.1733123518268863e-09,9.736646274189315e-12,7.1361017672611196e-12,1.798035044468832e-24,2.6024212461132694e-22,5.1701231014277564e-21,2.3392430998414854e-11,1.4611408167401742e-14,0.08,0.07200000000000001,0.00031467035541514504,9.707584424130754e-11
0.74,0.05919999765572142,0.05316189093388895,3.366724998766906e-10,1.3999999986186262,1.08914202701452e-10,499.9999999975138,1.2686559845512041e-09,2.486518111776283e-09,9.939467180931297e-12,3.2678320231120264e-13,7.7556204750932e-13,3.0280138694541687e-12,0.0,0.0,12.0,0.0,1.0,9.44155145597983e-09,8.484146988521333e-09,8.168565202568282e-09,3.298505559816729e-09,1.0568017404272766e-11,7.777440207332657e-12,2.1357452262552876e-24,3.0834694071979063e-22,5.927580470448621e-21,2.5047457271232654e-11,1.6097494307422558e-14,0.08,0.07200000000000001,0.0003189713456033337,1.0304130647164535e-10
0.75,0.059999997558964326,0.05387867962075131,3.4631468291960023e-10,1.3999999985658553,1.1209291780242864e-10,499.99999999739833,1.317907853609229e-09,2.601954474897806e-09,1.0631657413336717e-11,3.5568285659395354e-13,8.56904661373233e-13,3.2869653418626206e-12,0.0,0.0,12.0,0.0,1.0,9.6981619371759e-09,8.727130000633949e-09,8.406968835138403e-09,3.4265604193661663e-09,1.1456393272215093e-11,8.465251978264384e-12,2.5302058894966984e-24,3.6441267182446085e-22,6.781928361273454e-21,2.679177665416332e-11,1.7709735257872945e-14,0.08,0.07200000000000001,0.00032327207772450786,1.0928208349968325e-10
