Time,w,IFNb_mRNA,IFNb_env,STATP2n,SOCS1m,IRF7m,IRF7Pn,IFNa_mRNA,IFNa_env,TNFam,TNFenv,STATm,STAT,NS,r5,n3,bm,IC1,sp,delta1,n1,IC2,sv,delta2,n2,IC2ifa,TJ,TJtot,K3,K9,delta,r0,k15,tao1,C,vmax2,NA,K2,K5,tao3,r3,k8,tao4,k11,k14,tao6,k12,k16,tao8,vmax17,K17,r1,rmax20,K20,tao9,vmax19,K19,r4,k26,tao12,k28,tao13,default,c2,compartment,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12
8.16,0.0,0.0017079846914682573,0.00021362207179363173,1.4437849397366679e-08,2.5624082235341882e-08,5.8609643998980304e-12,2.635728464823786e-09,1.3156089258158313e-09,7.538191609082588e-11,0.00026329421197857544,4.6601258982425264e-05,6.09713864955221e-06,0.08955905036124699,0.8230898655567216,1.0,5.0,6.0,0.3758322700875743,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.437213126860207e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.772163924463904e-05,2.7531868016243933e-05,2.086999584475627e-09,-9.762322896368443e-10,1.1359593213006027e-12,7.929862399138084e-10,4.929069385121922e-10,3.931752463432443e-11,1.840349890928752e-05,7.93641017140456e-06,-4.62692910544193e-07,-0.0019435369695961712
8.17,0.0,0.0017070084672891805,0.00021389734799208347,1.445871295639585e-08,2.5614357450422222e-08,5.872322202850718e-12,2.6436652375849318e-09,1.3205437286747027e-09,7.577582847722115e-11,0.0002634784612536154,4.668064911474638e-05,6.092524168174826e-06,0.08953961115303076,0.8239797919291127,1.0,5.0,6.0,0.37575923262764427,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.442765351578342e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.75240098896402e-05,2.7523378016389313e-05,2.0857124246925628e-09,-9.688072154073093e-10,1.135600116399086e-12,7.943685424867668e-10,4.940539043620815e-10,3.946500319049205e-11,1.8446256971654397e-05,7.941620732574549e-06,-4.602172577323596e-07,-0.001944299900734203
8.18,0.0,0.0017060342194392551,0.0002141725393530978,1.4479563651120254e-08,2.560470663265396e-08,5.883676403474939e-12,2.6516158333657394e-09,1.3254900061749322e-09,7.617121736492778e-11,0.0002636631378827808,4.676009141025958e-05,6.087934386351589e-06,0.08952016436095087,0.8248651120234106,1.0,5.0,6.0,0.37568671267840853,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.44831469469479e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.732641097873868e-05,2.7514900745010695e-05,2.0844267977588677e-09,-9.614418932077666e-10,1.1352387817205687e-12,7.957508567346077e-10,4.952018696913968e-10,3.9612824670173416e-11,1.8488965530461942e-05,7.946842927395127e-06,-4.577535548721453e-07,-0.001945053589583828
8.19,0.0,0.001705061947571413,0.0002144476460041819,1.450040149679899e-08,2.5595129183403385e-08,5.895026980577001e-12,2.6595802522629475e-09,1.3304477682966838e-09,7.65680861845123e-11,0.0002638482413678802,4.683958598528706e-05,6.083369184435861e-06,0.08950071007729735,0.8257458457370341,1.0,5.0,6.0,0.37561470604739183,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.453861162761824e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.712884660818203e-05,2.7506436222692283e-05,2.083142715605358e-09,-9.541358401845765e-10,1.1348753374487058e-12,7.971331775223146e-10,4.963508310761022e-10,3.976098937162465e-11,1.853162446109708e-05,7.952076738698659e-06,-4.553017609500772e-07,-0.0019457980834825393
8.2,0.0,0.0017040916512944173,0.00021472266807306763,1.452122650879927e-08,2.558562450838725e-08,5.906373913161685e-12,2.667558494323179e-09,1.3354170249861973e-09,7.696643836949296e-11,0.0002640337712090993,4.691913295599074e-05,6.0788284431364605e-06,0.0894812483939043,0.8266220129639501,1.0,5.0,6.0,0.37554320857983253,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.45940476232327e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.693132082425813e-05,2.74979844696111e-05,2.081860189991234e-09,-9.46888576267807e-10,1.1345098036684855e-12,7.985154997515458e-10,4.975007850858782e-10,3.990949759208799e-11,1.857423364288595e-05,7.957322149270076e-06,-4.5286183482189235e-07,-0.0019465334296188005
8.21,0.0,0.0017031233301731533,0.00021499760568770857,1.4542038702594273e-08,2.5576192017618393e-08,5.9177171804310065e-12,2.6755505595433747e-09,1.3403977861557477e-09,7.736627735632803e-11,0.00026421972690501594,4.6998732438372654e-05,6.074312043515565e-06,0.08946177940215232,0.8274936335930878,1.0,5.0,6.0,0.3754722161583166,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.464945499914703e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.673383762374147e-05,2.7489545505538392e-05,2.080579232507598e-09,-9.396996241258846e-10,1.1341422003663145e-12,7.998978183604469e-10,4.986517282842905e-10,4.0058349627790586e-11,1.8616792959053074e-05,7.962579141847342e-06,-4.504337352147432e-07,-0.0019472596750329078
8.22,0.0,0.001702156983728905,0.00021527245897627752,1.4562838093760956e-08,2.556683112535111e-08,5.929056761782961e-12,2.683556447871218e-09,1.3453900616836032e-09,7.776760658440364e-11,0.0002644061079526142,4.7078384548275105e-05,6.069819866986501e-06,0.08944230319297121,0.8283607275067787,1.0,5.0,6.0,0.3754017247024152,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.4704833820636425e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.653640095433265e-05,2.7481119349840923e-05,2.0792998545810243e-09,-9.325685091195825e-10,1.1337725474301043e-12,8.012801283234624e-10,4.998036572289581e-10,4.020754577394331e-11,1.865930229668051e-05,7.967847699121908e-06,-4.480174207292914e-07,-0.0019479768666179125
8.23,0.0,0.0017011926114396223,0.00021554722806716405,1.4583624697977993e-08,2.5557541250026182e-08,5.940392636810284e-12,2.6915761592055726e-09,1.350393861413992e-09,7.817042949602243e-11,0.00026459291384729717,4.715808940138111e-05,6.065351795311395e-06,0.08942281985684247,0.8292233145792258,1.0,5.0,6.0,0.37533173016832627,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.476018415289774e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.633901471509077e-05,2.7472706021482177e-05,2.078022067477064e-09,-9.254947592549712e-10,1.1334008646493796e-12,8.026624246511484e-10,5.00956568471723e-10,4.035708632473968e-11,1.870176154666847e-05,7.973127803739125e-06,-4.45612849841661e-07,-0.0019486850511205808
8.24,0.0,0.001700230212740179,0.00021582191308897186,1.4604398531023651e-08,2.5548321814215534e-08,5.95172478529919e-12,2.6996096933969094e-09,1.3554091951570655e-09,7.857474953639125e-11,0.00026478014408289855,4.723784711321469e-05,6.060907710598702e-06,0.08940332948380188,0.8300814146749973,1.0,5.0,6.0,0.37526222854851954,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.481550606105148e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.614168275685968e-05,2.7464305539023525e-05,2.0767458823038235e-09,-9.184779051355877e-10,1.1330271717153995e-12,8.040447023899799e-10,5.02110458558815e-10,4.050697157335482e-11,1.8744170603696367e-05,7.978419438298632e-06,-4.432199809052833e-07,-0.0019493842751424077
8.25,0.0,0.0016992697870226192,0.0002160965141705164,1.4625159608773728e-08,2.553917224456665e-08,5.963053187228091e-12,2.7076570502477373e-09,1.3604360726888653e-09,7.898057015360931e-11,0.00026496779815169384,4.731765779914125e-05,6.056487495300617e-06,0.08938383216344223,0.8309350476475474,1.0,5.0,6.0,0.3751932158713849,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.487079961014425e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.594440888268855e-05,2.745591792062528e-05,2.0754713100155526e-09,-9.1151747991381e-10,1.1326514882212947e-12,8.054269566221586e-10,5.032653240310196e-10,4.065720181194444e-11,1.87865293661846e-05,7.983722585354698e-06,-4.40838772152613e-07,-0.0019500745851406672
8.26,0.0,0.0016983113336363914,0.00021637103144082242,1.4645907947199503e-08,2.5530091971746595e-08,5.974377822766324e-12,2.7157182295130354e-09,1.3654745037512943e-09,7.938789479865603e-11,0.00026515587554440905,4.739752157436799e-05,6.0520910322103485e-06,0.0893643279849159,0.8317842333377646,1.0,5.0,6.0,0.37512468820088474,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.4926064865151045e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.574719684824368e-05,2.7447543184047644e-05,2.074198361416223e-09,-9.046130192412662e-10,1.1322738336622153e-12,8.068091824654194e-10,5.044211614238427e-10,4.080777733164399e-11,1.8828837736257524e-05,7.989037227416543e-06,-4.384691816967168e-07,-0.0019507560274295193
8.27,0.0,0.0016973548518885752,0.0002166454650291218,1.4666643562365706e-08,2.5521080430385715e-08,5.985698672272869e-12,2.72379323090068e-09,1.3705244980520884e-09,7.9796726925379e-11,0.0002653443757502295,4.747743855394437e-05,6.047718204459281e-06,0.0893448170369376,0.8326289915725438,1.0,5.0,6.0,0.37505664163620966,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.498130189097777e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.555005036221599e-05,2.743918134665164e-05,2.072927047163153e-09,-8.97764061218542e-10,1.1318942274354879e-12,8.081913750728334e-10,5.055779672676751e-10,4.095869842256779e-11,1.8871095619706776e-05,7.994363346948625e-06,-4.36111167532754e-07,-0.0019514286481811566
8.28,0.0,0.0016964003410440945,0.0002169198150648511,1.4687366470428528e-08,2.551213705902106e-08,5.997015716295046e-12,2.7318820540718794e-09,1.375586065264791e-09,8.020706999048169e-11,0.000265533298256807,4.7557408852762544e-05,6.0433688955139906e-06,0.089325299407787,0.8334693421633852,1.0,5.0,6.0,0.3749890723114374,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.503651075246383e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.535297308672165e-05,2.7430832425399895e-05,2.071657377770676e-09,-8.909701463438955e-10,1.131512688840803e-12,8.095735296326122e-10,5.06735738087957e-10,4.110996537380831e-11,1.891330292595556e-05,7.999700926370899e-06,-4.3376468753931466e-07,-0.001952092493426997
8.29,0.0,0.0016954478003259215,0.00021719408167764957,1.470807668763364e-08,2.5503261300039436e-08,6.0083289355672124e-12,2.7399846986416025e-09,1.3806592150287292e-09,8.061892745351133e-11,0.00026572264255026584,4.763743258555785e-05,6.0390429891731624e-06,0.08930577518531156,0.8343053049050194,1.0,5.0,6.0,0.3749219763951957,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.509169151438484e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.515596863769504e-05,2.7422496436857378e-05,2.070389363613734e-09,-8.842308174612506e-10,1.1311292370804052e-12,8.109556413679086e-10,5.078944704053413e-10,4.126157847343543e-11,1.8955459568023743e-05,8.005049948059037e-06,-4.314296994796583e-07,-0.0019527476090589304
8.3,0.0,0.0016944972289152705,0.00021746826499735686,1.4728774230314235e-08,2.549445259962014e-08,6.019638311009456e-12,2.74810116417901e-09,1.3857439569489959e-09,8.103230277684654e-11,0.00026591240811520785,4.771750986690936e-05,6.034740369564355e-06,0.08928624445692919,0.8351368995740557,1.0,5.0,6.0,0.37485535009032817,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.514684424145536e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.495904058527693e-05,2.741417339719203e-05,2.0691230149315693e-09,-8.775456197073237e-10,1.1307438912592922e-12,8.123377055366164e-10,5.090541607358543e-10,4.141353800849589e-11,1.8997565462493704e-05,8.010410394344614e-06,-4.291061610028105e-07,-0.001953394040830599
8.31,0.0,0.0016935486259517791,0.00021774236515401097,1.4749459114889077e-08,2.548571040767739e-08,6.030943823726262e-12,2.756231450207882e-09,1.3908403005964245e-09,8.144719942568477e-11,0.00026610259443471585,4.779764081124037e-05,6.030460921140666e-06,0.08926670730963115,0.8359641459276561,1.0,5.0,6.0,0.3747891896335637,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.520196899833178e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.476219245419513e-05,2.7405863322175334e-05,2.0678583418314353e-09,-8.70914100457923e-10,1.1303566703854406e-12,8.137197174311682e-10,5.102148055910581e-10,4.156584426501258e-11,1.9039620529476888e-05,8.015782247515258e-06,-4.2679402964456087e-07,-0.0019540318343587403
8.32,0.0,0.0016926019905336804,0.0002180163822778464,1.4770131357860632e-08,2.547703417780239e-08,6.042245455005197e-12,2.7643755562070526e-09,1.395948255507581e-09,8.18636208680302e-11,0.0002662932009903571,4.787782553281907e-05,6.026204528677245e-06,0.08924716382998474,0.8367870637022354,1.0,5.0,6.0,0.37472349129518934,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.525706584961542e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.456542772413981e-05,2.7397566227182775e-05,2.0665953542922737e-09,-8.643358092734009e-10,1.1299675933700409e-12,8.151016723783335e-10,5.11376401478212e-10,4.171849752798425e-11,1.9081624692581113e-05,8.02116548981481e-06,-4.2449326282831716e-07,-0.001954661035124555
8.33,0.0,0.0016916573217179655,0.00021829031649929194,1.4790790975813147e-08,2.5468423367205124e-08,6.053543186315564e-12,2.7725334816108395e-09,1.4010678311847444e-09,8.228157057468104e-11,0.000266484227262184,4.795806414575907e-05,6.0219710772677e-06,0.08922761410413618,0.8376056726121833,1.0,5.0,6.0,0.3746582513787261,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.531213485985546e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.436874983013256e-05,2.7389282127194255e-05,2.0653340621684393e-09,-8.578102978432796e-10,1.129576679027741e-12,8.164835657390127e-10,5.125389449004307e-10,4.1871498081384974e-11,1.9123577878878836e-05,8.02656010344338e-06,-4.2220381786585586e-07,-0.001955281688475148
8.34,0.0,0.0016907146185205315,0.00021856416794896908,1.4811437985410797e-08,2.5459877436655756e-08,6.0648369993070554e-12,2.780705225809472e-09,1.406199037095897e-09,8.270105201921695e-11,0.0002666756727287351,4.8038356764020077e-05,6.017760452320377e-06,0.08920805821781351,0.8384199923486118,1.0,5.0,6.0,0.37459346622060863,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.536717609355225e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.417216216288718e-05,2.7381011036794367e-05,2.0640744751934557e-09,-8.51337119930148e-10,1.1291839460769119e-12,8.178653929080329e-10,5.137024323568445e-10,4.202484620816383e-11,1.916548001887595e-05,8.031966070557435e-06,-4.199256519579468e-07,-0.0019558938396249904
8.35,0.0,0.001689773879916324,0.00021883793675769,1.4832072403395848e-08,2.5451395850425775e-08,6.076126875808399e-12,2.7888907881495253e-09,1.4113418826747143e-09,8.312206867798645e-11,0.00026686753686703407,4.8118703501408524e-05,6.013572539554505e-06,0.08918849625632938,0.8392300425781262,1.0,5.0,6.0,0.37452913218986744,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.542218961516059e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.397566806916796e-05,2.737275297017262e-05,2.062816602983764e-09,-8.449158313125862e-10,1.1287894131399282e-12,8.192471493139379e-10,5.148668603427576e-10,4.2178542190244596e-11,1.9207331046481387e-05,8.037383373269812e-06,-4.1765872219486355e-07,-0.0019564975336574418
8.36,0.0,0.0016888351052635401,0.00021911162305411695,1.4852694247452863e-08,2.544297812632955e-08,6.0874127982166756e-12,2.7970901678107445e-09,1.4164963772724576e-09,8.354462403327004e-11,0.00026705981920079774,4.819910447021807e-05,6.009407231539726e-06,0.08916892830270567,0.8400358429416204,1.0,5.0,6.0,0.374465245687815,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.5477175483074766e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.377927096971688e-05,2.7364507944849096e-05,2.0615604512214267e-09,-8.385460652183003e-10,1.1283930987843813e-12,8.206288304714484e-10,5.160322253219778e-10,4.233258630708807e-11,1.924913088032698e-05,8.042811995010757e-06,-4.154029900920631e-07,-0.001957092813083855
8.37,0.0,0.001687898294191304,0.00021938522696538087,1.4873303535977285e-08,2.5434623822380495e-08,6.0986947493923555e-12,2.805303363839249e-09,1.4216625301707226e-09,8.396872157242527e-11,0.00026725251928765053,4.827955978159092e-05,6.005264425956981e-06,0.08914935443817443,0.8408374130530939,1.0,5.0,6.0,0.3744018031477344,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.553213375119579e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.358297432842202e-05,2.7356275980695593e-05,2.0603060226565976e-09,-8.322275122489056e-10,1.127995021512544e-12,8.220104319672425e-10,5.171985237343523e-10,4.248697883607304e-11,1.9290879428685852e-05,8.048251920166426e-06,-4.131584203879225e-07,-0.0019576797184928103
8.38,0.0,0.0016869634456932459,0.00021965874862207922,1.4893900286222383e-08,2.5426332429632894e-08,6.109972711822781e-12,2.8135303754121887e-09,1.426840350684262e-09,8.439436478108538e-11,0.00026744563661606374,4.836006954842638e-05,6.0011440116065e-06,0.08912977474619616,0.8416347724984935,1.0,5.0,6.0,0.374338801034572,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.558706448180412e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.338678140131219e-05,2.7348057091970613e-05,2.05905332528139e-09,-8.2595975894706e-10,1.1275951996741763e-12,8.233919493471693e-10,5.18365752055408e-10,4.264172005556917e-11,1.9332576629313197e-05,8.053703131169481e-06,-4.1092497134896e-07,-0.001958258293772919
8.39,0.0,0.0016860305587227948,0.00021993218815499177,1.491448451551298e-08,2.5418103442438795e-08,6.121246668169093e-12,2.821771201664685e-09,1.4320298480934718e-09,8.482155714760339e-11,0.0002676391706730138,4.844063388347246e-05,5.997045877587341e-06,0.0891101893098265,0.8424279408345767,1.0,5.0,6.0,0.3742762358446321,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.564196773713558e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.31906954019121e-05,2.7339851292542684e-05,2.0578023669793015e-09,-8.197423936885332e-10,1.12719365152432e-12,8.247733781899766e-10,5.195339067574482e-10,4.279681024291937e-11,1.9374222423240817e-05,8.059165610409562e-06,-4.0870260113521866e-07,-0.001958828582686505
8.4,0.0,0.0016850996322008945,0.0002202055456950373,1.493505624125933e-08,2.5409936359288784e-08,6.132516601271869e-12,2.830025841688052e-09,1.4372310316435333e-09,8.52503021630966e-11,0.00026783312094484326,4.8521252899302233e-05,5.992969913410637e-06,0.0890905982116854,0.8432169375877986,1.0,5.0,6.0,0.3742141041052755,0.3,0.1,1.0,1.0,0.1,0.4,5.0,1.0,4.569684357927652e-06,0.0001,0.0043,780.0,0.0003,0.001,3.6e-08,2.5,500000.0,72000.0,6.023e+23,0.002,0.01,0.56,1e-07,0.0036,0.46,0.00036,3.204e-07,1.0,360.0,0.36,2.0,72000.0,0.002,0.0001,0.001,0.0006,2.0,154800.0,0.004,1e-05,0.360085,1.0,360.0,15.0,1.0,1.0,1.0,-9.299471950368298e-05,2.733165859595729e-05,2.0565531554601353e-09,-8.135750079792721e-10,1.1267903952243823e-12,8.261547141080454e-10,5.207029843092104e-10,4.29522496744141e-11,1.941581675441493e-05,8.06463934025763e-06,-4.064912678817732e-07,-0.0019593906288274134
