species_1,species_10,species_11,species_12,species_13,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
0.06863424583580015,0.011408739683058292,1.4089183598193807e-06,2.731636996017639e-15,6.0321170117708015e-09,1.063872757166085e-05,0.007265329398197543,1.1803056353298166e-08,0.007500642951787595,3.5556872255967206e-05,8.380265656558752e-06,2.71889933594793e-05,5.666822731665622e-11,1.91
0.06897202994141649,0.011441710442849189,1.4384949500813374e-06,2.845509777639131e-15,6.17035227287333e-09,1.077860863628915e-05,0.007296506503369735,1.2069678893285055e-08,0.007533935999743324,3.58670539578858e-05,8.488231945977347e-06,2.7559038626911756e-05,5.8179440946753324e-11,1.92
0.06930975332484125,0.01147467495575219,1.4685438746520882e-06,2.9635120315161374e-15,6.3110575580427635e-09,1.0919553309104985e-05,0.0073276672376026575,1.2340922076042328e-08,0.007567221287885642,3.617846281936289e-05,8.596997371551325e-06,2.7932279663735698e-05,5.972306481863858e-11,1.93
0.06964741598987921,0.01150763321765622,1.499070255065577e-06,3.0857667891515713e-15,6.454264612863826e-09,1.1061562638371207e-05,0.007358811609398945,1.2616840894740894e-08,0.0076004988147164235,3.6491098909587647e-05,8.706562834046924e-06,2.830872873881908e-05,6.12997691137248e-11,1.94
0.0699850179403421,0.0115405852244222,1.5300792406766976e-06,3.2123994426820683e-15,6.600005423090503e-09,1.1204637635165246e-05,0.007389939627256116,1.2897490677942765e-08,0.007633768578716964,3.6804962319150204e-05,8.816929212147421e-06,2.8688398115741434e-05,6.29102413561744e-11,1.95
0.07032255918004857,0.011573530971883053,1.561576008661294e-06,3.343537744877988e-15,6.748312214646038e-09,1.1348779273379113e-05,0.007421051299666577,1.318292708960107e-08,0.007667030578347991,3.712005316004163e-05,8.928097362453125e-06,2.9071300052793877e-05,6.455518641289944e-11,1.96
0.07066003971280235,0.011606470456016328,1.5935655914771388e-06,3.4794518207926978e-15,6.899219486291473e-09,1.1493988715149393e-05,0.007452146635123667,1.347320424179994e-08,0.007700284812083029,3.7436371420098886e-05,9.040068334725795e-06,2.9457447362259097e-05,6.623196606963008e-11,1.97
0.07099745954244907,0.011639403672495488,1.6260533253519496e-06,3.620190229528947e-15,7.052758726023892e-09,1.1640266724887489e-05,0.007483225642105943,1.3768379600389958e-08,0.007733531278321659,3.7753917341352303e-05,9.152842812394693e-06,2.984685195665108e-05,6.79433339237333e-11,1.98
0.07133481867282711,0.011672330617077795,1.6590444626030405e-06,3.765894558376019e-15,7.2089629783078295e-09,1.1787614175801409e-05,0.007514288329090763,1.406850974447696e-08,0.007766769975464499,3.807269109297587e-05,9.266421596192257e-06,3.023952610536917e-05,6.968988480058195e-11,1.99
0.07167211710778135,0.011705251285495688,1.6925442801853213e-06,3.9167113384806415e-15,7.367865565279949e-09,1.1936031908072949e-05,0.007545334704550481,1.437365155373783e-08,0.007800000901892213,3.839269286285898e-05,9.380805468739234e-06,3.063548208284303e-05,7.147216886826597e-11,2.0
0.07200935485116355,0.011738165673454298,1.7265580821847592e-06,4.07279002145484e-15,7.52950005737372e-09,1.2085520725599852e-05,0.007576364776952366,1.468386223569441e-08,0.007833224055965022,3.871392285971002e-05,9.495995191434056e-06,3.103473216045016e-05,7.32907402010899e-11,2.01
0.07234653190683234,0.011771073776631455,1.7610911998183843e-06,4.234282979375954e-15,7.69390027331944e-09,1.2236081395995837e-05,0.007607378554758594,1.4999199325713538e-08,0.00786643943602271,3.9036381313056336e-05,9.611991504452846e-06,3.1437288606515935e-05,7.514615677957297e-11,2.02
0.07268364827865313,0.011803975590677673,1.7961489914342795e-06,4.401345504786595e-15,7.861100280144198e-09,1.2387714650590545e-05,0.007638376046426253,1.5319720687006974e-08,0.007899647040384627,3.936006847324419e-05,9.728795126749396e-06,3.1843163686313506e-05,7.703898049044883e-11,2.03
0.07302070397049824,0.011836871111216164,1.8317368425115935e-06,4.574135810694705e-15,8.031134393171923e-09,1.2540421184429608e-05,0.007669357260407342,1.5645484510631494e-08,0.007932846867349677,3.968498461143886e-05,9.846406756055198e-06,3.225236966206393e-05,7.896977712666595e-11,2.04
0.07335769898624676,0.011869760333842825,1.8678601656605281e-06,4.752815030573494e-15,8.204037176023327e-09,1.2694201656274582e-05,0.00770032220514877,1.5976549315488796e-08,0.007966038915196325,4.0011130019624516e-05,9.964827068879414e-06,3.266491879293604e-05,8.093911638738715e-11,2.05
0.07369463332977862,0.011902643254183155,1.9045243437408544e-06,4.9375927444624395e-15,8.379843998069985e-09,1.2849056759918653e-05,0.007731270889094163,1.6312973295207833e-08,0.007999223182197401,4.033850496565378e-05,1.0084056784153235e-05,3.308082348536832e-05,8.294712915544108e-11,2.06
0.07403150700497106,0.011935519867924647,1.941734697470066e-06,5.128752904343996e-15,8.558591351883079e-09,1.3004987264798133e-05,0.007762203320684894,1.6654813946219108e-08,0.008032399666628515,4.0667109667650065e-05,1.0204096699472893e-05,3.3500096378671294e-05,8.499325538372878e-11,2.07
0.07436832001573726,0.011968390170454674,1.9794968474122284e-06,5.32636411002699e-15,8.740313305644882e-09,1.3161993562145956e-05,0.0077931195083485874,1.7002132224138892e-08,0.008065568366673893,4.0996944580068905e-05,1.0324947286072681e-05,3.392274938839317e-05,8.707906154272754e-11,2.08
0.07470507236598205,0.012001254157275163,2.0178162994443208e-06,5.530611388419949e-15,8.925045565690575e-09,1.3320076184716665e-05,0.007824019460512274,1.7354987784061412e-08,0.008098729280534218,4.132801006611309e-05,1.0446609152643965e-05,3.434879480181529e-05,8.920501420393828e-11,2.09
0.07504176405961714,0.012034111823860952,2.0566985863621785e-06,5.7416828567424795e-15,9.112824088731896e-09,1.3479235629246852e-05,0.007854903185597917,1.7713440606489324e-08,0.00813188240638979,4.166030650963677e-05,1.0569082886893258e-05,3.477824490372771e-05,9.137158219339715e-11,2.1
0.07537839510056103,0.012066963165659864,2.0961492677962913e-06,5.959769789905859e-15,9.30368508268213e-09,1.3639472356560634e-05,0.00788577069202238,1.807755099636693e-08,0.008165027742400542,4.19938343150787e-05,1.0692369055636366e-05,3.521111197665155e-05,9.357923593642553e-11,2.11
0.07571496549273904,0.0120998081780928,2.1361739301276323e-06,6.1850666878937816e-15,9.497665007481239e-09,1.3800786791675289e-05,0.00791662198819747,1.844737958211368e-08,0.008198165286706074,4.232859390739595e-05,1.0816468204892638e-05,3.564740830106162e-05,9.582844680238162e-11,2.12
0.07605147524008327,0.012132646856553811,2.176778186403454e-06,6.4177713431429385e-15,9.694800575920845e-09,1.3963179323906715e-05,0.007947457082529906,1.882298731465738e-08,0.00823129503742566,4.2664585731997176e-05,1.0941380859979114e-05,3.608714615560876e-05,9.811968644941059e-11,2.13
0.0763879243465326,0.012165479196410195,2.2179676762531187e-06,6.658084907923766e-15,9.895128754469359e-09,1.4126650306975068e-05,0.007978275983421337,1.9204435466467685e-08,0.008264416992658287,4.300181025467624e-05,1.106710752560476e-05,3.6530337817342456e-05,1.0045342616919607e-10,2.14
0.07672431281603173,0.012198305193013249,2.259748055128673e-06,6.906220671309982e-15,1.0098686854100612e-08,1.429120007207366e-05,0.008009078699268658,1.959178550382636e-08,0.008297531150485912,4.334026795359794e-05,1.119364869681692e-05,3.69769955853376e-05,1.0283019993164664e-10,2.15
0.07706064065251476,0.012231124841876441,2.302124816199241e-06,7.162549368856063e-15,1.0305514032032141e-08,1.4456829144154274e-05,0.008039865238469224,1.998509697194399e-08,0.008330637509027735,4.367995918669596e-05,1.1321005040069562e-05,3.742713217121222e-05,1.0525166599849804e-10,2.16
0.07739690785995267,0.012263938138158894,2.3451038066938935e-06,7.427177912774648e-15,1.0515646938511681e-08,1.4623537614911236e-05,0.008070635609405722,2.038443362631e-08,0.008363736066282873,4.4020884576082314e-05,1.1449176868325092e-05,3.7880759567132454e-05,1.0771752470438199e-10,2.17
0.07773311444231001,0.012296745077136507,2.3886907569382656e-06,7.700333635400866e-15,1.072912368766309e-08,1.4791325714697566e-05,0.008101389820459982,2.0789857840267732e-08,0.00839682682027385,4.4363044657414934e-05,1.157816461983765e-05,3.833789007839318e-05,1.1022832757735241e-10,2.18
0.07806926040355802,0.012329545654060255,2.432891421999745e-06,7.982248723855955e-15,1.0945982663379332e-08,1.4960193640521875e-05,0.008132127880008807,2.120143228701431e-08,0.008429909769003437,4.470643998534741e-05,1.1707968714167193e-05,3.879853601291209e-05,1.1278463097246074e-10,2.19
0.07840534574767447,0.012362339864156347,2.4777115815450657e-06,8.273160334940934e-15,1.1166262520638616e-08,1.5130141556224685e-05,0.008162849796423989,2.1619219937942598e-08,0.008462984910454689,4.50510711334193e-05,1.1838589552332935e-05,3.926270968158005e-05,1.153869957640064e-10,2.2
0.07874137047864367,0.012395127702626347,2.5231570396978657e-06,8.573310710030095e-15,1.1390002186820351e-08,1.5301169592654645e-05,0.008193555578072317,2.2043284060982897e-08,0.008496052242590982,4.539693869394607e-05,1.1970027516966704e-05,3.973042339861104e-05,1.1803598703778533e-10,2.21
0.07907733460045663,0.012427909164647342,2.569233624896284e-06,8.882947289964705e-15,1.1617240863021299e-08,1.5473277847844862e-05,0.008224245233315572,2.2473688218944917e-08,0.008529111763356065,4.574404327790938e-05,1.2102282972466382e-05,4.0201689481892536e-05,1.2073217378334026e-10,2.22
0.07941323811711075,0.012460684245372057,2.6159471897505192e-06,9.202322829946472e-15,1.1848018025371512e-08,1.5646466387189098e-05,0.00825491877051053,2.2910496267859473e-08,0.008562163470674084,4.609238551484702e-05,1.2235356265149266e-05,4.067652025333544e-05,1.2347612858620955e-10,2.23
0.0797490810326101,0.012493452939929024,2.6633036109004233e-06,9.531695514431252e-15,1.2082373426350489e-08,1.582073524361811e-05,0.008285576198008989,2.335377235532046e-08,0.008595207362449637,4.6441966052743204e-05,1.2369247723405494e-05,4.115492803922448e-05,1.2626842732017713e-10,2.24
0.08008486335096521,0.012526215243422704,2.7113087888730617e-06,9.871329072022531e-15,1.2320347096103124e-08,1.5996084417775864e-05,0.008316217524157737,2.3803580918826544e-08,0.008628243436567797,4.679278555791853e-05,1.2503957657851418e-05,4.1636925170568125e-05,1.291096488395215e-10,2.25
0.08042058507619311,0.012558971150933641,2.7599686479403054e-06,1.0221492890365101e-14,1.2561979343755836e-08,1.6172513878195835e-05,0.008346842757298585,2.4259986684123116e-08,0.008661271690894165,4.71448447149202e-05,1.2639486361483036e-05,4.212252398344895e-05,1.3200037467126573e-10,2.26
0.08075624621231303,0.012591720657600109,2.809289054481508e-06,1.058253746441975e-14,1.2807311155162931e-08,1.63500236517552e-05,0.008377451905770219,2.472305361025266e-08,0.008694292123309539,4.749814417632841e-05,1.2775834169331814e-05,4.261173689631916e-05,1.3494158949960275e-10,2.27
0.08109184676335712,0.012624463758414998,2.8592760200604525e-06,1.095470665660656e-14,1.3056383205665847e-08,1.6528613598729923e-05,0.008408044977903565,2.5192847514431955e-08,0.008727304731623585,4.7852684687537395e-05,1.2913001310240051e-05,4.310457621847601e-05,1.3793368142452014e-10,2.28
0.08142738673336197,0.01265720044838669,2.909935540586106e-06,1.1338286358874694e-14,1.330923664311599e-08,1.6708283590986882e-05,0.008438621982025479,2.5669433993446773e-08,0.008760309513643181,4.820846698788741e-05,1.3050988024345065e-05,4.360105430213806e-05,1.4097723196168116e-10,2.29
0.08176286612637013,0.012689930722508264,2.9612736270871094e-06,1.1733576028175222e-14,1.3565912938795867e-08,1.6889033477911073e-05,0.00846918292645802,2.6152878821583393e-08,0.008793306467159305,4.856549182955514e-05,1.318979454065893e-05,4.410118351360419e-05,1.4407286368510356e-10,2.3
0.08209828494643061,0.012722654575750225,3.0132963130001686e-06,1.2140881932366884e-14,1.3826453852588236e-08,1.7070863078350326e-05,0.008499727819518308,2.664324804501098e-08,0.008826295589943923,4.892375998201056e-05,1.3329421071796424e-05,4.4604976226587946e-05,1.4722120337469903e-10,2.31
0.08243364319759873,0.012755372003060657,3.066009654002849e-06,1.2560517288007702e-14,1.4090901434412562e-08,1.7253772180818926e-05,0.008530256669518503,2.71406079798031e-08,0.00885927687975004,4.928327223189181e-05,1.3469867814146464e-05,4.511244482259089e-05,1.5042288183034578e-10,2.32
0.08276894088393631,0.012788082999365397,3.1194197278463962e-06,1.2992802398146876e-14,1.4359298025661654e-08,1.7437760543701397e-05,0.008560769484765836,2.7645025209959597e-08,0.008892250334311746,4.9644029382880075e-05,1.361113494804364e-05,4.5623601691276345e-05,1.5367853368596259e-10,2.33
0.0831041780095114,0.012820787559568194,3.173532634188523e-06,1.3438064790116375e-14,1.4631686260638122e-08,1.762282789545615e-05,0.008591266273562598,2.8156566585428045e-08,0.00892521595134427,5.0006032255574475e-05,1.3753222637939646e-05,4.6138459230842804e-05,1.5698879722358135e-10,2.34
0.08343935457839849,0.012853485678550892,3.228354494426237e-06,1.3896639353322865e-14,1.4908109067991016e-08,1.7808973934819247e-05,0.00862174704420615,2.8675299220125645e-08,0.008958173728544029,5.0369281687367013e-05,1.3896131032574821e-05,4.665702984839756e-05,1.603543141874214e-10,2.35
0.08377447059467831,0.012886177351173582,3.2838914515286236e-06,1.436886847703928e-14,1.518860967215227e-08,1.799619833100806e-05,0.00865221180498893,2.920129048996071e-08,0.008991123663588674,5.073377853231735e-05,1.403986026514958e-05,4.717932596033016e-05,1.6377572959796177e-10,2.36
0.08410952606243798,0.012918862572274776,3.3401496698696742e-06,1.485510218819676e-14,1.5473231594773363e-08,1.8184500723925025e-05,0.00868266056419845,2.973460803085451e-08,0.009024065754137152,5.109952366102786e-05,1.4184410453495946e-05,4.7705359992686104e-05,1.6725369156601564e-10,2.37
0.08444452098578029,0.012951541336613706,3.397135392892121e-06,1.5355665391887387e-14,1.5762017785576496e-08,1.8373880642767227e-05,0.008713093330114911,3.0275320316145076e-08,0.009056999997825065,5.146651801724959e-05,1.432978161116497e-05,4.823514412195212e-05,1.7078879361268883e-10,2.38
0.08477945536880294,0.012984213638998402,3.454854815111842e-06,1.5870930724564377e-14,1.6055012548112798e-08,1.8564337686583832e-05,0.008743510111016506,3.082349537395579e-08,0.009089926392275068,5.183476249235986e-05,1.4475973844507523e-05,4.876869084921738e-05,1.7438170156711688e-10,2.39
0.08511432921560998,0.01301687947421483,3.51331415292987e-06,1.6401278315189197e-14,1.6352260472681833e-08,1.8755871424334872e-05,0.008773910915176484,3.1379201496324534e-08,0.009122844935091173,5.2204257994866414e-05,1.4622987243508035e-05,4.9306012681940295e-05,1.780330828148623e-10,2.4
0.0854491425303146,0.013049538837010924,3.5725196605942815e-06,1.6947086747975747e-14,1.6653806194962145e-08,1.8948481372338412e-05,0.00880429575086248,3.194250739881516e-08,0.009155755623857495,5.257500546610475e-05,1.477082185711052e-05,4.9847122061923054e-05,1.8174359007689153e-10,2.41
0.08578389531703623,0.013082191722113326,3.6324776134709494e-06,1.750874262152088e-14,1.695969464677159e-08,1.914216701784166e-05,0.008834664626337212,3.251348205261168e-08,0.009188658456139646,5.294700586386582e-05,1.4919477718902455e-05,5.039203144002758e-05,1.855138776891841e-10,2.42
0.08611858757990065,0.01311483812422753,3.6931943078982787e-06,1.808664067413618e-14,1.7269971057174207e-08,1.933692781919383e-05,0.008865017549858481,3.309219468275963e-08,0.009221553429484781,5.332026016229256e-05,1.5068954847252586e-05,5.09407532764509e-05,1.8934460139503096e-10,2.43
0.0864532193230399,0.013147478038038025,3.754676061041892e-06,1.86811839091793e-14,1.758468095358694e-08,1.953276320601888e-05,0.008895354529679182,3.3678714766406946e-08,0.009254440541421646,5.369476935177611e-05,1.5219253245448616e-05,5.149330004100024e-05,1.9323641813732993e-10,2.44
0.08678779055059235,0.013180111458208452,3.816929210749362e-06,1.9292783720385737e-14,1.7903870162886548e-08,1.9729672579388387e-05,0.0089256755740473,3.427311203104537e-08,0.009287319789460628,5.407053443885235e-05,1.5370372901834998e-05,5.2049684213368386e-05,1.9718998585088386e-10,2.45
0.08712230126670263,0.013212738379381727,3.879960115404902e-06,1.992186001720018e-14,1.822758481251629e-08,1.9927655311994282e-05,0.00895598069120592,3.487545645275128e-08,0.009320191171093796,5.4447556446098125e-05,1.5522313789950625e-05,5.260991828340873e-05,2.012059632546962e-10,2.46
0.08745675147552162,0.013245358796180213,3.943775153784092e-06,2.0568841350108266e-14,1.855587133159284e-08,2.012671074832173e-05,0.008986269889393224,3.54858182544271e-08,0.009353054683794965,5.482583641202778e-05,1.5675075868666633e-05,5.31740147514107e-05,2.0528500964426914e-10,2.47
0.08779114118120644,0.01327797270320584,4.008380724908574e-06,2.1234165035967942e-14,1.8888776452012987e-08,2.032683820482184e-05,0.009016543176842503,3.610426790404215e-08,0.009385910325019727,5.52053753909894e-05,1.582865908232409e-05,5.374198612837481e-05,2.0942778468389908e-10,2.48
0.0881254703879281,0.013310580094986788,4.073783301358098e-06,2.1918249159516396e-14,1.9226346515437813e-08,2.052803689754673e-05,0.00904680056178012,3.6730876678046877e-08,0.009418758092197601,5.5586174502583925e-05,1.5983063285526524e-05,5.431384472880468e-05,2.1363505398149357e-10,2.49
0.08845973909985794,0.013343180966072595,4.139989334194641e-06,2.2621542641546785e-14,1.9568628707036263e-08,2.0730306071136365e-05,0.009077042052429136,3.736571565596859e-08,0.009451597982746118,5.5968234843618155e-05,1.6138288377077233e-05,5.4889603039435156e-05,2.1790750103017366e-10,2.5
0.08879394732116815,0.013375775311029734,4.207005257388315e-06,2.334452295935581e-14,1.991567099723728e-08,2.0933644992788733e-05,0.009107267657009126,3.800885576698105e-08,0.009484429994070207,5.6351557492235965e-05,1.6294334293674224e-05,5.546927370176567e-05,2.2224573604609617e-10,2.51
0.08912809505604181,0.013408363124372867,4.2748375565388125e-06,2.4087660041364543e-14,2.0267521248628118e-08,2.113805285898519e-05,0.009137477383733581,3.866036851623333e-08,0.009517254123552048,5.673614357161247e-05,1.645120091298392e-05,5.6052869245043564e-05,2.2665043203580576e-10,2.52
0.08946218230866819,0.013440944400596287,4.3434927374233465e-06,2.4851432862900708e-14,2.062422762356753e-08,2.1343528838144363e-05,0.009167671240811078,3.932032565210269e-08,0.00955007036855574,5.7121994220847934e-05,1.6608888097904124e-05,5.664040220804984e-05,2.3112226263800443e-10,2.53
0.0897962090832429,0.013473519134174071,4.412977325877797e-06,2.5636329557630527e-14,2.098583858494959e-08,2.1550072070759146e-05,0.009197849236445314,3.998879916471532e-08,0.009582878726427367,5.75091105948887e-05,1.6767395696664532e-05,5.723188513927208e-05,2.356619019681317e-10,2.54
0.09013017538396773,0.013506087319560168,4.483297867677818e-06,2.6442847528990093e-14,2.1352402896967317e-08,2.1757681669533607e-05,0.009228011378835076,4.066586128446645e-08,0.009615679194495026,5.7897493864447945e-05,1.6926723542927236e-05,5.7827330597076875e-05,2.4027002446294187e-10,2.55
0.09046408121505083,0.013538648951188538,4.554460928419994e-06,2.7271493561617227e-14,2.1723969625876536e-08,2.196635671952e-05,0.009258157676174272,4.135158448054115e-08,0.009648471770068877,5.828714521592665e-05,1.7086871455887225e-05,5.842675114988274e-05,2.4494730472508467e-10,2.56
0.09079792658070651,0.013571204023473263,4.62647309340295e-06,2.8122783932782858e-14,2.2100588140759497e-08,2.2176096278255648e-05,0.009288288136651923,4.204604145943449e-08,0.009681256450441184,5.867806585133435e-05,1.724783924037289e-05,5.903015937633256e-05,2.496944173676822e-10,2.57
0.0911317114851554,0.013603752530808665,4.699340967508497e-06,2.899724452382289e-14,2.2482308114288737e-08,2.238689937589997e-05,0.00931840276845216,4.274930516347226e-08,0.009714033232886372,5.907025698821005e-05,1.740962668694654e-05,5.9637567865466494e-05,2.5451203685890986e-10,2.58
0.09146543593262431,0.013636294467569424,4.773071175082749e-06,2.989541093156954e-14,2.2869179523490696e-08,2.259876501537136e-05,0.009348501579754231,4.346144876933114e-08,0.009746802114661052,5.9463719859543065e-05,1.7572233572004874e-05,6.0248989216894436e-05,2.5940083736657304e-10,2.59
0.09179909992734742,0.013668829828110494,4.847670360031902e-06,3.0817842165977614e-14,2.3261252561211238e-08,2.2811692168943905e-05,0.009378584578732311,4.418254566163285e-08,0.009779563093007147,5.985845571877404e-05,1.7735659647744965e-05,6.08644360003468e-05,2.6436167589320226e-10,2.6
0.09213270347356506,0.013701358606767414,4.923145185483691e-06,3.1765106857601144e-14,2.3658577728266128e-08,2.3025679782007358e-05,0.009408651773555694,4.491266945697386e-08,0.009812316165148778,6.025446583451673e-05,1.789990465263629e-05,6.148392079741909e-05,2.6939540454323156e-10,2.61
0.09246624657552169,0.013733880797856878,4.999502333262647e-06,3.273775767525959e-14,2.4061206003083086e-08,2.3240726779899546e-05,0.009438703172389202,4.56518940495867e-08,0.009845061328286555,6.06517514808717e-05,1.8064968330687514e-05,6.210745627856827e-05,2.7450252373456096e-10,2.62
0.09279972923746917,0.013766396395676157,5.07674850442266e-06,3.373637267513989e-14,2.446918857142138e-08,2.345683205729742e-05,0.009468738783392551,4.640029353420112e-08,0.009877798579606877,6.105031395276647e-05,1.8230850400785797e-05,6.27350550799862e-05,2.796837383780204e-10,2.63
0.09313315146366562,0.01379890539450348,5.154890418891287e-06,3.476154041980143e-14,2.488257692567684e-08,2.3673994482260856e-05,0.009498758614720595,4.715794223207156e-08,0.00991052791627863,6.145015456027063e-05,1.8397550567980922e-05,6.336672984859927e-05,2.849397554600377e-10,2.64
0.0934665132583753,0.013831407788598144,5.233934815351013e-06,3.5813860099052935e-14,2.5301422865583384e-08,2.389221289636705e-05,0.009528762674523314,4.792491468947997e-08,0.009943249335453198,6.185127462852004e-05,1.8565068523578694e-05,6.400249324221263e-05,2.902712840146454e-10,2.65
0.09379981462586871,0.01386390357220064,5.31388845112055e-06,3.689394165082993e-14,2.5725778498914824e-08,2.4111486114845114e-05,0.00955875097094583,4.87012856762392e-08,0.009975962834264553,6.225367549764143e-05,1.873340394523446e-05,6.464235792965489e-05,2.9567903509549076e-10,2.66
0.09413305557042255,0.013896392739532758,5.394758102036094e-06,3.800240588207163e-14,2.6155696242186362e-08,2.4331812926710473e-05,0.009588723512128403,4.948713018419587e-08,0.010008668409829256,6.265735852267652e-05,1.8902556497046503e-05,6.528633659092225e-05,3.011637217478426e-10,2.67
0.09446623609631968,0.013928875284797726,5.4765505623326335e-06,3.9139884589598433e-14,2.6591228821356394e-08,2.4553192094899442e-05,0.00961868030620643,5.0282523425733765e-08,0.010041366059246543,6.306232507350674e-05,1.9072525829649557e-05,6.593444191732322e-05,3.067260589806011e-10,2.68
0.09479935620784913,0.013961351202180304,5.559272644525198e-06,4.0307020680988784e-14,2.7032429272528034e-08,2.4775622356403638e-05,0.009648621361310457,5.10875408322767e-08,0.010074055779598341,6.346857653477726e-05,1.9243311580308218e-05,6.658668661162285e-05,3.1236676373830476e-10,2.69
0.0951324159093061,0.013993820485846927,5.64293117929017e-06,4.15044682954567e-14,2.7479350942650913e-08,2.4999102422404558e-05,0.009678546685566178,5.190225805279189e-08,0.010106737567949341,6.38761143058217e-05,1.941491337301045e-05,6.724308338818733e-05,3.1808655487314037e-10,2.7
0.09546541520499101,0.01402628312996068,5.7275330004810606e-06,4.27329151299167e-14,2.7932047587692793e-08,2.522363099509805e-05,0.009708456287094791,5.272675076605347e-08,0.01013941142135265,6.42849397918849e-05,1.958733082916609e-05,6.790364498840567e-05,3.238861982865888e-10,2.71
0.09579835409920891,0.014058739128690335,5.813084936089962e-06,4.3993095883819584e-14,2.8390573431827126e-08,2.5449206777843532e-05,0.009738350174013213,5.356109456739517e-08,0.010172077336853238,6.469505439882642e-05,1.9760563574063818e-05,6.856838419000128e-05,3.297665340049378e-10,2.72
0.09613123259627528,0.014091188476118953,5.899593899630577e-06,4.528565569997072e-14,2.8854982568174805e-08,2.5675828372565777e-05,0.009768228354431899,5.440536611357621e-08,0.010204735311453309,6.510645958660423e-05,1.9934611171686786e-05,6.923731371313903e-05,3.35728198117666e-10,2.73
0.09646405070050969,0.014123631166345168,5.987066788883149e-06,4.6611301357080516e-14,2.9325329622638026e-08,2.590349439343927e-05,0.009798090836457274,5.525964185421632e-08,0.010237385342150672,6.551915681000028e-05,2.0109473196957282e-05,6.99104463245087e-05,3.417719300583978e-10,2.74
0.0967968084162377,0.014156067193450281,6.075510518782424e-06,4.797075208712491e-14,2.980166953818303e-08,2.6132203429964707e-05,0.009827937628190918,5.6123998443817034e-08,0.01027002742592627,6.593314753786479e-05,2.0285149212283e-05,7.058779480354785e-05,3.4789847228404013e-10,2.75
0.09712950574779104,0.014188496551498397,6.164932021282149e-06,4.936473972132827e-14,3.028405757565209e-08,2.6361954047122398e-05,0.009857768737729597,5.6998512740054555e-08,0.01030266155974424,6.634843325303091e-05,2.046163876766252e-05,7.126937194260379e-05,3.541085702978621e-10,2.76
0.09746214269950754,0.014220919234536571,6.2553382452195355e-06,5.0794008836145665e-14,3.077254931457536e-08,2.659274478552562e-05,0.009887584173165254,5.788326180207213e-08,0.01033528774055197,6.676501545222934e-05,2.0638941400790755e-05,7.195519054709514e-05,3.604029726725714e-10,2.77
0.09779471927573104,0.014253335236594925,6.3467361561797175e-06,5.2259316899245164e-14,3.126720065398258e-08,2.6824574161573947e-05,0.00991738394258501,5.877832288877254e-08,0.010367905965280144,6.718289564600267e-05,2.0817056637164367e-05,7.264526343567348e-05,3.6678243107339063e-10,2.78
0.09812723548081147,0.014285744551686803,6.4391327363602576e-06,5.376143441549075e-14,3.1768067813215165e-08,2.7057440667606675e-05,0.009947168054071176,5.9683773457111e-08,0.0104005162308428,6.760207535862015e-05,2.0995983990187276e-05,7.333960344038532e-05,3.732477002811371e-10,2.79
0.09845969131910484,0.014318147173808894,6.53253498443558e-06,5.530114507292429e-14,3.2275207332737854e-08,2.7291342772056104e-05,0.009976936515701244,6.059969116038725e-08,0.01043311853413738,6.802255612799204e-05,2.117572296127603e-05,7.403822340683344e-05,3.797995382152977e-10,2.8
0.09879208679497323,0.014350543096941377,6.626949915421486e-06,5.68792458887485e-14,3.278867607495073e-08,2.7526278919600995e-05,0.010006689335547905,6.152615384653861e-08,0.010465712872044787,6.844433950558438e-05,2.1356273039965342e-05,7.474113619433899e-05,3.8643870595710854e-10,2.81
0.09912442191278434,0.014382932315055053,6.72238455352878e-06,5.849656132153939e-14,3.330853126210625e-08,2.776224753880582e-05,0.010036426521679184,6.246323946597468e-08,0.010498299241432517,6.886742705278914e-05,2.1537633707847408e-05,7.544835467836987e-05,3.9316594557076173e-10,2.82
0.09945669667690968,0.014415314822155328,6.818845888205296e-06,6.015403071600018e-14,3.383483070905568e-08,2.7999247089066964e-05,0.01006614808215937,6.341102550444752e-08,0.010530877639174001,6.929182031868526e-05,2.1719804462642365e-05,7.615989176487296e-05,3.999818413491771e-10,2.83
0.0997889110917314,0.014447690612129267,6.9163410270434545e-06,6.185240357172386e-14,3.436763201406631e-08,2.8237275897349736e-05,0.010095854025045817,6.436959095599369e-08,0.010563448062081307,6.971752091732125e-05,2.1902784734609923e-05,7.687576034094813e-05,4.0688730449498413e-10,2.84
0.10012106516163558,0.014480059678895232,7.014877046181399e-06,6.359253743517994e-14,3.490699335068189e-08,2.8476332317935702e-05,0.010125544358392078,6.533901439276536e-08,0.01059601050697098,7.014453045207139e-05,2.208657396839099e-05,7.75959733233401e-05,4.138830998220623e-10,2.85
0.10045315889101421,0.014512422016355954,7.114461037203765e-06,6.537530434462907e-14,3.545297321959021e-08,2.8716414682351545e-05,0.010155219090246907,6.631937457021203e-08,0.010628564970643366,7.057285053932846e-05,2.2271171597390584e-05,7.832054364339046e-05,4.2096999473354023e-10,2.86
0.10078519228426536,0.014544777618398692,7.215100106999152e-06,6.720159099009691e-14,3.600563044947241e-08,2.895752129953e-05,0.010184878228654284,6.731075042528276e-08,0.010661111449882705,7.100248280841495e-05,2.245657704388722e-05,7.904948424720192e-05,4.281487592226345e-10,2.87
